Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Potential	Temperature	Equilibruim
-2.98274987031	-1.1371245883	-1.77632667929	-1.97097256321	-0.304954592586	2.22489318422	0.310229575289	-1.20188158117	1.23488874507	-1.18037060059	-1.03225017837	-1.08548784992	-1.33406183472	-2.16780087924	1.79695640856	-2.46623339626	0.591956444646	0.702050466669	-1.85555725021	-1.05651008538	-2.35720911248	2.84564254168	-1.74480247135	-0.273333256038	-0.255055089579	-0.60630837393	-2.15019463599	0.713188774442	0.25008615724	-0.775312250469	20899.6487794	1085.13429465	True	
-1.71997930076	0.277272697235	-0.66097579483	-0.982896660157	1.01915662503	1.01367662945	1.12191806677	1.07613539237	1.30277289043	-0.853679375115	-0.833353758483	0.735536210768	-2.47228843015	0.0355333452989	-0.162937012218	-0.368481169215	-1.97477816955	-0.557541700038	-3.88448538907	-2.38468086759	-2.96703645154	3.52567862845	1.84749240208	1.93583460626	0.0471817773435	-0.501710788032	-0.27759756735	1.30772966802	-0.0118738034484	1.30680258767	20022.7508475	1030.87757992	True	
-1.18461384078	1.43523957652	0.393564412228	1.04110727616	0.568369053819	0.684963767515	0.47786198497	-2.41861080143	-1.10728316278	-0.630928505834	-1.70784702101	0.946212688837	-1.04080998482	-1.93506960753	1.79256039267	2.02533501181	0.495872507885	1.23535714354	-1.77990297145	-2.77894913288	-3.0086829034	3.07656402455	0.532202929206	0.146054251001	-1.50194427438	0.355529307307	-0.0769604422742	0.417404739731	3.18982470164	1.8355606766	13602.0468747	979.333700921	True	
-2.39094810459	-1.2038942136	-1.33886140175	0.0912716415757	1.91288558314	2.71270156732	0.796915022383	-3.69766191115	1.27540251244	-1.7156825364	-2.23597467198	0.270890438208	1.99316603512	-1.92399911304	1.8659757513	0.265617561842	1.24857919207	0.247279597211	-1.24172125775	-2.0452818089	-0.591409368916	1.91814217041	1.81859902113	-1.26927743965	-1.97232109906	1.01750593192	-0.19125328186	1.74934747725	1.25664836968	2.23452363321	17045.6162015	969.540363912	False	
-0.0669937445006	-3.05758770275	0.726468034848	1.6409448744	-0.306104217607	-2.7369923893	0.199666500222	-3.50591508414	0.55689531296	-1.71478054238	-1.86254371475	0.117297583826	-3.38074288873	-0.858633117624	-1.3725185806	-1.83796096358	0.182117440238	-0.059722613509	-2.35885133956	-3.0920933547	-0.743344306343	2.18787260804	0.733451751653	-0.766096621687	0.281914122616	-0.672066790352	-0.692731771879	1.86898644557	0.629798884943	0.534965573683	18847.9087886	969.540363912	True	
-2.69162294546	-3.092635567	0.215890753897	-1.89848863744	2.97668896336	0.560633178755	1.74923290425	-1.04800917795	0.54871013501	0.361934843769	-1.12803972574	2.34934711407	1.15832182451	-2.47501284592	0.659066076737	0.882886386375	-1.10986943126	0.289292386974	-2.96931368775	-1.02249133138	-0.21683128862	3.1543051359	0.959239183286	-0.491921941022	-1.85465108345	-2.56868703956	0.469112730029	0.216710735489	1.59742177986	2.15345494497	17230.4824436	959.844960273	True	
0.248815796963	-0.633033915666	0.645884482788	-3.21308373279	3.78457251509	-1.84019887288	0.607011571782	-2.84322591463	0.979594543	1.98491603116	-1.29214566703	0.446343778522	-1.54332002249	0.666551975793	1.94700718777	-1.28819381589	1.37830970598	0.19606237024	-2.5199716233	-3.55374583024	-0.775930683731	2.50617252048	1.53814793281	0.0119916615205	-0.608453581116	-1.32528041973	-0.434991403784	0.914769306805	1.11545028358	0.614155794346	13571.7956215	950.24651067	True	
-2.01326186559	-1.06379963656	-0.14815310121	-1.11470704473	0.82219862183	1.02507556873	1.46271531228	-3.77968240487	0.220504959682	1.90998595437	-2.08636703942	0.854840028546	-0.319521073602	-0.133654722842	1.90321813691	-0.985303108304	2.94321430303	1.30134298802	-1.30789056072	-2.84469785751	-0.412027153919	2.46982601015	-0.387172907428	0.191874956182	-0.381252062245	-1.43517099903	-0.171695016296	0.741569707641	0.63181776671	0.643908990427	10819.6970742	940.744045563	True	
-2.59658808903	1.52175346999	-0.0810804838361	-1.34948027829	1.98532615208	-0.922657850857	0.0391092450851	0.0995033524377	0.968702116874	-0.80991776188	0.23210841197	3.64009571004	0.700124601687	-1.07382188799	1.46529911827	-1.85097773402	0.183240646899	-1.69952860069	-0.870516971517	-2.81884734396	-1.75172281473	3.39652806054	0.554687593864	1.06252043273	-2.43548920054	-1.21000318601	0.927289543107	0.840378193588	2.72102578451	1.07279557843	17461.328626	931.336605108	True	
-1.17983578729	-0.988578826542	0.801722518758	-3.0539168761	1.86811763145	2.06328954612	0.974347161424	0.206054734985	3.22153844613	1.45345329364	-0.361057295585	1.89815869348	-1.83533149757	0.814921322116	-0.289374465921	0.608488239612	1.437748134	1.10756234574	-2.88432204229	-2.28188899813	-3.50497822541	1.8082495118	0.795136519547	0.607201437002	-1.88322330614	-0.452171748742	1.2375882278	2.8583779911	3.01237148095	1.81510495228	19025.8409552	922.023239057	False	
-1.5617373096	0.33933930171	-0.352709953803	0.774226723791	0.495551717274	3.167039842	1.80454326721	1.34336352493	-0.417073246979	2.18432708075	-1.07077894956	0.737422920534	-0.558524337469	-3.2646151929	1.63488114434	0.29231242156	2.14607745519	-0.757057539997	-1.70813570415	-2.94720701071	-3.17226624428	1.24175173921	-0.624929864996	1.32212438873	-2.50272522781	-2.14342734999	-0.796096654708	0.765409296939	3.18481579062	-0.10026872155	13735.7633367	922.023239057	True	
0.70962919677	1.51336734691	1.19695053913	2.03127967168	1.98887399779	1.84213420499	1.10724965618	-0.795207139513	-1.69233781722	2.69643961253	-0.609053280503	2.9348804507	-2.16832590224	0.0792396052591	1.46184545467	-3.34237796522	2.30954891122	0.0262691743199	-3.29493874416	-0.387368629824	-3.87247763292	3.48019245998	0.139766317367	1.77989965522	-1.23532337087	-1.39696207082	-1.23736399852	-0.0597635838144	1.47410038136	0.3587008384	22405.6045226	912.803006666	True	
-1.97556743679	-1.8488328847	-0.342143752536	0.526318573421	-0.547058485747	-0.784335045118	0.132494230051	-1.47197894299	0.629921412685	2.06316071758	-1.62983174343	2.3099902154	-0.86852610078	-1.11868217762	2.09231502985	-0.688229941096	0.154450853354	1.25011292055	-2.03553805539	-3.46758369992	-2.01263834469	2.93839243058	-0.841587378071	-1.11135675774	0.903218521887	-1.25261938203	-0.402305172111	1.43529034962	3.33601227248	1.78818058864	14136.4167208	903.674976599	True	
-0.942320464988	-1.58900487658	-0.464116636403	-1.3441372393	0.332673167374	0.15186358862	2.03667302669	-1.62260276797	-2.05567338156	-0.412501242188	-1.31452589545	1.72755798551	-2.97930038327	0.175214597849	1.34622380691	-0.216705239746	1.19189398939	-0.08750977511	-1.21422233524	-2.06540896826	-0.876022580336	2.4619047983	1.45928299745	1.2729634439	-0.416432229752	-0.750940317469	0.334559101683	-2.68911893092	2.96005134883	0.719357344053	14930.9453046	894.638226833	True	
-1.3646965654	-1.40616289748	0.30389140383	0.791149539394	2.49722895057	0.798992796094	0.593144615166	-0.579617283156	0.926236997185	-3.13691553267	0.200354947106	1.39201197216	0.657681762391	-0.847816652734	1.56722149585	0.164536137537	1.99984182461	0.0480390960925	-1.29913544489	-1.86078826854	-2.19008856257	2.3045411248	0.131078049574	0.699784997507	-2.32234225471	-0.605486349978	0.371344849141	0.8258695451	2.25229530563	0.371914714643	11329.3830783	885.691844565	True	
-1.19605748302	-2.83348684077	0.341647006	-2.08143989972	1.34814657049	1.72213320605	1.0519254162	0.417659730633	-0.391567313023	-0.850748203649	-0.328894035512	2.65512428401	-0.836221110791	0.674106551866	-0.950074585653	-3.08071649993	0.29286262682	0.825318487826	-2.9313799396	-3.74899714457	-1.97491698754	1.29583481237	1.6979930686	-0.61641489974	-1.93621276756	-1.25175373044	-0.843829666359	-0.559477234729	2.00833341659	-0.0415912933997	13136.9830705	876.834926119	True	
-3.94223399309	-1.39112694342	0.0891225260118	-2.25602751259	1.21398544846	0.339577438329	1.33678501743	-0.952624865974	-0.727530365782	-0.287713391037	-1.2143641327	0.772843998454	-3.09691575238	-0.654085727281	3.48438205331	1.31783394649	1.33649564894	-0.938796981458	-1.07213356356	-2.43428364018	-2.88993598805	-0.0584109617248	0.887982189063	2.56236438521	-1.24513370065	1.36314586147	1.18204393942	0.201651249424	2.54308116638	0.0296185225091	17931.350835	868.066576858	True	
-1.65509229192	-0.197370952486	-0.251292260798	-1.20938340415	-0.258090333144	0.760488194703	0.747259080505	-2.24045076069	-0.0828021723139	-0.413476983175	0.03979724184	3.01847838247	-1.72733578658	-2.43342348581	1.93165014891	0.413368624998	1.7625460345	1.27227361015	-1.36857154409	-2.24581071605	-2.13263194903	1.43255122005	0.0873956660694	0.0447170382094	-2.13141532401	-2.7584387126	0.581312248601	-0.104742700084	1.98742239816	1.24423415971	9622.42176609	859.38591109	True	
-2.80098294486	-1.8243659728	-0.403246826072	-0.39115083943	0.847427927341	-1.72941904641	0.917297413977	-0.46601597949	-1.54213914827	1.03309443343	-1.57688048795	2.56865658589	-0.755596289164	0.0742890136338	0.279579533888	1.22687863639	2.26394309399	0.923679687837	-2.84089935122	-1.45346460242	-3.20834892006	2.36306159876	0.0647471440298	1.47414544043	0.321272662865	-0.882162413984	-0.283818536458	0.729284233162	1.7102662622	0.12588611779	12035.1796668	850.792051979	True	
1.28880391935	-0.324383740017	-0.0464127888307	-2.87706813296	2.01041846633	2.70489008823	1.42467525032	0.412234815365	-0.865979250846	0.730629291208	-1.76758886025	2.71160606988	-3.57588059014	-0.554172001588	0.521915419083	0.952595649832	1.43910317143	-1.72650919622	-2.3433525851	-2.54878273344	-0.87403562587	1.37126610408	2.10952522526	-1.21696703898	0.131969607849	-0.0563603579685	1.80640700687	-0.489427602893	2.7253173544	0.620495877057	15738.9616283	842.284131459	True	
-1.40776889067	-1.14231409635	0.129676997735	-1.59889750956	2.56096664319	2.09158562543	1.19980076874	-1.44587141465	1.07517044636	1.18071357786	-1.13986435509	-2.65818799969	-2.68375197454	-2.22140450175	1.4292518613	-2.26119542046	1.11657682984	0.352961969876	-1.32748910793	-2.74481457484	-1.86388671664	1.30260144538	0.12879814518	-0.370081915157	-0.701060971438	-1.81345723567	-0.480618747954	-0.38837847696	2.87990254343	1.48054297927	10547.288017	833.861290144	True	
-1.83047381506	-1.53660635661	-1.2120710028	-3.15510614879	2.77614776792	0.540453653843	0.293487439855	-2.20798787938	-2.24236658633	-0.01188085935	-0.258018573945	0.346674371133	0.63834495396	-2.87580151841	2.56395158243	-0.188856262711	0.121881511177	0.911040425431	-1.40191741532	-2.74298730705	-1.53853660955	0.802312767592	0.478144848394	0.920471427217	-0.917472629323	-0.985837872255	0.331862946961	0.782466443713	1.34284491967	-0.709889684522	14584.1648434	825.522677243	True	
-2.46820877943	-1.23281984041	-1.16767520051	-2.58201748735	0.995606746872	2.73452686966	0.65675470258	-3.48656364786	-1.03504596568	1.7445769246	-0.921437820882	1.51225411221	0.279945193845	-0.356150624566	2.59938975698	-2.12030701165	1.26816539358	-0.53787466227	-2.071532326	-2.06902081749	-2.29023042511	3.5827066075	0.894251379388	0.491727986	-2.62293084828	-1.35557517474	-1.0179033701	1.21037584689	2.93800205228	0.957471815452	13177.8560348	817.267450471	True	
-1.60768561892	-0.870870789614	-0.880532500111	-1.9330962346	1.41650324206	-0.461660414401	1.25290725975	-0.769600846996	0.410611134872	0.31967896193	-1.27097663335	1.26447517594	-3.64896038919	-1.74453769377	1.73117010229	0.988421400214	-0.639745560435	-1.91267115308	-3.27895950079	-3.82645686338	-2.6181443321	1.37818910895	-1.30662861225	-0.129933588431	-0.661083692032	-1.52650020491	-0.757748118545	-1.19518229043	2.88997582434	1.37127909709	14442.3927129	809.094775966	True	
-2.88264910414	0.659082896099	0.0074472102253	-3.02217838094	-0.162105123738	-1.01883648988	1.04978309521	-3.84664506848	1.83095904853	0.524824024906	-0.118262584082	0.493568557486	-2.14600261258	0.842932345016	-2.70958643653	1.9252843374	1.46090444847	-0.797823469455	-1.41770462642	-0.458477548219	-2.48827047846	2.02183400226	0.281945911113	-0.739488711119	0.383995146874	-2.2652863452	-0.405857541805	-0.146161041382	1.31709436578	0.886052618931	18039.2273377	801.003828206	True	
-0.435195999546	-2.42241742473	-0.407786988906	-2.40875292437	0.615614958801	1.17610072871	1.95117333971	-3.19460273051	-0.386357012512	1.99055287406	-1.5088907835	2.48940643158	-1.15462701906	1.49614730976	-1.47704202975	2.57141481881	1.54129873896	0.373285566085	-1.81753490788	-0.797175008519	-1.2336459223	1.09555886428	0.274577308463	-2.17060977225	-2.82089304326	-1.70044008888	1.21383198356	0.525865909298	1.60309615509	0.0616650193835	19463.7149424	792.993789924	True	
-3.41999077155	-3.08412387682	-0.751894037169	1.20023132204	1.66395603636	-0.699861797364	1.02013788482	-2.93754753378	-1.12418907005	1.38067742166	-1.61864594885	-3.7667615893	1.40246103534	-3.11013962841	0.675530014068	0.711780516047	1.76290828333	-0.125595741285	-3.109370151	-2.12099777771	-0.0934923042006	1.64812435173	0.348956498899	-0.762472699065	0.743012657942	-2.31835633177	0.302244981482	0.721074948863	2.42283018442	1.29443179921	15401.5893927	785.063852025	False	
-3.24114725481	-1.75183892106	-0.172806546093	1.99468307628	1.62350591613	0.367461931225	1.35437712345	0.0402138272504	-1.15099718493	-1.7874827206	-2.77170392064	0.10947483621	-0.572092431189	-1.29952699043	0.45479811157	-0.411423911855	2.2986872613	0.630669623422	-3.75788180543	-3.95956180324	-1.97209470125	1.16727749625	1.01582251837	1.70641148051	-0.42884515157	-0.878980122171	1.30329392401	0.303248338111	2.75727500099	0.888451604066	13979.3812064	785.063852025	True	
-0.569013618828	0.601873374363	-0.743905703004	-1.71680107182	-2.71451130407	1.7991138828	1.4182682668	1.67733011419	-1.03456148367	0.798272183519	-0.843481265981	2.36738887449	-0.37261749218	-0.127416147698	0.0433938544699	-0.208838946278	0.941663154176	0.386059061882	-1.00835609277	-0.945380375655	-0.748448254106	1.68011664498	2.21233341628	-0.381254418678	-1.86290955732	-2.64910175728	1.17974102804	0.709955825691	2.9661287328	1.65013773897	15244.0271542	777.213213505	True	
0.360735562128	-0.349580635129	-0.647792946356	0.153463490969	0.833785593432	0.930342923831	-0.0103202937627	-1.72281215866	-1.68361502966	0.4260136238	-0.536390791346	0.529453818676	-0.260343576528	-0.69275157716	2.42387774041	-2.23046185436	0.827629412782	0.391192738134	-2.10867581191	0.259790453837	0.175303650259	1.07842913365	0.0940254610124	1.79981817261	-0.380822158018	-2.59281899583	-0.76433680286	1.35239787781	3.49641616268	1.15842726806	15796.7832026	769.44108137	True	
-1.96743864008	-0.52088845248	0.393472551293	-0.958425433597	-0.679387259104	0.243966391561	1.0491211827	-3.22586224013	-0.105065233033	0.694822301572	-2.10270456597	2.83593050048	-1.30759688512	2.32332036773	0.50604831763	-1.64969005398	-0.0866349504157	-1.46612079373	-3.90172562688	-3.87762470161	-0.344968379483	1.46441922134	2.57914604699	-0.725018791626	-1.19915639067	0.437650344396	0.0387468193209	-1.31099260299	3.17205363767	0.691199378301	17761.3380698	761.746670556	True	
