Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Parameter 45	Potential	Temperature	Equilibruim
-0.5450750694	-2.25667381252	-1.54346162049	0.0391825244398	0.564463777123	1.4065502146	-0.246467614505	0.522943775376	-1.51924133003	-1.12112991418	-0.091566816111	3.06573914585	0.0188606207823	1.64302200258	2.78399124208	-2.1444885095	-1.72611086234	2.23164387403	1.09601262023	-1.03999628218	-0.631972236503	0.105558985611	0.564958167817	-1.66718893106	-2.79349578768	-2.39570546716	0.963846727247	-2.66372158923	0.805025796596	-1.75297707791	1.15336166982	3.88526093191	1.30126516232	-0.937841544234	-2.36715241455	-3.21504472721	0.892311618363	0.868108505448	0.585085350903	-1.81990474667	-0.0975954287198	-2.27004059071	-0.584740416036	0.644709836528	0.782714253684	28425.4742107	1659.64367588	True	
2.31391298905	-3.12508227282	-0.225191166451	-1.93251439947	0.103123581953	2.83487622206	-0.408235923793	3.00726244017	0.616851831169	-0.628667536121	0.559692770919	2.85918364137	0.617584666109	-1.45738255743	-1.46069572422	2.20933385857	-3.79143107561	-0.27713784061	1.16125816502	-3.18610247392	-1.36012085259	0.47051391309	-0.161739294024	-1.40003175268	0.16875275262	-0.361853456772	0.848581083485	1.24080359835	2.92939433635	-3.02659583557	1.812102569	1.95461925285	2.94341270814	0.635725107408	-1.31620836928	0.549094075976	1.0289907851	-0.0124473295762	0.938631672863	0.635611890705	1.26495567222	-0.0614454871978	-0.755116098839	-1.20834372747	2.70776012501	26783.6134921	1576.66149209	True	
-1.18165094158	-2.35331580388	0.272035470358	-2.11494826129	-0.665935146495	1.25619992733	-0.176663163524	0.708490270144	1.37768933282	0.259666542169	-2.04713379168	2.38699804732	1.16516852094	3.43189224985	-3.51569517079	1.39205428157	-0.0724123918167	0.818404825511	-1.53960122234	1.45707931366	1.63464049226	0.65094325245	-0.146808496893	1.75094422805	0.218624736492	2.68216872091	-1.20480968091	-0.531394012896	3.10741308245	-3.0020731388	0.822774644121	-0.605884067083	-0.958906965981	-2.0668858863	0.5783583901	-3.1616174675	0.623263446706	-0.317325349423	3.3695957484	0.00605707066571	-0.948272349201	-0.613395604907	0.658800395673	1.37149681641	1.18326128101	21234.9332744	1497.82841749	True	
-0.886294790253	-3.39924693706	-1.01485329923	-0.474397318145	-1.9969589748	1.53975823771	-0.524517826711	-0.919856785134	-1.782611618	-0.853237173551	-1.66820149323	1.57868849408	0.380839366404	0.334075715774	-2.37343708298	2.3769228029	-1.57461001383	1.3456475399	-2.744561159	-0.789822065788	1.08620213127	-2.6464515791	-1.27374313284	-3.61880726329	-0.642939094307	0.50668957005	0.298212728305	2.31257784553	1.79484310531	-0.737992756276	0.379141392432	1.14774294021	-1.47816603918	1.5361045382	-0.432434896997	-1.28284368845	-0.41814717657	1.24074835892	-0.375823925876	-2.88694955169	-2.2767770337	1.65498558099	0.90925376579	0.443795234003	0.605325041364	21073.0538366	1422.93699661	True	
-2.16682651739	-2.22540537951	0.888625668397	-2.35393811619	-0.0829390965028	-0.254318886791	-2.54818644792	0.129186638808	0.873597702272	-0.293353626441	-2.36674166778	2.18484438716	0.961838485627	-0.290443266838	0.332849347144	1.36422405365	-2.9837744183	1.77478365448	1.30784364496	2.52882294175	0.959321921639	0.124319647496	-0.153521487436	-1.23019521349	-0.471711384901	0.567603426531	-2.52635569628	-1.42373305134	-1.53044623224	-0.124513844781	-2.17617528943	-2.15102360145	3.15079415546	-1.58724650116	-2.88031208051	3.09249569632	-0.34621118796	-2.49463390895	-0.398359924273	-1.71462975439	0.990285812987	0.26856213249	-1.30471597864	0.553150465635	2.05923602638	22086.3964925	1351.79014678	True	
-0.731420693168	-2.61871359793	-0.454623061707	-1.78843017025	-0.95998177604	1.34329027219	-0.136188642872	1.74599089138	-3.06664071775	-1.27826897221	-3.54500811366	-0.50924519542	-1.07094939988	2.61501433002	-1.41741950199	1.32266459048	-1.23174080602	-0.285905834837	-0.419722737667	-1.0799793162	-1.46141511526	-0.109204888686	-0.566495309193	0.173138712617	-1.02659729112	2.27807457709	0.809269430929	-0.182814593575	0.835351176593	-0.0826321741925	-1.57027100079	1.77985774528	0.858352056675	-0.510497768909	-0.543178864086	3.26078855487	1.76481322651	-1.38075077045	1.58648743327	1.19895564311	-0.484423836333	-3.08211041066	-2.02090611772	-0.897481029399	1.29686759383	17589.8373784	1284.20063944	True	
1.60815997148	-2.51601135709	-0.0734465510132	-0.190567934022	0.712670710216	2.7146002983	-1.44116113676	0.0848424062406	-0.377282135056	-3.35193427208	-1.47192037485	2.62602162263	-0.188155661029	-0.943356068602	-2.47322204823	1.35948726272	-2.04087074668	1.38103158355	0.705741421743	0.094076567486	2.37039964225	-2.10317679617	-0.531463453964	1.20346423183	-1.52937481424	1.53535545735	-2.02984209567	0.192307466655	0.992775248179	0.190259516746	-2.7915932738	1.6035060419	-1.81961668249	2.38400952389	-1.76286804869	0.895863966701	3.29661338209	-1.30220333502	0.0199580448046	-2.7873332718	-2.94953214781	2.54872769392	-0.628897976235	0.642636592023	0.977386354266	23967.1974754	1219.99060747	False	
1.51191731634	2.23170239484	0.508970821698	-2.27170117984	1.14221603777	2.65764711056	-0.54221811231	0.715976471779	0.43620393999	-0.130823217695	-0.978530331664	1.62717255503	0.347495054938	0.115807919028	-1.00262834456	1.63430895008	-2.02381647861	-0.00875733881227	-3.34179105977	2.22581894325	-0.387515877249	0.344884026222	-0.41798275937	-2.45325069763	-2.70515707616	2.97534851569	2.7859528855	-1.2326351899	1.49610756484	0.24856505345	-2.50065509764	2.98108580527	2.89827504454	-2.82179086079	0.228595515531	1.96702028425	-1.52949900397	-1.32457641718	0.976841256983	0.58557535171	-0.56309916099	0.0587882090187	-3.99648532961	-0.462998635063	1.17579973088	22184.0967073	1219.99060747	True	
1.25217845615	-0.865843693003	-0.0845579603336	-0.122154252685	-0.534830312454	0.417129841567	-1.37703598935	2.30440467959	-0.237337900443	-0.457168505954	-1.34658543481	1.95381754172	-2.54721328187	2.52249449289	-2.80641166804	0.669746962628	0.0524411589222	1.13234530017	-2.18811166185	-0.206021662463	1.11932590383	-2.04819570818	-0.59392586373	-2.38264527681	-1.76896430664	-0.694676680778	2.4487570952	-3.66275029809	-0.57279476123	-1.6759936102	-2.30480063815	2.60818249514	-0.0124941012989	-1.77851127563	-3.24941590613	2.16168207632	1.06901465751	-2.53115455428	1.41901527091	-0.222064369493	2.94957356294	3.99693468578	-1.99470662392	1.03313924674	0.355933598723	19809.1831686	1158.9910771	True	
0.338520513954	-2.41139542473	-0.237849871464	-3.00162247119	-0.0561484040451	2.60948904172	-0.808955411791	1.96261587222	-0.362997605211	-0.367667303184	-1.84468053735	2.53763900248	-0.661233116144	2.33296304513	-1.42910051535	-0.211449535153	-2.60954553209	-0.713182607061	-3.13810316551	-2.30526720359	-1.24677575819	0.848654138257	0.0120460224759	-2.25348059615	1.0325711222	-0.0483481908282	0.463120808679	0.122739817775	-0.347864776115	0.737808131327	-2.80082171812	1.00202362979	2.98626874156	-0.654281463077	-0.171891642409	3.22412151876	1.97322243158	-0.238069534548	2.55049793499	1.29791506751	-3.85339170085	0.170512414209	-3.06988731103	1.26741998255	-1.21873941959	17292.141324	1101.04152324	False	
0.668060550339	-1.9493022677	-0.245480861668	0.274632851811	-1.18649125887	1.76410472724	0.623236031934	1.4811944379	1.05698806948	-1.45417398962	-0.526340655839	3.34823735482	0.729458491485	0.117127576451	-2.03828662153	2.01435601881	0.810871448912	2.0022190038	-3.67547887759	0.947195565143	1.72091945988	0.877046244319	-0.529759277681	-3.59830073535	-0.415751969302	-0.927852616838	2.08559845426	-2.89867218842	0.823156102623	-2.14562496606	-3.06092307197	-1.81507346749	-0.190260184295	-0.267299081132	-2.16127296566	-0.931028583533	1.25065659935	-3.38107056432	2.90507088944	0.47457060657	1.83581869826	0.853002442889	1.26138342448	-0.491299735895	1.38953110516	21588.9609285	1101.04152324	False	
0.633318269657	-1.42768795552	-0.760465325603	-0.417273750764	1.00752367458	1.93711770085	-0.246395608715	0.336402888187	0.240512087092	-0.0589426796477	-1.70405530714	0.486040337837	1.84064870716	2.13507580354	-2.61760915877	0.972105759942	-3.29293887757	-0.726115646016	0.275838140795	0.48176756373	-0.419249621279	0.311257149598	-3.32580313388	-1.65659337148	-2.58933845438	-1.27765678058	1.32051683536	-3.14512771033	2.64041800119	-0.317009858965	1.7672935148	3.37675202753	-0.0560957530323	0.497615021679	-3.4285757837	1.40635378823	-1.380743276	1.71843933305	-0.240071134186	-0.711139090012	1.90686043997	-0.114657184674	0.536739178891	-0.3038359542	0.17025619768	17540.13564	1101.04152324	True	
-0.496534823589	-1.49132112278	1.89646605331	-1.94736034602	-0.374190654368	2.80259872744	1.44502393322	1.15600252681	-0.368785157938	0.864837463056	-2.27724771415	2.49747658956	0.789473130032	1.75906036698	-3.52044127129	2.07357940923	-3.25604094347	0.941549143481	-1.42067875934	-1.26722007182	-0.829651928481	2.14105506476	-0.836181003805	-1.57085933896	-3.29695702976	1.13629290812	-1.60611547419	-2.66517045389	0.863135965826	-2.34651745943	-0.498763780058	1.41393891303	-1.28915352949	-0.152482906246	-0.0678349796596	1.22482059326	-1.93651652017	1.04165983221	1.09084406635	-0.865609529801	1.03397892846	-0.432373390841	-1.54972605513	-0.546850674111	-0.763658673638	14025.1048497	1045.98944708	True	
-0.35851509168	-0.763413646078	-1.61830969526	-2.59392607402	0.613316972383	0.459852872663	1.44763246448	1.29872404444	0.781872496832	-0.592094240153	-0.293085825832	3.35988872999	1.10190761572	2.28243413222	-3.30891467723	1.88620124261	-2.31663418109	1.73993036229	-0.38188406647	1.00878534657	-1.81775135042	-1.76175578956	-1.48169376889	0.965930905951	-0.437109013848	0.875214936905	-1.74721632371	-3.21906047858	2.84059485577	0.235599335792	-0.45476078438	2.26137644953	0.551577853093	-1.14097656545	-1.92612191716	2.26039951237	-0.0465385861967	-1.68345326102	1.71971483364	-1.3305537915	-1.41485521145	-1.13222605184	-1.6920418723	1.32254777918	-0.523540764173	17217.8756868	993.689974725	True	
-1.43230152846	-2.17562335164	0.284865965367	-1.84849468645	-0.547833162703	1.85042173528	-0.107641033658	2.06298651399	-2.58201479184	0.74416286103	-1.01182139629	2.41159359391	0.0251242993628	0.51364673745	-2.79266273046	0.328985096213	-2.82290273057	0.0418478615487	-0.00644067895207	0.237107908454	-0.144468934517	0.235806108829	-0.748569380523	-0.712421046995	1.14330273494	0.749895723846	-3.01608055142	0.801303911958	0.218947244883	-0.953920583496	-1.8697464225	2.08997450637	1.06397707962	0.703212056537	-1.58064057502	2.06753085918	0.338615833929	-0.433486203872	2.04548035968	0.822526128784	0.743455807418	-1.94382371904	-1.08382247827	-0.66754451023	1.71997834684	12922.6455954	983.753074978	True	
-0.942093733626	-1.97196791155	-0.87934637504	-3.27524700146	0.0140304103502	2.19342401794	-2.31291191116	2.18734052868	0.573943254014	0.10961924409	-2.01622014255	1.28244101015	0.218235409636	0.165227038423	-3.74041187282	1.14106577238	-1.97772105591	-0.371141696241	-1.0149770817	-1.51392775719	-0.034067408372	1.53346517123	-1.37208090121	-0.594506699038	2.44418638933	-0.997133472851	0.464857805821	-1.28943439227	1.03893621104	-0.989888191237	0.833599697712	1.92038483735	-2.97282578285	1.16949864783	-2.51409165968	2.43297886814	-0.0969565176975	-0.537984791036	1.95000219973	1.51380882593	-0.590790881901	2.09687272134	0.169951450379	1.16472209086	2.20593921948	15870.2857675	973.915544228	True	
1.05592150472	-3.46480686283	0.0962425937558	-2.36500948298	-0.509530387868	2.81977242012	-1.88152143694	0.897653446137	0.97265249533	1.7399705008	0.449511209893	0.232129952727	0.780661368659	1.37245688961	-3.85813236585	1.93590379972	-3.57867204415	-0.686378696001	-3.50954755035	-1.54955238664	0.143741636642	0.300519736574	-0.34213746619	0.730026293762	-0.777758944396	-0.340767994663	-3.45511281505	-2.65503019356	-2.17579359235	-1.98974323528	-0.0357279297467	1.90972604987	1.77115336944	0.156263661524	1.25832503057	3.63216553459	0.0340918976443	-0.574036104823	1.24125226908	-1.80059219091	-1.89508627368	2.26920203353	-0.719542827938	0.131911828997	-0.404455432916	16263.9935533	964.176388786	False	
2.48610385761	-2.80245599616	-1.22010252125	-2.25943898996	-0.690701262484	1.00355913215	-2.78382373285	-0.995577741465	-3.79476577357	-1.26388914575	-1.25628937277	1.41720304079	0.109300585208	2.38219606503	-1.51832954177	0.598735091453	-0.560724999595	2.46873527881	0.484712753986	3.64335260405	-2.27299051764	-0.421039361609	1.68069148515	0.00554511579605	-3.04201196672	-0.290478610314	-2.05546049541	-1.90773424102	1.34295303113	-2.67868050284	-1.72343594009	0.723564319969	-0.275555946066	-0.489533417881	1.68421483324	1.86941092781	-0.787218113709	0.295199029548	1.95019899368	0.0282905676461	-2.76405412794	-2.06497485299	-2.65662529782	-0.560715591428	2.75020139199	30410.6489783	964.176388786	True	
-0.395109348675	-0.834204800593	1.18447163918	0.231282179462	0.775907532757	1.84519524508	-0.690241101485	1.20290542821	-2.77549464132	-1.71716012925	-2.28511056052	2.12179640178	0.493057001018	0.441424185531	-0.662525466185	2.26701383871	-3.0816367273	-0.36055529643	0.0369364104668	-3.65232617081	-0.945669786432	0.476457325331	-1.43025966083	-2.65274843874	-1.84078241504	1.82837104754	-1.1391891928	-0.328921781247	0.524326131935	-1.68717258066	-1.30435513068	1.62754092874	-0.381034034291	1.26301232936	-1.22388926487	2.85681474915	0.824757093356	-2.08973119926	0.326239465603	0.0371685666065	0.792719085691	-0.726977420646	-2.25566277054	1.15295617212	-1.89695548089	17540.9451048	954.534624898	True	
0.195324619008	-1.40828092399	1.77464230394	-1.42007054465	0.725749333201	-0.0340981017668	0.649431372131	-0.181680041298	0.671667283516	-0.610797097241	-0.495017680356	0.782137468045	1.17706786495	0.129092495078	-3.88881978456	-0.22578191568	-3.57828567774	2.17647177329	-2.79953987825	0.12408778947	0.0639649677007	0.201402583144	0.270858181489	-0.144737157931	-2.39815682171	2.03666748903	-0.215437997166	-0.0404390564304	2.8463256406	1.12097479784	0.505441949407	2.25336817839	0.92224609171	-3.28172406938	0.305943628013	-0.94693269741	2.13114713739	-2.10566043868	0.970741923925	-1.76754757784	0.0724118494404	2.87946792398	-0.395534348236	0.413604600116	0.587620447006	17136.7975345	944.989278649	True	
-1.67387257734	-1.95307354132	-0.523460642247	-3.60035573233	-0.0776454240362	2.11946041453	-0.643917522984	1.72518456762	0.168745794294	0.26024666024	-0.758502457954	1.82557131493	-0.0185613674253	1.16200822272	-3.45270281338	0.993884988255	-1.22558070907	1.09795388307	-3.61260002433	3.82253961283	-2.93661365798	-1.35316796508	-0.456695163646	1.03044317265	-0.3178552704	-0.0957575684531	-0.526830024843	-1.1787640133	1.62963990796	1.3899265596	-1.5794546623	0.212060874149	1.35415711864	0.580742927064	-0.715610826173	1.75935458161	-2.19004324694	-3.30572593795	3.94115389118	-2.45846900991	1.74886889101	3.4006649125	-0.979932283931	0.350163907139	0.233199295259	16694.292406	935.539385863	True	
1.7969202624	-2.30290175428	0.554170615881	-0.477916976695	0.375374179293	1.07227839383	-1.46063038008	-0.351636811771	-0.267632893231	-3.13508936836	-3.17025467411	2.02814803419	-0.929698697338	1.75095168162	-1.85689428433	2.85094456209	-1.23442920263	-0.620856432107	-3.11916785878	-2.22472559099	-0.819918001118	1.03931221389	0.0407208878199	-3.29177776521	-2.1972153901	1.56836313154	-0.421709330724	0.0934333240539	1.1537554994	0.51197634725	-0.365771737283	1.7911142	-0.6242218594	-0.148176830376	-1.14095054242	0.507585751223	1.98743084991	-1.97365771056	2.72306444939	-2.6459273079	-3.25548089894	-0.0923127303763	-2.8487158903	-0.319198331812	3.97223255842	20517.5832844	926.183992004	True	
-0.046687922052	-1.05959174513	-0.0872654077235	-0.40702935626	-0.379772236906	0.999951356604	-0.267189776372	1.65422322355	-0.888696903601	-2.42048906935	-1.52637388643	3.13852619237	1.86630446062	2.0159754481	-2.20806952272	1.78857054588	-2.27763781105	-0.121742169186	-1.18596137839	1.98152769482	-0.529461104158	0.633924774648	0.814507917046	-2.69938201426	-1.62363000335	0.216820502272	0.37736798429	-1.06335701752	1.21805222145	-0.423524154343	0.416549954137	3.77153216177	1.8877057903	-1.34691246797	-3.24395564045	0.0749554778106	-2.77142349793	0.0893293259353	1.77568175505	-2.47106236805	-2.80193327583	-0.581183103622	-1.6340782133	-0.280665074507	0.0522357985055	15144.9244786	916.922152084	True	
0.34829061179	-1.12652034254	0.353724928606	-0.806260721933	-1.84623275482	2.03309173151	-1.70962714703	0.971575299781	0.671901308018	-0.257724305057	-0.108588272179	1.66977814831	-1.28183421762	1.02904789956	-3.24920262215	3.23551062998	-3.30939507831	0.612429523385	-0.616808513537	0.0142895317062	0.380837846438	1.70084331014	-0.106263837364	-0.4509932801	-2.52482314707	2.32384137466	1.13221801838	-0.829365033501	0.215954230883	0.986064635072	-0.590010236917	0.797492585343	2.17217886679	-1.88198856726	0.0394265287997	2.62228176141	3.12719175062	-2.13316172462	2.73612480949	-2.37077756754	-2.71053510228	0.881186162077	0.0154384484051	1.84648011697	-0.755446967399	16054.0318823	907.752930563	True	
-1.47642408886	0.704845262682	-0.143413858892	0.844391973065	-0.0847698057409	1.09876468896	-0.662723537351	2.43552832634	-2.06872338577	-1.69273773625	-0.878589104351	2.52495084624	1.86486107212	0.573730991114	-2.15180362246	0.682149827097	-1.59982456279	0.323255578329	-3.01009126661	-0.52980671313	-0.121985067686	-1.08882327219	-1.15580648934	-3.65343758135	-0.258392954689	1.16534395188	-0.0825455678149	0.202855211053	1.16480532598	0.84928979963	-0.656163199816	0.601265945571	0.0849842678916	1.20110723581	-1.86631714175	1.81580994822	-0.411925713325	-1.09724207756	0.713512856173	-3.70115235669	0.646498690972	-3.02779909684	-1.65879232383	-0.843875462934	2.93263289422	18934.6955196	898.675401258	True	
1.16578135788	-2.75959057834	-1.68354417901	-1.49470098072	-0.0102844617816	2.28866998743	-2.09208763725	2.29140791695	-0.347349166433	-1.45315466414	-3.51763193497	2.75129639224	-0.941420004396	1.2352637	-3.81654559865	-0.322758489933	-3.76800617053	-0.433876199002	0.660709752217	-1.59697419731	-0.958731310088	0.407987532527	-0.738931980151	-0.553996666481	-0.525194321804	-0.31440929298	-1.61300685	-1.48594922365	-0.383118845975	-3.74861087412	-0.99279722867	0.271049564331	-0.0236517984923	0.0864157603956	-2.73802254906	0.395477790549	0.505740348617	-2.88556936594	1.57693905638	1.23533258516	-2.32221340359	-1.72873724686	1.08031490207	0.146330325622	3.19406908871	18244.3886651	889.688647245	True	
-1.419462639	-1.07326777561	-0.576697830214	0.145587337396	-0.312095722056	2.85576246682	1.8695406081	1.77084396012	1.70538537687	-1.30231792438	-1.0838372135	2.14600184919	0.325027917929	0.0545434201348	-1.18573244692	3.07741468955	-3.1818452278	1.10998901014	-1.3154130245	0.725938694802	-2.55176308722	-0.144222830449	-1.02812946189	-0.521572778763	-3.66488786544	0.491078565564	-1.76357389193	0.601092653904	-2.74994750052	-1.47587729794	-1.2588692394	0.223415958763	1.53804434385	2.29335590346	-2.71510916518	2.43331334975	1.17892195046	-2.06492738938	1.6535930045	-0.20652386893	3.73263699375	-1.23973485816	-2.05529900024	1.37071422943	1.37040372094	22337.8913091	880.791760773	True	
