Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Parameter 45	Potential	Temperature	Equilibruim
-0.659687356813	-2.66811652977	-1.92235196612	-0.718548102848	0.48100264107	1.68126324236	-1.74687839858	0.356885059505	0.257461257521	-0.143958766811	0.134003651571	2.70352734944	-0.695349230997	0.594371882965	2.78374858041	0.192522645392	-3.30134790085	1.93510917513	1.07853466435	-2.28623856453	0.934564819365	0.248906047665	-0.540028408249	-0.227923125951	-0.087209049499	0.61020768773	-3.11563388947	-2.4565381262	1.60068804528	-0.642455151361	1.54470024145	3.12423255653	1.63992587502	0.457106259681	-1.59910726593	2.37149890282	0.628152775068	1.70583975231	1.40741828819	0.00748034436905	1.13035614653	1.36224734916	-1.04701258919	2.94082636144	0.980135386554	21633.2260089	1734.3276413	True	
1.26075650814	-2.89991681773	-1.50325204467	2.20117242211	-0.887920563343	0.796745502236	-0.75074997251	0.351242921618	0.245131218477	2.49986014768	-0.278391108963	3.03775302001	1.12960182492	-0.780671368294	-2.99857202766	3.24855224491	0.740724983506	3.27892027834	-1.47356467324	-1.49136041782	-1.03654770667	2.20955778184	-0.619918722676	-2.34295316551	-1.12559862706	-1.44842707316	2.43424612568	-1.314076952	0.358804482646	-3.08678017774	2.44677617618	1.01394898129	-0.235360236721	-0.213154134538	-0.468836535846	2.4849907773	-0.194702478599	1.78816626586	-1.68674010634	-1.28508917223	0.219747753792	0.812077255409	-1.3941953064	-2.1692613643	1.50512152338	34823.372388	1647.61125923	True	
-1.16448356979	-0.33911835163	3.4875332866	-1.67829362112	-1.0590196787	1.85358554977	0.727260681956	0.916297082297	2.43985953842	-1.0731822663	-1.56060877487	1.37809751319	-2.53142465132	1.29955450622	-3.55999345864	1.06467199452	-2.68218356501	3.01606231795	-1.61331844636	3.61722972913	0.36197254719	0.644666091721	0.607606819202	1.13379229213	-1.63790950334	1.73477392052	-1.8986060411	-2.4747020125	3.37482871511	-1.70808680302	0.778289389637	1.30731646183	1.12789618613	-0.126316741406	-1.59261340219	0.204686584745	-1.02710576282	1.82348706559	2.67392512172	-0.520154206506	-2.32791092765	3.31028778146	0.132830732957	2.52678279637	-1.41212324983	28974.9916798	1565.23069627	True	
-1.03570018925	-0.0474403476087	-0.160921208098	-1.03218783721	1.31159419209	3.50177619038	0.121565152573	1.93421332451	-1.1967605803	-1.55872621786	0.707533234579	1.86013774405	1.46173512325	1.43792830262	-2.55031910272	1.83973227312	-2.80219851918	1.99647963852	-1.60608085275	-1.07170120649	1.11733419414	-0.964043463621	0.141298235626	-2.4340000633	-2.87266892001	1.82245800616	3.17313847379	-3.71989796886	2.64713937708	-2.09404334193	-0.423826661979	-0.26325956195	0.142000830631	-0.937856256518	1.8452391719	-1.28614677482	-2.23404525754	-1.54142586985	2.27702991592	-0.805981742258	-2.25526023516	0.3783814531	-0.021163276584	-1.56777792803	0.222012209707	20506.8352912	1486.96916146	True	
-0.0264266510879	-3.67544641906	0.207900678415	-0.119178858804	0.871987348411	3.01034517364	-0.494779884875	1.89128847302	-1.03318440786	-1.4077375964	-3.77208871331	1.91251569694	-0.881420757356	-2.45580448058	-3.01642182732	0.139590709733	-3.5110399365	2.17380081045	-2.76237367816	-2.60716089894	-2.37926004608	1.39444696315	-1.86908064075	0.316352036059	-1.77659238657	-2.29281602068	-1.18343730553	-2.87230061185	-0.166664026192	1.84735978701	-0.85823252122	-0.989591189008	-1.87584951109	-0.332190690578	-0.36962263038	2.60098159907	0.304759958648	-3.14046985098	2.55318698776	2.76826206712	3.00365874887	0.339209048742	-0.935488441165	1.35441803339	2.05521463961	27246.4561777	1412.62070339	False	
-0.320898222726	-0.43408887991	-1.05071580053	-2.09556117356	-1.03031357296	0.948518947245	-1.43238226716	1.14306867281	-0.870770465686	-1.14478594426	-2.35629031501	2.27213004429	-0.0201888771828	0.543857548596	-2.3993727897	1.67198147759	-3.65257080987	-1.4026469556	-2.8178307901	2.37155833919	-0.68266186137	0.815631650584	1.31097770477	-3.43597742547	-0.307921866164	-0.400053385115	-1.10379515817	-2.83214914071	3.31793063962	2.46958719571	-0.137416072188	1.84691819868	0.436368681258	1.85297018204	0.690375015654	3.06832109938	0.339701977049	-1.14799349599	1.37775289548	-0.424965977272	-2.86241178683	-0.948026850866	0.303219328855	-0.630834196517	1.45507250296	15999.3796892	1412.62070339	True	
0.493646778487	-1.93058334557	-0.810975248577	-1.88800975491	1.53005318388	2.86223354778	-2.87261406431	1.32161717687	0.174397757183	3.52185244081	-2.12478428022	2.11639640638	-0.017967650899	2.78764928532	-3.05748726025	0.357021343377	-0.0928823584309	-0.069785235911	0.397920056154	0.48986977019	-0.486612915421	-0.383024601722	-2.43014677417	-1.65569778967	0.0668911453689	-2.71779767369	0.637302181299	-2.53444595874	2.15100966957	-0.661574336069	-1.12797522855	2.1665453277	-0.444755998591	2.28954258603	0.007050045081	0.341317137021	0.378682616452	-2.40419567523	0.466395913484	-0.171291272959	3.4584353421	2.70885289521	-0.190381280374	3.39638945127	1.43621148326	26171.4378513	1341.98966822	True	
-0.976669203132	-3.35209140533	-0.896436968367	-1.68835825473	0.320929828429	3.43495746949	0.879600673238	-0.504797855851	-0.39067880171	-1.81026455702	-2.73032109785	-0.45065650988	-2.08294742486	0.874183518416	-2.55612020418	0.676728266793	-1.03153673415	0.0580592406426	0.88004765869	-2.66673628498	0.389451127901	-0.127351018722	-0.00842724825349	0.630124441402	-1.81142518074	-2.33498355451	0.192593348161	1.07541303933	1.61375513376	-1.094460787	-3.70312317127	1.85151176036	-1.06390088937	0.691389762853	-3.61546866393	2.52432017636	-0.0102228551838	-0.881222739633	-2.72218253935	1.21036382544	1.11553683842	-1.08965779725	-2.89840469424	0.543020081723	1.60996459636	22745.9078928	1274.89018481	True	
-0.339744963605	-2.39800415134	1.89796290587	-1.46873557275	0.712448644676	2.1272620925	1.62007503143	2.17164585201	2.37186508742	1.22118477805	-1.86526200283	2.29893370337	-0.473119368905	1.38701813483	-2.76983077622	3.43248937003	-3.06278174609	2.22963254246	-3.42341762171	2.56611707887	-0.227724436559	0.905628312557	-2.97468441473	-2.03657952482	-0.246670425329	1.29202714514	-0.786413391518	-2.96165002583	1.03611491446	-0.125765353112	0.119246064121	3.35327268192	1.0284060481	0.0502450796217	0.794077097647	3.42721720311	1.24318920083	2.14116288167	-1.14534673637	-1.35618986559	0.287276662835	-0.495250101452	-1.77497464236	1.25224625872	3.73782074895	24070.8885438	1211.14567557	False	
-1.23156299927	-3.0706503944	1.74613271356	-0.320590633851	-0.558603834987	2.4597158144	-1.49943975959	-0.231932695903	1.21662544155	-0.891751602422	-2.48681848205	2.1489446623	-0.386331080394	1.06366212214	-0.291814698385	-0.42310282735	1.22387899645	1.32470195243	1.01154827344	-1.02656714102	0.21431026119	-1.39778566674	-0.197819629114	2.47193571356	-1.50814796425	3.06489136338	2.17527858123	-1.78965888587	3.62486120985	0.182022727786	0.523383564996	-0.187871747152	0.226571311551	-0.839722580974	-0.0595914872577	-0.139639520594	2.07698239033	-3.37196305539	0.664788885784	2.81301937922	-1.20671345024	1.46215711314	-2.59150556749	1.15277623042	0.939328911574	24223.211189	1211.14567557	True	
-0.0425454628146	-1.26671459106	-0.274454101899	-2.33270155252	-0.362287890017	1.66836306583	-2.63060555278	2.37283826797	1.71601096835	0.0950601949882	-1.34940091412	1.45453040974	-0.111892683607	-0.247666438514	-1.15322369778	1.86238627221	-0.841037112171	0.373282587453	-1.17815571567	0.182488538528	0.627996227328	0.340624597227	-0.723918043073	-0.563959999625	-2.94195065224	-2.5678698137	-2.80241645552	1.13919048294	2.92629064119	-3.13015913639	0.0243625644763	-1.53633724993	-2.10039129392	-0.700004452832	-0.154555535501	2.51005625112	0.496358989164	-3.36500165665	3.18049923266	-2.75790403859	1.22590181394	-0.25150868312	-1.72374567346	1.59955145821	0.338525648767	18844.7981496	1150.58839179	True	
1.0224660462	-2.93483616996	1.63100088417	0.349073995733	-0.0213887565714	2.17667858655	1.86561986575	0.678864112928	-0.42318395447	-0.064885474538	-1.24866541288	2.44375569692	1.13437730829	2.50109100089	-2.8317981537	-0.124363567744	-1.05544753038	1.39390425145	-1.33611640599	-1.90370644735	1.33376844976	-1.47410617327	1.95942699278	0.631858119749	0.443204441812	-2.62713684549	-1.79063358784	0.133326815498	-0.46740039056	-0.967059922152	-0.407513511042	-3.00161832492	-3.18391938846	-1.47670105782	-0.769288023062	3.73563415857	0.517425634059	-1.67707264336	1.47843584685	-1.8896565458	-1.26826655621	3.47686565442	0.42369942459	0.836306690309	1.02747844437	21297.7195943	1093.0589722	True	
-0.444353322615	-1.2628781781	0.809863322871	-1.7892618941	1.55471734724	1.89534791435	-1.33649489081	0.0551063190123	1.09037417663	0.181885297978	-1.1950334056	2.71344210969	0.849888149523	0.113473517987	-2.63498768294	1.01178987426	-2.70597009691	1.21747040058	2.42705706398	-1.56221110948	-0.703563819419	-2.69663356357	3.21060892503	-0.900831992784	-2.42659222658	-0.107689947458	0.000301219754251	2.31743841487	0.883001539794	-0.121807682304	-1.71331372179	-0.195289101696	0.119975776191	-0.746433647972	0.667098722667	0.770451456709	0.496901301082	-1.69316768032	-1.58394555123	3.4023317592	-0.279544864272	-1.69363682359	1.73953420034	-0.535599531024	1.03044599143	24380.8789622	1038.40602359	True	
-0.963477662454	0.628088455099	0.562597225918	-2.08002379788	-0.0867671778012	0.599142168892	-2.55592150612	-0.00921710777336	0.77689667006	0.496352322667	-2.09313882435	2.54937206924	-2.98542162179	1.12922379311	-3.33868203213	2.05106224236	-2.21993344449	0.60924338324	-2.65169461615	-2.80438465006	-2.0325315286	-1.43635804559	0.857408705345	-0.660693553772	-0.390460174643	1.60312754801	-2.25607455744	-2.3537259912	-1.19109823039	-3.91095514559	-0.221530947384	2.09213747585	-0.899159429765	2.6707119078	-3.33388743879	3.1443773154	0.177799958708	0.459731690249	1.69395185699	-0.981085338588	1.32586941915	-1.54423124234	-0.740421413657	-0.317083160261	-0.0153491534454	21097.5450524	986.485722409	True	
2.09432896522	-0.383242677253	0.888487504423	-1.62890697788	1.17163311135	-0.381991889215	-1.59988203733	2.86711576972	0.525498449293	-0.360892061198	-0.248795942834	0.689019393505	0.670251265502	2.15958787042	-1.75543099113	1.05387892562	-3.93732959155	0.298929685816	-2.85329360413	-3.12253893377	-3.07027392198	0.138396974839	-0.825872487218	-0.0613769995552	-1.32739999787	-2.52893873314	-0.310372681411	-0.49814117521	1.05056556387	-1.41249090284	-3.20674100973	2.79642524672	0.445354300493	0.582647689814	-0.810989006919	3.80472771931	0.808317597075	2.35097238597	0.409955572956	-2.34989498854	0.645582586254	-0.789562651206	-0.422572035165	0.653137287342	1.91412703231	19457.4749103	976.620865185	True	
-0.498578853615	-0.75939604318	-1.92063245029	-1.44912408545	0.636321343656	2.89866747742	-3.34035460475	0.718295877056	-1.47842091614	0.18761490325	0.019635210892	1.17852934736	-0.244929559751	-0.274292877181	-2.85820679581	-0.685329210734	-2.15834656706	1.05296414375	-0.744484824253	3.08957945679	0.117743428844	-0.551891537716	-0.572392974681	-0.890748354225	-3.5900468067	-3.18038502321	-2.92394682172	-0.500089355822	2.54978266781	-0.0730396797007	-0.822546261698	-0.971701824402	-0.367512527571	-2.79369033728	-0.903688830152	-1.21887708009	-0.241726315177	0.662780777519	2.43011358894	-3.50445769946	2.58231230222	-0.337946512487	0.810663228236	0.439245237178	-0.246101918585	23167.8377214	966.854656533	False	
-1.41713310385	-1.69793714787	-0.602429025315	-1.1156568603	-0.897057189899	2.45049587281	-0.747369917025	0.138129586916	-1.19694309394	0.796955227379	-1.42279853786	2.25226460393	0.951978945402	0.528693485504	-1.27023395142	2.14128339373	1.27960834403	-0.964068846386	1.23458104891	-1.77685129566	-3.43856470611	0.102301976045	0.64627284769	-0.44833472102	1.2588250355	-0.406939122254	1.9639390878	-1.79097642049	0.742341680683	-1.07563465791	-1.46598952509	-1.85711585199	-1.68848987148	-2.74753256297	0.550991732988	-0.950261067526	1.51416482012	-3.06884685365	1.68899105788	2.99616462488	-1.16561823062	0.29974179307	-2.43340667565	1.80214971505	0.846144345868	23097.3908461	966.854656533	True	
1.15821509629	-0.826944544126	0.737979448169	-2.47992918497	0.122377263913	1.16922335818	0.235745230935	0.67674785725	0.294383732757	-0.0259117479046	-3.18782328236	1.81733668654	0.474504320224	1.52210216136	-2.56327393861	1.91384038616	-2.99453695542	0.242960746913	-3.42194298679	-2.5363937245	0.240878788611	-1.04491004059	1.17506692778	1.16398879513	0.786188144689	-3.53765472418	1.6120802086	-0.571955997194	-0.867622135208	-0.0248522179386	-0.980245522244	1.64295715907	-1.69910916657	1.21643104425	-3.57158912224	2.35032889524	-2.2255639475	-0.416242544414	0.867778002503	-1.40597940507	-2.89785380074	-1.08958844089	-1.87961428703	-1.92321980351	1.71640380268	14879.7612171	957.186109967	True	
1.41570921029	-2.16336751431	-0.24750315435	-1.17635789305	-0.835398731563	1.40657221829	-0.383573405342	1.19463046021	-0.573244725996	0.136728124175	-1.53929230909	2.58071567456	0.839102206965	0.901499929896	-3.07129880428	2.75920852838	-2.10415304752	-1.19936581851	-1.65423629519	2.78262310069	-0.913631621026	0.235809094769	1.76482011569	-0.140928364487	-3.20185068671	2.49471915972	2.31113284676	-3.05850996727	-2.89758204421	0.805598074152	-0.97870349871	1.56818488232	1.7183825943	-1.03532112265	0.698903171132	2.36927401354	1.09002630067	-1.78313598904	1.95038293105	-0.358194618109	-3.14550841991	1.51371024551	-2.08153238198	-0.216950453295	0.0820404042017	15375.7476022	947.614248868	True	
0.600612281259	-1.63335225197	0.869272185803	-1.34918875553	-1.43825191958	2.79675241632	-1.73295183634	0.667076476428	-1.73283720042	-0.777763059534	-2.79744281285	1.09174968651	-0.431313370322	0.0487858686327	-1.02734361289	-0.363124301511	-2.56685454257	1.64765548167	0.447629242212	2.37916917897	-1.81009182813	1.23552246407	-0.326972456568	-0.77154356839	-3.61701399439	0.186903098235	0.768244230717	0.0729762841999	-2.48703797308	-1.2074771422	-1.00308500641	0.439483191964	0.90603350977	-1.97783322711	-1.06427238319	1.02470790788	0.165183885643	-1.21952569243	-0.0904293995544	-2.15431710226	-2.75033331465	-0.256182851633	-0.55508554341	1.96568422083	0.268893550853	15754.6128676	938.138106379	True	
-1.17113287626	-0.961106096669	-0.92717583095	-0.517018737458	-1.30103536469	1.30969165804	-2.20361563311	1.19025889356	-0.363872087308	-0.330900690612	-2.21105185773	0.364857820661	-0.531286368712	2.11308653089	-3.04596975263	1.14376586723	-0.632747565161	0.436886512499	1.37324327411	-1.15144692786	2.08095118344	-3.96835381723	-1.23581271895	-1.237280606	0.918708542672	0.29290593504	-1.77327171889	0.16315366516	2.54013758203	-2.91266484736	-1.10408267094	3.34320125877	-0.84948121027	0.485448501734	-1.11708532121	1.05115713304	-0.835341031127	-0.911930713087	-1.89864001974	-2.79705484987	1.36607363575	0.64897920378	-3.1398112835	-0.572165565211	1.85791725261	20597.3318697	928.756725315	True	
1.31181434658	0.10786879222	-0.888689666246	-1.33117193146	1.40750840356	2.11244435441	-1.26786336895	0.625704662699	1.03952951191	-0.0317198260008	-2.20606568971	1.9841525976	-0.697820957072	1.41864879046	-3.74253211415	-0.0482882011558	-1.90760914813	-0.276928948398	-1.16098382586	-1.32908519024	-0.663280015893	-2.12016358845	-2.4103008236	-0.490074136535	-0.766206145163	1.31189373687	-2.60791760745	-0.102898915293	0.607772528485	-2.43441492643	-1.3551398411	0.400968838335	2.69820618315	-2.25286908878	-2.29015187469	0.125380365322	1.37432447075	-1.13573108363	2.03645300891	-2.71257073739	-0.582971243222	2.58538801998	0.951552806563	-0.373561739815	1.00183576775	17046.1347375	919.469158062	True	
-0.155718870249	-1.6581866508	-0.704653303632	-3.91258888922	-1.71889474056	1.48027798887	-1.66291238141	0.80407261613	2.20086566266	0.706544217443	-2.86616319858	-0.435993109559	2.24583796776	1.27629447307	-1.52516400594	0.504182281885	-1.88640221822	0.0487936071881	-1.82740939969	-0.658450137152	0.62022963875	0.0701119413578	-1.46454314565	2.49812330598	2.56944404797	-3.873185712	-0.889558592542	0.212975252414	2.33435244567	-1.00845101008	-1.46610835157	1.95173061157	0.540674657171	0.307981334992	-1.2532764589	1.88065328524	0.135697040505	-0.588018870537	0.830175494077	1.12019063122	-0.704377056773	0.950307097491	-0.762043280161	0.0410792319276	0.845128047696	20961.3650626	910.274466481	True	
0.218022561833	-1.54767987904	0.387207374572	-1.87524825314	0.368367354027	-1.24704753168	-0.418587089321	0.934833345149	0.0500802737013	-1.89445234959	-2.12095084264	2.37339636875	-0.917316945792	1.93232013611	-0.363743360185	0.635351356426	-3.75345893387	1.36915847912	-2.18220498716	2.91977376002	-1.96243596136	1.02446929799	-0.355008061527	-1.37376912197	-1.11344818552	1.30038500369	2.72521823715	1.29737112406	0.603729592371	-1.97176649265	-0.413435014782	0.432205812424	0.933095888094	-2.8044781442	-2.359751961	-0.752272346196	-3.75263337638	-1.79513365647	0.454199713005	0.258236351295	0.230267941694	1.39022938039	-0.219098511343	1.57546556327	0.863931774698	18642.4064427	901.171721817	False	
0.448889971942	-3.39440941706	-1.36343342889	-0.901242861635	-0.396812545057	1.82042106717	-0.331650842	-0.223017483083	-1.07386627649	-0.889136376029	-2.03871341707	1.8599703289	-0.363045349793	1.69955582292	-2.23668132568	1.69037292411	-1.05333576331	1.05568734294	-1.52529473053	-0.367122827499	0.608524279916	0.619299072256	1.09312188779	1.08054254215	1.25265407367	-1.55360700141	-1.87011733402	-2.47205284285	1.40831520431	0.553623636077	-1.55401935737	-0.0236354771842	0.86640952509	0.608592213666	-1.0472865196	3.8795648558	-3.81293966588	-1.22963695423	0.137113408248	-2.264665854	-3.54677922115	-0.282571338119	-0.962678903585	-2.48367205042	1.32170787451	14205.2714061	901.171721817	True	
-0.127091196992	1.91319541248	-0.88695479237	-2.32234109601	-0.163808376557	3.45180230189	-1.63868335477	0.101229543405	0.146133940007	0.140799581211	-3.49787779836	2.45536622684	-0.729726642259	1.63593428331	-1.18675712126	-0.266614449606	-2.55550641568	1.89980667364	-2.41610370653	-1.0786521849	-0.313859170464	0.546721973624	-2.6370434223	1.44735055026	-0.0842985326699	0.666465349961	0.870489059344	0.256847397011	-0.854100733452	1.37962172638	1.01079992855	-0.542259766612	-0.440581878665	0.519509672963	-2.71104453848	3.8119391051	-0.956512308306	-0.435041650774	-2.62952979541	-2.34588516559	0.820255238901	-0.00911296543179	-0.811502323092	0.426853397632	2.82534289782	22675.8526012	892.160004598	True	
