Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Parameter 45	Potential	Temperature	Equilibruim
-0.04215068926	-1.13105586169	-0.613892805186	1.46857962463	1.03924580768	1.93506800608	-1.95962153091	-0.202990613916	0.24457823699	0.37797369703	-1.09980364463	2.72225821017	0.395580531666	-1.22655970901	-1.14585402854	-0.61974982512	-1.91763126541	0.490714731544	-0.83100472677	-1.90416410527	2.11424409695	-1.72207688079	-0.174519012195	-3.19102611637	-1.55786462655	-1.50745571664	-0.771313844192	2.21861978447	-1.83095138559	-2.89336910455	0.0405987965069	0.847817050921	3.98435260349	1.45892507398	0.258454998864	2.97017203265	-3.21616187496	-0.992051897863	-2.33835360283	-2.96620999127	-0.834635034746	1.59411962316	-1.02606834715	0.455287069538	1.53894339721	27936.1156054	1508.76697808	True	
0.390504023027	-2.15575426683	1.83482018221	-0.775124656686	2.33528170985	3.7675328201	-0.0443400714918	1.35707871452	-0.677013803995	-0.651273000629	-0.442409869306	2.66428427126	-0.311509879311	0.830220631961	-2.37413702999	0.581757281102	-0.455621625446	2.27108372492	1.2318788624	-0.401394072304	2.45311071263	-0.067319877175	-1.15168918429	-1.30461943536	1.11949144555	1.67675527334	-2.17151603757	-0.969284985647	0.0118860567126	-0.334012516972	-3.74217692959	1.44706625825	1.58643358809	-0.278965333778	0.180260197183	0.654192665449	-2.27078623657	-3.48004681482	2.60280066184	-0.418557509245	0.339743045791	1.1171194415	-0.352270517631	-0.840230072289	0.402079614458	19111.0924204	1433.32862917	True	
0.931697618249	-0.935346212483	0.760199978814	-1.28970689092	-2.24774980715	1.38977667504	-0.583555316729	1.11334978106	-0.00639370635403	0.200355502658	-2.55690631152	0.399791576834	-1.90699528238	1.28772866639	1.39502231799	0.415689732367	-2.19111213325	0.385935834504	-3.41605502554	-3.46391683235	1.17973954842	1.63006635892	2.38099806016	-1.0032833484	3.57035618527	0.877124478703	-0.0320182324087	-2.91564206301	0.296496573374	-1.60336253317	-1.12907487191	-0.842479758076	1.16150579396	-2.67068748164	-0.0351932125223	3.52803140833	0.453089609667	2.38489272518	2.89359507132	-1.8851184562	0.28889687543	-3.6545888127	-1.45211238891	2.31587950645	-0.512564748234	24666.6234743	1361.66219771	True	
-0.816409301983	-1.19054240919	-1.61789983457	0.442447880355	-0.55926699593	1.67932152784	0.529174273949	2.53404487568	0.834472250566	-0.114419206431	-0.605631092255	1.57387928329	-1.02012887278	3.07196529777	-1.95597193099	-0.129796394875	-2.80045059278	1.33034684771	-1.32344446639	-2.09393029375	-0.37135341047	0.284209343614	0.135180336025	-2.59179186017	-2.2748279044	-1.73933219878	-2.71598768691	1.56853195286	1.56662980375	2.73767754271	1.4276255425	1.43468004553	2.81969784687	2.44426374402	2.00183412998	3.66334981628	0.755928601302	-3.11110109503	0.797117319208	-2.37373347835	-2.94938887803	1.14556939789	1.30842956188	-1.41675596333	2.35018040548	24598.4692886	1293.57908783	True	
1.76434540887	-0.25802877398	0.940143274493	-3.74971397333	-0.0989958714671	0.10100774328	-0.1750917764	2.01211343681	-0.326643684057	0.406653391327	-2.54811939658	1.56813723125	-0.894750083669	1.88825648064	-2.48576759686	0.642605139301	-1.66680230451	2.15655124317	-2.20534013426	-0.901013284183	-1.63376167596	-0.0731234292607	0.599653428505	-0.850856911689	-2.56510913355	2.2714139078	-0.521796896387	-1.82408682173	-0.227440661984	-2.3720838064	0.962491631768	2.03675103063	0.5031667106	-1.67309553634	-1.86299802013	1.25555825998	0.683350440599	0.157878997304	1.37180738593	-3.27523806096	-0.999076034516	-2.63340100489	1.37453283162	1.54662141388	0.402112089681	17190.458311	1228.90013344	False	
-0.167170865473	-0.33042850482	1.39966961515	0.0412456762053	0.0297460760476	0.229501495262	-0.221999947909	1.32487946515	-1.84305012885	1.6095790741	-0.966188659371	0.999618669154	-0.500491958842	2.20145341744	-2.2813115279	-0.640064998769	-0.759693699363	0.769502394517	-1.97206147497	-2.52884520028	-0.370758583904	-1.00032345712	-0.0802596083223	-0.389302413561	-2.69208549708	-2.96986463541	2.49693356132	-3.95854211576	-0.58939829378	0.466272289273	-0.816137943106	1.04982834201	-0.371316381206	1.84976101644	-2.80339729744	0.00323236034481	-0.294616874533	0.607930967538	1.60419431601	-2.10129982396	-3.13199644314	-2.09045294483	-1.15231547961	0.525023459063	0.341151237228	17494.4748768	1228.90013344	True	
1.44341122614	-1.03168810478	1.29616460628	0.665452891541	-1.11638587275	1.23572519293	-0.141422098532	2.24388478238	-0.623559777142	1.12356248929	-1.7433003914	2.75918817335	0.800744701251	2.4844137812	-1.75373134452	1.97152617544	-3.21803247374	-1.80142963475	-1.78226394528	2.93472897988	-0.295885990684	2.01663146057	-3.00901792222	-2.00295133626	-0.960834448958	-0.935950582717	-3.22437016356	-1.78858468928	1.80811753313	-2.73517416802	-0.858283592402	-2.99569721148	-0.515522233898	0.295789363114	-0.477928803041	2.74244291193	-1.64928400726	-1.3827331022	1.19785741141	-3.35552087665	-1.73278315179	0.404204665147	-1.98681601138	0.0804746294285	2.01373250234	21974.5095709	1167.45512677	False	
1.39031157141	-2.64592544745	-0.536357681925	-0.864882097857	0.768222240087	1.3257612504	-0.959474540315	1.2675582817	-0.303997050075	1.16301174116	-1.12352293697	0.342326284691	2.65363864538	0.454168983259	-1.67125102588	1.27674433903	-3.08648195785	1.22156153797	1.287122176	-0.512747440741	-1.69304573399	1.64614158613	0.601652919231	1.22468803284	-1.95807773487	-0.035486584734	-1.18606924235	-3.15536078272	0.982855214358	-2.41123181105	-0.159796642593	1.52585072332	1.21959724122	-1.57344888147	1.5950915734	2.95798852446	0.615798968532	-3.95648522871	2.26184654167	-1.41858047197	0.710481594085	-1.35203972883	-2.1501982183	0.67673355268	1.4922108957	17453.795408	1167.45512677	True	
-0.178470032983	-0.419421440399	0.940726257756	-3.09484486888	0.820641269081	2.14065314246	0.144273663554	-0.187513919054	1.25263566202	-0.894123815755	-2.3369907215	-0.692713453104	1.15545737552	0.228988838297	0.371571725532	0.742323477697	-2.53837657842	0.0697926569067	-3.19415988387	-0.315277439645	0.97331591893	0.673794495577	-2.38993988111	-1.19270635342	0.592593772561	0.123704555824	3.00892353666	-0.465991464463	2.31095908912	0.257869105268	-1.64423683445	1.3247562691	-1.27748861924	-0.814321576609	0.0545867382727	1.77951352315	-1.34898515466	-0.620102913637	0.966130572664	3.04952680891	-1.14367579195	0.185128701993	-2.00169543942	1.49281620918	1.34910371149	19621.5642255	1109.08237043	True	
-0.341681498116	-1.9227840848	-0.0537497191942	-3.91076748988	-1.42441529597	0.988917870594	-0.858712300757	0.806325431738	-1.03093020314	-0.426532922675	-2.41622024725	2.24995739469	-1.11044552062	-0.140702312832	-2.3386855177	3.04719485558	-1.23625470205	1.24157041518e-05	-2.39719442953	-1.02499161347	-2.7668264066	2.8462999011	-1.02598381764	0.159898932586	-2.15193154282	-1.02656700418	1.84004922958	1.85142739874	1.04696765537	-1.15986062769	-0.985324170489	1.85911469396	1.38905319409	-0.117475156973	-2.98879376073	3.44746098111	-0.659891154781	-2.27155048389	0.926731784315	-0.950806536399	-3.87273251336	-0.396776945031	-0.734117156196	0.78081633406	0.145301852406	17877.8448986	1053.62825191	True	
-0.802488130551	-3.37039504295	0.530884787283	-0.455915678564	1.24616290594	3.92359981918	-1.01799513836	0.64189832667	1.80225057066	0.810170718102	-0.30521957681	1.53416719935	-1.50868112897	1.3334408942	-0.950998517763	1.13626906542	0.0373465478605	2.12358496968	0.849314169899	-3.04058946361	0.576847803174	-2.66897852598	1.69335312637	-1.34508002276	-1.9189677373	1.02159784685	1.03492109854	-2.43215864361	-0.693777813728	2.26939118564	0.00233032495991	3.204947436	-1.91948558428	1.48224478205	-0.564297438482	2.76605028452	0.431683101796	-2.54571422764	-0.200445173132	-2.07924575547	-0.496623370647	-0.741475266507	-0.813534392074	-0.475535831718	2.91924412178	22322.8749795	1000.94683931	True	
-0.403753474554	-3.74992898771	1.74108969703	-2.13846430511	0.237367510949	0.353114004663	-0.734378244632	-1.15202641248	-0.282909783475	0.278388573842	-0.690800713124	1.97318542117	-0.935151433466	1.88774129012	-2.37948159481	3.19521423432	-3.55494832923	-1.93979026531	-2.18591542702	-2.27705687285	0.331486532831	1.18461037131	-1.70662262125	-1.52751286828	-0.302422610071	0.562819673065	-0.937992437016	0.233097634075	1.83229436469	-3.23683943485	-2.8985617036	0.239184202641	-1.28140093788	-3.32713093386	0.81999645751	2.1424334467	-0.716431984898	-3.14643454324	1.99382377235	-2.51687629922	1.45533324555	0.105791525982	0.602804294234	0.252820389119	0.13603261722	20341.4597129	950.899497345	False	
0.214909818434	-3.64481180062	0.71111938372	-1.40940853372	0.181223303862	2.62872124972	-2.84638576842	0.0281651859386	1.3936939828	-0.960210803536	-0.827074201528	3.04606811639	0.66030318723	2.83346194142	-3.72607858255	2.11548252067	-3.40639075904	2.16713330878	0.107069207861	-2.67129907818	0.518582457845	-0.00584620732579	0.136421555941	0.623192533046	1.78648142537	1.15949288268	-3.10325026473	-1.08225808162	0.354961106706	2.02040706088	-0.698965703225	0.953678535404	-2.52436351301	-1.40491594506	-0.802443046534	0.418795984751	1.14702240393	1.73173050323	2.31571921199	-3.09654781869	-2.231191952	-3.20833029622	-1.07281865113	-0.632821178837	0.20560151253	20144.24014	950.899497345	True	
0.776649669286	-2.76065935218	-0.672380124036	-0.884009176836	0.204859447671	-0.558714017105	0.112661144186	0.617187351445	1.00880585199	-1.67697240276	-0.457693457248	0.782922286197	-1.29978343914	0.956165967257	-2.49242448593	-0.402816677242	-3.57705656117	2.36891255189	1.12499622584	-2.74673507173	2.75688640172	0.86909077253	0.0290845822164	-1.56291764968	-1.290306073	0.333953848577	0.143656541538	0.622655538931	1.95953937593	-0.766384188699	-1.1410645398	1.34913158206	2.20191878783	-1.07906653469	-0.165479514907	2.75049629587	-1.01341265031	-1.0000249155	1.49160528606	-2.83001102995	0.633594650532	1.50532330233	0.846988200411	0.752310757863	0.924362546322	14282.4025039	941.390502371	True	
-0.52548278619	-3.24959707784	-0.555342208595	-2.3996009648	1.23788367962	1.21741078998	-2.11822366388	0.650826232102	-0.760340679156	-0.274830840952	-1.35527979746	2.15986923411	1.00029007836	2.85387964156	-3.10925903957	-0.0426942873205	-2.13774998998	-0.576675792751	-1.66527226706	-3.6805862046	-0.14836589092	1.04264079823	1.33731858361	-1.04782418875	0.25686402094	2.55566008226	-2.51510392988	-2.62751774245	-0.473991891425	2.86644077898	0.0623250205658	1.91223749365	0.91860698766	-1.25304461555	-0.36345345361	2.74903444023	-1.70796039147	-1.07451943867	3.25066961327	-0.743548865023	0.326320900299	2.93316938218	1.70227836252	-0.879027711681	-0.265377295536	19321.2157505	931.976597348	False	
-0.389883066841	-3.60259798979	0.695682845972	-1.92146325594	-0.0930943286656	2.52098141389	-1.88539102539	0.278713577308	0.894493442614	-0.736926154215	-2.81189753032	2.54165676276	-0.189085714257	1.40709618111	-3.45504587	0.678475166257	1.08755075747	0.441253466789	-0.369889013906	-1.73823997422	-0.912342273611	-0.169120520657	0.374635812118	0.551622761446	-1.63844963558	0.872165992341	3.09875101298	0.869428364161	1.39548071852	-0.479143446095	-3.69679609855	1.12703064217	0.916836053108	-1.41016084921	1.48354390696	2.51107968029	-0.0111824165254	0.666730228623	3.48036526323	0.923607094251	-0.318493874221	0.433034241714	1.29964474741	2.67844056592	-0.00483928572348	16951.6464736	931.976597348	True	
-0.227979353419	-3.73397108969	0.461493824421	0.626148882028	1.0613905039	2.16336518361	-2.08779226062	1.09741137916	0.0361186339839	0.198294035471	-2.23482907668	0.764556737355	0.192466971352	1.81440837418	-2.4645506364	1.35591824493	-2.81683015815	1.93617484418	-2.66598413336	-0.402674102002	0.372603267228	-0.691904654929	1.23896838056	-1.04638512752	1.38979988016	0.502261615322	0.806195433471	-2.82423853421	2.63601828924	-1.73314248544	0.859434346779	1.86981567082	0.379644499793	-0.185179547412	-1.47168668194	0.780307512045	2.00713843094	-2.63785155282	0.0173381884309	-3.76936144474	1.75273627063	1.39509334383	-0.501820729216	1.03231144231	-0.673866662049	12626.8555116	922.656831374	True	
0.687917552636	-0.928758951175	-0.789733619804	-1.75257958724	-2.45054933983	0.503353342834	0.25662471582	1.12379833456	-0.214765414953	1.20865655089	-0.556650589902	-0.211185453038	0.061304428729	1.12497696	-1.4040282343	0.336821613895	-2.16404187985	-0.423271564115	-1.01737063455	-0.455044742358	-3.64870159904	1.03729724596	-0.876556777319	-0.0455911197593	-3.46600464705	1.35160676621	0.242743389887	-2.41386738141	0.844229564567	-3.51749394461	0.327129704233	-0.239921836993	-0.0425172156695	-2.51578220629	0.48714627146	1.42752398088	-2.65845095223	-1.45351722112	-0.926763082352	1.18111897656	-1.99379814959	0.696270583755	-2.56386081452	-0.945111437765	-0.0549555402074	21312.3511334	913.430263061	True	
0.176273273522	-0.264648480295	-0.305060452926	0.119995103096	-1.55060469049	2.05760569779	1.40987044425	0.575645303579	0.800829215537	-2.40402610557	-0.0667477881517	0.824098352685	1.87750525053	0.902559017371	-2.70707699899	0.918576971613	-0.974533604763	-0.557748512513	-3.6534695653	-2.03770299281	0.407270198477	0.0235226792113	1.58722599751	0.951857298972	-1.11746509494	0.524076382198	-0.533278394727	1.45858085099	3.29461878151	-2.63158115523	-3.63141364895	1.36764341464	1.18323473375	-0.448320680166	-1.92548679324	3.50469371693	0.0155641466592	0.828277790715	3.19115878949	1.09437449401	-0.920228514532	0.497149353884	-0.524176330069	1.57980739047	0.217533531531	18643.0855546	904.29596043	True	
-0.404227730758	-0.418690759765	-0.283112333815	-0.986134077589	1.60434129324	2.9099416364	-0.498402871897	0.57807160284	0.333906344776	1.05627107938	-0.512522323118	2.96704152614	0.0459957510555	1.79774708749	-1.09259810252	1.89901807449	-2.62589706901	0.778007057322	-2.55768986451	-3.89385661017	-1.26115942715	0.883557947754	0.626280127281	-3.28662775476	-1.12174494401	0.707335601845	1.48555616338	-0.0694682609124	0.719293608026	-0.130053061273	-0.835169835934	0.773487618594	1.22151129698	0.166148610611	-0.504956927325	0.761661402142	-3.06914744197	0.774602981334	1.16663528068	-2.72804424901	-0.233313230326	1.85416213565	-2.38386999177	0.558537404182	1.4573541978	12230.9209333	895.253000826	True	
-1.64823060072	-2.39994385355	0.879087246276	-0.926389007838	0.851590704912	1.46072216388	0.050714754555	-0.969640421195	-1.09175333431	-1.06435682048	-3.01357936246	0.40991277372	-0.0218649094069	1.09503893204	-1.67679757282	0.79935228825	-3.30013075124	1.64061706578	-3.39012088333	0.236434978422	2.6830836963	0.960622767288	1.46371167096	-1.7107655806	-1.34365397169	2.94047135556	0.86999306072	-2.17368333749	1.56180405188	-0.772468692384	-1.39408018135	1.28758574949	-1.50836370115	0.203653321983	0.313708170836	2.32747220829	1.96755812524	-0.879691758785	2.72731137665	-2.37300940817	-1.08542804631	1.50461494411	-1.35014842379	1.83633249739	0.587462657709	15767.6834896	886.300470817	True	
0.353882974058	-3.92061039915	0.0251461119576	-2.4013332334	0.171486849558	0.0784368365412	0.575418309967	0.572163220645	-1.44331054938	-0.97946045635	-3.97039336375	1.29092153286	0.696754828177	-0.0736585403665	-2.85367929002	0.882730773543	-3.09396696088	0.822401128053	-1.33438072435	0.412031872733	0.292476469347	-1.08414581684	0.448176072069	-0.071483495559	-1.44988077151	-1.3489737393	-1.84309799752	-0.230267324285	-1.81048970574	0.799991776701	-0.792316340214	0.381530738006	-1.85141959393	-0.320148175084	1.83378279193	3.02674952353	-1.52454895624	0.909787907069	0.194484755492	-0.743678988832	-3.10209043058	1.46353901881	-2.30816885435	1.59333939909	1.14615048504	17217.5529687	877.437466109	True	
-0.545580592444	-2.17041283479	-1.49035861855	-2.96662874715	-0.906401009668	1.21590587871	-1.19411585692	2.25064933552	1.08368915953	1.12214064391	-0.733011853805	1.87020490672	-1.0111901956	-1.0427570469	-0.698681666593	0.835766686539	0.254769494704	1.67134281812	-2.41942799167	-0.168181824602	0.460647607332	-0.0256675071122	0.0781070958061	2.05194949129	-3.07250883756	-0.179345218599	-3.30877545636	-2.58922978375	0.745861185326	-1.28592861896	0.131452364643	-1.65313850089	0.383328981055	-1.10531468013	-0.524783141015	1.46024292555	-1.79174410873	-0.616890252576	0.562847500358	-3.80122667919	0.486496601209	-1.27568542085	-0.886017667728	-0.23186858898	1.67854575042	20016.8407507	868.663091448	True	
-2.31724441619	-1.92515272811	-0.0681835319832	-3.65952596414	0.268760405101	1.25378224759	0.150450741395	1.23728133893	0.0948249130513	0.173016885058	-0.789300008017	2.78235838064	0.305081937628	2.58082936844	-2.06867145497	0.736289702404	-1.63335893583	0.666314478478	0.14812266977	-1.08872286426	1.20637693831	1.07358868192	0.324850002291	2.03251087816	1.52554377399	1.44982494742	-1.8702707622	-2.29451383257	1.32184579826	-2.47199027081	-2.94663620844	-0.992156137522	0.233066801798	-0.114725694502	-2.24820986716	1.84980255841	-2.50001408525	-3.33722594419	2.18652327187	-1.16232559526	-1.86197293467	-3.0886064542	-2.17967523774	-0.841295277265	2.13588395945	19696.8382594	859.976460534	True	
0.5294726059	-3.10522830383	-0.689432925819	-1.09330688056	-0.955373329998	3.06738218043	-0.925285717994	0.781190669968	-0.412417817542	-0.8263881296	-3.89006132724	3.56758300086	-0.349533967987	0.991515754752	-3.43215576751	1.37381163721	-1.50601645718	1.37395164119	-3.31591267738	-0.000774932182017	-0.923559203623	-0.746559382637	1.8895699215	1.08396937416	0.879549932943	0.173569010233	-0.592057550083	0.295048833157	0.971682996091	2.39203275336	-1.97052048895	2.41290021444	0.957093479362	0.842294770229	-0.00565377585923	0.044038958299	-1.4629751622	-2.56061159053	0.860776083604	-3.09462604633	-1.77819149896	2.16276054443	0.415227470159	-0.0935986551018	0.435063985767	14764.075772	851.376695928	True	
0.948379368707	-1.07303496088	0.512318042061	0.103169855472	-0.415919736937	2.36820900984	-1.24815499328	1.1473592761	-0.111775166065	-1.15202796247	-2.47545884075	3.0931307693	0.143737341283	1.49468996169	-1.44804400857	1.57456209414	-3.77718582788	1.19221202015	-3.40410213584	0.675282028807	-1.14592014573	-0.0236035831923	-1.99394109631	0.421801229382	-2.75763143387	1.54315812814	-3.18133949738	-1.97121553503	2.02507718864	-0.00676907665732	0.784602476984	1.10000219695	1.68603995233	-0.155359515444	-3.70573057931	2.8770548904	-1.01573250764	-0.59472046899	-0.519870607636	0.509737187688	-1.57840045318	3.17359996278	0.772425246473	-0.604911622404	-1.14360477892	15326.8391191	842.862928969	True	
0.265269175181	-1.09515926074	-0.724945043602	-0.750324512277	-2.57859965659	0.205792390289	-0.0503009798385	1.49996924682	-0.408328891806	-0.508030758816	-2.11747543669	3.64716354152	0.0704953329986	1.57418915724	-3.57913695407	1.7980880236	-1.20602802365	0.404190574546	-0.435148312324	0.0834692434077	0.94600521184	-3.08697042717	-0.428873122159	-1.33024471513	-0.84468734609	0.53773577271	0.0244374314961	0.115667125485	0.836877808677	-2.3906738029	-1.97743688584	3.60843448055	1.06947335038	-0.13616739829	-2.36789429154	-1.60189445954	2.55763992496	0.215721765423	1.67808292387	-1.81809362456	-0.344316352374	-1.0674472812	-0.597866534532	0.506399783203	0.920449051449	18659.6261563	834.434299679	True	
