Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Potential	Temperature	Equilibruim
-0.125932140233	0.490093286189	-0.128004011622	-1.51833320658	1.07090112415	-1.39976438071	1.03260284663	-1.08981852556	0.243792293814	0.0143309305991	-0.78274092633	2.20119813163	-0.370845116099	-1.30075013943	1.34241538133	-0.0516476260534	1.4069753342	-0.749414981493	-1.33582348263	-3.28893033949	-1.83674648285	1.94536764737	2.22513040041	0.364729664296	-0.291687451034	-0.26962430078	-1.14520415765	1.1519547866	2.15695347274	2.24549335701	8885.26282095	481.93106247	True	
-0.960945368084	-0.531603978299	0.898342450493	-0.355353351858	-0.326893153383	3.46223023401	1.9074030746	-0.0650421037801	-1.18549944508	-0.226976675835	-0.280638668628	0.857035187855	-1.75623068607	-0.526490798567	1.47994455172	-0.309197689801	2.62122861591	1.33668771248	-0.848476363011	-3.61172514798	-1.20800277462	2.44982364227	0.999712359624	-0.747333701971	0.192390354025	-0.496941355904	-0.75749480227	0.283486834512	1.80506540749	1.17684454039	12074.6615423	477.111751845	True	
-1.29302585459	-1.99364107069	0.0510041670021	-0.480675894905	1.97087902698	-1.51977748733	0.773042806634	-1.1503090803	0.0881871328031	0.131982852587	-1.12702136777	0.339775262719	-0.237263722131	-2.38928385142	1.96933393592	-0.39665285877	1.05786279139	0.406676270897	-3.46456219538	-3.32777883359	-2.60913264155	1.07336904997	1.0694193588	1.69431889411	-1.29312100473	-0.552210134979	0.18397734663	0.435010994314	1.23384174178	2.32924359615	9358.73352807	472.340634327	True	
-3.06165627951	-0.592176016866	0.167595056469	-1.12666121209	1.47630286489	1.86299773905	0.13098937203	-0.564445280179	-0.41069560267	0.136927272295	-1.11366210145	0.560107150373	-0.453954548389	-1.31645754764	1.09115443559	-0.00732948287893	1.64146357799	-0.22829499567	-2.95941441701	-1.08877820894	-3.83032995187	2.4193532325	1.17963823012	0.0856286344784	-1.30276108511	-1.37069111933	0.648924418819	1.06320149604	1.46369487631	2.11350529371	8818.95302832	467.617227983	True	
-1.37161256186	-1.95991083026	-0.79216827638	-0.362572345536	2.01109472588	0.514110886789	1.30902570685	-2.16772862452	0.307444847453	0.493422909329	-0.711770903937	0.756314117996	-0.612038559783	-3.1179169953	1.21351116776	-0.503107644232	1.22613431863	-0.142526773948	-1.78298757491	-2.76285609528	-3.74235651986	2.72942542044	0.494656009857	1.02399232172	-1.33798765204	-0.680736177845	-0.857062063292	0.670581463679	1.85926305039	1.06426565658	7725.96534372	462.941055704	True	
0.626900488563	-0.500532716922	-0.2104669162	-2.19408490956	0.984312103232	1.1320727066	1.78916207738	-2.27786679657	0.348819586161	0.814426731007	-1.5895124056	3.16508945406	-1.99101713318	0.237996227703	-1.24920913411	-0.348455365899	2.41823520097	-1.32536765215	-1.8802006263	-2.1891475245	0.373587886819	1.27763114178	0.999469499835	0.374177937386	0.562689811903	-0.626316730032	0.857942041514	-1.22737198944	2.32691494792	1.67561812916	14559.8098832	458.311645146	True	
-2.55467338885	0.209754115759	-0.54398042653	-0.909930421364	0.179428638522	0.44722813235	-0.266360859631	-0.399128876434	0.244230067142	-1.00688401714	-2.12964972003	1.45337426712	-1.60951677104	-1.16891664496	1.94500931024	-0.607987866032	1.81258759035	0.0127020469483	-0.113899777345	-1.80359423045	-2.61009574898	1.24752427321	0.199272114548	0.0586257943867	-0.0380360370906	-0.904374896958	-0.230372012125	0.0156322319079	0.413419208135	0.949147705707	11304.7575928	453.728528695	True	
-3.53100378542	-1.1151726168	0.116034730073	-1.67836665719	0.692858238513	-0.472304163164	1.0606978311	-3.53632697213	0.272006889311	1.33030465186	-0.597479045561	1.0449506781	-1.79808883021	-1.16847817957	0.945657201583	-0.635643194595	0.405404749184	-1.57286952641	0.0996236685424	-2.42951872257	-2.14185188696	1.14805926747	0.77930615522	-1.29256493599	-1.66944083997	-1.29088559183	0.560431306468	-0.516519190727	1.04857129264	1.26884190903	9917.90407108	449.191243408	True	
-3.20931918178	-2.76500605292	0.250669761327	-2.09840586077	0.577490470136	1.89666692304	0.269288459819	0.125651348592	0.161966887497	-0.152814979728	-0.623135692273	1.4573771032	-0.180890398547	-0.686715241865	0.267343467075	-0.2073898504	1.46799143583	-1.01352391169	-1.86097096229	-1.06759763498	-2.10082250287	1.93230910653	0.166298138042	-0.275644413822	-0.378450716965	-1.27292404862	-1.13351472593	-0.20582971608	2.35303536328	0.521525552486	8112.45578755	444.699330974	True	
-0.545595890657	-2.02167339004	-0.78769932192	0.709774852885	1.01772253447	1.53669737089	0.918480441779	-1.40495178718	-0.185194238079	0.959209597762	-1.99326575052	0.165762442192	-0.934165357164	-1.65300584925	2.30476517267	-0.684191391534	0.83658677122	-0.354899720044	-1.06587818557	-2.56046203297	-1.42401656631	1.51622583221	0.244015091726	-0.770490871038	-2.61418442026	-2.07479975206	0.818666551335	1.06365324447	1.4623188267	1.57953573936	9074.7893755	440.252337664	False	
-2.10982855301	-1.90470626412	0.0877634147415	0.158530643814	1.31818189538	1.46808051049	0.774240165073	-3.8982987744	-0.303488618342	0.721868806299	-0.896017811877	-0.544480010627	-0.402578932293	-0.944094748829	1.41520941847	0.676680127542	1.69919688643	0.678877441988	-0.659960732607	-1.88321761576	-1.48642004778	2.03202036568	1.76844897262	-0.152888510188	-1.14767603485	-1.20705034823	0.517898480801	-0.582350735477	1.94584216898	1.75402476646	7241.88385005	440.252337664	True	
-1.59450792148	-2.15976241874	-1.2091623908	1.45282229486	2.09114085391	0.582507353017	0.147547534777	-2.14207055597	0.640073433216	-0.308605027897	-0.593088087016	2.60862531873	-1.07119903149	-0.520010792514	2.18528774051	1.22007629286	0.737090201813	-0.291788442263	-1.10015115302	-2.05528395062	-0.946002701128	2.131920825	-1.08795519639	0.179141223526	-0.466322370344	-0.78689728362	0.482254244275	1.26070193681	0.695306076877	0.762110205107	12438.5450159	435.849814288	True	
-0.646117072813	-0.242847874445	0.159762716761	-2.39855644861	0.89508709112	0.561128602235	1.25490452906	-1.10801731348	0.55484164774	-0.256536295148	-1.42197035052	0.213225886855	-1.57098842439	-1.47433870931	0.202461000024	-0.134489841151	1.94288488027	-0.720206853701	-1.84627678586	-3.26959829755	-2.65404870792	2.02240775247	2.32008732114	-0.532470282136	-0.860010107731	-1.13302731868	1.12569225976	0.638790461335	2.3020978291	1.35942235827	7887.80821084	431.491316145	True	
-0.2689235352	-1.82197097323	-0.341030943077	0.579387285743	0.263974664608	-0.0859891478814	0.719450270103	-2.29525121973	-0.53819476126	1.33167411329	-1.92678781951	2.24267288226	-2.30482338898	-0.337024600406	1.17193034003	-0.376970979595	0.592377114927	0.366154237722	-0.687763940059	-3.73312851315	-2.55928748157	1.70862982161	1.53586395283	0.756437625848	-2.77686677385	-0.733426266043	-0.212448112275	-0.084962862057	1.3019694406	0.254785147072	8493.47173801	427.176402983	True	
-0.895519999892	-0.627515048651	0.0886371375535	0.531852662682	1.02903823446	0.351111002503	0.101623747571	-1.23371799862	-1.46803002214	1.92918239985	-1.27850428435	-0.520011543325	-1.25170380367	-0.726536358779	1.13918608826	-0.444358121769	1.77109177129	0.268269479326	-1.33275864525	-3.41268436832	-1.37279383999	2.55062620033	1.31707906715	0.432243974564	-0.747845203418	-0.710465983629	0.154903000081	0.19081618328	1.77945605404	0.972192011855	7605.59916002	422.904638953	True	
-1.08146543313	-1.84864339828	-0.964224947964	-1.37812677255	1.95768689339	1.3108652576	0.910300142763	-0.196900424951	0.227568802148	0.204969140842	-2.57322537315	0.868516330482	0.0841868631503	-1.29622581826	0.543077918155	-0.200004581743	1.05251184486	-0.653353184214	-1.00830280666	-2.81849453839	-2.47156437696	2.09190709962	1.78784558565	0.475413110601	-1.29317874247	-1.26285901999	0.0372641195821	0.0652936610188	2.44032915135	0.792819032675	7900.10615365	418.675592564	True	
-0.471977741258	-1.25894656969	0.257086493027	0.0952921152156	1.9949391884	2.80929676191	0.0616493734844	-2.36551629824	-1.22956037329	-0.0290001215069	-2.3346433419	3.7360788295	-1.18085604537	-1.11398584886	1.54249993462	0.252418375122	1.4980278882	0.136242385385	-1.21299487438	-3.87501713402	-0.800872341533	1.57729688841	0.28157863625	0.688853730653	-2.10200274424	-1.97808513222	0.389129513821	0.784970546141	0.949938221107	1.46670318174	10592.2854439	414.488836638	True	
-1.24391447971	-0.665859533871	-0.15175107104	-3.63630291293	0.507249845873	1.015557301	0.991048005971	-0.75953149713	-1.22993240919	1.27246271257	-1.13648470381	1.52834377904	0.612622369294	-0.339003631865	-0.00810824632105	-0.895189122545	0.163313161821	0.498426409906	-1.57528446507	-0.982126658837	-1.86389098995	1.74477621013	0.892330781768	-1.38793915782	-0.532691186871	-1.16355581017	-0.0229784142731	-0.397315913458	1.54822209878	0.921378624901	8234.07059968	410.343948272	True	
-2.57885103624	0.00905450670541	0.175294468395	1.36392055834	0.333758283058	1.01667964973	1.25820764602	-3.0203056151	1.47697222239	2.55114098872	-0.930193775934	2.73762752228	-0.265337647474	-2.91147893567	2.16026187664	-0.468818774853	1.34769560915	0.859228200964	-1.22296171245	-2.17817470905	-1.21256081914	2.43069988788	-0.169567710414	-0.565779920574	-1.39924334777	0.486664188174	0.594158025848	1.26400032825	2.15058332903	0.762553405828	11389.2531334	406.240508789	True	
-2.61242906713	-0.794237551321	-0.549232626124	-1.19058279926	-0.417451844723	1.51122441052	1.01842925103	-2.68552637184	-1.28599808224	-0.248534986671	-1.18285747922	1.82061193398	-1.65171316847	0.171399099688	0.61059898015	0.849508086138	1.28245252717	-0.331755564681	-1.52280951999	-0.618944264218	-2.27063290936	1.9200025494	0.981864082552	-1.61635784565	-2.96356741853	-1.03706049786	-0.567197335533	1.25814843812	1.52171152892	0.547554651206	10349.5642749	402.178103701	True	
-0.0232968114612	-1.69363375748	0.0150875844433	-1.20980886532	1.14093177503	0.641437595779	1.17026529439	-3.37438098349	0.759344215064	-0.0954050408228	-0.707729395351	2.56557439722	-1.73963335968	-2.78385048279	1.66497035099	-1.3092500208	0.930131532144	-0.0492238733852	-1.02817714285	-2.17961710086	-1.84897441003	2.55711852284	0.371142088218	0.69789819807	-2.09088318291	-0.603928378384	1.26744305423	0.64280956102	2.13110832124	0.260214426254	8520.76993297	398.156322664	True	
-0.254226496417	-0.762379080385	-0.420144212046	-1.57542624566	1.81540219147	2.92828067855	0.935590005409	-2.81391867247	0.00579075731893	0.702609026749	-0.869279071406	2.51695055409	-3.74978194058	-1.53462052749	-0.456444609726	-0.728645167943	1.51776389832	0.476596783925	-2.66164774885	-3.7426336785	-2.57124897347	1.69785240536	1.16470403542	0.194740591324	-0.67962289268	-2.37282594006	-0.796679406773	-0.606322650913	2.23657134633	1.03896156351	8367.87444223	394.174759438	True	
-1.30599320979	-0.513092320894	-1.08391708702	0.614652294683	-0.698230447408	1.1819561699	0.421453299861	-1.0625663665	0.677292282763	-1.01131710555	-0.292029450504	0.866776592101	-0.211541396349	-1.20095872014	0.216668676117	0.361960547665	0.18563947577	-0.324161777218	-1.71771372173	-3.07296302425	-2.28387717406	0.503569054628	0.992530059357	-0.399044145642	-0.886328539515	-2.82285977984	-0.218271683801	0.145639277051	1.9678678325	0.617308838099	9927.79522777	390.233011843	True	
-1.47466887593	-0.82695442922	-0.407940052184	-3.72084739838	-0.0603792536763	0.508971687018	1.3393188651	-1.92240368436	0.694145581905	-0.248920223871	0.0273811374836	2.46808755509	-0.901041853805	-1.9362065395	1.47609932172	-0.803566864883	1.19680775588	-0.957328898303	-2.64603061671	-1.94779213116	-1.89946138536	0.764114172488	-0.00174255549581	-1.48609029481	-0.701371173747	0.029223098234	-0.50565860009	0.676110427515	1.46544560777	0.290329207656	9529.66389477	386.330681725	True	
-1.39048077084	-1.03498051134	0.362107372843	-0.268754458402	0.694262805985	1.01238049979	1.27231748289	0.748122679786	-1.05033187595	-1.33232148015	-1.29254293653	1.85925917631	-0.719337228346	-0.952815135523	0.269078919241	0.0419623163025	0.367429127739	1.03287820267	-1.76853832851	-3.72798687327	-3.65233352968	1.84380813003	0.84003340033	-0.482911216308	-2.30371519738	-1.25192553876	0.0858102128682	0.496648552244	1.84443724554	0.592682068873	8051.43864179	382.467374908	True	
-2.33484700318	-1.62857551992	-0.0889689517643	-1.71754102246	0.760696518175	2.20585030885	0.640118387182	-1.73167110605	1.10518277173	1.24806209251	-0.921950201235	2.80305788899	-3.72637888603	-2.25898359371	0.0869866578943	0.542155706367	1.99957413303	0.0749472982866	-0.663654478933	-3.28786428626	-1.59129694463	0.799023091424	0.347482092985	-1.21174549879	-0.927606153377	-0.472958458163	0.0749876352084	0.167482055031	1.19828746421	0.43579018471	9344.70515162	378.642701158	True	
-0.30644411762	-2.93149976963	0.293681903602	-2.18365139252	0.753464419887	0.0625906757712	1.18666693799	-1.46857934651	0.760801962797	-2.26674613715	-0.693517315516	0.0168474597925	-1.00060060018	-0.305654121977	0.745178956389	-0.562124073275	1.23438492053	1.02376153045	-2.02433726772	-2.61050034421	-1.46565248678	0.506444996664	0.989944940731	-0.0249209667564	-0.381959805253	0.680845097443	-1.22395134056	0.338834089743	1.73272260964	0.399365013723	10554.1941251	374.856274147	False	
-0.0667803647432	-2.3300701631	0.04796098279	-3.30204460168	1.29745379073	0.360963745296	1.17345973321	0.923092889103	0.516461992871	-0.735558522365	-1.52554970223	1.48734458385	-1.48891053187	-2.55647044118	0.641715954738	-0.1573131151	0.322623176283	-0.575536316335	-2.20297203294	-3.42081561338	-3.45843909303	0.537458092692	0.884410444812	-1.79816346379	-0.711244027962	-1.56516861049	-0.232010061864	-0.988134845864	2.60847464375	2.05731966785	11451.5111165	374.856274147	True	
-1.5928130128	-0.551271700067	-0.464447844767	-0.882710256749	0.575121822313	1.34289983805	0.490682458636	-1.04552709486	-1.22967319372	1.01973766701	-1.08313167434	2.62894519172	-1.49227304151	-0.207824194864	0.00224393718282	-1.44880564605	1.56108837004	0.758324159022	-1.73022523023	-3.18896616766	-2.24976010112	2.38525538114	0.606908733792	0.764546560127	-0.125518448393	-0.954876426632	0.0037120213386	1.38635809065	1.68589768232	0.10155721004	7966.44012878	371.107711405	True	
-0.953114057284	-1.06394984325	-0.455591179306	0.582252128923	1.52160257089	1.53384790061	0.585451482438	-1.67873908253	-1.2289500624	-0.10096274625	-0.938973889437	0.936343419391	-1.87214087011	-0.65274964012	0.832585153814	-0.755815615142	2.62594374481	0.98341480563	-0.861778152929	-2.10642232574	-3.2797986829	1.02901846326	0.326831575257	1.39578155871	-1.27431719276	-0.450181057884	-0.910716815052	-0.201137233751	1.74326095504	1.28897219294	8584.20610316	367.396634291	True	
-2.67868444573	-2.30167784143	-0.236746020509	-1.75717907486	1.0624197935	0.311630184358	0.3665872872	-3.2093269237	0.227414724136	0.821587271829	-1.33160712	0.953624855794	-0.988708698936	-0.816084451903	0.127227183602	-0.154921958353	0.850378942214	0.949609171104	-1.61589120003	-3.76584961077	-1.2320250602	1.02676469918	1.10250833628	-0.975563765977	-1.31865115624	-0.169969360127	-0.299447724472	1.10434441931	2.15341591159	0.363799159584	7292.00086105	363.722667948	True	
-1.16168269963	-2.84515161277	-0.342091941568	-0.406959056943	1.87987029458	0.7850655507	0.336780364629	-1.00723269933	0.588402416457	0.369614284676	-0.781999503875	3.16202473666	0.273686454422	-0.746801320872	0.899204588955	0.355945499916	3.02818324439	-0.0370829707111	-1.15421700771	-2.85013780526	-1.84989068271	1.80377246948	-0.315811876096	-0.238777532353	-1.24729010746	-0.354018398572	0.192936018645	0.530441012616	2.11233364133	-0.224890628815	9118.45633116	360.085441269	True	
-1.1933359389	-1.99212883308	0.311875203044	-2.10328395351	-0.0418308656988	-0.617520283566	0.747409039323	0.800577813773	0.238252987028	-0.110357788469	-1.68278600858	1.94004694853	-1.28386092132	-3.33130910399	0.815474994354	0.0202065594241	1.12387639327	1.04290194687	-2.84054100632	-3.44459024373	-2.49610753062	2.7180934925	0.589940253779	-0.0555042196835	-1.13005101118	-0.492042553346	-0.908652410498	0.0519945012495	2.28302354653	0.713057668216	8623.14876318	356.484586856	True	
-0.31593723822	-1.05986424375	-0.0126357432523	-1.93281897724	1.97639673407	3.43042129474	1.16374349209	-1.23013160206	0.434745195078	-0.154598726998	-1.19839848039	-0.525534291494	-0.00976783600833	-0.146531557292	0.572278457727	-0.323441395827	1.73896465255	-0.65158552326	-2.0515808291	-3.5978976013	-2.70470757421	1.91246211053	0.0532864648658	0.882903631134	-1.12286845109	-0.287007585107	0.291558511205	0.173308798906	1.85975563277	0.446663491331	7128.08948682	352.919740988	True	
-0.933811789233	-0.572532479956	0.264454048327	0.338100695325	0.975762531339	2.33405804459	1.17530101247	-2.77623638151	-0.176677768043	1.76322817719	0.121530169445	1.45016404036	-0.92965106795	-1.65895361084	0.539980700686	-0.134207414691	1.91052734576	0.0214356186222	-1.62329503264	-2.95406957636	-2.0885312992	1.8528523457	-0.201021812833	1.18053635108	-0.320012187943	-1.51555444638	-0.800928651783	-0.234473692364	2.96426250217	0.625268647985	7168.98624966	349.390543578	True	
0.162309419322	-1.99361292981	-0.0837941178693	-2.08245068456	1.40336804425	1.21917173689	1.27212442411	-0.0954012641792	-0.799611467989	0.697915059999	-0.297130663285	1.12077990835	-1.8011721662	-0.0361384878611	-0.4752220743	0.50482256451	1.32194825365	0.551747424337	-2.30308461522	-2.33655536228	-2.21585546771	1.76135692671	0.548575598943	-0.0295930820807	-1.22973283608	-2.03091077603	1.13465011941	0.232887326451	1.93253625602	1.31483086476	7945.43521312	345.896638142	True	
-1.5057162727	-0.685847161092	-0.316943447175	1.16947563356	1.00204847041	2.38483965599	1.24664880683	-2.87846485874	0.452090810693	0.80538536891	-1.18033174794	0.0820803628558	-1.16379099351	-0.967135197005	-0.160083477943	0.212101098053	2.11101581048	0.389864220627	-2.01091641359	-1.17928213157	-2.14251929792	2.07289230775	0.585574623029	0.297397428472	-1.46035486193	-0.996391140482	-0.135394843092	0.0800012601698	1.24497545878	1.79321993518	6757.25339772	342.437671761	True	
-0.346103982538	-0.0592042525899	-0.472343189524	-1.25645307172	1.73509881454	2.45367958412	1.13080655851	0.257732352063	-0.0358445468295	1.46813837588	-0.550759285298	0.583001979176	-0.732806606716	-1.55038940298	0.76908222663	0.103266928142	0.776333518697	0.978318010682	-1.42813367595	-1.89265344041	-3.41691645126	2.01951612666	1.1779544088	-0.64463164721	-1.22245953716	-0.903519115791	1.10927861086	0.678132007066	1.38080010698	1.66264637261	7911.53972922	339.013295043	True	
-0.725428319208	-1.48687041768	-0.657393334575	0.696563791074	0.0928967141084	1.14385892475	0.147009477081	-1.01860391519	1.39165168435	0.450695318823	-1.25570891011	0.821288795678	-0.217746308048	0.666614823088	0.183090387477	-0.416264947864	1.54442890681	-0.817578117339	-3.53516197933	-1.55255110938	-1.60490782631	1.95023462936	1.03171102533	1.21468405941	-0.392007953337	-1.80613559534	-0.265837255217	0.322723350877	2.18381781275	0.942380536031	9110.79204086	335.623162093	True	
-1.04817187187	1.90674129663e-05	0.236831351518	-2.41724835835	1.69525372734	1.4700292994	0.980305419234	-2.12925051437	-0.831040833108	0.418958767215	-1.08900444002	-1.0774703439	-1.1487595587	-0.994160239045	-0.170776897565	-0.291766300333	1.35275160681	-0.846714258425	-0.763116292186	-1.55628534501	-2.23341321875	2.39714618701	0.79227486371	0.470372051716	-0.826043706184	-0.115338142885	0.214715664076	0.74500492062	2.00109309278	1.16920822481	7751.44518325	332.266930472	True	
-1.80471661413	-1.84698092809	-0.454887488888	-1.61815034448	-0.311236427964	0.834173375514	0.36976468152	-1.34021193997	-0.120110495504	1.5370126075	-0.700329729809	0.662988967634	-0.798929494265	-1.41907672386	0.38194886038	0.0458755369358	1.36781103773	0.276443535596	-2.05545514198	-1.73973991467	-0.574551420865	1.62255096245	1.37921494931	1.33335456885	-0.724420929293	-1.40089272982	0.191205978515	-0.125459961577	1.3913952125	0.214650959475	7416.4901192	328.944261167	False	
-0.838532214747	-1.14007993954	0.18452929687	0.166812535797	1.11323319543	2.45931167538	1.28714784824	-2.93802225313	-0.145584844958	0.939967421064	-0.575759001307	1.82492905272	-2.18826848545	-1.12458393117	0.403454260119	0.444235243408	1.37786003573	-1.25015358246	-1.59644689973	-3.60423370871	-1.56872127518	1.75094363359	2.04512404234	-0.468380857143	-0.738837305692	-1.20674404849	0.523472126872	0.401207830178	1.81847428199	1.78317358575	6933.2137153	328.944261167	True	
-2.69145989748	-1.06666558889	-0.438858693971	0.666687160684	1.57474164048	2.69295395895	0.968012505982	-0.429826865592	0.123773471516	0.860147198435	-0.754124865974	1.83322211049	-0.729539759459	-0.759028266699	1.7966940807	-0.117872827361	1.61857122458	0.112612507177	-1.90717056202	-0.0278879712702	-2.17346754115	1.52332390527	0.993529521728	0.921164171545	-0.377407030576	-1.38574034738	-0.395244171285	0.624529841422	2.20632779104	0.73940571211	6578.66503973	325.654818555	True	
-0.808666811085	-0.206526940605	0.482825849945	-3.86960362327	1.45420350186	1.8548767278	0.877795098222	-2.83622669242	-0.236222659534	-0.0839371325307	-1.10505960635	1.75842750048	-1.28430334876	-1.09585542014	1.86268520804	-0.367646914733	2.33014543602	-0.403972538817	-2.21202741098	-3.07079268991	-1.86189152893	2.04299062828	-0.233465728385	0.508160459013	-0.391976605876	-1.36060618647	0.158425405564	0.760549614466	1.72006249645	0.494368881145	6684.90548839	322.39827037	True	
0.235988583115	-1.08375434581	0.145537403818	-0.569460806232	1.40551814952	0.0902794934276	1.38215534292	-1.46290946217	-0.150893447117	1.08435918576	-2.27373180066	1.77788424492	-1.05547210306	-0.855975665098	1.94455293395	-0.752628424213	1.25640702472	-0.235688226209	-2.15226884077	-1.68660717214	-1.90080113743	1.62659171928	0.518675590094	-0.628806658772	-1.61563554865	0.0218544892302	0.396453667331	-0.600537174629	2.86364740153	0.911922980204	7811.56292713	319.174287666	True	
-0.769197045505	0.537385696669	0.197027686844	-2.8157151568	0.876779064156	1.63568108526	0.948095636736	-0.417806288744	1.06800939465	1.50878816393	-0.744611186874	0.362384874848	-1.66326329247	-0.988569077221	1.04791258722	-0.785424965432	0.542734562817	-0.250062136481	-1.65760958111	-3.0951913984	-1.74952899893	1.81316555082	1.79741085941	0.155435113496	-1.74131338302	-1.19550491615	0.0378503505117	-0.479349927406	1.49264248174	1.26132164411	6895.17836856	315.982544789	True	
-1.05834237771	-0.326818907323	-0.2352386337	0.705358269901	1.0490613239	1.6324835563	0.485485939258	-1.75055353329	0.477615261875	0.501220922603	-0.225379359892	0.870369531602	-2.73400246776	-1.30150085422	-0.00199406774178	-0.510381078633	1.59089914136	0.468376504208	-0.00100743483656	-2.64353089311	-2.65805573821	1.44044584279	0.546425441147	0.187619938783	-0.437895772935	-0.764264111053	-0.578059464791	0.154040513246	2.48361171475	1.62369715671	7273.72901876	312.822719342	True	
-1.07876380254	-0.522414393536	0.0220562203491	-2.43616725196	1.38313196253	0.230708992649	0.888679415268	-3.93432283809	0.542805754923	0.933832490125	-0.509653346639	0.983022930088	0.194903695374	-0.402599557494	1.47674883878	0.944553571861	1.60679872498	0.432700787427	-2.53214918765	-3.20624704534	-2.43989168056	2.02587396237	1.51322152152	1.16360088071	-0.610514840275	-1.5882222631	-0.189905036266	0.279070017743	1.89427563544	1.06545039002	6469.97015869	309.694492148	True	
-3.36202434877	-2.63148238035	0.197371588129	0.29074757041	1.59653234897	2.24186191732	0.533973741709	-0.22521142733	0.649965875066	-0.300550586753	-0.643504830658	0.985000452107	-0.820377784922	-1.87199496563	1.4565339396	0.391753304225	1.29208861281	-0.339366673783	-2.14837894592	-3.57761941752	-1.69074560465	2.53343348074	1.30353404267	0.818582174958	-0.458411174712	-0.979649663895	-0.306172879418	-0.553054486554	0.927880863263	1.23312137352	7374.31945722	306.597547227	True	
-0.658281272375	-1.02816215117	-0.116391190237	-0.106981190712	0.748335891565	0.138520262921	1.07443921688	-2.13758358785	-0.115993600763	0.94444902902	-1.24467066869	1.89633264916	0.00804930540417	0.358453456565	0.359946005952	0.529790572688	1.62509927291	-0.330289951949	-2.04961079456	-2.17491401702	-1.82863082212	1.69889098952	0.630317856773	1.34422210011	-0.811669064221	-1.38297940946	-0.225757934668	0.560590210253	2.0489726003	0.246243032252	6007.82333611	303.531571754	True	
-1.13326337471	-1.55189758037	-0.482671562149	0.498930757338	1.66665081677	0.801802083297	0.740605590589	-2.04252895791	0.488298149572	0.429695025979	-2.01167531484	-1.69179266526	-0.568415384489	-0.339165937452	1.55350700489	-0.149754439313	1.68043264584	-0.675179803572	-1.31099487849	-3.11332315791	-1.75558823615	0.556662264231	0.00321775504753	-0.488973229472	-0.761302111675	-1.26335346517	0.446758498175	0.495445657785	2.58863217409	1.27249454455	8061.39439534	300.496256037	True	
-0.661243590316	-0.900957651169	0.258438188451	0.199776331076	0.861552673317	1.34113600206	0.4491795653	-3.5100533613	-1.55132740791	0.118963209988	-0.872213906932	1.3999899938	-0.52340348153	-1.28482092396	1.72060449948	0.0727053645412	0.779338758992	0.559984523694	-3.60836768035	-1.63483114246	-3.20489915642	2.09159149316	0.536967660651	1.2075284928	-0.120181025536	-2.1414778338	-0.658858204203	-0.550470838634	2.86786029779	0.452433314565	8790.17925789	297.491293476	True	
-1.14009916562	-1.99194348196	0.0720564033224	-0.529336212945	1.56755512873	2.22029543108	0.894618908231	-0.482408334965	0.494374836032	-0.893662341673	-0.626612391339	0.00467102628172	-2.04889883375	-1.59911686042	0.606534285662	-0.110984847435	1.46167129397	-0.543483454404	-1.62377762577	-3.49360761916	-1.46786215194	1.85243625617	0.795789913038	-0.178180380786	-0.338890957188	-1.73650749163	0.0366464113374	-0.115637361243	2.44674714868	1.7800925504	6309.56197638	294.516380542	True	
-0.329692560715	0.181369914284	-0.0921675190266	-1.61592564621	0.716795634802	1.60183679862	0.824507837922	-1.46137953536	-0.706294163171	0.620006294846	-0.589190879962	0.531005712364	-1.6063677833	-1.66718096251	-0.331973883787	-0.697874641325	1.8255689658	0.0622746075278	-1.57328831835	-2.99851387373	-1.47903456181	1.7895536219	0.547721730982	0.0608331245139	-2.40158334269	-0.911098296696	-0.612101510867	1.4347675295	1.95786468268	0.611106025479	6863.41135225	291.571216736	True	
-2.12840050664	0.459010957134	0.396988777222	-0.749737336449	1.01958543784	2.06584999591	0.610767734174	-2.97439733694	0.44059562251	1.65221622253	-0.452060966178	1.19902089765	0.148201442772	-2.39412765571	0.80868176762	0.667639178617	1.25702432049	-0.271396864806	-3.52646933231	-2.77295539355	-0.809132281044	2.2126829456	1.05570138282	-0.474135372808	0.0433844585431	-1.35972861295	-0.0270248035731	1.15607033058	1.81002489484	0.35064796235	8328.36630682	288.655504569	True	
-1.90628491442	-0.635431773151	-0.121015561137	-2.60118158986	-0.558150854949	1.24636238043	0.297491854135	-1.96050258135	-0.300213006113	-0.240420200706	-0.810658161344	1.80362910493	0.211148256282	-3.61008099242	2.36068719334	-1.1502593268	0.923716767984	-0.114788844525	-2.35828458138	-2.38953954747	-1.02822888852	1.6477504148	-0.583771975464	1.05406198359	-0.457966611616	-1.14101415767	-0.526237736281	0.895820225205	2.26905773859	2.00543053296	9717.69258871	285.768949523	True	
