Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Potential	Temperature	Equilibruim
-3.36417662859	-2.94102315397	0.4233435138	2.16458521422	-1.54853770398	-0.318407258504	1.78719293509	-1.56297270876	-3.73076517207	-2.19173756044	0.122078089809	-2.5312795567	0.0699707829673	-1.7838199662	2.05001996581	-2.22734826211	0.613705201816	1.97744770398	-1.85165736992	0.459186022034	-2.82810019061	3.30446982612	-0.992383311795	0.972910933017	0.0493785632293	-1.1262116473	-0.41078408745	-1.74860664837	-1.88575218672	3.01469365777	34676.5332067	2113.86194507	True	
2.25763070306	-0.71427881402	0.404011915928	0.034017411872	-0.0242817684396	-0.937887753544	-0.0557363286342	-1.66749268658	-2.95996096791	2.06962499856	-2.35576694608	-3.4237773681	1.10939348576	-0.916423798021	-3.56488561529	0.580427609717	3.7401403871	0.595779780477	-1.19946910885	-1.05334811102	-2.45946316643	3.37779473623	2.34667854434	2.30213745375	-0.78663764161	-0.366415505526	0.371715150366	-1.7277127958	1.76768746664	-0.803978568982	32364.1248748	2008.16884782	True	
2.30358312483	0.0743946404972	-0.924853523605	0.606709860179	1.12822199341	2.29926105447	1.57696524372	-0.43420524458	-3.24581988162	2.18347472834	-2.17580715619	-2.51228276688	0.503025675665	-0.168810251391	0.80795302827	1.87159868854	1.00874490841	0.21087894509	-2.93055070041	-2.89821251282	-3.03552298379	0.781900153836	-0.576170040467	-0.200214014543	-1.54938865079	-0.532784429993	0.862119361166	-0.732566991813	-1.77677242936	3.69353428503	28424.5992087	1907.76040543	True	
-1.48762799917	-1.65254478368	1.65688580066	-2.2720107089	-0.00705000691478	-0.193064323648	1.81801403691	-0.665549312731	-1.959680997	2.50264962408	-1.31698115712	-1.18207844631	-0.498818482908	-1.76291068122	-2.09853244096	-0.227267020485	1.29623135838	-3.14721503859	0.182482754753	-1.96519262526	-2.46586774927	1.88166007375	-0.632135303523	1.29455163277	0.691500261154	-0.500305301014	3.02058750606	1.2507708804	3.35472943238	2.5487382439	30535.1328583	1812.37238516	True	
0.793906565208	1.9271865233	-1.73842280482	-1.99411142727	0.651025030814	2.03459445642	0.625045470416	-1.13596085492	-0.269640506665	1.42250708841	-1.13483138647	-1.10101849414	1.21906369318	-1.87928981396	-1.12809298132	-2.78291483679	1.32199863373	-0.776553858203	-3.64441004594	-0.562143199397	-0.738095889609	2.27257531588	2.21598255209	1.83970955993	-3.59259282213	1.08705551955	-0.715896413478	0.0954928951036	-0.413409404159	3.1487179959	27945.0197047	1721.7537659	True	
0.715990264788	-0.517493760899	-0.069234633544	-2.38700541142	-2.02496896599	3.07091465423	-0.999882606811	-1.52051001291	-0.380553539437	-2.08630278301	-0.416858815324	3.07575596572	-1.0361043915	-3.64110882007	1.44381848616	0.348041856195	1.25550717506	0.56697950408	0.662806755167	-3.60659058017	0.908218310596	3.00425465938	-0.128502016463	0.250069596854	-2.51681565786	-2.68481952762	-0.610860375106	-0.954131559417	1.62026461742	1.13453566075	23799.7722193	1635.6660776	True	
0.557268784468	-0.164660945192	-1.69200292101	1.35743142459	1.20144092725	-3.13040446167	0.0922179871062	-1.86685126273	0.71667267147	2.04230109431	0.617588796534	2.55032006801	-1.57212122912	2.6116327937	0.829793010635	-1.56830700456	0.366804875438	0.0311230827581	0.29055964072	-3.51637289747	1.13115299255	0.231311385588	0.122831618996	1.2994351357	1.46593376577	-1.33593222969	-1.21764428679	1.56349776547	3.30327926889	1.77761888776	28678.4774076	1553.88277372	False	
-3.01981112545	0.120201595013	-1.18514054665	1.85153969009	1.96622920599	-0.0532733351395	1.5081372278	-2.10528080039	2.58089380826	3.51535878314	-2.14226027849	-0.263106831528	0.684356804712	-1.82631941252	1.67156605701	-0.632624559957	1.64183828922	-2.37104272971	-0.212588633132	-0.456870548805	-1.05337139274	0.925960085624	-0.0293032968832	-0.242997773232	-2.15955647094	1.38494300919	-1.1350823386	1.5489521929	2.3110290435	0.656146720106	23678.7571696	1553.88277372	True	
-1.10655203466	-2.70296413455	1.02399354029	-1.23316573065	2.12161725981	0.920653966463	1.12575707947	1.77276478595	-0.838212891151	2.22483836714	-0.313348815762	2.34231687829	-1.19765350781	2.48278254953	-1.02798134856	-2.71963431709	1.6138186057	1.55958579563	-1.80903936255	-0.378231861691	-0.742745954369	0.692796683396	1.69266785607	0.182102532726	-0.492773220575	-2.13883923728	-1.50173641912	1.65730746189	2.95866821688	1.21515099835	21466.4114613	1476.18863504	True	
-1.26082579403	0.812231699658	0.283149632876	0.600929638286	0.319102559443	0.920838303039	0.883338733588	-3.24134940259	0.995459859646	-0.771742954895	-0.791441268293	-0.521905348938	-1.38768969077	-1.99207783947	3.03941023986	-0.261231619009	1.19673659212	0.789727699227	-0.0666654789964	-1.58526178306	-2.58056629555	1.58046993835	2.90361320819	-0.00622968614153	0.463173604112	-2.46633352044	-0.68360675356	-1.31899667139	0.125673683266	-1.18824560882	17518.4507364	1402.37920329	False	
-0.563783294877	-1.06183983221	-0.649187500021	-3.25183982846	-1.48725464074	-0.316525209513	0.0187333363551	3.75246777121	-1.34338496739	-0.677220932866	1.53730018767	-0.285443424186	-0.124056880577	-1.61169110976	-0.934396413518	-0.858559776761	1.98348900578	0.0170425549932	-0.205525039334	-2.1408452841	1.83403022739	2.53308197658	0.0497441353816	0.839814711009	-0.877396741955	0.326053284655	-1.32608923702	0.50555723153	3.44050720458	2.45324880494	28040.3444723	1402.37920329	True	
-2.66812813175	-0.836021682658	-0.18902654852	1.03102069868	0.783722335277	0.880291134461	0.156729781807	1.84755834055	0.292437056767	2.34786562479	1.05449422326	-2.7223097987	1.48983003318	-1.1430316395	1.74180444932	-0.612603417087	-0.269962569905	-1.45908217569	-1.52728945794	-1.83441136981	-3.22785153571	1.96278674103	2.41258253519	0.657846960381	-1.52610726444	1.13506114363	-2.27281837537	-0.258444280057	0.662563194888	1.35238304639	21585.2833059	1332.26024312	True	
-0.0529837528251	-2.19287675537	-1.46316004421	-0.131049409112	0.717936257407	-1.47487023578	-0.612442797216	-2.38392187606	0.773189666501	-1.57817169572	-1.18763147908	-3.25992695519	0.892071511997	-1.99213804272	-1.1352756204	-1.87177670369	2.24470704935	-1.07250824978	-0.0896301612273	-0.00648678548463	-2.12148809032	2.39483957128	0.0535133712935	1.47738590831	0.452674724426	-1.74463973937	-0.668215553579	2.66523996058	1.59649583664	1.87854210121	25129.2212753	1265.64723097	True	
-1.15885505233	-1.74639674332	0.0544092836654	-1.42792104069	2.5533429843	2.95114910415	-0.100874526214	-3.60006599336	0.995369853356	0.830273498278	-1.29592818767	2.39989578042	0.426532842491	-0.502757281451	-0.276830586691	-0.532129028324	0.462827517613	0.225081124761	0.837943686371	-1.48130830177	-2.10233565773	2.72555117941	-0.192842767584	-0.123194357795	-2.3919169757	-1.50367673883	-0.300230465092	1.32981647521	3.73337205594	2.2165332351	15166.4706767	1202.36486942	True	
-1.25031799703	-3.45805502973	0.783778337379	-2.1662570644	-0.192231441638	2.96019327152	0.977179283611	-0.692737002145	1.07625376411	1.97042017525	-2.0821675988	-0.351029544853	-1.52134020546	0.252964203612	1.05683990406	-1.29364144082	1.83251626431	0.99719463069	-2.4863393922	-1.38436634416	-1.94639200934	0.71782480651	0.773139510463	-1.62317285169	0.3480011646	-1.58149801599	-1.73875222805	-0.812051948506	2.86270086515	2.8009424246	16651.6872159	1142.24662595	False	
-2.09427691003	-3.19428743128	0.71879126981	0.907588303334	2.22272549736	-0.209085280919	0.390978826306	1.05497080451	-0.83178895919	-2.55884613866	-0.569731385709	0.712997376771	2.22484886977	2.5425954009	0.0215749739518	0.0696343287217	0.652664440221	-1.39696745412	-1.33186969421	-1.93695266936	-1.64961022039	0.260187852822	1.01944029232	0.0284303567815	-0.86448582641	0.228901063343	-1.20607586869	0.39810963162	2.59392371578	0.303590972371	19976.2200388	1142.24662595	False	
-1.72977203672	-1.48313092172	0.510569462075	1.48656510378	-0.157462210576	2.39650038363	1.2183713022	-0.808906216075	1.35874446554	0.82599149631	-0.801189675373	-1.53045441611	-2.38456180506	-0.930277807837	-1.52191283228	0.117892104575	0.358243854661	0.320204608402	-3.13016797995	-1.5938043662	-1.7326268846	1.36715265809	1.08426376618	0.363005049373	-1.09113033898	-0.978415739021	0.315514568715	1.78905930067	1.82928681893	1.85829509958	12285.8995751	1142.24662595	True	
-0.998683312307	-1.05941718448	-0.25304334432	1.49740910239	1.20688952195	1.84608482804	1.04796325419	0.658560651956	0.496334889281	1.00632917386	-0.664642600481	-2.40369017561	-0.8960736019	0.383275759741	1.0141687695	1.26313998018	0.82789152335	-0.528242638275	-0.186755143271	-2.43534051241	-0.961693191966	1.77414243204	1.1647407705	-0.648516170948	0.260025488131	-0.170849845071	0.549432721905	-0.306861769385	1.55317294889	2.05697426819	11327.1166399	1085.13429465	True	
-1.33226119774	1.27123017671	-0.863456749961	-1.78267056062	0.919175915409	1.03437800013	1.44583112988	-0.501974552744	0.288022069837	0.49336290907	-1.22567834607	3.79114083818	0.792346747983	0.442146931244	3.09288244929	1.36886708453	1.27166112926	0.65914438871	-1.9501760777	-2.95341892996	-3.20326055974	2.32595475585	0.547570400555	1.1289112914	-3.24122427695	-3.6107891501	-0.548143938906	0.010895753942	2.31487293848	1.71285740069	16251.0525512	1030.87757992	True	
-1.30217443987	-2.22949708	-0.673232723821	-0.465582134671	1.63577163083	-0.360627900463	1.22723989631	-3.78801272452	-0.0909247452825	-0.214175761721	-1.53128453656	-1.14945401823	-1.95036958827	-0.583951996815	0.375762097893	-0.316733935498	0.977440900279	-0.0944039775234	-2.39309326224	-3.47259341725	-3.29935612573	2.23759139663	-0.359039190411	-0.185848535627	-1.74704443257	-0.660778669341	0.080307379668	0.132952008142	3.02275120122	2.14879775206	9082.51763444	979.333700921	True	
-1.98311328645	-3.714451687	-0.0369954679346	1.19593363134	1.56592787263	3.38263759154	0.439018169235	2.19543528994	-1.5764485969	2.75720236901	-1.23586925106	0.464422080666	-3.46584289672	-0.124636715648	3.13002129878	0.0831019805628	1.06281799118	-0.11822360558	-1.88904959336	-0.668278352525	0.207885568393	3.64512190137	0.560802339803	-0.13228956704	-1.0033998708	-1.15190119306	-0.303071530044	-1.60366141145	1.75523622807	0.533920969958	19007.8137364	969.540363912	True	
-3.32932495178	-1.83458230585	-0.425955880612	0.108969083724	-0.115519195246	0.156637012472	0.82272787924	-2.1011653415	0.237342763495	1.99507174845	-1.26165644095	0.871906178511	-2.61268077826	0.533401320705	-0.533416242838	-0.943879980498	-0.293584954856	0.0508928242579	-3.26918207885	-3.213256485	-0.538135325349	2.06589533845	1.97737356449	0.393836878135	-1.5312105763	-0.461656706121	-1.09479817593	1.79121270219	0.715242027863	0.724100272486	12569.2658754	959.844960273	True	
-2.94648177802	-1.85305460835	0.727500681928	-1.45535195239	0.735183881323	-0.715272694845	0.262256226046	-2.5663067666	-3.71805773619	0.98708045982	1.12800344735	2.13414895093	-0.425696837967	-1.82387474729	3.03650133206	-1.04886477669	1.75266461528	0.272278840469	-2.32990542563	-3.14279675976	-2.14383906481	1.31548033949	1.69320854627	1.89933834333	1.00797973085	0.125578341945	0.147424783415	-0.438451306624	1.72942271884	1.44101289264	17544.8888439	950.24651067	True	
-0.406061511525	0.503050075721	-0.208840590412	-2.01346581603	-0.57538093384	1.09734238151	0.573966683237	-0.68653630053	-1.28729262995	0.363209693198	-0.82420681215	0.261941563838	-1.2124195762	-3.41124963136	0.663920921075	0.200565969722	0.780587726861	0.72359759067	0.292787012624	-1.19194668555	-1.72158392936	2.0529587886	-1.00840619052	-0.867511497964	-1.69795263599	-1.45706262469	-1.42799745341	-0.202442120931	1.85794812103	1.4651820896	12019.4515779	940.744045563	True	
-2.45877221893	-0.580273317692	0.68722537839	2.39445241943	-0.1321215686	0.148170272866	0.958435404233	-1.30118499278	-3.28191378317	1.60578526953	-0.741748066899	0.352872757685	0.246379956489	-2.02911514299	0.0901018062075	-0.00135115960241	0.776003052458	0.851010374683	-2.84664167151	-2.6778385732	-1.00608310662	2.70529552131	1.70312535806	0.435913597649	-1.15700226376	-0.567282504223	1.12303214333	0.112590663045	1.38016081851	1.40209336605	12995.6046744	931.336605108	True	
-3.46472359522	-2.72169401588	0.402673855639	-2.02098303607	0.465660343384	0.0556993876771	1.89226210323	1.8631971222	-2.35102571462	0.743114679196	0.996924912082	0.322324368464	-1.20381190688	-2.97390065888	1.19867104925	-0.454625338176	1.85237877268	-0.0302005169625	-1.02981766838	-2.83844525752	-2.92254351571	-0.269796513331	-0.419240053719	-0.131075483052	-2.4345014724	0.213650269679	-1.52803469039	1.79914379207	1.03518102425	-0.0933548831574	20670.1929372	922.023239057	True	
1.38381316818	-1.76881997442	-0.645083628203	1.01782999382	0.175337117471	0.656958413624	0.869873103244	-0.063041052972	-0.205388854763	-0.0093826447009	-1.24947308603	1.26405237826	-1.1633881302	-2.11225929539	1.8054537699	-0.98450575042	1.75798183594	-1.41841827223	-3.29212265871	0.258238801622	-0.249912038749	1.91936801145	1.60119681647	0.210563472612	-1.90671179098	-1.99823008741	-0.0992333570445	1.31320953767	1.74842097589	1.00848363134	12112.8955414	912.803006666	False	
-3.90997768937	-0.697657012487	0.524206500841	-0.814439531382	-0.289279263609	2.93891212835	0.368668154294	-2.20740628775	-0.548288092757	-1.71833009729	-0.0241618677914	1.9315768843	-0.111805468488	-0.221305825573	0.597176283781	0.351683927222	1.15159951394	-1.81242284045	-1.53493651518	-0.664830131218	-2.4967011339	3.73380878073	1.60721750002	-0.0101173952677	-2.00401247662	-0.940130687755	0.846919858535	1.01185759208	1.43665982636	1.41942695112	14171.5461026	912.803006666	True	
-3.1524741952	-2.65033696274	-0.302077063473	0.889515692526	1.99166168708	0.748751283483	1.26154717508	3.09949392788	1.20867940414	-0.540934597857	-2.68479072928	-1.10453730109	-1.71453028048	-0.590480277932	1.04283547105	0.188477329988	1.6245014391	-0.138233490924	-2.50775805492	-2.1322540264	-1.73314990679	0.505731730362	-1.20132384634	0.796221179376	-3.67520809442	0.0295417363471	-0.830524069343	-0.462113203678	1.92819171342	1.08304044137	17240.6918236	903.674976599	True	
-1.54345371558	-0.394010825219	-0.724505049396	-3.63579138444	0.960295787322	-0.148815521946	1.6525385635	1.26216022887	2.08010664785	0.564065610195	-0.409145990961	-0.4083203234	-2.89365775831	-2.19682882515	1.26934652484	-0.886807762648	2.93785597899	-0.0887116229856	-1.27460901666	-3.79304227699	-2.04306536533	0.941304065435	0.809505040857	0.49981092618	-0.997192477451	-0.641321329102	-0.761881531632	1.03978946206	2.71606560769	-0.756900433041	14309.5294326	894.638226833	True	
-2.0288143113	-1.63139412427	0.892250221687	-2.9636716315	1.21908981282	2.45581897228	0.996709181133	-2.16515226178	0.279210308699	-0.5166756578	-0.296679429004	3.64179651705	-3.17051719345	-1.12021860054	1.0247242069	0.118828839516	0.582001547263	-0.142095938974	-1.814348363	-2.35867796059	-1.42305265729	1.76230765893	0.147990040055	0.958056778431	-2.83538452765	-1.57891481817	-0.633882346455	-0.846171186785	1.94933315959	0.964152665993	10254.1782882	885.691844565	True	
-0.852044038178	-0.0487671330285	0.0618017014412	-3.27844381815	1.1943580688	0.668742215612	0.751591051999	-2.9240103048	0.953208797336	-1.25332067706	-0.711268458878	0.680521518088	-2.80810844453	-1.63493056161	1.76934458061	-0.0308207917365	0.942596247692	0.578815228306	-2.56543018579	-3.5598401688	-2.16085535055	1.9976654075	0.772249688528	2.30851708341	-0.0838832267676	-1.81498842854	-0.642670572573	-0.501150129493	2.25805359246	0.181705015925	9977.98502306	876.834926119	True	
-1.14621783101	-0.732559987892	0.372141431196	-3.44568059035	1.00348762223	0.665276597082	1.11334202503	-2.19588898621	0.596920800555	-1.22047085876	-1.17209952765	-0.162976695288	-0.937774121525	-2.45877170931	1.71409227223	-1.25385214885	2.22814842728	1.25168531252	0.619435905037	-1.22310269477	-1.66079744702	1.47219544641	2.42585996086	0.332089068515	-2.38129903803	-2.29456257071	0.859570020641	0.424453525388	1.38404512028	-0.633713670994	14205.4971261	868.066576858	True	
-1.75890249829	1.83199659063	-0.949930571853	-3.47764487242	0.71324875374	-2.11998550584	0.612969499306	-1.08795407348	-0.0832049142731	-0.0750324140079	-0.663870290647	-0.212058535438	-1.84965564908	0.497411230424	-1.75286439397	-1.09391173007	0.921112034728	-2.13328514214	-2.05674602101	-0.682097596377	0.514269862514	1.21103456696	-0.081058431973	0.0546750549118	-2.48368237055	-1.98068268947	-0.942551803639	1.14557154025	2.68578613588	0.816863599541	18813.3165389	859.38591109	True	
-1.04319876998	-0.550237519205	-0.350787692753	-1.27129408849	1.01886165272	-0.916713401173	0.511616358296	-1.84015244205	0.223232791021	0.704192974677	-2.120061891	1.05632097443	-1.08866418765	-0.699807076031	0.911030695336	-0.656939062357	2.18074790735	0.987967619144	-1.39736212452	-2.48209841284	-0.718796135735	2.16298131893	1.6259863879	-1.28317892687	-0.98261606574	-0.349082822493	-0.875649864341	-0.0051835774189	2.81028516068	0.846985733448	8512.34154826	850.792051979	True	
0.724336276191	-0.794492363476	-0.297492198423	0.526851311991	0.749469356241	0.443963297173	0.484042702991	-0.996738935518	0.100986210501	0.534373833729	0.257951239075	-0.952200064138	-1.67023989608	-2.97810923956	2.75554192267	-0.838892349305	1.60398174662	-1.25509603767	-0.946154742686	-3.15558340577	-2.72748788255	1.79767249205	0.14915372353	2.54023950007	-1.9318247664	0.528272109861	-0.69047265035	1.23574922945	1.28103175112	1.86195981243	14556.3743602	842.284131459	True	
-0.149515820699	-2.40087017288	0.569352089739	-0.777878426362	-0.14163351445	1.71215896891	1.05048354967	-0.23199736394	0.189508741978	-1.5549433068	-0.836801138918	0.516854321819	-2.33901746028	-1.53480489805	2.14513970126	0.221786763176	0.142884646264	0.978523727956	-1.4769341227	-1.28570057582	-0.564953272758	2.99370987156	0.939360397722	2.1848233151	-2.51500670851	-1.30965447448	-0.762587369067	-0.566347650149	3.19737178065	1.65415424507	13638.9829913	833.861290144	False	
-1.92095505337	-1.57654431124	-0.500784224232	-1.59000800446	-0.050521785708	0.792097678283	0.420095164591	-3.04854257752	-0.544934172336	1.91125951434	-1.96063339659	1.31056626723	-2.82233606039	-3.56639676093	0.78563148009	-1.04477073336	0.428603883521	0.927240962708	-3.19312646161	-1.31845577047	-0.301296179047	1.59232549936	0.930204444123	0.575800483597	0.340672634787	-0.909664852217	1.27423532683	-0.147790512748	1.48895139811	-0.306878764553	12640.9750213	833.861290144	True	
0.263949670025	-2.8860449552	-0.670931677019	-1.59834323169	2.19544896903	2.20118373739	0.644898371572	-2.74556860075	-0.0132169222916	0.0730296133841	-2.12464766071	-1.37342070862	-1.67634759577	-0.059650175547	1.49248688623	-0.940930689979	0.386573731847	-0.437395416495	-1.75153477107	-1.83137537433	-2.54163985153	1.90196834091	-1.09665885919	1.73636177982	-2.60167682574	-3.22883646973	0.533133849232	-1.28148819759	0.822833717247	0.449158653282	15725.9025713	825.522677243	True	
-0.402667013045	1.21530537296	-0.866581651641	1.13139044393	1.00465307567	1.08412660117	0.381013789016	0.937167111658	0.300289763984	-0.303533500763	-0.739884239116	2.1930627548	1.11118601061	-0.791991925517	-0.54037477863	-0.210518545959	2.22065603529	0.984153458407	-2.65229248297	-0.338385935168	-1.6346099524	0.289096389628	0.242217680184	0.718487262406	1.66450075922	-0.0247397831044	-0.169860884053	-1.32080975274	1.99873029589	1.33135138551	15859.6861729	817.267450471	True	
0.615400039162	-1.89494653785	-0.506527025571	2.03946410062	2.12429449212	0.0406060571246	0.71352733724	-0.471433336424	-0.414915281773	-2.13450894784	-0.909299440944	1.19207933392	-0.602412376101	-3.11743339546	2.43838925264	0.605710885293	0.140893031662	-0.84857376841	-1.71340734762	-2.66493482235	-2.76555524988	0.178608199712	1.38642559477	0.409693651249	-0.0435963011023	-0.782151973711	-0.42374018292	0.934631162902	2.07175129249	0.201263470998	13202.1749038	809.094775966	True	
-3.65293947353	-0.503555788202	0.31955747686	-1.38425592311	2.05533242359	2.82679643063	0.765987340084	-1.96872225268	-0.297424138552	2.9541098323	-1.38135230636	2.0353216024	2.71119236965	-2.13728329891	1.4209471371	-0.401582316293	1.34626023735	0.0858221073252	-1.36591354304	-2.7994230705	-2.36100039411	1.62273412479	0.999732654332	-0.997000191181	-2.44760919297	-1.69642293755	-0.0025335780519	-1.30556239779	2.30730158012	1.56420106502	12813.7696521	801.003828206	True	
-0.0542365270286	-1.01864343119	-0.99679389472	2.00338402442	1.81524743114	-0.107506432343	1.74482889891	-0.28861214101	0.784052465485	-0.198697845921	-1.27983263668	1.90684853517	-3.38337779271	-2.24789681546	0.297214029256	-3.11015668124	0.478083689923	0.311839521086	-1.10705034272	-1.48296601661	-2.81305307668	1.76892112306	-0.0928933240067	-1.76720733156	-3.27571103615	0.77731765913	-0.536822042095	0.494630971381	2.21277132558	0.310117473624	17069.0501367	792.993789924	True	
-2.16231835784	-0.271522371033	-0.546849937887	1.08265939013	2.96267120831	0.0747834320636	0.474215131763	-1.50385397076	-0.383678586954	0.982226032294	-2.72267308286	2.70767987135	0.895596125089	-0.394731068804	1.81855603451	0.631636856455	-0.273781953431	-0.664360038437	-2.38751038915	-2.49297798432	-2.05222315125	2.63967218645	1.88626182025	-0.214140100571	-3.0533070035	-0.788180341655	-0.960060506843	1.02656309875	2.4344985982	-0.216641739696	14807.5796364	785.063852025	True	
-0.281903261136	-0.601881692585	-0.284952433714	0.519153789765	0.964136048277	1.93560862087	1.192304291	-1.83303161073	-0.281423409401	0.891292774298	-0.678310803327	1.76654771948	0.325700327563	-1.11525652245	0.932305361961	-0.258512465465	-0.854770838273	0.0620592676151	-3.60240477049	-2.32317072787	-2.04554918801	1.09207740557	1.40339142773	-0.334482703105	-1.37344341455	-1.35106375384	-0.33959898231	-0.145714976475	0.205608291747	2.96794472248	11147.8089767	777.213213505	True	
