Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
2.22487296652	-0.421755644932	1.730024556	37647.125969	False	
-1.34288797516	-1.63251360051	2.44986855938	35029.5335999	True	
-0.650489856564	1.705728253	1.82201457644	38262.5969991	True	
-1.0745128615	2.78573678286	1.91944563109	45451.5377179	True	
1.85614686583	2.77456067917	1.93504356039	54343.0737333	True	
1.41753777678	-0.883078420511	2.02051951963	53757.5446451	False	
-1.79984847065	0.383073942558	2.02061935681	36409.7444795	True	
-0.504214884498	-1.75172089449	2.42500783369	27734.6888897	False	
2.97403695549	-2.89441521696	1.61748075737	225912.809417	False	
1.18917465444	1.60134546157	-2.67868141539	313737.862741	True	
0.694721387681	0.0713887848718	-1.72245837374	312388.171546	False	
1.83726459068	-1.75777417749	2.06663976935	27913.2946228	True	
2.79072726018	-1.22507019608	1.99839878561	35904.6612077	True	
1.12052511721	2.40087469378	1.86935605238	43503.8325113	False	
0.284494089926	-1.42887976647	1.48340836949	80805.8278356	True	
2.52898717107	-1.36871840706	2.1486609847	40718.189845	True	
-0.68628225388	2.86068654815	1.27245124918	111968.690854	True	
1.53307227353	-1.11167189111	1.18612545789	135538.416537	True	
-2.66530855902	-1.2010698425	2.82417647697	69047.7185954	True	
-2.10737073942	0.812090415367	1.77202545767	45321.5126261	False	
0.277299655573	-0.240378693138	1.43328012699	77388.8120927	True	
0.993838353248	1.37401957782	1.771895659	37285.7669412	True	
2.48147602136	-0.417506978838	1.9154174169	45902.9955611	True	
-1.79237977949	-0.481778426132	1.9457791406	31510.5866149	True	
-1.40559715981	-1.51192628296	2.12877699643	25299.2490432	True	
-2.40622606155	-0.17757964191	2.7495213109	47563.7692585	True	
-1.17885690326	0.246109815149	1.82018767028	36270.9439439	True	
-2.22264752025	-1.6701855443	2.11219093346	45368.6163466	True	
1.8733173001	-2.40459982097	2.41670882755	108043.082222	True	
0.611570645646	-1.06872784727	1.69687160603	41714.3485043	True	
-1.8545319433	-1.52029437752	2.28973505664	23456.9852982	False	
0.0550278551654	-2.75307948155	2.64275749057	181789.696221	False	
0.9046497345	-0.869200513902	1.62735467949	47896.4305941	False	
2.93870826725	0.457567334753	1.42094369798	79065.7091094	True	
1.87087209929	-0.920461354594	1.54050501661	61056.6140923	True	
-0.770685591592	0.472883891419	1.58263447773	51642.6191387	True	
-2.28670872405	-1.53400474782	2.92885836045	72457.2043212	True	
1.65659167291	-0.339412705771	1.87897940345	41914.9915512	True	
-0.335881995152	-0.263580471669	1.52485437857	60756.5057795	True	
-1.93582462732	-1.43373383718	2.38586310291	27614.8109229	True	
2.63607893439	2.45389186115	2.12580829921	121886.194559	True	
2.6177983457	-0.666264722023	1.97555650828	52100.7032076	True	
-0.106762459098	-1.46913559959	2.116539839	30400.7951196	True	
-1.05367819542	1.76099771447	1.58373068832	52114.859619	True	
2.18680114097	-1.95531301156	1.83114072232	64735.1987511	True	
0.564013333697	-1.60816051157	1.62839319759	64029.0020885	True	
-0.289823548215	-0.555120743896	1.86615358953	38766.5782557	True	
1.25655732638	-1.91285015103	2.60472362309	35592.324256	True	
1.75579132464	-0.283573293395	1.9373534299	50717.2431043	True	
-0.541547209085	1.90304089212	1.75918301243	37051.6307265	True	
-1.78029440442	-1.99790522456	2.49359246953	42932.3212852	True	
-0.12285194371	-1.45323573364	1.71186271711	46731.7754217	True	
1.59584784009	-1.64894720738	2.33194110299	29842.3668266	True	
-2.18889616011	-1.74474814254	2.15604810676	45273.4051499	True	
0.355386139282	-0.198723780976	1.77389107949	36793.6450365	False	
1.50866991583	-1.96638300913	2.28987162896	32772.9713222	True	
0.786308311593	1.52438710102	1.96812789461	61864.4354582	True	
0.145356082674	1.03345267045	1.83276963537	39668.1148478	True	
2.89546589482	0.317179987874	1.85440744959	41334.4663454	True	
0.642293279605	2.63050684621	1.64528044323	43288.6570812	True	
2.77105438824	-0.026849090241	1.84700067539	40085.5870695	True	
-2.24244348922	1.68992406046	2.22057931918	23584.0042958	True	
-0.953846381058	0.452189414461	1.80015406854	36676.0806179	True	
-0.861147565208	1.68416653132	1.4976902435	65402.7214566	True	
2.58169308196	-1.7390344189	1.84091848932	44661.1146134	True	
-1.37493495762	-0.458366060722	1.96430996068	41910.7973388	False	
0.0863635239283	-1.88859106989	2.1352822913	32259.6811091	True	
-0.111127077232	0.132990314423	1.36351551135	91539.1930025	True	
1.43261264931	-1.20160936291	1.63027557091	51221.6457661	True	
1.39016109985	1.42467249656	1.80882922136	38374.3476007	True	
1.57781905171	-1.66089568112	2.20381224931	24145.5289393	True	
1.04587467766	1.0284479666	1.84082296452	40461.5515677	True	
1.51784620685	2.24193411778	1.93466078005	54243.819109	True	
-0.775552799506	2.71777669614	1.86593953905	41212.335139	True	
-1.40220550596	0.358698833554	1.71472378281	39343.4507035	True	
-2.21174975611	2.15413013912	2.27166977223	25496.309001	True	
2.22242070063	-0.428473367578	1.83620207474	38014.2617024	True	
2.81709602021	-0.720273864598	1.48058075857	70004.0397363	True	
1.11781465042	-2.03827372458	2.43420409728	38525.6671062	True	
-2.34353972974	0.978175508231	2.32879482132	23050.2027746	True	
-0.521596919341	1.62195046009	1.91077055613	47994.96014	True	
0.74001749231	-0.0799810812139	1.81990838272	38142.394835	True	
-2.27275731517	2.17253209655	2.04533022672	29426.2123787	True	
-1.95342822374	1.50301369058	2.05028061429	31447.6283409	True	
-1.42041552008	0.956345923619	1.71083784758	39651.2036446	True	
-1.06898381676	-1.63506257596	2.18627418372	23825.6537788	True	
1.34496593905	-1.74109301534	2.04308643431	28515.7388311	True	
1.53276698693	-0.70600637163	1.56943717731	54879.2228941	True	
-2.60300359496	1.5120331024	2.62874910818	43952.2458593	True	
2.42696661851	2.48382978191	1.45186867026	72732.7856116	True	
-2.26841762779	-0.162230417602	2.43282919615	28468.8547254	True	
0.893729511385	-0.106729433745	1.81961903111	38087.2938105	True	
-1.9292362227	-1.44205496805	2.25731540099	23316.4213584	True	
-0.450311594775	2.4086421331	1.78933778151	37301.735503	True	
0.427715778148	2.66692104068	1.77221602735	37278.3408058	True	
-0.56549093256	0.681438958902	1.65425496246	42788.2454761	True	
-0.207730577078	-1.22128512301	2.0018028005	35829.2639759	False	
2.50826280203	-1.95819612161	2.32150811755	31186.9673381	True	
-0.67401155808	-1.75349935393	2.14184257986	24907.706759	True	
2.32675732013	-1.03215763326	1.79234645003	35057.1963585	True	
1.11617132725	-1.79278313518	2.02479882768	32208.3244381	True	
1.82703979338	-1.14395494258	2.08336303029	50322.3975915	True	
-0.468859445328	1.83030786087	1.48978710417	66102.241178	True	
-1.53689202825	-0.629013254109	1.94226513428	35287.4463534	True	
1.10964459682	2.13071287605	1.70119730303	38962.8149875	False	
-1.50076590399	-0.933958023586	1.63635256367	51715.9166407	True	
