Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
1.04622194063	1.34815639915	1.88930530821	46106.3913265	False	
-1.029746394	1.00977734727	1.66044809366	42799.7356108	False	
-0.200465566934	0.399090698073	1.3463626651	95148.5120805	False	
-1.83993754513	2.29405723107	1.58467044706	61147.1549472	True	
0.805476064666	-2.02230510927	2.80287181936	57287.9678106	True	
2.65053248346	-1.15262815201	1.61090384644	53116.6834446	True	
-2.32076127941	-0.849478254056	2.33105310575	23470.4472682	True	
2.3252249937	1.84489441897	1.5496102062	55523.2767037	True	
2.2997484201	1.71999559456	1.84714910573	41124.1959094	True	
1.08992114238	-2.10164022279	1.9593631557	71755.5640266	True	
1.71913654663	-1.7291105597	2.0995541044	25474.652159	False	
-1.84155564462	-1.41808669686	2.37718037974	31498.7243978	True	
-0.600297882667	0.40994746106	1.81010943696	37578.028979	True	
-2.28988905809	0.454799812811	2.22453254723	23287.7080595	True	
2.09865862551	2.57137565335	1.69048033484	39597.0123867	False	
-0.500812333728	-1.67919046185	2.36476954633	28824.3107047	True	
0.948452799925	0.765386071095	2.0609356769	91543.6166052	True	
1.02614511283	-0.199533720504	1.72823910217	37725.4082059	True	
-1.26897654731	-2.15573511298	2.457879063	59122.1164576	True	
-1.78029621799	-0.128823927102	1.81372960389	34838.4190364	True	
-0.850612534059	1.51203171649	2.03448756128	74553.5168258	True	
2.11316933236	0.294354421195	1.85513383926	41375.6706691	True	
1.22950474035	0.704877997259	1.60723804409	47558.827336	True	
1.48534062401	0.915599365703	1.98414193382	65979.5471994	True	
2.51594034177	1.74099777063	1.96775499551	61926.6486426	True	
-2.67391842184	1.52669246684	2.80747925491	61045.2952005	True	
-0.977240579637	-1.97269732179	2.48431716781	33374.1856074	True	
1.07523238732	-1.11189186644	1.6990385498	41873.7880461	True	
1.76230040024	-1.68477538289	2.35451635741	28400.4120917	True	
-2.33708976608	1.50883843365	1.8159753607	55306.4419232	True	
-2.34748576673	-0.213063716381	1.65311498433	79320.707932	True	
0.18590557273	-0.884309301152	1.76106148191	36346.9500604	True	
1.84937144227	0.114772925789	1.65868508015	42208.6190947	False	
2.59319209088	-1.0285338295	2.09396242624	60835.0159003	True	
-0.0934479028409	-1.9265918691	2.39404456471	28135.9234263	True	
0.520224130318	-0.319250365529	2.02262155961	70217.9584037	True	
-2.65234456208	-0.212498899518	2.25839452719	62362.3400029	True	
2.38130809083	0.87496928355	1.74660102813	37341.7541136	True	
2.2060208672	-1.95899149902	2.64985510222	39881.887938	True	
2.85498789465	1.90789854525	2.02406972237	78791.3958641	True	
1.88494288042	-0.0822597796202	1.74356770744	37253.4478101	True	
-1.65652822254	1.22817073269	1.6408568725	49190.1239067	True	
-2.60813657359	-1.86219682861	2.97598053161	97812.5120635	True	
1.90262810063	0.584765223894	1.96514699827	60586.221251	True	
-1.69605659423	-0.878677269622	2.15287359405	44885.8804999	True	
-1.95859683623	1.49565810055	2.04210866625	30927.1342945	True	
-1.60517342136	2.84096933666	1.81986167216	34527.9227951	True	
-2.21384074044	2.83441253372	1.90386495114	37056.6103282	True	
-1.86274666076	-1.11922792808	1.93952409165	30022.2538464	True	
-0.955182748415	-0.509151407904	1.89855456803	39832.6317688	True	
2.58097853234	1.77447519145	1.66760637243	41265.1095569	True	
-0.994244447911	-2.07238680265	2.29656004855	47653.2004788	False	
-1.86264628492	2.52085956647	1.68228760666	47811.2824636	True	
-0.306872090328	-1.81713577746	2.2018559052	25042.1725346	True	
-2.05079500574	1.54296517566	2.30298268297	44285.4588173	True	
-2.49214564506	0.887511409052	2.14424125504	41487.2834723	True	
-0.304179017768	2.37865171906	1.71181858892	38457.7080779	True	
1.27024838645	-2.19588072698	2.0630487486	79652.9273322	True	
-0.396008007041	-2.19831136562	2.2866923928	68363.3010026	False	
2.07299686374	-1.81294286804	2.46908959823	27975.1125015	True	
-2.25322038607	2.0261715906	2.15316627391	24319.5927083	True	
-1.20708326125	-1.82747226962	2.42779725241	25716.1010396	True	
-2.22553268962	1.47770082696	2.08261347613	26143.731711	True	
-2.43316606188	-1.42242579627	2.45067329953	37430.3148118	True	
2.65138304591	0.189803885136	1.7497154625	37208.1253701	True	
-1.17892711207	-0.642945511926	2.06382860833	60437.0219093	True	
2.20028792135	-0.646809995487	1.81507031551	36237.9170321	True	
-0.799518752487	0.596276086838	1.70510539374	38971.3715485	True	
2.89303889127	-1.84689213197	1.90727480128	45925.5210943	True	
0.0524376394387	-1.47622554908	2.38896077391	61137.2240569	True	
-0.560235428512	2.43422225071	1.85865938537	41194.1208153	True	
-2.27442712178	-0.449639568912	2.07166613641	28908.1089818	True	
1.71462907156	-1.44001321663	1.74408222138	42545.2634848	True	
1.31032407165	0.249679425473	1.82688536085	39027.0162125	True	
1.28126153699	0.349014751697	1.67455476917	40799.5821372	True	
-1.93279894085	-1.77314317409	2.08591794219	39773.8650973	True	
-2.48456764436	1.05677103229	1.91353171076	61047.0464043	True	
2.9113897099	-2.00349246449	2.51517454431	35642.7972497	True	
2.09743776896	-1.57472225607	2.05526508653	25986.8897627	True	
-1.93719463085	-0.145686533136	2.0059285362	29966.8394008	True	
0.516332261787	0.263003053751	1.68413089214	40116.2325836	True	
-0.417288778943	1.2128912743	1.92860195767	51412.0822417	True	
2.23328391868	-0.482238037018	1.91003923298	44508.5776368	True	
2.50244016156	2.27410536786	1.79769070333	37918.0922385	False	
-0.87382338863	-1.72150095848	2.39261826784	26968.8195155	True	
-2.22537888043	1.85030517656	2.22046825546	23967.9193505	True	
0.776378729324	-1.89397684912	2.22578218455	28518.8676618	True	
2.51516577337	-1.77362046071	2.38561016941	25186.3362602	True	
-0.201673703083	-1.6714023503	2.08062394193	25225.9640007	True	
0.727037921112	-1.27208495344	1.64488044463	50575.2134688	True	
-0.924825703704	1.51309748718	1.81458443306	37278.1784551	True	
-1.66538478525	0.0644905187716	1.96918731125	37146.8724823	True	
2.17713946068	-1.2395997721	1.68158122549	45375.7890779	True	
1.97210508349	-0.612558837246	1.72262431836	38083.8499877	True	
-2.15422159726	0.694007125376	2.33500276222	33733.7757861	True	
2.42911487525	-2.01088937728	2.55044093033	37339.1578926	False	
-0.183282403269	1.97589068915	1.91439985207	49517.2557635	True	
1.47382578898	-1.57531927518	2.08414175158	25743.281745	True	
-0.954509078898	-1.77614910686	1.92538649952	40305.8338452	True	
0.951531147966	2.08693975025	1.86435639745	42896.4716589	True	
-2.23539373188	-0.613656533042	1.86708161805	43845.2591008	True	
-1.88283730961	0.147527410671	1.77365703491	38759.6781927	True	
2.52767327274	2.04710174719	1.64385908948	43409.8459801	True	
2.54564283043	-1.73764515191	2.14083596919	24287.8343254	True	
-2.08450571715	-0.916063051352	2.08860941419	25469.3278173	True	
-2.38078180625	2.13385955092	2.55619357355	30106.6534392	True	
0.373502058864	-2.08889652418	2.5263976179	45726.8319564	True	
-1.49836580249	1.78112818897	1.48985124331	70971.0186777	True	
-2.1123421043	2.42857037736	2.2423469409	31333.5943296	True	
-0.43262595284	-1.51786649768	2.11110260532	27539.4832592	True	
1.49580822027	-1.68623240955	2.08085996202	25337.6111688	True	
0.615386374376	-1.76065713927	2.0978651833	26527.7021866	True	
0.351754125436	0.453328059926	1.77237922591	37157.3168681	True	
0.210856368986	-0.343041772967	1.84605892602	38860.5568397	True	
-2.05598916293	1.4650479995	2.0682619214	27950.6469416	True	
-2.27016538088	-1.65587638601	2.450178102	34392.9389555	True	
-2.13005304593	-0.888075588352	2.22482938526	24444.5670361	True	
-2.28016881194	-1.27568543697	2.31882780884	25175.4068141	True	
2.6578763483	2.1182430405	1.78325247336	37489.5028988	True	
0.933217149857	-1.72982989667	1.91103168767	37424.451114	True	
-2.21545459509	2.31757261008	2.12983938229	24684.1018833	True	
0.190808377813	-1.83658007228	2.29867345701	23944.4003253	False	
2.42940442376	-0.13605635568	1.90572494661	46482.8445296	True	
-2.40737792519	-1.4456165549	2.37429441758	37081.0895078	True	
-2.09086589727	-1.14283487109	2.46938016475	36315.1717676	True	
2.18730582689	-0.88975482303	1.79502421409	35276.2906254	True	
1.94039649751	0.329613244507	1.75259261538	37200.3477949	True	
-0.303265418852	-0.433393858041	1.7814893719	36370.6116046	True	
2.16391818865	2.37503449493	1.66938051123	41119.1255695	True	
2.19606071142	-1.66496567454	2.04725612202	26267.9212458	True	
2.26308524867	0.331030158702	1.79375639712	37548.7089991	True	
-2.01414693473	-1.20222738803	1.91935621549	34591.4062202	True	
-2.15075780601	-1.09210708534	2.20854883143	23296.5686067	True	
0.395304572298	-0.394528230672	1.78061862896	36546.913881	True	
-2.4879516082	-0.0517532935604	2.58453234546	32166.6412169	True	
-1.12188626817	-0.732339278171	1.97197773627	43357.4078574	True	
-0.0470756228939	-1.90229886401	2.21789922745	29567.5272421	True	
2.67724521514	-2.00696139025	2.46556698233	35123.2657757	True	
-2.0959865672	0.676425848795	2.10888851969	27020.5411668	True	
-1.96734005832	0.964056665767	1.83214963122	35342.1442375	True	
1.17326471084	-1.49192088293	2.28750470819	43314.8372365	True	
-2.43727233081	-1.02413577732	2.42889482328	29892.6597316	True	
-0.834324476303	-0.152433462235	1.84967124766	38356.186964	True	
-2.10401194034	-1.76388847054	2.42611242139	32331.1164145	True	
-2.32304162541	-0.223340955148	2.05319087043	32336.1302761	True	
-2.42009205819	1.97756604842	2.37455647444	25103.9153866	True	
-0.139201396866	-1.93068479863	2.32923595328	28855.7221823	True	
-0.140619911588	-1.73227407679	2.50670381994	36209.5435708	True	
1.27879034872	-1.56560869483	1.94179887557	29721.0683103	True	
1.06637516594	-0.894456036999	1.8903667665	37155.6726466	True	
1.10679266235	-1.85179002664	2.43095238439	25856.4214051	True	
-2.29103357901	2.66434245858	2.22105383968	23327.7838814	True	
1.1960014233	-1.88258778093	2.04352130727	37492.1854271	True	
-1.10068696163	-1.935004035	2.61280037433	36764.1716048	True	
2.31199931064	0.761199143449	1.70394362424	38822.9553834	True	
1.45472450352	-1.71794352043	2.22238256507	23078.9453269	False	
1.74202753448	-1.71865994645	2.25261938894	23260.4731849	True	
-2.10129301061	-1.20689157556	2.1256831954	24980.1705972	True	
2.90202392081	-1.7532738256	2.57571601818	42174.2773577	True	
-2.07635938471	-1.44028224872	2.03539344648	32663.08021	True	
-1.62462651408	0.0831540172755	1.89015425932	34187.2886945	True	
-1.16973059688	-1.78806804293	2.27086312454	23582.2642697	True	
