Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
-0.0975679748719	-1.98133872939	1.82843033656	68296.9208349	False	
0.133734028483	2.01245481184	1.82682469523	39310.7162281	True	
1.7815864703	0.136121492879	1.60543741889	47982.5718391	True	
0.677795926256	1.78152688128	1.31150560712	102449.040662	False	
-1.57293775126	-2.10487953126	2.40460331648	54640.4021484	True	
-2.39945888704	2.95054714368	1.46809759721	113186.251478	True	
-2.2488735958	1.67807168437	2.69241815406	67913.6867289	True	
1.98101523404	-2.28660948975	2.35680801685	83459.2244706	True	
0.0357478905354	0.494695136215	1.8225155857	38760.193944	True	
-2.22321815287	1.99766556725	2.38807941528	30593.3506588	True	
1.90083758911	-2.37785514777	2.87954376726	108282.036195	True	
2.57674306946	2.33486090323	1.94594859623	56712.6948922	True	
0.00956422590462	1.57859705002	1.30396790844	104265.803865	True	
-2.437541501	-0.866489397345	2.4654453101	28597.2411129	True	
1.52331330873	-1.98874721527	1.76981761546	75582.395576	True	
-1.26445992166	2.41439569021	1.88223048468	39134.7429241	False	
-1.72784607307	-0.420311062958	1.92164468795	32415.8322615	True	
-2.4882627664	2.12913556466	1.95604627598	57069.5318794	True	
1.86530694118	0.435784010805	1.87898852294	44248.9440208	True	
0.799777890531	-0.876557216366	1.42599995101	81765.4089309	True	
0.990511171376	2.64078453314	1.87618933506	44353.7849598	True	
-0.959032611068	-1.88952807503	1.59200628852	90265.2363823	True	
-0.913289103062	-6.4552000904	-5.82944073025	314176.300247	True	
-0.789927084022	-0.604776175075	1.579164052	53856.2845404	True	
-2.3501760724	-1.08668437926	2.85393157658	64310.3272123	True	
1.10181741522	0.0778761034121	1.93989013349	53446.0793952	True	
-2.24282640483	1.1561661834	1.99369067763	31440.0013349	True	
-0.830539183786	-1.14867609482	1.57713472996	59182.0840015	True	
-1.58624643301	1.15822548245	1.89095185754	35198.4798872	True	
-0.272764149556	1.56158480629	1.77612519527	37174.4436221	True	
1.46650358599	-1.58186940774	1.93816096264	30168.0354822	False	
-0.661470131283	-1.01627576326	1.78817357953	35243.6043267	True	
2.54874769534	0.42200833537	1.721785825	38000.0955576	False	
0.252802891573	-0.463859886563	1.51215489813	63209.7134573	False	
2.83918096932	0.986933729827	1.87205865359	43732.2688944	True	
-1.78316987287	-1.2504557366	2.19908054706	30190.9704812	True	
-0.485786935178	-1.93052629277	2.43821778838	28934.9739148	True	
-0.645037266475	1.55132705035	1.39596045878	84819.6527217	True	
1.34347068373	0.675433160351	1.53092483596	58605.187489	True	
-2.44637921456	1.48329900193	2.73313172155	43003.9890869	True	
-2.17126647	-1.43057359305	2.22764177501	25979.3375341	True	
1.28441609232	-0.321718182668	1.10053746929	150825.604512	True	
-1.80262657047	1.50315228241	1.75545665279	38928.026579	True	
-1.54092617783	0.793732177994	1.78169135071	35758.9705386	True	
0.862105547687	1.30730115252	1.9574872888	59190.6138862	True	
-1.3849002981	-1.00838938334	1.87438369294	32478.0524528	True	
-1.34783906007	-1.67494561652	2.03841232924	28539.3865428	True	
-1.79568248996	-2.14100748285	2.9006635598	80573.7624587	True	
-2.14993865329	0.0503099258569	1.67608686149	60384.0929601	True	
-1.8049521377	-2.05742351799	1.99996276212	73561.7408794	True	
0.288139040663	-2.11075742841	2.55618735589	49340.6513089	True	
2.93008213612	-1.93971998847	1.92437435088	53368.9553946	True	
0.0402534667877	1.75708994778	1.77933387116	37313.2719713	True	
-0.305902376864	-1.7347655416	1.86846200482	41932.2222978	True	
0.287831692373	-0.55782168947	1.38568458216	88117.4048434	True	
-0.440041678107	0.414027299818	1.66990126215	41350.5247746	True	
-2.29795014995	0.699514475924	1.7316369616	62727.1668193	True	
-2.20316767035	0.76823941479	2.20821760297	24470.918718	True	
-0.0336093306645	2.98852216547	1.96330187614	60041.5112607	False	
1.58131362314	-0.671689565378	1.6772543394	41531.1644258	True	
0.587281786223	1.64916253837	1.76791326369	37248.0046697	True	
-1.37384630656	1.51177045508	1.54077190666	60686.2761997	True	
-2.39972990674	2.38453083002	2.38778622105	24260.2881853	True	
2.22735309415	0.422065198604	1.76913610932	37165.0811809	True	
2.28734645228	1.33699307407	1.59075546319	49604.6655127	False	
-1.07517492309	0.641617128232	1.3582782857	94210.7048471	True	
-2.35274978524	2.31424654166	2.67776909962	44840.6958098	True	
0.057585162706	-1.96803748039	2.24259658491	34696.5537147	True	
2.79795048674	0.20143607741	1.66206018875	41872.0921619	True	
-1.82754810471	-0.99645039397	2.07221706817	29578.3501619	True	
-0.477200697821	-1.83017448577	2.20247325649	25708.5306625	True	
-2.57873215064	-0.680581772355	2.33953888919	46461.9331238	True	
1.53146898423	1.90891271305	1.83102995621	39767.4095626	True	
-2.46832176725	0.686546892407	2.39524483605	28156.6682917	True	
