Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
-2.44889277841	2.3997030301	2.30813998987	28263.7447906	False	
-0.499986954678	-0.626625641962	1.51582846006	63677.8277124	False	
2.46286345246	-1.61437964986	2.56103872408	64777.1143012	True	
-0.103429931861	-1.1450642304	1.77943101862	35825.2762811	True	
-2.39517179006	0.395175406249	2.27289694014	25616.015589	True	
-0.792385278981	-1.46153821904	2.27065546968	41939.5930601	True	
-0.857881174755	-1.37146908598	2.00789722267	29729.1198646	True	
0.628938533549	-1.70931369434	1.89592641064	37680.2610623	True	
2.08395499614	-1.56337327507	1.64080240978	60061.6338007	True	
0.409740437931	1.34326673751	1.86222190223	42519.236515	True	
-2.11581863544	2.42367915445	1.6586369106	60519.0529462	True	
1.97213827411	-1.39530429319	1.80625468831	35934.772187	True	
1.74450316973	-0.453656918025	1.63816204587	44894.1240324	False	
2.31634712555	1.30112595085	1.87388782334	44030.2895881	True	
-1.45951711677	-1.92265918061	2.20264961884	36234.7540456	True	
2.53792080064	2.34166006946	1.87873543452	44723.5572811	True	
-0.638913635814	2.35284081823	1.50410643213	63768.3419279	True	
0.59483308005	-1.50659942658	2.16885718733	31037.9058591	True	
-1.95666925349	2.39945487305	1.922968248	30658.0084917	False	
2.43294624893	-1.44011353993	2.1772622706	37143.6813684	True	
2.50031084328	-1.64301727573	2.08690804119	24917.5139786	True	
-0.280598896142	0.727348262405	1.75707598876	37116.0727929	True	
-0.779869719405	0.960539339032	1.14176787022	141775.838647	True	
1.30410636016	2.46722819076	1.86109568537	42554.9345411	True	
1.90714689437	-2.02731553449	2.47112254353	37338.9807808	True	
1.23273830135	-1.9667362122	2.09645204254	42322.164223	True	
1.30009901403	-0.194589994867	1.75848675146	36918.782979	True	
-0.685794304581	2.31116319425	1.83343422343	38864.2969766	True	
-0.818301623421	-1.89735612597	2.4973023544	29207.9640638	True	
2.96171901929	2.55561143497	1.72614690514	37855.2000057	True	
2.64180224776	0.481755342466	1.56688427699	53063.7628285	True	
-1.14652369205	2.79978198196	1.80574949903	36372.1649576	True	
-2.55782550511	-0.433674078124	1.84238384895	81654.5814725	False	
-0.36923746613	2.44479846707	1.79412525933	37480.7509341	True	
0.326742337526	2.1035757818	1.62805802474	45107.2914505	True	
2.55353246391	-1.78261177513	2.22085894638	23388.7626765	True	
-2.50573180276	0.711972989056	2.18570537838	40579.5373011	True	
-2.30354114922	-0.0441510158358	1.97852835593	36450.1531513	True	
2.53717839589	2.35300195919	1.84400825431	40850.6291394	True	
0.799895387983	-2.21624964816	2.3291530566	69912.9768942	True	
2.60716208141	1.0682594066	1.42386838028	78336.4408229	True	
-1.85410444614	-0.0395532276522	1.65994223796	51007.2490751	True	
1.18264140864	-1.72540401942	2.28658786947	23639.0134789	True	
-1.3225977301	1.34287920877	2.10374008232	81122.5633701	True	
-0.972559953623	0.916442139286	1.59070748965	50909.9479333	True	
1.47999565202	-1.5488390334	1.93420668956	29903.5436076	True	
-0.0545094535611	-1.72183647916	2.01114333502	29730.5629903	True	
-2.24107464041	0.995737848645	2.24585223686	23739.6861799	True	
-1.92712584073	-2.02503608033	2.98509123359	83388.3309879	True	
0.0103999589033	2.2980657189	1.65070190504	42833.0960249	True	
-2.137028808	1.9068956385	1.99659145184	28422.4054277	True	
-2.23041876105	2.80561217471	2.00282901894	30313.1582127	True	
0.747142621574	0.288146678475	1.84403907749	40310.8881351	True	
1.65807225953	-1.96921924352	2.40873990352	31287.4167219	True	
-2.68975097785	-1.62314087896	2.05120986093	108304.944128	True	
0.307554846237	-1.34904778776	1.67921189855	47856.2444352	True	
-0.0357507570453	-1.67334906316	2.42377641193	34515.0194059	True	
-0.497529306995	-1.32301068806	2.01858357378	32363.5385894	True	
1.19192586339	2.33529359556	2.06944273389	95898.223727	False	
-2.49952768613	2.30579945918	2.53564636224	31078.0361977	True	
-1.70045214753	-2.08937640341	2.25020617582	59611.6572843	True	
2.82395112672	-0.450411694032	1.68039944305	40811.7833628	True	
-0.510262646936	-2.054904611	2.15416483543	50747.9548869	True	
0.94495201994	1.93251036333	1.74725035041	37348.5460337	True	
0.470253150167	-1.90549665309	2.61057326037	36058.7107241	True	
-1.51689336454	-1.96203041032	1.72919499557	83314.6046777	True	
-0.176101399889	1.38853510198	1.69715131858	39247.1255501	True	
1.98916140676	0.113069346404	1.91300930722	48650.600361	False	
-2.06165948561	-0.137561620072	2.19134217989	30897.6787367	True	
-2.48466519651	1.70801533918	2.01908562947	50515.4391688	True	
-2.30762171894	2.35106774021	2.37821629376	24334.0881745	True	
-1.74037318901	-1.56482644235	2.18007311725	23435.1657302	True	
-0.150876641607	0.327332996472	1.71992189842	38085.6677738	True	
-0.241734598769	0.444055402092	1.72954729014	37711.4031112	True	
-1.43341225946	-0.618703777377	1.85835853894	34028.9567137	True	
-0.690268954503	1.02519317441	1.58127268707	51588.2150692	True	
-1.63212113784	1.18305952238	1.98438789801	40630.5794855	True	
2.53164288216	2.11543849118	1.71672443354	38209.0128592	True	
2.45587388036	-1.28926039321	1.97854744718	32535.7007505	True	
1.71100065617	-1.70780811548	2.18028949033	23309.9537469	True	
-2.59162965116	-1.0700074089	2.94164918084	68904.0492646	True	
-0.39062998425	1.55340330463	1.68293038241	40238.6542761	True	
-1.26467951705	0.256249087667	1.78733000559	35883.4312365	True	
0.33299576816	-1.08063189332	1.65275321855	46695.5092963	True	
0.115157319505	-1.44585643541	1.94080601664	29357.5188963	True	
2.92062661358	1.56485308181	1.77679729508	37361.8768304	True	
1.50342659739	2.82836801589	1.7719030781	37306.0219719	True	
2.06840272873	2.64226505594	1.80705267986	38316.3468705	True	
-2.52023999284	0.126938187301	2.20274297381	41879.850331	True	
-1.94860123563	1.08727248171	1.98274330765	30054.2354043	False	
-0.143003850339	-1.41043017846	1.53873501436	70628.8443648	True	
1.4503551067	-0.429546580346	1.90983486553	44988.856296	True	
-1.07908898279	-1.82262883838	2.64343615987	41339.8588935	True	
-2.48161982529	0.956412872485	2.33155198501	30685.1171894	True	
2.57177186845	1.5944873117	1.65366477454	42478.2744737	True	
0.729926856252	1.21154254846	1.99633790491	69552.2162965	True	
0.700438381204	-1.53127614843	2.06854101375	26773.8439703	True	
-0.979364851619	1.59544081689	1.69481430657	39779.7558543	True	
-0.54891277369	-0.359678653089	1.33585774725	98678.4360761	True	
-2.05971547096	2.60330300102	1.85107633293	35808.2504548	True	
0.0886445143639	-0.958469145941	1.62925053779	48447.0334063	True	
2.95240834579	-1.43120838472	1.90149069598	30697.8891177	True	
2.00991030679	-0.235040251519	1.66936667584	41493.2972413	True	
-2.15867928477	0.742703398267	2.11462860285	25393.526542	True	
-0.439744888688	-1.15743445257	1.91995670811	33375.060379	True	
0.524296786585	-1.64393814993	2.05145406259	25892.75951	True	
-0.535590508799	-1.00673359226	1.52159426353	65774.767973	True	
1.00812097196	-1.84251796349	1.9926489454	38036.1522351	True	
-0.785962374009	-1.58490159641	2.10668472365	25108.7468525	True	
-0.885907522123	2.29425551062	1.73408436389	37547.4391085	True	
1.10567236993	-1.39870065781	1.84026879063	33631.9057457	True	
-1.9581356242	-0.851156926301	2.12451917212	28751.1029024	True	
-1.82976569254	0.303637435791	1.93028223464	31814.431575	False	
0.363368033264	1.65251684059	1.72683261227	37828.177639	True	
0.965747787301	-1.80037832297	2.29292779277	23142.3990566	True	
-2.4577762308	0.90134561615	1.90528644451	58382.9254881	True	
-1.38444039413	-2.08414939203	2.87025861663	69296.3619608	True	
2.36321624183	0.00772249084234	1.70254304754	38963.4080118	True	
-2.27529665316	1.05624918472	1.87784918846	43318.0757114	True	
-1.51325730802	-1.87375597694	1.99652763186	45933.4873412	True	
-2.39453256421	0.652519089462	2.3451892972	24223.2695787	True	
0.853010511195	0.0114554402484	1.56328354008	53908.7703718	True	
-0.507422089217	-2.0607972715	1.99725353907	62948.1088545	False	
-0.322989894222	0.142063836843	1.62672340379	45676.8620699	True	
2.39499695954	-1.0814902051	1.88717835241	34186.585939	True	
-2.49811572501	-0.0370560253457	2.55267095807	31770.3785113	True	
-1.9264968555	1.82160787928	2.00491973936	30995.5574058	True	
-0.278713893721	0.445846651393	1.71116821438	38503.0887348	True	
2.09018098411	0.376291215017	1.73697974043	37502.0848221	True	
-1.38912374123	-1.01558800818	1.93167988433	32616.4829153	True	
1.38876647058	1.54432187926	1.71529516636	38269.9905546	True	
-1.37614720718	2.26117803965	1.66891784811	43204.6087935	True	
-0.223346843898	2.01506226686	1.86979485996	42993.2292682	True	
-0.793799293761	-0.729094866246	1.74109526765	37355.7830061	True	
1.27417760075	1.88991074647	1.61923018584	46058.4276269	True	
1.70529802255	-1.72179027886	2.19305012858	23164.8734754	True	
1.96223266431	-1.67217266334	2.2279170325	24158.0638189	True	
-1.9175093984	1.27070527315	1.76439572148	40058.1580507	True	
0.848800794673	0.78887631739	1.54271671356	56694.7402278	False	
-0.695290412076	1.90195174529	1.81097814986	37676.3007537	True	
-0.666952281051	2.75889290916	1.79982059654	37345.0011834	True	
1.31276378827	-1.59251783078	1.99858208897	27419.8183999	True	
0.74127910773	-0.46332314444	1.82742159183	37402.617194	True	
-2.11237208136	0.19349241189	1.9917998633	28442.0000082	True	
0.00277040609204	1.92904903054	1.72516890166	37883.5781979	True	
-1.82737457379	1.1236572239	1.6146947464	56223.2884635	True	
-2.43813332082	0.0729875159492	2.45210772594	26394.9611	True	
-2.21889928653	0.266197932891	2.34640577806	27896.8124927	True	
-1.06251785487	2.55931997415	1.70521851516	39163.3482072	True	
-1.67080702437	-0.981143355111	1.87561680401	32033.761338	True	
-1.16977987693	1.45685848233	1.80441824508	36264.1931162	True	
-1.07008515402	0.00170562725055	1.73480469928	37563.2739424	True	
-1.32887710934	1.36477536412	1.70349480841	39867.4103375	True	
-1.040538246	1.24180052288	1.7433338629	37200.3049083	False	
-1.60646873888	0.17395486896	1.68882183388	43141.6967047	True	
-2.49310260365	0.0214263296514	2.30055527719	33476.4647175	True	
-2.05391783301	2.94916318394	2.03709760043	27885.9992717	True	
-1.09123789243	-1.19802959875	1.8705234471	32131.2006705	True	
1.88228846634	-1.72435999685	2.33890406506	25244.5432217	True	
-2.19327627324	-0.994433694241	2.19715026823	23525.98004	True	
-0.597266393429	-0.838787878178	1.84428893383	35240.8361592	True	
0.020767514829	-0.67009613149	1.8353333891	36540.2561743	True	
-2.25301341773	-1.46096605743	2.26276426345	29289.3551762	True	
1.78517654386	-1.73484235774	2.22253444572	22960.9360168	True	
-2.1235003829	-0.066809783025	2.12511903555	25914.8244338	True	
-0.94729302673	0.222601959459	1.88586294183	41644.7043312	True	
2.58154548169	1.68035166745	1.76546853916	37257.0960134	True	
2.03778972418	1.24637480853	1.60149079153	48216.8040813	True	
-0.934290336153	-1.66956546371	2.16771615801	23519.9230106	True	
-1.73536813239	-0.243717948166	1.87453549127	32669.8687915	True	
-2.35845255534	2.7871891107	2.55172449213	30993.0374812	True	
1.92814208592	-1.08572482138	1.78428163097	35393.0840918	True	
-0.395521340187	-1.66376021054	2.13414734001	24006.3272918	True	
2.39129128645	0.18655904533	1.60138123872	48463.3369579	True	
-2.34493649952	0.40447728313	2.50491956815	28409.6275403	True	
-2.31940372673	2.56844369112	2.20916924049	24065.2510291	True	
-0.659410640051	0.642814049305	1.81969828905	37991.8080921	False	
-2.28046979992	0.266278581671	2.41828750412	27256.648457	True	
-2.03846965316	-0.363781203824	1.94118010362	30168.5632691	True	
-2.30587403694	-0.344596838734	2.40098459855	24588.6276967	True	
1.89242453589	0.794232363318	1.85821281978	42071.6288395	True	
-2.36269087408	1.45344102643	2.31631848585	23387.9865376	True	
-0.544646548565	-1.87606475571	2.15781684201	30474.9069461	True	
-1.95221260659	-0.289445490728	1.90284717309	31336.1886581	True	
-2.0570922891	-1.69037048377	2.2314039619	30765.3974948	True	
-2.42075362676	2.30248863774	2.52239097118	27546.6864858	True	
2.8880419602	2.51651284328	1.71027951724	38495.822679	True	
-0.580899532688	2.71480658659	1.77194810318	36993.4844724	True	
-2.51126012121	1.91520896833	2.24092421063	37980.2896684	True	
-2.12503820354	-1.4322737947	2.30099290482	23370.8140855	True	
-1.77305562117	2.63225046598	1.69487023217	44477.2476522	True	
-2.11309607493	-1.40160355143	2.27105186253	23203.6530525	True	
0.965231593545	-1.48507896481	2.14096243673	30962.6825719	True	
0.721894553041	-1.7634063398	2.26054215472	22878.4688684	True	
0.181554154589	1.63165998544	1.72645757143	37839.3982033	True	
2.74212615824	-1.75251018888	2.21736528613	23026.7517682	True	
-0.0471994476263	-1.58829506603	2.02464914749	26542.0455622	True	
2.15115924596	-1.60704740879	1.99954843274	27499.1175639	True	
2.90617102288	-1.81262520857	2.16124123503	26021.19625	True	
-1.74835856629	0.923176895564	1.89598824162	32927.7459774	True	
2.3969170085	1.53204062853	1.71800268399	38156.1789758	True	
-1.00417446704	-1.67640413141	1.86875186511	39910.5556477	False	
0.887296399579	-1.59931547515	2.00770144791	27121.6312506	True	
-0.839736392974	-0.812975714566	1.78650626295	35444.3197542	True	
-2.34778769345	0.431660701217	2.46840355354	26300.8476232	True	
-0.642966031552	-1.73326957094	2.26524520015	22997.3212888	True	
2.27271501924	-1.72632762973	2.10808489664	25097.3151889	True	
-2.18516643719	2.99851696609	2.32262091019	29839.3384012	True	
-1.62238078458	-0.046874040631	1.83426957211	34010.219265	True	
-2.06626242473	-0.564902119044	2.21138938177	29505.2767072	True	
2.80390487168	-1.16381844071	1.86530326186	32993.1220804	True	
0.683518261845	-1.77957417612	2.14587786881	25264.7939018	True	
-0.500835132571	2.61411118208	1.58472712399	50826.8876714	True	
2.74483977424	2.15083842416	1.79563279127	37842.8108198	True	
1.8689953927	0.93829502649	1.75184394191	37277.7471888	True	
-2.15540307318	2.22852835557	2.19691670123	26315.8881602	True	
0.561667486938	-1.54881464607	2.11843922615	26796.2687774	True	
-0.919227652521	-1.3328859304	1.98879409645	30251.3677843	True	
1.40215267202	-1.83634363085	2.46095657427	27051.8525568	True	
-1.62158508453	-0.724922673211	1.83317116939	33692.3058364	True	
-2.1703738848	2.17106508696	2.24207233198	26908.3502124	True	
-2.07933735425	1.71064535778	2.02269215815	27617.1027765	False	
-2.36059512777	2.06737159417	2.18258263222	26707.680674	True	
-1.58446622369	2.05044739847	1.81215052592	34755.5139082	True	
-2.12044299067	2.86088328461	2.28076221839	33298.5245026	True	
-2.45213924556	-0.953942475081	2.63751362598	35181.1788614	True	
-2.27568381978	1.01928373118	2.2604637708	23125.0340487	True	
-2.05170819651	1.11285870036	2.04692259299	27912.1412244	True	
-2.06903559515	1.54395829158	2.04850809575	27529.0858499	True	
-2.39522669377	1.97322358592	2.58054134925	31204.6352824	True	
-1.65580633907	1.58460586741	1.84167030749	33943.0985306	True	
-2.39702339253	0.491782835607	2.38525134174	24230.8624624	True	
1.10239276158	-1.77980669551	2.22434032141	23285.5130118	True	
-2.24624229429	2.70340866963	2.41399390523	30188.5836007	True	
-2.40237787392	1.54413111883	2.59988561092	32350.1353159	True	
-2.46931990156	1.60535353082	2.53730692867	29337.8460384	True	
-1.75692721664	-0.255734317192	1.90689968102	32255.231859	True	
-2.38245053081	0.629352233608	2.27550215609	24812.4590915	True	
-0.407968353132	0.560268384126	1.70222997975	39006.0755105	False	
-1.35721236745	-1.77088752797	2.33861765843	23541.636347	False	
-1.97948738569	-1.45451998609	2.3289528834	23758.3208226	True	
0.176902153713	-1.7629984311	2.20712111932	23285.9155838	True	
0.580063369726	-1.78880969553	2.3038834393	23099.9243218	True	
1.0817630825	-1.31812000098	1.99980844931	32389.7009192	True	
1.27908541275	-1.76134393131	2.33176717597	23784.4888769	True	
2.71990658894	-1.70226041176	2.21562334532	23274.5574055	True	
1.85484051003	-1.59533917147	2.05463895377	25795.7066354	True	
0.622038479796	-1.91182639621	2.53775626813	31230.8992675	True	
1.47721917014	-1.84646766875	2.38265573361	24612.4636189	True	
0.877373188227	-1.50307100552	1.87880053115	32476.6597487	True	
-1.48484595617	2.84665818967	1.87162430848	35887.3580989	True	
-1.1193111171	-1.80035994676	2.36670106427	24027.5434972	True	
-2.38061856266	2.6589261018	2.46405276531	25433.713567	True	
0.852416604945	2.48897670698	1.73778962957	37524.5760389	True	
-1.61844998398	-1.76682712026	2.3403889052	24163.9141108	True	
-1.98195039854	-1.27678146401	2.01831469396	28268.1350912	True	
-2.10273182141	-1.49421740373	2.38064505146	23916.90962	True	
-2.06286825263	0.802978882762	2.23728417903	35531.9620768	True	
-2.02363631187	2.59497027612	1.99249274757	28731.0952543	True	
-2.35822360981	-0.242091242989	2.48241851533	26374.2490205	True	
-2.18905786561	0.909714871468	2.0661629737	26280.7739066	True	
-2.28894803801	2.86419065521	2.42045072578	27085.8363544	True	
-2.42102276481	1.57911231735	2.45269600388	25565.1729415	True	
0.4246679244	0.451720534745	1.783807666	37314.5045755	True	
0.720720546955	-1.8544902761	2.50020293293	28853.4539534	True	
-2.41553412691	1.23101595996	2.43173583666	25100.1266722	True	
-2.2976282856	-0.255944705529	2.43769363113	26636.6141592	True	
-1.40260648257	-1.12633579089	1.96154322681	31544.6263468	True	
-2.23433350788	1.42106010023	2.13374296486	24649.2187154	True	
-0.935597902904	-1.74753051948	2.44243885096	28325.1499569	True	
