Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
2.25960936114	1.47322654635	1.77057311632	37284.7826169	False	
1.01036098035	-1.00146930015	1.78237186862	35451.56616	True	
-2.03925387238	2.14380387565	1.79112809924	40607.0675902	False	
0.804901656252	1.00302628082	1.92425511547	51882.7863569	True	
0.525391392912	-1.5878991806	2.23478673558	28824.5416718	True	
-2.47459711877	-0.378486548634	1.73124363095	83079.0054526	False	
0.690269734038	0.922836771609	1.70043294673	39017.729275	True	
-1.40310921854	-1.7629095827	2.22456124627	24288.5685349	True	
1.52401485287	-1.68274365732	1.44249014138	98700.800727	True	
-1.97759007434	-1.22177151398	2.06049247513	26102.5252449	True	
-2.37157426306	0.84112358399	2.30611768388	23770.6272748	True	
-1.52859611845	-0.88466676811	1.73465153691	40218.6205774	True	
2.44236491999	-0.300851588625	1.67459887576	41112.6665016	True	
-2.31168227142	2.55035823352	1.6130343184	81229.3488148	True	
-0.929019094712	0.910913543521	1.71941218012	38222.4698343	True	
-1.22765271451	2.03971223499	2.0686706558	74905.9550321	True	
2.4198022765	-1.96243655715	1.74328981718	75716.879886	True	
0.689148528685	1.78577330167	1.76247171951	37237.3376602	False	
-2.10657460763	0.692202461877	1.28186362714	128672.235951	True	
-1.34463519183	-0.117031121747	2.0080656336	52031.7473234	True	
-1.78886170305	2.08952004511	1.87211438695	32707.750114	True	
-0.0614732653344	-0.623517001267	1.82529363631	36448.7804448	False	
-2.2710225976	-1.82587058991	2.63517938527	48003.4600808	True	
-1.25541327637	-2.4041669337	2.63123875229	109276.824675	True	
-0.97607215548	2.61796615029	1.84069318361	38348.273831	True	
-2.38689203673	1.32450146094	2.54477975081	29123.2188273	True	
1.24075516265	-1.62262952699	1.79888144277	42927.6031599	True	
-0.952950295722	-0.554762066075	1.79421866509	35658.9549605	True	
-1.3751927217	0.0461323936733	1.71381662499	39403.494256	True	
-2.18708068585	-0.498693901818	2.19938158861	24030.3060638	True	
1.10055514456	0.945396360779	1.58659870187	50200.002036	True	
-1.10019586932	0.140178547245	1.64310686982	45004.7755872	True	
2.26721835204	-0.202323744364	1.74384455837	37206.6669668	True	
0.70976547441	-1.9156152231	1.58892839518	91534.6908064	True	
-0.333598768295	-1.94297436438	2.03878601339	44192.7200678	True	
1.82850713336	-2.09424813629	2.84507908817	65804.0197996	True	
1.06526473431	1.94603594367	1.84819836925	41208.2694652	True	
-2.40324711317	2.28886223336	2.23508890263	27242.3214564	True	
0.674625512955	2.63010073802	1.69554490374	39291.850597	True	
1.80002614769	-0.0156761079168	1.80897920316	37775.7275521	True	
1.48737400611	0.489892105763	1.83611809452	39882.8259881	True	
-0.769469079976	-1.63803031367	2.43561048782	38299.6143191	True	
-1.32471054114	-1.65351214228	2.20487081564	23201.2181076	True	
-2.37717099056	-0.480534806278	2.512876066	27292.099249	False	
-0.017188355852	1.99946473551	1.85155062948	41256.5459547	True	
-0.114645734649	2.08231509061	1.79574812586	37664.8512068	True	
-1.01301354619	0.410647234767	1.73698313584	37436.8911661	True	
-2.38015705891	-0.857935966174	2.54538064373	28789.6667305	True	
-2.15482121435	0.497821966269	2.04997607267	26615.434404	True	
0.495987096017	-0.462712667426	1.85340543489	38848.2363454	True	
-2.20635816427	1.62164467551	2.03364043358	27872.8673608	True	
-2.49822328073	1.43833236962	2.20176506177	38493.0721584	True	
-0.697525903296	-0.93312317957	1.87108466834	34905.8191817	True	
1.96314529538	-1.12574452502	2.00557077609	40782.524674	True	
-2.17239933944	1.07641367391	2.23102011415	26355.1911362	True	
0.525166414038	2.67616475448	1.82898888392	39564.8423113	True	
-1.81539421768	0.241474321667	1.98284699883	33415.4523656	True	
-1.90161134415	1.37415636767	2.03948339243	33287.4996874	True	
-1.29908522634	-0.471733612176	1.74883434571	37171.8898923	False	
2.20717924723	0.75318047373	1.82321886282	39097.7333147	True	
2.07861284354	-1.14547892466	2.13964801309	60798.568463	True	
2.22449752722	-1.35722460583	1.88689139111	31291.0741651	True	
1.06150844632	-1.20992333521	1.78045752005	36007.218666	True	
-1.75606779314	0.762441420721	1.74992735734	38869.0649047	True	
0.966926834648	1.74171475945	1.8426135626	40684.5849109	True	
-2.46698055044	2.44765267446	2.24860961397	32273.6082143	True	
1.42120394872	0.00777183684376	1.65070767879	43016.9914758	True	
-1.09520080007	1.88723194001	1.86151781608	39058.0058531	True	
-2.69681777435	-0.977688885145	2.82727735529	70757.811058	True	
-0.96710244233	0.411185571029	1.82704369817	37420.7788129	False	
-0.717461287837	0.894787673055	1.72563937906	37874.3435716	True	
-1.03878418417	1.89698299874	1.81035787202	36814.1528741	True	
-0.560814141769	1.54360418708	1.78414652714	37107.1461861	True	
-0.0986550818732	-0.0119554692212	1.8512819685	40150.2943426	True	
0.655324058437	-0.498721264269	1.60729988554	48734.8150188	True	
0.902203432636	-1.195137188	1.84958509145	32984.7340281	True	
2.42428699152	1.78988763801	1.58434730673	50455.1815371	True	
0.33998187803	2.72457844126	1.67122714234	41001.2381841	True	
0.365011800942	0.500377589259	1.62966332857	45028.4738474	True	
2.47195539024	-1.36492682123	1.60407083772	58547.8789884	True	
