Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
1.84669567112	-2.04388693316	1.92293252751	66540.3331833	False	
-2.2659376641	-0.753136962947	2.55669615466	35842.6638937	True	
2.50423858556	-1.64951064577	1.67024027446	60107.3850762	True	
1.61664171299	-1.01020752433	1.84758217172	34347.8951054	False	
1.97462819829	1.17665348994	1.79225296846	37699.4376953	True	
2.23368260307	1.21718682455	1.56985480579	52511.747261	True	
1.21485917039	1.02680298442	1.60596585549	47677.1080414	True	
-2.17227118985	-1.12068122871	2.30754793576	23274.0618278	True	
0.221058264683	0.507442610534	1.80182032268	37816.8094288	True	
-2.54224123415	1.64633591309	2.39680026303	36016.4002361	True	
1.60763418808	2.72139136851	1.40733993656	81681.8954332	True	
-1.90219942391	-1.18508901546	1.82408449137	39814.2943981	True	
2.02415128666	-0.0933239072567	1.7676791984	36920.8252869	True	
2.97531391268	-1.33547166652	2.29365799493	69018.4498411	True	
-2.43341197592	0.913377208395	2.23269201104	29788.6506959	False	
-1.93577063413	2.00156141812	1.75781186908	41092.8852359	True	
0.956682697724	-1.53241023582	2.13671083367	28042.1865392	True	
0.698674142135	-0.757033014719	1.51257736045	64509.2023325	True	
2.75099425041	-1.59902422561	1.83042753955	38814.5352956	True	
-0.526765567854	-1.28616787314	1.96603269203	31658.0434372	True	
-0.0924172194722	-0.545770488188	1.68405689239	40751.6691618	True	
-2.2544407249	1.6766766879	2.1166118122	25423.6382395	True	
0.926880924658	-1.36823667426	2.26318629548	57401.9067115	True	
-0.38572722994	-6.80411022616	-2.41375323312	314196.714796	True	
1.11993430508	-1.26653475513	1.9798111478	33299.8151435	False	
0.40549881301	-0.605225083156	1.8584587992	38229.602549	True	
0.650341300921	-0.390027404026	1.09548349801	152063.411544	False	
0.599246790383	-0.911757436233	1.26611343629	116153.28718	True	
0.148264923464	2.5755650986	1.96699611485	61232.620507	False	
2.85855613994	0.647934636254	1.80215073741	37968.8800897	True	
-2.6282762005	1.81942100439	2.9296263343	66180.715318	True	
-1.70956181714	-1.8944938122	2.86654262223	65337.6740749	True	
0.826427451867	-1.8062410558	2.17534931933	25253.797145	True	
-1.74543471133	-2.1179005407	2.62298740252	60310.0685869	True	
-1.20296104562	-0.536222267337	1.43116385388	81363.1060672	True	
1.21478027005	-0.238685780102	1.3849745145	87245.2701122	True	
-2.25732699045	1.14699476222	2.31519382116	24488.1932794	True	
2.87633267479	1.12351014434	2.06215953386	92658.6100932	False	
-0.812760133395	-1.60341127448	2.02440083577	26710.0031041	True	
1.47645610096	-2.11116714311	2.22550081823	55026.8994476	True	
-2.50832545761	2.27412478788	2.28422880906	35472.8519605	True	
-2.37285209493	0.477304069898	1.94228541816	45073.847115	True	
-1.89904423326	1.99770004053	2.0147069856	32265.3706126	True	
