Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
-1.35708071415	0.747465017653	1.38534895258	90270.6299915	False	
-1.55905743066	-2.01461426793	2.14814853988	51552.6488516	True	
2.66536072701	2.39419529377	1.48591170593	66309.543097	True	
-0.39988273953	2.58925648454	1.56808613403	53102.2748929	False	
-2.0400971504	-1.72257723578	1.75617992017	73149.0627564	True	
-2.75061818707	0.178274405005	2.74345607156	73197.6019424	True	
2.64936464045	-1.92097236053	2.01496550426	43351.0467763	True	
1.03428223671	-0.275028771625	1.26224110054	114345.764125	True	
2.02275511665	1.8967345752	1.67099085127	40992.6230618	True	
-2.4242442549	-0.0831712933319	2.29926703074	27095.8612386	True	
0.545063424219	-0.128789941737	1.32061767567	101051.994432	True	
0.904625802051	-1.94719832216	2.19381689595	34537.3050072	True	
1.63865900483	2.46456417781	1.93763311871	54880.6603874	True	
2.52382061301	-0.329752378369	2.14297702906	115918.733699	True	
-1.59471923504	2.49253587301	1.89993252114	35463.1552928	False	
0.74014690489	-0.732654714958	1.43845343392	78197.0365777	True	
-0.778322462854	-1.23141336011	1.61726787214	54499.8165762	True	
-0.701866302297	0.037008373381	1.83390360702	38170.539786	True	
2.35442582822	-1.4369877715	1.66410511653	52091.3786904	True	
1.3462709389	2.68329761649	1.54271120999	56604.2424655	True	
-1.04589105868	-1.17677761603	1.77154271677	37108.809487	True	
0.440260788426	-0.68979862515	1.67982509376	41379.884793	True	
-0.930611859688	-0.899297248513	1.90975647074	36316.3129753	True	
1.21050416303	-2.16743649595	2.89398928708	77431.4567888	True	
-2.34483475214	1.33678403452	2.54712326396	31558.3040177	True	
1.47297311311	1.0613183715	2.07897751465	99512.8580617	True	
2.15890226466	-1.80337394414	2.96964723975	122649.522506	True	
1.73198663741	1.61671118786	1.55004066674	55463.3371373	True	
-2.76262353067	0.864071833622	2.7688726171	76039.0294874	False	
-1.90780432684	0.230293242862	1.75663422575	40794.1974091	True	
-2.10858471559	-0.0449560651283	2.23934672305	30335.2390073	True	
-1.92046610425	-1.48711214905	1.48970653112	96052.0596776	True	
-1.63336930526	0.16634173891	1.99565873769	40907.3929332	True	
2.06166620219	-1.92362085055	2.4256256393	28091.2485236	True	
-2.27836279455	1.94235842554	2.36614307764	25192.7399295	True	
