Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
-0.587559197711	-1.3084898718	2.19530514255	50927.3966277	False	
2.05456744134	-1.15302203812	1.78710229867	35374.2583316	True	
0.0404358075535	2.69544830228	2.02182150296	77083.6094184	True	
-1.87460543653	-0.610279979515	2.09004667548	33556.32683	True	
2.35771930799	0.412082563814	1.9558290906	58017.969639	True	
-0.135748082715	2.31304858041	1.59068865724	49775.9476517	True	
1.75401504549	-1.00381597156	1.84085087941	34365.2933605	True	
-1.1386593313	0.533783137258	1.80740589953	36307.7350093	True	
-0.0367892614998	0.776531887512	2.00137694307	69849.0943641	True	
1.81836748606	-1.27025736697	1.80450243384	34856.5818656	True	
1.5854112188	1.93439223859	0.219522551227	276848.78146	True	
-1.56019298301	-0.532037492465	1.9019747204	33935.7128437	True	
2.98759194466	2.11081405475	1.581999451	50773.22889	True	
1.91514504437	1.72981673303	1.14436830042	140381.334861	True	
0.531356637766	1.86724276215	1.74012704391	37467.5117607	False	
-1.44849303952	-1.23048474981	1.71731262498	44843.3976383	True	
-1.27705321288	-0.573148270342	1.67032015432	43784.0855608	True	
2.16222395747	1.86404254542	2.13786163161	128000.142012	True	
0.182835071499	-5.44091094645	-4.13012821205	314059.997002	True	
-2.37558144954	0.943126181402	2.01604949742	38508.2318156	True	
2.69162747338	0.378822483564	0.963130898247	179556.63498	True	
1.07941992756	1.25647371357	1.73290422609	37644.2046299	True	
-2.56026518494	1.41735802769	2.00740782906	63121.8553942	False	
1.31676057366	-1.82103610771	1.92312811695	42327.5211527	True	
-0.373597659566	-0.297628080891	1.71122992462	38631.0670045	True	
2.5103963644	-1.79152766375	1.97027837791	36145.4410226	True	
-1.38409309534	1.44457414051	1.64585888333	45788.0505249	True	
1.71913718697	-1.3260823342	2.11128082594	40203.6204508	True	
-2.79454198918	1.23771244939	2.49325319378	85106.4683728	True	
-0.733867704634	-2.04800482891	2.78663825241	56739.0458617	True	
-1.55447468468	-1.90398756779	1.92972570874	55608.5964269	True	
-2.00255265869	1.04869669766	1.7341900247	45589.2153821	True	
2.23556666881	-1.68740769294	2.22870361921	23706.7300231	True	
1.15976549993	2.52727947735	1.86068386688	42503.5295321	True	
1.24309757688	-0.158799825664	1.49777778477	64911.7183522	True	
1.45270415424	-1.20023199026	1.58359248984	57974.242591	True	
1.95682497451	-1.85739886256	1.96672922384	41393.7002516	False	
-0.969944088562	0.595752505298	1.63590406961	45282.7503082	True	
0.611701683601	1.7647922737	1.59657322326	48860.6203459	True	
2.34563530172	1.56560818504	1.77517074127	37338.2708251	True	
-1.02769001084	1.3828796041	1.57066860775	53932.4700696	True	
0.209818157383	1.71328975129	1.81958269072	38865.5724512	True	
1.22719712698	1.70232571348	1.38837562607	85662.3954599	True	
0.385102577273	-1.39037862984	2.01057173513	30218.4967458	True	
-2.04201309825	0.891560676983	2.15438100433	31435.8941265	True	
-0.637645298111	0.599471502099	1.60003303234	49033.6377586	True	
1.90676404155	-0.559464030988	1.84777191203	37973.1433464	True	
-2.91710393204	-1.11564511127	2.2462763287	136416.430594	True	
-2.11709542689	-1.42381154638	2.10419748231	29400.3463242	True	
1.99001560348	-1.89018139432	2.0525110477	37512.5691668	True	
2.42537650659	-1.6015588419	1.92904643599	31110.508944	True	
-2.38449392202	-1.39084436255	2.76098263959	46178.4892615	True	
2.78699613624	0.055733089484	1.36222158449	91670.7030173	True	
-1.84040458001	-0.679527606746	1.78215115356	38572.2276343	True	
-2.58720551066	-0.546330573409	2.24417596679	51905.6878469	True	
-2.46213771443	2.29935642225	1.92258622045	57015.6353708	True	
