Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
-1.40944287569	-0.819429611846	2.14989244376	64033.4760804	False	
-1.82600853795	-1.79046253101	2.11146133049	36202.599874	True	
-1.95959415915	0.649252431811	-2.92331042223	313871.05382	True	
-2.17342408193	-1.84697767626	1.34227120913	146259.758425	True	
-2.66237906328	1.24281924994	2.6339752604	53482.7104602	True	
-1.87122991	-0.847539197129	1.87019807644	32991.51237	True	
0.449550360823	-0.984544497345	1.77392147972	35804.9964924	False	
1.09098172232	0.00368036155102	1.93472262909	52091.4364634	False	
-0.149378823776	-0.546248182526	2.20138533859	131666.025944	True	
-2.0091152947	1.99320235653	2.03747410826	29041.4747893	True	
2.78694259248	0.873600810897	1.88505970618	45401.4361327	True	
1.9594212433	-0.238453503618	1.44993408764	74008.0267582	True	
0.529620545239	1.35765694075	1.82255702982	39096.5814433	True	
2.93862822594	-1.68671533099	2.06601459624	25882.1555031	True	
-0.947686630803	0.383665540335	1.4976602422	65879.2842718	True	
-0.732740214059	1.15465144231	1.71905554749	38172.5544005	True	
-0.824662052141	-1.52362158779	2.17351481557	28635.5808056	True	
2.12883751467	0.628133159493	1.67464893484	40749.281857	False	
-2.1775226588	0.483139719255	2.24491053113	26373.774191	True	
-2.64268599992	1.98994745037	2.38041791106	53338.1502308	True	
0.159847708913	-1.83587039592	2.18066575463	26520.9840452	True	
1.10127270481	-0.547377207039	1.66745225426	42126.3968621	True	
-2.73380050053	1.11773198552	2.73040721044	68999.4601154	True	
-0.929795983703	-1.04210365065	2.04327280883	45401.9059171	True	
2.4736646028	1.82075620667	1.63469109443	44347.4478315	True	
2.09808535404	2.47721722332	1.56131094143	53740.3642681	True	
-0.822459500995	-0.757306386954	1.71758918932	38944.5747356	True	
-0.151194628662	-1.81257011675	2.0587954794	31368.0258614	True	
2.11944854594	-0.571940993718	1.7039780668	39203.3343738	True	
-2.66591702328	-0.5478379565	2.47619338337	57422.2209875	True	
-2.47719899606	1.67791229187	2.21294979786	35239.8051342	True	
0.872412238912	-1.94077155662	1.81452771179	64983.7809766	True	
-0.317523231953	2.63908571237	1.69698221532	39275.5557806	True	
-0.325209465511	-1.8445814317	2.90394575424	90404.5984199	True	
1.24128144818	1.15896154268	1.74553144444	37366.9727184	True	
-0.987593091594	2.76856630077	1.14859488612	140689.150055	True	
-2.25718743195	-1.57074831269	2.22821881243	35271.9527224	True	
-0.622319807805	-1.87640506769	2.38056276944	25651.9085888	True	
-1.09006154874	0.164522176726	1.67424856522	41802.1749346	False	
1.57810416978	-1.2409958887	2.12693599971	49440.647843	True	
0.156584814372	2.68364872408	1.92671493646	52253.3322924	True	
-1.66050886412	2.34678645901	2.19929762016	80927.3569631	True	
