Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
-0.157177275905	-0.952360833773	1.87570617934	35381.3899985	False	
-1.74919543524	-1.06427704689	2.26984268816	48626.6651701	True	
2.89818057228	1.44740300423	1.66716253047	41305.3084619	False	
2.02922051705	1.61216216945	1.46509038867	70202.6628718	True	
-2.84931392531	1.30692656342	1.82467676979	141270.164212	True	
1.58486995651	2.92836317283	1.9973293219	70204.9344734	True	
-0.0151687799993	-1.57514255928	1.64476891446	60192.3194996	False	
0.729828332329	-0.804373881415	1.92138736115	41213.1191487	True	
2.07219055192	0.708290510101	2.43339789956	342108.155296	True	
0.912533740621	-0.0869828284792	1.70095904969	39085.2136628	True	
-0.050665735809	1.0158467124	1.73631763291	37528.8238568	True	
0.465824254498	-2.21098249209	2.88330000828	81461.5981068	True	
-0.415597744582	1.89212613378	1.79523710226	37473.8794024	True	
-1.34091584389	2.30945957302	1.84494154104	36310.0657724	True	
2.34139494692	-1.65160428633	1.91069558455	33890.7665623	True	
0.417729221463	-2.1951938486	2.45914800253	63123.9740571	True	
1.80274052101	1.44961298795	1.96308575123	60687.4559468	True	
1.54840428714	-1.09679808146	1.8916045793	34065.179126	True	
0.512236348948	-0.107096832276	1.59417377994	49698.4762017	True	
-1.6339615731	0.484226404005	1.95323801029	37453.2246076	True	
-1.91084855929	-1.46928048342	2.04602257611	28336.084223	True	
1.56840384936	-1.74246453157	2.41167375308	27903.1103839	True	
-1.11127033378	-1.75260581259	2.06382548659	29205.3609906	True	
0.3003804246	1.80087435021	1.52169389284	60114.7846003	True	
1.79450463288	2.53465365377	1.61313377002	46766.0638915	True	
-1.44770173673	0.423997582476	2.1288709078	79362.4037978	True	
-2.9984956355	2.57194535317	2.72767623397	139968.142078	True	
0.565214976357	0.709799638724	1.34238861601	95700.2286389	False	
-0.163552714315	-1.938365413	1.80104291324	66496.8535236	False	
-0.787337269294	-0.861213092661	1.85277879649	34972.1095581	True	
2.10671856325	1.90138101307	1.95820396242	59554.5514993	True	
1.46626964654	1.34876195157	1.56391544299	53376.6226537	False	
-1.94928163166	-0.113540810993	1.88969544158	31880.4911273	True	
-2.24244870243	-0.0670028887211	2.41991998726	30015.2668586	True	
-0.21630687278	0.492024519558	1.52497698076	59899.0604762	True	
-0.683556186634	-0.214274289582	1.93374366776	48122.5690036	True	
-0.705119359892	0.407265027347	1.71503386465	38380.8997595	True	
-2.5913747147	2.35107327032	1.66162386776	107865.630162	False	
-2.44721884058	1.7261532338	2.05599300712	42549.6800791	True	
-2.53659074656	-0.997492503174	2.26142575651	46798.9023614	True	
0.395151976663	-0.0899772148156	1.58637072098	50747.1602171	True	
2.37451712411	-1.16892395646	2.30191900645	102217.213033	True	
-2.27768682361	-1.08180783721	1.90627131217	47172.6761568	True	
0.520165620024	-1.986159779	2.12988839325	42488.4929779	True	
