Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
-2.40926457552	-0.779812422438	1.61823944053	93303.4729509	False	
-0.892995658633	-1.13925677129	1.76233860649	37293.6535839	False	
0.716982583861	2.61833337417	1.59972431934	48442.9090393	True	
2.34133637564	1.78963084075	1.11382372195	147240.562553	False	
1.80452622734	2.08502758193	1.65497211529	42355.3830492	True	
-0.465703123268	-0.728451547238	1.58853485909	52624.8958597	True	
0.274534579369	0.900236654417	1.70139848859	38974.1106573	True	
2.31381193098	-0.809983313366	1.80423255505	35448.5078056	True	
2.36652521986	-3.01047989503	1.84275270456	235525.385316	True	
-0.304952319572	0.458712339161	2.0297435978	77157.9576495	True	
-1.22835755124	2.50593712437	1.97124304264	51281.3522106	True	
-1.6313531045	-1.89105650177	1.85919771571	62749.8582944	False	
0.893400242259	1.6085284831	1.62936253853	44933.7545591	True	
-0.352091882351	2.72316271519	1.44268435219	74917.0237726	True	
-1.10409602225	-1.70050405867	1.89685659466	38916.3324827	True	
-2.32701423465	0.683024555552	1.68710553581	71567.3813404	True	
1.38692718845	-1.68607611158	2.57163662149	51789.2965587	True	
-0.690423251306	-1.3533459622	1.78255206935	37651.623271	True	
2.17952686077	-1.65410994599	2.43257072349	38070.9659447	True	
-0.463579284054	1.03996383911	1.96054057626	57836.1349851	True	
-1.77129517268	-0.171044632669	2.02977555735	37174.835288	True	
-0.222667520428	-1.34459066054	2.3555490174	80220.6044453	True	
-2.43059857013	-0.567415016754	2.49021615041	27414.5883752	True	
-0.0568239556396	-0.0693455490574	1.57743279652	52077.422433	True	
-2.14333832079	-0.465454274146	2.00367943192	28589.1258651	True	
-2.41734425683	-0.392885071493	2.61704064917	32866.9800872	True	
2.14143260289	-1.62837551635	2.02244244918	26791.6369625	True	
-0.841445761588	2.71535766116	1.79762283218	37005.4870014	True	
-0.724092065667	-1.02534545578	1.75605869423	37015.4895763	True	
-2.44594078254	2.10175360463	2.30543210915	28097.6994512	True	
-0.409597806631	-2.05096990332	2.48819318831	40631.7038889	True	
1.5647034699	-0.766550102939	1.56965585559	55205.8332503	True	
-0.0959721099346	0.332006024058	1.42705386295	78103.6364842	True	
