Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Potential	Temperature	Equilibruim
7.43701069089	2.16744417917	4.59502153268	6.35874771695	1.72574965849	0.498928057052	4.89151505539	0.346912632293	0.698395473013	-1.56455866464	-2.09204956086	4.01359401175	0.300143135933	6.35250570376	3.33764295459	7.24077560574	4.23893396216	9.09884739907	2.43848297389	5.5285558727	6.81121028657	1.65490881128	1.22338730218	9.18392511864	9.24579924457	4.05014371375	9.93817758194	0.531711115776	0.340660122927	8.96275907749	9.4426956579	7.63000256377	5.65118844627	2.89864031037	0.647258342216	7985.25295042	3252.92704472	True	
3.13865356888	4.5335271264	6.59760083806	4.26549632876	0.420162795485	0.488269182122	1.39865922998	0.869565274579	0.148004225561	-0.610129154856	3.14497680077	5.91072088863	3.38873441826	4.35119835191	2.22830053876	6.28119774841	7.83452106985	5.99903259684	4.69171543104	3.96137021548	6.22714761474	4.92529395649	6.10938445533	7.65690401098	4.32269552059	6.24957170403	6.38445459942	2.35030509349	3.24685300108	8.3637432864	4.07004003244	9.2722392591	5.77950130872	2.87951687574	1.78422764155	9658.13090719	3220.39777427	True	
0.736335650398	5.60476396856	2.20089571399	1.97613721889	2.36640438805	1.03595017513	5.72670371128	2.49071213971	0.741403827142	4.28277801473	-1.79445084344	5.35549356682	1.05353892306	2.79977007683	1.95650887349	9.33504144521	6.30848311453	9.46216064204	6.74639063937	9.89657299084	3.72697011746	6.51931616821	1.89713446356	2.53911839987	8.50424934329	9.2949798161	4.23732524455	5.66609180844	0.0878755405979	6.32710297459	5.08917456666	3.429198375	8.33267112131	2.92459578491	2.91364131954	5753.70008766	3188.19379653	True	
3.09778002344	3.87835403789	5.01219545487	7.42883989837	3.18584657231	2.48996933277	2.75196779354	0.284581259849	0.918827762112	3.8539982133	-0.451372251354	0.428600139255	-0.00112378664702	2.98515291917	1.05992609084	7.77661112113	4.41484011151	3.43231931125	2.48046470108	8.26520822573	4.16431698931	9.006883875	7.28173907253	2.71111135798	0.998639314334	7.5760116691	7.00551458803	7.70680298824	8.34498983259	7.59386405125	4.70211733298	0.406342322986	9.08322681313	2.69490998811	1.48146785709	6648.97895717	3156.31185857	True	
1.52699389328	6.46610115791	5.26988337004	7.05489511833	0.815683885308	6.56727895023	4.44749129346	1.36958340133	-0.0505530434442	-0.521089331415	2.46251175062	-1.35151641846	-0.139696867287	4.01148470041	0.499307317467	0.525552021784	8.19213720623	5.90265086493	4.20261573971	7.14344354941	0.0783779990027	2.43867445273	7.64379772377	0.600661806499	0.90355991008	7.63591861828	5.67888057037	7.83033078622	6.20500999548	9.48944924007	0.25212388771	6.08830508999	3.0654965879	2.71173920603	3.26013870868	5962.639656	3124.74873998	True	
1.6752964183	4.98891551414	3.25521242541	7.50396526333	2.97472041693	5.74461738793	7.68278303961	0.732754848846	-0.735662199495	-1.77404820701	-1.8194416091	0.18639475245	0.548404306823	3.02158441605	6.29563780932	7.81401621996	6.0491144914	6.43641705468	0.99200653219	4.34454938487	6.45766722798	0.0606049080222	3.60432272327	2.4791695418	5.18350088766	9.79678159006	5.71694602635	8.51226610024	5.34255654079	7.03496190681	3.05139943323	5.71477480282	4.75124211574	2.82708215288	2.05860569682	6784.31951235	3093.50125258	True	
0.991819809955	6.9641639844	4.99552635325	7.54844175841	5.73431854219	7.07651333726	4.53110284955	2.61781862438	-1.66344253117	1.57234358656	-1.75857590728	2.089174381	0.143016068227	1.77327200348	2.58350761523	4.68942849644	6.77901540614	3.18259916572	2.54086805787	0.761862028593	0.760123697704	2.22366205138	6.23561719427	2.55124130733	6.83317698528	9.49159175485	2.81218175285	5.04613970371	3.94026767783	5.84393727133	0.691332455285	3.1222494651	1.44664977919	2.87743440352	0.311098882718	9470.65673237	3062.56624005	True	
7.0988419294	4.93799541319	5.56573804209	2.15388776748	2.12222789171	1.8999546973	2.42957576296	6.03922111292	1.50899074841	0.810751520393	-1.43771626269	-0.213644736929	-2.63058441463	3.15267236373	6.65025874277	5.42392644871	8.32584816761	5.80011686848	6.17266365956	4.84333154046	0.321834982865	1.34102818134	4.82339762564	9.87606539985	0.341153797803	4.66491480325	8.34759925719	8.75672591962	8.3841774197	1.02652865773	1.4377569851	4.39819189431	1.57943076352	2.62785026257	0.171575655236	3360.62318717	3031.94057765	True	
2.43289582569	5.21440448744	5.15107541351	5.09330697299	4.05816447922	3.19927660479	7.94564203682	5.19383409704	-0.109748794414	3.3691894094	0.938106764226	3.85577899883	-0.580403549348	0.94212241031	6.23324768464	2.05529554324	2.36860928681	0.837685090032	9.91209789222	2.49645782694	5.17778136779	1.13728608998	1.01257514712	2.20599332291	4.14129446688	4.1324957569	0.377245123494	6.76371084189	8.24839918222	1.67231745596	1.77344086415	4.34722477579	0.391025177368	2.84747272464	2.29780941725	8694.41453146	3001.62117188	True	
2.63377172928	4.95281447027	1.47918248296	5.10991712697	2.40067378727	6.74271718802	0.0330028320942	6.46849139036	-0.0142423182458	2.97582919912	-1.23340147609	3.14868672125	-0.88203574409	3.96695123904	6.01151774617	2.33836851373	2.72651230133	2.34972915682	8.2437237244	3.14768160082	9.38679403272	3.84199308158	3.91695315591	9.98379927602	6.79804617603	7.90153207259	0.49656573753	0.938863959738	2.43777642663	3.37248553362	8.91418574886	8.6188639269	4.10128979262	2.79018647504	0.096523902403	7322.10720924	2971.60496016	True	
6.5571536982	7.01449817952	1.33522043603	1.7736220366	6.07913453372	5.76469125866	3.18973195346	0.696612804859	3.89335586277	-1.72173851607	-1.36729511164	2.08206891073	-0.750554631872	8.55874665841	9.62196143253	9.19711544713	6.95342088999	4.05811682119	8.56845233075	0.93193981183	5.88736876433	3.59955267568	4.21789172578	6.00665403797	1.97631603003	8.12417428905	0.868344869793	8.42836578234	1.34890217948	0.431982115342	8.05925384199	4.25573442179	7.62392443838	2.77289872495	3.11348341158	6338.21560801	2941.88891056	True	
0.849406918846	4.57380573155	3.97008807017	1.71145780615	5.4095395188	5.73799877473	3.41448710079	0.0252682988681	4.73734879123	-2.04939143893	-0.0188462059836	-0.483462750744	-2.64525362052	0.630156770245	1.89923654263	6.82854182628	3.19598431065	3.67544290789	5.07684647521	4.30112841184	6.33842438606	0.394136308536	4.0828156078	6.84283872634	1.28799724194	4.81769151103	0.586328529374	8.80921123559	0.196627189925	0.689201707715	7.4034683531	2.73336321683	4.69584022135	2.58402206424	-0.216422197291	8195.67810482	2912.47002145	True	
2.85020512867	3.49095641609	2.71252736217	2.25659069704	2.20759767334	2.8535599305	2.25791531886	5.22446766173	4.1677923093	0.314654614731	0.297349147529	-1.55508866707	-0.439711506861	8.77185258857	3.71332355186	7.8304231528	5.01425034997	4.6532437799	2.06342802699	2.971258765	1.65297768595	6.97914066633	1.17141490004	0.15909222346	2.78011415507	8.16400205856	5.77159361324	1.39862192295	8.89424177823	3.76253129678	9.32733491737	4.21915938741	4.21307200469	2.32179884615	3.47802590946	5680.80145021	2883.34532124	True	
1.30067051362	1.21878677798	5.0395971896	4.02483837114	7.65740445763	4.28756160356	4.60838165484	5.02323468144	2.42431586244	-0.443972621099	0.335826872747	-0.910974418016	0.832710497391	2.90295136844	4.92333251098	6.20488916717	6.99236355829	6.75635186833	1.5948594822	5.07928715522	3.27325120133	5.07536615776	4.134249528	3.11815080716	6.77063534645	6.90639851452	5.99967110833	5.70095388404	6.23554616371	5.366180961	2.52362754924	1.93740284722	2.76759667292	2.74774439374	1.17797819493	5020.33671991	2854.51186802	True	
5.61371088712	0.338914428314	4.67527825076	4.34046380199	2.55046620771	6.91005921141	3.14548967262	3.23525493533	1.79361868319	-2.28246890357	2.70475277511	3.44639208834	1.54170696418	3.90775811897	0.359382906643	6.61083906853	4.04684774397	8.59613870502	5.7830751027	3.99168335285	4.64384584162	3.22151272764	6.26985095263	8.06204856167	5.98343289064	6.76943909119	8.07835506168	5.00325777457	8.5926935748	5.33916755736	2.49962170281	3.76377479807	3.37094438486	2.86674819032	0.651663403762	6006.94933927	2825.96674934	True	
6.56112876436	2.16496043298	8.25761385138	3.5517610377	4.63372426003	6.73040839366	2.15807012637	0.232591250104	-1.52440426716	0.725867489755	-0.852296023827	3.51902825916	1.83251041621	1.16111987615	3.28708722758	5.62529220365	5.85216642962	5.40124342121	7.95219644636	4.87536051857	2.40381004841	9.18004820896	9.03887170402	7.6988888943	6.13141172704	4.84967507332	4.59094541281	9.22329789727	6.6562504815	9.57386116606	6.7955266624	3.76555774418	5.21074614298	2.89903851352	0.0164251172586	9662.36266045	2797.70708185	True	
3.71292295753	6.9452666131	3.30034706745	2.84889292373	4.65355724185	5.47675203614	5.45158798871	1.49246519003	1.7776826423	2.52773182149	-0.50141924022	3.58548580926	0.212742060841	9.83464876292	6.45093070143	7.36588902911	8.49744238538	0.97224832034	7.77349396382	2.06641323935	9.68878791477	8.04641581325	8.82902345651	4.69273515163	2.12510043213	4.23208691003	8.39480381898	4.78562993235	8.97392541786	6.89760825717	3.01781716819	7.71790382127	9.91881693291	2.62321900829	3.11922656527	6693.84221591	2769.73001103	True	
7.40165647855	4.35783763875	3.36019224795	2.36536151709	4.41025639687	1.31788734602	5.93312518836	5.59365105675	4.8738205893	4.08546009441	-0.375265980816	0.779489285404	-0.93358101469	3.39151926761	9.04881058267	6.69745794104	0.621612234099	9.42330191517	5.59170426788	2.71150634685	3.8913125455	7.15457059375	6.36667859649	6.09204900012	8.37533292605	7.89111233822	7.27751953377	8.45748507435	5.10002558945	9.69474527206	1.54157061061	1.82099423553	9.29588921879	2.75112676118	0.977409893368	9957.89631047	2742.03271092	True	
7.79788020537	0.22483108536	4.0386726453	5.47503575588	1.62230407403	2.11208835473	3.28110541965	0.173531449901	2.63052975154	1.24754814003	-1.11217883666	0.721083593576	0.328880054448	2.83968011369	8.85970450512	4.20936988163	2.10397257238	8.20428532238	5.59873923808	7.66120156024	4.18439556217	3.1099919619	6.73688721398	8.65194630815	7.06427934539	8.17539133599	4.73973638757	7.96782637246	1.17807061985	5.17481775863	2.87775576532	1.89249268762	4.87538445332	2.6578483193	2.23840577135	5617.04304007	2714.61238381	True	
7.18399526252	1.94804318808	6.2543619289	6.08367220463	1.09619406131	6.39054977437	2.51972109449	4.44906015763	1.53810230805	2.89738171715	0.739912365616	-1.81203919126	0.480005503812	3.90545846602	8.67216446916	7.61885501609	4.50036579087	6.23412557933	7.30043207597	7.03591233386	8.97895614799	2.95117156758	4.17779406771	6.28148465254	8.12727797464	7.64208875706	5.41592627958	6.13354608408	0.878789046349	2.63270129957	0.0590160101311	5.50251986076	4.15032533535	2.8045483209	1.38738853138	4040.74599327	2687.46625997	True	
6.67360529186	1.2376678013	3.99666486176	1.34089708648	1.75694158904	1.79575152417	4.10501193575	6.24749391622	1.95612868693	2.98310107999	-1.89303264597	-0.381231963708	-0.986450628257	6.7809935809	8.119455225	4.18712019159	1.21120815255	9.03848638719	3.9355819044	9.43058017012	4.01288528097	4.31579625665	7.01683278869	6.19115208295	9.50092864801	0.426795581946	5.11692864303	9.08791501184	3.44397855316	3.1790285098	0.548644164346	7.17123737186	3.05621304572	2.56961885557	0.157151387412	6444.69434918	2660.59159737	True	
1.62894292293	7.83906249151	5.99606471345	3.12122082836	3.2305397489	2.79206963791	3.87554951847	3.27652266358	0.639387493666	-2.16768624931	1.21683047028	0.732314748688	3.66405675167	7.23300252925	6.17771500785	5.08001714686	1.55313193222	6.69143036101	7.58605324469	6.26590617045	0.262199101928	8.59204240751	5.380671641	5.49192522983	8.81027889144	3.4602657811	5.66791876576	3.49264376187	4.57637284661	3.29598667024	2.98346981982	1.21384613117	0.587390380652	2.85106896818	1.62382984968	4675.71631911	2633.9856814	True	
3.0490011074	8.23998074256	4.56040790646	4.54793056197	0.713501660507	1.2494905095	6.90758942951	5.1969392874	-1.04453735271	-0.153832206951	-0.149582816654	-0.966947989731	1.71592503354	7.67562014006	1.59099713742	5.32888440552	5.64329204206	9.86412276983	5.67931370992	3.67862488814	0.579191505631	6.68261981962	6.99898185027	8.62840855424	9.68971196141	4.87220764416	7.07922009423	9.72122947034	4.75400460659	1.77310318544	3.81977858767	1.38321270777	3.73784768415	2.91603579045	2.62649086582	4035.79374541	2607.64582459	True	
2.91915891369	7.25615104122	7.75410742116	5.15225335166	1.62197218632	3.53014402594	5.33069543194	6.08680728025	-0.306493761781	2.65867207385	0.979114040026	0.963281387729	2.92608447501	2.88757349368	4.93289906172	0.291593072992	8.1979145601	2.60628414855	6.29240593878	7.67800859193	0.555289146695	7.86830170774	6.72514649255	9.91593081504	8.80708670748	7.78764965996	7.23399796869	6.3558804158	7.33562896612	2.59085595916	0.927703944342	0.246370242414	3.42347882738	2.86014210685	3.88704258961	5128.68244705	2581.56936634	False	
5.93021403652	7.11734584509	4.81658767006	5.57531428251	5.49459129698	1.43169386151	3.16815718261	6.61626950098	-0.19689058189	2.18347366808	1.95432231802	-0.0840274917498	0.531779069805	2.00590686808	6.85267747945	1.82022671728	8.39026213932	3.77205245827	9.22043634392	8.38699331661	1.6338559243	4.79448064566	6.02765280611	8.75406122018	8.5624066056	9.21476878401	0.196277669704	5.99489204485	5.14238346675	1.28335216716	2.62716562912	0.815860184736	7.85910629584	2.64871175535	1.92835989466	5842.13574617	2581.56936634	True	
4.27749561884	1.60925047421	7.52648554408	2.44372034631	4.12954228949	4.09252270769	1.47387388177	5.21927039469	4.41760337003	4.94528820091	2.24478850154	1.73631903217	0.297155179427	0.861988318467	4.5886856855	4.23902368458	6.53960634558	7.06825377306	7.93636166302	7.04069098386	3.43000530363	9.23521459291	3.91070697099	8.47809862775	6.61503646007	4.29512031509	1.5466015683	9.44345549266	7.82927253031	1.37332948035	4.08120920075	0.71400958871	7.67752321574	2.93113388304	1.97934854447	4221.7165349	2555.75367268	True	
1.64328129519	2.17350598974	2.11719653837	6.31912595701	6.75343219618	5.20143609387	2.93090362693	4.49519862184	1.22955546058	3.49338120725	2.04598769064	-0.768870953285	-2.38265413103	2.78669563783	5.37419540742	3.40819698791	1.46023915731	9.26928267119	6.44080711619	8.45059661272	0.849318068404	4.2147292699	2.23175520763	7.71027428309	0.649874166066	8.89177191464	2.84383751417	2.04232983	3.90860364135	2.94955997958	6.5319244481	3.77081490332	4.44555957156	2.75280546933	-0.115088740333	5986.33799388	2530.19613595	True	
6.66011847783	6.71134541867	2.01223999927	1.5929207072	3.03805635133	7.07627485967	0.713815610404	6.72339565989	-2.10361391579	-1.14318731072	0.414575319311	-1.49464030735	-1.21959616264	3.96166164222	4.68901021713	0.443946986874	4.32697295519	9.51386960084	8.70709847388	8.99912030248	2.11439090163	7.36643462519	4.05588435004	5.57045393492	0.440470957053	3.34513301746	4.71416027172	3.71733089612	0.822388192986	5.39931899869	0.518205224774	1.59544157367	8.93938907244	2.77471635955	1.50966831955	7406.45814794	2504.89417459	True	
7.1112325118	5.84159182391	4.10820774645	0.581435678658	4.31456662334	3.27420444693	2.35838491931	5.01187198367	-1.92630134221	-2.59245627282	0.609735420172	-1.55639272784	-2.68406320949	3.4308805155	4.82037222334	5.23805208294	2.74463851881	6.6087360067	9.30412032224	7.68370420438	0.586550716796	0.889699846116	5.38578062094	1.55997759924	5.19473459367	3.76477607257	6.26710954378	1.08201973678	6.10508193692	9.30962552446	1.59566363422	1.78965582937	6.88898016281	2.53830335903	2.148348763	5455.72624161	2479.84523285	False	
2.37908316911	7.26891667595	5.06327405861	2.38811596661	6.8744755983	7.40854144468	1.39486179611	3.40859072596	3.08357113614	0.269846281234	4.37841962193	-1.59750244375	3.18063759874	8.44267793802	3.85265932534	7.33746428906	4.01813546567	5.33026590649	9.57956029312	9.53312047531	1.29860190128	0.906337301794	8.2794034504	1.15050288863	2.82437733164	5.67950663084	5.65895596156	0.0291805443171	9.85606466531	5.09029386577	0.812299339076	2.05167235135	4.43262738839	2.96694820957	0.689250786588	4303.77688491	2479.84523285	True	
5.75977272778	5.7566325537	6.97803508658	4.6965993784	6.26202937781	4.78774488603	5.10648196574	3.1030635847	2.96146811524	5.0628229415	3.39092519758	-2.9842390893	0.461428247577	7.72586249656	5.96956799033	1.71413503094	5.90196736069	8.90686438903	7.88387189869	9.02523713489	1.91664125986	2.73031041989	9.26293815561	0.476998192624	9.62263283611	2.33093341689	8.53704136216	4.00246226667	9.54463852411	1.52253067321	0.934918462216	5.78497663608	1.68485211324	2.67750778039	0.43150858462	12944.8139084	2455.04678052	True	
5.97555812098	7.64583063514	4.05306019941	1.77895860235	6.34246301906	2.56821498042	7.42512746977	2.95830681271	4.41139842145	2.15662021656	3.19074571132	-1.5848933644	3.52871036865	7.57175066702	5.84206653644	2.75544357191	9.3806865728	6.50134483949	6.10063992421	3.82510715207	2.00046352546	2.30289216445	6.73254941666	7.11830077065	6.00265121508	4.82047206313	4.71803532446	5.73535942341	9.70220976404	5.50023129756	0.877528579858	2.3599190599	4.85358253429	2.97637665197	3.56878596005	4563.08396201	2430.49631271	True	
5.090548736	4.34378790454	4.33885517027	3.64894298602	5.8875172066	3.75625699149	5.38570533702	6.9186012469	3.72291532584	0.698137926492	2.03253074095	1.18698472482	2.53990394945	5.09363060538	6.48444504548	4.79641140038	7.8490124592	8.47195850181	8.92810640258	0.0175580304185	2.40720401318	8.29246666035	2.83950538461	4.3682178762	4.50330688945	1.23280408012	1.43649043955	7.11885429803	8.7674467248	6.04622867773	4.35320054894	8.3934921974	4.75447536128	2.61455709008	1.87301952853	5577.02390005	2406.19134958	True	
3.38480648737	7.50293306201	3.29712594268	5.53001686865	2.71079018687	5.51870855729	7.30367953697	4.97011842024	3.15624575435	0.157147881797	1.12038227988	2.0455893442	-2.25635633393	5.56410585659	3.15229692621	4.4920709385	8.87235252963	8.04874033084	1.12604423113	8.14612623975	3.43118663007	8.05938093433	1.23676360857	2.21757424166	1.29748279093	4.66836636044	5.22459452272	4.01712585307	7.19602847708	2.60357370372	7.34684891461	5.56205489743	7.78194520087	2.70909585404	0.727323392715	7708.30527747	2382.12943609	True	
7.24131610597	5.67639395782	6.77425927738	3.1050668767	3.1157093674	2.5363453871	3.18173755429	4.6689044254	-1.854580091	1.77678568482	-0.199932707066	2.28035709118	-0.300076854393	2.88602939533	1.33941622909	3.2400599961	3.42710449254	8.10264133125	1.09052040562	4.24138748221	9.02711986965	9.26543912819	0.806919264384	2.46623037607	0.859004567746	8.52369848626	8.39971790374	4.83625404865	7.8476978155	3.97354891656	9.31222921668	6.34004964099	1.87922464883	2.82102927701	0.185242832869	10238.7688322	2358.30814173	True	
2.90012937642	3.2476266941	5.24890611043	6.79284496411	2.53532063879	2.05636832107	6.61824150432	2.46109115436	0.334329910308	0.0155708599632	-2.83261380003	-0.421198680008	3.33799836659	1.55486181595	1.39159451976	2.13401849694	4.95016351735	2.98895424083	1.55392946275	4.20589495071	1.78379773643	7.94569413794	0.00552931325335	7.10153780448	0.975664501702	7.55624529174	6.00023458161	6.2050919272	8.03766208397	5.59644682703	2.79361240384	2.45118194192	0.325281495763	2.71903533828	1.69960135412	7519.75630558	2334.72506031	True	
1.97893137442	2.41814953164	5.38814966987	3.79389568735	3.4803245577	7.88929825974	7.59575301216	5.35245806798	1.19212624737	-2.77038329125	-2.25315331252	0.402459830305	3.52926285076	0.563499353945	2.93540702883	4.66624767099	7.56434311147	1.0553022829	3.63744397738	6.38468128234	4.67021514862	8.20819078085	0.255531580913	8.49776457596	1.10108348318	4.33313805217	9.44378914473	8.24531712035	7.49261710996	7.15576893801	1.64865966485	2.75073552142	1.66869099393	2.98585729372	3.75859656857	7091.71483141	2311.37780971	True	
3.76147868194	3.2551131433	7.99600576564	0.10953474117	3.3441924241	2.7447043579	4.21485184366	5.04571290195	0.417767667061	-2.48488785808	2.66792225595	0.929284360412	0.972768432522	0.101015184733	4.50762326678	7.65831424606	3.75377818864	4.86420244756	9.08659046639	3.62049157082	7.27068500386	5.69469975557	2.92410439474	9.14241195826	1.92798640203	1.07598795446	3.94686016145	9.57657564254	7.2165256758	9.74105024101	3.14705826276	1.60958313303	6.65756115809	2.77599983853	3.36524126858	8053.9768399	2288.26403161	True	
6.53463636102	2.38624048998	6.27535771722	1.56225236155	5.16658162948	3.91749054944	4.60882238554	8.21789770235	-0.507192741345	-2.71678181121	-1.63569937037	1.93882634126	1.63829016664	2.75463745699	3.05577107915	7.76586297046	6.31586326767	2.56020873594	5.4183041355	6.68695219458	7.36290968922	6.30903878243	0.805257112682	9.34914615217	8.35563319398	1.88746558051	6.90272305424	7.41956268307	4.58084888688	8.22686335092	0.623770412334	4.35742329191	8.61913128858	2.9968166556	1.20249896683	3899.13401961	2265.38139129	True	
6.08722214823	3.69136630024	6.85055202357	3.62138506526	3.19917411602	5.75351913399	6.28494462172	0.727285293505	-1.11869609665	-0.987157592506	2.12624156723	3.57510124157	-0.335205238215	2.72378526108	1.89011879993	7.87120670887	6.32126496711	4.44904893553	2.22461675597	1.07735384861	4.03117580991	5.29674528039	4.24211948626	4.83747653736	8.52218181753	1.5756336508	6.42299364627	9.15933601874	1.61099839619	2.94163142073	4.51334479942	0.958184773514	4.09170923051	2.73377347655	1.48739935166	6833.63114072	2242.72757738	True	
5.00894730711	3.51250278832	6.2987280367	3.66333602453	4.92316947256	1.44231805404	3.22593844029	1.55840159206	5.38234484059	0.236826170861	-0.152878456369	1.01073907353	-1.74650729702	3.27742491778	0.37654004812	4.67234015039	7.73017495425	0.453299566827	2.15675268926	5.77426919925	7.2564480136	2.75090636802	1.84916569309	4.67269848857	6.37990687647	5.35481786727	4.55612094774	4.64863232576	0.282035244525	1.82897539248	0.737013641303	2.17826748925	4.44376066029	2.68391648607	2.98127963616	7002.31079546	2220.30030161	True	
3.64967391922	2.68549800457	4.71710816106	2.63260828567	6.76963997135	0.903661469594	1.49185267394	6.60650341684	5.04548888085	-0.0207096094907	4.19377419096	4.18387483607	-2.98264223004	0.20764552223	3.66503923807	7.70059109131	2.65791383968	3.55396311735	1.4304955323	2.89974426086	5.53724147044	1.47378266742	3.0219441005	5.18983970767	9.54093411948	2.09194602537	8.89861266832	7.20753895025	1.09287889815	5.43055206413	5.63446501169	4.27599727548	9.09892402104	2.97210484325	3.58710391937	9330.97527858	2198.09729859	True	
2.8511265938	5.24278815626	2.6203300226	0.743202865382	3.04360673791	0.433607582269	1.87789432839	4.93357447713	0.967267515477	-2.75074068492	2.37978072555	2.70505714994	0.676748051551	6.02072112404	6.05490339385	5.88301745213	4.31367108704	3.93998545816	3.61028228293	1.47662434451	7.40019575017	1.77272708788	4.00623126301	4.85506096973	8.59219415792	2.40542097415	6.87937615057	4.96279736692	3.30632308295	3.5508973201	4.58043280312	7.24542120892	4.26045007913	2.46270326386	-0.45373203108	7053.93060812	2176.11632561	True	
4.70456938258	1.76949921607	4.15245519771	2.50748393546	2.19983324385	4.74918431755	4.57093968936	3.59885117543	1.54981121628	3.42272627213	5.99540731422	0.994347454495	-1.18611118791	8.79526423511	2.82982765492	5.22754598308	9.54065670887	4.79358365956	3.39205811926	5.97028903663	6.92189408066	1.52639699231	3.84239324079	8.95295655058	8.42964164803	6.48986521988	2.63320312133	5.48921273568	5.66331902661	1.03285947125	6.5251019862	4.33647741487	6.05426600618	2.76329612468	2.57549537412	9555.31645	2154.35516235	True	
6.6358643462	6.21428604778	6.75151116745	2.43639040845	1.86870552851	6.46350483361	3.79601838753	7.62671775967	4.15846928068	4.04503470692	0.0992562094188	1.34112620865	-0.828253620413	4.72161516761	3.36392399193	8.22961707252	7.91061732199	8.55870820075	6.97066620525	3.46065229571	9.12290693399	0.467831569354	6.81987983854	5.0685612175	3.95487698683	1.62149197989	1.99778565104	7.70634189321	3.50298658489	3.10462745106	2.5159385065	4.98225399779	8.79075025634	2.86940841812	2.4241028628	7698.3886651	2132.81161073	True	
1.26928251774	5.2089353277	7.3805056597	5.52612131702	2.14730513161	2.53187126692	6.55961100461	6.08213818395	2.69169474082	1.9521329279	2.7469612217	-0.27403295013	-0.548453300393	8.5378061315	4.64058215645	7.55336957369	3.40392061409	7.17334696278	8.05491536589	6.15092971878	9.55048240903	1.40609504404	7.5431815397	3.63924028868	0.605468325853	1.21837818394	1.49784128185	6.95382305164	4.62393145586	8.12569487522	2.40999343549	5.32892914536	2.05091751303	2.87007838995	2.22435498138	4711.59385702	2111.48349462	False	
6.57512816438	2.55792989453	4.9770742191	2.9778367863	3.22156560924	0.917597871817	6.54972473211	6.18183076394	4.1382019588	-0.408161509774	-0.0925095085909	3.1828890354	-1.46506792855	9.42803839989	5.41873806261	1.34931153199	6.92569278256	2.0689970208	9.45204607653	5.18767278325	7.47018382469	5.43283449897	6.43484187327	8.44611962283	1.36688705219	2.86048623297	2.26608341015	4.50020893649	7.81562686027	6.23754969527	7.54077027943	5.04315209122	0.369141186147	2.59962673129	3.71241506211	9757.41166737	2111.48349462	True	
1.67089135057	6.57471209708	5.201004518	0.305480726471	2.41070817994	4.59556458713	3.09598107162	1.87637785366	-0.422427499724	2.36203458824	-0.100396127544	2.43350831357	-2.54553018136	7.9950935755	6.85205906848	1.11020829551	8.38980068833	5.47729857168	8.2311991137	8.71690603663	9.87569655069	4.80477229184	7.98778057872	9.02075520209	2.78471286182	1.11370286801	5.39938215783	5.76294711085	8.93344823137	4.46433706573	6.6642573828	3.33728413519	0.101750780952	2.33496928963	1.5884593624	7120.9756021	2090.36865967	True	
6.24348848503	4.50001772187	0.83090187327	2.49530462858	5.36739723545	2.54598403946	1.2759864416	1.0985836524	-1.39560273363	0.739395867719	1.07527880093	2.06322010601	-0.69278655906	5.25734665053	0.913537771323	3.06398432658	8.72343895354	7.24448878876	4.94754897364	7.62825684192	8.33111265559	4.60292756108	9.81072319687	7.97839718682	5.3076952813	4.27915502165	5.95544184215	8.83235684184	7.04673103553	5.72816144594	9.45896069583	4.57331482364	1.75252989678	2.20762753744	2.30521924615	6702.34320905	2069.46497308	True	
2.06430881713	3.46937986159	4.63727592541	5.81560874112	7.54606198209	6.47454844795	1.00276466348	2.46714715629	3.7210884205	-2.09573658756	-1.03126054606	-1.39334472557	0.387983587441	6.18216704633	1.76308330127	2.49407939038	7.51620376339	5.56882423137	3.13596853614	8.88008591936	5.37045037366	6.23845175997	9.62938111014	8.27922288513	3.56550197262	3.71720097399	3.28671061049	9.41917094538	7.93706130588	7.01908004583	9.24392003515	0.756908685325	1.76223972521	2.79595978056	3.63140063728	3976.74993632	2048.77032335	True	
1.3708118939	2.54997350162	3.74539915196	6.67126111881	3.74003565508	4.60509269518	5.46150790539	1.14514587686	2.76536173886	-2.23560321116	1.89480335782	0.41700818847	-0.373896565103	7.02293304558	3.16658101745	4.73141402661	4.54566969341	1.26455676631	3.41705851719	7.39225961084	2.29666900769	5.42338046871	6.28855874604	2.24184421287	5.01181438042	5.42827450594	4.93154357572	2.90375520989	8.3827006151	7.15913166253	6.58782050425	4.84959499489	2.93838380753	2.50738211505	2.63715349073	3503.83559847	2028.28262011	True	
0.550273682411	5.46518691805	3.96768291814	5.322787631	1.49432945611	5.9446605838	7.25626985258	1.96963267517	4.10093057454	1.66076365144	4.38677467419	3.30439070595	0.962714406739	0.767541572998	9.57064897517	1.63515239684	5.93490498519	4.06878108638	3.94825757516	7.1206940968	1.46620699084	9.04026929945	4.3431777194	2.93292304629	8.26456747624	5.53640300507	2.26466705096	3.24274637324	6.64732457537	8.77461187991	7.11685592754	8.75091627318	1.41540939052	2.86774888249	1.09048598875	9411.01903078	2007.99979391	True	
