Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Potential	Temperature	Equilibruim
1.01369510507	3.44502585321	5.7696213771	4.54585950307	2.26797840419	5.32823139278	7.04924663149	6.25029769845	0.0935812063048	1.08389859951	-2.36152199517	2.85352812785	4.26669240456	6.3737767803	3.47468295522	5.8340788197	6.45656309892	6.14255889785	7.64583904911	6.19155766925	4.09644432281	6.76976197139	6.18574065814	4.44576238912	5.1483540704	5.36139872782	5.67453231046	4.62357745891	4.30632625001	2.61779407361	3.93145023566	0.797661525614	3.08673117867	2.9447179362	3.59750902866	409.225877276	26.4885534928	True	
1.54008900096	2.83870458913	5.8759883337	4.7185576274	2.4413487233	5.17698979505	6.74087176707	6.05100034751	0.262919901372	1.0047396541	-1.92034173118	3.25565495981	4.19947780849	6.66581868509	3.84184446286	5.81656568254	7.06886651042	5.70010696836	7.78774014638	6.16348864864	4.25617266771	6.34660446709	6.27479252762	4.13573367283	5.42243653824	6.04341397225	5.87322661055	4.4734291732	3.47166639096	2.61027414369	3.72888864577	1.09688643222	2.80648361809	2.84772690847	3.53567590501	425.788725075	26.2236679579	True	
0.931785601547	2.82074920482	5.90135036556	4.46392469895	2.37855327354	5.36123855539	6.62038483805	6.36645824839	0.239316721671	1.35096159699	-1.88366714915	3.1640956681	4.16108149673	6.87204896624	4.09582382362	6.10104752897	7.35136271249	5.61564117524	7.36588412843	6.56580409213	4.14091932793	6.1802152046	5.89124046045	4.47365516304	5.4823682357	5.99048637586	5.73994089282	4.42383115788	3.75446422537	3.11402330528	4.01289902181	1.59802127211	3.20032385039	2.8580160199	3.75578253227	400.032357968	25.9614312783	True	
0.705497338214	2.04327708059	5.67289385473	4.75493390965	2.44174794831	5.91923968937	6.73790794736	6.46690206901	-0.423608075622	1.26128848045	-1.44163086118	3.1574726603	4.58269950846	7.11224681722	4.09453510958	6.1253610037	7.01171563405	5.26535260951	7.23687823362	6.60201982181	3.59358684186	6.26276080313	5.52584527416	4.61537016695	5.73191364333	5.90013618417	5.43174725444	4.52024846571	3.24454512088	3.14897165666	3.60528952981	1.21077229842	3.88674201711	2.96054770805	3.84234715806	380.058212486	25.7018169655	True	
1.35598404295	2.24755385922	6.24615244673	5.38746992718	2.85346589005	6.23776076258	6.72339546638	6.7968811335	0.0262474619238	1.72454962852	-1.15710740105	3.01450975559	4.24190478461	6.54883787397	3.45622164227	6.02343582076	6.92544000785	5.0358337546	6.94228788101	6.83145730926	3.53560576437	6.37391135945	5.18012118978	5.0516794576	5.36205997665	6.06305135132	5.55918026051	4.90500169682	2.92002368066	3.06389050052	3.41349860826	1.10928804629	3.89572164887	2.93682786835	3.74170326676	296.730256037	25.4447987959	True	
1.63814593544	2.52499124844	6.47026515965	6.26411199105	2.76741063099	6.61917797174	6.23044742979	6.46958572463	0.00674024211046	1.82322023612	-1.50137039732	3.25157726649	3.78034875222	6.56257401742	3.263800449	6.21477781491	6.48506943567	5.13436276084	7.10374964221	6.70107506352	3.54800842322	6.58993995675	5.45429089802	5.87879434495	5.53086773046	5.63597000903	5.62584422214	4.92920134613	3.56656271203	2.87333458224	2.78887254787	0.747766542426	3.87720905295	2.90656750897	3.57798469296	251.616971639	25.1903508079	True	
2.03031514599	2.68238800582	6.65222418861	6.51577770306	2.18936447883	6.51456104133	6.48342844967	6.51369195192	0.31189971477	1.36503856167	-0.927674422871	3.15046307466	3.58588173795	6.07580399173	3.4131649173	6.09105543219	6.48230047778	5.5560966082	6.85511465146	6.52069758033	3.53076064612	6.15897191607	5.61468709736	5.79030701581	5.60619545219	5.73160881036	5.7045877437	4.92080559886	4.23689644116	2.34623978012	2.49358696133	1.20581824681	4.35259923519	2.91523977274	3.76152467102	234.735802211	24.9384472998	True	
1.93794723826	2.63588192594	6.8229641802	6.00509492028	1.97728876273	5.76824697624	5.88258455612	6.65543815735	0.282552356777	1.15923961839	-1.08169786166	3.29530152427	3.52708382291	6.38004523305	4.10945786815	6.10355836511	6.55389063263	6.03840786383	6.45870428743	6.3404350281	3.50244048848	6.4959110312	5.60537423282	5.42332581496	5.26895462998	5.29200499732	5.59627584098	5.16772904229	3.66626106549	2.28950460553	2.85439959439	1.5093550904	4.09438259705	2.845187966	3.94871022815	214.957226708	24.6890628268	True	
2.14469024038	2.20482150645	6.9198980605	6.58272285845	1.62808800875	5.22536138856	6.08032591617	6.51990785124	0.203961891665	1.87493315368	-0.618019693118	4.18005674837	3.21894054724	6.2261306243	3.74147757172	6.44901789651	6.65190249568	6.41980767125	6.41599560736	6.01623228643	3.96232200475	6.96572403329	5.36774080442	5.30004150819	5.46356866817	5.80299983618	5.54410232804	4.74381294664	4.0659005564	2.41191098704	3.16059048125	1.62300607382	4.85627845446	2.90784965384	3.32770170624	273.934585826	24.4421721986	True	
2.13564180849	3.01482613004	6.68916003098	6.31922187577	1.92402372928	5.30610498753	6.74311986014	6.42473873552	-0.138267468819	2.12387770588	-0.543734635068	4.19835986987	3.46697550324	6.08945274685	3.55133721822	6.35877926795	6.40264488388	6.25934822239	6.41441724019	6.35079536937	3.87437762371	6.6690762835	4.99952220072	5.15378701725	5.27878960403	5.61263817908	5.93540400785	4.28496168928	3.52009058781	2.57659375133	3.29355744322	0.964919358547	4.97279827811	2.89289506609	3.88816571972	289.58258303	24.1977504766	True	
2.02445538752	2.50476574391	6.85396523815	5.9704004326	2.02867168946	5.4946140357	6.930013513	6.26176921585	0.430309564825	1.91295868819	-0.928367844498	3.55646765496	3.8458345635	5.75423782227	4.0464633471	6.41759829445	6.09879945103	5.69325476649	6.56367503941	6.35301151169	3.83244259961	6.69168562413	5.1241659512	5.03593796573	5.29126495279	5.20721278154	5.35375896514	4.5866840328	3.65148940325	2.18602921462	3.19963262594	0.814891603084	4.9181748812	2.90678488359	3.11377297075	277.077862681	23.9557729718	False	
2.14232345894	2.18006401957	7.06949039864	6.39658096172	1.71201180443	5.04192542854	6.43776395423	6.60594279147	0.286223261136	2.66828549157	-1.15511887612	3.63044206776	3.48978353367	5.90044603534	3.93598229636	6.24776335683	6.62955783756	5.69116782123	6.4379761809	6.14258382275	4.3291245293	7.08261379407	5.37470055216	4.69038478449	5.80137286308	4.83833748595	5.10458204326	4.2953036742	4.08856632106	2.3470769639	2.97965366651	0.479881999596	5.22466148257	2.93450228795	3.50721832551	350.272300482	23.9557729718	True	
1.95591873657	2.33433249648	7.05450463276	6.71254521207	2.06524452581	5.82027880798	6.0937162805	6.30401209002	-0.266281056616	2.51642177504	-1.23492142207	3.51412086799	3.26261631935	5.94188517633	4.16980277953	5.89317584396	6.90702970665	5.76815337075	7.01031405793	6.79164846319	4.14123051605	7.16202032066	5.10664654352	5.11032413803	5.64741256309	4.97465916429	5.46077573332	4.85527581717	4.2720175888	3.14425578006	2.555338653	0.229148334651	5.37420189106	2.90788448611	3.64654225139	286.233503027	23.7162152421	True	
1.69209467995	2.08875773212	6.63873512003	6.55103539507	2.13783466115	5.76953607895	6.41291770267	6.11122863513	-0.321871790323	2.84470219033	-1.10482252476	3.60331755904	3.76901965606	6.40021399781	4.2221516872	6.01346296327	6.58521255455	5.76266073386	6.91770347161	7.17694934467	4.74878195151	7.14797020797	5.16917047637	4.8205266513	5.10634279106	5.10803249116	5.53959771689	4.54962932072	4.56714785664	2.88153537626	2.44666901502	0.532634089897	4.93043440518	2.89312889681	3.41021324129	342.438669006	23.4790530897	True	
1.86950832766	1.33608405271	6.64591583962	6.3538080668	2.65917078369	5.78105240261	5.80109199252	6.15005085609	-0.501734827362	2.38204832193	-0.590226204416	3.25720404331	3.71720456476	6.82472908742	4.06623812687	6.56069975041	6.61155625659	5.97153591552	7.08227197107	7.34586112538	4.74847588268	6.71041286062	5.61731066452	4.32181121252	5.15640344073	5.36052813279	5.72451963214	4.95202363518	4.30009304685	2.78960880589	2.49955851796	0.665431636502	4.91343311265	2.87027321257	3.68016080292	324.582876151	23.2442625588	True	
1.37404150545	1.37885546283	6.37602611864	6.01134338073	2.71029440818	5.49163888443	5.22539527451	5.99106088262	-0.0895719982458	2.03806092998	-0.883772753055	3.50558886362	3.10027848673	6.91111958385	3.36686947579	6.0922539378	6.43580968512	6.25075009535	7.03190929083	6.96777316949	4.59300618283	6.21738721913	5.34663086729	4.36855383456	5.11017377752	5.15315824182	5.348314605	4.70022915897	4.12296004775	2.67726497173	1.78454757197	0.244572267074	5.01772822068	2.76947894099	3.78343480887	274.581676545	23.0118199332	True	
1.61041262345	0.546223754405	5.90168859172	5.54919301521	3.22899761457	5.41454446055	5.64256307152	5.45205996265	0.0674402920164	2.71957585577	-0.767642711811	3.20745295252	3.24742703702	6.98743651268	3.99005332716	5.93196756632	6.25910711917	5.9435221695	6.91647392548	6.58639058972	5.17689110748	5.84308147122	5.3317936878	4.56229200868	5.44045796717	5.32278771867	5.6893457486	4.95994033411	4.41684452564	2.31221847888	1.53363523217	0.114276866543	5.37866871371	2.7271211462	3.58213371714	251.551989772	22.7817017338	True	
1.54251023797	0.299084875707	5.99117689274	5.42022462705	3.25153439696	5.90830640116	5.75458175611	5.39939751362	-0.495682486595	2.42226974689	-1.04414721369	2.9694553731	3.41882407122	6.62564675919	4.03697332603	5.91067432985	6.46537688449	6.08470611855	6.88600426755	6.30177064061	5.51086472285	5.95548680098	5.04572681138	3.89366933943	5.03690210337	5.52892699683	5.07545225182	4.58016288275	4.13279993631	2.28314837437	1.01979946716	0.0959529069534	5.09238720752	2.78623411566	3.59707500319	315.787529439	22.5538847165	True	
1.33013778532	0.43071401035	5.77570610359	4.718075909	3.03096417631	5.50193602227	6.49421946313	5.62573327952	-0.688189742611	2.6101168679	-0.664474475442	2.64552938661	3.7340062488	6.33250186929	4.12799897445	6.06423052667	7.00828653795	5.27891148031	6.74595921362	6.34093039984	4.72781567937	5.96761239347	5.01645319085	3.99602481919	4.39485958055	6.07794596353	4.91812986591	4.67717039885	3.78642361081	2.2842622656	1.36936158723	0.0433956095512	4.62341458431	2.81434592824	3.07019682344	284.04052044	22.3283458693	True	
1.6666796965	0.12876268955	5.87744258916	4.3815655279	3.26472358401	5.1323907506	6.49892272502	5.44556564572	-0.479732899372	2.40664777084	-0.648858698301	2.84883076655	4.45918663882	6.30436159804	3.80797925602	6.5812508923	6.48745577397	5.34650762977	6.5292685013	6.6374449526	4.72137143857	5.9310899347	4.85932829426	4.2397465973	4.43222806618	6.10049347162	4.46495258263	4.94180201015	3.27118827036	2.19271290691	1.16927840491	0.610357383817	4.5354190737	2.87953215604	3.71076044421	304.158479231	22.1050624106	True	
0.923759512623	0.329583442583	5.99707213482	4.70649288389	3.32043894855	5.60789429902	6.59494219145	6.32918304045	-0.734002796453	3.45197014926	-0.66826698669	3.09313693515	4.03497850697	6.12658600461	3.25999350775	6.21184765759	6.34712471071	5.52464704102	6.30303367819	6.50382231083	5.02858531893	6.11400555276	5.32660199449	4.5839847359	4.24852992401	5.94182177397	4.87339606326	5.307419722	3.24511143466	2.33607938545	1.48020657867	0.988935503757	4.94672949876	2.96768561393	3.33627974515	314.548631625	21.8840117865	True	
0.366044524629	0.919363530714	5.51888410205	4.80042554661	2.98735650353	5.60281611916	6.56143937582	5.69498524346	-0.860893990865	3.24173877319	-0.499935439911	3.1919482709	3.75563842261	6.21495492639	3.29497380369	5.84447163337	6.61091948549	5.4620267595	6.66673144935	6.54474947649	4.27628397575	6.18666736621	5.91088982043	5.20080024621	4.25204005292	5.63192908876	5.20258202712	5.40103987914	3.71922670041	1.47013094128	1.27832987409	1.26639654767	5.6154477992	2.88044351487	3.82479005289	224.183248537	21.6651716687	True	
0.136356182288	1.19867070909	5.25991820886	4.5489121294	3.3310367126	6.1693180799	6.19894520044	6.41666716496	-1.00555166853	3.56487791119	-0.256940094454	3.76994184738	3.9939348951	6.38067451544	3.25844542126	6.01618593731	6.62510658087	5.42675237033	6.65381958269	6.96724109868	3.50418332421	6.24192804587	5.9683558948	5.05747192867	4.17720174898	5.33690218733	5.32490573699	4.69449461783	3.28568912169	1.56628596219	1.4801827153	0.843480126025	6.09255585069	2.96891678331	3.58714144493	289.296306242	21.448519952	True	
0.42903547286	1.51975678529	5.25209034797	4.36124826161	2.18715971449	6.10366050562	5.38637936198	6.56107400953	-1.20822581597	4.07875976223	-0.143178424881	3.75624586269	4.15579387294	6.89809567494	3.21202994524	6.22770029152	6.75034999745	5.7163222338	7.01562583303	6.84402663765	3.28091778714	6.43130705204	5.37046174529	4.9129897041	4.20050795338	5.05931000669	5.20218366743	4.9920632413	3.71643197298	1.08059226821	1.70915249865	1.19481333988	7.08726162282	2.95461931854	3.71540346914	274.188546793	21.2340347525	True	
0.527766813028	1.40241137588	5.28040369849	4.75047392768	2.6182708239	5.33908413252	4.86387682945	6.7337665711	-0.423497579161	4.19546745997	-0.613592553655	3.51482692777	4.20365580021	6.98263375083	3.32167020712	6.24749331457	6.57816174621	6.11374628011	6.70744641937	6.53912726918	3.4049422164	5.97297463008	5.15051808531	4.93232226429	4.32294709151	5.01713676472	4.90538693618	4.48357583596	4.04154243255	1.50820920516	1.74119734013	0.796031435981	7.02830024978	2.91154034852	3.93057808163	231.541753876	21.0216944049	True	
0.114346003684	1.28959146197	5.15822594864	4.97352036172	3.70568541396	5.51224647193	4.84645762312	6.49699764911	-0.26979312044	4.24260244461	-0.640612145484	3.20263365477	4.23745997126	7.086418444	3.55610982441	6.3269670914	6.31791351482	6.14936037194	6.71914209983	6.01141000556	3.63512550535	6.20823904337	5.13762252188	4.94097065381	4.15029589118	4.62469515634	5.19163005798	4.55367440039	4.151880419	2.12795333931	1.51209730189	1.43197657779	6.4749028527	2.92179836719	3.80038195738	264.019634257	20.8114774609	True	
0.402014546906	1.96015250964	4.5521358907	5.23537616297	3.87344962422	5.12205411777	4.66003307877	6.65420810523	-0.34644804055	4.97528683802	-1.16659992774	3.15967809171	4.03568004669	7.29271790482	3.94907289005	6.11689029582	6.49052895861	6.17472430724	6.28003386465	6.17892639743	3.48570789353	6.33711556902	5.37848892647	4.83926955823	4.32400386674	5.04760620393	5.40780159471	3.69294460919	4.05218188375	1.7682700678	1.89726191399	0.886528119723	6.39535541601	2.93766158459	3.86189212342	360.121412824	20.6033626863	True	
0.42015653592	1.77070851768	4.96875089032	5.54215400452	4.62952025297	5.42950408851	4.64469698254	6.71841990428	0.229702720494	5.09134150448	-0.806043608359	3.40722525095	3.60344501715	7.20427307177	4.09926047399	6.11994535215	6.80029301383	6.46282223992	6.31090854638	6.45766095325	3.67108454635	6.16077199488	5.46176981629	4.5490033829	4.46508038727	5.21339030955	5.2222999584	4.19004930978	3.36407653772	2.14990483526	2.29657057487	0.577809266362	6.36387342018	2.96317098076	3.93391918167	342.875634806	20.3973290594	True	
1.01257592751	2.14169412783	4.62832797133	5.22228730326	4.98402659551	6.058072946	4.64731507508	6.38476842583	0.0515664729452	4.85920957012	-1.44917855197	3.07903307392	3.82973413785	7.15322510854	4.52273728192	6.47231660644	6.99689548414	6.1841237866	6.47323558627	6.67460093379	3.83861888409	5.82941736317	5.27932102574	4.81020864249	4.47739357643	5.52298906986	4.71364348455	4.91009869116	3.19804491903	2.18742924583	2.58216919281	0.645824794887	6.39862360649	2.89385753869	3.65054453165	279.501947412	20.1933557688	True	
0.892185665292	1.37704788209	4.08578222635	5.33296222888	4.84110067291	6.3873750032	4.67096683662	6.17472183834	-0.406987841465	4.83632672165	-2.09808201817	3.67455298734	3.15123865702	6.70391055432	4.924761226	6.0800655936	6.48029769738	6.10236822503	6.78805047265	6.6045194023	3.29019078589	5.40850932483	5.70215321622	3.81853444771	4.7160147077	5.9619132619	4.67307903913	4.2362100395	3.03762775257	1.69712833399	1.61515783565	0.613044614781	6.68902536655	2.93777387127	3.81362965955	424.896764184	19.9914222111	True	
1.0576530069	1.17067904629	4.23155764817	5.45011722544	5.01756086267	6.2508649702	4.38003131635	6.5227898946	-0.408931154562	5.02506116267	-2.31586739527	3.54587183106	3.56831597178	6.9741205361	4.25629777324	6.33638720661	6.47321982905	6.25644010876	6.66970921649	6.48891911749	3.74837881355	5.69114347358	5.84838760235	3.95722929628	4.42166481563	5.52544418904	5.23334833459	4.40836789488	2.58756491269	1.71290685139	0.96138764553	1.01166860937	6.95350915889	2.99076045192	3.95967255467	368.01514005	19.791507989	True	
0.929751318486	0.839251834361	4.61111301508	5.38079360624	4.93095258906	6.10739526464	4.15417964864	6.34805083708	-0.0992928847837	4.64302243362	-2.10726973119	3.5251703125	3.35819525292	6.60748091733	4.43512109051	6.36308551312	6.39783780603	6.44626806643	6.80566982285	6.63887087369	3.36618888854	6.0937662434	6.35801101128	4.18205125445	4.52073491866	5.70026973016	4.84889571868	4.40280253944	2.82532098473	1.71513381511	0.906185592909	0.990951250645	6.71542407474	2.94031281035	3.62279474534	417.892409269	19.5935929091	True	
0.682687153117	0.99247414015	4.90203965597	5.24047893676	4.45016403938	5.74833680239	4.24312595691	6.17226210434	0.2352533285	4.50471277512	-2.30395437133	2.85140846312	3.65970729875	6.87619422745	3.9742936932	5.75012171279	6.43009349181	5.98702759805	7.59733432314	6.59349984372	3.22328672411	6.63188868583	6.72830168678	4.72368371121	4.42792460297	5.23024915771	4.77470666208	4.24368018596	2.75885127893	1.62377217863	1.11162129842	1.28981706378	6.52559566749	2.86352418178	3.14445972621	424.223034235	19.39765698	True	
1.0353324729	1.66719457644	4.73266483525	5.59602480465	4.4192116972	5.65211419434	4.26736421774	6.1454765238	0.355359752409	4.23100231084	-2.18646362933	3.2283370072	3.42723965099	6.91215305087	4.29632381467	5.90199587807	6.88018739889	5.81439298356	7.41335270821	6.96776678284	3.55929410193	5.64397722612	6.47026843986	5.28705898393	3.64051727385	4.98869038295	4.8282141973	4.80733945974	2.59594760109	2.58729296599	0.215214408299	1.49070749197	6.48664430233	2.80084334664	3.85289123159	320.182975542	19.2036804102	True	
1.99064515231	1.90345941735	5.45997721654	5.43747886519	4.00834845626	5.39183369784	4.45128163421	6.24113732471	0.380731972771	4.14996343782	-2.5218209001	3.37364490979	3.66247848515	6.87035717792	4.65193269291	6.24893652162	6.93757488491	6.06327043866	6.90218946604	7.35930838867	3.36667591551	5.5086579305	6.57337501783	5.75933435746	3.19852232969	4.43451737095	4.38930861189	4.92427569168	2.87861355926	2.14983487153	0.466070842575	0.899570572729	6.57862626469	2.81431314607	3.76160367208	390.255975704	19.0116436061	True	
2.26205279177	1.65552748644	5.74683451691	5.36105048123	4.03923114629	5.39389960256	4.74800842168	6.0464205746	1.20888149139	4.20605834151	-2.69241133857	3.33923552741	3.77074869644	6.73214940875	4.8757495973	6.71254077445	6.83478949469	6.01864295094	7.06163960115	7.03975485634	3.41792588665	5.8083349112	6.21605375859	5.84762592288	3.58209433655	3.96067803038	4.13182318505	4.71478189818	2.56061304097	2.2811328354	0.387212656761	1.13179587868	6.70246008873	2.82382017725	3.67837886511	415.928475816	18.8215271701	False	
2.58120361967	1.46798969054	5.75535586943	4.9110761419	4.14294374372	5.48013506842	4.76371438389	6.22255676457	0.65552221965	4.43395126652	-2.84587577247	3.14408226895	3.58739905924	6.52870572126	4.97724685944	6.53992793373	6.71213014428	5.70784435525	7.14118774115	6.91456879436	3.27354170884	6.0161260087	6.04147576296	5.47917947049	3.98905768911	3.74637318626	4.32824179647	4.18355957409	2.42822015341	2.21897233513	0.585692150257	0.93497070566	7.05450651754	2.83305514869	3.54943961669	442.807196008	18.8215271701	True	
2.60021433822	1.98441537659	5.75261210549	4.55793802763	4.05261300986	5.58788139876	4.83514809328	6.64233220694	0.205959830711	4.7383895587	-2.97082472524	3.787486664	3.98959492101	6.40554263135	4.94396467623	6.26989600147	7.22356678187	6.26120793422	7.3474271358	6.7514006811	3.14795013591	6.05360510249	5.86341291686	5.47537565821	4.67066396599	4.02048064591	3.96634520644	4.41262735886	2.86289692126	1.44666851041	0.395626908956	0.436156328192	7.31229174556	2.99730711894	3.3352954533	381.861965093	18.6333118984	True	
2.34394699055	1.92868446535	5.43456224579	4.55715217073	4.06300588283	5.13681084272	4.77428138167	6.28217945002	-0.221509479226	4.98442840401	-2.58487329797	3.5752140347	3.891442727	5.95806148171	5.2896067146	6.26663450986	7.03132208755	6.23883479846	7.39222000704	6.84881154024	3.28273288302	5.97041687987	5.10920605736	5.25431338337	4.51257895952	4.40509553285	4.06467828533	4.42378430022	3.08239406989	1.54233684485	0.597265572184	0.679039786165	7.38623729845	2.91647453378	3.09004458613	391.347687115	18.4469787794	True	
2.44253002494	2.34198661254	5.30165989442	4.42134482143	4.00267552414	4.99002604101	4.66593283168	6.49339989185	-0.478285176072	4.93953876527	-2.75147902391	3.88707108299	4.17891490014	6.21507673651	5.21702534506	6.33600270271	7.33770415013	6.31489548728	7.26024065692	6.52497168215	3.14793204499	6.12485985741	4.86208326208	5.87831618283	4.58016831474	4.44852477908	4.23725456248	4.84604130309	3.17399179077	1.8903998541	0.798735571873	0.263057292498	7.41343803582	2.99809353393	2.97582673686	397.06847909	18.2625089916	True	
2.41324507299	2.66385306743	5.47200330299	4.17554448373	3.48149148401	5.14464010069	4.55158272515	7.0322090566	0.0131029295453	4.67668782775	-2.41312703844	3.89228359656	3.75543686798	6.20715287272	4.97825814529	6.70692529148	7.22996783809	6.28387215403	7.23511886353	6.49915662624	3.34116882775	6.05082382209	4.63358236068	5.54502668172	4.63619738946	4.84747868039	4.11364850944	5.48149159566	3.23203871566	2.0908259432	0.607450735477	0.249414075849	7.81476529134	2.93179018343	3.06976242007	323.384357272	18.0798839017	True	
2.83399846469	2.60685451775	5.40092106117	3.97742218429	3.48662063861	4.87687488594	4.24701095417	6.97533218285	-0.0855522362442	5.09540526625	-2.10630576929	3.81697386616	4.02757679813	6.08681800701	4.794397539	6.80973266866	7.38410968493	6.33758621536	7.25887918561	6.63119759702	3.85839927801	6.34793181376	4.82239373735	5.41182264097	5.30806260864	4.38286193882	4.77614539257	5.3657585982	3.04475104995	2.07221215267	0.591734368586	0.21344446715	8.13027061164	2.94416263617	3.19184373542	402.192461079	17.8990850627	True	
3.142806962	2.78160911852	5.19606406858	4.29714734278	3.71906026989	4.93227925182	4.10404539677	6.91892382154	0.16490429275	5.20332212289	-1.63008698109	4.13987349073	3.92688558799	5.67833810042	5.27306395327	6.41305512781	7.15674581571	6.46866585425	7.48834138741	6.40476979179	3.89440864227	5.54001221972	5.13003242838	5.27955572594	4.88227374381	4.73245383674	4.42338475408	4.85273157761	3.32769807421	2.04020774915	0.286345818658	0.325481866878	8.50219774701	2.95041425572	3.45648648029	412.771154927	17.720094212	False	
3.19438893246	2.77139608412	4.91930414295	4.56389570056	3.69241339254	4.90988809752	3.77330314921	6.95557079887	0.0365950287379	5.38262902503	-1.52885749264	4.13818516814	3.58095677243	5.61245383955	4.78426599335	6.82421608528	7.51887373251	6.52909886979	6.96721106833	6.07083104008	4.08325377932	5.37538657636	5.29557196905	5.0723411454	5.2353622759	4.35484371363	4.56971348494	4.79271958662	3.76544493185	2.23795939732	0.336406766821	0.359349114992	7.90877001622	2.9533102642	3.83848916895	496.797222035	17.720094212	True	
3.18505053724	3.47869433098	4.62434454483	4.36665147648	3.73543086391	4.91573900071	3.76692713731	6.95355942708	-0.240003807554	4.96653370757	-1.44476796946	4.4268727237	3.22752277066	5.75570113503	4.88725562391	6.37374062539	7.28128215958	6.56728721178	6.59177120575	6.45454459401	4.05672019361	5.24599782567	5.32458158337	4.78563618054	4.99828268883	4.42942075001	4.65321893095	4.54074140879	3.59643642278	2.11868303469	0.294041213573	0.386473420888	7.87839195937	2.91513007221	3.48039914239	440.695288974	17.5428932699	True	
2.85036850759	3.45844775424	5.12585511077	4.63480071375	4.06064402864	4.72562734967	3.90187644418	7.50908184986	0.275585986584	5.02690964339	-1.40514836516	4.28708760993	3.0743321093	6.03596502487	4.68667538066	5.92039503301	7.2737647975	6.28920751246	6.73504763174	6.44060364677	3.98809446734	5.41172397956	5.10799774858	4.75369589616	5.12113954344	5.06458372317	4.14363287063	4.43297751659	3.71655641472	2.5017631386	0.346552007356	0.136478490585	7.67216523935	2.96706953544	3.21114914987	363.024909601	17.3674643372	True	
2.82048621935	3.47646252934	4.79794633326	4.36697296449	4.38847022716	5.05683483031	3.83533295553	7.66935516892	0.220891756643	4.94065075908	-1.23043542956	4.50870494345	3.00410687606	5.24428189049	4.8740897672	5.70294642605	6.97735419652	5.97358716263	6.48232274948	6.47617849642	4.38394730782	5.73842958289	5.23275700384	4.85247652684	4.91720018935	4.83713296407	4.29983659281	4.47554139276	4.25386730271	2.70217814275	0.374199536483	0.0622631785805	7.63730598855	2.98679779371	3.34613478874	409.170310779	17.1937896939	True	
3.11691135528	3.76848878667	5.25324674338	4.09907164285	4.428115862	5.06076599219	3.93284580646	7.40324458824	0.168434088399	4.64454888944	-1.27542247045	4.5187481188	3.54639956683	6.07757791159	4.49112826658	5.89207648687	7.11744419565	5.65369457534	6.84069552301	6.64735190404	4.34267828376	6.10042822477	5.65034386713	4.60342478559	5.15642251051	4.01963235545	4.39409967767	4.38249184928	3.93092047614	2.62975845257	0.641277773246	0.322228145738	7.62333793477	2.94306608252	2.92241279545	332.696455923	17.0218517969	True	
3.1854082955	3.46249995632	5.79359468526	4.1445790876	5.00369049684	4.63341603272	3.7807977014	7.42561817021	0.725439328391	4.2860518107	-1.50909006935	3.88540581281	3.31142874298	5.95428312382	4.32906439937	5.78399522368	7.2028292111	5.89708600184	6.51623497016	6.60581351801	4.18700643115	5.78616316294	6.01092114133	4.54236690918	4.86679888858	4.36097686607	4.63422196339	4.73187802125	4.13305442784	2.95755126489	0.384805695433	1.1920521181	7.74247596027	2.85706184601	3.1644860198	324.050250299	16.8516332789	True	
3.36271427674	3.85697302391	6.03828055844	4.54635672823	5.64541960891	4.48310341766	3.54339699027	7.34618432235	0.451490755364	4.04889459356	-1.24108543968	3.77164276196	3.57820255489	6.21510410692	4.04606044918	5.72103953976	6.78579936476	6.42558777184	6.37756319363	6.15893593464	3.93932288112	6.21638903853	5.53380623265	4.15975390821	4.62245465955	4.67646440377	4.81257410041	4.46236496878	3.89629580125	2.55009415734	0.191692662463	0.987751197839	7.79084536709	2.8455553258	3.10003569392	301.042587405	16.6831169462	True	
3.10820306496	4.3622517522	6.19651771365	4.29637615721	5.37911488563	4.50906328471	3.41446623369	7.11827927821	0.296217375378	4.03390039791	-1.67060437333	3.43043370598	3.31945352574	6.34581602696	4.07782010286	6.15342460526	7.04796156466	6.44692069862	6.82757713743	6.14524450594	3.26687041615	6.4325872286	5.75431126196	4.16152530779	4.73199267293	4.64283549881	5.39351601753	4.58315957084	3.75934678515	2.61436885492	0.245154089031	1.1157466173	7.9221441826	2.79619965197	2.75337768171	316.689568281	16.5162857767	True	
3.31800527398	4.23717480969	6.10489374896	4.37349460697	5.11571077578	4.46939964984	3.44123277708	6.68695156998	0.0164233932367	3.85690099861	-1.09646942274	3.37602083305	3.14093594486	6.28104564747	4.19987731864	6.23601374339	7.20113860069	6.220447925	6.40563471049	6.31818745841	3.35105316158	6.81191999954	5.88146266133	4.30180389404	4.6095478362	4.99623025623	5.36258096441	4.82860479491	3.72441962085	3.08542915057	0.126286619428	1.14873346225	8.53715226287	2.69260230193	2.90053600293	317.021880635	16.3511229189	True	
