Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Potential	Temperature	Equilibruim
3.10073007466	0.604476953672	2.68467786447	1.37588139325	5.35098277926	3.49549452922	3.84758454247	7.17895828151	0.7998611189	1.36938788353	4.31431613177	2.32125557782	1.77802785551	5.27361713708	4.39507332748	3.75018180168	4.50904391544	9.07318435171	8.86997251409	5.97418664677	5.79287870345	4.33739111784	3.98492941922	3.70674897209	5.25269600181	6.28468143096	2.59991124704	3.62243540807	4.77358260584	7.09338025084	7.97156823386	9.3684664873	2.68222068567	2.83826583133	2.23203383574	2915.49532437	414.466291993	True	
3.18345633853	0.937254002652	3.27336150315	1.62466273614	4.90615102492	1.26399991321	4.50471524214	6.04697868896	0.712331804201	5.07037357383	1.92599936216	0.984043504188	1.04054974986	6.24685435978	1.89418288927	3.62046422236	5.68444461754	8.46845201384	8.36083469789	5.55571087784	5.12735420479	3.67255905747	4.97145881007	4.52058194662	4.06602196835	6.04437137207	5.02296467764	6.28409937786	4.49682121714	8.08813385674	7.54971368424	8.25540981072	2.38089809166	2.78405661897	1.46473198176	2879.06835719	410.321629073	True	
3.0998776917	1.31253052161	4.13385533743	1.17088042165	5.46070385879	2.32167369199	2.3486547035	5.66685058322	2.48822237053	4.78943273369	4.14646157034	2.77461317346	-0.421902173819	5.39588797531	4.39225977864	4.9352427491	6.79366393956	8.17101036257	9.72333437124	6.51351133891	4.83650639119	0.981276172657	6.01440328767	4.04822452507	5.19311043582	3.83625237658	4.79820138524	5.57908998119	3.27154891165	8.50316527817	5.99300198658	7.63509201719	0.938112310138	2.78164837404	-0.219877451625	2884.94430113	406.218412783	True	
4.97948054998	1.12786836628	1.17224091865	0.800926267664	5.20416601664	2.7577245865	2.29246285142	5.01630465689	1.18898983173	4.03581152793	2.2722147029	3.21347718602	-0.441182561415	8.3528119582	2.80338193816	3.80485194657	6.69722524561	6.75327850692	8.86571575578	6.66495343294	4.88986570111	0.948128258633	5.72983852817	4.21050111614	5.33206811329	0.407087502884	5.90606219097	4.8628153885	2.06414661307	6.29758861651	6.20889697594	6.44291824334	2.34730566822	2.60224044475	0.111220480601	2811.98167079	402.156228655	True	
2.33918762994	1.24504577849	1.30914936285	1.7750226884	5.63951936987	1.38806758648	4.31184743024	6.59240633003	2.3054530124	4.51747832728	4.64380761822	4.57038312261	-0.0403217436775	9.74502007626	0.805093012368	6.03561103341	4.05219147113	7.43900379702	9.33380268285	4.3849899679	3.78681895698	0.578676110858	5.84569633548	3.92419911033	6.04650573476	0.0616103930526	6.30257318095	4.10956300188	0.900801515413	9.64083330101	5.38721149373	4.43407914283	0.0490999941693	2.90479229445	1.84059023166	4905.69660672	398.134666368	True	
3.74328130984	0.241540679327	1.94724964773	4.22708838709	5.38651622989	3.482368256	3.29313512702	6.46646343211	3.90828905594	3.3999261602	3.91819212682	4.88288056649	0.213581740486	8.75144173878	1.88997334058	5.20086952161	3.40145277489	7.98354183553	9.35645900181	2.609464262	3.30986207811	1.90011799965	5.08095613223	4.2525225754	3.32302507395	2.02200202573	6.43012086657	3.25106795223	2.67425118014	7.84085460042	3.99390282232	2.74391162277	0.0595163014179	2.91944257213	3.1488764311	4083.67105072	394.153319705	True	
1.24802424727	1.82795365227	2.49057506817	6.36676583689	5.16113622245	1.78359367227	3.08697636817	5.82568721193	3.95901094803	4.37705909491	4.81864684006	3.06529178039	0.187814656551	8.59917444369	3.33328296091	5.87905871397	5.09431164675	6.53004215921	9.5161135293	1.88082622893	3.52982758043	1.38049438395	6.8479410914	4.99141862906	0.749476092157	1.41669269437	5.19158888819	2.61563809748	3.65973478242	7.33600917728	3.34353394878	1.28374699894	1.59683663237	2.94032926182	2.70575985166	4265.17070213	390.211786508	True	
1.47396495388	3.70544344277	4.5052414038	5.99467781453	5.82128117411	3.85407722929	4.82917906374	7.08104647553	3.65631526003	3.40701746669	4.4159141244	3.50744349157	0.075091670038	8.67405458157	5.00580851463	5.76240354235	5.13437945288	5.39334670172	7.5750916195	2.14486247194	3.20978994261	1.42269553765	4.37233683027	4.68566815142	2.5155583851	2.71109119376	7.15480782452	2.76220354024	3.81400138094	7.13746913527	3.5796036491	3.12847221984	0.498181105494	2.86180572697	2.34898613062	2989.46152928	386.309668643	True	
2.47246521352	3.11823066573	3.80030271239	4.26454452769	4.5270622528	5.06017653857	1.45581319954	6.72320131078	5.13563828555	2.76798950571	3.53033438209	3.94592159187	-0.612883693254	9.18437122655	3.92221175468	7.0113790497	6.61035904106	3.68621780669	9.73177575957	0.997181103071	3.57485712116	1.68840467077	6.40430219181	3.12626353622	4.97484007217	2.54597325328	8.17978046013	4.43579117687	4.31593086187	9.00536122672	4.98368929596	1.69529393182	1.03853328122	2.83048631507	2.95971561097	4269.3925773	382.446571956	True	
3.0303258679	3.37810016991	2.06799632699	3.47295545144	4.3735960682	3.89456362063	0.506862339607	4.18257550004	5.10700038962	4.97056201061	2.2306959182	3.07224163235	0.655533904798	9.16054721535	2.45234803161	7.18525759821	7.52005077254	4.84777009665	7.76574119133	1.66778010517	0.603989458405	2.40558622984	6.93743790576	2.90890861985	5.33846582064	5.61666803483	8.02327198447	5.57901956227	3.16592953345	7.9599427198	2.6536394633	0.573003339692	0.719508184158	2.77506122457	2.92456282058	4487.54418255	378.622106237	True	
4.17581930306	5.15745461592	0.763008506309	2.92468635399	4.28190083232	5.61788141399	2.80555379045	6.50978407175	5.38513074139	4.53673663264	1.67048092155	3.81691775027	-2.22727530348	7.88545809027	2.40864277096	6.04928780225	4.24326971853	6.89874252663	9.61452605945	0.499359381039	2.34391273517	3.73230647227	7.35187697607	3.03396470407	4.54100458845	8.0394247959	7.555420485	5.53325267058	3.21954977348	4.1033441747	0.0300793686568	1.00716333545	1.2395616293	2.92205032785	3.64631673745	4643.7602795	374.835885174	True	
5.04742513873	5.53581288954	1.73737738731	3.52161573142	7.98011781143	4.56458115956	1.73276401905	5.50418110045	2.66906173623	3.88630883367	0.654929626203	4.08438738683	-2.38655968017	6.2862202907	2.13634214541	3.39671561108	5.50925442578	7.54462606034	6.0902436463	1.4225738263	2.95839264847	4.24097019056	8.91666845002	4.53163353462	3.90019204949	7.31805343157	8.17564003433	6.03400565046	3.03651962455	6.75947497068	1.52505619061	1.7816779761	1.17152359201	2.94670205735	3.82958222575	4047.07601596	371.087526322	True	
6.94660588008	5.20351240228	1.05423399674	3.79859242104	7.08084342177	6.4810789192	1.94976619844	4.55832428603	2.07080483061	3.4089325407	-1.40880119974	2.70716467055	-1.78631580141	5.20225665497	2.70583882376	4.79602471776	5.39726965039	6.50146352529	7.1257428634	2.79768338238	2.17485346325	6.45500859625	9.08117978398	5.91588608405	4.11866454565	7.35167454708	9.42496488555	6.78518386827	6.46027443193	6.13585735312	0.298883692225	4.63999307235	2.50159562563	2.89274000062	2.0025235597	3212.22086973	367.376651059	True	
6.95565376667	4.2433924796	0.615078121807	3.09630678908	5.69091995556	6.47586245306	2.7669749922	5.90758020684	1.99105266578	4.50625876275	-0.890644632675	3.27456721711	-0.575792393943	6.32283043148	4.20417649339	6.76662061953	7.94734795366	7.60111927305	6.33663231954	1.27787887096	5.42538795886	8.51659580665	8.75256023906	5.41177299322	3.46220974514	8.93352807377	8.2172410566	6.88802167134	5.16178824127	6.9216536906	1.08737344636	5.69940321735	4.18933393329	2.86771486015	2.75378156819	3704.47438282	363.702884549	True	
6.92333294112	3.90618055328	0.77731158694	3.51238887271	5.2720745083	6.73633970994	3.64991086404	5.96929719675	2.07786063922	3.92410090004	-2.27518274743	4.19919777829	-0.158819540332	7.34009479013	5.4824959368	6.36117935183	7.5842234524	7.27019811624	7.32806397111	2.33889126674	4.72847098917	6.87286880963	8.57542998353	6.9970360128	2.34107783876	8.14854498056	9.12013292686	6.94345488822	5.06668076102	6.60813332794	0.098073149837	7.85141239533	4.07416218459	2.92859398054	3.59313971171	3219.36835699	360.065855703	True	
7.38932860871	2.89113194288	1.0965390614	0.0431205309257	4.74597447586	4.97057048368	3.98282876785	5.44677063383	0.347045546482	3.42201591618	-1.74699166659	3.60603629352	-2.56319227684	7.9867521743	5.02409190583	5.37078975793	5.69251200906	8.72048826577	7.25180371145	4.43676403243	6.16594085525	7.35114527686	8.77719977564	5.76338765716	2.16643084998	6.82304759039	7.71280667985	4.37657503393	3.14494677219	8.20950683947	0.423208980712	6.90610413683	3.76232854273	2.7576216066	3.1400330098	2883.53059896	356.465197146	True	
7.16146546531	3.90543136411	3.16167199431	3.5256919064	2.13740647914	6.54519280816	3.52686910693	6.38004192143	-0.122566578915	2.22376373343	-0.869023630153	4.30045843037	-2.66603052559	7.34422779075	4.01805534837	6.70601133054	5.91414593129	7.45861342351	7.58694583417	4.67481423275	5.74656326767	6.59543999886	7.6754686274	5.14316380515	2.9738314889	6.44327030315	8.28292587983	5.12477141157	3.64735093401	9.33687265376	1.8699110199	7.22137342597	5.54379460259	2.75584369722	2.98229560031	2041.97723841	352.900545175	True	
5.77346349133	5.30244669155	2.329021397	3.58291041971	2.46641424784	7.98063545571	3.6624688357	5.1314438929	-2.70480356203	2.66033659304	-1.14374300725	2.06883843194	-1.86918446848	7.33549493544	5.40802623687	6.44423238822	6.62285699861	7.86570646658	7.22032948816	6.08281660015	3.46807885631	8.34566395834	6.19318887027	4.21819923782	3.72993451127	6.42933870565	8.71537049414	6.58826742351	4.37242995367	8.29868371804	0.638477421647	6.17773606118	3.72465027456	2.90790322578	2.54334596164	1981.96847533	349.371539723	True	
4.24336609593	7.05103662562	3.5246280535	2.43558822514	3.60181599024	8.03923056384	6.57167700058	4.71144003674	0.0893662484877	1.59656826885	-1.62447480153	0.837404867928	-2.68033022049	7.96170245741	7.19275938002	4.23278531622	9.5532270225	5.25720844574	5.49211901416	6.39473642001	3.47717071228	8.56947886712	5.33685046574	1.9410506904	4.17947409193	8.39507830221	7.40725965423	8.74466753055	5.6237866682	8.26914950109	0.668329625246	5.68089895999	2.26309291889	2.90563552796	3.87211774367	3216.50667519	345.877824326	True	
5.89956810818	5.9720302513	4.19216455545	2.08454114718	5.73581385079	6.55306735289	5.10033495031	5.95989474443	1.48026974007	0.846552264504	-0.681705543662	2.0014037198	-2.75134742085	9.33591810142	6.7401926387	4.97732820751	9.71531232359	6.07075784499	7.00377357116	3.78012630831	4.46720116788	8.91135166138	6.30915286247	3.39760287141	4.04460392441	9.86026335067	8.9498471935	9.73599561339	6.16362011094	8.53464246327	0.431221406333	4.8318121314	2.30638056419	2.61668764376	2.74202992315	4292.98209361	342.419046082	True	
7.32626792995	6.80526116973	5.80878708997	5.69763512431	7.07063673484	5.33961368058	2.1508134285	6.94888901016	1.59341941162	-0.181843950335	0.367497322765	2.02449463597	-0.874745622466	9.38341902226	4.54270907128	3.47993325697	8.88702586013	5.29746119623	8.61715182434	3.70467992754	3.44688050164	6.79266973393	7.15174038558	4.02713760424	3.45796943593	8.52964813091	9.27066439806	4.463094508	7.02867891897	6.96328701544	2.96654354724	4.66510876995	2.49369909006	2.92664993255	1.4879575895	3223.10097582	338.994855622	True	
7.17198277252	3.85554187682	5.61850454086	4.07408583509	6.80136725986	4.32223171132	1.20410364518	5.28878467323	-0.882833673008	1.29487985154	-0.94193488265	2.45838587437	0.482102130347	5.10043614641	6.4656459938	4.6891777227	7.93179641733	4.5522368584	7.48317347927	5.79972871134	3.43444439173	7.54907132548	7.87138262447	5.23783080834	6.53483029516	8.6241944045	8.19264175649	2.83357148393	8.79539344079	5.47778114625	3.97463188181	7.7897658057	3.75575284725	2.69274696297	1.61208420398	2227.86747243	335.604907065	True	
6.08290064076	2.33136097392	5.31228341037	3.93124570607	6.88226595364	5.85740039896	5.95210659771	7.34363518984	-0.0820726387524	0.733251450574	0.963234166424	0.901269145568	0.923869670421	5.72774513293	6.59452557059	6.13220055717	6.56178638808	3.27061928717	8.00226962461	4.45361553573	5.7684509453	6.09318346613	8.8806856891	5.53152612801	5.90351785475	7.25061789244	7.75257202579	4.11969568871	8.43726152234	5.87786918815	0.965918532435	7.73314157629	0.605826222509	2.90716201748	0.773286079598	2474.13375439	332.248857995	True	
3.97901252493	2.64143105856	3.92969636377	5.03618957169	5.36165643064	4.4047098198	4.97308246568	7.59608043464	-1.40311793903	-1.98498485732	-0.211285963942	1.32993671893	2.54452153477	4.23425565611	6.94096919826	6.75829305297	6.03245347597	2.88779244797	6.24230835251	4.09952622001	5.07121890166	8.7804109216	9.50910383912	4.5604735421	4.08441647098	8.92003895888	6.46444452597	3.23858613945	7.43852236114	6.57433287882	1.34928401717	6.53252745898	1.04153846864	2.85321792146	-0.326950609947	3218.69479712	328.926369415	True	
3.44782533176	0.405639481337	2.51750229874	3.99245126332	6.95483021795	6.43574023648	4.945484663	6.70206555478	-0.584017344103	-1.888175323	-1.95196737265	0.220800701164	1.46184118744	4.8858973246	5.74701139755	6.70071164161	4.94917147894	3.63585011945	5.82326168342	7.18708623865	4.64643408955	8.40092107459	8.2158156556	1.31673859763	3.22129823497	9.87853167894	7.49142632451	5.31553296534	7.65915465435	3.11690992342	1.26296460286	6.38266436707	2.0051838584	2.85460102193	0.162275234917	2381.31866907	325.637105721	True	
3.76325124962	0.50226825509	1.75153498431	2.76321078259	6.91319866031	6.05579732057	4.8751281862	4.21626245385	-1.94686303403	-0.910745390814	-0.606170455087	0.142379904251	2.42167063606	3.91301863262	5.01921683533	5.71548228191	6.62312957704	3.59102454323	5.93830712202	8.30485881258	3.99141717083	8.09038188419	6.74860766414	0.803174139973	3.8496122841	8.77773597486	4.90432582353	3.89012317986	6.15260110801	3.55119326974	1.33025297396	6.56610969932	3.42868461725	2.7613544195	3.64007329031	1979.8861474	322.380734663	True	
3.26804531533	0.0353265482057	2.62437096109	2.01032770943	6.0347403062	5.17638644637	5.96788441978	2.94002873559	-2.8855279858	-1.81692110835	-1.62181314747	0.321381023574	2.57616768021	7.23728580671	3.14356974238	5.22083641868	5.34066404763	3.05961674762	5.66549437569	8.19386648614	3.63765843182	5.63256729268	8.64741008944	1.98915795812	3.26966115588	6.65274074766	7.40233086732	6.70766228677	7.66600249327	3.74114054225	2.07627154893	5.25952199881	4.78965359682	2.65618175004	1.27067268895	2081.92021532	319.156927317	False	
4.00270702473	1.94867913281	4.39258656145	0.990211885624	6.00464102087	6.05107182612	3.72385581472	1.9277362655	-2.95987112659	-0.455853678516	-1.27096452763	-0.184554577518	0.161233359299	7.14496503166	3.13127189283	4.34996471704	6.02135229788	2.45192506856	5.869476984	6.47510429763	4.74893467015	7.06236344305	7.700827977	4.3949027225	3.32696211732	8.08853051932	6.89430022691	7.67979331648	9.97382556136	3.14222851829	1.45183366567	6.23819278715	9.35529136966	2.29965254554	2.01276800001	3921.06609119	319.156927317	True	
3.4280382567	0.526577482807	5.19160220222	2.10481607211	6.21530826888	7.88003246727	3.13092514	2.57450738172	-0.950297909223	-1.09125804712	-2.89629639859	-2.84089877575	1.0081593102	7.18216962257	2.87848452253	4.04973878299	7.79573100752	1.62069495694	6.6897756561	7.17314155502	4.7337149731	7.05812258812	7.37545599659	2.69782528298	3.12489750954	9.04097803087	7.33523869183	8.45584055119	9.7115509967	2.79211345613	0.319165921896	4.42910925631	8.31614976831	2.99468163778	0.806239535336	2648.88286908	315.965358044	True	
5.24378782499	3.13451638604	6.73343440284	2.3664846159	2.73228110707	6.42195664904	6.61102658671	4.00410602648	-1.33552808735	1.62508214517	-2.67308228348	-2.58780100284	2.73837759458	7.77437427577	4.12461698768	3.75736936745	6.90607928089	2.69568169167	6.18959666259	7.25319365879	2.87342413777	9.36233474748	7.41711028744	4.43341366756	2.60611148683	8.26122727095	8.15925793423	8.78231556931	9.07285497492	0.87305626727	3.05323675476	3.61202564116	7.22006568757	2.8509242976	0.061226156162	3441.84882641	312.805704463	True	
4.90188468563	1.32765430523	4.85271092145	3.13980474094	3.54415099562	5.11619722347	7.31526105305	3.65499067218	-2.66487833194	1.09478008706	-2.51827287444	-1.4474819951	1.69286847861	7.61979579077	6.25351760516	5.80756021882	4.9982561909	3.55478243614	9.26747982537	5.99946776001	2.88696676668	9.51158785409	5.29263695941	5.38517057441	0.699546931842	8.54223786072	6.84963975656	7.26549198463	9.44321319719	1.21450129223	1.42240744087	4.75512993834	6.78040264619	2.64840847241	1.45303369827	3157.01205161	309.677647419	True	
3.45488084528	0.262614231544	4.94776517577	5.98898955544	4.31817852114	4.84452403956	6.84821723097	2.07973248323	-2.93704609273	1.03889766476	-0.753418511521	-1.62869946025	0.378138849005	6.84872081422	6.56777329787	5.47358558112	5.82311761348	3.83393777688	9.3623325635	5.45839136442	4.74844558734	8.82270505358	4.84206018642	5.71459482682	2.02240246124	8.08978677777	5.737245541	9.24691888426	8.21814032277	1.02135329901	2.22439007014	4.58021463475	5.22819871846	2.74563774542	1.6338528849	2480.39395803	306.580870944	True	
1.91518228972	3.02036090523	4.34704559045	4.71894880996	4.3189848971	6.85121739949	7.19765342808	2.46847701863	-0.670643805628	1.66088404767	1.09496802396	1.08876932605	0.588364452604	5.92097000566	4.81915589444	5.38270626936	6.32977758655	4.1360222643	8.02749780777	5.85591141322	4.09076787597	7.75627908473	4.49213422241	5.85162175104	2.01443487782	7.91037869031	7.08777203319	7.65936738681	6.93344787664	3.19596753645	1.73134500035	5.40841123862	4.07239512958	2.71957458826	1.80180548693	1098.35264225	303.515062235	True	
0.0684397520556	3.14401682497	4.70420620057	5.19282469388	3.89010906956	6.62358620373	7.22034809765	3.03270323276	-2.15224958753	2.03212768891	0.822642792917	1.70430575926	1.40333535154	5.55515715357	2.56198360543	4.67362682619	7.1838137834	3.38634492046	7.35691899572	4.49525763647	7.33712890495	7.42771171808	4.48440736428	7.00810049418	2.04783730439	8.56120541646	7.67008980625	6.74282665028	5.99182783078	4.32407244756	2.19324864298	4.50128318111	5.41413101762	2.90183094312	3.80389117038	1352.60683441	300.479911613	True	
1.18800195882	3.70648343285	3.69311159849	6.75541259818	4.49993465109	5.64853667986	6.95905364923	4.20949608536	-1.16539058017	-0.0389989954236	0.583835171127	0.797830428146	-2.03514069362	6.54051548907	5.08499387192	5.1177081566	6.93206549332	3.77558902786	7.46480002703	5.8298127845	8.91590145834	6.75510183701	4.49802462627	9.68370367533	1.21159177217	7.31888832465	8.71486957546	5.24423352858	5.97531446526	3.05631921538	2.90460744705	5.6982145338	4.05491509023	2.74623383752	3.60036217969	1740.79930776	297.475112496	True	
1.14701154769	2.44422583823	4.4373762436	7.54138323677	3.08347704183	3.07947633027	6.6707109964	5.80081347743	0.817566128829	0.0217704460718	0.708342288852	1.38142161214	-2.61875453333	6.48313306051	5.92117383063	4.89758417227	5.83076992394	5.92142384552	5.77266096952	7.03164391177	9.28022273622	6.18469854092	6.39175737818	8.18339987437	0.695760621125	9.20045808916	8.67682368597	4.56483460423	6.80300846378	1.12351406659	3.16680711285	7.45278746415	5.74907858687	2.8757090702	3.02302004811	1972.07750325	294.500361371	True	
2.1239661182	4.10409317178	6.1637588681	7.54284221977	1.63154920124	4.59168357955	7.76369427199	5.57305215837	1.69663824817	-1.98343342002	0.896965308342	0.473860614265	-1.57410824124	6.05889922772	4.40081615085	6.30645992401	4.19705401538	5.9974458823	4.11223477376	5.91798131757	8.5551835136	5.29926340458	7.80473194317	9.14561054659	0.841810607923	8.77983002298	8.81174768841	5.48813965493	4.8742438773	2.23020401619	2.9526619969	6.13478377733	6.16062897749	2.97707062924	1.31245101291	1991.36362535	291.555357758	True	
4.51877603609	3.85822531647	5.18396237898	4.7208379589	0.739753264105	4.22760474083	7.2775831363	3.6514630638	-0.17379263986	-2.03822344574	-0.261676427039	1.48087410398	-2.58981127467	8.40086351935	2.14861608738	3.37489956738	6.71769134825	6.92332241051	4.32491716847	6.65289755949	8.61899719455	6.79959779763	6.28700728249	7.26043367525	2.68097045159	8.0073184139	6.9503326286	4.64620097268	5.1497759605	1.69070823455	3.86887679454	6.12832260809	7.17163698041	2.67083403984	0.411687145519	2070.13705693	288.63980418	True	
2.40062807251	3.00980000169	6.02831471999	5.45001441081	3.02059822525	6.16722314622	8.09075773924	3.35994090916	0.183327174481	-1.42168161465	0.514275346242	-0.041602295278	-2.78112220299	8.54401854076	2.19949037395	3.17850748668	7.01860607493	3.33041924128	4.85980115305	8.25338573262	6.72549638681	2.39726111769	6.54166623615	9.03293360639	4.54722024045	8.41665019919	6.88777216353	4.71682221116	4.94698621773	1.82185845621	2.14194814592	6.15567161789	6.58197495668	2.92237425308	0.595579640704	3038.3011434	285.753406138	True	
1.98478114224	2.41355128057	7.45157472359	4.78458293254	3.12956976028	4.38578097833	7.44605976778	2.83740823832	1.51503534192	-2.35244801118	0.0134970717669	1.55511670818	-1.86962821979	9.39939903776	1.84837370401	4.91547522423	7.71804591058	2.73216396922	3.53854578764	7.57210779085	6.61887173175	1.05508571471	7.64796218543	8.85564200102	3.97731050769	9.31016854401	5.56018631619	5.53682909662	5.17671179465	1.657643581	3.22878999145	7.03168391195	6.74530621699	2.84486377717	2.68583490741	3482.61839834	282.895872077	True	
3.15011052132	1.46932660121	4.80879143273	4.31225844701	2.76912413708	2.09519703005	7.39313288458	2.73902070681	-1.83246288872	-2.23654838224	0.624661043589	1.95919837016	-2.49386811793	9.24794897924	4.19775537477	4.65164078363	6.6319340176	1.8452130116	4.68859774523	6.95076922567	8.01805616545	1.6358041101	8.13265964415	7.77577890025	5.15675809713	6.97733269946	6.43508203973	5.59070676825	4.02256047157	2.85218501895	1.75476421298	8.12547235023	3.82731229451	2.87879864807	-0.470073454847	2929.32584687	280.066913356	True	
3.06558340486	0.697789928425	4.74046222067	6.33538451444	0.653160459723	3.64403176521	6.88514068177	1.98265054428	-1.08791314175	0.350552224227	2.51848205974	-0.715535156465	-2.51987480551	7.55070534897	4.37717336071	4.23720027836	9.02623562368	2.99893014564	5.55418631093	8.78395437913	6.36952660006	2.42540094238	6.06761754518	7.9890142284	5.46404078192	5.48415131023	7.61804326377	2.54313146083	2.74780301662	2.3943116755	1.47139755674	8.90712379943	5.7814831948	2.74577889701	0.912961992203	2919.12157272	277.266244223	True	
2.64215919852	1.10837128533	4.66698287675	5.52106340226	0.933998056902	5.13059260109	6.68598711023	3.61730618263	-1.3894008628	-2.3848667739	-0.697417117443	-1.42887615258	-0.670832627171	7.82089521963	2.21340690204	5.21047861906	8.56492517057	2.29278388028	5.99315650365	4.27926409221	7.23293997184	4.57587203186	7.64657592561	5.28740057128	5.04157430899	6.86230896839	8.49081191845	2.16068147328	2.24946596693	0.0121495674929	2.62276250644	9.57646970654	6.37931550726	2.58453335226	0.997297594472	2958.31065232	274.49358178	True	
1.05972962937	2.35390537459	4.07268696979	6.85376905361	1.45336791733	3.41342431974	6.42720144167	4.19041222433	-0.0772795909349	-2.97329571539	-0.37122060775	-2.06079301899	-0.910328268345	7.9879483182	0.897958131773	5.27241605027	8.55433860517	3.85399537597	5.4707402702	4.3931583318	7.19939363371	4.77934584576	8.69914622553	6.45283449814	5.88753440519	5.79137048473	9.12613681664	1.17584732302	1.98877870099	1.45442936099	3.31533549271	9.0776737517	6.26875405167	2.59775108488	0.732971404523	3322.33189111	271.748645963	True	
2.63693754007	2.43048818904	3.81178976152	7.63142741374	1.64451962166	4.42866969224	6.79842003933	1.22217940804	0.0296636060355	-2.0133579157	-1.87246628063	-2.01661883957	0.745056632699	8.50626673548	0.120965372234	5.67438662343	8.89032526693	4.22937067838	4.56295207845	5.27069257258	4.91770259039	5.9520603817	6.78400163778	9.0245237377	5.32974282868	6.64796428642	8.99866821189	1.05298478283	3.07825687624	0.261508058375	4.91040888405	7.49958855832	8.17566752683	2.79576390851	1.05618542205	3420.57060527	269.031159503	True	
3.63545290225	3.04983273693	4.64977542405	7.06022781816	0.200243675663	5.11156445541	6.62124915491	2.5494286516	-0.135607694738	-2.04138457529	-2.56734220544	-1.54464946974	0.929666264318	8.69530823102	3.17020397288	7.75243387708	8.42882601496	6.85536193085	3.07840369425	4.70388236284	4.47934667397	5.61139710577	5.56647879091	9.12075078062	5.4466973292	8.26186060669	9.59578406993	1.6849231779	3.28273968348	1.29494419696	4.64351974221	5.61070495074	9.75833527503	2.72483914471	2.47389659642	2895.26195208	266.340847908	True	
5.46048623043	3.3389774216	4.80821724975	5.76964985481	0.487392848343	6.76850699877	6.59674905714	4.32146637915	-1.40209772358	-1.46217327244	-0.952792411235	-2.66419777991	1.32713390548	7.13250417057	3.44361523319	6.1993908678	8.1670694755	5.57391383013	5.35912523193	4.38935222331	4.09875676027	5.67473330576	7.1578464168	7.52265160507	6.91735487054	8.65369516389	8.18850312285	3.14488690366	1.71087849886	1.72180493981	1.51749668078	5.40568415603	9.92068684943	2.78918345162	0.912371978346	1800.90457179	263.677439429	True	
4.53887753616	3.17819678698	5.7126015825	5.96820504272	1.17408134473	6.30279226782	7.60739265612	4.3045268764	-1.41442639021	-2.10821986682	-1.06072013006	-1.39526057152	-1.00449133785	7.07500795286	4.87270997442	5.86483113098	7.34110707411	5.93993372731	5.00951916294	2.56133609204	3.65185373666	5.72404819881	8.46263088957	9.23931464662	5.47993919726	8.34713204271	7.19978042436	1.89645674058	1.04592280776	1.16741450222	0.936391255005	6.16238302292	9.5037578589	2.79693772864	2.17920432587	2466.85512026	261.040665035	False	
5.19961055251	2.79651861824	5.51852387201	4.7194942733	2.51387091184	5.53814618275	7.72433477392	3.51885630398	-2.70654471479	-2.01268806239	-2.35586996911	-0.646653916514	0.505941072415	6.74241743615	4.75606726877	5.19263170847	5.63374184715	5.39279627829	5.98981271593	3.76559415372	3.31784198511	6.64013911501	7.92568162172	8.80297136602	6.44862688855	7.51635123353	7.96728433306	1.34142250842	1.56107952009	0.61949384959	0.352267128945	8.02864133622	9.42031938416	2.77093824438	2.27578670086	1616.94515837	261.040665035	True	
4.99895821654	1.67887385765	5.27634645608	5.00198184438	2.20137399043	4.98019332793	7.26916088516	2.87021519366	-2.04186160387	-1.86417833228	-1.80854142297	-0.597404849411	0.7844641085	7.03781666082	5.1700050386	5.81025345878	7.12844559523	7.1018485513	5.39420234476	3.48114061044	1.31710843835	6.83123175373	8.86404212539	8.76722852435	5.75876789114	8.24170114306	8.42488125139	0.535201150254	0.112156123095	0.864710482457	1.22044395765	7.11777000291	8.63053521843	2.62736354524	2.53666895797	1902.92135424	258.430258384	True	
6.49214941225	0.77244464672	5.82226264119	2.24466357962	2.55301776671	3.94350879388	7.46428918136	2.67973692432	-1.76983903504	-0.923404110577	-1.12962619227	-2.42056944065	0.626874463436	7.17789179355	5.03369844158	3.51281380931	6.54715766162	5.33583828029	4.33741553088	5.32511608444	2.26999315628	7.7465336734	7.48014255139	9.89130704455	6.50072667425	9.05441901666	7.28801775537	1.04930070555	1.46616122856	0.0736564571564	1.7032760058	7.8594368479	8.99252969897	2.77099793409	3.29957128617	2014.65849674	255.8459558	True	
5.84964503539	1.59309359737	5.90774713296	0.383207321397	4.09950200227	2.49456288312	6.30609885568	2.20946986402	-2.93339666266	-1.51115512046	-2.4363246799	-1.8446301116	-0.567089034927	7.50971200662	4.56602522773	3.7412648608	7.2723815191	2.65120803831	4.33374717933	6.81082225721	2.6576253009	7.85123092391	9.00066657323	9.41865499592	5.33949106467	8.04784145215	6.76785122144	1.44334355064	0.708833317588	0.305720925195	1.49666616262	6.36175233223	7.28364999163	2.45724721731	3.11576034306	2986.89753706	253.287496242	True	
