Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Potential	Temperature	Equilibruim
1.93113237856	1.02355913799	1.03575090082	4.72626335191	1.05045726296	6.87666402092	3.03097605499	1.04513106793	-2.34954367746	-1.50916402946	1.45957519431	-2.17234867293	-0.939009153545	6.84641861792	3.7158722644	6.44396892069	6.39771051397	6.58967357747	6.44425586756	8.97204072833	5.8328176803	5.98762887803	5.60460230103	6.50300744006	4.42508393991	7.50132017717	6.19942224328	6.50197828618	8.87192939265	3.29519707163	4.33256035496	2.11141119782	7.38671036993	2.62131145821	3.72751990752	580.103887522	58.6761484647	True	
2.52875897162	0.311303898563	0.575829703687	4.84445918907	0.701711126299	6.6737367758	3.24057071234	1.08884365332	-1.35774090013	-2.00482191914	1.70045064746	-2.67971045671	-0.260783135126	7.29521565714	4.10568597074	6.23283371605	5.73061610536	5.95798290641	6.96943668712	8.41525296408	5.94222821947	5.8148107238	5.92148788494	7.35898747228	5.12604482393	7.4336746155	6.1921919064	6.08849079804	7.91950841106	2.68600522347	3.91999362599	1.70169154639	7.04575021601	2.64221486977	3.92180585607	391.45942759	58.08938698	True	
2.7517472209	0.287424811089	0.230288836883	5.89600468036	0.760438729276	5.93282494339	3.03954550768	0.176276097801	-0.751686380919	-2.0004189504	1.6906131085	-2.57084160225	0.14559721206	7.39819656136	4.22673099928	5.81711295508	6.00553930388	6.35235763594	6.79827091937	7.74852421872	6.61654668872	6.14017258513	6.30445437541	7.30799156705	4.78686827528	7.25657031932	6.0920797053	6.20490173374	8.15327768216	3.31892892623	3.88647438998	1.3371268354	7.16056706628	2.57795868716	3.23893319437	431.923942562	57.5084931102	True	
1.51690854183	0.660825963211	0.281683319058	6.13197878932	1.09958387786	6.17306785503	2.38547077644	1.23466447044	-1.31939643954	-2.07389061364	1.73641769451	-2.68594786986	0.348314024575	6.84003064985	4.57726217854	6.1716015032	6.1509957059	6.70681151618	6.48927106903	7.20790134522	6.05987231777	6.04864404458	6.1644469141	7.25276534372	5.75759924137	6.84739129932	5.18029975711	5.5865167881	7.78909778883	3.03825957195	4.10982875524	2.04699832483	6.81565789223	2.64912440783	3.7372101191	407.612315356	56.9334081791	True	
1.48282102693	0.142200103732	1.07788434784	6.43636558718	1.08424254779	5.83957832846	2.36154286911	1.08170937139	-1.2281390646	-2.32252489238	2.29444563164	-2.88235780998	0.68591647889	6.78333243151	4.44732622739	5.22207081244	5.91963668694	6.16346282359	7.04320435057	7.21118547196	5.93420833907	6.13460516302	5.63826990658	7.51339653798	5.44047402986	7.04133282937	5.79199004792	4.95772679321	6.52223565295	2.97873194011	3.2343987034	2.1298529493	7.17665969917	2.66716772518	3.52968305781	291.203743636	56.3640740973	True	
1.53003242297	0.141615490039	0.88655387832	6.01904462953	1.16907792606	5.37338881785	2.089617326	1.23323514818	-2.12564305425	-2.85289473756	2.69065629207	-2.65666498726	0.408357910015	7.54076226368	4.29961748731	6.43292867776	6.51257235226	5.6104520855	7.0488290144	8.2921270341	5.55328524319	5.58740142029	6.26114987251	6.37542078237	5.60941040158	6.27744263719	6.45469851556	5.27970315625	6.23586344011	3.52956833624	2.36779655239	2.88390031449	6.32454446451	2.5665698794	3.44825398718	306.771537918	55.8004333564	True	
1.20931710348	0.593055918852	0.372789041147	6.82837043925	1.16868949052	5.64301149647	1.78761742818	0.147951235913	-2.30326575094	-1.55602255725	2.75382040401	-2.02004785497	0.348328551065	8.04005806752	4.77772427834	5.98808557675	6.25794995048	5.85047700316	5.89924642157	8.80005227177	5.44902163158	5.75011444935	6.3544260896	6.72091945908	5.41856755308	5.79598769583	5.25800279041	5.00490216953	6.87741900452	2.79977809287	2.22311145196	2.11548756598	6.97630817411	2.75534553314	3.67522497325	477.113121024	55.2424290228	True	
0.69089013554	0.785873142569	0.489114155809	6.73694099277	1.55261520265	5.44515520494	2.26134157505	0.257061582137	-2.74628771148	-0.373985809387	1.91838058266	-1.28405150102	-0.158715311529	7.43644853805	4.76767974876	5.83904729849	6.12602002312	5.56384287999	6.89095195903	8.65690899209	5.17057155616	5.59759725127	6.45023673466	6.64770729304	5.81038284843	5.9545420164	5.66597794896	4.7184913759	6.9881230007	3.74833998184	1.94090873965	1.96083939044	6.5989914192	2.71545841054	3.96024745459	442.220678027	54.6900047326	True	
0.683858590608	0.641021489846	0.192542319656	7.16841624004	1.61604514932	4.79325291348	3.05396535921	0.0949162191051	-2.85216123683	-0.294999805221	2.58893645065	-0.125031105485	0.500818640455	7.49922847009	4.55175142135	5.76821718024	5.80309397237	5.79500216828	7.67447300565	9.0813811803	4.93674583814	5.80189464433	6.30410941008	6.88446393202	6.30330055296	6.93341828835	6.30298067366	5.67562579049	8.04182588937	4.26273511942	2.44138780724	1.32303973133	6.88022635696	2.87592433836	3.97823772751	417.383334685	54.1431046853	True	
0.718567521958	0.560732688121	1.26234116907	7.19018606223	1.64611060805	5.06886280307	3.29450657261	0.214013039674	-2.57340271074	0.554312099037	2.7322042169	0.757281561607	1.17037306129	8.07122297179	4.80633212831	5.82020290806	6.17698788809	6.08359804053	7.58314601155	8.26856295449	4.81947903538	5.35181854792	5.80082623343	6.79299453282	6.29530697167	7.04648497471	5.64005991415	4.78440960755	7.15908054029	4.99605870671	3.31033060988	1.24313057049	7.49537801862	2.83238581878	3.46703319853	513.022691344	53.6016736384	False	
0.953110930633	0.314961717228	1.87663229933	7.12475969522	2.52368311525	5.39526563074	3.17921385844	0.175288724984	-2.10202457129	1.30150219401	2.74150386128	0.0605588651147	1.03825501789	7.86833010886	4.19505061959	5.88703392318	5.58083587386	6.1600912514	6.99345962388	8.52580669628	4.96009523779	5.7105381833	5.65266313145	6.4521203131	6.54016674379	7.45844146224	5.03955753408	4.65090769188	7.11452483813	5.25148808179	2.79260093839	1.1029518363	7.5188540547	2.78138332145	2.71016884386	459.862897945	53.6016736384	True	
2.22319582965	0.326975653706	0.812958174553	6.63733543718	1.88501199109	6.25197774268	2.39680472173	0.223652158772	-2.81945132623	1.18289408626	3.34495617012	0.853380218934	-0.271289419495	7.77572242292	4.19755762722	5.64936261441	6.35244617712	6.58728947759	7.15210276159	8.25474127003	4.53467874397	5.49132214286	5.56350206942	6.44656563741	6.10079473102	7.84509306001	5.69155895773	4.50415337186	6.88641856489	5.98669507259	3.41097994108	1.03770861839	7.12213794897	2.82127708235	3.70044133473	446.591170379	53.065656902	True	
2.79429294104	0.326225172203	0.802588337431	7.34477331893	1.50390346079	5.96332854527	0.789470827394	0.119599611771	-2.27971142085	0.42304198121	3.36454435631	0.463078304184	-0.284834722192	6.89365414721	3.50502251901	5.02758722001	6.52066950628	6.92973388001	6.91009090159	7.75657965586	3.95461626817	5.79067652467	5.37449025085	5.92964408216	5.82328152644	7.87926864118	6.29717450586	4.32069890339	7.10344510721	5.36904812541	3.32929506071	1.11761357324	7.30241124725	2.89827487283	3.62071306549	494.862978484	52.535000333	True	
2.15390760402	0.364430169252	0.445582958977	7.08186815889	1.16723133747	5.51584653762	1.29939400878	0.312563759854	-2.03890880937	-0.202195575659	3.06109901476	0.635921298509	-0.287575386317	7.0221832216	3.58803843456	4.60231408402	6.69188080367	7.93964870164	6.91762106661	8.55895126652	4.17165575704	6.13988036152	5.80154958191	5.97977174355	4.95485917517	7.05428893655	5.96672813615	4.74445924727	7.30451926234	5.77572994251	4.01559173982	1.1769651471	7.24329848532	2.82270593138	3.91864445297	517.03623614	52.0096503297	True	
1.88776961825	0.896580815905	0.598365473168	7.5688858468	0.958696312577	5.07211857134	1.4311589295	0.0494142305201	-2.11122410627	-1.06826843351	3.79370766984	1.5247418302	0.116165125189	7.02976580049	4.29726737367	4.36929533755	5.9594828015	7.67259912552	6.37809621489	8.55711017203	4.4989941688	6.17486837577	6.09495914168	5.84211597687	4.63255527554	6.41330527364	6.31077573648	5.06522001873	8.06181623022	5.03478607117	4.44459737031	1.08187874705	7.0163159853	2.94405579208	3.13634973749	721.675256182	51.4895538264	True	
2.38991192065	1.66328118309	0.0605033684025	7.49812949505	0.865746741979	4.93050589578	1.06268777902	0.329156256105	-2.41224226957	-1.6700258439	4.14104616108	1.2255983083	-1.24772427875	7.186327287	4.12977821513	5.57178672599	6.64033971145	6.86772231239	6.86551043624	9.03098536213	5.13046820782	5.29218412987	6.17715816728	5.99740564348	5.08375041677	6.78006147687	6.50086290171	4.67863546516	6.89878288174	5.3325260116	4.94327874514	0.659016786804	7.42277626357	2.99692073519	3.05065647921	495.748818106	50.9746582881	True	
2.34994362419	1.77414318167	0.912624898132	7.44110044036	0.578222317379	4.49531211325	1.29836381136	0.205412468603	-2.67040818189	-0.778677238655	4.00958047867	1.32384038261	-1.18834393959	6.99115883616	4.04166675719	5.84628247505	5.5712601879	7.08045434727	6.54433013729	8.9584651787	5.0115894034	5.15784854435	6.35089531901	5.89554626358	4.98454244013	6.60729375483	6.6008650568	3.38914558187	6.82664760035	5.06363989949	4.62630026923	1.33503738505	7.46542874549	2.87396330719	2.57775925688	676.106612672	50.4649117052	True	
2.14616066022	1.17104449721	0.454445152503	7.58883725259	0.620477989228	4.6180541382	0.62474823359	1.45467601569	-2.47176582333	-0.344976136767	3.88207525293	0.377580431641	-1.23680215196	6.99067579072	3.67861496419	5.96209678213	5.39188485348	7.26720055446	6.25959735819	8.47117880223	5.19144769305	5.24203994543	5.75704883774	5.9390109723	5.74180060758	6.06407027961	5.35908863931	3.44158474445	7.30611080143	4.67376456703	4.23568542847	0.775576172525	7.43444808855	2.93223438902	2.84090329142	620.885517922	49.9602625882	True	
1.53256392664	0.487367702354	0.162500189968	6.94493722702	0.53145550727	5.21835103779	0.0947323111924	1.78742859657	-2.58328129566	0.292490912678	4.31441014905	1.17311973621	-1.71284264742	6.95440173975	3.96817150995	6.10274780217	6.16548640808	6.84294189551	6.53348064021	8.2318680334	4.44641367644	5.43844585832	5.62021311589	6.14505234256	4.9051924474	5.75745693499	5.5647659207	2.5525946841	7.39466325994	4.96490935973	4.46200457612	0.105353866518	8.60877140848	2.95314905907	3.36295044824	499.466335434	49.4606599623	True	
1.07715668009	0.260933282226	0.117630521278	6.92631008519	1.12982877899	5.23548488422	0.614459907259	2.0874613902	-2.64700402627	0.850807417268	4.08878482626	0.679834771566	-1.13071654944	7.06022769592	2.90591127445	6.6917348533	6.55053743645	6.8166343892	6.26702667787	8.37490621737	4.13283888743	4.96838351199	5.10986079045	6.22893075409	5.72726554771	5.12740701961	5.96306627736	2.09236582776	6.64303458333	5.72068588495	4.23902415507	0.76632714564	9.14859526523	2.91645126933	3.27513773543	825.223790978	48.9660533627	True	
1.05263002039	0.58107390772	0.0858383116056	6.68069880491	0.953437827584	5.32798113647	0.101511362441	2.15556461157	-2.38256597425	0.299906782636	3.71361547324	-0.195331951185	-1.22966790041	7.20720859108	3.23102000037	7.53105933183	6.16100075984	7.58045226559	6.26079222515	8.01524477126	3.42846915472	4.71469978303	6.11927123552	6.5546158044	5.84290039239	4.96228088955	6.32564389412	2.42985627521	7.07355015515	5.54511274346	4.70932138001	0.333839796518	8.38629210428	2.82602711593	2.92504258092	975.963945298	48.476392829	True	
0.539043502747	1.06884836723	0.689098326983	6.28123234688	1.76519369049	4.60467315757	0.934657493543	2.16191415708	-2.330216886	0.232421254913	4.24454519125	-0.2310411373	-0.976937096934	6.4619055718	3.94241926543	7.3017703222	6.24146198216	7.09114731621	6.27068577506	8.22797371191	3.38586577983	4.39273371109	6.36891624691	6.37327266472	6.13654266881	4.80384901542	6.44465596526	3.05336128283	6.36178833768	5.38171913561	4.70274375497	0.26678390262	8.95578726948	2.72548269901	2.06636670947	945.677787311	47.9916289008	True	
0.455404457173	0.8770973268	0.0102263956102	6.77333463764	1.76319795055	3.94361371009	1.2354447136	2.24697728618	-2.92200630228	-0.0433476375897	3.78213496988	0.222502604851	-0.976046042964	6.85022391344	4.60933900034	7.61275551981	6.46087794309	7.23038131621	7.03014703495	9.37022187033	3.74867492057	4.75824885228	6.33965560761	5.59480802248	5.99358150631	5.18030831021	6.15320514874	2.77733942407	7.12290737826	5.91654963386	5.33798451372	0.97586813009	8.8316323725	2.84069781894	2.04496426276	832.891542257	47.5117126117	True	
1.00957929295	1.86667773149	0.0460315214607	6.68427673137	0.727124543377	4.25452361616	0.746030052867	2.0693871104	-2.58455979525	0.772597349966	4.17321062591	-0.206844410427	-0.972345788529	7.19563309547	4.25340259024	7.22397450032	5.99747406613	7.46246395304	7.26517515369	9.06409450701	4.6443000259	5.24213259269	6.04495819191	5.97057356976	6.21410472894	3.63249410374	6.0352998464	2.55227368193	6.49490416009	6.15428391478	5.90212226342	0.879420855985	9.4653705675	2.80612952585	1.19659387862	907.04473697	47.0365954856	True	
0.899216172659	2.02141443481	0.183120711724	6.50034567265	0.0139553110832	4.15312541466	0.941741720937	2.43128540443	-2.8599012792	-0.0452502076649	3.12832719769	-0.424846414196	-0.909406042066	7.15827378735	3.84404596553	6.7819522687	6.67237028528	7.78992124201	7.94254559814	8.70464296987	3.83740430821	5.35618894723	5.64247106905	5.92194152124	5.5164873823	3.49052912386	5.30026489514	3.0984345038	6.17908063445	7.25234344034	5.81932643632	0.560502784893	8.79297653746	2.61718212593	2.25794201171	838.683329112	46.5662295308	True	
0.965196178027	1.38697228921	0.228182104749	6.14425490785	0.00413701890713	4.97966821939	1.61487305756	2.65831938132	-2.14286250548	-0.213591103881	4.34592308842	-0.471925841452	-1.93993843163	6.84596149307	3.75941195532	6.85336818465	6.89754393594	6.41216597854	7.96563741925	8.25875713627	3.13252071335	5.64060812249	6.03523361815	5.67477497256	4.87332485573	3.42748586441	5.31352444893	3.00388482452	6.6832737686	7.75457557979	4.8545547735	0.823538315682	8.76823049125	2.74714919308	2.43440317456	679.659733546	46.1005672355	True	
1.1145490057	0.221244385905	1.07104161549	6.62622069262	0.383972327791	4.46670031718	2.14544333941	2.41584884854	-1.21667308085	-0.40422635154	4.33547312005	-0.292783431268	-1.2842344349	6.69740674149	4.47768609539	6.36844123827	6.49620886274	6.66361652827	7.98950742372	7.32204891015	2.46972899853	5.36513618765	5.64060009177	4.79595924697	4.64877730213	4.22536189363	5.22421331309	2.76624541204	6.84152678466	7.62369244825	4.62666595639	1.31342135044	8.08492044432	2.77266382255	2.12233271307	557.234008886	45.6395615631	True	
1.16163936075	0.459985459367	0.400544437196	6.30671066424	0.338897271867	5.15723835502	2.71361640622	2.7935137988	-0.352891082605	0.483737768105	4.9396350029	-0.155598963067	-1.21492464871	7.24237275733	5.6063233449	6.2537036287	5.93189329797	6.23605948581	8.7265882958	6.8417496547	2.88709737111	4.65424352343	5.66604255179	4.12509544947	4.30871939132	4.42487863075	5.26102712916	2.76840960831	6.84496480643	7.47139017704	4.35766464308	1.0917638705	7.74318332065	2.80972137669	1.8531339602	749.747817907	45.1831659475	True	
1.36610093962	0.248985562201	0.705666354273	6.57971766227	0.699621781437	4.96093629845	2.57288111957	2.73580691399	-0.505202127663	0.904858630556	4.75647193296	0.169665026368	-1.57321476879	6.34664440034	5.08840600024	6.82875881132	5.82350080508	5.94535108199	8.27659841016	7.80076763628	3.24422249955	4.60717353825	5.41687952379	5.32484881105	5.29965365153	4.30491809019	4.45871132374	4.45903580629	7.20237412532	7.22970159087	4.53944544475	0.184599663024	7.23269511395	2.83793199411	1.69347722912	618.330899807	44.731334288	True	
2.18674755983	0.0560765753447	0.593085876482	6.67379475026	0.902510094952	5.4580763803	2.72560368931	2.44394975548	-0.773166455993	1.12492911606	4.83336580393	0.196551670751	-1.09790793992	6.74623216334	5.11219097143	6.80010361457	5.86205800195	5.80700352563	7.84876424781	8.09067748019	3.21577719197	5.39081008335	5.37287617515	4.86827223108	5.34690836704	4.91583712921	3.93008794385	4.29876434778	7.08936814208	7.07322079377	4.71113622711	0.714130883793	6.86993399881	2.86504812944	1.56341152816	477.269297821	44.2840209451	True	
2.01644493453	0.239635088233	0.699045609165	6.15437195504	1.00839467933	5.84502570785	2.88519243709	3.09210765127	-0.836830977262	1.12926330498	4.66212590809	0.48261053158	-1.53364417836	7.48528373172	4.92139610532	6.60379427535	6.19153992318	5.46355048852	7.36588715811	8.51620863917	3.77319877708	5.39150936287	5.07769278201	4.66793379032	4.74527837111	5.64475068833	3.66405524351	4.64922980743	6.41448659505	7.48275015043	4.92661185177	0.585467549569	6.5938506071	2.80411707931	0.579202632548	389.243973653	43.8411807357	False	
2.44360829089	0.346757245318	1.58934345312	5.74688564578	1.05134223951	7.02978583026	2.39084213621	3.52040061841	-1.41419405965	0.317394732879	4.55988449432	0.834819680603	-1.83898763094	7.09599687715	5.10143286963	5.97876226672	6.4123937195	6.03298223282	6.98560643686	8.19484207528	3.19007077024	5.7949860088	5.53787429468	4.47310448988	3.9187415817	5.10872547957	3.71957430937	4.94747600245	6.86344773353	7.52345183895	4.01402797602	0.681563006281	6.65080700937	2.90335599871	1.10897840217	378.031492445	43.8411807357	True	
2.42892362345	0.608839083682	2.11810510894	6.05436046312	1.14526441472	6.85003396055	1.88347984463	3.95044896733	-1.92338499766	0.713153430519	4.66199306208	0.959000618226	-0.937554942112	6.79381723799	5.43507068923	6.43774100802	5.54998656129	5.55035734554	6.73816896116	7.64303446073	2.96798884466	5.15578252431	5.52965083568	4.8142625962	3.19242505317	5.10460389039	4.18996817505	4.82123522904	6.76931632861	8.06503792875	3.79955009793	0.361881540274	7.13521958728	2.85760373879	1.24701183943	734.636335274	43.4027689283	True	
2.83080111818	0.774984963975	2.56968858553	5.87557404057	1.27454490058	6.82371362817	2.14616833215	3.1737250979	-1.6379045102	0.0918784457932	4.88230036064	0.0770418924216	-0.980446944869	6.91566791065	4.98253050676	6.77501883423	6.47999851417	5.68134388269	5.74711127804	7.45661919804	2.83855441089	4.85464466581	5.21221514036	5.25402909394	3.69632693981	4.85654244248	5.23187344559	3.91834333187	6.16534366554	7.56406506979	3.87590988828	0.881532028976	6.84839424629	2.87610161564	1.33993524651	562.52850402	42.968741239	True	
2.39577026389	0.710876751096	2.95148646653	5.71888220382	1.19254652979	6.89114698363	2.74103665405	3.70444536514	-1.18352984291	0.190313296836	4.88721064396	0.0660512449068	-0.687121636945	6.46582690269	5.0483099673	6.15305638377	6.73169162711	5.87133470739	6.44811178202	7.14870433298	2.95083229782	5.40402369511	5.66522778164	5.48639521254	2.84412787067	4.88641076131	5.15855589686	4.09261888987	6.88923210533	6.97813364279	4.1666058745	1.42421847727	6.53169976824	2.87039278878	1.77062716947	450.411638725	42.5390538266	True	
2.98552527897	0.827858113294	3.4047656574	5.32318505231	1.07564832707	6.8352490909	3.37743095754	3.43417485248	-1.15523062813	0.331219019609	5.36535563469	0.292813328409	-1.27689065585	6.1688049842	5.2802735915	5.7402418888	6.58953183177	5.04291527929	6.96103494997	7.17387431716	2.58175979915	5.01422342299	5.34411914779	5.33586138262	3.00084453799	4.59586402617	5.56029422423	4.59233166108	7.81482134615	6.92193435348	3.32078620201	1.16197450937	6.31779691014	2.94621800109	1.20065721083	623.680940563	42.1136632884	True	
2.67018110618	0.866783858291	2.70069187998	5.46022929055	0.719197360007	6.63948365449	3.17638030786	3.28448764572	-1.33576611847	0.785602098702	5.41182373112	0.431344402804	-1.60852139132	6.29336603889	5.44105282116	5.53730533024	6.26887242177	5.63821044367	6.67683333588	7.60354825807	3.53413283943	5.11878374425	4.67097010328	5.82647235199	2.45721925431	4.2782277446	5.36689352675	4.13574244267	7.72220004319	6.1881822838	2.69913489978	1.15416569122	6.34379267786	2.9613519505	0.837848713822	600.290029309	41.6925266555	True	
2.90002952201	1.55405400288	2.60302613058	5.40472473466	1.21618090842	7.34421498286	3.5496940605	2.51536556685	-1.51209714082	0.786522081557	5.16238083426	0.0759560868513	-1.4892204555	7.07153765333	4.22755540195	6.05843255416	6.31668203342	5.97189674314	6.23408583499	7.34414815674	3.57960441596	4.92729150928	4.78093783577	5.2561787016	2.6073318936	3.89481939155	5.33861075846	3.77129367341	8.19530653275	5.79083611415	2.16964517029	0.37321422128	6.49267535935	2.94026644054	2.0658274652	559.46513484	41.2756013889	True	
2.92904913651	1.71932401473	2.02041282831	5.1045222745	1.87791894961	7.56849012526	3.3144597347	2.03916376082	-0.817668554099	1.76116240272	5.49661905077	1.14310139628	-2.24967004629	7.00982929962	4.65100559313	5.98117802954	6.08544822011	4.83253716804	6.34964101681	7.11623445182	2.84258598695	5.87778874598	5.24370014372	4.93436511562	2.61898563474	3.67696252953	4.27741198616	3.54268882744	8.10924961111	5.34692071359	2.03476847235	0.297610776943	6.61970024758	2.99391837483	2.07661888597	649.900514142	40.862845375	True	
3.07005924816	1.03356637388	1.40966032881	5.32561915586	2.55432000045	7.57167482058	3.31382016266	1.32482026711	-1.15173266157	2.33454689164	5.17681323359	1.04331547518	-2.76148597999	6.91843032604	4.63285386387	5.78313361119	6.12846937001	5.07869060112	6.09308835021	7.32705459861	3.42756654918	6.01539754922	4.34644517809	4.99644124818	1.93805745429	3.63407767993	4.53438138525	3.78714872241	7.93630749373	4.74970918482	2.04307168178	0.591990928901	7.13881578583	2.98076673727	1.97712164059	699.650348602	40.4542169213	True	
3.50620281789	0.589555438289	1.29301578223	4.5865797178	2.8176343336	7.05046824694	2.16714469747	0.553755244484	-0.326449207126	2.66000402267	5.30174762191	0.16792453291	-2.76357655627	7.08832964772	4.46670067822	5.9534972093	6.53701145716	5.19785774256	5.9108841173	6.92871235186	3.90522359934	5.96948756409	4.15604019262	5.0520568939	2.75312063582	2.98293214999	4.91881171079	3.5931872853	7.75156437961	4.88918372637	1.97117979544	0.805406992028	6.71691345196	2.93239733932	1.56548219943	545.220821275	40.0496747521	True	
3.42433653805	0.809879639021	1.30307505668	4.86868620564	1.9884193646	6.46942665076	2.35785106731	0.399441213463	-0.0130180429075	2.89053839025	5.52630958907	0.414405699758	-2.69596746402	7.42563451915	4.97258995572	6.42320472446	6.77572193797	5.34527618045	6.45207081643	6.75569836982	3.72548402111	6.05910346781	4.24396640527	4.85434132652	2.75307954182	3.50183879856	5.49614375949	3.59486728994	8.5386589154	4.36289121262	2.2974009866	0.619368911864	6.28472891158	2.9117716455	1.47331021249	534.677795987	39.6491780046	True	
2.99697227509	1.23638751437	1.1714497976	5.47102040037	1.79608588757	5.93016914988	2.26297987024	0.416078474131	0.150144426837	2.61943735432	5.35373922515	0.538168100723	-1.92079057557	7.24270937561	3.88875490665	6.5113243918	6.04509688991	5.67862103246	6.18027941847	6.94613365013	4.14842529419	6.0327525017	3.99199753924	5.28554858884	3.30127423407	4.14568847406	4.73837163259	3.33773433344	8.95121093997	3.6238888346	2.34435217769	0.441981476418	6.40696339071	2.80181808178	0.933198524767	645.795542423	39.2526862245	True	
2.985719594	1.0780066479	0.114285112613	5.44097307269	1.05135999878	6.28977518868	2.22031056902	1.13378638617	-0.364896760464	2.61716017627	5.20249110029	0.749013494859	-2.15886720143	7.55789915615	3.83801861483	5.96301817383	6.94894837018	5.46821715634	6.34900891203	7.11603465785	4.56119642306	6.08759091466	4.01261807375	5.94551047189	3.47146928456	4.23131935978	4.57166621235	3.64627806909	8.54028923938	3.22309171046	3.44751547121	0.485128062478	6.38801842568	2.89129327049	0.813189572814	504.832173	38.8601593623	True	
2.7033461429	1.79458326467	0.092127601436	5.7523090457	0.727233718707	7.03978565074	2.03988657205	1.43925415558	-0.389657900313	2.27654888247	5.01033798994	0.488737780306	-1.74803800877	7.40418511329	4.40457848789	6.118646104	6.80175928704	4.78496343131	6.36648144275	7.01954236081	5.77514657818	5.22921236043	3.47260617337	5.86863104229	3.7811602454	3.40874367386	4.44593791751	4.43025742045	9.43020408439	2.34980563738	3.7167024485	0.0818559660533	6.61959704006	2.98365939435	0.892586674311	618.269971674	38.4715577686	True	
2.65604736276	2.30661183044	0.24266982207	5.01303929371	0.664935030064	7.22622610024	2.74740217872	1.84796001019	-0.575824146257	1.27674154167	4.98937060767	1.1186005967	-1.95847098808	6.70370573588	4.82533714549	6.75056112303	6.14082937918	4.94890225128	5.83470320458	7.02124109718	5.89671610959	5.35472015846	3.99688968722	5.53786507748	3.84016689111	3.94711342213	4.4571214874	4.92271141859	8.97959870443	2.26476614456	4.05646001538	0.308006686448	7.35691249815	2.96722619078	1.10259894916	545.0450921	38.086842191	True	
2.20763455258	2.69494110758	0.17191522658	5.33667047928	0.606976828679	6.75991976982	2.73334622244	1.09869585565	-0.551450999028	1.20842684504	5.30488985514	0.429126814607	-1.04380850815	7.0104301429	5.45327806128	7.12902115735	6.26529323115	4.89558195506	6.22501599068	7.05005774231	5.05398511813	5.5375834741	4.54557769939	5.50748159889	4.34586882927	3.79384955369	3.97777258736	5.27428694944	8.40504345659	2.48347166354	3.35810705738	0.593395949188	7.49415283779	2.95801944573	1.65087865513	521.628581895	37.7059737691	True	
2.70229392265	2.62995181293	0.764513692936	5.0546052042	0.829841420569	7.07595220703	2.49284063571	1.0780875487	-0.178584971538	0.986943373951	4.82200765477	-0.0333141647901	-1.20529266249	6.85456983683	4.82227526831	6.32530087667	6.36318071481	4.8134298541	6.90849796481	7.77002069841	5.66474604098	5.20403914244	4.65287727024	5.77500792621	4.26959006718	4.26167912733	4.54623965579	4.50360439707	8.01896822905	2.7204454045	2.42823522717	0.745252166487	6.48293701385	2.84142432453	1.81521641061	334.101499982	37.3289140314	True	
3.53275256876	3.4903696479	1.28580447945	4.81064901585	0.961199302771	7.18566077377	2.65622914298	0.901413724226	0.0711634986158	1.73694883666	4.70599602854	-0.417565423566	-1.57761475526	6.79782344299	4.82278208637	6.70429847849	6.50757117099	4.7635580788	6.47348318298	7.75802934744	5.11149939922	4.82534498296	4.3858053961	5.05848181094	4.66081859044	3.81195844107	5.00373134837	4.25639062394	7.62448322152	2.86758859885	2.04933605	0.517315131005	7.03692767249	2.80142338326	2.03857954841	405.984517525	36.955624891	True	
2.93552732187	3.78067327917	0.9995951188	5.23692761061	1.86953033024	7.13692324688	3.25074602464	0.061543579101	-0.269141262343	3.06433115516	5.17732284877	0.014079543235	-2.0481550884	6.31973913832	4.88157371478	6.2538318115	6.84528299398	5.82818227886	6.6150905382	8.21056398294	5.80704768861	5.46079219686	4.6021647363	5.20188081283	4.54438274153	4.04472235487	4.58317579556	4.96274757994	7.47134073234	2.40521852334	2.39700659231	0.199243060159	6.92822433346	2.89901210102	3.32811311529	325.627937704	36.5860686421	True	
3.75422325836	4.44271004414	0.818417037168	5.06300613071	1.86014580696	7.29012016474	3.74120349484	0.187295213753	-0.609258751355	3.1082807705	5.12075060879	-0.202756530301	-1.7528347003	6.68814746149	4.79283455007	6.41950464093	6.66851228594	6.14912492334	7.10153987125	8.63707646135	6.49477192701	5.28446046358	4.77375387217	5.6303612012	4.7081918827	4.83772107061	4.7891704205	4.5847960433	7.61888401817	1.79931711425	2.49495650557	0.703022036189	6.45485489437	2.93987598462	3.11151734922	354.956117202	36.2202079557	True	
3.95742867078	3.67364234689	0.449258128966	4.94253898226	2.41299243603	7.63079183882	3.63214992096	0.0309495803905	-0.260055335023	3.299053581	4.72797433035	0.0958887316681	-0.66951687238	7.45127384965	5.1276753745	5.87846336257	6.37033214962	6.10382440551	6.9555578605	8.04959155844	6.88844708028	5.70096077323	5.15809178029	6.08005980372	4.93959303957	5.11160104594	4.6544766897	3.81725251972	7.32684740593	0.602209743545	2.64749242707	1.0301620823	6.88336282022	2.96745705869	2.78665109362	458.643483682	35.8580058762	True	
