Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
2.55564828838	-2.36559170861	-1.9162241477	-0.791545009201	-0.755802866205	1.38036892225	1.80792753706	-1.1526295794	-1.88590347915	3.03646191072	-2.05658632566	0.66041151235	-0.459972112828	-0.46094141052	3.14687000369	-2.47907003733	-0.63844091921	-2.70038543161	0.922062622627	1.84593741579	7.09886069529	4.93466729496	4.777975958	4.52425849387	5.47070285655	6.01326243235	5.42408493463	7.34386450989	3.38906422397	5.0380084477	5.54478847062	5.37989608346	6.67649533684	3.76668540232	4.55444119506	3.81531175837	4.84899474815	5.97224706027	3.64129039602	8.88334566948	2.92327170834	0.883194211204	48805.9371163	False	
1.2726431045	-1.60250627308	-0.308699203555	-2.27359347509	-2.53461078091	0.876874180757	3.20794588154	-0.68363185539	-1.62730853606	2.75212629252	-3.09330609749	-0.390983870363	-1.1243489053	1.85623840206	2.93453431032	-2.59906405227	-1.08814506167	-1.42588261815	3.11542443511	-0.0531737120342	8.16577135312	5.76700735423	5.46223285832	5.8676315249	5.24241977106	6.25240612722	5.40296390451	6.65292911257	4.86572198798	3.70671852773	5.24903364908	5.48481278815	10.2278930755	6.65580060499	5.51467660004	4.10209587506	4.60017511569	8.48688680425	5.4445384618	9.1719132937	2.87971121276	1.57537575671	38242.0582695	False	
3.15608652068	-1.39063494917	0.205243263187	-2.25770532482	-3.02214266202	0.673886559142	2.81403186896	-0.464975399615	-2.50596245493	4.9228696437	-4.31889174412	1.78448632372	-2.57484358806	2.9325648966	3.03262049664	-2.5232582619	-1.18205063942	-1.946704429	1.97457987328	-0.14985189358	10.7475250875	6.0630146968	6.29116136316	8.00140981172	6.03608475678	6.90727651749	7.48708166022	5.23614324011	4.4493364049	4.37037717995	5.78808569815	4.99598185008	9.19807337089	6.33367149562	5.64715956952	4.31752676595	3.66862126376	6.94438962877	4.46840260012	8.75831729195	2.77309915558	1.88099103051	35378.5667481	False	
2.41838451223	-0.759131646936	0.501990023128	-1.17359474376	-2.78929110645	0.535381518075	0.316036119329	-0.159424863574	-2.39031412995	5.37892592248	-4.44385036463	1.20655621059	-2.82917463695	3.03554590105	2.50845888608	-1.76515540833	-2.47122759962	-1.24523982633	1.43215561601	1.21824266321	12.7717543843	4.63025860545	6.92706076287	8.17340672398	6.28211052777	7.94976552949	6.484352346	5.31406738061	4.64881310958	5.64870956064	6.05193537343	4.68392531147	9.4631759548	7.63694223873	6.54506038549	5.24908372549	3.98668992922	7.65914112486	4.45265788651	7.3944833208	2.9996987967	2.38862118272	30214.6285365	False	
2.84330785764	-0.753276796584	0.349595076768	-0.439169891949	-2.12652698514	0.683531054587	0.620742498333	-0.0248429716141	-3.41938677391	5.33800045544	-4.5673467238	2.19279331224	-2.83073896627	3.3202710747	3.13049677769	-0.0976273159562	-4.11254486761	-0.690934185155	1.27958529041	2.50628352664	12.3471646778	5.22233163436	7.95311769699	7.3646702139	7.126276732	7.47118929958	6.88483990621	6.36364002224	4.75191920056	5.2777958636	7.43989703944	6.73482486353	10.0443250831	8.57268933205	6.17826632905	5.91635271109	4.48841328341	8.80917564193	5.52508916534	6.12973199689	2.53752558618	1.63732838809	27263.6935871	False	
1.24748431064	-0.394801259841	-0.261859650678	-1.06444996258	0.274270359178	0.0629543156323	0.385999695459	0.210558053689	-4.26924425545	4.6905073483	-4.30054571738	1.2767073604	-3.187954541	3.32346190454	2.78055263938	-0.0857894916131	-2.70673617431	-1.31647017688	2.09696859736	3.07028448129	14.1981735871	5.14249939107	6.95682759589	8.03031593574	7.48827662732	7.44070060917	6.60365073749	7.33667578654	7.0269997717	5.07868207746	7.66429861783	5.46003850293	10.8764909616	8.71247099862	6.58486969942	6.70512379821	6.50623198399	8.35745631548	7.22532784383	4.19643927576	2.87172970138	2.56924928581	27230.5547084	False	
2.26050792449	-0.379430278581	0.587760177109	0.159678259139	-2.60309289629	0.0693258039022	1.48464730456	0.191724540556	-2.58312378855	2.33534468612	-4.00577460339	1.42972147258	-1.28784709113	3.08984634832	0.546637003231	0.28617057642	-0.299085887489	-2.51771014054	2.30278338445	4.55105862393	14.6152061047	5.99577368031	8.5956331968	8.367958639	7.63142561428	7.57911697418	6.94571425966	8.6241390584	6.29600754778	4.51260203786	6.8142104564	5.32415579143	10.6466800175	7.56355344652	6.18783777336	8.00459594625	7.43063419026	6.97461644995	6.95076964572	3.40497624569	2.54232489045	2.87766071071	26904.0457386	False	
4.29008500955	0.213496184074	0.515803184481	-2.47868528071	-3.12557758563	1.40925556861	3.633022895	1.4065174628	-3.13582162923	3.56617853794	-5.34809437498	1.09050059412	1.26732441942	3.57920503719	0.0382858860857	-0.930762534305	0.783201462792	-2.98932417826	1.64960080539	2.57194050632	12.4272025619	7.34497923466	7.61335671747	8.13704509706	8.92248118759	8.47150274644	8.46958088855	7.18301626133	4.94336830291	5.71944094136	11.1643034525	6.62103394765	11.6543589715	10.0123961681	8.22253423487	8.69305567029	10.6919338082	5.23839018085	6.61507604672	2.29227012215	2.40924271704	1.43061484245	25299.0835463	False	
3.54524536611	0.398218261953	1.03271968773	-2.49759903516	-1.36154478555	2.02099520463	1.82772947446	-0.00760726525631	-4.70865930834	3.82712375734	-4.68642934219	-0.319362833055	0.738143817126	3.27948821636	-0.0758768927199	-1.43134653205	2.20560066185	-2.02872792964	-0.237443177214	3.71491799865	13.6330516253	10.8375093327	9.21488465181	7.22869240886	7.62359749086	7.52001216529	7.57578887659	6.67999156037	4.75426480451	4.26155427236	12.5179814979	4.94667200636	14.6972076839	8.56428844851	7.19478675604	9.97849377926	10.5689980753	1.78867393027	7.21069591757	1.61099886024	2.81831551168	2.13665857288	25222.0690043	False	
2.94870699411	0.896760669711	2.46154009353	-2.74078084635	-2.54714439774	-0.0414038670453	4.0744165878	-0.059405981508	-5.45338617421	7.97405767187	-2.95591804345	-0.896639788515	0.246563149432	2.15867530404	0.748327494911	-1.24568041941	1.18831400228	-1.26012295463	-1.85419752644	4.25306534203	14.1486411688	11.5897137825	9.72218832819	8.21191766058	7.47699156094	7.94273897133	7.41984213297	9.68484521054	5.79155539798	6.45992885659	14.4509925034	6.57869564751	13.1598985796	8.77754229795	9.73029134406	9.13100157856	9.91112550707	2.76172791494	7.54400146108	1.19429480718	2.55456407078	2.80292645977	25921.2867578	False	
