Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
1.39103684289	-3.16360594973	-0.721651312661	2.94200564552	-2.64941074375	-0.794603956799	-1.47912708252	-2.30700225119	1.86028306962	3.75104519007	-0.311725876388	-1.30009945569	-0.908819379585	0.214570693311	-0.428545399836	1.46981196505	-2.71237369011	1.32923422943	0.490033581035	0.455540202154	6.31205501262	3.2498962622	6.96355693557	4.58829349326	5.72992542702	5.3097390285	4.82220183144	4.43166494528	4.10371897125	5.86655365722	6.19174924459	4.07159148221	6.03430757926	5.34508633478	5.73440014215	7.19496920152	5.80335861025	7.22908340067	2.8047438648	7.9531232013	2.47666985618	0.976563836534	48543.772231	False	
-0.342724471655	-3.71031883269	-1.19470925057	4.12317332228	-1.35011406446	-1.25386749021	-0.122623966826	-2.47385968788	1.77338415128	2.40656572034	1.89227836906	-2.29085155902	-0.413959686381	-1.15760515252	-1.22354686769	1.91458857788	-1.37093342088	2.28685583636	-1.4811617375	3.76483964696	6.81467826376	4.14386594458	6.36971472015	7.52813586192	6.88658875982	8.01276703947	5.73370749164	3.58205134927	4.44582507804	5.0252536638	7.15127843741	4.4500233209	6.59265429959	6.20553841583	6.29016319522	5.73631659306	6.21588368276	7.41718351229	4.04800953575	9.50999635445	2.55110875005	0.415974735036	35351.899365	False	
0.261939827982	-4.17888103948	-1.21613646739	4.51360369534	-0.836037386757	-1.65202668101	-0.684642545444	-1.89612140998	1.23377465966	1.92890071703	1.53659006455	-2.40156857475	-0.692061894859	-1.3943155372	-0.872233623035	1.95820866079	-2.04156353589	1.73743056836	-0.621233496758	5.05034642363	6.44987468064	3.4826020047	6.53512822325	6.58143135385	8.50916389306	7.15093171675	5.94394214559	4.54193119742	4.44977370084	4.59438547313	6.13224594858	4.88654169738	6.94828987793	6.31569389931	6.39874553796	5.04943632043	6.20166644928	7.00188207234	4.23442951912	8.66126879408	2.98648806036	0.387642646456	32469.4770594	False	
1.45493313634	-4.1193277633	-2.10817628525	5.92709985973	-1.14938668051	-1.59084031171	-0.552165789162	-2.28649439233	1.00802232652	2.14738767326	1.30963501137	-1.5907949541	0.77830196287	0.285805483179	-1.03018348717	0.461059728779	-3.37209335751	2.17300795501	-1.97082595604	3.99825175957	8.82264858776	4.72006534816	7.08366805671	7.98207891065	8.25509011464	7.71532416193	6.42160961699	4.15567709394	6.05902944585	4.20655679927	6.15190997021	5.48105517084	7.1651805296	7.31829272811	5.25633782173	4.9598062294	7.52919755706	5.80242006508	4.07050603852	8.51468705369	2.64750417585	1.27345205071	32319.4457017	False	
4.08127126646	-5.24080281638	-0.915580735367	3.43930000376	0.408456183738	-1.78471114444	-0.630052080295	-1.48480204719	-0.35290730522	2.50004670752	3.0423667989	-1.52418890925	-0.490725664358	0.389418105048	-0.117644901591	0.371121913682	-3.46940704531	0.557456141264	-1.17034317017	6.09613209611	10.3142874019	5.25333892517	7.52254970441	8.48732603259	10.2963015185	7.16780950255	6.29698098561	4.83099278195	6.02503978676	5.00395536713	5.61771861445	6.01546743594	9.72576779079	7.1117503352	7.9638338316	4.18060106627	6.94256342027	4.62409881638	5.60815167997	7.08814958764	2.88010042199	2.43591217705	27577.1408006	False	
5.89231328442	-5.73045197984	0.313014855158	3.59727448037	0.410527875638	-1.16424262103	-0.756428483307	-0.336596059712	0.146920469609	0.00258463482485	1.35889887014	-1.47595334581	-0.162269092375	-0.867755993368	0.80058443092	1.81675784631	-2.66762982434	0.3843894225	-0.331262068003	6.09168834381	12.1600777016	5.6489639403	7.26727546983	7.68904352276	9.72237253457	7.25626411432	8.31300669696	4.77430884526	6.01495930233	3.72931055452	5.44211191159	6.53868001367	11.5479241279	7.41910239394	8.21900915495	4.90924935101	7.52196049788	6.04965755804	6.88385774144	6.89900515672	2.41833765212	2.10838732645	27025.1270157	False	
4.99855456333	-4.9988242885	1.1139857741	3.61300987938	0.372157394515	-0.81191956403	-1.79701816572	-0.440753356583	2.02436860148	-1.18963027511	0.646112792328	0.621520114977	0.282228819223	1.39203957136	-0.275482604365	0.904722298831	-4.17813778117	0.946419939292	0.448364742923	9.20494256779	12.3793904236	5.24137078164	9.76693448146	8.5155842062	10.6437521635	9.44155957077	11.426520057	4.42803041575	5.8138286601	5.93315606976	5.33890004647	5.60200981802	12.6487317119	8.75288054137	9.56695133882	6.49722264128	4.89993188811	6.16619387083	8.88957230033	5.37030289348	2.02563507005	1.65393767322	27281.0360318	False	
1.99311102824	-5.70112711615	1.9566332067	2.47944013044	0.733365051089	-1.55492151165	-2.26874357396	1.32431316843	4.67964612402	-1.56192711543	3.01890559663	-1.10478807706	-0.124153778366	0.0995190717317	-0.370478115103	-2.21814654804	-2.658902491	0.95243029876	1.44433489178	8.74108601788	10.3946536466	6.16661284363	9.88248149917	10.8303215495	12.1264129855	8.8458735698	10.4152378441	6.11968632704	8.48103145789	5.65505970485	7.35209659895	5.87459730898	13.0309134248	8.83528976344	9.35860022636	8.60133390248	7.04844217521	8.60435723239	9.0498226748	3.18486858039	2.69018835041	1.71128147215	27658.5147513	False	
2.23162180614	-5.65063651653	1.71628897736	4.24009562076	0.13081105498	-3.43599658984	0.239932148797	-2.08706838582	7.65412995138	-1.80442417186	4.76157910469	-1.24197247015	-4.35266359452	0.513348234868	-0.728244811266	1.27759047248	-2.15948706509	1.82695130463	1.39638163941	8.89432182531	11.4349415509	5.52562050646	9.47035974905	11.4668712246	11.8919189425	8.96454824049	9.08939002947	7.69203962382	8.5268757065	7.4437900426	7.51966337427	7.01835903655	12.7949942784	8.70327568576	8.63816207086	6.25161674466	7.32621906454	10.7681459409	7.3958226877	2.29852696238	2.66798524592	0.73659732593	26359.2162107	False	
1.19759976824	-5.63801146545	0.0979781021508	5.33069633011	0.818140444069	-2.1694021853	-0.166609407743	-1.15097245011	5.70432832615	-4.17871813596	6.40398564117	-1.76182409162	-3.41515502213	3.89761962022	-1.95556577204	3.26820435452	-4.23993506765	1.98166243787	1.98376366493	10.0455233999	9.75015212784	6.02175551937	9.22092641386	10.2857944616	12.1695863741	9.97202270988	8.97458391956	7.89066005335	8.13916105796	6.43108047539	8.20580773561	6.68506954632	12.826750441	8.79591291184	9.1488025021	8.56010916617	6.3448261357	8.73532219642	7.87789753936	0.543429315219	2.46288041556	-0.340880688334	24075.237837	False	
