Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-2.0994774275	-0.6693818023	1.07836888081	-1.75807814954	-3.93125516896	1.35356139648	-1.14996503676	3.55886997522	-0.266626089371	-1.84854924767	2.23396461738	0.122624645391	0.0935764024157	-4.40917072092	2.15932066795	-2.54937589433	-1.56754148929	0.581449374648	2.11444299622	0.543870825981	3.87704045168	4.44902086471	7.31209250245	4.03471267768	6.21138457443	5.0837767806	4.3254595668	5.62261587746	3.97874417083	2.64652791985	6.13156284392	4.5849288037	6.77974000789	5.59224504704	5.94039212629	3.78921120689	3.05074008476	7.42356756383	3.39987452738	9.82720080373	2.94132107212	1.59934302885	52416.7860666	False	
-1.69870068081	0.123973248964	-1.40162734453	1.26389801328	-1.92439479189	0.607449842565	-2.65080798411	2.02592661509	1.16277978846	-4.22178193991	2.17094025732	-0.775879093202	4.01226495656	-4.20584869093	0.550334517611	-1.62897044436	0.148133639048	0.539253082165	3.18509932417	-0.407860813597	5.23268765697	4.81764354181	10.5680104743	5.18265411153	7.07017675509	7.53169124864	4.96597458634	6.74429171404	5.76848054716	4.27579159635	9.21877053172	3.45938465142	9.97629297015	5.7150241633	5.99285100872	4.22561217029	4.86539765118	8.89332394482	3.84965789514	11.5112118742	2.6322446871	0.90261511	43892.2351906	False	
-2.2395386408	0.411153702789	-3.14909848558	2.14283383308	-0.267470757418	0.568218765397	-2.73574353787	0.207623795103	2.1333087784	-4.04979990926	2.76289186142	-1.14687116454	3.81095843717	-4.10780286055	-0.327053556582	-1.39630401185	-0.083467268701	1.57449838967	4.4091873891	1.50107798222	6.56700339221	3.90059977548	11.3448806845	5.27186494203	6.28825444929	8.91784466414	6.18165695971	6.5159300394	4.33511938028	4.21393568467	8.80062708077	6.16594859225	10.1147769998	8.44428275214	7.00108038874	4.61197511734	4.29876208067	7.33241834753	4.89293872005	11.5219944657	2.929920033	0.380157665465	37042.7538759	False	
-3.73044534682	1.03487366831	-2.6282657755	1.36107522258	-1.11941112837	2.15523403102	-2.42223593542	0.108629431636	2.82095731866	-3.59356844864	1.77231161129	-2.12944417374	7.17619948136	-2.80978434001	0.234057388705	-0.210638082715	-1.2965963809	-0.19914021901	4.24625219888	0.980514994897	7.04717940152	4.41564616269	12.3671263028	8.7407894792	6.53102090326	8.84817731125	7.92071446198	5.23436037449	5.59560744826	5.0732864994	9.7897195886	5.75643856897	10.2160261912	7.52537316487	8.58712078734	6.02208205589	4.76316798709	5.1757019391	5.881331787	11.1197536027	2.76725345849	-0.230834470302	29486.242121	False	
-4.72121528028	3.35833404742	-2.36742031651	-1.45263810373	0.99724110274	2.3604536544	-3.12852601267	-2.00535940611	4.85446877434	-4.31197207876	1.26774562565	-1.12645287658	8.9919184582	-5.37522164351	2.84749344695	-0.586371595624	-0.531701317097	-1.89390478622	5.05137489363	0.845487575637	6.68883289597	5.69150298099	13.915983807	8.05910097512	8.48295646035	8.10947851697	7.85521396696	8.47380267866	6.04291584359	4.11247396674	8.53088246663	7.11249177579	11.1288524206	9.28340356607	10.6823599659	7.51012487701	7.01902183038	6.33248724304	10.1816561746	10.2885725861	2.81223529603	2.46660573087	28565.2462217	False	
-2.9025331909	2.44811545457	-1.87783793879	-0.638489094598	-0.636403758348	4.01883162174	-4.39669684777	-1.08989310571	5.30364129703	-3.93677403625	1.17378871709	-2.17169663286	7.13861651605	-4.26274180325	2.53214342441	-1.82870368899	-2.09030643827	0.66261087808	4.97205336571	2.04449724688	7.21545866777	4.95412908787	14.5974413605	7.71947428275	8.67213365678	8.70360071136	6.85141753411	6.78873108393	6.36298081513	5.29094283467	6.09366621868	7.98124718084	12.0039394732	8.16569044327	8.17024859066	7.51596574525	4.98791700607	6.35499087903	10.783162005	8.48632804841	2.55925083658	2.99749973576	26779.1378878	False	
-4.12815198708	0.914365007539	-2.45786937363	-0.259341207113	-0.324414817969	4.69297763798	-2.47978641213	-2.14463264039	4.90274412316	-3.6027768725	1.34518218419	-3.54616705534	9.53944281868	-4.81717303467	2.81316391257	-3.08763198039	-1.98760299071	4.07054304553	4.56333107153	3.62072847351	7.52940455531	5.78503700754	13.7680902012	7.0720050313	10.6238712794	10.0542813222	7.88384496169	5.07393507689	6.70452360067	6.58599003748	6.66849632958	7.74388178604	12.0585538233	8.42005039595	8.27278677813	7.16028996798	5.21719990441	4.20305897985	10.038750544	9.62869326354	2.94396603378	0.928915284661	26985.0446997	False	
-4.53941128712	-0.453941559668	-1.51672550372	0.100862097366	-1.05027334031	8.01086181177	-2.86206037261	-2.73852853281	3.6460379615	-1.72830949194	1.89277358213	-3.35374399168	7.34955049046	-3.45555557634	2.19692753533	-3.70472989159	-1.15733757857	5.00156900531	4.18179110678	4.55703524611	6.75505248179	6.79694014906	12.8248691357	7.69485025617	9.63905127084	10.7844804574	9.85535135508	6.13162963734	9.75894476384	5.70200182509	6.5213920286	7.23008316398	11.8875076978	9.39534963324	8.50080716624	8.6834821114	5.09977158024	4.37934980718	11.5306736665	10.9144585093	2.87747080855	1.81850774792	25886.3023655	False	
-4.38003384602	-0.354110522211	-1.23094396324	1.6085409325	-0.701480204024	6.84694771738	-2.05297747063	-2.74161804046	-0.771402289818	0.733667631627	0.481092183679	-2.78997541774	7.0296444432	-3.4202722588	1.54260909529	-3.54670557598	-0.335050161969	4.40542861521	4.877989281	4.58559792665	7.37598118692	5.24692930759	11.435592683	9.56808952322	9.20949725754	9.74104808366	8.41543413079	4.98046102813	10.8223346428	4.11737300749	4.79982388705	7.47795062481	12.3413553066	10.6897708653	9.63269494289	11.7732092689	5.61434733467	5.13217532853	10.690622868	11.579219082	2.82970961489	2.49204145162	24731.2612628	False	
-5.09233364806	1.54407818569	-1.65844808932	1.24251818784	-0.068096811375	6.0246523735	-2.39557072548	-3.92022475436	-0.233487170408	2.89215921111	2.87039153991	-3.0829312712	5.06957572597	-4.01141068874	0.706742894384	-2.32234017562	0.316241049431	3.5620556709	6.02286457982	7.41728731993	7.79007717259	6.19794709637	9.78367133113	8.50699566934	9.68609732965	9.70436948714	7.62690666819	4.65949819898	11.1345661274	6.59227044862	5.87102836316	6.4402429054	10.2503370397	10.5252376872	9.53523655796	8.4480932468	4.99348967311	5.33985897962	11.88112568	10.8109156614	2.65333591912	2.46950019572	23386.0587187	False	
