Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-2.98485554605	-1.782731424	-1.30479692614	0.554055748851	-0.437027325943	0.792709705923	-0.213252489218	-0.364081290765	0.345081994267	0.534385048297	-0.886109104356	2.13162325697	-1.5898234969	-1.62278179844	-1.99514741343	0.249782424465	2.15868014961	-1.51275257808	4.82990894762	-1.63607943972	5.41608013158	5.82304727949	6.10873556791	5.98240157563	5.32580016476	5.55059407292	5.10991774515	4.88132484571	4.67841726478	3.70782543903	6.73926183092	5.12713865175	6.86549131977	4.26020812146	5.77990924349	4.91780628449	3.09774068126	2.39098803631	7.88988949981	5.85586005569	2.98555951296	0.959917302654	47072.0262237	False	
-0.773031017644	-1.99508401027	-0.185147042493	-0.445197183509	0.741980712955	-0.825010667617	-2.15633935889	0.533582401377	0.865942949142	0.258901054439	-1.44253920459	2.85970801925	-1.25063392079	-1.96337575042	-0.940622140324	0.443489898731	2.7317419691	-0.468583851634	2.0814424155	-1.76132350422	6.14971353006	5.17498104814	8.80043794587	8.18708434158	5.76329811634	6.1459307693	6.4637029296	4.47036541071	3.75327667922	3.78694719689	5.21537955089	3.95871839843	9.38090825231	6.07205583801	5.37030998741	7.17029818365	5.44605186351	0.049850918915	6.13250949472	5.63578616888	2.75375290544	1.40649357532	37858.7795351	False	
-2.67654019333	-2.71330815796	0.62599027658	2.83869527877	0.309950172298	0.914127879183	-4.43315573286	0.205962904939	1.58067868539	0.325307172777	-1.3490317733	1.05602838507	-1.33608713094	-0.498571576033	-1.34824918884	1.693393061	1.20581436395	0.384510348441	0.0529941762888	0.695758644013	5.64345353419	6.29747158872	9.16224270649	8.11510885325	8.7220496153	8.84437540424	6.25713149237	4.30023204911	4.58502666531	4.61865516003	4.52700722039	5.46138403619	10.1511484773	8.31292343757	5.09916686149	9.04356632895	7.23562824807	2.93473964428	6.83171977842	4.60431177502	2.74490235062	1.02264579363	32530.8028127	False	
-4.4969898486	-1.94272049281	1.28911319483	0.209652373613	3.78863154056	1.51524149718	-5.60940004262	0.692022797912	-0.906883830244	1.46661815687	-0.0035667017382	0.18879656552	1.1222402034	-0.1387740919	1.36768174328	-0.27478597669	1.47189063582	1.23661078471	-1.67881119502	1.15406944486	7.83007335656	4.77359689069	7.7463529724	8.69442704767	8.75700084538	8.94595864718	6.37214923947	5.99836110811	6.26662687356	4.47223114825	5.87055019792	6.08544082657	13.3469493465	9.24848772574	6.05064014312	8.93237981202	4.86932274318	1.07669625413	9.94059120076	6.7450540003	2.72603382106	0.488220520042	26498.9880638	False	
-4.53847371711	-1.23279834295	1.09376154431	0.637042741607	3.85516528434	0.849703075267	-5.72658800064	1.09194043738	-1.19215219158	1.22176044471	-0.386181420945	1.23056595654	1.5722806237	0.271226402318	1.42419121097	0.103827463536	0.586850648048	0.776238089462	-1.78264908263	1.11757444056	8.41025484371	4.74442690736	8.90501411066	7.98019856383	8.52483637604	8.07628872402	6.81632973651	6.73901450687	6.757753776	4.50099918115	5.60905068265	6.41066458184	12.9323298972	9.15398868903	6.93755367798	8.09056581401	4.73251182995	1.07696092301	9.44079825753	7.40837666281	2.70589812979	0.39663663791	25679.9508632	False	
-4.8104405417	0.478663947476	2.65671403408	0.102381146598	1.77256686422	0.182008049814	-3.66403937312	-0.0766497669538	-1.4940952019	1.63056452956	-1.15353494164	1.05142642548	1.39980000038	-0.991545991381	1.68752910722	0.82709208633	0.737223647856	-0.246895442687	-1.24252426078	0.413358347014	7.91593556289	4.94524308064	10.7641065724	8.54849935299	8.43883023606	9.6780595017	7.70921390754	5.74174816031	5.9682984193	4.61676753872	6.81583848561	7.41807323354	11.387745735	9.33685951928	8.06190110971	8.17882470193	4.53136548609	2.65690268108	8.73461806758	7.63313083216	2.40542813426	1.65943196505	26858.7283503	False	
-5.49267747631	-1.20910209043	4.43214423707	1.24174837365	0.541286614134	-0.550937261042	-4.30904676418	1.49352172644	-0.0534059431472	2.84256793503	-0.895036137019	0.993457838224	3.03785830799	-2.05713429696	-0.977947829374	0.13862431036	1.87382005952	1.69985323544	-2.01960530552	0.599216501021	7.52607533581	6.0208006272	9.18285340734	9.16463624666	9.24162100136	11.0894746507	8.26152033364	4.86757089306	6.54779658534	6.14881457592	8.13147534474	6.6116769395	11.3370100145	11.8330701182	7.20600022662	8.77998505838	5.32544183563	1.540721994	11.5998637963	8.23536163484	2.99205237046	0.2592521365	26125.4691353	False	
-4.61083269131	-0.951504280641	3.94348968702	1.16693482396	-0.121099519176	-1.13548128235	-3.9306864866	1.42472473055	-0.161847861243	3.08852205656	0.286947908856	0.536599791224	3.69285417378	-2.47052779914	-1.18619948565	-0.170248359933	2.74205114976	1.38116131758	-1.62007493589	1.59880774316	7.80554756122	5.82847866441	8.37937746297	8.94380212663	8.61112153187	11.5161418638	7.86409446697	5.88016207375	7.00846254825	7.55197357163	9.03833001575	8.0834777261	11.5619831744	13.1189423847	7.73764951195	9.24444607289	6.5832006143	1.5809470536	11.8667999131	6.91090718224	2.43212412423	0.755355528405	26373.8413262	False	
-3.34493982939	-1.97542465711	4.5988671436	1.40146251515	-0.0135227601806	-1.9412803408	-3.82176128379	2.78149909079	-1.0327680552	3.08314730868	-0.150741177199	1.70440056849	2.62202710619	-1.73358385158	-0.155108638355	-0.0399705440341	2.78233908082	2.05322360815	-1.96536739699	2.40300730199	7.68675699851	5.40111422455	8.9854573844	8.95588156983	9.20734906385	11.3831830502	7.41920113002	6.80459548611	8.28294748995	7.6522506566	9.90302314829	8.92864215274	10.629456064	12.1133152656	8.89995770923	9.18551382472	6.72224063985	3.53933078454	11.4527939823	5.02622448367	2.42940618737	0.303018598782	24471.9658801	False	
-1.76548623257	-3.49463325233	3.9493402875	0.187380619712	-0.846645665788	-2.28054908004	-3.03960149037	4.40818924608	-0.654262972384	5.01661649345	-2.38187591483	3.18723583069	-1.29560516883	-1.27787398369	-0.0511354628025	0.778914869736	2.78527107119	0.27643842987	-1.65571085318	0.131908995221	7.10537378199	5.15575086694	7.48362484745	7.05131563597	9.12218977873	9.61583683979	6.35951129913	6.54126231289	7.8251714552	8.9901571501	11.4489326347	8.44222258228	12.232561739	10.7994253622	9.3089656182	10.3467752527	6.34194720802	2.7323593274	6.49296728864	4.2503773253	2.64474651383	1.77981376037	24510.4586953	False	
-0.014347584286	-4.69760391864	4.71381969179	-0.517118357871	-0.44072472681	-2.49411031313	-1.8589667384	4.9040851136	-1.09040629325	3.27680854177	-2.06514408501	1.66488498126	-2.70254282087	1.57238798025	0.640103218973	-1.76592661646	1.95455620335	0.814726210285	-0.778598234542	0.289685265762	8.53112680598	4.81690430208	8.33068626813	6.81864737641	8.10110674062	7.37539764517	6.78260258107	8.98753945865	8.40520590021	6.42198751882	11.5285622004	7.6714211909	10.5084796121	11.6423069864	9.3551618463	8.97558932728	6.16442419524	4.26320959915	4.60695865077	4.80914180816	2.34573971307	2.26516460158	22724.0984333	False	
