Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
0.148431418476	1.25511018765	5.57400515758	2.54026754688	-2.18599060018	0.175135979735	-0.897229584309	3.69967644378	16927.994947	20000.0	False	
1.77510929579	5.06753265477	-2.73080943193	4.57397642154	-1.17394222151	-0.412985084949	-0.806613219689	3.30938965263	13166.4383245	20000.0	True	
0.446203738775	0.830467315292	1.10856312047	4.71377838292	-1.52060920353	-0.998178595464	1.55116092016	3.27960254119	8058.56249523	19000.0	True	
0.110674825706	0.639481868897	-0.910586477061	8.65900571374	-2.2694510126	1.73239249412	-0.422350202034	2.80825414447	20389.2013121	18050.0	True	
2.25518587672	6.17195651315	6.49787187818	5.85041654585	-2.24345168139	1.07167679743	-0.758102257648	3.6941864188	11747.6575551	17147.5	True	
1.619895104	9.55299832438	4.60197081574	3.16747473867	-1.1651890701	2.5097882218	-0.820553997881	3.43436178891	33732.6442955	16290.125	True	
0.940694790073	0.749595819851	8.76302641326	1.06390171434	-2.07653535388	-0.90577130796	0.620383394401	3.26562537469	19099.1991214	15475.61875	True	
0.434760466124	1.04812262279	9.04408002984	4.74490647725	-2.93403048476	-0.742633821579	1.14671934945	2.3469565769	13559.0578712	14701.8378125	True	
0.0365034488639	-1.22512809011	2.07635687891	4.33224224178	-1.26139090629	-1.19046612056	1.8278050396	2.33062772776	24361.8468282	13966.7459219	True	
1.35074937103	6.75256602126	5.22331079894	3.78614977636	-2.34800729902	1.62243838729	-1.00084443933	1.78940582948	19488.0052425	13268.4086258	True	
0.417425778051	8.36240312109	-1.33425825508	8.26724957547	-1.76682412005	-0.673893710347	0.793334341317	3.63607805309	16605.3795676	12604.9881945	True	
2.99220432477	4.22615994371	5.03352034834	7.87878408251	-1.53145708653	0.651141828258	2.39727175205	-0.822951529634	14781.8735715	11974.7387848	True	
1.67271754253	4.87846933027	5.22786031855	0.849521719057	-2.97401619292	1.91475916166	-0.731685752829	3.17599567751	30343.6021561	11376.0018455	True	
0.14414265035	-2.96760430331	4.12234919254	2.18375240465	-2.6759904373	-0.5192990022	1.15238948689	-0.510948538669	16529.2291057	10807.2017533	True	
0.449487843557	6.32334348501	6.43309965451	4.28603925681	-2.50716597705	-0.622717418394	1.8270400619	-0.00369198781634	8799.74082447	10266.8416656	True	
1.45644559126	6.39623178645	-0.704053425614	6.07969024105	-2.17039121973	2.09635546165	-1.16620805958	3.23236906259	30079.9326537	9753.49958231	True	
0.904901436441	4.55013179405	1.43637472328	7.62598592919	-1.95913630742	-0.637007876819	-0.228627680768	2.80917888253	10306.1297159	9265.8246032	True	
