Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
1.89255160488	2.50583293799	1.45727139137	2.80355777525	-2.34330452777	0.0717268504061	2.69332185997	-0.94139113781	19051.0593852	20000.0	False	
0.454425751272	-1.75649313858	-1.74778139742	5.78214118461	-1.20458976638	0.882258846548	2.14832404524	1.08809388452	45752.1066587	20000.0	False	
2.11901220742	6.68686711646	3.4400905979	2.09536371244	-1.61350114941	0.645509688323	-0.704712896843	2.07873045201	33648.7411284	20000.0	True	
0.245659746591	9.812375989	8.68687862863	5.16401668831	-2.30381369173	2.09648978563	-0.878808010296	1.24838379539	18041.6427936	19000.0	True	
0.106081569754	-3.74165669508	5.93950740223	5.01990134937	-1.89913447793	1.13140040026	0.483079477812	2.0592084683	23679.0996903	18050.0	True	
1.38550809254	3.83415922889	-2.41664166237	4.74714123345	-1.47207946071	-0.605128935369	1.24288690804	0.955687598945	9709.96797851	17147.5	True	
0.41501509073	4.11151423134	6.64192189354	6.90696085302	-1.6666550532	-1.10071090202	1.53300551373	-0.479850020793	33748.4373332	16290.125	True	
1.32618362443	8.15177643517	0.653724624049	3.63848548103	-2.63354632112	0.883729239185	2.1893853273	-0.235587603083	40700.0354657	15475.61875	True	
1.87245539637	1.28892519181	4.63631116372	5.44357509713	-1.51016429988	-0.803169595958	0.542928367055	2.90488106249	10154.2606922	14701.8378125	True	
0.675319219613	0.409362945018	-2.02736740466	1.41396246877	-2.07836955911	0.556225013642	2.2659002086	0.0676394063578	29615.0405017	13966.7459219	True	
2.27491843183	7.94220600018	2.86235473951	5.74991391387	-1.55989441357	-0.37988358007	-0.434712693282	0.749118494154	15830.2096531	13268.4086258	True	
0.556276562447	6.46596530226	0.588999824329	6.4401737556	-2.66550487959	-0.459966569096	-0.162403954961	2.00297864563	10383.2793267	12604.9881945	True	
1.99702435654	6.81888162709	-7.24628944217	3.36951378139	-2.62314653976	-0.441458174999	2.36833883136	2.14285985529	21390.5127551	11974.7387848	True	
2.3707940589	7.3708365633	-3.40723928292	2.74231708036	-1.91033031575	2.72321624495	-1.10106767184	2.82361121754	32506.0116544	11376.0018455	True	
0.586546000366	4.27330961144	7.82762922054	2.39238409597	-2.7306502563	-1.02888636406	0.297459809515	0.0535739867472	19523.8369597	10807.2017533	True	
2.25858129502	8.78371869488	0.171445553477	3.82980590748	-2.28783338422	0.988755424495	-0.603254413563	-0.412368646358	18189.8547479	10266.8416656	True	
1.91892916811	1.88444237434	9.01155425242	7.28551850934	-2.5355127478	0.304725760575	-0.878377604052	3.75511187069	13983.5360024	9753.49958231	True	
