Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
0.197629596155	0.521351748755	8.80204023877	6.79344139664	-2.21046007637	0.878788431841	-0.7683604091	3.0825594752	11319.7132096	20000.0	False	
0.97045185111	6.23779876328	-0.86308613781	6.40435710723	-2.55042220382	-0.382806296728	-0.854168987275	2.60095816741	8247.62210688	20000.0	True	
2.03415507968	9.82295160359	-1.73765349081	7.90381802891	-1.42965340707	-1.09881982618	1.92264125072	2.49357671087	22226.4638264	19000.0	True	
1.97823728832	-0.672851515071	9.17956394087	4.25700795952	-2.33542067583	-0.476418827978	0.120207015839	-0.316344957046	4384.30046491	18050.0	True	
1.15967063267	0.620323575826	3.07304325439	9.30854523109	-2.07224053589	0.433562085283	1.90302896782	-0.847388188943	20565.0726381	17147.5	True	
1.6880348581	3.61851975018	4.59209034146	9.87336866328	-1.92550299999	0.853133940064	-0.8746942578	3.53722364006	20780.8205536	16290.125	False	
1.01924525572	7.13207016461	2.0022880256	2.84500969634	-2.32939996458	-0.872285866191	0.290538105902	2.33379995816	8937.9345171	16290.125	True	
0.808228188984	-2.39573116921	6.72559026804	0.81884034932	-2.32533659491	-0.303439796402	0.10892020425	0.0533228725219	21437.0262919	15475.61875	True	
0.133037595292	-1.36885279431	5.472169441	7.17573138123	-1.85415958824	0.569281314233	1.05480883197	-0.760749227636	11618.7340888	14701.8378125	True	
0.532438901642	0.322343517087	-0.474138792167	1.94439807772	-2.5893827093	-0.923474909945	-0.419226085907	2.47329164542	27791.9816131	13966.7459219	True	
2.68007821985	2.31487623823	7.71124729049	7.66714772218	-1.88443624908	-1.05740137822	1.84436862523	1.31207190844	16197.8113165	13268.4086258	True	
2.2617646462	2.36425531843	7.57279583404	0.738653660514	-1.90431260027	1.71633874463	-1.03929511819	3.09550716023	32579.1459891	12604.9881945	True	
2.87449740515	7.34451984161	-0.325922749338	7.37253554752	-2.67825428745	1.73141742938	-0.839476355983	2.52316195968	16727.5463187	11974.7387848	True	
0.617629811384	0.22629406797	3.75383181247	3.9925560757	-2.79298960061	-1.00095745756	0.330267125403	0.356316783792	16543.7534612	11376.0018455	True	
0.655179205249	5.00623039665	-7.18945718013	5.41549241041	-2.28918555675	-0.902777733492	-0.129556384759	3.68721360605	7429.49792064	10807.2017533	True	
0.833649204203	2.55279797669	-1.71482616559	7.88283078735	-1.92872898361	0.624066074616	1.60122696152	0.0508084414441	17978.6136325	10266.8416656	True	
1.14656931636	4.97475211454	2.00905207689	9.7315276664	-2.58792102174	2.6085925192	-1.01023253278	3.32572339843	18021.7960071	9753.49958231	True	
2.0089073149	8.38251046112	-0.973476502775	1.50019968437	-2.50744279918	2.37425248822	-0.661333262783	0.246646666663	17669.7548758	9265.8246032	True	
2.1814876282	1.40667923266	3.86708140914	4.18383269805	-2.13905333948	-0.830209945009	2.35285516031	1.44813218023	9744.4371419	8802.53337304	True	
2.58337159988	1.40008559305	8.71177313251	4.27538926798	-2.40077884186	-0.546212108338	1.2907769751	0.303222758688	13171.313101	8362.40670438	True	
1.22896416582	0.599995542051	3.35231124474	7.07892438532	-2.12539654993	-0.42941588035	1.70031414404	1.0643025433	29593.7472535	7944.28636916	True	
1.86325085797	8.87534403309	-6.6516249903	4.06924396485	-2.51296095682	-0.921940834716	1.45315669161	3.14429965194	6923.93300999	7547.07205071	False	
1.96231391579	0.260763331958	5.95771658357	3.23401251179	-2.36248129266	-0.35123723487	-0.525563669695	2.13999361324	6410.27046153	7547.07205071	False	
0.88158140834	3.39265932722	-0.351133700818	3.76895977657	-2.37156047116	2.54037929623	1.98111729112	-0.560377166051	14317.9171077	7547.07205071	True	
0.989986998256	1.31483290535	-3.87757031195	7.93548065924	-1.86281526372	2.61125506829	-0.63810810949	1.66273829813	23067.9461859	7169.71844817	True	
1.55141150827	3.52390507978	-8.65504105503	1.50341212501	-2.6663239846	2.75752548954	0.096351504813	3.00208046035	18851.015515	6811.23252576	True	
2.02777252319	6.75316652573	2.09258818114	3.69228320075	-2.90668542262	-0.209288331748	-0.665360201956	2.10815001099	15513.5031219	6470.67089947	True	
0.517393091433	6.42091870228	9.36136611961	4.84362603296	-1.93050747112	-0.735839699258	1.69169153518	0.295603355622	13594.9234955	6147.1373545	True	
1.99573148716	2.85462593477	1.54589894458	6.31187517234	-1.70646494365	1.29828204779	-0.653132481374	0.00782782078781	13126.8978945	5839.78048678	True	
0.4813543557	-0.0278843046518	0.100493611533	6.84748406165	-1.19658216713	-0.77514669225	0.224130784484	1.42705925887	12363.7281003	5547.79146244	False	
0.872280342226	5.29089683053	1.61649793765	7.12115415735	-1.6509293664	0.656874522638	-0.933155962235	0.902780555188	19302.664911	5547.79146244	True	
0.227603802476	8.03084858674	-1.36326905661	5.2095336259	-2.46385130342	-0.620091118656	-0.00492486595752	1.08574153409	5788.68318046	5270.40188931	True	
0.769595596817	-3.68066948915	7.96324759604	8.82222078616	-2.92467155108	-0.387839990431	1.14089350215	3.51743597835	32211.3296258	5006.88179485	False	
0.131172254762	1.66184159412	0.610160078026	2.98534195648	-2.75046216582	1.31690864414	0.666049175158	-0.529842665596	16505.0806532	5006.88179485	True	
0.9160912296	1.10378640205	4.04113866526	5.76057940185	-2.38922333619	2.2575279637	-0.592196821447	-0.176284428488	5364.00289293	4756.53770511	True	
2.28078085877	7.05634863651	8.88401283502	6.16379752889	-1.81889790224	1.14315642892	-0.73821975377	3.65763796763	20914.4718852	4518.71081985	True	
0.0187442388459	0.810504843031	6.00511850404	6.9657162906	-2.34714094533	2.58550359351	0.70743928146	-0.863118142449	5756.95403993	4292.77527886	True	
1.00404929289	5.46233698771	9.40116709828	9.61025952094	-2.46244522179	0.00639966191057	1.13737942765	-0.665590043911	6636.12711571	4078.13651492	True	
0.264311002127	1.47016633127	-2.54213560832	3.89314903396	-1.76627194058	-0.992749148369	1.46293547647	2.10821552547	8105.32664617	3874.22968917	True	
1.61283511577	4.69255612224	5.43373834886	6.90453292673	-2.44147174415	-0.739386585945	0.605678252861	1.81568588464	3855.70224013	3680.51820471	False	
0.107421315569	5.99703163769	8.39906166473	7.66052224969	-2.43510953812	-0.684271401908	0.530074318382	1.07266060361	6793.11691468	3680.51820471	False	
2.5936313456	2.6593739618	8.660042614	9.77786598869	-2.15844987511	2.39554486603	1.50694837618	-0.939678809146	12118.078492	3680.51820471	True	
2.16064637467	6.26879317161	4.15312789019	6.77335955898	-2.19929526479	0.285462270924	-0.151579219307	-0.490514610428	9018.04240875	3496.49229448	True	
1.56702063699	8.04759423666	4.62773925796	8.999508023	-2.4738396439	-0.818536581119	1.31806963599	1.58989382954	8211.14014773	3321.66767975	True	
0.753219072461	7.65828357813	3.20694567041	7.78254038523	-2.08524984662	0.30295786768	-0.220049860156	-0.623417303839	12345.3896954	3155.58429576	True	
2.24266467907	4.87041005043	4.86098292436	6.81658665709	-1.97525930944	0.100307271922	-0.771407677798	3.67100115206	8964.9146824	2997.80508098	True	
1.90681364732	2.84238994932	3.47054557855	3.63205992388	-2.1301293247	-0.397707406518	-0.581437153035	1.96351313085	6130.97224657	2847.91482693	True	
0.332496145935	3.64817769461	-2.52594435376	6.66546595646	-2.07901339943	-0.707347591039	0.169885217652	2.18714331127	6557.2849967	2705.51908558	False	
0.148006661672	1.91881827827	4.1928808846	7.57764554753	-2.54406278041	-0.80256560344	0.504275099951	0.416277835719	4928.58928279	2705.51908558	True	
0.112989779565	0.298168707691	-2.17835084428	2.66710221492	-1.77937864091	0.0138744540396	-0.546641291894	1.58612898872	9863.25625522	2570.2431313	False	
0.511104029213	2.2824543823	-6.99956041439	2.2319141292	-1.74753288688	-0.739167544716	-0.0507505442586	2.66183477656	10818.2505148	2570.2431313	True	
2.06580348056	5.61886000795	3.32333807436	2.83075877266	-2.09195764782	-0.796957720218	2.2579753835	-0.380944584457	11879.1230584	2441.73097474	True	
0.867685008946	8.69454027788	1.90088521038	6.32622073722	-2.30435832976	-0.721716931654	2.18872311762	0.041503914982	5580.96093736	2319.644426	True	
2.70941860055	5.24555989765	3.15479209545	6.01183686436	-2.25104962269	-0.831141413947	2.78536065243	0.668320536772	4932.68551551	2203.6622047	True	
2.46887575722	3.16317567907	6.56919727031	6.73281978035	-1.42650439689	-0.817649205839	2.14408650421	2.87291204705	8221.02288395	2093.47909447	True	
2.61388364345	7.34004563182	9.28097653073	4.74669538128	-2.35583755586	-0.923151918176	-0.12659792008	1.86679175571	7327.5059735	1988.80513974	True	
0.9148830269	1.17432303628	9.39277202692	4.42422535048	-2.45296728205	-0.716087303112	-0.302223591649	2.07463285611	2662.10156247	1889.36488275	False	
1.65127146179	8.42892612586	6.17848097476	7.84214885269	-2.53545826746	-0.50591812849	2.34605044568	-0.633508671017	5363.17475081	1889.36488275	True	
1.60968983735	1.56047872885	4.8713174142	4.61380482318	-2.57059254721	1.11898691463	-0.676523395521	0.918696228155	6678.38127635	1794.89663862	True	
2.48633342725	5.70877893626	5.87804317037	4.91653222511	-2.36143554214	-0.435033894782	-0.392946701592	0.78721229421	5553.35230866	1705.15180669	True	
0.261707447012	6.8055168537	6.03777312069	6.83503461282	-2.39168059777	-0.737810314123	0.119176842572	3.66806608796	4544.20808838	1619.89421635	False	
0.901517450578	1.70272598304	1.30030550902	3.95759136223	-1.64114432638	-0.618972309367	0.430277855441	-0.0637751942053	5910.62382312	1619.89421635	True	
0.159815631395	0.41926450205	4.33004593354	2.93838424189	-2.43002824346	-0.347450393751	-0.402344242253	2.38633776845	5887.36468722	1538.89950553	True	
0.269020077038	2.01345711577	-6.4721186445	5.66424431035	-2.44236902031	-0.420959246685	-0.414571064767	3.38381433054	5115.16259138	1461.95453026	True	
0.521621434074	9.36105901863	5.6349032076	6.26166974522	-2.48821213445	-0.696547843278	0.411898954238	1.29351212915	5025.14462189	1388.85680374	True	
0.0292561751263	4.47298512801	0.942818740079	6.14641198251	-2.31401638642	-0.442115975479	-0.526279781611	1.98664685649	3834.19800161	1319.41396356	True	
0.140457227329	-3.88858616266	9.66704820121	5.64822424434	-2.36175362188	-0.781365907315	1.8397607504	1.80096853427	2806.3222488	1253.44326538	True	
1.36028996448	-0.460796132711	7.95892349228	4.97838569038	-2.43853417479	-0.337219586569	1.20904576292	-0.593129098842	3740.41951989	1190.77110211	False	
1.05717480883	2.7512429841	7.43966321575	6.79634932551	-2.48233787503	-0.734072408556	1.34678441999	-0.0334664054031	2789.4755231	1190.77110211	False	
0.813206155307	1.7726813185	6.78617950862	5.37207183147	-2.22758943215	-0.769797999428	-0.201986299596	2.06046080094	3089.79662591	1190.77110211	True	
0.115897217001	5.521235252	1.75636994218	6.08131166657	-2.18889739545	-0.825304745813	0.512643757868	0.620371458542	5303.38065954	1131.23254701	True	
0.816128347675	3.72442785652	1.25425421218	3.91458551156	-2.05144386438	-0.578142133261	-0.490638355459	0.230027497144	7556.00271603	1074.67091965	True	
0.250470464275	1.7623795809	8.04267126318	6.36758385494	-2.46767532512	-0.366802326681	-0.675354216559	3.32981659842	4569.90823633	1020.93737367	True	
2.41969812157	7.45550235296	7.73067047082	6.86712839086	-1.95329801786	-0.830787162441	1.51278439257	3.81740400915	7182.38644114	969.890504988	True	
1.15486104367	4.2899366123	6.72021125692	6.61643679764	-2.1160337751	-0.411831945974	-0.164604987104	-0.491109086418	6174.95669929	960.191599939	True	
1.72954501766	4.861477609	3.26075897651	5.62121341178	-2.26190712104	-0.727222220754	1.04807930316	0.469854764836	4009.91987501	950.589683939	True	
0.302016178843	-0.203482664149	4.99628473016	6.2718280382	-2.21499890117	-0.825180783109	1.43577222751	2.26626188711	4005.71986481	941.0837871	True	
0.813555720829	-1.2835096571	8.47672290617	5.39424458727	-2.36941617289	-0.825840633311	0.849084417565	3.33512631982	2288.13463989	931.672949229	True	
0.681676504942	2.31199496175	-1.60531574624	8.26732727284	-2.51444867478	-0.868408481464	2.66184562588	3.70000503107	8393.41402493	922.356219737	False	
1.9859145838	9.81117355574	-4.01635865076	4.23369964953	-2.36535979632	-0.859506085109	2.2406167721	3.1863640531	5337.97415243	922.356219737	True	
2.34658330842	5.93090239784	-3.88802037295	3.09835190705	-1.8235074835	-0.870025813008	2.79233366513	2.35615722696	8142.73409463	913.132657539	True	
1.13333266098	3.21910572282	-3.96696552416	6.26981413696	-2.08816361396	-0.883005194027	2.05783600342	3.74853573598	5217.95445588	904.001330964	True	
1.53608446999	3.98509004526	3.8178850525	6.5020282774	-2.28217046028	-0.0583337637036	-0.723133873886	2.66118189088	4465.61022658	894.961317654	False	
0.70538528291	2.40247444836	-1.43512763451	5.07013631982	-2.51789361705	-0.764664217073	2.49751348531	0.935326372234	5146.45248511	894.961317654	True	
1.5427848737	6.48036279447	2.26268015817	6.55891121173	-2.44273240199	-0.559045502334	-0.333231403133	1.40958640336	4146.21405643	886.011704478	True	
1.62924022519	0.982034222641	5.59755914773	5.26229247313	-2.45316371441	-0.821829319995	1.14666710836	2.04594880293	4475.93259399	877.151587433	True	
2.37611218606	3.97666764457	5.99712887509	3.91007905625	-2.17838154723	-0.99030171581	0.543973966468	2.75945751799	8595.47554581	868.380071558	True	
2.80801606868	8.20190925652	7.26623711112	6.0764533715	-1.86085507836	-0.824935845423	0.658395878184	2.24183150383	5980.94359256	859.696270843	True	
2.1948122952	1.40933708125	9.39969944769	5.52803647268	-2.01745316385	-0.844234765133	0.865195335518	0.83861537476	4373.88269843	851.099308134	True	
1.69617297313	0.791919097575	9.26823379009	4.59364176246	-2.37080875624	-0.776621134074	0.274687629778	2.46861367948	2038.01497558	842.588315053	True	
