Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
0.785312524797	6.99299354995	-1.64780283059	6.41837832742	-2.39750501305	0.620550831247	1.72878108045	-0.621826289043	69634.1003664	20000.0	False	
2.49138801615	-1.1774926092	4.15414168805	1.30894586155	-1.6640866485	1.22741536994	2.50755923814	-0.702753043682	31222.9563293	20000.0	True	
2.30521692497	6.31858961865	3.43188739647	3.3110584002	-1.62568315373	0.475255944514	2.61946567113	-0.525183447195	38141.0833577	19000.0	True	
2.17764315006	0.943266831243	5.42665898688	3.47134488325	-1.3312459527	-0.129265561735	-0.238742258334	1.88548143111	22877.248748	18050.0	True	
0.453352425352	-3.6702784673	8.73285987986	6.30317312567	-2.4318847958	1.1722908442	0.685883991626	0.809185559413	11574.072358	17147.5	True	
0.0979759936309	0.268778882516	2.39867797017	4.16245958572	-2.69718342937	0.191406457961	1.24586456737	-0.178337151149	38750.989058	16290.125	True	
1.89719330214	3.96734044559	5.41187229618	5.37451079713	-2.20387321975	-0.0394488563517	-0.542606461918	1.79215523925	9001.10450805	15475.61875	True	
1.06590280232	-4.87776466063	-0.703176307205	5.99020908793	-1.18778093659	1.85874015949	1.67938683152	2.68177257971	74076.3938679	14701.8378125	True	
1.66761356468	-0.980192368147	9.48226725731	1.73954898862	-1.74068011808	-0.423813114228	1.52686875129	-0.50151128553	25488.2212913	13966.7459219	True	
0.892389015372	0.394488083001	-8.9973554464	1.66318872167	-2.69993509807	0.284250791324	0.544384673581	3.63071448174	39249.7207797	13268.4086258	True	
2.69325094989	4.69196322956	2.49134212489	8.27505085662	-2.55241638011	1.58921690631	-0.804113683169	2.82695821189	14034.348122	12604.9881945	True	
1.20150952196	6.22424535243	4.48009141772	5.4292560386	-1.86287679925	0.692087264912	-0.625851566148	3.0082838533	22782.3305284	11974.7387848	True	
0.8492948112	1.45376396484	-1.66927292458	8.41588820504	-1.76407071356	1.19063995967	-0.655446457005	0.948791582875	19782.4818376	11376.0018455	True	
1.97095674048	9.46768997094	1.45583520863	2.33151291023	-2.38834831206	-0.942514901436	1.40192374698	0.138824719394	12009.6186675	10807.2017533	True	
0.640141627463	8.22237338774	8.92960439343	6.52515376084	-1.3181572056	2.94868830264	-0.756969359489	1.53432835001	34258.8222945	10266.8416656	True	
0.369956687579	7.09275989041	9.28604398064	4.01209566025	-2.35374459861	-1.02194295529	2.17131926168	3.98654010192	11315.822347	9753.49958231	True	
2.37782244081	9.71497805662	3.28588723245	7.01651186665	-1.17370105735	0.300470990859	-0.68772441072	0.658726669463	21088.5741802	9265.8246032	True	
0.544300140369	5.59804563793	-0.989608758348	6.47843245825	-2.32188310669	-0.852320238225	1.7670304464	3.13564797493	4021.02365985	8802.53337304	True	
2.3121862942	6.5342881354	1.4983789635	3.74070945187	-2.30162569535	-0.850897856587	-0.388291175223	3.61532267893	7232.14521035	8362.40670438	True	
2.71524815374	7.46937078477	5.8187077369	2.19914786485	-2.67929977338	-1.16378041787	1.60805113903	0.418910756505	29914.3455927	7944.28636916	True	
2.54725994504	8.65794104919	4.63319988251	7.8144224148	-2.46686646091	-0.682715685894	2.86849996798	3.61886032775	10430.8924422	7547.07205071	True	
2.43752223525	3.86611819707	1.27199031806	4.04097298463	-1.54562944323	1.13304805446	-0.829325346074	2.74405561147	14017.2750254	7169.71844817	True	
0.0904381779476	0.118561366936	-3.1915323278	7.36198793229	-1.59200715946	1.33372142478	-0.509329608468	2.42738794883	15385.7377909	6811.23252576	False	
