Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
1.18275486095	8.42339707286	6.33485360506	2.71543077073	-2.97861513949	1.91036936118	-0.72221221967	3.05348641001	29409.0617408	20000.0	False	
0.876217018226	1.14442515882	3.48377632301	8.55759878977	-1.40928136415	-0.601463062493	1.72290434914	0.109691456856	17220.3560776	20000.0	False	
0.479010595071	0.495924566258	4.10221028285	7.7029831777	-2.81434185858	-0.898250119269	2.55447113027	0.583723014279	12925.4845983	20000.0	True	
0.477825182984	-6.53598787555	5.01647814107	5.67837846765	-2.68076690069	-1.43831111302	2.4764384555	3.45721369416	93667.088646	19000.0	True	
1.00334228236	5.26281220318	0.771930032477	4.09633061081	-1.50268626644	-0.691964351254	-0.55375103348	2.72056614908	14887.8008184	18050.0	True	
0.104428555524	-0.343103349696	1.89361383005	2.72631501955	-2.59808213264	1.86748764406	-0.376633538816	0.343715956023	9500.35088836	17147.5	True	
2.4349684326	5.85017949254	8.8084530858	6.33073345219	-2.10330941352	0.13239192968	1.9497066556	-0.858893788609	8832.79877842	16290.125	True	
0.718711733444	1.85287931266	1.34998165139	5.75461225036	-1.51479946794	-0.201795431486	2.18955246925	-0.259407661024	15060.806658	15475.61875	True	
1.1543043218	6.03411860079	6.1343780061	5.17976294094	-2.7259197418	-0.574587418063	-0.383709187201	1.19967160622	6124.01145271	14701.8378125	True	
0.724177571114	2.24324617418	1.00917394311	8.30478959115	-2.25120615888	-0.225060836881	-0.754808687232	-0.403055754469	26037.6614185	13966.7459219	True	
0.494762474374	8.45209167365	8.25073568792	2.44879843647	-2.42627200653	-0.796314576939	-0.68472923085	1.99928128383	15113.2244895	13268.4086258	True	
0.757407249728	6.53639267659	3.42791230975	4.69860302051	-2.1160137253	-0.17807736254	-0.693195592275	-0.199112868676	10709.3562684	12604.9881945	True	
0.17522040006	1.8311477722	5.89359561231	3.15061161775	-2.44093273793	-0.735559812717	0.710660281137	0.897766742288	8517.6605682	11974.7387848	True	
1.44533740711	5.17189047838	7.39105366267	5.92489797713	-2.52233673636	1.60046449107	-0.709228873816	1.83960242861	12540.267139	11376.0018455	True	
0.387524783234	6.98455061514	3.99444494878	3.34673861029	-2.16760476876	-1.29324589125	2.83693334937	3.07582704482	38861.8498599	10807.2017533	True	
2.60366400769	8.32779897415	6.46260717178	9.74095210986	-2.30457467059	1.00681649015	2.24332387885	-0.924445043354	7948.44967276	10266.8416656	True	
1.10762534471	2.14460168514	-5.67475458063	8.51102209467	-1.36977263393	0.186066120571	0.592834424205	1.91132843064	24462.788672	9753.49958231	True	
1.27559669961	0.631313812389	7.74856754767	5.42434517116	-1.47181987888	-0.920784341531	1.73202284101	3.76651629225	11263.1939189	9265.8246032	True	
0.735896541878	0.403108965551	-8.69138989634	3.03923396484	-1.64301216511	2.79366809644	1.24325503952	3.48646343161	35621.2033342	8802.53337304	False	
1.42210076047	-1.20239546974	8.91209861317	4.32124155485	-2.04155242528	-0.619304166745	0.482521203635	1.35740946187	5667.48703775	8802.53337304	True	
1.91570369702	5.43982203983	0.31964056872	8.78709525615	-2.10981787529	-0.678849874504	1.82954968885	2.87125318269	14055.7147799	8362.40670438	False	
0.55572193324	4.47088253751	8.03324713864	8.20185992774	-2.14019903606	-0.82523993971	1.5135383129	3.92447975331	8134.12949413	8362.40670438	True	
1.53528379722	6.49611599345	-1.50423781142	3.09841152975	-2.02868290884	-0.82686175129	-0.605895409494	2.45142468705	14581.3609616	7944.28636916	True	
2.33097616219	7.06381015144	-3.96824664592	4.79292979412	-1.81391911922	2.4349968676	0.100998545168	0.750000960994	29203.0657209	7547.07205071	True	
0.775766291869	7.69100970092	-1.89837829184	2.38029656031	-2.44004078475	0.697716248754	-0.542191016269	-0.0249447068231	23297.737165	7169.71844817	True	
0.374548396584	8.68926311302	2.58781774423	2.1372969684	-1.51704543852	-0.419653389455	-0.182195925304	3.46620792899	34870.8322825	6811.23252576	False	
2.1949640908	-0.703189881895	8.39736122468	4.91821943828	-2.8709815069	-0.714612983288	0.244011826072	2.3657985705	14349.6183968	6811.23252576	True	
1.02222612251	0.98332466974	9.40326239043	3.09426319347	-2.21597678851	-0.541083356884	-0.979329547373	1.80278155377	27932.3165166	6470.67089947	True	
1.4548316945	1.42099393672	7.87649364595	7.37231492895	-1.8600154287	1.35735660367	-0.628845990157	3.72868205774	14731.6808544	6147.1373545	True	
0.149009746819	2.39011278532	2.48747354734	2.23754268031	-2.16604331654	1.26293418856	-0.853692686569	2.87882666775	16063.3262748	5839.78048678	True	
0.68343156761	7.87134731404	9.83458941959	4.05894677378	-2.14400434662	1.89858250657	0.287222618143	-0.771862040891	21587.7449872	5547.79146244	False	
0.231208758085	6.41947997911	-7.3402875071	5.71645681317	-2.87076743247	0.0805331240681	1.16434831019	2.48818347538	17190.7985075	5547.79146244	True	
1.36199282678	2.66989728615	-2.30052963516	2.62249333191	-2.31089790809	0.664601451515	-0.754482076824	3.38862878813	12551.0780975	5270.40188931	True	
1.59135690039	4.7594809858	6.7118656406	7.01778437297	-2.5094119095	-0.729739972647	0.739737186554	1.06228560125	4361.28981572	5006.88179485	True	
