Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
1.31173528584	6.91511375386	-2.38842465206	3.58791069815	-2.07488581755	-0.857704401365	1.76759244	2.34885528606	9067.78702515	16528.9256198	False	
0.628074114978	-1.66810524191	-8.09411478931	2.92580521826	-1.39240827889	1.98531162909	1.06801664376	3.28970948721	42146.4902669	16528.9256198	True	
2.84998179334	3.48096832692	5.34753350816	5.52262740174	-2.06043823849	-0.888996640521	1.20049084209	-0.0344366936295	5974.67226789	15702.4793388	True	
1.11496574029	4.67702573756	2.77104810891	3.56333687513	-1.27749742906	0.5658429578	-0.935114818667	1.84752171669	26747.9651788	14917.3553719	True	
2.24883276204	2.67663379913	9.31779151313	6.1498087354	-1.55746817631	-0.801682495403	2.35454949402	2.91324926753	10430.7488241	14171.4876033	True	
0.88844222575	3.40245313075	4.18094013131	7.99686938481	-2.59940265832	-1.03441438185	1.13686323181	2.18363443818	13370.7641569	13462.9132231	True	
2.06426527445	4.90980955637	8.77579304025	7.3161732185	-2.77225229112	-0.860062907284	1.98401171064	2.46580159867	9696.45896261	12789.767562	True	
2.59700165548	6.4586340631	-0.99387519787	2.9674788466	-2.87178607053	-0.549052437749	-0.0494586552561	1.02499776977	18024.8655195	12150.2791839	True	
2.97393755758	5.71971784717	9.90920656198	5.42755381959	-2.23706134526	-0.683921566274	-0.499965815784	3.30795464854	4601.86029451	11542.7652247	True	
2.95929900989	3.76083683265	-3.94350813298	2.06160928489	-2.53490441516	-0.689730655769	1.47632572967	3.56975616215	22663.3524396	10965.6269635	True	
2.41342100458	5.21963785935	-1.10962242863	5.75031325175	-2.7154355468	2.58410966227	-0.412963995674	0.0354049825982	21278.3341807	10417.3456153	True	
1.36742348807	2.26430514127	7.04400037962	8.00858715204	-1.97390715442	1.68728753275	-0.15719581763	-0.29865618358	20646.3353547	9896.47833452	True	
1.79334750367	0.79416013666	6.25977349888	8.62304575112	-1.99152876647	-0.69557048044	0.679739815376	1.33361242108	18078.3199357	9401.65441779	True	
2.9959130118	3.83651196138	9.74285274872	7.38635211079	-2.62868897544	-0.397600702068	1.33424827453	-0.815818897055	8225.15281866	8931.5716969	True	
2.09418055806	2.06643037647	-5.92992719583	4.0520371721	-1.44165736576	-0.576586197348	1.17259125112	1.92309030318	25683.4018772	8484.99311206	True	
1.26555702694	3.7447358068	-5.47275021272	5.03323593996	-2.43747257947	-0.0183300518897	-0.441306103103	3.57396639739	13476.0331555	8060.74345646	True	
1.1428103608	0.59824940989	2.61287919168	5.1773613942	-1.13957202937	1.9756110973	-0.466763515533	2.85097877368	12059.3064961	7657.70628363	False	
2.63832770461	3.34217131924	-3.42704660197	0.74531988715	-1.62484287456	2.8090706265	-0.700676303216	2.97192371154	23871.9293313	7657.70628363	False	
1.67934416815	6.45523022269	-4.69042432254	5.28591727202	-2.25669068746	-0.569623213466	1.2457164629	2.30482962808	10904.1966892	7657.70628363	False	
1.14812364253	2.42869160473	5.06317793898	4.19119105638	-1.95259356599	2.15910837391	-0.862974121871	3.17164841669	12704.0207474	7657.70628363	True	
2.58088301576	6.29309781786	4.475287187	3.80996135419	-2.06247555879	-0.755579534538	-0.171611389254	2.29623741084	5969.6479484	7274.82096945	True	
2.16744901034	7.94437275881	5.99860520966	1.24121749264	-2.6337839884	-0.00746415747825	-0.614472004003	0.486902127175	19539.3776531	6911.07992098	True	
2.0707180985	2.33169882541	3.07020589422	6.67276857207	-2.10578775564	-0.773659390044	0.997677030316	2.87611410133	7459.66030345	6565.52592493	True	
0.0963297266776	6.02880314735	5.16677656519	7.61535169129	-2.50495339898	-0.804070777459	1.77762216717	2.39632936949	4907.03938496	6237.24962868	True	
1.59730099476	2.04795532687	0.399323304383	4.08915569759	-2.66976115473	-0.309762323374	-0.49580083147	-0.420352473759	17325.1140834	5925.38714725	True	
1.41227880376	2.66474288891	0.35148189009	7.91247125336	-2.23215240529	-0.750547435282	1.85415146533	0.640425568233	9947.04853175	5629.11778989	True	
1.23095770384	7.82899772476	0.431005352581	4.99587616607	-2.49526811459	-0.666045401734	1.75682631633	3.67560887623	9326.25192619	5347.66190039	True	
0.891373581915	2.62091081382	1.2676327713	7.49662246824	-2.36277052188	0.48401587404	0.948872041008	-0.365296135526	21432.3448739	5080.27880537	True	
0.899552573544	4.26731812993	0.446607464456	6.26742665553	-2.11741281894	-0.538865915461	-0.470576156384	1.76918175496	5518.79375993	4826.2648651	True	
1.42352763174	6.11055789395	4.17034223472	6.58621841975	-2.69686584939	0.0112637216236	1.32204804022	-0.814654312568	6348.08631671	4584.95162185	True	
2.85668920215	6.21031840854	7.00452771899	5.61945399448	-2.53080636953	0.485737987129	-0.576308133393	0.693881877927	12367.3624978	4355.70404076	True	
2.73309138107	8.87024217647	-0.274708967507	5.23378710942	-2.1738072302	-0.19246975465	-0.592076343089	0.620276186802	7424.12753343	4137.91883872	True	
1.9069363519	3.08675354561	3.25411254275	7.16547740808	-1.30636233602	-0.508889306403	2.27962611982	-0.428367313628	13648.5929777	3931.02289678	True	
1.93240435852	8.66465313701	-6.11401212466	4.6976671245	-1.10697961175	-0.936079180727	-0.00941937044271	3.7839648744	14895.9625391	3734.47175194	True	
2.02079189566	3.26602628925	4.56335161478	6.53053025139	-1.16506154462	-0.705855771673	0.170882049986	0.825764246281	10349.5222906	3547.74816435	False	
0.767524794275	9.32766799712	-4.01468563628	6.35496216947	-2.90438779516	-0.815280333792	0.0154525575343	3.01795383234	12442.8543223	3547.74816435	False	
2.9281131911	5.81190980935	6.72920697782	8.98821283607	-2.29797871837	1.6287621154	-1.07156339986	1.88284344919	22782.6866247	3547.74816435	True	
0.0857072124017	1.50256419485	0.0843327430751	7.89889598942	-2.41182909174	1.18563333501	-0.740444455028	2.73769298044	8638.59677877	3370.36075613	False	
0.287282178154	-0.693637998625	4.1318351148	2.98474850193	-2.1314856461	-0.828615752515	0.739269070013	3.41633417302	6882.80534438	3370.36075613	True	
1.31711867575	2.32615238883	8.12601229235	4.42149083614	-2.51582250984	-0.845555230453	0.313947221522	2.9696487306	3333.85541291	3201.84271832	True	
0.49057236527	0.103992136458	1.77301787087	4.3712627139	-1.3595036885	-0.878573195789	0.62542944575	1.98842553598	4411.07143871	3041.75058241	True	
0.065200894285	-1.77899845331	3.01538129983	3.29694198374	-1.23032036386	1.65990016022	0.127945492234	0.234254754533	5925.58255108	2889.66305329	True	
1.98905229521	3.79027864655	2.49837883632	5.05266419516	-2.20994240945	0.892400832435	0.0438101455702	-0.781132249172	10513.6348116	2745.17990062	False	
0.515216008714	2.17310512857	-2.48738280358	4.90668689159	-2.18069273887	-0.721478707632	0.271710490526	1.82512908248	2940.2473577	2745.17990062	True	
2.41063820608	7.47121412838	-2.95881043641	3.77918036042	-2.14249258725	-0.921169811256	0.703194404217	2.93440222758	6299.47870189	2607.92090559	True	
2.51578978882	3.82886160487	3.93147700023	5.0939325632	-2.32941993954	-0.308556628367	-0.588362246666	3.39375555222	3777.32116001	2477.52486031	True	
0.850847343067	1.90984418539	1.75668193259	5.74719470353	-2.33641711739	-0.686187451251	0.145242607989	-0.260415882804	4491.96080962	2353.6486173	True	
2.83866509779	1.78028818842	7.44170433854	4.52103819691	-2.10066421584	-0.723051700665	-0.165404283555	3.71947080412	3469.33325204	2235.96618643	True	
1.08469970406	0.446045995024	7.03361033198	5.8545030422	-2.44164077933	0.338881211801	-0.406287886809	2.89636115122	8839.52123572	2124.16787711	True	
1.13193283332	3.10435608004	-0.210231239523	5.9133460129	-2.12831802263	-0.869461175885	1.28337766142	3.39958106108	4197.25596922	2017.95948325	True	
0.242599719822	2.06685903707	7.89235343511	5.35089860364	-2.44028613983	-0.785992696881	1.59518652082	1.33450093187	4101.66812215	1917.06150909	False	
1.53307103242	7.775597311	0.651716055494	7.21428045189	-2.34995709946	-0.6352917853	0.729514101398	0.723657563619	8758.60033103	1917.06150909	True	
0.353459853991	4.93399182944	-2.76998685624	5.97192440477	-2.55797149447	-0.552873762325	0.626406815748	0.998844412032	8031.45371205	1821.20843364	True	
0.303767446348	0.368542743135	1.00543665253	4.1415829937	-1.90664933635	-0.728384047293	0.0597660108017	1.18810798989	2899.10242492	1730.14801195	True	
0.610653966365	0.229411904175	3.69574091241	4.04997711805	-2.68432636889	1.24146349058	-0.607818459851	1.15253010395	7325.10957452	1643.64061136	False	
0.0960801233946	-0.643123603499	7.3531743958	5.85343327311	-2.40218280573	-0.818083262748	2.17358865066	0.228713849917	3034.06594528	1643.64061136	True	
0.140999530096	-0.836255889296	9.54585948758	5.22467662447	-1.97056625713	0.359869416617	-0.308712854171	0.706519052998	8017.97502968	1561.45858079	True	
2.56799078231	4.82750800162	6.70473829573	5.49428959465	-2.37937748043	-0.828232946598	0.609791742707	3.0017553002	3244.95013713	1483.38565175	True	
2.82238987468	3.44419100203	7.89201669372	6.86199744672	-2.13241385326	-0.656593775532	-0.0519647797927	2.55204177653	5412.94303919	1409.21636916	True	
2.29051791029	1.78572192986	6.45282732875	4.81635498685	-2.21283871234	-0.83015366402	1.24728429099	1.67812285649	4047.47034871	1338.7555507	True	
2.83594807453	4.70003480805	7.74237189941	6.98276825795	-2.28931203337	-0.128276417128	0.75031764041	-0.550414142825	6241.36542596	1271.81777317	True	
2.29430005544	6.07901082123	-3.14795565994	4.0310195453	-1.87979922607	-0.898829909386	0.680907109386	3.20590297265	6450.81891623	1208.22688451	False	
1.13745002021	6.39608884285	3.48711044092	5.96717507943	-2.43922022878	-0.93397747117	0.726477748538	1.58314131489	4770.97985759	1208.22688451	True	
1.59197411375	1.73857396794	8.52888661154	5.25889568891	-2.57892858059	-0.630833618725	0.123238539362	2.90455534545	4528.65147075	1147.81554028	True	
1.46011587184	3.85619421496	8.40070359733	4.94135648094	-2.5632336821	-0.516213365608	-0.49272560239	2.72321459676	3361.63562534	1090.42476327	True	
0.640817166799	-1.2097053061	7.00228566649	3.76406568113	-2.25399415078	-0.813762045402	1.54379414769	2.06024968335	5571.54795617	1035.90352511	True	
0.832880443972	7.71641739406	6.87767410962	6.41508061537	-2.18889134316	-0.743299178416	-0.187432873392	3.41316131994	6210.26327446	984.108348852	True	
1.89238959275	6.0129041832	6.39206148397	4.27946665833	-2.48793286008	-0.221460207691	-0.830729838427	2.18533755447	7261.71733082	974.267265363	True	
1.63858975581	5.4134563995	7.32163458575	5.54838945908	-2.69920624085	-0.696571239711	-0.0167804279005	0.3639394461	5120.00039157	964.52459271	True	
0.138382064366	1.65338410829	0.479562660328	4.51591548119	-1.88916047583	-0.695232822474	1.08722576212	0.341411438601	5113.16642603	954.879346782	True	
0.18973598545	1.02467661255	1.44310682219	4.6231749529	-1.56561688652	-0.747531282784	0.0559471195032	2.78047256199	3770.9783658	945.330553315	False	
0.415666657664	0.966446400418	1.02679496433	4.68015765004	-1.06650710469	-0.519174538531	-0.37886424139	0.907650287367	2885.94497445	945.330553315	False	
0.555079117833	1.90590369217	-1.73245437748	5.10994605078	-1.25426931938	-0.756960563511	2.70567061116	0.883440726158	3606.6288858	945.330553315	True	
0.0648639204908	2.62742521387	0.494033803502	4.16279437587	-2.56954706573	-0.295731997421	-0.609044891157	1.77247344059	4786.16234751	935.877247782	False	
1.5257017875	6.52566213903	0.316704289405	5.09221612756	-2.52453716786	-0.690269326973	-0.119899581517	2.9244138656	3215.86469112	935.877247782	True	
0.999830769088	5.13439577366	-5.73228647536	4.24992338832	-2.19102462005	-0.38412821156	-0.55070375349	2.423330032	7166.93624548	926.518475304	True	
0.506480088241	1.74963948553	8.26764341467	5.94309923383	-2.42132342546	-0.658272061703	-0.0803486573093	0.402229854644	1977.09101306	917.253290551	True	
0.0856522744579	2.48686795208	4.15941085114	5.09024027233	-2.34099793791	-0.779783234753	0.543807491519	0.434479944381	2871.84702252	908.080757645	True	
0.932819784182	2.20041352122	-0.405137223666	5.52360532869	-1.00994516516	-0.812847942557	0.98957451045	1.13067873905	3271.90353675	898.999950069	True	
0.0508084298248	0.599861917483	-0.305051908819	5.77906448093	-1.49659212829	-0.747959270611	2.03235922399	1.03277778579	3530.34143804	890.009950568	True	
0.38861034967	5.14609406023	0.000864381345639	5.62709253484	-2.45397464529	-0.855145398561	0.583730118777	3.86744928693	2673.47431062	881.109851062	False	
0.709893225458	2.20891628364	6.15160746205	5.61498328999	-2.43737409589	-0.480927392851	-0.49723226179	1.96072203722	2253.51410046	881.109851062	True	
0.443918032808	-0.246918903733	6.46102274398	4.33223086097	-2.45719982475	-0.805128454942	0.702366079636	3.71359658454	2607.60354467	872.298752552	True	
1.34112427123	6.21973752796	2.2646386998	4.81733072951	-2.35000137816	-0.882015451573	0.572358028322	3.23646439104	3983.59420952	863.575765026	True	
1.99580322149	5.7758740646	2.77366674472	4.95685715203	-2.30058627357	-0.80680764922	-0.0733113972224	1.40396926263	3216.32575656	854.940007376	True	
2.35515793489	3.89081287388	8.37990887616	5.97502825357	-2.47049927594	-0.439295330284	-0.524833566074	0.71980266973	3095.90052011	846.390607302	True	
2.2339581861	3.22465481402	8.14567715217	7.02764616792	-2.4413415771	0.241034742983	-0.0144594507399	-0.735726476299	3109.23259855	837.926701229	True	
1.90641460132	8.95829816907	4.18956854888	5.49497014765	-2.47949337047	-0.765962428958	1.02430669057	0.595411967417	3988.11361116	829.547434217	True	
0.811863439386	1.71088075494	6.58057214084	4.89425456345	-2.29513602168	-0.692873838041	-0.182255778938	1.25209675964	2303.70478549	821.251959875	True	
0.702689571329	0.303397601919	6.07521681762	4.59898784238	-2.42287127555	-0.417312423523	-0.329442922235	0.225511809846	2592.86250399	813.039440276	True	
1.11322278783	3.63957103651	4.49363050545	3.84462650331	-2.44794125728	-0.895302786095	1.93300076069	1.69284438068	6190.89686615	804.909045873	True	
0.443015270419	5.67859901919	6.38629821708	7.74983593999	-2.34887744017	-0.808949026786	1.21886059719	1.0545782828	5111.20801503	796.859955414	True	
0.143489829635	1.23560027941	7.16250984767	7.59131047587	-2.18674190358	-0.791322313037	0.93436861141	0.755022983037	4841.99045369	788.89135586	True	
0.877055466398	1.75285204502	8.66072040545	5.73668014558	-2.46827844244	-0.453962336955	-0.211311625623	-0.371811090526	1965.93339474	781.002442302	True	
0.370386905774	8.91611378123	0.263035442738	4.62135912475	-2.61900036303	-0.554671144914	-0.450237241342	0.3402098576	6005.46871894	773.192417879	True	
0.0228352797972	1.28598598533	0.253929767833	4.4861263334	-2.3324928662	-0.874598076152	1.43006261122	3.85311445607	4184.49920665	765.4604937	True	
0.302053592976	2.9752858124	0.819772578329	6.35308885279	-2.46506244338	-0.807705271172	-0.0461463091092	2.51080979496	2961.75636779	757.805888763	True	
1.41882018985	4.19089167921	1.364883363	5.79198654065	-2.43814047234	-0.54241333095	-0.343783768278	2.75754524665	3756.86814588	750.227829875	True	
0.837314143187	0.479716947642	9.49251127242	5.56748235963	-2.38564096905	-0.562940740806	0.00610567318993	0.41196690889	2800.79982121	742.725551577	True	
0.487137252829	2.12752673132	5.8679947475	7.22662939908	-2.62107771849	-0.0591576493535	1.55167417579	-0.782843073577	3556.67171417	735.298296061	True	
0.635319809518	5.23894594931	3.82689535738	5.3795612262	-2.51030009566	-0.820096767777	-0.217295967677	0.932636563856	4128.17088047	727.9453131	True	
1.52664057193	2.77467268298	8.02112572403	5.97709935747	-2.19420313577	-0.787568733377	1.79776120248	-0.000758293721965	4732.79810311	720.665859969	True	
1.84715139522	-0.342660332638	9.69479160451	4.27454523244	-2.42916814577	-0.803290330932	0.745300659326	0.324231289471	3000.72835097	713.459201369	True	
1.38337761899	3.65532721023	6.94043727572	6.01541077152	-2.53314810956	-0.5795463315	-0.438596319626	0.545214161382	2743.51296523	706.324609356	True	
2.61074462653	3.48686528828	6.25755342416	5.24488788725	-2.33528348721	-0.783803506846	0.0892726579432	0.606355731454	2717.92088608	699.261363262	True	
1.81856108996	0.847874543676	9.35247250861	7.05494074261	-2.26606101041	-0.855079042251	1.11578780104	0.327187542064	4161.41757523	692.26874963	True	
0.45179854383	1.12503875414	4.32655784827	6.13702340523	-2.39192956079	-0.190005832731	1.57018238466	-0.768396403532	3280.81565502	685.346062133	True	
0.590589677135	1.30317471944	9.71697730881	5.60595441921	-2.42787687318	-0.352690432697	0.263398564103	-0.632364048274	2045.92716929	678.492601512	True	
1.24629152358	0.65400599767	9.46858833623	7.10915916626	-2.36650702188	0.0984374207271	0.112601724779	-0.74986671538	4821.11159583	671.707675497	True	
1.82903694225	4.13693530122	3.81612685362	6.05224251715	-2.10853009314	-0.187622304555	2.81442435276	-0.714661408955	5686.98562451	664.990598742	True	
0.760221074343	1.99659125946	4.65287960818	6.94153867218	-2.54377114958	0.355357933339	1.47469567632	-0.804253450313	3972.79168858	658.340692754	True	
1.110658257	0.398015226478	9.8447991429	6.63668190821	-2.38684736565	-0.100226600762	0.828904416011	-0.721845594356	1765.3620133	651.757285827	True	
0.881406116016	2.06939098206	2.74883877297	5.56190003611	-2.20974039457	-0.0359721161493	0.480837982507	-0.633354332896	5106.38478341	645.239712969	True	
1.49815394391	4.41108680228	6.83605342958	6.09190492523	-2.3808282508	-0.69399089594	-0.354059770044	2.17184412221	2975.85501904	638.787315839	True	
1.22439607277	1.79671506608	6.1467442836	4.81073148084	-2.34435177638	-0.623930538178	-0.443687189092	3.6641733956	2266.17735596	632.399442681	True	
2.7681949734	4.996995129	6.54022397436	5.0673591157	-2.46536527637	-0.561862523656	-0.508019087453	2.16182811237	3502.30824671	626.075448254	True	
2.5626538343	6.85147132318	9.04140714886	5.75572442372	-2.41535429983	-0.684419736125	-0.100180962173	3.99079476305	3896.40467681	619.814693771	True	
2.57592849864	5.66070667207	4.76301036146	5.85585499893	-2.28642507222	-0.910635696882	0.493066731114	2.37384820026	4678.40469175	613.616546833	True	
2.6495715206	5.84873207396	2.26916572074	5.24531508224	-2.2376674911	-0.631410060207	-0.273413095374	2.7781705119	3490.62261029	607.480381365	True	
2.7490068334	9.45406674371	1.30677877142	3.94687933455	-2.45361055882	-0.796903170546	0.148673567078	3.87741093437	4936.29817304	601.405577552	True	
2.84696691397	7.88179392179	-4.46346130269	4.74445965134	-2.21515652618	-0.790480033853	0.35053895339	3.81543146953	3401.92516204	595.391521776	True	
2.65588807394	7.17571450777	-5.85795332869	6.46532406119	-2.12448902517	-0.825845876413	1.76073102104	3.57809978429	7114.07406998	589.437606558	True	
1.43154063404	2.41295171955	0.832942965981	5.28637453692	-1.98459501305	-0.766203114891	0.0649648145077	2.00404638328	3452.57383933	583.543230493	True	
0.475587974263	3.63265251287	0.525885450329	5.96807979036	-2.49326622311	-0.784766677035	0.682718714425	1.50112794801	2660.96627858	577.707798188	True	
1.42798915298	1.92385290513	6.51929134757	4.86143069954	-2.48122172582	-0.781675392209	-0.11189574834	1.25243552533	2191.24650501	571.930720206	False	
0.666947442171	3.44530634923	7.69621815918	5.68484899647	-2.44759000243	-0.566047793924	0.256197920401	-0.463570770596	2441.24013885	571.930720206	True	
1.87000878931	5.67752985339	2.98335524651	5.85400701683	-2.31275100246	-0.769600858178	0.423347717525	-0.0938253393673	3332.03628155	566.211413004	True	
1.13978789252	4.03027739965	2.24301579761	5.37365303919	-2.61353295421	-0.527248630011	-0.210282063084	0.66134789357	5254.70413807	560.549298874	True	
1.79882566401	5.18150876855	3.98876680249	6.42121019013	-2.46004581752	-0.567042536309	-0.402561336866	2.53027842915	3381.39860794	554.943805885	True	
