Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
2.65109702412	8.22298704257	-7.55570446988	5.05126544418	-1.34085114866	1.8359967386	-0.305263450153	2.3186199599	35948.7170195	20000.0	False	
0.0634305978307	7.9920020222	-3.065357364	8.57301067692	-2.69521575379	0.740892523761	0.068764235279	0.942241723276	30261.4607255	20000.0	True	
0.937600633146	7.45341869445	-1.37394196315	9.69657781734	-2.11262736538	-0.697426080528	2.01601392943	3.56387633542	15010.1252611	19000.0	True	
0.953677095492	3.00938955792	4.5576655129	8.15779996855	-2.64006824878	-0.859497529919	1.35678773007	2.83823244229	7075.92182952	18050.0	True	
1.81880945315	-0.632216879541	2.50702643669	5.94002082209	-1.54303483449	0.741518169448	-0.526600161124	1.17477529718	32686.2083001	17147.5	False	
0.169297459543	5.54046102392	7.66923958922	2.0560667076	-2.59618967664	-0.922232827983	-0.70060529202	2.57757946893	21931.8222537	17147.5	True	
0.440370958598	2.71786453979	1.29591769462	9.6085995547	-1.69295038233	1.52471868169	-0.712822364904	2.46796220363	19685.3699217	16290.125	False	
1.89607835547	-0.574878069356	2.40950819429	1.34982266518	-2.92055308859	2.09210826576	-0.793405631014	0.833831972393	59807.0036749	16290.125	True	
1.80176335736	4.267393286	6.06258328828	7.60808842929	-2.08490015216	1.98432050934	-0.65399422205	0.158367733706	12066.4836788	15475.61875	True	
0.305584498708	6.98522471716	-0.860286252189	1.22345837781	-1.28112592529	-0.618927694474	2.16974387777	1.54918350862	38804.6873667	14701.8378125	True	
1.42624186167	9.06597113539	-7.29083232103	3.95848909649	-2.67199598668	0.524999872614	0.0810938215996	2.42166100238	14902.7703273	13966.7459219	True	
0.707881321112	3.81014066851	-2.70987950205	4.46111140622	-2.57930313379	1.58071112325	-0.89846364889	1.67945596421	11377.451136	13268.4086258	True	
2.64368186671	9.32571359774	6.14663109871	5.29568722326	-1.74960591898	-0.449311879141	2.35679825651	0.721626295896	32139.5263514	12604.9881945	True	
0.782591356836	2.88026725567	0.598146824339	9.53773637715	-2.86885862836	2.27263623054	0.808960952138	-0.54271322395	29441.5271178	11974.7387848	True	
2.4623904585	-0.1428643964	6.82424491369	7.04664945336	-2.27532461194	-0.221221004968	0.307980820555	-0.706744773709	20542.2580837	11376.0018455	True	
2.19420458866	5.33668267429	7.19982143906	5.82278211277	-2.58232809506	1.30242890096	-0.29316460555	-0.624535993517	10322.1221712	10807.2017533	True	
2.77052779379	5.97553123286	-2.71125994581	9.03544836741	-2.42706499642	0.64431485468	-0.800982357864	3.37905014274	16512.7560161	10266.8416656	True	
0.0817609252063	9.06897574239	5.60783848378	6.0070033222	-2.58112636162	0.133086048549	0.531660299897	-0.971932513989	10599.5112542	9753.49958231	True	
1.28974008602	1.83442582784	4.17626723564	9.78635127823	-1.21968152497	-0.814467646704	1.13987399632	1.82750416774	19224.1851531	9265.8246032	False	
0.659930574238	0.462292913215	9.05913032598	4.09811918512	-2.50287120265	-0.593973544926	2.22605580033	0.400918785468	12910.2574532	9265.8246032	True	
1.19079166538	2.64986552182	9.74007444888	7.17812465359	-2.61184708428	2.06591184669	2.80431877651	-0.615103613473	20570.1823299	8802.53337304	False	
1.22553576586	3.36249304212	6.9016787135	7.74302287362	-2.28173531925	-0.0745216067264	-0.681079280256	1.60927245	6681.66611242	8802.53337304	True	
2.83940741908	1.94123140711	8.057381439	5.59242822314	-1.12148006851	0.633069352588	-0.356778939322	0.23810012027	28481.1043396	8362.40670438	True	
0.93788405438	-5.26504727295	7.19594968105	3.04539627361	-2.79686903848	0.246412997932	1.76062628963	1.39105729481	27193.7293116	7944.28636916	True	
0.56579376873	0.582841472783	-0.373909102693	5.66322407743	-1.59900025279	-0.967987966472	0.437164475469	-0.310959100686	35602.7028976	7547.07205071	True	
1.60643550917	6.76155649842	0.324135874957	9.18115761711	-1.35980443258	-1.06392586692	1.45560946772	2.02302299501	27093.6171192	7169.71844817	True	
0.830149929438	8.11376536895	7.4595978031	7.44654740334	-2.59523327673	-0.414098680074	0.681175798908	-0.42055754136	5501.82575229	6811.23252576	False	
1.17110058335	1.88953352256	5.04595331507	2.33144429107	-2.54567939874	-0.690592131178	-0.546459186352	0.221845196818	11454.0012801	6811.23252576	True	
1.10761347484	3.07644280598	-2.61200829483	1.49114514948	-2.13919244684	-0.631647172666	2.28460141814	0.346690007846	17792.191523	6470.67089947	True	
0.364331863408	1.51263555249	-5.42946233056	6.32129470419	-1.34917130014	1.46561931601	-0.139057949872	1.63999355312	13249.8772817	6147.1373545	True	
1.03099445954	9.51365938092	8.79993632941	7.55467558328	-1.72959573026	-0.493536503708	-0.414035116876	-0.297760585023	16539.7601942	5839.78048678	False	
1.52548430821	3.74123735501	8.0136231611	2.70625279762	-2.1612665343	-0.765137104381	0.278989574386	1.04309633643	10775.2865566	5839.78048678	True	
0.496262006802	2.36601825694	-0.486061943629	3.82092089264	-1.24365551388	-0.437529084747	2.49858943315	0.530984101278	19393.3299021	5547.79146244	True	
2.90912494862	1.73625426138	7.62839143412	4.13857784585	-2.07903838158	-0.747414154217	0.0746313202502	1.09404643995	3516.89533651	5270.40188931	True	
1.21615285296	4.68554123484	1.3304470262	2.96480380427	-2.67609205166	-0.193663111805	-0.811290898756	0.693557589545	11792.7949319	5006.88179485	True	
0.489121014221	0.687444665408	4.11203799189	3.66276523475	-2.70122960263	-0.591136475273	1.67383092733	-0.308081878156	9455.92528217	4756.53770511	True	
2.17858405572	2.21789267595	5.67983223098	4.02203464489	-2.42713063587	0.642824427583	-0.582873155672	-0.480432765908	7361.31379193	4518.71081985	True	
2.25420690914	5.80426188087	0.725184817649	2.98877294774	-2.14851718225	-0.606373513221	-0.238355941313	2.25799203049	9062.54350607	4292.77527886	True	
0.0501190288384	-4.18024805515	4.99312844277	0.914222337402	-2.36540680466	2.91594197317	0.876918432049	1.90247758342	15806.9228301	4078.13651492	False	
0.452752724155	4.60378275711	4.71619374392	6.14972019953	-2.14007578679	0.0735145720774	1.64334530332	-0.979312530429	12985.9392232	4078.13651492	True	
1.30121917004	1.96869233694	1.53192820178	3.6558218626	-2.60009013726	-0.48114727871	-0.578602459656	0.822607645325	7027.25357768	3874.22968917	True	
1.2667331096	4.11292429065	-5.42488109758	6.41733445869	-2.43932265151	-0.741532004373	0.986373579551	2.28101197798	8055.73812785	3680.51820471	True	
1.8029283659	9.29836531842	7.90986573094	5.36812701803	-2.41990124616	-0.815737886557	1.80598055509	3.1179994752	4583.36231945	3496.49229448	False	
2.8083940865	9.82521148454	3.60661556672	5.56584616329	-2.15173526741	-0.935334901996	0.777193370945	0.377358369112	6595.02270036	3496.49229448	False	
0.201913049606	1.96461783979	-0.888544132994	5.19047014835	-2.33643483744	-0.620653418262	0.824649930148	0.524342280591	4850.83236064	3496.49229448	True	
2.28318797456	6.8563939183	-2.87762031403	3.27026241779	-2.26102000674	0.0244829913611	1.03895154131	0.793752127035	19586.4814406	3321.66767975	True	
1.43053997054	6.1358685583	1.64664993963	6.64124099794	-2.63170016519	-0.81425465046	0.495065945472	1.312646304	4597.89735121	3155.58429576	True	
