Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Potential	Temperature	Equilibruim
-1.90966659297	2.75346765295	-0.745687730683	3.94201588133	0.556376125864	-2.2071020158	1.27516552765	-3.40194559194	7.36541572752	6.79725977646	9.43031050511	6.87463838134	4.0634595711	2.1893105784	6.07441683227	4.50110458939	6.25086218519	7.837756066	5.73670061408	7.644015782	0.971172175653	2.74821324247	2.8911428002	5.30565372191	9.89691219853	7.22597094781	5.92717266643	5.78629368895	1.77919209982	3254.06462181	962.112702147	True	
-0.456708386822	-2.50786914103	2.52414071697	-4.10988476022	8.61464616218	7.79514199741	-7.45207338277	9.12800794398	3.22301397178	9.69496794805	1.59491911482	8.50108418044	5.59253677417	6.76149944926	4.02818746389	2.39263943827	7.4276939998	8.31219771261	9.07476601948	3.69795721923	2.35180885691	5.40077772527	6.57716812249	7.48578014005	6.22675810077	1.62788726812	2.33937465233	8.64480722699	1.29841794021	2759.79095884	952.491575126	True	
-5.60803695819	6.82331610636	-0.915858450997	-4.05729266609	7.51446637448	5.06229265271	4.4173872359	8.23303799312	2.88574969171	1.96177122077	8.16829424173	1.09338779873	8.94086074871	3.79056741002	5.14784454789	3.27854079161	8.26156814179	1.51046897215	0.208667663471	0.402614157658	8.30122925655	6.39469223994	7.03532865577	0.865582727456	8.2345981072	4.38734156936	8.48109413359	3.25132138963	1.77256476798	3121.03213499	942.966659375	True	
-0.651068136157	2.00284344986	-6.85075653165	6.21618366072	3.77076731028	5.89080226967	1.91567422957	-0.250928995228	3.19521084933	3.8518828513	3.55800807371	8.38033413781	6.94946753099	8.74833163323	2.36223750113	7.27131049654	5.49813609985	0.0492692856007	3.66893105671	3.37374279866	5.23297110725	1.12902570226	6.30232144217	2.62422914183	8.10963534745	9.55709996467	4.91224040486	4.09184163266	3.95958400536	2088.81175729	933.536992781	True	
0.652577219811	4.2452189727	-1.00743664965	-2.25321815692	2.95455428626	-3.80531886102	-1.7734082976	6.5636071148	3.00886083051	4.81112755002	3.17620116502	6.78591635638	7.71415247332	3.88379387875	6.56790747697	2.27791509893	5.37524510129	8.01373784672	4.52774315359	3.52450986632	5.92495607264	6.04688166161	3.44089066762	7.07466051139	3.33874437947	2.21739040149	3.73030346903	6.98349070705	1.16088365358	2274.93161653	924.201622853	True	
-7.02412539395	1.99749592783	9.71502954649	8.50917591623	5.79077835502	-0.564529519337	3.33283879524	-6.16222228342	5.325445684	6.2101225141	3.49346670307	1.36762835135	5.40282263447	9.45607514108	5.63487181212	5.75000299618	1.30452550631	0.911152706904	6.19441814944	2.29950090452	8.25543759419	8.85939208494	2.40608523146	3.98261261267	8.35594718487	8.33429914343	0.311960672599	0.990898248602	3.30443629079	3044.99757357	914.959606625	True	
-4.10499769495	-2.09834092875	3.95676159237	-0.0231731691879	-3.069464183	3.31032744188	2.08905955518	9.38625928552	4.95906061417	5.52725221309	7.77248929048	2.82573732878	4.39953795551	0.346079154995	1.09684167827	0.720792299989	7.58847910562	0.344337887708	5.24408897954	3.8920931699	5.8904597183	2.45106691668	4.90332022637	7.14869813842	1.84250382542	5.97799491983	8.46843848721	4.51516048884	1.4490849821	2295.37111277	905.810010558	True	
-3.18696894246	5.61427090749	-5.73951249824	2.65843950244	5.10830883612	5.76801231874	-6.17492649568	8.76891486498	4.44359608387	7.86898878425	6.64553517253	0.842366721014	6.01753089655	6.18999497118	5.12350316908	4.01760808496	1.55394636232	6.79423941783	5.75378021432	7.65859960729	7.78525094917	6.88513729828	6.78444412468	8.4217389247	8.97007636586	6.615983307	5.06117284446	2.48437685466	1.52933914454	2356.43916279	896.751910453	True	
1.62496703256	4.91446713285	2.38191062126	-2.28741869621	-1.20413976654	7.45746421412	0.644346877486	6.52693347862	6.98044744944	7.99899213186	4.08297758212	6.55863726268	2.79792597163	1.60046072349	8.01013832157	7.48564112558	4.60615876752	5.79221759556	7.45656180523	0.974442052298	0.492143913287	0.745859226163	7.14663782586	9.0450880517	6.18353258555	3.36595329024	5.73505650364	7.43498817922	0.292573449972	4532.46145596	887.784391348	True	
-5.58284471236	7.97500004367	2.04676748351	-1.31867356812	2.71735063039	-6.26742760625	4.15088063639	4.00409480712	1.23179190271	2.71642770384	7.7304305252	6.22880362626	3.4719123025	7.22196015668	0.433180325736	8.52517842514	6.6466300605	5.90060332201	2.5504030208	7.33607168945	6.03831662837	2.99766679777	3.49463804424	2.65834042144	0.699441395866	8.73452735176	0.744002882581	5.04618883173	0.510599375304	3078.46899318	878.906547435	True	
-3.2442462766	0.115163122429	7.0185812379	-1.62858269414	-3.41436431614	7.95383340536	6.28884295393	-0.909995087973	5.18323870764	9.68514115022	5.21334760318	5.19749938839	7.9855519459	1.61755600216	3.24739161715	4.6602351826	9.10419333374	6.68370148846	8.79034651059	7.93491295107	4.38269667616	9.20981785956	0.653677208563	6.32156833755	8.45804911263	4.65105461582	1.44775655105	2.64792786494	0.579460793809	3131.99478936	870.11748196	True	
-3.82927395653	-1.68731534031	-0.511730743157	-0.536826265851	9.09521500177	2.54447788711	-6.33129997223	2.42001240886	8.77437092007	2.28151590708	2.01847412725	5.65665699038	2.42858587878	9.22425341936	0.928720462136	2.05604470957	0.965563941481	3.48100816361	3.55445337063	0.836713361559	4.36952887146	2.76772785318	3.87131984913	1.60434364066	3.02792344242	8.67227192472	3.09226912164	2.92567224911	3.67438564756	3732.80335276	861.416307141	True	
-1.21547808084	-4.57970382079	3.01725752578	-4.27221560679	5.12517452347	4.05646965473	3.08816305026	5.49544603604	5.86228782798	3.96338756482	5.01206327133	4.77645466644	7.9002485017	4.48086162646	5.12054658661	6.79318551196	8.11213510456	8.75166605127	5.37542321841	4.68159750853	4.83605869105	2.6531079101	5.46323576277	6.25340935344	3.60197100652	9.60334689406	4.37453185183	9.03362008617	1.45445431111	3006.40768599	852.802144069	True	
-6.63623334013	5.28855462873	7.19012688737	6.93811741021	-2.58362297232	-2.32757549877	1.3651244533	0.32111227217	6.44513758815	4.81109070893	6.21560095509	4.16297061296	2.90350102009	8.71650900808	1.13451909791	3.64646135492	1.1745446876	4.87396195219	6.34413569835	1.38203769936	7.46496949222	7.91010449423	8.99064515632	8.48003420334	6.72754328688	7.85741364016	1.35904448489	7.56891732685	1.35457242658	3617.16189417	844.274122629	True	
3.83941711505	3.95047828819	4.33077228731	0.833833526797	-3.09035429093	-3.76750477142	3.4340197646	0.282104830162	6.24888314531	4.35328958097	4.97082889474	3.78234918453	8.4418240132	2.06700703411	8.36081961483	6.0564835904	1.60840991171	7.92573968177	1.56325218074	4.08695444894	2.45228275496	8.02933258822	5.0980590052	8.0978466433	1.50564619142	5.31940036198	3.23901550807	5.12482380732	3.76256606474	2375.47939825	835.831381402	True	
-5.1076435387	5.21975162684	-4.15830876674	1.9870293031	4.97578889008	4.75387374811	-3.45627908638	-4.60938963399	6.55063479387	2.87139689498	8.88600237863	8.48084680951	9.01859384615	4.56035585409	3.9331550037	9.49475209745	9.09677584335	9.15346855661	7.41659774859	2.59180930369	3.48640150719	5.98769602175	6.38854949947	6.18726781612	1.84244641822	5.06989404524	7.87634185511	3.411045994	3.94258938871	2875.52586127	827.473067588	True	
7.41353029269	-7.47708139507	4.82338954537	-3.18083728222	4.87862820299	2.2543305843	-1.18051748268	3.25056386088	6.443927834	4.53598571209	3.03653035109	5.19283004649	9.084339416	6.93472405874	8.14907167285	0.359507941279	9.6646991468	7.92787299488	4.57623114259	0.257344326142	5.72773469278	4.88232728422	2.33940152534	7.83684888192	3.9942263901	0.91476860778	2.95725796032	0.9000743223	0.0403266706244	1915.06253952	819.198336913	True	
8.1682169313	-4.13283563853	8.91785731659	0.977638101272	-7.31999745616	6.33021004909	8.79363671085	-1.33353763896	3.4322111621	5.25301061288	6.55973822905	7.96656756903	2.01452367031	8.21283724953	4.4498006185	0.833808551472	2.00836591628	5.27365437999	4.13341389503	6.29445983105	0.678403235261	5.12117628335	3.85261070744	3.20804014467	1.74573577911	5.31867375512	5.70023015663	1.2743424063	0.390486391583	3145.32895242	811.006353543	True	
0.850249597273	5.65874498251	7.35458849221	4.13642683572	-7.98856833809	8.36880765363	5.08144081622	6.58592367307	4.38097980593	1.95773843204	2.16766251624	5.06528992452	3.3693413429	8.60405672786	5.02080441488	4.04195496039	9.12132015109	8.03523481951	8.72829393987	6.496302672	5.76277776988	7.47475504115	0.272218579307	1.71156746081	4.11337497578	3.04017809996	6.83475470154	2.8093655772	2.64684192346	2669.512462	802.896290008	True	
2.2043933017	3.2466416796	2.99343823047	-6.69113962002	5.1044960757	-3.13137836038	3.96596970464	-5.77529048369	2.94806374549	9.90996214759	0.00246792739104	3.93332558791	6.59900718425	4.46983294264	6.56549160596	6.01890951909	7.7448457299	9.54894356737	7.50629304538	5.81699117517	4.86790011615	2.31139532802	6.806180148	0.449263377635	8.93085322956	8.20694410649	2.77804260305	4.88830913443	3.13812285866	3734.41465892	794.867327108	True	
-1.69088461517	7.75487137725	9.94287243775	4.53052634386	-2.19840629079	9.61010962817	-2.44505768616	-0.8381105151	0.0275016645135	5.80369607078	6.30611645743	7.79427490693	2.54649562916	2.9618289829	6.91335233489	9.01966948425	3.2063447301	5.82526652765	2.71546959224	4.71698280857	0.472718297029	4.93697353567	9.22859369207	7.5719821134	7.49086231504	8.3892089708	0.315211119302	3.26218108268	0.959317086203	3638.00596843	786.918653837	False	
4.77571687986	-7.12903579045	1.94269455611	4.98966512957	-4.72578442816	3.15853857502	5.47992862197	-4.53851938807	8.40312115918	4.89562888465	5.47776562947	5.25638837073	5.69612510545	7.51895609369	3.05665891862	1.23919597118	9.64039256486	1.02449364854	6.22227750062	3.72962049877	6.84374039301	5.02109610098	0.950922988855	1.84735501933	7.73783585848	4.04417982605	1.6953238536	7.29065248894	2.69729162998	2045.7124722	786.918653837	True	
2.34514847801	0.508303325365	-1.23668338605	-1.0388037334	-1.3379684755	-2.49499116924	3.29745537574	5.72251687641	8.46174143211	7.94861054878	7.43550680118	3.69924685883	4.8070369867	4.08844941475	5.39119416984	3.28683773307	3.15708459586	0.884057408741	5.63828672864	7.50099075891	3.40065602655	1.63713819916	9.27829336233	3.42196860159	5.20327032088	2.66884939877	3.88457048414	8.47473659791	2.33227055196	2915.52970256	779.049467298	True	
2.19285034895	-2.52945742032	2.23649802157	-1.55008867946	4.0859611694	2.77056466288	8.20889671417	-5.92816349155	6.3406275312	2.07841773505	2.68018297882	3.60271179139	2.23699659725	8.53006055718	3.00306289588	0.507100965108	8.87859051458	2.21933614423	5.80110462873	2.9870699388	8.47019335393	9.16380153838	5.01807617	9.32173780314	9.61861033073	2.01246731498	6.66032592652	3.63396431181	2.24360806804	2428.61523237	771.258972626	True	
-1.71347196073	7.43755091436	8.07824503807	-0.0513720011941	-5.65069182234	0.65540020369	5.80411319387	3.9590834829	6.25766797602	1.53569039642	3.90975018334	7.99980245883	7.0361377285	4.89227922261	9.74904471516	8.45552369649	8.28147654748	2.60923378762	8.73574702963	7.92928083214	0.78522227137	9.13312506658	7.50676513838	8.07873862721	8.81059990936	3.74993323386	1.96649301366	2.39026383697	0.527022387647	2215.02341792	763.546382899	True	
7.45797132131	-4.01033971551	7.23064444815	4.64275230403	7.95418399449	-4.83315781744	4.93073299555	-9.45044299503	6.77603615687	3.83766250132	3.5755194877	7.9266091859	6.59686530853	9.37837024928	4.32376702273	2.22071758028	2.17662258393	9.16510802105	2.84823253702	4.35919849	6.14574983873	1.65756816179	8.40957939917	4.40502231787	4.08677358671	8.642714326	0.619718201029	6.84027208956	3.98234191607	3418.35741937	755.91091907	True	
3.33466167534	-2.37126458691	1.76423105741	-4.25436662497	3.22227992588	1.93316266469	-3.47938272589	8.33987234135	1.03134189637	1.7156109979	0.72178149252	1.80050249472	8.79511328264	4.5166430014	7.15342774015	6.57116612338	2.22658194461	9.1465771656	8.62266981371	1.09365828612	0.397696726336	4.07930154315	6.25388026112	6.14778990011	5.31959518655	2.87158182361	8.24539938723	3.36882020015	0.278221078268	4183.03291982	748.35180988	True	
4.67370083664	-7.69426118017	6.71061443116	-1.95182071464	3.66978179181	1.45002271762	0.399678003035	1.85819990954	6.36502434865	6.93551618638	2.19991424433	4.36485338902	7.16127091788	6.23995743632	5.29471779787	4.68410605435	7.8632406364	8.69172673676	9.5032762325	3.73575241164	8.48938766626	2.41137248124	6.55516054252	1.28317617357	8.37450459274	0.654416733164	7.97745170268	2.42729902012	2.07027903521	1887.65685073	740.868291781	False	
1.91262002371	-6.89342660517	0.65514549634	8.41592383104	5.02830833097	-3.04819866312	8.6120402712	5.09617279974	8.70260481858	6.66475144549	2.90836748862	4.46721643002	7.47956069137	1.90627433615	4.88315070772	8.88880537606	2.87131481142	3.88682489297	1.45250009363	3.59085674998	4.25428439519	5.43770571687	7.38429474591	3.39789857973	3.37181974565	3.4480963477	2.96028994878	2.285993545	3.0338968575	2811.36596352	740.868291781	True	
-4.06975586916	0.194793944616	2.28477381211	2.84150359595	-6.30823153742	6.89786784628	5.31211678661	-3.51949296027	7.4299157987	7.97697385676	5.85295179184	4.76890715665	1.79072618512	8.80339861311	5.86601218538	8.01080537565	0.789881815712	6.11883242819	6.87573763393	0.896872385595	4.31585824128	5.69231091148	0.435326558271	2.21381624331	4.68058552485	6.45018138311	1.19692840708	1.72558834053	2.58365123569	2794.32528102	733.459608863	True	
-5.76177019131	0.841542775828	9.07393916222	-6.49995421391	8.48837166997	-6.72271437585	9.79642885785	2.88476638684	2.30010634981	4.21444820354	7.73344087023	9.72886805121	1.90555314947	3.85886435458	6.30682012665	9.58892435123	2.92110609645	1.39064412513	2.98294766774	5.66944512106	1.86893565211	3.08290303341	1.19171799867	9.52288118173	3.17917827058	4.60927552081	5.8652229075	7.43478241723	1.35757885165	2996.58310159	726.125012774	True	
2.66845768874	1.51660900802	-7.26567607459	7.48322780835	6.90842559055	-6.01883622976	4.8689927153	5.0995022733	3.99562517757	2.4303318591	3.55169050168	3.92950467526	8.13818320455	0.902019615602	4.98454902671	0.99909574483	2.65356812704	6.85784883822	3.12243968407	9.05992455746	3.07402541278	5.32953322877	3.57548193744	9.5229006628	5.42520602371	1.61937276877	3.28086081102	0.906835853522	0.334174001943	2425.78173922	718.863762647	True	
2.83683689348	4.15068267819	-7.08019534315	8.34220548135	-2.1829852294	1.39024868329	3.74244819146	0.958898945396	4.14338336199	3.50062879982	3.71995087553	6.0434442157	4.61057435351	8.19921230236	8.38991528145	6.85330139724	3.37559078474	8.61666752259	6.05797607502	3.15562374501	9.01628291846	3.57673883503	6.98666318964	1.41834071254	7.87217478356	4.3491162247	5.40634493966	2.11192001805	1.16355390383	2013.42777922	711.67512502	True	
5.61713106846	5.4199044201	-7.45652444614	9.69539584664	-6.38364365507	7.23821866062	8.13868082701	4.94284530016	1.07470567783	8.41014640595	5.185097782	5.69020710039	9.12595173695	0.0897328196177	6.21471813137	4.8354373788	6.77901809217	4.82986581881	0.543016727928	4.33750158291	1.53764828508	4.50336487713	5.75946808352	4.25615153865	5.79149435157	2.42411192634	5.54244172881	3.74763645203	1.8276220495	3369.45097818	704.55837377	True	
0.484898347141	-1.21043772725	6.57917004579	-5.22344732133	3.56449187837	8.31237960175	2.16234646959	-3.06377701896	4.69944594729	5.39843275174	3.58965639559	9.75981319098	2.9991733809	8.93050024796	3.12677372451	8.66847772672	3.77441566521	6.27088693941	6.94228256997	4.87006866766	7.6010589193	7.94226560867	3.66751582422	4.15688628045	5.47971465359	4.13469292991	4.30210421132	2.87086583839	1.63157984574	3717.29049918	697.512790032	True	
6.92564724347	8.18809677093	1.80095395737	1.03948562711	4.53592440465	-7.16425866735	6.60927375825	4.07122293869	2.54016673535	1.78185750541	4.99215251898	6.96891651901	6.71616901667	0.588868494387	2.94510745999	3.62283607331	5.1750102117	4.52543455966	5.11971449674	7.71925667121	2.49266548904	6.74263373701	3.28001389797	6.42711179876	2.68611187693	2.32160108087	4.66806087806	4.49956373579	1.92260944005	3201.44370743	690.537662132	True	
2.78234061862	9.22285380094	-1.65588520549	3.98893917352	2.39617385613	-6.8268998803	6.48142841137	-0.917088188308	5.56279344355	7.38578735737	4.06985308824	7.40106820078	3.50874591877	7.9119016694	7.07946151842	3.74851699466	4.25794305498	9.0299786348	8.56846444511	0.672959558011	9.07241466452	9.65291911651	2.19780795138	1.84747626761	3.82070121818	2.74828579803	5.08665896454	5.43049279592	2.34562864889	2803.8710481	683.632285511	True	
1.8971148806	-6.06748953288	2.1662834463	1.86408799742	-4.47498430329	5.43655986343	4.10516347684	2.96549316127	7.80743232504	0.50365089436	4.65336281655	7.92167840317	8.02382829738	7.36598587091	1.53741354459	9.56998546256	6.37299239718	4.73910254907	3.33836073226	4.8389117073	6.24012228323	1.95482773862	3.09706190226	0.706792620638	2.02976346905	5.30350459022	9.78657038491	2.00273819799	3.99320075276	2101.86838673	676.795962655	True	
-2.84854260662	4.03078068242	4.59861432024	2.60140466669	9.47924755961	-6.25342020881	7.04674101133	6.59176662853	8.96837434698	4.18056178204	4.5813524634	7.15620197628	6.49780173746	1.46989143276	8.41917015038	1.09202072159	5.80620106961	6.36852986413	2.67318209969	8.99619882316	3.70568578814	7.16759011505	3.59716336891	0.444194186911	8.22659969354	1.20189358801	3.89017796896	6.5198381439	0.675744602816	3660.44963649	670.028003029	True	
-0.339884956548	4.96676974557	9.18037712122	3.96403722174	-4.27725747829	-3.33476362297	3.87731234692	8.03765825577	6.20808271798	8.45138230308	8.60003280957	7.822292571	5.30809989393	4.94407423101	7.47596635883	0.818786141013	8.03237262897	8.52375800678	1.06975769709	3.79839797533	8.49137901741	6.7703271597	1.75425096165	2.56569815053	5.36436028814	8.00720959401	8.44734664641	2.28459588806	1.16978995379	2315.66479325	663.327722999	True	
1.74653760663	-2.7630370001	-0.805337912688	1.22541661427	4.81672016979	-4.55378970084	-2.05014902218	9.73528365694	3.12980830845	8.91628075593	4.37945183812	5.4073208318	4.76954630726	4.62616769555	3.16511022734	5.16576145896	8.63238171363	7.42416138576	1.86663396498	7.30680626622	1.28755726849	3.32762082675	5.88598413464	8.95065227456	9.92730141327	2.78627850835	5.54521279549	5.77576018825	0.273708715241	2329.12523641	656.694445769	True	
-0.964222457022	2.8008857422	-2.01302967358	-2.48827081022	4.55069856624	-6.90391992103	6.28361215306	8.46226563655	4.12833207273	4.29756261125	3.97195024663	8.2563121967	7.32933182709	7.69603894527	8.20747476045	3.13831788224	4.34614952765	2.73906001907	5.59679178712	0.887157608725	5.82077394735	6.23702519126	5.69044611033	2.89935282698	5.94150091228	1.31532653691	5.52679179847	3.39512455536	0.26945672011	1479.01687209	650.127501311	True	
-5.79613948581	5.18105257718	0.81845377077	-4.87500713025	0.0565820947141	8.07381163255	8.92158108947	-7.03848064937	3.36747840204	4.10909998418	3.81401065067	5.0854251311	3.87992225778	4.81064334014	1.52464342947	3.59393905591	1.3502867341	2.44133595372	0.549695530903	8.5466349514	2.65281228657	3.70913871602	2.35205427139	6.33308210555	8.91791997425	0.640796781782	1.84936071152	5.05279562828	2.98139873741	2576.0692774	643.626226298	True	
-4.81284397183	9.86124921191	7.57087674966	2.2597487739	5.48980572634	1.88962352656	-7.08334604169	6.96202758529	3.49095909735	0.712851303948	4.23200736494	4.75554759886	5.35703796116	5.84274001911	3.63254873224	6.88142046867	0.893445925859	3.16329036996	8.03039529876	1.47075717825	4.95874133835	0.306355119832	3.373864763	6.49647285526	7.72499083802	5.4797204626	5.92449338828	3.23770932981	0.947180255877	2305.49128261	637.189964035	True	
-2.7690707653	-3.34353223764	5.78943594061	4.36507951021	4.79479479658	3.35151528596	2.35016581143	-3.10103703991	9.66684285671	2.75646091225	9.7329451066	2.12601522877	6.27562418222	5.0529917221	3.69294361452	5.96752382792	2.45080205289	2.79755002612	1.08902605406	0.593143695449	0.663915911682	6.67608932218	9.8437144083	9.64257610023	6.53719153128	7.31235131119	7.39753193527	2.02281306955	3.505497382	3550.50556206	630.818064395	True	
-3.38446224408	2.91032201994	0.375837849518	-3.10264692037	4.10737913887	-0.892282964363	7.39770950341	7.02105409425	1.90433932343	0.739932512354	6.99121080195	7.04454513514	7.46962390157	9.15491302643	5.78398427792	8.11041008657	6.51018375849	7.11523213097	8.65139677487	1.91221058085	3.51203153596	3.10025812948	1.75234782556	8.46221448627	2.1900185193	7.23430485338	5.93616624208	2.92895819799	3.58897816711	4334.33603436	624.509883751	True	
7.39791894393	0.614752437073	2.40781606538	-6.45885287333	1.39506655935	6.5240117005	-4.17129654101	3.37640379703	6.17846427784	4.31007517152	9.16207224743	3.62448166024	6.75613710252	0.679655344808	7.09885534251	4.75198744617	1.9421823948	4.60129334401	9.16332269716	1.63859915075	9.37774666961	0.900657828463	9.08682487478	2.62152274234	1.14235771674	5.64554745447	1.72023515603	4.48437199517	2.82919425418	3022.93295588	618.264784913	True	
-6.2083923107	6.05246552009	-4.06360725115	9.42528217574	3.33426071008	-0.349369310402	-1.42403622114	-4.23106084364	5.55907114208	1.87093420989	3.54051483146	7.04081558909	5.25990088112	9.13865258477	2.3046808977	1.24066005784	2.4802446391	2.5851135778	4.61588390619	1.98065927521	2.96698637599	0.692964449078	6.75541049238	3.45460660957	5.05118055789	6.27375114623	1.72869596972	3.50015273203	3.03255732771	2098.62807854	612.082137064	True	
-4.68298827927	-1.61386998081	3.92311695291	2.58117150577	-3.25105728665	-1.29104999626	9.89137541325	7.78062960718	9.95443856273	4.77154695497	5.14143101156	7.48147897684	8.13974119242	5.53032598418	5.35984037084	5.61192416861	5.12501635086	5.04470972095	1.06817444096	2.65464451353	6.08671760499	5.68016819773	0.623191256767	4.22232188295	5.36632314843	5.7672895571	3.32739048187	4.48320422744	2.3782664285	1450.56427986	605.961315693	False	
6.35227965603	-0.392293248843	-5.03282149751	5.999042896	-4.82164976914	5.99303463441	0.977221839107	-4.06822713522	6.05963004854	1.14965482123	9.91310034002	5.6630634873	1.17004854612	3.97253536892	7.94403637309	4.5158859701	1.42140711787	4.77869723644	4.50736221088	3.16793002455	5.61305593059	6.11465617244	9.66602133074	0.910814625138	4.87656634568	3.94178061612	5.47789085677	3.25762526824	1.69418123786	2576.34436838	605.961315693	True	
