Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Potential	Temperature	Equilibruim
-5.91765999464	-0.342811400313	0.650347037367	6.39155287885	-0.409502806588	2.72003048435	7.96765562751	3.30921933455	7.50991082168	9.32586256234	3.37273892239	1.36226643462	6.84055588083	2.30000488726	9.0058488027	1.47223531791	7.18174941383	1.55465888708	1.46007253656	3.30970178394	3.59801426695	9.44984642021	3.35518350587	4.69153786374	2.90993702761	4.96945790659	2.0136020324	4.5013633994	0.191415536047	3944.39510356	832.943680041	True	
1.58404971461	-5.76665690464	6.66163991988	-5.14321205288	2.07147307246	9.29476742713	-0.602973143594	-2.79178974713	3.15641705244	4.13271722395	7.10379738612	9.45910701582	3.57655668827	6.13722850244	7.44344556569	5.29053465268	4.86304115137	1.24176113112	6.1623829897	8.05676411062	7.18610611078	4.77329932354	7.72078741736	4.4405712018	1.09924258696	2.71990706483	7.19393146011	3.1560651582	2.68883667894	1900.38073557	824.614243241	True	
-7.21278678633	4.37234117309	8.90977031549	3.99829186518	-5.89586237736	2.7442070152	6.42044917184	-8.93749966162	7.4437729331	3.60068037364	4.54970918435	1.60529493156	5.20069509138	4.55464889629	9.39761231933	8.82027149995	0.0753245270502	5.7051571071	2.23528189034	0.245706152409	6.07005856283	8.89528128798	1.64549868334	7.975603086	9.08673294953	7.47350773461	0.663942137602	2.12700875616	3.82506106952	4136.10936215	816.368100808	True	
0.0116665813499	3.6420800122	-1.95489816037	4.04127171923	0.419016839939	-4.8093929083	9.87402867339	3.74934981474	1.9713720295	1.56135011117	6.60287430329	6.88729196213	9.24440756867	6.30330552953	9.69432922021	7.87364041885	3.54707288412	0.889243009517	2.33046462398	7.32841877243	8.72106836463	2.01129784851	1.07865076671	2.60586958114	0.833711739782	0.643375985275	4.23007897536	2.48102068832	2.99055101983	4796.78666333	808.2044198	True	
-2.95972061355	-2.7579848721	2.34747455291	0.342670409135	3.13248517058	5.28593259091	-6.20867674196	3.15722227624	9.69205839645	1.05885081714	1.02657679493	7.41299014215	5.81994865128	6.90041590831	5.70323934476	6.76826635654	0.602184193028	4.99253638083	5.23692965495	2.13575991907	2.59878154272	3.20321032422	3.56828608071	2.6052857758	4.86848787222	7.34459375255	4.99724635272	5.66070147068	1.61744022852	2729.4064853	800.122375602	True	
4.38637899222	-5.14745238981	5.47108722557	2.38318885507	0.764014833962	-1.81754264989	-1.37216747632	-2.52346734976	5.62777576988	6.64231034736	1.41122720106	4.21643720839	7.82301557936	2.95177809352	6.22266940235	7.56875072793	2.61359848625	3.8813560576	0.702353773872	9.60269315322	9.57393238961	4.51220104845	4.68392365209	7.88428020667	1.14716451848	1.08857307764	5.3483054138	8.71987562231	2.95893047507	4502.29241519	792.121151846	True	
5.19566752275	2.23260449364	-7.47544059748	9.76572923682	-6.68711629425	7.0514248046	-0.157886186042	-0.582623412342	4.31473286619	7.65975325578	5.78339947034	3.89035418793	7.00719129905	5.46858933936	7.44423760367	2.55545737862	5.92476273793	4.57670628421	1.93987908934	5.55847210902	9.20810902236	5.01865926988	6.16727711801	3.4271464236	7.86004735565	4.12634611927	5.04676589441	3.15940245396	1.46520761178	2336.65105903	784.199940328	False	
-4.5350311342	0.30302415832	6.02061741454	8.45958493089	-1.94160572705	2.06854390475	8.69481177465	-7.10476343714	5.38603519131	6.63473495277	6.89604106747	4.66133731667	1.19224543966	1.27160682494	8.90901487878	6.81656386655	2.44609532523	6.62875834234	6.73415321054	3.26226921369	1.62125374807	1.77923554072	1.73775320018	1.10573031396	2.94061917932	1.4574436463	9.74703950378	3.25049660916	2.56896487978	3339.95540987	784.199940328	True	
9.60991741021	-2.50593513393	0.237281674566	-4.70248498731	1.01807574381	3.95229521146	8.28774283482	6.10411428124	1.80279425413	4.92028645802	8.29766885877	8.26237474406	5.44249695466	2.66334586252	2.45201578149	1.58958856769	8.33877247643	2.85364367844	2.08807132763	1.21541332197	0.342453681437	9.15992916666	4.93486892099	3.88464438644	0.532265293163	4.58862350198	4.00402165377	9.57713101778	1.61539220851	2702.4704835	776.357940925	True	
9.29031168854	-0.459589018643	7.68826817795	-2.79283687183	5.67023029239	6.39317725018	1.73224668188	-4.70716728728	2.92752303726	6.79614037735	2.43782999043	8.68567264105	5.33541656079	3.42102323676	9.23581352642	5.36874985848	9.15670699501	6.31512306607	5.67802228053	4.33589243996	8.45048750723	0.0211337315885	7.48823676694	7.62073733145	3.82705781176	5.20524188538	1.4511889044	0.498346404604	1.49204852558	2880.52505555	768.594361515	True	
0.856116066791	4.30488089376	7.29137869621	-6.35647948672	-0.390390519664	7.25635194165	5.19796055149	1.63328859603	4.21157872086	7.34615573104	7.8372085416	2.74871427046	9.63301128461	1.52798764561	8.69257387633	9.68294628645	9.28376359816	4.66165080882	7.92922978011	4.8696975741	7.33603924597	4.16580093444	2.22956787496	1.12807645391	8.78252581442	3.4964506152	3.32972091579	7.95037158431	1.5016531425	3449.55387486	760.9084179	True	
-6.20959892836	1.24841672747	1.82167914358	8.4944127217	1.52285928758	3.03767581474	-4.35654220909	-0.742329337297	2.77250880216	7.51064952969	7.03310667879	2.86877397572	7.53943296855	5.13035860612	1.22594500664	2.74269307295	2.2935772457	3.35788882487	2.95270969412	2.9106548208	6.3836966894	4.34398620882	3.99923417157	3.55225373996	6.93251039922	3.19612013585	5.70781030007	4.19235009427	3.01031835162	2849.1946164	753.299333721	True	
3.531560334	5.01305122172	1.09708093034	-6.53060711992	2.63574454353	-2.40089794844	4.81166248931	8.53362009501	5.96592229645	0.114082043077	4.53128127709	4.30429755716	6.80308778255	1.90483928182	6.33105270925	6.20183591738	8.05274729009	3.63893260163	7.80466243205	9.75347941949	8.81217217437	3.63122355649	6.66499793111	7.8772233257	3.70120786657	7.06757200261	9.19418963006	3.18834333964	0.965672724731	1742.64808887	745.766340384	True	
-2.34857707739	-4.77762876814	6.62151353967	-2.30568950832	3.41722673718	4.43781942792	-4.64210911973	9.099851756	5.28554877516	1.92240738163	7.4502046855	5.90201747135	8.43468040474	8.27619166654	8.25342201686	1.94781450031	2.1204587255	9.69858723446	8.7180471423	7.5513058933	0.672087393695	0.657389465122	7.82489293492	7.44496952261	2.69996969805	8.47225693392	9.48529430834	3.97891488234	3.42809680265	3036.11344871	738.30867698	True	
2.53107003145	-7.6481706368	6.58093243994	4.52313280229	8.09818098087	-1.84466538414	6.13332240743	-0.538472336271	7.48410178023	5.9783892036	5.96663635652	3.92106231859	4.72823757023	7.89855611111	3.77223209362	9.58825960539	8.25469125165	1.1795793331	6.22016204052	2.56127189695	5.07645442951	7.27159689806	7.54523348304	7.61017471184	2.98857696917	9.02812458323	1.94190945577	0.529236191639	0.779369198186	2485.93454766	730.92559021	True	
2.22426042773	4.8892541721	1.61539219549	-0.179467431187	7.28042407452	-7.50520116425	0.619492317512	4.49790878028	6.18329191135	6.04736505788	9.27108907889	6.5274463882	6.94712532968	5.36671216778	9.58928936418	3.18034050108	5.33572985164	4.50702366065	3.90792117257	5.595744334	5.21131167169	5.23602784399	5.06627539314	1.11745394188	6.09499580878	6.92231930413	7.63895830279	5.91800610756	2.59682256626	2882.97376496	723.616334308	True	
-4.11752164819	0.626737678215	9.29285109532	-2.8658806	4.11666256713	-2.50016216268	-4.4481163456	8.34083296351	6.47921480828	0.284739439371	6.70369818419	2.18851724171	9.33349500146	4.90240409253	2.32504628835	8.97705400549	8.78490114754	7.48652488009	9.31957925791	2.38742923857	5.23321374928	9.44850766904	8.26555539373	9.02349339643	4.483527436	3.42234157146	4.49028817937	8.13995771438	2.51781633379	2277.02934032	716.380170965	True	
3.83480456872	7.03320326575	7.24638216177	-8.15361571965	2.3897514394	1.66954526377	7.08688913891	0.325663073704	9.22259555317	0.37379689858	9.41673216427	8.13904320903	8.61907578737	4.35978622869	2.63254245274	7.30674434481	0.554643702674	0.684099716269	2.4896730464	0.940654503721	3.41038000843	3.26857097628	3.57859518915	7.08505354198	0.755435874241	0.00286575379707	8.66480496864	4.9424688622	2.34969439054	4508.42686296	709.216369255	True	
5.96627629497	-4.57815491378	-2.13246380266	-0.0387265861397	5.78557596847	4.36001420562	-0.652455627871	0.798507702726	4.85103353184	3.03566905176	1.1727600529	6.3486112914	8.56501966113	6.04626753215	6.67017649897	1.90035792086	8.99812782097	5.0576113727	2.35546872448	5.18494550059	9.6950965836	6.15548683373	4.12776075654	2.06577166409	7.20748925671	4.23144220552	0.585351533448	3.62953557895	2.69939150268	1346.79938168	702.124205563	True	
-3.78939415005	-2.79637261369	3.15813085738	-0.493912607387	-0.707076594486	2.36026263626	0.902566061439	2.56871299159	4.15252096088	1.3988803993	8.22734915012	3.53815285329	6.14290164116	5.06239559628	5.90873257488	9.43497686208	0.685651415264	1.49963801197	6.33976826317	5.17287151716	2.81936474925	3.86815238136	6.02664105984	7.1342842592	2.6089558199	1.08413383323	6.53799378728	9.46122768737	2.36811563618	1766.32540624	695.102963507	True	
7.67065627088	-7.29393106992	7.6423715368	7.63544676536	1.53178793022	-6.25631856354	8.58912235107	1.21341954061	6.15967530345	6.52729737946	8.23527212288	7.12176669016	2.94311553216	3.75061816224	7.61862787622	4.93713694524	2.92097637207	3.13108311243	6.05140650538	8.6128173821	4.46500872343	4.41737619158	3.66139005191	0.811979494942	7.01908169922	4.1710177192	5.31429440819	4.3653060549	2.60589357935	2083.37677722	688.151933872	False	
-6.20592545538	2.06078174913	6.33117187073	-3.8113844382	-0.278914131463	2.38819163187	1.57461881026	4.06813979434	1.24572184931	1.26504072837	2.58570673117	7.68150789699	7.75351402257	1.18536731125	4.3187358754	0.805827798867	6.78291482948	2.96566201657	0.751859665503	1.45530483477	7.77656221329	9.29352533645	4.32506223089	0.823223589567	6.8593267396	0.127997334847	7.34528997295	2.31002943026	0.626802812707	2802.74345399	688.151933872	True	
-2.38554349762	-2.687250495	4.38625117262	0.720988390509	-2.20317915896	-2.01714881369	-0.843089825805	6.74228454745	4.17209166838	0.672409897921	8.67582988693	6.54283975079	4.05021386075	3.03403220935	1.5835162442	9.62341437558	4.42943888775	3.90173777817	8.71572166962	5.04964083286	6.04369110186	7.43610670664	5.88971272498	5.00156134708	6.16888049756	9.21041202229	1.61842015762	3.16901509077	3.6363917942	2682.37463399	681.270414533	True	
9.77851146447	3.87662379782	0.12536246216	6.65763895924	-1.59508431903	-3.70732207018	5.1216700356	-7.69760393	0.467826687446	4.86454755857	3.97283953429	3.33675578619	9.5800361867	3.8230294695	3.10928792217	7.15529074178	3.89464278797	4.86515397253	8.11539991388	7.85087787492	2.33478825679	3.33331427946	6.16738247119	1.92807633006	5.22893624541	5.10168080592	3.4181960757	1.43502689913	3.64409747871	4065.73893118	674.457710388	True	
