Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Potential	Temperature	Equilibruim
9.28696739284	-1.76289520612	6.76872158666	1.13300951622	-4.80563767514	7.36501276646	7.53271002939	1.58514198012	8.36774340881	6.01920352415	9.58499305934	0.215207784083	8.5657677929	7.22298289288	7.29909870278	8.66396201046	0.0599499828524	4.78317699267	3.59504034398	2.29914152237	4.70064311538	8.94830506391	4.96668390555	8.55509918721	0.311812075746	2.82690222093	6.92532209248	6.07470386032	0.0303800285113	3805.11812717	1122.16090059	True	
-5.81867530817	5.20745261318	5.61325915913	1.37904813749	4.26547866943	8.43882821482	4.810562637	-3.46504532835	3.17252632971	6.25133664345	6.59101702317	2.21435660417	8.24050142852	7.69442012362	4.81989548638	3.27533399296	1.53599628708	1.84479364875	4.44221384619	6.78840717245	2.2760601618	1.98077452684	5.40333883015	7.41837254886	2.3990216374	7.55249527018	3.53941953041	5.61492959627	0.998446806882	3578.72698572	1066.05285557	True	
-6.32229959361	5.17488178113	-0.278036135655	-0.753784472959	2.58095159986	8.36248895856	-2.99092333962	-4.08136101675	4.33629354906	6.47243120064	6.25586951754	8.39280178512	3.06634725587	4.40145093852	6.72287795077	9.80270061212	2.52344735639	6.39505388831	1.88409975738	5.73527377355	7.64132829292	6.66140539103	8.87820352256	7.91490658211	1.23458230069	9.98667473541	8.50492520411	5.45105040849	3.25117453559	2282.43182066	1012.75021279	True	
-3.57468482286	2.17495829718	-3.73995514661	2.98959024183	5.48510506003	2.50573901935	7.75030471048	-0.0297232042963	4.05217661493	3.44165304869	8.14248258638	6.10834205228	7.22805844372	7.95908398503	6.10726331845	4.927836717	6.50710667055	9.95472585369	3.73271376774	4.95950621999	2.79401329418	7.01472010432	4.33450267105	8.37773389475	8.440511069	0.0727534286313	1.75179806102	8.93478332684	2.92414348181	2574.3219315	962.112702147	True	
-2.34054451718	-1.14177625703	-2.75043587986	8.22563936152	3.4727033301	6.85884734073	-5.82746880055	6.2656538596	5.36815393918	2.04414308199	3.83129915281	7.50786712203	9.07693571153	7.08430163168	4.99762897382	1.66925104884	1.95556758659	7.28006409559	5.69571060283	4.68181218751	7.22000902184	4.78112867178	9.31695856056	3.91363326162	5.97991674521	4.45519086598	3.59269433759	5.65871207243	2.27383991897	1843.82184327	952.491575126	True	
-4.61748191366	8.20944722277	-4.23001018568	2.84914432148	0.982969203747	-6.23895072854	3.91749014413	3.72908857935	4.79212845939	5.81579311505	3.47852145002	1.59943362738	5.94042211974	6.68547336005	0.297198999472	7.24405241807	8.5226284778	1.90983897049	4.23479266499	7.62798749246	9.44002091123	6.60554573728	7.99279590241	5.9259919687	2.18580755366	5.59010378225	9.96890336136	8.50652072485	2.27498678665	2234.88792914	942.966659375	True	
5.68594572104	-3.9919892848	-2.90471876416	5.10960112145	-4.70570054232	7.64779342864	-1.39458777218	3.59957236197	3.21618461365	5.87602862574	6.41204129061	8.04393847823	4.41457008571	7.4965795219	8.76269974056	1.38610137285	3.9905019862	7.58933737087	9.3215896277	9.84594918393	8.89494706074	7.45463672476	2.17289056394	2.44385410072	8.0943696403	8.36438579513	7.14804887273	2.93802024072	1.78167154049	1551.43728956	933.536992781	False	
6.29480364284	-5.09549400582	6.90868380987	-1.63761864889	2.44484750803	-4.88935761089	4.30223390576	2.51622273239	6.39130168238	0.405843630755	8.2811672315	8.04758714955	0.544257321433	3.84151331833	6.97901423622	2.58275945402	9.72536679815	3.26828864654	5.05874306984	7.31264230558	3.67130869955	7.03352660385	4.09436326971	9.46755340403	2.95256582868	7.35412482418	4.77501997742	0.343934332654	3.20562613119	3638.11434681	933.536992781	True	
-0.0623516221356	-4.30373195654	1.78935593903	5.46499144815	1.04787326756	1.97817953591	8.19542718395	-2.73917217194	8.7582516974	2.91956287295	5.81128965594	1.49968433158	7.00468594341	7.19788004193	4.65951169487	2.65689539176	6.26590665793	6.42585329874	2.76523703033	2.95062699246	4.40866237732	7.1695437385	1.36200852722	4.80745794542	8.47648304333	0.248429916589	6.40065686205	3.4040210408	0.833782410217	2310.98579395	924.201622853	True	
5.46677131771	-6.13412206208	6.42589474486	-0.49521304369	-0.920253831053	8.38903523866	9.45680970347	8.69854342472	8.44721972681	0.119763025759	5.68026603916	7.20277352808	6.76273100432	4.51655582841	5.82146507342	1.57543558746	9.01992840161	6.28012011076	3.22361367576	8.02053265455	2.82210335504	8.10678837251	6.46452292893	3.61704766509	0.279873739317	7.57366179753	6.56743997607	3.54635855425	1.02193217149	3219.85513091	914.959606625	True	
-3.54490126436	-1.49853395169	5.36853347085	0.467302905329	1.62462696707	6.88507611203	-0.967022808991	5.66203637715	8.96739010393	2.12683153273	3.63872394103	6.8760959918	2.61470083624	8.18654356632	6.6318183452	9.22692263794	1.97749232346	2.86579329225	7.16381826378	9.52233908372	3.70374216055	6.38549986158	7.5992301591	8.63377579107	6.34955051327	6.13819664217	1.7915134002	5.45011399994	3.34574210705	4060.13804156	905.810010558	True	
-6.58541984383	5.02566900257	-0.797823301978	5.71602203816	4.81218449057	-1.4821551375	3.07384448352	-2.17106561383	8.61882782334	8.40100338742	8.36267328223	9.23015879611	6.50553114288	4.27317109229	8.28458329991	2.70049183018	5.47489569316	0.960533450282	5.01566919655	0.264173570355	3.90301733273	1.18931397276	5.75244641634	9.40972133788	6.95711427783	2.43940289723	6.36167975053	0.936765254173	3.90615956709	2593.93822431	896.751910453	True	
-5.22257075416	6.52266590413	-3.59932970912	-1.67347118019	6.47154463988	-1.80099030804	-0.847070207405	9.72082886313	4.65994571428	1.73767244454	1.98567597504	7.63555642659	8.50371453386	5.67036140774	7.20022501389	2.09647627309	5.16508941929	5.09365786076	3.15749245042	7.31382477473	9.90900351643	9.55152312767	8.48047095271	0.791844701376	0.892887856991	5.99789216438	8.20888115469	2.17329428413	3.19361381453	2545.0400936	887.784391348	True	
-7.00373289153	5.96933867568	7.77970635707	4.72165165619	0.594219842785	-0.719505947767	0.631679083106	5.6824353569	1.13543623992	8.65747290351	6.91083268182	5.45914856032	2.94709264441	2.43536172327	7.19500634227	9.67183941982	1.70682346682	5.75250232217	3.24437351216	4.85647924817	6.50056325705	1.45232596071	8.8538003831	4.00193997671	5.2689184113	5.55092086594	8.96934410257	8.0883772369	2.58483899494	3813.09029926	878.906547435	True	
2.88743522857	9.30351295082	-0.887867950958	8.14086141538	-4.89391857995	-2.57285950195	4.01077468065	-0.513665357285	0.439411514821	1.24903400371	8.18283333785	7.3513636619	6.03704791131	5.84754729507	1.43122906645	8.88722179677	3.63764908414	1.87145375083	4.47201342565	0.799080399929	2.59235252699	7.32409154347	6.23500804798	3.29573223331	7.6060781047	2.99623737178	5.99909053348	0.666691409018	2.63505077115	3348.68565807	870.11748196	True	
-4.97491589786	-0.24066694295	4.28546410191	-1.16642821966	3.10181429638	-1.66278278537	-3.76714366301	8.76980863611	1.76637380042	7.35419597676	5.79999810231	8.6672550013	8.97708161542	1.6088682323	6.72651030785	6.75885576636	1.85421577979	1.43331593931	9.35402712653	4.33223744037	8.31664759307	8.92678832507	9.59914793029	7.14897676578	3.72664433791	3.04238421098	4.14396178269	1.26548510242	3.32209280341	3024.19114783	861.416307141	True	
7.0986697554	-4.78125327468	-1.88232915315	7.77920218939	-3.34605192732	-1.00779494905	8.34976663486	2.76937885381	5.88861323026	3.57661838966	1.1436188367	3.96835330975	4.04896147927	6.03628187449	2.59448555528	5.88110502947	4.5596430809	0.382868060007	5.34273651117	1.16443282286	6.26106320108	3.40781598192	8.79894204741	8.54104995754	2.61261273634	8.91196658048	0.863970707924	0.322759255738	0.576318688973	2767.17803531	852.802144069	True	
-0.0751754523904	-6.38027303085	1.5011331666	6.92388313611	-5.58509801974	5.22182007673	8.0148443005	-3.3266077626	2.44482139667	8.57980619594	8.43367535044	2.0776250532	7.89374849089	3.68164476132	6.99619913027	0.102035943469	8.31154372479	7.3584307414	2.65554647522	7.04395129052	3.39424875231	0.415239303333	2.0723646437	8.20826501426	7.33506318696	5.75074310562	9.97479269021	1.64922250128	1.78157631078	3518.05688275	844.274122629	True	
-3.85666596671	1.83436563416	4.92363910575	-3.65836770035	1.61495024706	1.9944055207	-0.733665994456	5.46525568766	6.16569773387	0.851409315603	6.26768991429	5.45955637463	7.68958776998	2.27920121312	7.66673321274	4.03797254336	5.77298231737	4.82992023844	7.25240522629	0.672615371449	4.69487911788	6.50173627002	2.11555848675	7.6864736826	2.81278173026	7.20999045313	2.31739354883	1.76843816511	1.87039538044	3845.68637602	835.831381402	False	
1.27773500766	3.76333333319	-1.88907776739	7.319181616	-0.381651680452	-7.20968685949	2.08001834477	8.28060766778	4.01592641473	4.49159837611	2.70196791603	4.24836003421	6.42943861993	1.12168330306	6.9459337686	3.97810828377	9.92762845715	7.90226403444	0.544096560272	0.112772432522	7.20221308292	8.27637815513	1.22518263041	1.26085674483	4.01412291299	6.03480872758	0.700917865479	7.19071432966	3.22871525169	3727.90047168	835.831381402	True	
6.43767313391	-5.73908667211	5.2535225679	-6.77533843208	6.50207573662	5.64863220794	-0.522504190701	-3.82475340013	3.65797967983	6.41924563448	7.81862449589	5.89303714363	2.64159586426	5.70552566541	8.26066362235	8.56823857542	0.263487540711	9.79943047612	4.75664618431	7.58802848123	1.49089907956	3.91576088944	1.24216715	9.30690307154	7.72183106692	4.81152646788	6.88584020373	4.09474072738	2.48268112014	2852.83131475	827.473067588	True	
-2.63564070932	6.95145484139	5.01900151719	3.0632392793	6.03401906558	7.96367678454	-4.16227196893	8.62031721379	6.30073632544	2.51741135413	4.51107181919	7.44206449609	7.54151288065	7.88221420499	6.45577807602	3.63559002911	8.11038960063	8.47741116633	6.59923182495	9.86741936383	9.77665212859	6.89570526686	6.39361101193	8.10437173652	9.68144820096	3.39892341196	7.80891398193	6.84257304331	1.14918659691	3595.13836369	819.198336913	True	
-1.40611943438	-2.36421196253	8.99442433848	6.13612571373	-7.49215759073	8.21747911325	1.61579866719	-3.51678540077	4.7375741455	2.87372950773	0.677976584032	3.6092826081	2.31711853352	8.04305382616	4.64125295451	1.87955484939	5.79549334013	9.76675489485	2.54143392571	4.04466613032	8.61016709189	9.10169291189	2.78590564452	9.53510208703	5.54697195882	1.82221991512	7.86167290155	3.77507744371	3.75020335362	2238.4189452	811.006353543	True	
5.65481503853	7.68106941648	2.06378461378	9.76572058149	5.27242880813	6.71825100208	-8.06412412209	9.19016122857	0.477757640668	7.17249126048	0.238695377853	4.00718306683	6.83806904603	4.96280635639	9.5962220573	1.47635884171	9.0757935585	4.49757898508	3.99121018913	6.74378742087	0.933772496872	9.36390119651	2.83757062568	3.89683723384	7.07363760647	6.31557543966	6.86718960118	4.19656399338	0.635497596688	4603.80198492	802.896290008	True	
-3.19909535632	5.39483605399	6.85707989521	4.35507457762	-1.79689501397	4.40050647654	-5.60679294429	6.68010528291	0.312178592171	4.8667639443	9.32085347197	3.54921129588	1.17696825113	6.16486871658	4.55954294417	1.04239909528	3.62404073114	4.49909769795	4.40619698803	8.07463090912	9.94410761478	2.71621195063	5.30204370026	3.17395526085	7.20327077973	3.08540584204	1.58195726361	5.70234790994	0.241891500399	4281.54341525	794.867327108	True	
2.59598340392	-3.95135963602	-1.91528775222	1.63408621651	-2.68392423724	9.85058131119	-2.37063056999	4.514988277	9.38093509946	2.2648581927	8.86350673324	9.25012224472	6.92599400237	7.29497814236	7.56904123408	5.13023207008	7.98513621638	2.79220964404	5.57813271066	5.0194220588	3.0911532296	2.99015590826	2.9576252964	0.838581105298	7.5792448036	5.28159987188	9.63602089056	5.44834560427	1.15044332036	1638.12897316	786.918653837	True	
8.67476835084	-1.76044291852	8.92116845571	0.897094234658	1.4096502492	-0.072772086829	0.450664203432	-2.26480729399	8.63918999178	5.6345236253	7.81579001204	8.58713047534	7.99082635829	1.62694799768	8.11773723733	4.48375994742	9.39152587036	9.10389613284	5.82887323831	3.97822997335	4.56055506989	7.08448020958	6.15035627145	7.67823025277	2.98875386538	8.18339803997	6.76931898806	1.86343934556	1.3612880039	3131.42218868	779.049467298	True	
-7.26875674756	6.62034358008	8.98916195506	4.81577222856	-4.05035077061	8.53410279968	6.62063453554	-6.58932949754	7.12991163517	2.0801357717	4.66672646799	8.75624313368	9.00746952171	8.92161784246	6.00745867418	4.11187651594	7.5733996509	1.49126219208	3.0784226983	6.83706918498	2.07496156701	7.92185914134	6.29290489884	5.75573679431	7.03379717974	1.47647969718	8.01233279526	6.77770288183	3.68075209629	2596.63707799	771.258972626	False	
7.44275071625	4.11473271816	-1.23448406364	4.22138264066	-7.59265139234	7.04053438815	3.78034175557	2.11170555332	1.12533214053	1.34766088641	9.96949938848	7.27429676331	3.45868574163	6.09034292115	7.19414687818	9.09643857054	8.74746532692	4.4389632785	5.06703880725	1.78660343473	3.18975269886	7.77306194411	8.87298734876	4.24723643662	1.72262439555	1.67891374875	7.70424234504	4.4978036221	2.91678191966	2646.92565799	771.258972626	True	
2.41207848242	2.72132791654	7.59118052758	-5.91868385132	3.03726509544	-0.613328102436	-4.90491871007	9.69751881366	6.9311892087	6.51820017092	2.46313813923	7.21610908996	2.74815951444	1.85711880306	2.39394120893	6.42604807986	4.53552440066	4.67627838669	3.02875113071	2.2699553099	7.94838611787	6.21642336069	1.42140370177	8.90517765913	8.53642554642	0.822437744789	5.59841335306	1.47966727021	1.2380005559	7308.48809975	763.546382899	True	
-0.864837524877	9.48715351533	7.82147579542	-5.98770954324	2.31249850544	0.8567799033	-3.84549536121	0.119831950771	5.76930959895	8.47498443969	8.49223721182	3.11919703816	6.77392105318	3.82572977566	1.47190190593	8.00332189618	8.90244288511	2.09782322696	7.90896205071	4.29864276635	2.86491520219	7.27627924316	7.87562173524	1.46233660342	9.59375722404	7.54737621101	2.66011400584	0.476952436587	3.55563315078	3454.42729121	755.91091907	True	
-1.46338315148	2.13357603023	0.405093715363	-6.97025234212	8.69754846401	5.9385032692	-3.86773976437	6.5961287481	1.32651283495	6.65886109438	5.30117568148	1.72519374427	5.35672788242	8.92993909547	8.15224798886	7.22453829917	4.7184400756	7.20075709838	6.32046423445	1.9165730574	3.35837173565	1.62602735937	6.82116152752	7.66189468404	2.59831879994	1.34201075975	6.59662823687	9.06653470487	2.52999982444	3078.43108253	748.35180988	True	
-2.50130513024	6.86040788178	1.92427819019	3.5906404072	7.06421089981	-4.91722672953	3.5071681372	4.93596672411	2.38330388683	2.43676128735	6.23059679482	6.9206252345	2.77262482562	2.69251041613	3.49258313229	2.6794868332	8.70590558471	2.01881883033	8.545626752	9.92602665098	7.53045707409	4.83788807236	4.35863547135	6.32912241388	3.9178994727	2.52289517933	5.59690091854	2.83280275356	0.609509499052	4270.25175864	740.868291781	True	
-1.46233524993	7.42726830658	-6.00372962056	5.74808973473	-3.30202351752	-2.35256671934	7.07568042538	4.51804858807	4.26508371279	4.96559700566	4.96430546316	7.89682464717	9.11634263331	6.70408905303	7.30206461109	8.44305822186	3.58955468845	6.88312235445	8.02049261612	8.56436867177	2.08475254295	4.24439517592	1.65991963013	5.54738054619	4.56377572916	8.81462652992	3.97058633526	3.42364395237	1.86175259072	2081.75236615	733.459608863	True	
-6.35544831523	6.39456783049	-3.30482915319	3.93878621364	0.925087659094	-0.738324875177	0.747788615562	-0.739054612283	8.86977977362	5.04508049938	2.70099106634	6.43384550613	0.0698051279661	4.5674751	2.98009175668	7.46086334719	5.10666307016	1.92075629794	5.45023984382	6.00212942364	8.78129103214	2.23783564146	5.82223968255	7.27432716734	6.17413960899	5.18612027908	5.78574125353	5.44087810063	2.45255025773	2966.98726546	726.125012774	True	
-1.8363926335	-5.22782002437	5.41612169501	5.15513032178	2.72826426276	2.58216920663	4.92475672945	5.38670748545	7.30829282811	1.7910266859	8.52196474027	8.67005095424	6.90509711021	6.81311754317	1.34602272273	5.94567214512	1.7451951659	5.4222723333	4.43259446546	6.17682207592	1.0249246195	5.25926575835	3.46173807707	3.68899045843	9.34022103712	4.46082817064	4.54220482232	5.56936391272	2.39521998912	2561.99108361	718.863762647	True	
-1.19149729773	9.07406286793	-4.05360052105	2.45724994527	-1.14486254012	-2.72807105288	-1.44414821997	8.58492973421	7.43658721067	2.91969798586	4.48782837374	2.58387736364	4.61569381428	2.96605460501	7.01688177903	4.97948380215	1.90406031613	3.41704010968	6.134926451	9.86420531997	8.64631101863	3.1026857093	7.45870217261	6.92497778738	4.69916939298	6.99266262235	3.46506897883	1.2941426358	3.51818868573	1911.58501159	711.67512502	True	
6.37591484171	-1.01640920938	4.454983635	-7.29261425211	8.38804533509	0.923583747609	-4.00697218685	2.9277646547	7.64186499139	2.84455896337	4.13646207788	7.77834355818	1.09693201455	7.40871422321	2.0933856821	5.44268225626	8.52268257127	3.3565761151	6.89689824712	7.03790678493	0.91255959777	1.81335135037	8.28778853856	8.96244121329	2.30873623898	9.09900682008	7.21815541356	1.88292269644	2.34113259711	2366.50379134	704.55837377	True	
8.82422158814	2.10174108399	-7.05401747325	8.58769460709	7.52021973684	-4.11147081803	2.41918227228	-2.08061285823	6.4500691451	8.94747899396	5.59323531187	8.76129720717	5.76283373341	6.55119861583	7.92767184614	2.85916266989	1.68090189483	8.67273623122	2.09328982462	8.08677399761	8.77311697403	7.45414782693	7.95851399549	9.69046604462	1.33594895483	0.583132120408	1.20475432492	4.69299678864	1.89346865267	2358.92060387	697.512790032	True	
-5.19975101264	6.95254108209	-6.42786961491	3.07588195487	8.74184915745	-0.149665661787	2.36951441314	-0.973430612924	7.30819409818	5.71395974726	9.21016456971	1.4782759724	6.44767724403	2.17985615859	4.38844947139	4.05538831867	6.41239560999	0.0343582490863	8.68644627569	7.64968376403	6.56832570513	0.477127670291	6.99245111264	8.34680491104	3.39108549339	8.27147246769	1.46022877951	7.0113222629	1.40790457546	2817.23256667	690.537662132	True	
-3.78169141582	-3.01178516063	0.500228968592	3.08823100413	1.05251729646	8.03227312924	-5.86362287455	8.25908030794	5.86873638031	4.59635638762	1.58461861591	3.78692013268	6.15214044576	6.52939103078	3.67494059463	1.29533660665	6.17113525555	1.82202905426	1.81847047098	6.44996455919	4.57225234949	4.57032835614	6.6996074931	7.45016461746	1.73291596811	8.61623979854	0.419417905488	4.30468949814	1.43899984946	2461.40465575	683.632285511	True	
-6.06403522047	6.93823551484	-1.67377640137	3.29820809038	1.2432771029	-5.55744422129	7.2048712899	-5.4554408855	5.45845002193	2.93014754215	6.08061481471	6.77336789549	2.12710677786	6.16847401193	8.05577076167	3.8203361904	4.88869976619	4.99106422169	8.30331361322	1.97410609738	2.9607326673	7.90752186097	3.64355254848	7.08679287089	7.3990990582	7.7253504236	9.79654207056	0.523840286011	3.57131825785	1474.39590204	676.795962655	True	
4.79910471786	3.04887766701	6.79776702928	-6.57645805638	8.32742302997	7.51974375463	3.16101962192	-7.57024172207	6.35578443097	2.48484935204	2.18683656539	3.81904125384	6.98904589995	5.99211941499	3.71960682156	4.03576292687	0.135793113166	6.61858845346	5.05787364739	8.6644993881	7.01307304819	7.67897495909	4.35897631067	7.5780271228	3.45627017375	0.998174760813	1.72444766979	9.44050426809	3.68793642863	4192.71165626	670.028003029	True	
-4.98616394632	8.93334502212	-7.82614494919	3.43525053578	5.36589165705	3.97720474174	-2.46425000128	2.53177347541	8.08519348787	5.77171039501	7.06090505519	7.12614169934	4.54067169249	6.7845064996	3.67079087293	3.19486600409	7.5099827892	7.1475027864	1.27793614432	1.47952097579	8.01863305351	1.30620620595	6.46036572675	7.82118863136	4.64944622518	7.36765969326	5.03492350687	8.93795685353	3.36657723349	2099.33542952	663.327722999	False	
8.33713288842	-7.1773801817	2.04322277466	8.70584301678	0.902819955095	-4.11515553628	6.19877941129	2.51682764041	0.556610762919	6.21788461979	7.47162685597	7.57107804937	5.51580405643	5.21388420921	8.23516620716	7.23056112967	3.73065016619	1.30046881612	4.44254781046	9.17070675214	9.92157308105	1.1224652245	7.46799581573	1.20884357917	1.64161941003	5.18615490491	1.50280396587	3.06915566403	2.941776364	2564.09728411	663.327722999	True	
2.03030830045	-2.8653499162	-3.32594846941	6.73181633499	-1.23475912484	-2.67353685926	0.412010091354	-0.375535750005	7.59401652936	2.22600939072	6.55069488825	3.91785731909	5.72616744171	7.41838208204	0.908147114561	3.70264611958	8.11158638928	9.79493230917	1.40746639953	8.14758501648	1.30147852719	1.25713568829	4.98395844598	5.89277798362	6.95313551936	7.5336432482	6.27728865857	4.77961482124	2.08914638329	2391.39024551	656.694445769	True	
2.82160523505	5.96946478735	0.295026884626	-3.31507254065	-3.34515911336	5.0503100757	3.96189109201	4.40325500538	4.8022232388	2.284803247	7.12882850655	5.75270704301	3.92299141952	7.78711149065	0.754155488597	2.84200988065	8.94010151216	4.08182070405	0.879509310622	3.65060700451	3.38260765519	8.92305544597	4.12958101014	8.04366917271	4.39765530561	0.860517369702	0.733094679014	6.97068242188	1.38120542469	1932.10921883	650.127501311	True	
1.31440409457	1.30310335917	4.138992412	-7.40522588536	9.75196393817	0.269310973037	2.4943570451	5.69466494527	8.67503828578	5.02174626365	5.46543631698	7.6916482746	2.40961642282	3.08584428884	3.76803055228	8.56359174262	5.71037513491	6.65804787251	1.47037724639	3.46550744663	8.35930518993	8.53360520999	9.94067502915	4.8854929573	6.87955324637	4.75516113701	9.05468055032	0.776493023064	2.46658449201	2220.8326489	643.626226298	True	
-3.42807094335	0.44446308461	5.40900200771	0.820482775414	-1.75071710524	-5.26775305489	6.40696774733	5.38582850733	5.68907299256	4.73868627729	4.96968621027	2.27789925214	3.59787860547	1.21591303536	4.42355844326	1.79659150899	1.79355899289	0.720516608624	6.51463972103	1.59802973764	6.44336608312	2.77406981878	4.04105420381	7.13123234341	4.82744264893	7.3030713154	7.23219648478	7.33147561128	1.10297889209	2379.04560876	637.189964035	True	
-2.15479910064	7.29254464223	-4.58050162154	-1.68995749297	5.83082710557	7.02340289599	-3.44079709734	2.79772628035	0.946944714077	5.12644676884	2.83944677251	9.61902781317	9.17978492404	5.71849110926	2.13545837344	2.15702030962	2.35379252356	4.57137652024	6.22159139907	6.30449521956	1.2261287355	9.6589339655	6.11797118306	7.92756912011	3.85663378038	6.87389726654	8.73759489263	5.00588895711	1.6995347963	3769.66163435	630.818064395	True	
0.88333614113	-5.91158267249	8.5499163298	2.31288512532	-5.42158497669	0.58899330477	5.79415128595	-2.84443226717	3.23126091697	9.77903217674	7.42833746316	3.57554849654	3.79128214761	4.92024562429	7.87240393372	1.72482950669	7.04110838057	7.0468710869	5.40505320318	3.62763960461	8.68705883492	6.87465314156	0.768656936565	5.87640127424	5.27772872755	8.96630232268	8.0691319871	0.433536402723	1.01730632686	2916.69720357	624.509883751	True	
