Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Potential	Temperature	Equilibruim
3.00467525551	3.73142468787	-6.62630355025	0.327866435598	9.11272085457	3.03580534327	8.91411832953	9.38865492204	7.25060726529	4.19975538701	5.3418778201	5.52220301986	6.99835020641	6.71670329692	6.45144609561	8.86010301663	4.97124577062	6.39638399643	2.49462331382	9.86338120522	7.31139724474	6.37493008326	2.67213690276	5.14706712589	7.86576554537	8.01796979346	1.39196920752	8.86478848053	0.784720386087	6521.03899259	1716.88878442	True	
2.40041117929	-7.32930563632	3.06088539872	-0.930022972116	5.03702015889	7.06701793766	6.0099762763	2.99784172086	7.37983781971	1.10289537111	6.68803137378	5.76785460962	7.84742056314	4.11505361127	3.65833320355	5.28343318383	5.72854985872	2.8237093668	5.3095530864	8.70371094944	5.94630278646	9.01719958252	4.38720383409	5.56204905574	7.77365177416	6.82157510018	3.37275944488	5.3704310973	2.34804880903	5440.95542191	1631.0443452	True	
-0.973174962314	8.16911358487	5.30234064465	-3.31159507617	-1.31602497302	0.406970639336	-2.62087231264	-1.25141420966	1.68044109242	8.00949807618	3.39669621142	7.30705853813	1.12633689892	5.94519793871	3.48860568041	2.83541800478	3.16713404551	5.88646827441	5.48170299816	0.76349443888	9.60201545812	5.6613012365	4.69773444318	7.90541178511	4.91494113191	6.21555322626	6.73159760206	6.29083703385	3.64287973279	9365.56372443	1549.49212794	True	
0.695275274862	0.0221630096261	-3.98076341299	-0.753553732316	0.372302962098	3.1191963684	7.9775044235	0.72084250489	9.83663080015	4.48158358897	7.97162466511	7.69573671172	3.93677018781	8.97236198703	5.49778821611	7.47684507155	6.93662888357	8.13728821211	4.56950211637	3.39288558514	5.91960330915	7.96433245052	0.0300365516225	1.91520422395	1.3434498497	3.25681715934	4.37092186372	7.90851634765	3.02871664582	7539.91185697	1472.01752154	True	
-3.92377302337	0.274296222494	4.45951922726	-3.61819835251	0.65898594756	0.153165908149	6.69245864678	5.36877551618	7.7318101567	2.51187218256	5.52207498948	7.96350967005	6.05593222259	9.08933973119	6.03175675211	5.32509946017	0.387957717442	6.32186588974	2.55520966542	9.45767983442	9.15357941918	5.61777585794	0.732280227394	2.67252180557	1.7454090928	4.20797245867	8.99376699681	8.74067755264	1.85951145579	8664.79585722	1398.41664546	True	
-0.0553872138607	-4.02858920621	7.63830371624	6.09432001556	7.71038568348	0.200874073576	4.21940179058	3.76419008411	9.51240651944	1.33330756988	7.4236114898	3.93292062926	6.72718120859	6.47128347438	5.70789197365	2.11395817345	9.12182756112	1.03201800132	7.48200113898	0.0174084100261	1.77828142931	6.95333591701	9.75438637639	5.82684572705	1.27796720399	8.79166803457	6.78693249899	7.52505951	0.100335734569	8124.75124819	1328.49581319	False	
-3.23481169819	0.0883861197856	0.347835149429	-3.56179788405	7.4617487765	0.223845377108	-3.05151472524	6.22778776611	0.110059124774	1.23450616709	5.1088697679	5.96287823462	2.72943544261	2.16173167549	6.02627486537	7.7490539636	7.07906868831	8.90029696515	8.52523309967	4.93664062621	7.9534463974	6.55502704257	6.61729766993	5.49436501012	2.38932706566	0.714023924385	1.19179311252	8.49362732555	1.37377626323	5263.92342574	1328.49581319	True	
6.01317229368	-2.45653102416	-4.81264860485	8.09244594887	-6.10190665129	6.99439578062	-1.09635955392	8.38777155889	1.89712236727	2.25789731381	5.57523571759	7.40749902248	6.32993063471	4.11246661925	7.19807714677	6.51945703861	9.51822479907	2.88768381597	7.51171485891	1.03706568792	4.35575771133	3.13947307694	4.18246296303	3.18502193315	6.9681445176	3.90083482757	2.80382196944	2.92130469118	3.59169195394	5549.86022964	1262.07102253	True	
-2.66210603789	-3.12920090073	0.371415151945	8.41961352077	-2.8797483592	8.46000999835	1.45837800804	6.87096549479	2.68052618612	5.26473399832	7.31873128326	1.4562141867	5.3056848571	5.53230471017	5.69233159906	7.25323724545	7.37820825658	8.60709360005	1.79798201413	5.95188097333	3.75382314618	4.88911041178	1.95607298306	2.83240462676	7.16023949623	1.27313344516	6.26910342068	5.54254000197	2.42138334121	6040.33733565	1198.9674714	False	
6.45823303958	-0.802087135266	-1.07081615592	0.0390642599065	-5.29243836385	5.74249576317	5.80040448337	7.35650100908	7.54289267209	3.465399697	9.20073553561	1.5166625959	3.0524101914	5.64660906262	7.13036674484	9.7105070637	9.16036135408	4.34344992494	3.41492199105	7.64099982867	2.79797283066	6.201727658	3.41704192953	8.55482827524	5.68283872391	7.55176805077	8.81967713439	0.438366510886	2.85857044644	6520.94950424	1198.9674714	True	
-0.144833718954	-0.73181067507	-3.10891504513	-2.47053912526	3.06049750749	5.73861537519	9.16028954636	7.89945994635	9.28160110613	9.03488844544	1.88493717075	2.61760697981	1.63164000875	6.28073754397	0.54028810408	2.92095627009	6.60318146061	2.33307347638	8.57959377052	8.63070568117	7.60494385366	0.22263081068	3.14749660069	6.81449386324	9.38674414376	1.21192426927	6.43970774693	2.70625040394	3.5039600734	8430.62536495	1139.01909783	False	
-3.46005106902	3.16226886769	-6.61988766565	8.45393393551	-1.55399413737	2.5250758361	-2.60486682558	-1.3353598048	8.88061866954	5.96543279268	6.71857860544	1.9369002479	5.27253265071	9.49440646064	8.81701744228	5.23337160929	7.61162151798	9.35805745631	8.9621784997	5.58130055699	8.37162418439	7.08376174869	8.31052203064	5.7079982622	1.38922998594	6.39742506316	4.28097815068	2.84599996112	3.58847001728	5258.21022719	1139.01909783	True	
1.45119701223	-6.21488353581	5.14843771294	3.46169987286	-4.83990879737	-0.238687403127	-1.70861345455	3.52681518648	1.63276339254	2.73287744616	5.25499247943	8.78576330316	1.70136862403	6.40310704584	5.50663070673	7.57122765441	2.76690184589	4.46017714079	2.52033877719	4.51538150433	7.60385816265	4.44120377058	8.89464868473	8.06399437843	9.05942114919	3.64894272366	6.91451799343	0.66969798732	3.64964900706	5949.00420309	1082.06814294	True	
-1.45504512989	-5.60774172448	7.07512531671	-1.81234001852	1.96601644943	-1.83711387627	-1.44962128796	6.55171351388	5.58199851874	2.75917878026	7.15126474277	8.1297680666	5.18721414111	6.47789178613	7.42244931847	5.38375078271	7.63642901905	7.052006196	9.10542475616	2.34057607909	6.54791035651	5.22860250585	1.52584181763	6.61597454676	4.27123833055	2.91549811889	9.0604346469	9.11330195558	2.39557241307	3311.05363787	1027.96473579	False	
-3.95964346644	4.87316837408	-4.76701975836	-1.90257958931	4.16483018152	0.275947775185	-0.36262171875	5.16188562816	1.16259887987	9.13929847544	6.36450030608	7.43523058105	8.04567241647	4.22996764822	9.67100612972	2.56266383332	9.74581076769	7.96195136332	6.08955519321	7.89429950585	9.9166606563	1.77858411389	8.92128824396	8.43645027402	6.44827805204	8.00819383981	2.9916798066	7.07967537525	3.64959150922	4401.0261619	1027.96473579	True	
-4.45965085645	4.34022754969	-4.41075833622	-2.4506133629	4.00626844757	0.61526843066	-0.139855437104	-2.15781617276	7.20224973666	6.74990043775	8.10056055635	4.55582587828	6.41030511827	3.4153815895	6.19077807388	0.932579793902	8.12043237707	7.42586127678	8.70612588529	8.06858352449	1.15847779149	3.6216751628	7.28503842087	1.39720585164	3.26380609871	7.20510171406	3.02860449861	4.18093615778	3.6568896576	5917.32631716	976.566499004	True	
-2.29041571884	1.90609707747	0.410687068143	-6.68352455247	1.96865168695	5.94453937721	2.89318514245	-0.845125147303	6.77553575384	2.59942574584	9.36368699743	5.43449229132	5.83166026907	0.404296840473	6.5924531998	3.47396576101	2.04272231032	3.76600601585	1.13521051978	5.61171706324	1.53732706207	3.62603574758	2.49489687613	6.75977144023	9.17815422318	3.95171174528	4.87300793692	0.462641850514	0.732960214586	8302.01020515	966.800834014	False	
-6.79235363875	8.50903524627	5.33204381651	1.98515670473	-3.04781178249	4.32489136571	-3.77178548927	4.99491607977	7.64209441149	3.02511693031	8.49212227509	1.61263580157	8.08575209119	6.34670038403	6.42835471161	6.97016039543	6.26610546349	5.15714613199	2.77148651302	9.59232857112	4.60467386244	2.28425563042	5.52914389719	8.96087622215	1.08899281776	1.37054815992	6.02735503813	7.63440517249	2.40169832695	5948.62938916	966.800834014	True	
-5.89509848037	9.99634070606	0.956940594626	-5.59088403475	5.98551837427	-4.09349394793	8.24856314004	-0.00972617960396	3.66991748055	8.7438598622	6.35830735513	6.74054885017	6.15030898052	6.45365223	5.31959333996	0.597905156471	5.73925770721	9.80513369392	8.34510568996	2.76836389783	1.62547360669	5.88092224605	2.59194140325	9.02531101953	8.49755816735	8.66281981203	8.4987246716	3.78120084344	1.03132438684	4708.79404208	957.132825674	True	
-3.04998499342	2.69885341463	-5.309379317	8.16949514612	-2.17299532748	-0.158382765273	5.50697147389	7.08185387661	5.71835957202	0.152868012978	9.60829940677	5.10707696863	5.79239635706	3.82152797897	8.61323577013	4.38345792326	9.35736360571	5.74177681781	7.77321831079	6.37147208744	8.29561854255	6.65284902244	6.62450386953	9.07787214019	8.56753672358	6.25395709055	7.52147237821	3.6159017548	2.88277282564	4108.20644741	947.561497417	True	
0.582049619569	-2.72139630339	-2.37379210657	5.45402339415	-1.90462346919	-3.83110489781	4.45602142796	4.08303985212	9.84843377558	0.0884954940053	6.13420918726	8.79031484396	8.88699322387	4.12505185656	5.74714304933	8.3598183243	8.38546544901	6.27327659932	6.77053679031	8.60941497995	9.40857881842	3.70633464993	8.08297774571	4.75637343179	9.96263683822	5.21496019011	7.24125788521	0.790195227632	0.717561039377	3620.95861753	938.085882443	False	
-7.37118482281	3.34630297146	5.70239526921	2.84046992481	3.57987754328	8.88117354995	2.82341621798	7.21614865435	5.27687799076	8.39549460799	7.00366825418	5.8483157236	5.53219215338	5.56436171945	1.22910594757	1.65399793162	8.34119589895	5.21674700964	9.51299553219	1.46891027512	7.76222803029	3.93608368152	6.7217501482	3.77230244189	6.90516667431	6.21362070412	0.618159991306	5.16351034363	3.64826784798	6995.43707585	938.085882443	True	
-7.16534187308	8.00941304358	-4.03490459202	8.61172184417	4.23523910705	-0.583723976796	3.26417097373	-1.69758492736	4.85932095352	2.80203575454	4.92735565175	5.90904559709	9.81146687025	8.22894277768	4.4671733449	6.52387590433	5.73272587634	5.0880524715	8.45527141713	9.36743604851	5.86970460243	4.6001087544	4.86411779527	2.61433077948	6.66419488281	5.02912670139	6.38270833964	5.84507244619	3.63988697968	4664.59962005	928.705023619	True	
-1.58175323748	-1.29379874256	-0.199169809656	-3.27274878652	5.60403219302	-5.84247153553	7.84249768184	-2.49488832387	8.45259913649	6.03262793414	3.91092925224	8.7597776669	3.24584390148	6.287652872	6.68580230848	2.444613393	5.31178047002	1.22865510719	2.28097780874	3.43234667119	5.16012095264	5.93427278348	0.389247766733	4.2085177844	6.49625586558	3.98087766448	1.27670626384	2.24347338956	3.27311441969	6371.18012854	919.417973383	True	
-6.77544347785	8.69209133722	-6.2941755214	4.32008803968	-2.35464010059	7.52610928284	0.141148277734	1.72261319095	7.39183430183	3.32416299191	7.6040577288	8.51818967243	3.52868850051	5.90504430385	2.43031406673	6.89365281036	7.79413389782	2.83894842978	1.07049484091	5.68414292243	2.71988050486	9.94683352758	0.703417627726	0.711806951751	7.80654393186	3.72141045672	8.05681672335	7.0807911912	3.08660391119	5812.15094644	910.223793649	True	
-0.109420279104	9.31405549993	1.10156586671	-7.367092021	3.40261108876	1.29531220541	5.96865954693	3.20939838395	7.06695164802	5.71437685348	8.12455840332	8.0295862722	8.33228424957	4.73102060934	6.94966352518	8.37608107377	8.40808374566	2.86711164558	6.57877832334	3.98394930201	5.41038480375	4.05290068561	6.31867843286	9.0239165495	9.40440347286	8.55232444485	3.6258003196	5.6314345504	3.12017895401	4972.42678708	901.121555712	True	
-1.06481670031	-1.77304392828	6.03171331619	-3.67601236233	-3.87915177702	5.46429395323	2.64195537721	-1.49326280928	4.37573174871	0.979974966316	9.17014629304	4.93896142416	8.41204209216	7.5030549113	4.96405796248	9.54917599163	8.54661338975	3.49027098851	2.69866638666	5.27084713116	3.44120171943	4.30061429864	8.00769829551	6.0086858083	4.46160769978	6.41028200708	7.20679191034	4.40038911929	2.8598500275	4665.98628975	892.110340155	True	
-5.33359962348	2.92624646655	5.70095926151	-1.83752361821	-4.75533743889	-0.00511423501437	3.35784439402	6.50297058664	2.46424427882	2.58071269801	1.48390566759	8.13869632272	6.41410037732	9.67349547356	3.68997507918	2.98997471727	4.6513712418	7.91435866004	8.80705974994	9.05037912287	9.44402503516	5.72743599631	3.02621156218	5.03763901244	2.62172822925	2.78503993515	5.78305970641	7.20446710648	2.03914444648	5352.16101179	883.189236754	True	
-1.11482160305	-3.58657295871	-1.04930117551	8.84121093518	-3.16371898262	-2.8702691916	6.25932436927	5.51859070781	6.12372126793	3.44661780711	3.55963757222	0.824003737877	9.65960900835	8.64375584236	0.585562450307	4.69262109456	6.51017472801	8.45459913243	8.0793242443	5.81194516886	2.73522611953	7.71538662508	9.36080351289	7.60879275475	4.65989638512	4.15979415308	1.92070894983	3.19421801174	3.3021566642	4898.62331994	874.357344386	True	
-4.80444682535	7.18159064839	1.3257897231	1.35108266661	-0.0480843690855	6.43859478477	0.262961044908	1.17980056933	1.29796772763	5.70461415153	7.53061797108	1.95493578473	6.03340783387	7.07854414093	5.68785054177	2.71900415847	9.03991232049	9.5146220332	1.08758304134	4.70178632807	2.63909466112	9.34779923542	4.23084029186	9.55087558032	5.13018183047	6.27862230634	0.81783363382	6.29433478438	0.572742117484	9196.26899769	865.613770942	True	
6.85467934221	5.95416471153	3.86935115185	-6.73936291835	-0.752327473951	2.4560257987	5.30872063935	2.71181767422	7.07573915377	0.0179137123643	9.4671833736	5.4114269586	1.6910833034	3.32651784874	3.57728257257	6.59040740934	4.4941378993	4.83140813397	5.10445782165	7.83620401986	7.90976916611	8.86241456143	5.41943784062	7.08510895592	0.626478149797	2.71547686216	3.43393398146	4.06486830032	2.68710808865	9920.72891252	856.957633233	True	
-1.80238973602	-3.72275202646	-0.439011240579	0.442145908616	6.33917811181	-1.26390023509	4.26234773045	0.734947701579	3.54568463037	0.423214679989	6.11816424295	7.42096821634	4.28620960713	5.15368107	1.21442751153	7.06367094661	3.95705223594	0.161698021001	0.82178065489	8.32136755385	5.9912667441	4.81500528588	1.46363626185	5.5876382042	1.98768188712	9.29465942609	6.3194373431	6.01731788565	1.2412922372	6322.21057501	848.3880569	True	
-2.14374910869	-4.89078156502	2.8574939511	6.91441565156	7.20172128855	3.9235238374	-5.9808567963	0.195474767012	8.97205179768	4.27173520309	4.25677253781	7.81343865761	8.68632462821	8.58793791947	2.56178108571	4.91277239689	9.69787086112	9.6927367061	7.20958719364	6.25620556335	2.58316943266	8.2035817063	7.52780493916	3.12443135287	3.40270644365	7.67530467067	5.12744833214	3.75341094567	2.33937236664	6808.63628134	839.904176331	True	
3.46371422158	7.6114718667	0.638886698716	5.81902878702	1.61099761115	6.32494544441	6.19241685561	-6.66848967681	8.73827822111	1.84430271685	6.72717619197	4.8264965249	2.83470144728	7.37352713562	5.01551302085	7.62186964312	7.56918012704	7.52013934844	9.68675429184	6.05888578	8.09796889777	2.19866277421	3.40777322119	3.66250708823	0.292697874677	8.72841322743	6.38118235681	6.30325344475	2.53756460537	8837.95795513	831.505134568	True	
-3.79346474394	2.33796785562	0.875399915174	-4.50710320148	-0.573937869993	0.698702410601	1.9431512628	4.60972670146	3.19572886015	2.34276128966	6.3032641948	9.59070438518	8.47160344499	3.90172887621	8.14510869371	2.11550900679	1.66342530918	5.55467344015	9.65120704228	1.29771897287	7.63218766985	4.78050840943	2.9749969814	5.97703633764	3.71108122613	9.90503854082	1.55095315306	6.46405775726	2.92664549168	4931.33310257	823.190083222	True	
-5.76297788454	7.89738194645	-4.22678264434	2.0968343872	-4.84744954018	6.13006445123	-0.36093991359	1.74670110024	5.94977466917	4.0903081487	3.17801526598	6.97755548391	6.61051292864	4.20068190559	1.17180461369	2.99893835744	1.46347872421	3.27808821843	7.8898853238	2.01226258791	9.17891834224	2.17044677539	3.8823566601	9.42217858297	2.82578754399	8.41892675201	2.50821453494	9.02330707615	2.56803700145	5818.59976005	814.95818239	False	
1.10415987728	2.47146698689	-0.0865338266233	-5.93575194132	-0.536720596181	6.97186282052	-5.36274931382	5.97348660034	2.10368105139	5.4061005175	5.03413271767	3.83642790809	5.98101482379	2.00164562954	3.47175952134	5.63150353746	4.82296262367	5.0947660982	4.67193991959	9.09304686687	4.99265013387	6.81093470569	8.10597691761	9.3685048132	1.71933422807	8.92506037737	4.20167311084	5.51827928877	3.57752229988	7412.53252492	814.95818239	True	
-2.31159357704	2.35194867618	-4.86516293343	2.72069812033	3.24816195123	3.84322899948	-6.19276617368	3.12106506689	4.37550618688	0.199460062937	6.57926760539	4.18114400335	9.71707217841	6.89465849201	5.52560631064	4.68322942092	6.96410871674	2.87977281496	7.19813992107	6.96314368812	8.79262313669	6.06222365333	7.40122322547	4.90838706671	7.16843693165	9.61644895982	2.14575862385	4.18173991781	1.06623510593	3961.1822749	806.808600566	True	
-3.78009354065	2.17742602674	-0.536976600156	-4.13728244474	0.658761715301	3.80709396133	-0.158849896578	8.90069366309	6.63934767061	3.96604412971	7.62400991004	4.0750925242	6.64120516216	7.34313644519	9.41773358605	5.55713082795	9.13337621659	6.02738702458	4.45376778158	6.6568267092	9.20977198037	9.0548629613	5.31293136702	6.58945984455	1.347754404	6.76237873554	6.67628785684	1.63600117673	2.17202040241	2659.95530586	798.740514561	True	
-0.516396400563	-4.80899714486	0.456375488593	2.52266151091	2.56588985601	-4.74490564855	6.20761278303	8.53334290153	9.95824319224	1.79926331763	9.01378513361	9.3698718148	5.54790844775	4.84643537389	2.50683814933	6.1404284476	2.77920052407	4.48182290735	5.01677691051	0.691251890248	6.31745165166	8.25087195731	5.78224180401	8.92669177209	5.35606769769	6.06146352971	0.60321117013	2.14846412199	2.30936763933	6339.29602538	790.753109415	True	
-5.59594827181	1.98157258709	-0.601113032031	5.61820949267	-5.12446465166	6.38892676558	2.90781710592	2.69380672286	6.25406283151	5.8247572221	4.08631779718	9.96931884707	9.44332870687	3.87615827145	0.131151298208	4.05840379496	0.992559301941	6.3797358387	6.59866860588	0.37855299365	7.90664299833	4.69072714837	5.19779319798	7.42644459762	2.07306279817	2.57391880342	7.05171969462	5.31697439362	1.11480487863	7551.94923229	782.845578321	False	
4.32637283022	-2.35706048175	-1.29382266475	2.33060724037	5.19902026681	0.0728202184074	-0.667897923476	-6.65644394286	4.13474358185	4.25461890083	6.41129759835	1.21870286047	7.21157472895	8.3408841477	8.71499878455	7.21672329888	0.409036474028	3.30813711369	8.63260556231	9.27119148754	7.70546972976	5.87372389887	2.88024624	4.79397279278	2.94783652974	6.91041732336	4.09989388404	0.948685700548	3.14731538389	7582.35377145	782.845578321	True	
-1.35371655941	0.686402238646	-5.68540418591	4.08416977659	7.74475634638	-4.03441532081	-0.618814927366	6.55354285387	4.31174841416	8.98667888921	6.31305513679	9.24045341476	7.05727919094	9.19202540254	2.92119902151	5.54882579738	6.2909705943	2.64012865086	9.61464485174	5.7426692532	4.26852205285	9.07622880037	7.32298936144	8.89104653085	5.70454889621	3.45278895782	7.06213793383	0.896887900233	3.37525272183	4624.90874024	775.017122538	True	
9.65532511608	8.71686470908	-7.68610636994	6.80354716209	8.4266209896	0.18774412105	6.62754458977	-0.772713103695	8.42635233153	7.09719883255	5.48161862823	6.82257150913	6.87965586201	4.79333840502	5.48878569611	1.21852324222	7.52506219044	9.57995866047	3.90435545394	6.1255136789	8.85236622256	8.63957080476	9.51344642147	6.0832708953	6.0654234976	4.07537898504	2.11941020436	3.95625102317	2.99621456824	7171.98848129	767.266951312	True	
-0.714681071991	3.89371576219	0.491704389045	-6.89871559958	3.07044959827	0.822500404356	9.58432480844	-4.66750779194	4.00592594318	4.66317318045	8.23992295652	9.06453160036	6.41288690817	6.59649841261	9.58619734628	6.84028677532	8.41555325039	9.51899918699	7.33251475791	5.93845543213	0.261903036674	4.55584662359	5.83343951588	4.84493115949	5.44659768562	4.1604235479	3.00028981057	9.0104512621	3.53602545322	4649.89519304	759.594281799	True	
-0.903579817336	0.0649943850898	-1.10994776084	-4.03881282906	6.35031003153	7.72591411465	-3.51512626047	1.89613262809	5.3692761752	7.53035739272	7.52942241346	9.75828041862	8.1213945172	5.94530665024	5.96651787766	9.2493993391	9.52007760785	8.48941159087	4.68960461874	3.83206975434	8.36229723857	8.39399277102	5.60797982653	8.17654891692	0.887625553364	9.6008570047	9.71398858145	8.79846002336	1.12725955477	4326.26325815	751.998338981	True	
-6.56724768571	0.0929105688607	5.21241678377	2.88428475897	9.39532758342	-5.09423430679	1.4223118708	7.74210379251	3.16954232985	4.40069708113	0.279147963751	8.3329848423	4.60725638791	7.52787316356	5.41083184476	1.72433818114	6.94141473988	4.83938684031	6.27098162794	3.47207030813	9.44992798251	1.13340671556	6.43457296415	7.06672159771	1.12286830234	3.4463914428	8.48140999396	6.54459029626	3.12405494732	6104.89314083	744.478355591	True	
-4.24942548788	-1.37057953147	7.06645291297	-6.85603629972	7.48904221564	-4.08487871349	9.54976871968	7.4160717353	7.45799659481	3.72680756247	7.25285040508	7.64619862659	6.86489349289	4.82863228645	4.36670780869	1.92881287477	2.57955479814	4.9110531479	7.50169698409	3.80968225544	3.64618079918	3.75908635856	7.40167931268	5.92241551161	8.98213080982	6.37970596641	0.430294245577	7.01772330085	0.207894288409	4134.11256417	737.033572035	True	
-4.68722776028	2.38840466599	1.75297832335	-5.42884096864	0.560706303415	3.83307175946	-1.2486370811	7.82724898511	5.7021594695	3.94216690577	6.31620369879	2.66435281066	7.52334247104	1.24729653286	6.10348161412	8.34117043486	7.36799522802	9.18178324989	6.88317036443	0.0981398557402	4.00766574548	1.88221537785	0.190837947002	8.81505881979	8.26573228762	7.92810099074	3.49297862389	2.90439408479	1.77135668643	4128.26980106	729.663236315	True	
-2.45591303511	7.18850547346	9.03034439277	5.42762064	-5.44736504636	4.79859781666	-5.9103446974	-1.46794313727	5.80680742733	4.11004578473	6.22869689137	8.82895850253	7.69870569454	0.95251682799	3.74271865621	7.41139634422	3.78976625868	0.632889393569	9.26656408412	3.43129850754	3.46847936597	7.71188667898	4.97231315282	8.5870082784	6.22960150551	3.25000509469	4.48604510509	2.00722413322	3.43999347111	6985.28986757	722.366603952	True	
