Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Potential	Temperature	Equilibruim
1.79813031554	0.907626215148	8.40454966622	-5.2198343236	8.71621584308	4.73767226618	2.32759223906	-2.32458189554	1.07493139809	8.93010884568	1.00755428503	3.35426604442	5.09712456403	7.4493595098	9.27619708844	5.73031970519	6.78117191491	5.07438828576	6.71167355028	4.55176865386	4.27618993605	8.39938378606	3.25506681921	9.41179434391	4.75705093997	7.38424362332	5.47546659302	7.67812523165	0.303967672153	9428.41454172	2846.72821907	False	
-0.344637904424	-3.91280357171	3.58916089547	-4.87465155889	3.13730573138	3.16475545955	-5.6475488409	1.43565009945	0.28782785309	8.66158093318	5.43964111409	5.1985822401	7.53474118627	4.53955057087	6.33977912335	4.49655716001	6.36909250978	9.7475677017	1.17060131968	1.490388694	2.85118488398	7.60526145849	3.56279173511	7.80913866376	5.51473031048	1.77381473732	1.1448959814	6.43987949107	3.63604959683	6493.36710658	2846.72821907	False	
-4.66827392659	-0.685219722576	8.26552466852	0.922158708319	-3.62307522714	-1.64836173915	6.98769667569	-2.95338886206	7.04466434741	9.81282494515	3.60558910605	3.35151455831	4.32167554122	7.33750557462	4.85115425205	6.31659919703	5.02581651986	7.34317286968	5.3677819369	3.82738904736	1.53245525	5.3557068946	3.54571607091	9.35005063252	0.691285876858	5.31546697165	7.80499850289	1.23640168944	3.1847934456	8954.62415543	2846.72821907	False	
1.61048628931	-0.464201962376	4.87279006471	8.68690273999	9.11284495635	-7.05558787587	-0.336032129917	-0.458881487039	5.53186237092	8.85535778222	8.48827873521	9.89452022494	0.866164331408	1.95423680993	2.82465763922	0.312944702268	6.17830977192	7.85602238102	5.31249105122	6.4111972934	0.544062740974	4.33309043018	8.55018525689	0.149573532808	3.57324353981	5.79129384246	6.6860902	7.90599429922	2.64609700385	9264.38334319	2846.72821907	False	
-0.214267696239	5.4528873238	0.640828692197	-7.57303211102	5.14223932742	0.974249970202	-1.43299590816	5.80374963677	2.61121764303	5.59395975639	8.94250111227	3.24583314021	5.88363986674	2.40101670858	4.66240324457	7.35726045715	4.4411481581	5.56786494247	7.88156789325	8.51390169162	1.52928977078	4.3655387823	9.97268936171	4.36836934847	6.37976073975	9.45058968211	1.77936645644	0.146657758877	3.28508864006	6885.37209756	2846.72821907	True	
8.19018507198	-8.1073812573	1.39051348054	4.55699060286	-2.02222651962	-4.16395993374	4.24949764238	3.03425813608	9.07910943026	9.65700127589	5.39324273991	2.4575956712	6.36393549442	5.00726332499	6.51138786703	2.54692639948	7.63308989162	4.16474094014	2.80840608884	7.23795494737	7.36331981971	8.85046478835	9.5409378552	8.36602815843	2.85278472761	6.80003922868	9.78676548257	4.27136548027	3.52984099083	6666.45925789	2704.39180812	True	
6.15851061444	2.19711103491	-2.79305254737	-1.51254083825	7.28192420021	-4.3464624694	-0.927561664047	5.51872397459	1.0006152057	9.08893074544	0.199214030069	2.05720942923	8.8170431449	4.37974006808	5.80348894501	4.73070368458	5.86275319459	0.531624760432	9.79441106855	8.31706655056	6.01082850017	5.60171800061	1.42788783234	7.96801972959	7.17351402505	4.53356389962	0.42591706163	4.93021483615	0.970453667581	12123.3005464	2569.17221771	True	
6.31704955896	-0.131843263971	3.47810097228	6.81782437114	3.56492252164	5.69035139431	-3.83487960815	2.90351382781	4.30419795795	2.8316648851	7.29921414428	8.53880230286	5.57854137198	6.66490884055	5.34911134061	5.47213504797	2.11295596887	9.76494160113	4.77462843965	1.32895524106	7.23956075293	1.91967666361	9.17304147349	7.87038237466	2.46812161062	6.21783276575	4.19743501782	1.15093006432	0.829180594594	11403.1929701	2440.71360682	True	
2.15332578054	2.66712069531	6.59533400416	-3.54136079954	-5.31903510031	2.52976874958	4.7839652537	2.26393732825	6.89772721028	7.66693669199	6.16459218199	9.10195487495	5.98329509068	7.92579761822	1.33486055534	6.41980277074	1.1437294626	4.42596630201	2.18766918311	8.02060675038	5.63431660303	5.6455800642	8.40361049241	8.81214588261	1.39647299167	5.67036784001	5.21947057806	3.21550127129	1.26303052912	7580.39238754	2318.67792648	True	
3.37578124224	0.872907122861	6.89904759251	2.55042672411	-7.83906255678	0.380409729791	5.01787661485	0.319505924042	2.80678113068	3.20347425582	1.86797031921	3.0634548818	6.5996016264	3.97459966855	2.40011314971	8.63317699102	6.77861834523	5.41404366963	1.28538520023	6.80254317116	2.79985925735	3.39503789116	5.30076594683	4.3026730812	8.51753841665	5.02647279699	0.897156708491	3.68323970098	0.72729734657	7692.92286643	2202.74403016	True	
-4.74426185696	2.72717873197	2.89385563411	1.00277746441	-2.55775022809	-0.16408615768	-3.23582190333	-0.835319032036	5.97889722317	4.38838807783	1.24501416033	6.62409890616	6.52644690981	9.068888582	6.68280370957	8.18349841132	5.79502015258	8.05363754534	3.47580429017	5.6622298814	6.58460312533	4.0520247764	9.6876942834	6.87944481786	0.00243646828547	8.5362326753	4.02991488376	6.57205738353	2.47083154093	4050.81856214	2092.60682865	True	
-5.12232292336	6.454004236	1.79470832014	-1.71190134133	-4.85014031987	6.55014752182	6.89207840942	-4.81522790197	7.55873417648	9.54970089314	0.473942651715	7.47923983211	8.36719069577	2.28722978454	3.75764448692	8.66562275836	5.48212361997	4.51028608236	6.37551071018	7.50305543898	4.72152117575	1.54950250526	4.29639322427	8.94137687272	4.17257147178	3.37736901563	4.9006847455	4.94230030552	0.699728693709	13200.7835144	1987.97648722	True	
-0.811548483438	6.86349506154	-3.35170695736	-5.07439936576	4.220344768	1.98324459623	5.98188998677	9.41967469834	2.79708261332	5.2747314378	6.77010774963	9.86790316151	9.22758981781	5.12386244608	1.02375131699	4.25497184064	3.14726172606	8.19635399732	7.84361377027	7.32543961877	4.52737338916	1.61442197079	0.716809095167	1.29848995876	3.97572944337	2.20408804999	5.66405771269	9.3427713067	2.7216618546	8416.58468868	1888.57766286	True	
-7.48806894896	5.53589301946	-3.1430580519	0.312825788432	0.74747960835	4.07513763979	3.77352354127	-6.7051467943	8.8636362038	6.97403485405	3.54075745415	4.94107148242	7.61009562927	0.396069027479	4.070842851	5.23031588906	7.84415201053	2.41713870184	8.41725977987	8.31912077188	2.04642050443	6.06637752017	8.01716373084	8.56623404118	6.26099321602	6.09269503238	2.26017405243	8.09085445042	2.36504746759	5717.17834933	1794.14877971	True	
