Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Potential	Temperature	Equilibruim
4.63764966316	8.96895908117	4.8688674996	-6.92719106062	8.70983684692	-5.3403186241	9.14141015147	3.33341069621	3.85864631402	8.75625472011	2.33332362709	4.57123589122	5.18335153178	2.85468700353	7.96681976603	2.38855178921	8.71767751648	7.41453111797	1.53085466349	2.87743145635	8.41955856161	3.99641632334	9.82926828729	2.77989714122	9.17056585322	2.84632291228	1.44663585408	7.31966207741	2.41516860097	9368.56231378	1482.76758654	True	
3.38820057167	-5.63840505571	0.405548338559	0.249173217379	-1.79789782371	9.80706379793	9.30826217086	-2.43491119767	3.64960075621	8.03745645526	6.89146706591	6.98821398004	4.92971113609	9.67531927047	4.74448570432	8.96280324963	1.78816032369	4.88623933197	7.04948606607	5.07515549301	5.76010610962	4.65158800335	8.87658302874	6.19147120004	2.39672247008	8.05921020731	2.85598015376	4.14312213307	0.927138032753	6450.06594141	1408.62920721	False	
5.61155782069	8.10291350115	8.06439408343	0.110119306272	1.87964104552	-4.76363177754	-0.110123418334	-0.803906378435	6.6174783777	6.14197336019	5.02274389971	7.37730056536	5.38186616199	8.11668993202	3.92039080158	7.32749136522	2.45579595246	4.31929890905	3.64431088538	4.45316366338	2.56193961765	0.985022269557	4.68484800906	7.90200080723	9.33224824637	4.80183784482	6.38895510547	6.96214819103	1.58114950476	5977.85977311	1408.62920721	True	
1.56874489302	0.969129285108	-6.25203746712	-0.770763149989	5.57237276671	4.39148074526	0.625499868788	-1.1706256128	4.39288168088	8.79203026891	5.53881364914	8.49987576971	4.14198065994	2.49733666994	7.59322251617	1.90916537071	4.35894284183	8.88715061809	4.13364054031	6.3242929211	5.58659253102	3.21137432213	4.13601129979	7.02369780504	6.11984149383	4.66463660512	9.61439678525	4.48854669042	1.97560782685	6217.19856408	1338.19774685	True	
-6.83551137153	8.62717198374	1.20489162815	6.65645401202	1.64815507915	8.43190318418	8.03044004526	-1.1365507468	6.05126228659	6.41402086624	1.6465699852	8.17391272208	7.87843083131	8.0234533544	0.711717883972	2.2944083599	3.10958005765	7.15254307943	2.34092290975	6.22797703879	1.3555884331	2.40511815323	6.8298493954	6.7675122515	3.119972329	4.34295099374	4.16053775984	2.99491098162	2.62217939201	9777.19655342	1271.28785951	True	
0.489382582894	-3.73959898736	-1.95689799094	5.40382235017	-2.01799833402	-0.631498564324	-3.0456703524	6.2698511096	2.65440609751	4.30463287006	7.5064862803	4.11228239199	6.1056885193	2.84130943458	8.77362165093	4.20524168812	3.94174034073	0.971972651771	7.43281303069	7.24187141059	8.14271176014	2.82522693023	4.59418360125	3.72147125735	8.57277934251	6.33567752045	5.95997329341	2.77635805572	2.81520115649	4539.03984654	1207.72346654	True	
-7.93609986675	4.95196159072	3.35012096507	-1.79790190171	5.44120128606	7.70855469017	4.29404379237	-2.12542021652	1.52146556594	1.0614061635	7.77862066771	4.48485180621	5.22894369479	6.18914701719	7.4960471581	7.04849658271	2.71224042107	7.00977087266	9.40493958551	9.3517986848	8.72958135873	3.93123099054	8.01383293648	0.149729224614	7.04283140441	0.428509096636	6.51392163494	8.29560967324	2.15297823363	7817.21330311	1147.33729321	True	
-5.30395596929	3.65966924378	-2.47597923621	-0.700439748587	1.76836781044	3.62817276672	-2.82417976673	7.73625207274	7.43763614119	4.97845805965	2.90065697949	4.00015882696	5.91100497305	8.11538303799	6.40391079806	6.21757868565	7.85109897324	3.67075528694	2.12001694797	8.00672757639	3.4462806978	7.36239643004	6.83826176699	4.82450644189	8.55877484729	6.74372741617	7.86626706186	4.41411965074	1.94474206239	5404.3075355	1089.97042855	False	
-5.74608576196	6.87847145259	6.5004647696	-2.4698066294	-3.28817635217	2.99904642514	5.75476566121	3.86780224314	5.94853046984	3.87933832119	7.4102583299	7.20756219745	5.31950645934	7.8819397599	0.447471365559	2.83231490498	9.46130094272	6.10958262195	9.2606036609	4.46734267127	4.0174106463	7.89301706806	9.79650016408	8.73027733783	6.73993221541	1.67703078182	5.71196349529	2.69888416872	2.40782807078	6599.99590834	1089.97042855	True	
-0.642716568733	0.42141163452	-3.52206623105	2.54740630239	-5.87913470733	4.16529541116	6.84264918551	5.61359581929	0.876288799911	2.50313071108	1.42018712909	1.01557549053	7.51168412525	4.98859763519	5.06004446501	8.64598737234	7.97114257184	6.8854173955	3.51538622998	4.49263115206	7.76658460452	8.42763241817	9.95824695869	7.04021304618	7.12161914539	4.24646073427	1.81517998091	5.38527554254	0.445954690942	3740.17939003	1035.47190712	True	
4.94472895337	-1.15435382972	-2.06460038637	2.84484805329	-6.67653005715	0.255370134384	8.50237050409	0.56512089158	7.4302514545	6.08376252285	6.14293610663	3.06417938689	4.491664159	9.75283361856	5.89814651969	9.5106938808	4.55960020065	9.45973947033	1.83296952003	6.10408870351	2.94442602002	5.18081115674	8.86313115702	9.25460230732	5.57561045399	6.07376763647	2.70375067513	1.83259364252	3.39792248732	5041.77067091	983.698311765	False	
-6.65757549724	-1.48707651848	7.51110215886	8.86921240704	6.7583004401	-6.98912028234	4.24310257063	8.14446502077	2.56070302242	3.54322795469	3.36393976825	7.50288527588	2.95936160527	5.71559295201	2.42407088739	6.20661625736	9.2147432611	8.80714142863	2.51480399527	7.6924665549	7.95311696162	7.43099732819	0.918471665288	0.43208793968	8.9287545394	0.658151831372	1.84679960822	8.17134475896	1.49416116751	7935.06850375	983.698311765	False	
-1.35987736259	-6.22280047812	7.44670277028	-3.28492289998	2.96460533932	2.02665881859	-1.709472148	-0.816638622097	8.61568497754	9.22800896945	1.13250983218	2.56057888177	5.55833089644	8.85753041032	1.94871680695	2.29096737742	7.44587805237	7.98656468772	2.6216652146	3.07838715497	1.26360474176	7.04545489849	6.41931432405	2.1190507785	3.93407758761	2.95174699156	8.50629428149	2.21008900647	1.44029097021	7144.07017285	983.698311765	True	
-3.1656961687	4.67569821539	-4.88582295589	7.20281834602	-9.16047756617	3.01316455676	6.72510147709	-1.22627563578	7.83146264526	8.21467031925	6.50626158457	7.31761657401	6.48360590269	8.15964951439	3.78810229796	5.99738116977	9.65422807283	3.07377920342	6.38121783731	2.04891391502	6.51966123835	9.78351457758	9.04279786792	8.91527035894	5.80247382253	3.22097894916	6.3310085601	5.16291072829	2.96853181094	6300.87547739	973.861328647	True	
-4.87011255772	-1.81922149027	7.13338481882	-2.05598913124	-4.16644903878	4.50578552381	7.53739948005	9.47072245028	3.90766866006	7.35543847767	1.18581700483	6.12133042113	7.94363490701	8.31661605338	0.682917087634	3.09408749761	8.29534592258	7.38561768375	4.9238819405	0.439666614544	8.1738144554	7.00822625105	7.99098143418	1.37363609301	6.19943805275	8.4657027896	0.973456608773	2.49147107743	2.99469361729	4601.04857982	964.12271536	True	
4.71371069958	-0.757252534447	-5.27460635239	-0.490499044345	2.38073094119	7.86171910345	-1.853574469	-1.84873097404	4.21886403496	2.40705460136	8.69014780477	3.0042307033	9.94528490493	9.57709549941	7.35584806643	0.710928440402	3.97943041559	2.1382974092	9.32924723223	9.95652688605	9.31275346191	0.293541713179	5.01768886469	7.24781993878	9.7410540397	3.13644641766	2.31535215109	1.34767014211	1.99571411334	6158.95534845	954.481488207	True	
7.42438030524	6.79227934168	-0.418087203407	3.55216855552	-7.99788007896	3.4174255268	-2.80592785036	4.13066472118	0.827712842105	3.96860973114	3.2272600429	7.34939797549	9.07335164896	9.33899239916	7.97732529282	8.84532109676	6.6258629724	1.73858272279	2.56828437255	5.3883248312	7.58590043255	3.1416750928	1.5373254594	2.94759971499	5.99814423959	4.01399507072	3.48296836367	3.48332643614	1.92786238611	7623.68387774	944.936673325	True	
1.73043915219	2.77384498291	-5.1897107222	-0.167681607525	1.54074041198	3.0421556739	7.21710267067	-8.77433315155	9.01048779689	5.65085881756	3.48257918968	7.45084854144	4.1645978957	2.49211622421	6.40220790578	2.27010631236	4.88895741429	5.37870685204	5.01890477491	1.355573542	5.98222413436	9.30736893348	7.48030852496	6.5479482439	1.69593507355	2.39635976789	8.60817344477	9.88364287057	2.75091013472	8342.71347159	935.487306592	True	
-5.21798757382	-1.34894050971	5.91294439184	-2.3223486839	2.46572759937	-0.950030742746	-2.15745996165	-2.2011043583	7.93628227596	6.02479927671	6.38284691527	5.22699890191	0.933751627086	7.71167378311	8.63892857756	6.32155223758	3.79344327172	8.97317624563	8.25168758649	3.20455610997	2.04130861527	8.04546486528	9.32452140471	3.0970913126	8.93149489953	4.83738914246	4.75732953173	3.65382164941	2.65433905167	4232.3717475	926.132433526	True	
4.66906436417	-4.82922854391	-0.164248231902	1.21270393876	-2.44431710591	4.01312707513	-1.8958377838	4.42115326555	4.96608068219	5.17609967472	6.81530419741	9.56419229827	5.77719561433	1.9198594317	5.69699770768	8.65504959965	7.30105877645	5.72262181895	5.04998693705	2.46846803374	5.95502027288	6.96820908067	3.45685444772	3.8227500961	8.76300056294	3.83832138603	7.35206228632	2.77079226391	0.816503941994	6419.15216041	916.87110919	True	
0.161002416705	-2.89629914458	-1.26844337317	-3.37280223002	5.17086642728	3.91978756074	8.84619325906	9.70545197584	0.626698865765	1.69679865382	5.26395965013	1.68527490038	3.42493590063	6.61459579391	0.934298571808	3.04485696365	8.34610352457	7.57835478709	6.33719915564	4.23997703511	3.22049706151	6.39372465677	8.56189474791	1.09421749823	1.10402900556	6.66354108169	7.27856798694	2.16995646025	3.70192863637	6607.24043259	907.702398098	False	
2.37239391522	-1.54127656716	-3.46910881123	-0.363224115051	-0.36856154217	-1.03937561272	3.23067970235	9.4258006496	6.11494702513	5.85228840875	6.43680804215	1.42753616287	6.68397852273	1.54596323122	7.96033701157	8.93761747569	5.18492887342	5.47021212058	9.19164292405	7.48359899376	6.38372327253	7.12895890194	3.71508821403	2.5960786955	8.2055247045	8.64090677246	6.93470241029	9.16574193588	2.67371780369	5085.34802752	907.702398098	True	
-4.92155521539	1.59584468172	-3.11625150417	1.30057419852	9.25269004876	4.43215235587	-7.49726642131	7.76185479651	2.0176041093	3.60525947112	5.77711477789	5.04173630714	8.43972759021	8.11136238297	1.63063879222	2.51179449396	9.71868442946	8.2588130042	1.54695546374	5.04428275254	7.94328037154	7.7074935591	0.873064327079	5.16197833762	2.07573173654	2.05406171053	4.462490023	8.05316748811	2.79099927746	5161.58687732	898.625374118	True	
-4.83687227534	4.27167368959	-1.35086095227	6.18287759863	-8.05729022337	2.63349387861	5.87131021666	4.23403466954	2.75394799367	4.15116602823	8.16128252292	5.43231027014	5.5181292574	7.15689687106	7.41782594816	2.31474616796	7.61364891594	7.94894735294	8.80844511201	3.90641094926	3.48389660946	9.95058560579	7.18194947758	1.85967386554	9.04933005774	4.64673283152	4.99113535837	9.53873260998	0.621768490558	4676.4597355	889.639120376	True	
2.50783533023	-6.15934034102	7.23717750051	4.91804592155	-8.47855717212	1.71263820842	2.12093951605	8.06303643858	3.1814947359	8.63297343016	5.04664209464	5.86331206462	1.14351651108	5.56856034673	9.3617818522	8.87841879968	5.83641197067	8.64030667227	8.8046483179	5.67055699094	1.25677727865	8.45309232928	8.10740321131	2.90537437771	1.82738044327	2.26107282191	2.40716244909	5.22807514607	3.01524949404	8088.01826521	880.742729173	False	
-5.32033662296	-1.72680476432	4.83193167742	-3.49161303188	-1.11041598376	3.78755115806	5.44052781085	6.82960214217	2.1483915081	6.78938813731	1.61388394696	5.68762766362	7.28121020364	2.41030141527	3.49663806958	5.69624867946	8.43473998811	4.44395552041	7.85345194462	2.82065253644	8.59890185583	1.05333155806	6.96025148685	6.09962601227	9.46671503786	8.71001134108	4.52904029909	4.8282035653	1.60591016549	4194.83157611	880.742729173	True	
1.59081827501	-1.86747663314	-2.25348954782	-4.08073164254	3.01512897849	0.0642878906881	7.32766701085	-3.77131946726	3.32177930877	5.0067851972	8.73878289932	2.42172442192	4.21389212851	9.52769198367	6.66205985982	3.70570867942	8.49760236369	7.88331808428	7.33007081921	2.69785223983	6.81400560194	9.54433472402	3.16597592795	8.90067174365	8.13744128007	3.96324164273	2.52376033147	1.21393745375	2.81170870427	4138.16376245	871.935301881	True	
2.79978538108	3.31995200615	-4.87701215533	-2.09871534433	0.121689879565	1.74655720983	0.444786710733	9.73165056208	7.9558531832	7.38728206315	7.91161468671	7.17913416707	9.32519122042	4.9708258333	3.76417427036	4.78998822062	3.38584514837	5.26354501184	0.375307984255	7.63237042463	8.57274193634	5.20233314133	2.11808106039	6.03619204933	8.40296010218	8.63697567854	7.96394644943	5.61190511023	0.607981835519	4875.44404974	863.215948862	True	
-0.352990668666	-1.80385764957	-0.810012622094	-4.45625873607	8.71752532376	-3.35791270332	8.31301104412	9.5639680176	0.86928765561	2.47976183557	4.33423427855	7.75336185048	7.55423373388	7.15462335401	1.46008111961	8.68237862912	7.66683802824	5.54609881567	8.57606843693	5.59048023223	8.03222260627	7.54480628673	9.0358668817	7.53097843208	9.5132140086	0.348726504396	6.69083073477	2.82080345101	3.31812078324	3543.00481048	854.583789373	True	
4.77801673589	-7.31697374941	1.4173573247	0.507778633277	1.30623400662	-0.896913639229	2.32967011067	9.89750259279	2.07711405928	8.01911202773	9.8632939231	6.97284333769	9.93658112569	7.4663563583	5.40246516077	8.99352178799	4.66152028867	6.91282220534	4.15325266581	0.493019449488	9.24680460265	9.00481900807	7.71813474109	4.45028195606	6.838833569	5.23392907785	3.1040814429	8.58214158902	1.04768702302	5790.51809344	846.03795148	True	
-1.90880896768	-0.593478078617	4.58042304763	-2.0123198926	0.622803848778	-6.46240150299	1.6790854305	4.07741719801	3.40917114207	6.5268778994	3.19103806155	7.65598454366	3.30899551173	1.54382672549	3.52024184132	6.48617836771	7.44004000351	5.31121628277	5.8664616284	1.0304522623	7.13548633267	9.90089277227	9.86977631692	7.82615266804	9.5550652074	5.15333921938	2.73723106639	5.67396054438	1.89761587591	2769.72193759	837.577571965	True	
-7.40553407777	2.17988580938	8.52022834967	7.35215777728	0.283295843329	7.25733271359	-5.94853090759	5.78146766118	6.05126715961	5.10956093639	3.18925620157	7.12181849618	6.4061843584	4.0820180831	1.06506703204	2.13276531797	1.57468201444	4.55021644772	6.46707597116	9.83166710315	3.21284806934	9.95727375321	6.36573575983	1.82707738978	6.02615695145	4.92051730107	4.62419446001	8.51198137565	2.38761809431	6659.57067532	829.201796245	True	
2.41853712581	-4.06903166066	-2.77959512439	5.88897209522	8.22604936222	-6.376749288	2.08451444189	3.6456790037	9.22715233911	4.28922828875	0.0408332355305	3.15551088221	9.61669563865	1.32856157062	3.36540299505	4.34842031082	9.09429383248	1.99245321486	3.71416717371	0.774137086361	8.54833769602	9.81160685883	4.40093504314	0.81415392954	5.52204279572	8.03792200965	6.14154539968	7.92486086782	3.44609449293	7445.6500739	820.909778283	True	
0.146169729251	5.456929793	-1.0136128335	-1.4882739263	0.661507842194	2.03066479764	-7.89802574331	7.55441068732	2.03267822571	3.41014584205	0.685905978906	6.51709720073	6.07552131764	6.33671943823	7.41227582411	3.9221422744	5.05849331653	3.60218575148	6.43851315353	5.33416120318	1.64274412715	8.92095730609	6.89674784877	3.06300580305	7.18207283535	3.29374213589	1.82351522702	4.13686357246	2.09684533077	5818.02824341	812.7006805	True	
-4.78108052147	-1.3890526239	-0.0628127692309	3.34413287903	4.80964399301	9.13831695282	9.69904753468	-6.99994602451	4.12727225253	5.44596662649	4.03127797021	7.23734540917	6.22188562469	4.95569124096	1.5680880621	5.55174067404	8.21365703191	9.01972022674	2.23965473125	8.02171051541	4.76426043028	7.2161860368	4.62153351294	6.9205273359	5.6409914126	3.91502640967	5.86344357231	1.06395824571	2.58313303707	5075.72451345	804.573673695	True	
-0.0781957245457	-6.42773127821	6.18187956459	1.15766162223	-3.0218248178	-0.4092912447	-3.15872574248	5.42338811689	9.24099771302	1.29630878382	4.01518187985	6.89143845754	5.56854778183	7.39176752465	3.34158420655	0.28770468819	5.17632468395	5.53504041201	1.0901116058	6.99360893351	1.61941672151	9.32773680282	9.94426283171	9.6561281143	9.22096434215	9.97318899661	6.48872423233	6.5006026416	1.54483119377	2706.44038695	796.527936958	True	
2.74787397783	-5.54344664982	0.95257563385	-3.31783796026	2.59894592396	8.50986955922	-6.29275361745	8.830983037	6.44133831727	7.97796426551	0.397721333728	6.31187237192	2.97752456814	8.55939969894	4.70126448185	4.57111303176	5.22446398431	4.0718819271	7.02117214915	9.18038043271	4.09445915811	5.52753496987	8.80529038347	3.42552855869	6.96609557116	1.66552045973	4.80120620102	0.193126209408	0.311829402684	5013.0470216	788.562657588	True	
5.3439754356	4.39509537268	-8.14425198753	4.81130055895	1.69866348094	2.85279355535	-4.64112029092	4.2455789607	0.872827157707	5.39806912282	7.52557904506	1.52620038834	4.83654138826	2.22302048627	8.54468214686	0.557487302878	9.04890191056	8.29417820557	7.96833889521	9.68693440351	2.99171733582	8.15205653229	6.98078437147	7.15038624435	1.16142762839	7.15187863818	7.38240672664	0.0770583061397	2.29350888576	6968.62964901	780.677031013	True	
-1.28413643959	1.58398692128	-5.30937084081	0.258148621697	2.4974479243	-1.69724933615	2.00352394642	1.77143188602	3.26608628365	0.389641524224	6.00311707124	3.26532214301	1.33563992702	2.42009561918	4.78471664124	8.3789119971	7.22690156566	8.56986258593	7.65002062205	9.24852126317	2.50908588192	8.42554783806	4.90365368498	5.73160949019	1.32114480605	9.34685186202	0.205960998831	1.92179462041	0.731592599678	6043.23354536	772.870260702	False	
4.43807100367	-6.69061874515	0.836180099018	7.61192264098	-5.27681174144	5.95460925359	-6.54838902868	4.60845379331	4.31598431621	9.03282735702	8.60167294567	8.45368034235	6.94250685999	5.1122996806	6.42921845277	5.8733343581	0.593948773234	5.26734280588	8.99954194889	9.0974810949	9.26930092754	7.1200172545	6.16043255623	6.60692622553	7.95107538586	7.38900617598	2.58532354667	4.42329015289	0.928364056321	3886.49385063	772.870260702	True	
2.88914678884	-8.03518999744	2.61401052084	2.96867646474	-1.45698949787	-2.5940876885	8.35372501913	5.2132164207	6.38927733734	0.0332050949978	7.29549245087	8.5088652374	7.31264907657	0.999480306854	9.41370240036	7.08373557773	9.49239714639	7.64543330428	5.32539435991	9.40413450296	4.4403437896	2.52670812681	7.12169900166	5.29875103371	2.30499588433	7.31278847207	1.90407396509	9.10999335619	2.77361444594	4933.53176769	765.141558095	True	
2.34548642395	-1.98854475599	-6.0784521886	2.59774210595	-1.55952474882	7.6295160402	-1.31296212733	1.36273601879	7.08843356563	5.27210588029	9.29826120581	7.58289438365	5.24409550451	1.10143619934	4.410873053	6.34325151103	5.79475030569	6.93463758753	1.13636143	6.7995479341	1.02528344018	3.12497485817	4.25615113455	9.1111234912	7.21186984336	9.04741326428	3.07507563591	3.65348870217	2.81910488398	4660.59106128	757.490142514	True	
-6.52700403692	7.13652997178	5.5157292133	-5.87235395824	2.16300724414	8.11292284968	9.44109115079	3.93608553321	3.38353210099	0.652304254014	9.5355553585	9.25071075749	2.17447837985	4.71329505055	6.9965567544	3.78330359218	8.74301045403	0.950981799481	9.56467625209	2.36359417079	9.25034203287	5.12988580239	5.24015365465	9.55800713195	9.83300467072	3.96201342685	6.36867300545	7.29680606602	0.739208893413	5986.58224218	749.915241089	True	
-6.48809743705	2.15189488518	-1.91937403844	6.14160094969	-6.4306787323	6.20635828427	2.31720587206	4.62547896033	5.46848136662	1.9993143571	3.18908681312	8.03071383333	2.55126142574	8.01352959173	5.48910309725	9.07143563752	4.61332867705	7.88203806538	8.6958112564	3.05754191124	8.86417316247	2.63924721993	8.76781026352	5.0735827967	8.34918437575	8.67701718631	9.73809670255	4.47380472087	2.51623338616	3833.40521762	742.416088678	True	
-7.3721503185	7.05825206993	-5.96654897117	6.87852123766	9.95849729709	6.52287279413	-4.89744060268	-0.995739859986	7.7959164248	6.38328536051	3.05361202218	3.22407000095	3.19826414102	8.51865569562	4.36824534768	7.33381708561	6.11361939626	6.31852408558	6.96200212545	4.85608974852	3.34523990228	6.69021470866	1.63273672143	5.7037350605	3.39043411417	9.06426315308	6.21736237138	7.95620991038	2.50694713848	6537.16221615	734.991927792	True	
-5.01682745599	3.23072412239	-4.96845267566	3.2724265632	7.43315941879	-6.94768317215	4.92089358768	-7.04635897586	3.52840964167	3.33694323186	9.01351691238	5.73897647504	4.54946562038	2.52916920301	5.27101072738	6.87925205051	6.18993965036	7.48247747419	7.44259936578	9.98292841609	9.67582070238	7.99096967238	4.64931909714	9.06681103515	7.0930912275	7.02278694427	7.19124101029	6.13672937638	3.79102842914	2463.97662085	727.642008514	True	
-5.59915406985	8.17237901671	-8.14882679229	1.18836483029	2.93016351397	4.85511470238	3.27314232341	-0.479451941624	3.54868304978	3.94315066612	4.36036976672	7.03750949905	7.51091656424	7.66351514127	4.8092319896	5.0548797443	4.81965286728	0.0451959809893	8.90748211363	8.22209955724	7.63783715317	2.80022481719	7.76670723919	6.88908788391	9.26032459805	7.69686752907	2.21535272993	5.88892046558	2.19183101531	4077.44763781	720.365588429	True	
2.640624823	8.56846287909	-3.14872640963	-1.30818175642	-0.107084315708	-3.75929954003	0.970658187746	8.39442073899	4.55830188542	6.56939616539	6.82356568242	6.75462230027	9.27097131834	6.16705137838	0.718189845926	0.930753658014	6.48042993573	0.995674269352	4.98355852738	8.81048555579	8.63120723843	1.49836938457	6.56931673785	0.939672725879	8.18787260804	6.82374055614	5.90472496946	8.13932859332	3.35801866345	5655.22360715	713.161932544	True	
-2.5816364096	-4.58335481693	8.1356923438	-6.83585529355	2.07289350377	5.0365955019	9.42737923312	-4.32860029482	0.745006263274	0.0131813615519	9.0545721034	9.09731599505	7.95152159757	6.656944381	3.9576733271	0.495492999261	7.50016707512	0.75908334134	8.2379421083	4.99831002192	5.18009469112	1.26505316288	8.56027394601	3.52990214671	1.58718025792	8.55567516771	1.96173148198	2.8957769488	2.90117983046	5955.69829261	706.030313219	True	
