Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Potential	Temperature	Equilibruim
1.07832090992	-0.669955042372	-4.88707462912	1.77144881942	8.57488724388	-1.62122333849	-0.897871966436	0.47007220452	3.08608676339	8.95918430991	2.63621974165	9.00867876463	4.43588314973	3.83513836424	7.75557023422	1.08122309572	6.28045576062	6.56875713673	4.97353172427	1.48549924855	5.77240198518	0.148775440973	5.38476652917	8.33440031295	5.23743786568	9.59643654059	7.0016546585	1.73641231827	2.1300914053	3256.01727546	959.447570009	True	
6.50814245065	-6.57869066938	0.453984500509	8.99984179603	8.907658133	3.81585482632	8.62111534519	-0.950660804654	0.208516417178	6.90853575477	1.41413871361	5.64905207676	2.97263769962	1.22477359157	6.93604592599	2.82449441559	9.49815037574	7.61866476835	6.94016898351	0.633405552116	4.39947465057	4.55985290624	8.37081374889	5.33635578706	7.90184616174	4.55330845359	3.34935569688	0.539132966433	2.76349918791	4001.71812995	949.853094308	True	
-5.51413279753	9.03863265594	6.6243442633	-3.91730772018	0.0950187739254	-0.939961129583	5.0571809945	4.73640699629	9.79660124044	9.179260259	4.56655183251	0.930214115946	2.40534051862	2.62864282648	4.88901688517	4.33154464075	5.2300936612	6.34951627475	3.88380540041	8.73135225499	6.78234489131	9.12757182786	6.8388690504	2.53770550323	6.44659608177	1.90430568214	1.09229142798	7.67391709671	3.63537135023	4891.69465919	940.354563365	True	
9.34528029151	-5.12122689037	9.04382112208	-6.39111675631	4.23531196569	-4.286899642	8.8789475725	8.24021829978	4.78349865239	2.89473262571	7.19918959411	4.9404984633	6.1772026929	3.11408372501	6.56169292384	5.61928953163	9.09472577365	9.84339958195	5.97158961077	3.39224311929	1.22872353594	5.93508812415	5.46594521264	7.91000457952	2.59920844412	8.13351494214	8.71452667	5.65342345167	2.90995140344	1567.57032863	930.951017732	True	
8.54136475577	0.329215219314	6.55670984356	-2.44914023645	3.12333537092	1.46567362198	5.36952180716	0.92501856083	8.4838666622	6.69327491134	9.25809762369	7.57195819501	9.75170805453	5.95078922186	7.67382375032	8.21415831607	5.82816373247	8.37194069301	4.71193495176	9.081596168	5.07649944987	0.530904066936	8.12423421999	6.77289714428	1.23470590969	8.87021328293	7.09494350392	4.18865319883	3.74810428731	5460.24662663	921.641507554	True	
7.32941698645	4.48582371241	1.90345467799	-3.66154201484	4.05281420086	6.5664879783	-4.32162901703	-2.88279736555	0.270793637109	5.27130798713	4.42888476015	7.09061463403	6.92453761874	8.81426987097	9.28115886679	8.20849686804	7.3738987452	3.37491289365	8.83514507647	1.53074035366	3.30989594748	3.5689917527	7.4749257389	3.36949243343	7.48817193777	2.39182455507	6.47150311762	5.05286025581	2.97062918437	3635.86947114	912.425092479	True	
3.031568613	2.614737201	-5.34518705792	1.31511579087	1.72757444852	-1.57768222314	5.50205528654	-6.64621507643	6.89871475535	3.94129272475	7.86624122656	8.43310309379	6.12964048794	7.69481803788	7.59523795997	4.27645632788	2.67186241804	2.2938517931	7.26678195814	2.10400149177	8.2425211273	8.456298031	7.42556953991	6.47877745649	3.67017551592	2.91412519077	6.09640555698	6.86468203324	2.3252833911	2968.56566445	903.300841554	True	
-2.54427740483	7.00871368929	-4.93596171619	6.009912464	2.23683215694	-7.26147210275	3.56554597162	-1.28145356565	2.30666833822	1.04944550681	3.90191620518	3.39798979208	3.0576231324	9.64626662216	9.01591934082	6.13575776581	5.69375647708	2.25354186131	6.72464062524	4.03023263472	0.759015029303	0.95814771845	3.02996553594	0.558634643292	3.74201196267	5.10280023818	0.803811529688	7.9820331883	3.37832758173	3323.89733067	894.267833139	True	
8.15934407539	-4.94104648963	1.68842553891	8.79251812597	8.15179056618	-0.430128991248	7.65970225333	1.94090786427	7.71012925023	5.61080332509	0.790618323226	6.50875545009	5.92751012945	9.28377802946	8.42645746634	7.11268000672	5.30231128066	5.90765605689	6.14724285134	1.08159069455	3.49413835501	9.26158803875	3.29039667886	6.68420916453	0.942622833731	8.17647818552	5.33172746775	7.63917250946	1.73000015976	4936.76992947	885.325154807	True	
4.0067521217	-0.296564518276	9.02894438223	2.8535348407	-4.01247574373	-2.74188630688	6.15317759006	-1.55523437207	5.49928109338	2.39135001346	2.10650908767	2.21942042273	5.90583714273	8.39334205025	5.39764719218	7.95398752953	5.97142954279	9.7502258884	0.982706570085	2.29116860579	5.40867083172	3.74922273124	0.398764679924	7.15689327625	3.35684989535	3.86386887423	0.902686595334	3.45824171594	3.62158646393	2971.12827296	876.471903259	True	
-0.829381505629	6.32010107995	3.52319358354	3.55405847249	1.98879276959	3.50746955463	3.67554450885	-6.47061657221	9.17392103047	6.67153762801	7.22266218868	5.61448869859	6.01308794073	4.73989122094	7.17218237665	5.70234448484	3.10439683998	8.81007641316	8.53454701434	3.43784287965	6.1293194618	1.54395214186	7.75796557399	2.37095060166	6.91272950031	4.14609729205	5.92741820602	0.735403657657	2.30073789258	2459.76571245	867.707184227	False	
0.647352083419	-0.214672028083	4.5940727656	-7.97381577095	6.32645855149	7.39828892223	7.10699751685	7.98238290333	7.38167842405	2.74885388288	3.36511246009	3.28249077696	1.18296401652	8.149169848	2.46449341058	3.58789738286	0.164892253606	8.05575145568	7.83628220307	5.85018191695	0.550423610115	8.81478575351	4.75107838139	5.7947031213	8.02002598915	4.04441756907	5.79590312309	1.72464199622	0.648109240089	3175.61037876	867.707184227	True	
-2.15877711356	4.75980449079	-7.0390423526	3.15287976613	7.52826735401	-1.88869025323	3.62318978514	0.572048667221	7.00701065789	8.2794974183	3.30652383337	9.41698606479	3.51875102989	5.53843789697	1.76989872636	6.56427891912	0.831595919311	2.29368942049	9.85849643168	7.46565036434	9.5074464019	6.4699753774	8.14350608903	7.89544980872	2.62406644096	4.09859429078	3.80330426663	6.81688378904	3.45193888596	2938.02195218	859.030112384	True	
2.64437698085	4.31907285573	3.56514459842	-3.32394149945	-3.70618199275	3.81990639453	-0.15757961579	1.381458141	8.1074947962	1.36508201577	2.1188539096	7.20192508218	4.42104821644	0.987177880871	0.69728424359	8.38661602509	0.687142983485	5.48272840748	0.556105961384	9.21650486547	8.17441341635	6.72466999541	9.54805167161	1.52448322876	4.9485668859	6.11715314896	3.03865364771	6.17774578828	2.18963947326	3505.15508096	850.43981126	True	
4.2275342075	-4.47903820814	-2.95259065558	7.79578646263	9.98196754976	-0.27436312943	5.82271841876	-5.34733616703	7.9855551207	8.11510789911	2.71313379198	8.53974968414	3.18067180588	9.78062067703	9.01387116073	6.09122156023	9.46258938563	3.09792103539	1.92430367142	8.03961391822	9.10282421727	8.52483939538	9.03762455234	3.87057178552	7.79916725338	3.61031062391	2.5897287161	0.44429938714	3.18630145857	2927.34750025	841.935413148	True	
7.4060005996	-7.43903703539	8.30617579757	8.30805876041	1.00416489099	6.0468167427	-5.04942593285	1.12635150609	6.96275246536	5.41012754602	6.65482792435	1.16752116582	5.81534754458	4.88301012322	5.9245988623	3.38263125592	2.96412268467	2.32099409905	7.25270910439	7.75872451067	5.70118555979	4.26175861665	4.83274302115	2.63855003806	8.55568970172	1.85553504517	7.40137814191	3.63239906807	2.14639593851	2320.18980986	833.516059016	True	
6.01050155226	-2.06311076732	-4.05333281532	6.31475219804	5.28130412268	0.636908142562	-6.28092593628	-1.76975091416	6.50701891272	4.65330929655	6.02934893327	3.61039765668	5.26513001959	6.56363405076	7.09891811957	7.63014836064	1.28931177972	2.88022143015	6.47540046672	1.4290777559	0.610642348921	2.91795161215	6.69182524984	1.86373547461	9.17600116494	7.0432409536	9.26567449002	8.68413510542	3.75125342644	3301.16532222	825.180898426	True	
0.840646478929	-3.30149329508	2.93495487875	5.30316316313	3.25831509445	2.23139645218	0.187860974639	0.730995982619	6.24853148058	2.27659560214	3.95887792409	6.40298985009	9.62037341115	9.44719497805	7.12357121248	9.35714678164	3.12795872228	3.65423221399	0.988666515706	8.93950712533	3.83951365632	4.78629385663	3.09525940083	1.27804858922	7.1290867469	7.9551343854	4.98064137285	8.99096278188	0.302954629028	4409.29134438	816.929089442	True	
2.01170810172	4.5898372518	-0.691661832667	-3.20191270166	2.07730257493	-3.43594885116	-1.42021523634	0.281343256894	4.11818241741	6.03098053605	3.78374418028	1.48865559977	3.56336675659	6.94562774539	4.80173646461	4.66436718444	2.34478333878	7.82898176038	5.44114786066	5.53641706883	9.19655870811	2.69785046212	9.23315998386	5.74081932114	7.38698569007	4.5576420955	1.54319712385	4.72035223965	3.79826789738	2398.02415211	808.759798547	True	
3.44642171354	5.63563759258	6.64966850761	5.9498363895	8.07000341499	9.14881091767	2.4714155359	-1.65512405603	4.41041764503	5.55350980348	4.96020299726	8.15624873388	6.534887074	1.30221837685	5.17161322839	2.67772634072	1.7052507493	6.75994469029	2.59788154344	8.60254190353	8.95298165629	5.36077220785	9.83793656668	7.30801260534	2.67282733132	1.89840133697	7.95064151291	2.22502028708	0.603060579776	2945.99547897	800.672200562	True	
-4.12140177827	5.41353210387	0.642887322515	-2.9715847149	-4.25832259493	6.63354996775	7.72979583955	5.57301818882	3.81006383433	3.66055270579	7.22157945633	8.93091564842	7.03591777613	0.869869928323	0.433850780658	6.04616135664	9.5157219471	2.45016299572	6.79744412312	6.30595089998	3.5471576229	7.09996846819	6.36177959544	4.00289208325	7.24112590972	8.32839604939	1.084297848	9.82399497885	0.868251688364	2452.09020881	792.665478556	True	
9.6868845237	-6.9261797352	7.89401177592	-5.42590587396	6.8422646235	-0.0425445166053	4.4707991496	-1.39814456743	5.80655714487	3.62243741096	1.59058039868	2.8042505936	4.53546325442	4.60830654095	3.04142741112	8.93549781919	1.89898636349	3.99070531588	6.00231543345	3.48685211923	9.32762443685	8.77593271023	1.42099129106	3.36005425974	8.84806577395	0.842838540115	5.85566368976	5.93075426427	1.76238527998	3328.5749542	784.738823771	True	
2.61504357075	5.1161988447	-6.86150585	4.8085192586	6.37418093225	7.91984706782	9.53279034996	7.62495366591	8.08661412085	8.38000549315	1.6224636196	5.48589720562	4.83840610782	5.56595235532	8.0651135869	1.90284301192	4.28020019323	7.01426755667	4.33086657725	2.40298016683	8.09324509712	5.2387632968	0.108502088085	3.77156634711	5.30832963117	9.95815901645	8.7234221913	9.41512257817	1.92991335377	3739.74494874	776.891435533	True	
1.41470225151	-0.284484445732	-3.96599060806	4.78924980116	7.88793260239	-1.35616241921	-5.9952715072	2.34550355214	5.86842357812	2.48208161562	3.75394357769	2.49027396008	5.09557042499	2.06029252182	5.66564112274	0.182545190769	8.39367751517	8.39244077309	0.660376216152	7.90498953344	6.54813004785	6.15022649295	1.86651411287	3.49091750434	3.97498850699	8.76717855206	6.04325752969	5.94539011809	3.76614074187	2376.79919083	769.122521178	True	
2.37758279916	9.41687281519	-5.81683769738	3.82368667243	-2.76347478873	-2.20725898338	5.26663720183	5.38698249182	8.55932754143	8.93445572944	3.8681397626	4.82705077128	7.65535819855	5.71523411153	7.02967737034	1.84720613424	5.7547530918	8.52248789149	3.57298571059	2.44065438338	7.27570451013	8.47008874929	5.95122693125	1.5239612068	9.39751651613	5.2034469337	9.37513049765	6.62642184096	0.377557416014	2781.57018943	761.431295966	True	
2.67801661631	-5.74808859303	-1.13440101058	2.63961145327	-2.77200944563	6.64695476411	3.17119860766	6.31995983773	2.56854630185	0.17100456978	6.62590068901	5.33004311795	9.45929736756	4.51462434446	6.89534570258	8.21899242188	5.64741247024	8.99175729714	2.58365851015	8.96402355382	2.42304666287	8.44568938472	7.34969858937	2.32474390778	5.18406768469	4.8079172986	5.64222911422	7.58298176585	1.03398989527	3007.4753417	753.816983006	True	
4.50632183929	-2.76098182119	1.33594030361	-0.586144471135	8.370084402	-3.59293375707	-3.09704023205	5.93497378591	4.00748355518	2.13737976278	7.42985956812	4.47512167166	7.64612454558	7.04728053868	8.82398438662	6.19710224271	1.93920736189	3.46445573225	9.06369966615	6.49185549751	7.1848626983	7.64895204469	0.434599938854	5.19351980397	0.653729955582	6.46791733586	4.01322632836	2.18874767047	0.700083471978	2074.84851586	746.278813176	True	
5.21781979348	1.62484182287	5.08683273785	6.82750560649	-6.23864983637	0.748156791609	4.79142283898	-5.32853792678	0.841987436114	4.99192180303	7.09837024923	5.91507679942	3.73508691505	5.74491179139	4.76508906649	4.86205892595	2.14430834254	6.08560757561	5.40143544059	5.932061587	3.25366759091	6.11478283611	6.82005037933	7.02618166429	9.600237767	7.78444600313	4.78634215572	3.44861906118	3.06602729537	3368.54622778	738.816025045	True	
-3.26696620009	3.97872361035	-5.34200542391	4.03182089955	-3.49581396601	4.67300423247	-5.33295865615	5.58607428898	4.37898246331	8.79206609855	3.78082404909	6.57765484397	2.78084752615	8.15060291573	8.62131425342	4.01690377998	2.67826374395	2.61584290049	3.1209178938	5.57504167382	4.18656917348	3.20565796556	7.20499196533	0.507928467762	6.38329664068	0.811367693578	6.84776360023	8.44294648062	1.27434307802	2892.94941301	731.427864794	True	
-3.02997813834	1.32241753739	-2.7308855387	-1.43732958569	8.19657586656	-0.984822960833	1.4173687688	-2.2854966562	7.27074943017	4.42652296795	8.44005346129	9.03561623509	1.63223040307	6.37247296771	2.80453468528	6.0915789889	4.23915394122	6.3860790613	8.7823778972	7.57343277092	8.57676722269	5.3851575485	9.4266385731	5.78487358955	4.58220966543	3.68575580289	7.04350199297	8.86475030025	2.68101133409	3158.10145712	724.113586146	True	
9.05067294768	-6.20070194266	-0.472590401848	5.79453989083	7.0743858664	6.10441817522	6.76984601392	2.42459808682	6.94560230434	4.03570430952	9.38196701631	7.78187980499	3.60708414331	6.24652750061	1.94490661465	1.46061958076	5.46195745273	0.835327250889	3.14487564006	8.75552841131	2.09082949197	2.48322072009	8.39499740986	5.42033988385	0.988516488494	5.26769909846	0.828434341695	7.62209975298	0.34791141408	2720.91451262	716.872450285	True	
-0.721577498582	4.91739210725	-7.1635589359	-0.0582433619013	9.87908182625	-4.49960095136	4.65812904542	8.38873001663	4.90391058344	2.45577489952	5.48596673817	2.56192811272	6.76901005163	5.16215067858	8.39125018449	6.31204270128	7.17716838135	2.78999700515	0.713501528568	0.433830087025	6.87219578314	9.32747756636	6.51471944017	3.38928146141	4.45937557839	7.78510799471	4.39935323296	5.17168459461	3.36023558685	1827.39439218	709.703725782	True	
-2.46019445111	5.46612843348	8.4123502625	-7.29862245182	4.73940605467	2.4297031154	0.941474137049	8.60670931807	7.03323927377	4.05390454728	5.03803137789	7.85845121847	8.14510730748	8.31457710779	2.86148668329	4.48456820603	8.98712332568	2.22147717684	4.17649488654	5.89861003245	9.09190542209	6.46376609945	5.25209719751	7.18702682524	2.15562743591	6.27580859586	7.42322771627	2.01674568602	2.90370191858	1544.98340694	702.606688524	True	
8.54744430797	-7.8959758918	8.37777161606	3.62973042849	7.8529866066	4.70880232368	1.96564705198	5.57847001944	2.12685340753	5.50703425231	4.11124823343	2.65511291755	6.07933466018	3.32019696911	7.29761212703	5.29177303052	5.35340411697	1.6459279454	2.45647362527	8.08275009769	3.98229099089	6.05057851746	3.91046226601	6.3036987386	3.24736398891	7.18831093846	0.397836496631	1.51380175414	2.65046468403	3078.5417267	695.580621639	True	
-1.01714340827	1.20723019435	-6.78427458028	8.81930208414	8.94455486322	7.77872083583	-2.75787408383	9.16135173377	7.82491209651	3.07818630801	7.85638334877	6.88272316915	7.70920710274	2.32618035121	7.19809487126	1.43477552956	5.00437085049	4.38362861574	5.32501687666	4.43589330063	6.76610025453	5.84828412976	3.23547761146	4.63037249753	2.10130858428	1.77358479649	0.975699664991	6.8539746902	1.06460190345	1818.20695922	688.624815422	True	
2.04268366591	-4.46734254772	6.60829216839	0.527166640043	0.13254304946	7.47978323781	-0.37470175708	-4.2337770109	2.82185954839	2.51809226953	2.11437994411	2.91725462585	7.77871108793	7.0105312343	9.40394858289	4.9896580658	4.54623865433	8.01168313481	0.0648607638706	9.9754869893	3.81941004298	4.49089502552	8.40013832829	1.01745562923	1.45299076626	2.21280918957	8.18842175387	2.5517275722	1.56246626699	3579.37813618	681.738567268	True	
9.35081644773	-6.49134702696	3.64409156704	1.86542028094	-3.53763129148	1.3660887713	-0.759358803609	1.33280287582	2.92586916561	8.93366409001	2.42855679616	7.32274052141	8.34493167996	6.80171956342	5.39338393537	6.01294551495	8.43607209672	1.69951396473	7.72969550824	2.75754704504	6.36132269635	9.30077497063	0.593399794685	6.1726707859	4.16562632518	6.28546869694	5.14242908558	1.85536872196	3.16964287761	3080.50778954	674.921181595	True	
6.55408117079	-4.72744043174	-2.58368383796	0.0181800901933	7.0087313287	-1.14702911596	2.64886888996	-2.67768492708	1.61671943994	2.31295602732	2.05001553479	8.58736751095	0.222465981248	8.84083399212	0.309944092532	5.56625413706	6.10845190828	3.1334678316	0.844794507237	7.45724938477	1.182529552	2.70744566011	2.11257851446	5.16866863144	5.71602389438	1.48961662863	7.15873144353	1.45037363837	3.15525956427	3724.45896509	668.17196978	True	
3.23864867924	0.444553505463	-4.5415426645	-2.17935583592	9.36149108419	-0.62841395195	1.37160135719	-4.39619709694	4.50882931181	0.804131924976	8.28569324868	4.94014538028	4.56655011111	5.60436165671	6.76211124485	4.41053887703	7.91799328507	3.8707955701	3.7150899509	4.01467030285	7.88626667457	6.88485570867	5.66615635731	8.87911898212	2.9930725139	9.67565447328	0.325201448342	5.22622581681	3.07708890448	1309.16079579	661.490250082	False	
7.58782805103	-5.48973529815	4.89538115695	-4.02385480142	7.42656885979	0.442720385316	-6.89486511284	6.83588891712	6.59958618226	3.49561324244	2.02601695279	6.17915650977	5.93881579972	9.5297266613	5.11148940847	2.41063563323	0.983975425906	5.41159544473	0.0289214569094	4.70427378681	5.04971410844	4.941077419	0.408028785561	2.94884844402	1.11598185736	5.53336251589	6.60172172842	1.34485661324	3.71843188587	2163.48985869	661.490250082	True	
-5.72221134001	2.96445019365	2.86917054792	8.55863124391	1.03723740162	-4.41419940103	7.25000231406	-0.114585262193	4.10636347322	0.8339705884	3.70280536131	4.25159573597	1.1464271453	6.58413839891	9.31805937855	4.15737694441	8.26596769144	4.47273030826	3.95077577741	6.11336038929	7.38832594643	0.453067480014	4.74561544934	1.22973266508	8.79559011267	4.69349787254	2.26763807155	8.34489950935	2.19338049171	3103.24414004	654.875347581	True	
0.422796236377	-3.40576150944	-2.78397970889	3.83151499572	-0.565123250464	0.750580822408	-0.119711250425	1.41747915627	2.42326362081	5.66822842267	8.01402448565	9.94602484567	4.82924397768	9.0563450426	5.47975591117	2.56568129612	4.83523447089	3.80790346481	6.2334069196	1.56423098502	3.29778335567	5.13520164766	3.0883397673	5.16820304075	7.45225280491	7.0179430256	7.06132025904	1.78424974703	0.974060754755	1545.54033555	648.326594105	True	
0.364669166313	2.41038776104	2.82125502643	-6.32059008267	8.23257515457	-4.85930490398	4.61921462358	9.684013421	3.20777500761	8.34908989732	6.44239832468	6.59318674937	2.17864424612	0.126262521758	2.83993134717	3.90505092907	5.77794161071	4.56922205451	1.9420411774	6.58479621369	7.02887325805	1.61442384793	1.93572055499	6.96067604393	6.65574752863	7.62502937414	8.99437290906	3.40475210523	0.372248349103	3691.67507972	641.843328164	True	
5.6294296391	2.36178086306	-2.74590528698	2.72485793053	-5.64980046871	4.75658370242	7.47460423697	4.41704819701	6.44290088835	4.05640100364	6.45913043509	6.97583658039	6.77224783565	8.57946863054	4.98669984816	4.74342356099	7.42056327268	0.0339391450805	7.35434943338	7.15520811976	0.339990538983	0.673910344494	6.07023640129	6.03555695618	8.87915271055	8.18903810743	4.97957483474	9.47243007954	1.74561228799	2210.35727313	635.424894882	True	
7.54852968901	1.53301144275	-2.78481322798	0.0326846289485	-4.56131599115	2.09872539552	9.01372715808	-2.39588646867	4.32297512923	1.72095096859	4.24007240881	6.98275305895	0.895316028121	5.86320641846	7.87086341584	5.57817555047	7.61369275545	5.13995606611	3.17063849268	8.53978294796	5.3309176265	0.382088906889	4.95544565398	7.10577148494	3.35858987711	6.18350737528	1.92407100665	4.56102884123	3.39438371287	1751.13173829	629.070645934	True	
8.20870329352	-4.8316158233	2.96050374763	-4.56239529995	4.30638697486	-1.16604854759	-1.81351118281	1.76748175172	3.92040397813	8.68223411592	2.96115813002	7.6647102821	3.10696443067	5.09925440098	0.555735036742	5.99013138624	7.42694688435	2.73677168486	8.34645574413	8.74490989303	9.22207862244	0.271914404163	6.2274121434	1.74646676636	0.274973125198	4.45216745063	6.30737025464	2.93647014294	3.25093642193	3342.84003973	622.779939474	True	
8.42679895846	0.124457000222	-1.46719080201	0.438717494141	-5.56875171865	6.05193815261	-4.93607197673	9.20394827054	5.3477078616	2.79563900491	5.69541580408	6.65273569374	7.76377197551	3.27209437421	8.797646757	8.55540234907	5.72980132933	6.32603772952	8.07416283345	8.3653998451	7.30821730954	3.29365597605	5.7256117723	5.73402365505	3.83701676843	0.251326097515	1.10944081904	7.71481287578	2.28248386	1623.56647245	616.55214008	True	
-5.67968623844	3.61688972338	7.84173942354	-1.07127091013	-2.23793346341	-0.0367464935866	7.21347481137	8.27111720856	1.39432887034	6.65816422094	3.41619993534	0.334601366822	6.9332027595	4.4030861958	6.98021368696	8.76880019744	0.813885892716	3.55439847735	1.4567673905	6.82917878371	4.47636365103	7.90737467857	8.87381491256	7.61599349982	2.0473279152	1.93398007288	1.99239067167	8.72327030576	0.883263197108	3869.38391025	610.386618679	True	
-5.59567673929	5.92297688166	4.27492637463	2.83976776958	7.35122777158	-1.69954598795	6.64943984644	-2.19068344074	3.6025935186	5.60909522529	8.75532680443	0.558318022455	6.63181896991	2.61323802777	6.68053636517	5.53929061341	3.30205697203	6.4923147676	7.99463495455	8.19979679597	6.91806157134	5.35347103558	3.54277203753	6.93629465858	8.05686096399	3.41808321067	3.65527409353	2.4109591579	0.542693323687	3112.74289002	604.282752492	True	
3.30803486445	5.60265061553	-0.0374674908272	-6.5985681621	7.58023580916	9.71099219885	0.500485389192	5.39074569406	0.925378794397	1.7238324216	2.93071986474	8.28374408756	2.73302820139	6.17163348266	6.64245204772	5.86347697271	5.4488437368	5.9507043393	1.0326376203	4.91827065045	3.70137863472	3.69643374576	1.30310189844	0.673081728364	8.38989397013	2.76628562477	2.56015909962	8.98879650705	2.5286353401	3146.90338149	598.239924967	True	
-5.40785983622	4.69867636215	6.66400223899	-0.956867745486	-4.78587093334	3.37883144641	1.83322991249	-0.313838777325	7.76485895478	6.62133540549	6.89839825897	2.78945165096	3.12089817398	6.3715532051	8.73089243679	9.08950268255	5.92978488469	0.265175779151	3.1547922378	6.43928493286	5.17063103974	5.99130510273	2.58547751364	8.08438415735	6.22856670352	1.30422194561	5.18463302295	3.29237994672	3.51298298314	2727.05378605	592.257525717	False	
