Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Potential	Temperature	Equilibruim
1.2171015984	-4.13080683838	-3.14993957938	5.02687064896	-0.959417563009	7.10994069553	0.2069115775	4.52104976549	7.97652749198	7.79508764631	2.48590625106	5.1229280339	0.42938797555	1.03740904897	2.98246357695	5.26033208687	9.76454157173	9.18241543806	7.56189594234	6.94516839986	2.38570130756	7.41826369709	1.16357290694	6.0961298448	7.62144766229	6.58273330866	0.444951428971	7.52013845916	3.45434474386	7356.68053052	1328.49581319	False	
2.05030306675	-6.63470487463	3.22015934896	-1.80990153252	-3.25416376936	1.22155313719	6.51851955562	1.33162138441	8.323891293	7.14950434539	7.41613417655	4.65266097117	7.19301109629	5.47364391931	7.88845622381	2.51940863486	6.11151007779	6.14532847077	1.35681182741	5.80101904734	9.22738743623	7.36530890288	5.7566701621	7.87805390434	6.20224012858	8.88845928434	5.28189472429	8.65907829569	0.263478890089	4890.98362271	1328.49581319	False	
-2.00293956159	-5.59326399916	5.51527166437	-2.92459573313	7.09840332781	8.64498842772	5.81886212583	-0.436074756175	5.20033129735	0.450205373496	8.13522268294	2.93162139142	1.28306975587	3.10281093943	3.53875412854	6.41913787579	3.74968529777	9.79866651721	5.31306837718	2.2882342255	1.86905911737	3.24962681254	7.47662159759	5.76080421009	6.36368519434	9.35812056199	3.63505956595	3.50716528468	3.21556043092	6850.12451458	1328.49581319	True	
-1.17390700571	-1.83448725702	-3.91763992456	2.80464107295	9.22219110728	-1.77063760408	7.97146912254	8.57348338829	3.37151280995	4.84301745516	1.93253637069	2.51809704998	4.53888177387	4.98932771679	1.79457195487	8.52449050214	6.12420517613	2.94781700402	1.41452627247	0.917057761368	6.35296262016	9.86250722285	5.32764624431	8.60895398406	4.21477882906	2.45391220033	7.71058710445	6.67369837495	0.820297479031	5952.64398326	1262.07102253	True	
5.24061229565	0.769935441191	-1.8060559944	2.14927839516	9.58553593317	3.25598145246	6.93363272237	-3.98818237543	7.89377158535	9.12858934975	2.4894382366	4.95925809251	2.93618514931	5.29905118027	2.03479453025	6.80264296097	7.450458892	1.17631232397	7.1244567597	3.64962932869	2.01563713451	3.59985860421	0.452377434859	1.66067166489	5.27976503374	8.52035772308	9.64207560252	1.41209458751	0.92203880998	9625.80345092	1198.9674714	True	
5.96961744774	-0.855411912791	2.31014388178	-2.80611980628	-6.10516385517	9.55946110649	6.81217115889	9.66086603677	9.08101980273	9.14566973339	3.21410430605	9.35410932575	3.98584881427	0.241903639293	3.61557118183	7.0106103318	7.77359929949	5.90396649855	8.98981016772	2.87412423869	5.5075798614	7.20376669287	7.6979948711	4.50460470775	2.85271224316	0.200443331325	2.04430259868	3.9715620488	3.99728388202	8803.51772373	1139.01909783	True	
5.72939092892	-6.9063105372	0.98684581267	-1.25428465699	3.39874784778	-3.66070318791	4.06954641115	3.95442464399	0.794725533792	5.4802820009	3.11097163501	4.14617705021	5.5382133181	6.14861560741	1.50452440085	0.528144819566	1.46666199398	8.03112482625	3.04117224864	6.32811990477	1.03558614911	6.98431219846	1.44164581867	2.79495096849	3.15952578524	8.62070136581	7.6613620749	2.66901296131	0.619445301778	6898.82751342	1082.06814294	False	
6.76963870241	-6.15256446563	5.66373910172	6.36303631752	-8.75816935337	5.98247723564	1.33602829104	1.58730583419	1.21966362319	3.42598877509	3.06454407243	0.786201821363	5.23968119906	7.50262715204	3.60597868888	3.48144819468	9.14342976903	7.55114051448	0.567353788217	9.04966354193	7.75041328429	9.44454602655	5.55554064708	0.959604492946	2.29534773884	9.42350251458	1.14731012854	2.56886439301	1.3533660331	7888.83276533	1082.06814294	True	
3.00315819829	5.53771295511	1.90872211226	-5.09375477844	7.24455391864	-8.29910158498	5.77024350907	-0.628182511372	4.88931977172	5.63227737115	5.21092910591	4.47640367177	8.97174724915	2.00598329365	0.383978792371	6.3437186897	6.68626951408	1.66502137365	1.94359086799	8.32836840874	3.43466352892	9.70099384768	3.23032695397	2.31535692212	7.20810787571	6.28286739051	9.13286770714	2.45690424671	2.22424167902	6746.06481434	1027.96473579	True	
-6.48385431714	8.74757362064	-3.16590405797	9.38653294893	4.70945815245	2.48626126974	-4.22396134849	5.64520901356	8.10056645579	9.02417347417	8.0246549419	5.68479450417	4.68805915418	1.12873223895	4.13509259449	7.71262509696	0.577055178393	2.259461262	2.20171414894	9.24374285146	1.9052911847	7.67054110662	8.98421275628	1.8871697758	6.04192247134	2.15872055509	6.20021164333	1.90357566868	1.89951716413	9865.64317581	976.566499004	True	
1.44250220193	-4.57911581937	0.0175613066407	2.3953257547	9.41647748919	-2.90415850397	3.07533293045	-2.20269817474	9.31356654538	5.93101072137	0.526052403158	0.534133401079	5.6988597911	8.18521795576	2.01223403487	6.67810501786	8.01120968537	8.09098946807	4.44391321052	2.00102883455	6.14472282166	7.90089106511	9.2845666258	0.481792079857	9.13235066851	5.96130119122	6.46656024171	9.00368010462	0.6716900042	7119.11025584	966.800834014	False	
-0.669196449719	-1.79493838904	-4.53085957444	3.99664161564	-4.65865301377	8.71137903874	0.942629957194	-4.37520625619	8.21086679019	4.59530802124	4.45425230277	5.89070524923	1.12761879602	3.39429682215	9.78027319774	6.40160002425	8.45997319913	4.52648873203	6.0610545825	6.44252834002	6.0021477651	3.58932680481	8.59816663704	2.75677756658	6.30337055131	5.1019222076	4.88801424881	5.24361806332	2.82442769185	5817.88681898	966.800834014	True	
0.552778532676	-7.31529698423	0.912292567812	7.94570388416	-4.40558309424	7.95704115457	1.17400080121	5.46035750916	4.05548387789	5.30860658796	7.15359069096	4.15289753574	2.44419218318	5.79221182986	8.46291224054	2.20132888283	8.88164960928	9.02111583503	4.96807048651	6.68648941191	1.4175226168	2.38449205781	8.29456589423	5.28178406071	0.673503358169	2.4928832894	9.26172708192	7.52603667632	1.61701162771	6357.47428178	957.132825674	True	
-5.45136245699	7.43008084128	-5.93028787272	3.77058052939	1.12558587595	-1.94119355811	-3.23810981679	8.54569125244	6.74523196729	3.40152612092	5.62050508995	4.15217653212	7.18680071632	6.98548682848	0.575592820603	2.20845411491	6.0522026859	5.31395146638	8.70641368063	6.41509770012	6.27303962432	6.20870478224	9.80637753216	9.92286565613	2.14308196743	9.77760959109	0.431348939281	7.14907302625	3.58092080361	4638.51262582	947.561497417	True	
3.0542147696	-0.913573728165	-1.23100534815	-4.31971881962	-0.751540678483	7.5098547925	-5.64415888536	0.35226614655	2.95638501819	7.31305780322	5.35516864489	1.2163185267	3.08759773828	4.99723120405	6.41326045854	4.50474747332	2.70914490484	1.30879987635	8.44819875314	7.31018496872	1.36303254958	7.56206979612	3.99135909907	2.87692102837	5.33492300406	9.97572050605	4.1266762221	5.67463799226	3.05010429837	5696.00019224	938.085882443	True	
-1.60570484202	0.945555896849	4.41609540364	-5.0977391227	-0.672838190924	-1.15856159204	8.49565341004	-2.17247523009	3.00282348292	4.27901169119	9.17971256157	3.80120182161	2.11219777628	8.49182732228	5.09579993518	8.29977907358	9.22617796929	8.67078375627	9.18218488235	0.149906065367	0.909474306764	4.56979047267	4.8396583831	7.21239062438	8.49253186557	3.63788352345	6.9133684255	5.00856493119	0.791195272233	4951.8454873	928.705023619	True	
-6.84955525715	6.0111605475	5.2655173278	-7.44867882758	-0.34234888966	9.9164882249	2.43008318941	5.17301652224	0.0160279844372	3.19701424761	4.94884422489	4.67840455968	6.52883745078	6.39973314523	1.09976311716	3.37314456776	8.72361310189	7.26008141919	4.62675047158	1.95805290546	7.70173845285	8.31147130475	8.10570114547	2.79747687475	5.04709360949	6.98855846069	6.77176125995	5.79660290469	0.201413168085	5267.26144786	919.417973383	False	
-6.94150545708	3.2161954813	1.92231988644	0.152027769929	-4.77313859944	8.13118551513	5.43042693524	8.51337551712	4.27001642259	0.761075107394	2.4683711179	7.25921361478	3.76006398965	1.53903314867	8.69697179916	6.89841149293	6.87098768994	3.62265349018	3.16944156057	5.85820898624	5.27726044169	5.09560293535	2.60510049989	2.32402122388	6.37188075693	7.10229719665	3.35318203754	8.71078709899	2.48498382685	5308.94371532	919.417973383	True	
-4.02455793804	0.601718551303	2.26709022572	1.84607561207	-5.46394574008	-0.964694707467	-0.506478601661	8.47919833162	6.58500344336	4.59868270281	9.64356219091	7.86950883096	6.81214897425	2.15349534999	3.60989732924	1.28261579896	8.27735775288	8.30126233557	1.51993828495	7.55182176871	7.43223029627	5.75698337371	7.99143088318	6.94994280255	5.97645901442	3.74389681788	3.20233205503	7.91072999227	1.26792253049	2001.47184682	910.223793649	True	
-2.00275948351	1.26477480117	6.79155837503	-5.19825613217	1.43083262481	-1.80013615462	-2.73388670631	6.55003795869	4.91112711461	2.585353379	3.17056939047	8.61388977922	8.3652640669	9.85789710837	3.08040520372	0.215365219524	3.60915326738	3.48663860056	7.90523691033	8.24136505841	5.08960311879	5.96134928401	9.406285173	9.7664171008	4.55260373959	2.00039052314	2.99600626926	7.01225862725	0.288687531228	5484.50904417	901.121555712	True	
-7.54369741897	3.57358282689	7.61530989189	3.42206832624	1.99965430653	-5.95709958955	5.06702091793	0.48875576093	4.9028100957	4.12690900671	2.77943956103	4.25362982159	2.99264834863	8.10916648699	0.0736580074725	3.88496086333	3.87471237148	7.56442815391	0.911813344629	8.72077582268	1.2349119561	5.62290216858	4.58027397685	4.16858583008	3.83451596545	8.941469206	2.57659270075	3.17264694673	3.90811670437	7638.40694697	892.110340155	True	
-1.19583991601	0.188817560466	-5.21739883317	5.61081213364	-4.65897657145	0.834570675808	-0.254139343073	3.52801751605	1.79345357293	4.36616464294	6.10409883311	6.43775743252	3.96779938952	3.76788954985	1.98467163863	6.78886011746	5.38511621932	8.59968235205	8.42790684135	6.95693600616	5.60497351432	6.99502732867	0.0268934575801	2.71721096701	6.38014563878	3.04190067305	5.50404859217	5.57419162283	2.17550764294	4731.24806661	883.189236754	True	
-2.04304073526	-2.85252505207	6.7809322529	-7.13849489704	2.97124827248	5.1812567301	-1.76543030496	9.3120763275	2.29848642865	7.92805694302	1.09265799532	1.21182148552	8.19093189363	1.28638701305	0.932075529929	8.63248688867	9.19389185895	6.19045054624	8.99803603001	9.25750941876	7.06200830079	7.12084868255	8.28286393172	2.20484797709	1.9271874601	8.50435059158	2.53530829931	8.25426165757	2.66014136307	7630.34038573	874.357344386	True	
-7.13884049829	2.02261597106	7.08582961179	2.04208911875	-7.28707384633	8.64800243534	-5.20093965056	-1.02672974163	3.10840382692	9.70736521275	8.34590770283	9.6747080537	1.05083844105	1.57044573598	7.60488429819	9.12722572385	7.4539669586	6.17853547861	5.00194811439	0.372083415334	2.90510429839	5.57989333172	6.27056549085	2.57569211653	5.95849126174	8.57152252679	1.68882454527	2.68401252229	2.47147070615	6911.62465143	865.613770942	True	
1.47363869688	-4.23416029873	2.16932630707	-3.53241141824	-1.4419413234	-0.140464844611	1.15693407277	6.38077553962	2.6246326707	4.70740875934	9.2802076963	9.93950328435	5.41221183068	7.37833431944	9.01823117776	5.32507146667	7.30893920189	3.32712414618	1.20135112216	9.37659080135	8.97941902921	3.79264764732	9.2837895696	8.40285637432	9.05028894106	1.88990231989	8.90209278417	1.58282533882	0.0481719204049	2971.27973566	856.957633233	True	
-7.30587761538	4.82981431406	1.2406916273	4.85054029295	-5.790684353	1.39469087898	-2.3789041753	7.77935638999	2.24890631015	8.51200328492	7.23674512047	7.42066893733	8.5545379274	7.57485117276	9.15309875049	3.71349934294	6.19277450164	6.20406544986	2.29866305041	1.99276636914	8.32114639526	6.86509895348	5.17359427423	6.30552376748	7.13951262989	3.69852862523	7.4267369066	2.92334032252	2.8748705606	4461.62214977	848.3880569	False	
-5.33402317845	2.79111232975	-1.04634624391	0.239340974737	3.80967019084	-3.08247081882	-4.63253605275	8.20342224692	4.61574811929	0.775090335586	7.24541424971	7.02910668421	1.86834588455	3.18056031726	6.2183968151	2.03289357186	5.29762459155	7.45344665559	5.65640917383	8.34811846178	8.54466643902	9.51578677004	7.05802802629	6.42642992316	4.54416370539	1.33957271239	4.8075733187	7.2713072042	1.15559562622	2503.79135106	848.3880569	True	
5.95626400706	-5.57871162389	2.37855208692	1.01443480111	-0.354684240016	0.77700764602	-6.13246103894	5.07247990354	5.87372558337	6.02234540639	7.04616586583	3.04101446828	8.11581825694	6.01032051653	9.62946985702	9.33592666074	1.939137881	1.50424626756	4.21000669195	6.93224785497	6.69104753359	9.67756077708	4.23370063132	2.23500843068	6.61500978045	3.84615585714	5.32174563729	0.410527068528	3.74343888879	5124.8549496	839.904176331	True	
6.18040092053	-7.32628648044	0.169912897694	9.51514435123	-5.91599564407	1.30918799298	-3.3007252122	3.83113831195	7.07797715809	7.01831347125	9.48836547732	5.89597184839	7.19496537689	3.06544616133	6.75364752477	9.082568413	3.73645506103	6.10819398271	5.07289549383	4.36917478291	0.190948888429	8.32320121759	4.79180028929	7.5153582802	8.64616362223	3.47925908603	8.98562840578	2.31981028817	3.22432949388	5049.68436267	831.505134568	True	
-7.16321816703	8.21056890213	-5.5214656921	2.33818412403	-1.14972158585	9.91180639294	9.71293076836	5.65821515819	3.91707104193	0.439014170928	2.71377227335	6.29795353976	4.5164474658	4.21364495767	3.75360597832	6.19826477774	8.16861994942	3.86674966756	3.18999937359	1.19554784076	2.9417767969	5.2118022519	2.13765743831	8.08292325502	8.0409939127	8.37818450325	3.30666099232	2.87790325777	3.70562384865	5240.91218093	823.190083222	True	
-7.43997611856	7.74532104362	2.25864142997	-4.94217619913	5.58358148175	3.9665974707	7.26547020795	-4.07578028478	1.34264538297	3.8320724718	0.0605499997252	9.07920897582	4.05425697931	8.39424897747	6.38929293598	5.90993651096	6.52405193394	3.99764897966	6.91815246452	1.84718745249	4.76648287488	8.94988805528	5.58662612017	3.69229523209	4.57233709476	3.11292944868	3.22891249442	0.801294576573	3.75639294188	7120.03398932	814.95818239	True	
1.38577563589	-7.81274779156	2.99128221337	6.47716039333	-3.25558581831	-2.98507880776	8.96197323097	1.28523935558	2.66886436843	2.64504460179	2.18051938475	8.99456095283	1.99989123775	8.39939663558	0.0196691134343	5.17002144043	9.27610622896	2.23765203827	2.96153933646	5.88327363121	1.8762809091	2.31876180779	8.83845620514	8.32267391765	2.82562637995	8.6957706408	7.80615253132	9.36197936967	2.18488354475	5650.19901099	806.808600566	True	
-5.99093398303	1.53310379455	1.6473439647	8.37277584028	6.45179067409	-0.854355837579	-6.31882256853	9.91718661059	5.40173650848	3.33837290644	2.67604644332	5.63981763188	8.23514384052	8.50665742954	4.46987111657	6.72867104248	2.00330110492	3.40782003765	7.60976653268	4.55393635836	3.78165265271	7.80956978474	4.62113700588	1.82500193132	9.35384404613	3.35936228074	2.51803277104	9.05491553574	0.424982176367	6341.41022218	798.740514561	True	
-4.13527820922	2.95631078871	2.50281485362	-7.0625215245	0.632476581128	-0.0405691177491	8.28371325803	1.93074824861	9.86434422235	4.42677170059	4.65882142872	3.45457262372	8.81284978396	5.68975604279	8.98592038031	4.82726918968	9.50927084671	7.76988831791	1.1380512158	2.00327602391	5.22334850553	1.97804862522	9.46680091143	9.69998969299	7.04157828297	5.07734505505	3.41609985019	9.22427906393	0.295875236001	4262.80784286	790.753109415	True	
2.837631179	-0.787062836093	-6.78504533218	-0.0270846430011	4.01988018482	-1.71185525467	1.56473305793	7.82773367731	5.65709952834	3.06486068798	2.1982467757	7.92610099496	1.61402224372	2.07284733557	5.77430537212	5.72846443062	5.3005620196	8.36995222797	1.0409056894	3.92005920455	8.04699281779	0.806878813266	7.05776044998	4.09965632895	8.574208587	2.78965276151	5.11042832146	6.71518682369	2.65877566438	5108.51876946	782.845578321	True	
0.307727508281	-7.14910996856	4.7517090928	-1.49369798187	-1.97052265014	6.86051940295	-0.372370283113	5.1850914411	0.816125202601	7.84595698068	0.597851437773	2.18703058025	1.77589869106	6.598171693	6.93277079678	3.66951031617	7.2457640867	5.08507266081	9.25071503961	7.74379794599	4.94299062956	6.00666543883	6.45948620785	3.16281451719	7.19887864196	2.18623954127	5.58798721946	7.89014479974	0.686382422635	5949.01712931	775.017122538	True	
-3.68337253963	-4.36986574309	9.43199689365	0.685889321104	-1.42249269677	-4.82596513405	7.09081233285	-6.23989394308	6.09527833472	2.07683269871	7.89516832068	9.905907796	6.10957944713	6.46699192781	5.73977347667	4.96506615063	3.18606146439	0.226886238886	1.01831840005	9.35626410345	1.71682185336	3.25968192161	7.80845475192	2.84202186406	8.28303757034	1.87123248876	5.0389853102	1.56999125191	3.50515225017	5905.66087808	767.266951312	True	
-3.72472933858	-2.13911616368	9.29177853091	-7.71609689352	4.62414193433	4.42865295005	6.44564659306	6.02945581132	7.11032852342	0.25876927585	9.76462921808	9.59024908522	1.16744663344	1.92360689951	5.6812065644	0.918383976024	0.359003501721	5.98383603187	4.14313240599	8.60361870805	5.01915125328	9.19194608688	4.79224478867	5.6693108095	9.54529706104	4.03597172804	3.87744180025	7.68980350887	1.2184017642	5655.3388063	759.594281799	True	
2.26010079064	0.654270109677	-7.32235283515	7.86766199971	1.10764572983	-1.79639272814	1.7832010983	0.666964889557	4.16448991442	3.88243340914	7.19209334384	5.86147758228	3.69813381368	3.99457118093	3.01676301983	5.05152949529	7.10701517548	9.53067375054	1.53532398623	3.45768347574	0.0225835253266	7.40611566296	7.72879750676	2.92348146121	3.86297113608	6.59725525008	8.44578966331	9.09112070329	2.91167670313	6556.45789995	751.998338981	False	
6.34381954936	6.71276304196	-2.03335901314	1.27787184017	-7.17278640258	5.99415031026	2.39649796562	0.897453470949	1.47985982818	8.1670705523	7.30615785027	7.07189078878	4.51861303303	1.47154618457	9.82576217013	5.18963100531	1.09391666528	8.96605018386	3.91932245845	7.39356910793	4.43604791977	7.68448916488	5.61715055353	2.96314565064	7.25182780896	9.11851564997	5.69619324454	2.87771110341	2.85725639282	7383.56178824	751.998338981	True	
-4.16124272213	3.88999952281	-3.70503015125	4.1118486405	3.92414664558	-1.87330841507	-6.30703108072	2.1679362342	4.08400026503	4.69564173199	5.86295162901	2.60087109196	0.470103342798	2.51699963569	4.91522015793	3.9485260568	2.84476646871	6.76723233635	6.17587757047	6.42236782733	3.80995712483	9.85989366069	9.09702010838	0.214671248513	5.41270514152	5.94306077249	0.988227291697	1.46009800955	2.93760375584	5943.76915052	744.478355591	True	
1.04473416652	6.61384991103	-8.43484835344	4.93757140849	-0.869283138215	-0.323872274288	7.32461531203	-2.43978602401	0.525564550008	7.50782431206	7.61785321207	5.13000840092	2.77133056468	2.11058859442	8.128178539	7.37941243757	5.12330319302	4.00944152265	7.49169042323	6.22246172908	6.56447983091	8.1255077947	6.26586172355	5.90471686469	8.49321407196	9.11564564683	9.07827453718	4.5707478678	0.762192941103	6370.38959502	737.033572035	True	
4.86808305649	1.72667045045	-1.3950119783	1.70788680408	-2.67446361489	-4.48023828041	0.712815635566	3.28207250018	6.08837704076	4.13210410728	0.716990807819	3.69471831896	1.45023618215	8.05150301577	6.50330420377	3.88818182892	8.1586113655	1.52112926391	6.23080207722	5.17444842948	7.88692182469	7.75725872664	1.62444016014	4.00509718764	8.09845008551	3.33625772017	7.5057902215	5.97753265675	2.64718558632	5106.52443196	729.663236315	True	
-3.40433228401	-0.38866668308	-2.42681485548	7.09023324936	-6.40407756014	6.89758328028	-2.06809155407	1.11221308832	5.73955322452	5.53821471314	4.50691233842	1.46905560116	7.09935531204	5.51878526896	5.25083507612	4.60841394319	7.94606842104	2.95490092563	4.92831178455	9.49516059185	7.24493610101	5.17967641146	9.21470104633	6.12987472066	5.59950131346	7.78210939183	1.72678339341	2.50160194094	1.55048252695	3424.13284487	722.366603952	True	
-0.450617878571	-6.71729973143	8.84520399521	1.3815591549	-3.70869499354	-2.7099696297	8.39954911341	1.08707031468	5.89237860626	6.35019793957	1.47584354961	9.45301135759	2.24391989113	6.32229675822	8.2207524097	6.94991066505	9.15652792943	8.02866892916	2.17311970247	1.44276417096	3.20063956372	8.33180144242	3.2997228583	5.49172258013	8.25776113684	7.06857564294	8.5512129986	5.86474993908	1.25381641655	4707.24367975	715.142937912	True	
