Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Potential	Temperature	Equilibruim
-5.24619388085	0.765880701574	-0.997340263198	3.90845075453	2.1605601291	1.26427067803	2.38330183214	4.04987713542	6.48251530606	0.476954929408	4.81141765814	1.75169674754	5.55494179722	8.71004305346	9.59549170856	5.27059922774	1.45775964701	4.46406300187	6.30832141052	6.43938703546	6.74270836121	2.07538061908	3.50860947707	6.42252957464	9.75159911157	5.65847089307	7.05371376389	5.4328401253	0.0122297555072	6633.13727043	2587.93474461	False	
5.55499306862	-5.65794526439	2.65442590693	-3.4805977682	5.81508898975	-0.686245467742	-1.94818408393	5.43309800394	9.32569263157	3.068940673	7.61409460015	5.58733550614	8.68943924867	2.68264941511	4.1695767059	1.24055682839	4.11771118706	5.16629337786	1.99476161928	1.87129301655	6.46163380853	8.08503173349	2.9469440723	5.71459797032	8.35014300839	1.46833844473	1.00586390481	1.77837305165	0.830320159272	8122.2416984	2587.93474461	True	
-3.07419402182	4.79667802355	5.49206062602	4.47208110803	-1.75809455088	0.588078220855	7.93740953755	-6.09655641013	7.35763339693	7.47611351825	6.13902308005	5.77130696494	7.40679044638	3.43531745068	6.52571526224	0.766210009452	4.79061734091	7.53314057384	3.21778943017	5.11646553609	6.60092339533	5.6644280047	6.45838111325	6.5113323477	3.24201499049	4.65362592247	2.77345310793	9.40062732906	2.96695565623	11507.3181859	2458.53800738	False	
3.58815724437	4.20889648772	6.15990970637	-4.65020153659	8.38360821329	-2.93876822365	4.14963776163	1.68701591213	3.12835924108	1.02807630647	0.515534213194	7.39403444922	7.66926456063	3.26491434023	5.80330705287	3.944919106	7.79965988887	0.515925499185	0.929590967589	1.0302154589	2.95715212958	3.45831806557	5.5980771787	8.08980185279	2.56269100946	0.391801814634	8.83391430983	2.78378744178	1.64593703966	12006.0851881	2458.53800738	True	
-2.4973309782	8.53008378104	9.93664792284	6.08167925659	5.75737378589	-4.62634367855	6.18449774307	4.87657749325	7.28919110202	1.70797812791	7.89321099102	4.16498764436	6.42881016253	4.45248234651	0.309446144942	6.70961553772	0.862157786913	5.32189093383	7.61221043891	9.51749544614	9.02989570119	8.66833615272	9.6924802501	9.74455425549	2.92933071847	1.31969127667	8.29036633826	2.08060522962	0.764786279184	11444.2398757	2335.61110701	True	
-5.19477060246	5.98336233799	1.07157671405	8.96244242027	-0.654835283378	2.99481870626	-5.12909338805	2.36612663954	5.60651797782	5.51305556102	9.90006344431	5.48923299469	9.13792350315	9.87876476235	0.83460397999	0.686504061183	3.08645528745	8.36776526141	6.50732603379	8.223198106	9.33221920235	4.97437688209	1.54074734561	0.23008301876	1.90293194081	8.68599781136	1.09505945907	0.977239473137	1.45495439481	8294.06890399	2218.83055166	True	
-2.0328544742	1.50393468453	3.2946063926	-0.575544255209	9.16674382731	-2.5658449421	-4.07668082789	3.10936468831	5.23922774585	6.5420944425	5.8089097813	3.39408685624	8.55019833954	4.0478101406	0.940311608564	9.00003772714	3.87571044688	4.48361478476	9.50617141524	3.75650105177	0.883547360342	2.67952410176	8.44935560393	8.84387668356	1.72378788798	0.786350035168	1.06767794796	1.3424276655	2.15269887403	9568.83014169	2107.88902408	True	
1.2897227812	5.208509414	-5.27057477585	0.217278935615	7.65171215944	-3.42566820227	1.17635993833	0.361250896727	6.96431857541	4.42515970826	3.84969005626	1.96975214011	2.19142344525	8.65463570171	8.05196496997	4.82407219427	9.70044889926	6.53361231636	8.60463429243	7.04384090768	9.41152236625	5.89573209073	5.40464245504	5.08919040452	8.62853017102	9.53208798888	0.0119006327386	6.43360335527	2.59396754684	8914.33293832	2002.49457287	True	
8.92580315974	-6.96475097191	9.27387687434	8.71006042231	-6.68357998651	2.80508641676	0.655406174249	4.30280297198	7.43836837028	8.68034604409	5.25993956888	2.59070247883	8.8667140964	2.95762704817	7.09759360341	4.1675162662	6.19935591924	6.44353807666	1.5066142788	7.7572780341	9.2887979254	1.03643834362	7.36042349737	3.11263443953	7.48504146143	5.76966120052	9.42372127319	8.62699387943	1.63972677084	8771.96335306	1902.36984423	True	
9.71085183329	-6.93064726531	6.89109815935	8.04722764408	-1.79688682886	1.97010548243	3.67843071205	-0.356624036143	0.936308558857	3.76434020222	9.70184973629	6.74785582015	6.60150802193	3.85521560607	7.20360870112	5.69520157883	3.85924832104	4.69528229892	9.68640454056	0.0398094631658	7.5459112049	7.18972580937	2.8929820289	3.43271534227	8.52862670152	2.92508917683	4.21026285894	5.32303703621	0.796187920473	8413.58130167	1807.25135202	True	
