Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
1.23712475149	-0.436063614484	1.94508336371	32941.168753	False	
1.83461166639	-1.99200762514	2.07259506148	60752.3407352	True	
-1.06948624721	-0.19245689147	1.81963968515	37360.4950796	False	
2.24679414325	-1.8497246623	1.97765081657	53519.9956222	True	
1.8179207996	-1.31331261661	2.19929096764	36209.7275133	True	
1.81345639076	-0.488698689251	1.98244241058	34689.1756993	False	
-2.28106717616	-1.41490660911	1.5591265501	124631.0476	True	
-1.31177263147	2.351571015	2.07233232063	41999.2925593	True	
0.667101859319	1.65835877687	1.74203423999	44307.1262126	True	
0.238558137753	0.651878328145	2.02542663351	42437.3136112	True	
2.14253721197	0.872661518504	1.96200388928	35346.6481004	True	
1.13664078535	-0.214074063809	1.89655407724	32685.7694925	True	
-2.09378574173	0.640952774589	2.31856281308	32029.8691515	True	
1.45987302638	-0.759259347361	1.93624373251	31873.0145934	True	
-0.930898016204	0.366049815889	1.90756428769	32495.6953964	True	
0.0952432275468	1.01084481335	1.78149801745	39554.1719095	False	
2.93258488866	-0.589375655555	1.63954021477	63708.5852734	True	
-1.69717380631	-1.10086428822	1.77150022609	54703.9573398	True	
-0.339190084403	-4.49488983577	-1.62911499966	318559.965254	True	
2.15403656466	2.06358558726	1.88647234656	32983.7513466	True	
1.06252146919	2.0993930969	1.50643645633	90463.7911411	True	
-1.35191915841	-1.92655130384	2.29345174635	42213.6548123	True	
-2.40597358724	2.78001193823	2.47735627386	29438.449227	True	
-1.96889021059	0.730269281459	1.57341747816	92218.3766872	True	
-2.53584136416	2.5385125767	2.96283738429	67855.9609136	True	
-1.104366199	0.77876670411	1.82631192284	36428.575483	True	
0.212603191613	0.779771910145	1.98867996443	37639.4399331	True	
-0.0124564446673	-1.53159400553	2.03348754568	30506.4049379	True	
0.363313934284	-0.151864438437	2.14354687293	66722.915165	True	
2.18356494354	-1.71816286276	1.91080481828	50136.3213446	True	
