Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
-2.0230024734	-0.199879846592	2.07633229351	28526.6745563	False	
2.65732053069	1.02944044139	1.6858683039	53012.5924437	False	
-1.22811286232	-2.45064368804	2.27042474438	136760.119016	False	
-0.359322551745	0.428762677249	1.8643959723	33511.8559948	True	
2.01003713029	-1.75515560375	1.94864697432	48522.5816368	True	
1.93973405654	-2.14845966993	2.09578516673	83161.8498357	True	
-1.94458683921	2.75913855849	2.02728274151	29509.2990299	True	
-0.530567798822	0.752545262805	1.99240690091	37288.67785	False	
-2.37272606591	2.64364936304	2.00926476853	50128.5053497	True	
0.81998532435	0.597993804881	1.96728627579	35644.2780117	True	
-0.363511729259	-1.25316118469	1.91499485834	33662.3000099	True	
-1.99483864152	1.60254060708	2.32112524268	40810.1808876	True	
1.03164447626	0.795714625257	1.94285019648	34083.2178022	True	
-2.0397337658	1.32045858257	2.35106283966	39555.8822024	True	
-2.42064815331	-0.36210528569	2.47353635491	30948.2958145	True	
-1.3508073501	1.57009095789	2.24355286384	81718.6078601	True	
-1.87739893873	2.30858470986	1.95307941961	32189.8506735	True	
-1.21225303471	-0.0127666968468	2.11397603224	49298.4223411	False	
-0.391878368135	-1.06081959088	1.90401717479	32889.7253394	True	
0.664456452912	2.65596198895	1.83339022935	34977.5240676	True	
0.514170339421	-1.38038631508	1.87695281291	39107.2473261	True	
-0.825996047972	-1.89682438371	2.19920504756	41194.7436414	True	
-1.19407365662	-0.695526488727	1.97119943922	31363.3605656	True	
-0.152839995867	1.66834749365	1.81341286912	36527.3531902	True	
-0.27679496611	1.16906587199	1.86145894024	33603.2832214	True	
-1.33821531026	1.48233345754	1.57630820354	78536.8364719	True	
-1.76844236683	0.112904086219	1.44216752419	115829.86378	True	
1.56981401437	-1.34299017933	1.95801328506	31747.8478122	True	
-2.6803516622	0.318209953402	2.96973056828	77229.8798315	True	
-1.81237894304	1.28624040339	2.03001569576	29912.374127	False	
1.84841389832	-1.68111097256	1.90416292877	48467.1922649	True	
2.62643360992	-1.24225967167	1.80951649159	43760.1129372	True	
0.168700670226	-1.81156876023	1.83355881018	67598.9793019	True	
1.53983753194	2.8212374947	0.398045436271	282301.459116	True	
1.98322952943	-1.81872102978	2.40117687478	28589.648694	False	
1.36992880568	-1.88864275796	2.56608211033	35286.6671504	True	
2.37796662898	1.01439974182	1.86324512595	33506.8540539	True	
-1.77179213486	0.334014222358	2.08753257099	32040.6315267	True	
1.16042744381	-1.90819357204	2.48302311997	34200.5143335	True	
-2.21846545474	-0.903120886503	1.99644694355	43680.6414283	True	
-0.974051194824	1.51698103928	2.02275225505	39184.2540606	True	
-0.169296635621	1.25889550957	1.70182496826	50561.7699171	True	
2.84277556151	-1.94784207958	2.60146689946	40368.7661148	True	
-1.01816576674	-1.22619555604	1.66000062328	69246.6154228	True	
-2.49671591373	2.27589358254	2.51034060528	36004.8312626	True	
2.10446795745	-1.64235817972	2.59435105695	47282.4994727	True	
-1.88133097913	-0.388179723257	1.96895090404	31859.5753489	True	
-2.52745615336	2.63412449672	2.53290326539	39316.3714075	True	
-2.07233324734	-1.13621052566	2.11095197537	30586.1113208	True	
1.47571339538	0.354473073296	2.09180671672	55694.9090381	True	
2.10827247946	-2.08003165004	2.41378315389	55185.843507	True	
-0.926390418536	-1.86644411217	2.40446212763	31910.2507692	True	
-1.49779248489	-1.31862528878	1.91539731339	37950.2769776	True	
-0.643488130869	2.12729091927	1.61508667337	67137.1575758	True	
0.107447655739	-1.01200239804	1.93499116388	31418.8777537	False	
