Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
-2.1351212186	-0.274132455137	2.37614838193	31411.6707751	False	
-2.75941924984	-0.927128672838	2.09946334836	111593.512952	False	
-2.17900964746	-1.84180952472	1.88346335663	91769.4184591	True	
-2.47109095931	-0.122216380504	2.50561584899	34292.4906719	True	
-1.4044287462	0.557570883266	1.12417427307	183742.675949	True	
2.92306670956	-1.81209771279	2.29278277134	29414.4862461	True	
1.33150326743	-1.25868414708	2.09897686046	31243.0943667	True	
2.30146407135	1.39786412765	1.88358448461	33014.7699669	False	
1.3078919737	0.544274305016	2.09434814693	56727.3879789	True	
0.0740026981678	2.11343495038	1.94357013819	34097.0870897	True	
1.28401888452	-0.118769650512	1.97060332289	35113.7776379	True	
-2.66487423366	-0.985045052347	2.05146037935	96271.4047312	True	
-1.15986726547	-0.969749877442	1.96564116362	30718.5446893	True	
0.272746760973	1.72422793345	1.96864124	35862.5929879	True	
-2.22237295762	-1.41390133068	2.37062220071	30816.5876846	True	
0.0622410651489	1.82179200926	2.09308774826	56555.0699794	True	
-0.95047715911	-1.88657537962	2.49964175414	33882.2113421	True	
0.697031268903	1.65656382366	1.92987009233	33551.3928782	True	
0.826844835843	-1.49534011294	2.54767120476	63322.9947019	True	
2.3294615009	-0.304804410667	2.17717480706	75615.2622492	True	
1.19458728979	1.62388333288	1.62768089608	63818.2233017	True	
1.87791522373	1.02266511872	1.89247755953	32927.7339713	True	
0.778919189054	-2.27858734239	2.82320356205	96088.9709773	True	
-0.155557514174	2.80780892405	1.91833062598	33091.1824503	True	
1.77876088331	2.93425803705	1.9318449046	33660.4102204	False	
1.0093893747	-1.81550788142	2.10532113018	38980.3232605	True	
0.729836416593	-1.38299466439	2.20114862805	32585.2129963	True	
-2.29811245967	-0.576076690511	2.28252437207	27868.1761824	True	
2.73905129496	-2.32906261528	2.44639025819	103004.958763	True	
-0.792393388519	0.41775954832	1.90854331982	32589.8441386	True	
0.0189151124474	1.37092439804	1.94511119694	34143.2904341	True	
-2.16537289136	1.41193221499	2.32440573272	28350.0717235	True	
1.84033978131	-2.15734754884	2.45569448801	67756.3626784	True	
1.61495085201	1.1770025598	1.98108329099	37093.9323708	True	
-1.39545593977	-0.618936739723	2.19123115404	52289.7393634	False	
0.308152190542	-1.6487106644	2.49752589493	36050.2386028	True	
0.421060600915	1.37921991722	1.67349893677	55211.1030618	True	
1.10262731631	-0.549203568221	2.04332536956	40526.6367158	True	
-1.47798847326	-0.600305071167	2.01414499016	31262.4567228	True	
2.26902476664	2.87526268577	1.76704435446	41068.1713749	True	
-1.46389837291	-0.516606576031	2.01606690425	31748.4101611	True	
1.12356735979	0.809129387978	1.63299089504	62842.6608103	True	
2.80036549141	0.0991188912854	1.70410611158	50348.8724182	True	
-2.57236698929	2.00134639755	2.47493323492	46002.2520311	True	
-2.19052919794	-0.510919024862	2.45149341213	31369.7678193	False	
-2.21607100873	-0.747513619432	2.37726839535	26578.0179117	True	
-0.804927998444	-1.40082406998	2.3993062881	49902.9680357	True	
-0.130609589272	-0.00746497785792	1.59682375695	70975.9796635	True	
0.440938483207	2.11117432824	1.76488699628	41372.9912013	True	
-0.872446360854	2.39355403406	1.94543646477	33309.4318424	True	
1.66318494716	-1.38254933859	2.11307495111	28778.7751674	True	
-1.63261325608	-0.0485218857262	2.00090205299	30842.8589012	True	
1.53258693575	-1.27173206853	1.80342569356	45171.9565305	True	
2.63031719699	-0.313080681129	1.54659388643	82324.0988445	True	
-1.78772407215	-0.138735986199	1.35802241129	135965.839003	True	
-1.94981282128	-0.0307539609405	2.0847642554	28559.4926299	True	
0.991516648622	2.12317334546	1.72155606601	47228.1374065	True	
-0.661880336393	-0.35853601566	1.94722201018	32713.8473102	True	
-2.14495893165	-0.820711381145	1.9906801419	39265.2067057	True	
-1.56338279521	-1.6469767279	2.22498840213	27983.0754789	True	
-2.5166644058	1.67188579583	2.35873253524	41542.8144983	True	
-0.638834216311	0.181532202249	1.78491931537	39792.7423959	True	
0.248918173625	2.43305870904	1.78291450273	39340.3504902	True	
2.41439758416	-0.248922525412	1.6253198893	65297.7160504	True	
-0.720314865215	1.42135209157	1.92384071103	32877.9426219	True	
-0.94181330453	-1.72666368877	2.3775579934	26757.5915123	True	
0.499054353739	1.56007869414	1.84479643806	34321.6845819	False	
-0.79860049056	-2.09921482761	2.78489834155	66596.9866327	True	
-1.16716751622	0.764572402502	1.85517945612	34442.0215982	True	
-1.27167926861	-0.352787869732	1.91803059593	32000.4962913	True	
-2.24370281414	0.127680260172	2.04450403038	36778.4465469	True	
-2.30276120933	0.0282601887899	2.20457192475	29908.5241329	True	
0.53625559158	2.04440369941	1.86153566615	33569.2397974	True	
-0.0959201444012	1.92865064194	1.3087196926	138772.58992	True	
0.479445258003	-0.925668649469	1.92871404793	31617.3973921	True	
-0.385400228486	1.72945883067	1.78971413545	38830.5718971	True	
0.562499669336	1.37952244105	1.99926427448	39104.7882182	True	
-1.57403792309	-1.8401114544	2.45001217446	33353.8981274	True	
0.804141788302	-0.972099584975	1.86613470939	34751.1376175	False	
-1.31334743963	1.11842050172	2.02649798257	36325.0931001	True	
1.24862649847	-1.37399672799	2.16651271919	30939.0543735	True	
-1.66902255432	-0.513754680521	2.03868896931	30453.4146678	True	
1.45830855561	1.51880095933	1.64986413309	59496.5005168	True	
1.50171403863	1.52666805858	1.96426925011	35598.1557413	True	
2.66668743029	-0.833565628383	2.08565428607	41780.7967196	True	
1.15351716938	1.5969216018	1.67657938378	54603.2351443	True	
-2.20159761756	1.22095571141	2.22681909067	26338.7900413	True	
1.07407546033	-1.44494589072	2.20424545991	29960.550397	True	
-1.58216823962	1.87244888468	2.03234234202	33017.3548236	True	
0.844509898668	-1.86464365952	2.48899542174	31702.5128221	True	
-2.12087944409	-0.0820159942069	2.22877042378	26941.6717122	True	
2.32715502195	2.47676365793	1.77076332612	40632.1898886	True	
-0.78648210481	-1.97393443475	2.40836941815	41548.0583458	True	
-1.00047431428	-1.06173135922	1.96096364765	30764.0412229	True	
0.983450574959	2.11387529198	1.95568343589	34957.5046092	True	
1.34110603396	-1.65155551086	2.06056198805	32407.2628367	True	
2.28959606868	-0.686087794867	2.01383217106	35761.1639665	True	
-1.7574784398	0.517514560922	1.72173374466	56847.8157877	True	
-2.12332528099	-1.64963783044	2.45086858807	34075.1699054	True	
-2.40347062397	1.20251012777	2.49347697907	29559.1523951	True	
-0.502301884387	-1.55238540949	2.38046772123	33788.5050565	True	
0.0183174865069	-1.45011039331	2.34403817579	40149.0804817	True	
2.39250491337	0.884636688325	1.88499812595	32987.1721831	True	
1.98309874893	2.58494106717	1.88808614066	32969.2634142	True	
-1.84112178949	-1.9453890034	2.85680326776	64213.3302759	True	
1.93104780996	-1.65355558804	2.15592623355	27697.9778766	True	
2.45817437413	2.42269955576	1.7024922618	50190.5243671	True	
-0.763662818007	2.43185649965	2.01445603446	39329.4833914	True	
-1.25642926354	-1.05683328003	1.96547790323	30714.7831094	True	
-2.13547618375	1.04712936147	1.82198000465	55275.3699515	True	
0.38833629933	-1.51724690151	2.21359142513	27695.4821789	True	
0.863009427394	-1.74568080256	2.38218001755	26848.4086474	True	
-1.15591345373	-1.20017224236	1.91108763994	34414.5003061	True	
-0.273482482224	2.27621587198	1.80749069311	37067.792972	True	
-2.16336909379	0.0257588938885	2.09481243235	29885.3823594	False	
1.16436783503	-1.88553409946	2.16315588965	41202.8671973	True	
-0.0594594367145	0.809656330322	1.86260219996	33549.4692647	True	
-0.578496283693	-1.46665100423	2.21995794216	29175.6359923	True	
1.85522768746	-0.422458179696	1.79537487243	38927.1448804	True	
-2.1086978698	-0.176268734919	2.12051026547	27896.8889845	True	
2.45854767673	-1.16180974302	1.88617736655	34633.4087195	True	
-0.886068369111	-0.268451029763	2.05662832042	41972.5920375	True	
1.28134752573	2.75814882558	1.91197726134	33075.2961242	True	
2.95507325043	0.591277529468	2.03328552302	43898.4512701	False	
2.38175661367	2.94908867565	1.84700725406	34192.4697149	True	
-2.29433173804	-0.933441805846	2.25788097056	30305.7562825	True	
-0.666384725681	-1.77255708152	2.03290640618	42266.2542632	True	
2.95197932476	-1.28514176869	2.07915839926	29901.1085081	True	
-0.924272148844	2.45882525284	1.84761753066	34533.9641473	True	
-1.59897256866	0.677937633907	1.99427801003	31283.5503932	True	
-0.05342631383	2.87625461027	1.86423382246	33484.6091973	True	
0.829847997223	-1.57780371281	2.15301207711	26782.3267064	True	
-1.88853087045	-0.979957151319	1.96768145476	34269.4205703	True	
-1.28925715685	2.41272649281	2.22200835809	78050.8987584	True	
-2.18083527279	2.3601907897	2.05520426612	32519.1480297	True	
0.595779667559	0.709111553441	1.89485669252	32893.81785	True	
2.0778311392	-1.17585600645	1.75814851141	49567.729764	True	
0.191281492832	2.30653019867	1.76445986596	41458.3954483	True	
-1.21534957153	2.71955105571	1.97693991783	33546.3310335	True	
-0.831237986067	2.64658679633	2.05929908103	45859.8648515	False	
-1.69062313822	-0.846428994299	1.68171200869	66475.5120031	True	
-1.48699389768	-0.852242263415	1.77109856964	48389.3580385	True	
-1.56925930071	-1.53708435353	2.17607021967	27115.7561162	True	
-2.52284538445	-0.500203816043	2.68759721574	43804.4944838	True	
-2.04345738817	0.322287271657	2.04125261279	29876.2592149	True	
0.797830195378	0.427116062822	1.91138056605	32950.7560173	True	
1.94767069983	-1.50607934061	2.24074055498	29019.9508678	True	
-0.813366157789	1.40818927939	1.98485242743	35935.3481612	True	
-2.19104960851	-0.300955144098	2.20773055406	26678.7903846	True	
0.722132104311	1.21553364694	2.03382385552	44226.7416325	True	
0.773181642283	2.05944570375	1.84783108727	34157.9515428	True	
-2.29941292823	2.64361875232	2.21160505992	29090.0417853	True	
2.44216745779	-1.69680385464	2.31392833448	26030.0029328	True	
0.435275607971	-1.19853408968	2.01659877976	29970.6640713	True	
1.86018367351	0.2594529182	1.97360207984	35963.2161753	True	
0.662818670645	2.01445388652	1.90602115435	32976.8507152	True	
-1.92461551276	0.489777443717	2.16000652697	31351.3078641	True	
-1.9853136093	-1.41025222242	2.35696528303	26251.705856	True	
2.65424096913	0.273469136596	1.74982081618	43463.6716487	True	
1.29081250629	1.3041440373	1.94799961772	34442.4781781	True	
-0.904813288208	0.259288703526	1.76974543769	41981.2984345	True	
-1.97006156789	-0.135626735863	2.00920727228	30573.4453344	False	
-1.64253860802	-1.88381249379	2.24619435821	43568.607055	True	
-0.761091756659	-0.792641060463	1.99060468974	32334.7876672	True	
-0.430407558031	0.229464083043	1.75057286893	43757.2685407	True	
2.90162102879	-1.54797584373	2.31989500642	30800.3750739	True	
-1.50587293629	-2.01057210351	2.4161975807	50396.0790392	True	
0.146390049995	-1.10281716604	1.99356030549	30552.3901373	True	
1.20725938236	2.07554139441	1.96430323374	35611.1728778	True	
-0.569490957363	1.76264182222	1.93019619973	33185.6125319	False	
-0.024523904467	1.15329898585	1.9804860045	36776.1759693	True	
-0.595767678399	2.85281528083	2.06293312362	47950.5164635	True	
-0.87567849692	-1.44404114668	2.2622901173	31671.5511907	True	
-0.422616122655	-0.41525821448	2.08908568046	48597.0961348	True	
-1.03199157308	1.90838800376	2.01611319609	38003.2507831	True	
0.712383712984	1.85444965402	1.8743775683	33183.9636679	True	
0.535428488976	0.955118964636	1.68397774968	53395.6606428	True	
0.417805101795	1.42005196515	1.9578738122	35040.2186008	True	
0.959343372142	1.2813131596	1.72988629951	46020.4573899	True	
-0.566400754743	2.19126773694	1.94072747518	33578.2642818	True	
-1.85932631254	2.44948364579	2.13920878546	32824.1627385	True	
1.45456384522	0.493557814609	1.87385630188	33186.9784804	True	
0.96535132077	-1.36414474626	1.87242720001	39160.0835842	True	
-0.109939902073	-1.00437102863	2.13486882786	43141.1019482	True	
-2.00509022064	1.41856848975	2.13562102532	28381.2435729	True	
-0.00195692333632	-1.80730791834	2.4055580459	28275.5019702	True	
-2.08225160671	0.176100298493	2.14089178613	27371.664734	True	
1.61193717644	0.3888451634	1.80703986353	37062.8222885	True	
-1.73763476266	0.0115095872751	1.967966181	30817.193314	True	
-1.95384206843	0.691059876837	2.11836980809	29040.7625639	True	
-0.0218640427339	1.88272048294	1.94299994831	34034.4092418	True	
2.24846646622	-0.570413560827	1.80157486319	38673.1741045	True	
2.35704670922	-1.1345036396	2.11878317368	36662.4413941	True	
-2.3536191685	-0.130582263821	2.42988665304	27598.4214738	True	
0.757999198543	1.59051188456	1.95603885686	34957.222007	True	
0.235572511205	1.87059117584	1.8517045096	33985.3467565	True	
-2.04973638734	0.239660882114	2.07057326064	28804.5395789	False	
-2.24280240088	-0.759271852983	2.32697152808	26178.3826834	True	
0.0423965589699	-1.52082585565	1.95740312392	35547.9068784	True	
-2.25383363906	2.09035321244	2.27750948987	26122.359344	True	
1.93475613026	-1.84685743962	2.58489376157	34954.530645	True	
-1.58090958308	1.3503098082	1.94575727392	31377.7009619	True	
1.27555820245	-1.85983608827	2.15593297494	39239.5198198	True	
2.81773995691	0.228471358104	1.90932364797	32878.7569103	True	
2.29360295289	0.813713751222	1.88698729701	32961.4518846	True	
1.50727598438	1.24599811538	1.86970770894	33303.2366005	True	
2.77629709979	-1.57190778983	2.18031987874	26477.3689597	True	
-1.79391078708	-1.67856240011	2.31630453984	29017.0005093	True	
-1.02147157912	-0.0367019987596	1.89530495032	32607.4436907	True	
1.35539684932	0.857333647223	1.90712250909	32967.1197506	True	
1.20900438382	2.30966570877	1.97783323893	36818.9032773	True	
1.29336210368	2.33796890847	1.9340224339	33746.3470517	True	
1.60645806956	1.98529621117	1.80030733137	37551.8229231	False	
2.52403034028	1.64586079977	1.81781160044	36065.9065658	True	
1.08629178526	-0.347119846665	1.84025556179	34938.9729355	True	
-0.907388296818	2.88354758029	1.92542425879	32697.0592494	True	
-2.14003740254	2.06900024152	2.12945587302	27804.3182995	True	
-2.34025069662	0.82894918194	2.44919023009	27479.6443515	True	
-0.898844962837	0.775821465498	2.07623816793	48184.6430452	True	
2.38007027326	-1.71486876613	2.50030294667	32064.7694396	True	
-1.83911046604	-0.0237198118637	1.96360547373	31450.742575	True	
0.00846180613767	-1.7464078461	2.51919699415	31933.4224019	True	
-2.08562859708	0.687770503931	2.332240682	33587.1417884	True	
-1.76565653348	0.0850096260685	1.87695887196	36622.5852181	True	
2.36627614445	0.699304393546	1.89651484796	32900.256073	True	
1.3311742728	2.58734392525	1.78834877688	38716.0299876	True	
1.76348951623	0.877387684417	1.85011956692	34053.5834735	False	
1.81137742987	-1.39074144534	1.8537628048	41897.2051601	True	
0.759379463726	-1.74525027894	2.10788673006	33930.4337926	True	
-1.83684219051	-1.53777104	2.36997676338	26451.1404758	True	
-2.11785921129	-0.967615038533	2.40739162178	29260.1270646	True	
-1.27845362583	-0.779451603989	1.99914474563	31215.5232413	True	
-2.37500725829	0.444118475446	2.22284273191	33390.4772615	True	
1.36003439104	-0.318115922622	1.84347267836	34699.8618101	True	
-1.7831973553	-0.300751730539	1.96299999666	31236.8683735	True	
-1.70248769254	-1.32983257533	1.97661310316	35111.0302838	True	
1.53874927746	1.67265613743	1.91179023274	33067.9400147	True	
-2.05122355587	-0.803051529181	2.15094530389	27143.6943997	True	
0.892838848144	0.407484902612	1.78768062688	38930.0432967	True	
-0.495330042583	0.760240174916	1.82306857524	35926.7843121	True	
-2.36886591752	1.67893741271	2.439638426	27815.5647102	True	
-2.41404708891	0.942754991402	2.56616840202	31750.7144582	True	
-1.63967238504	2.40350931363	1.93389802931	31715.7292417	True	
-2.30574782745	0.889258213095	2.36173752464	26303.7069138	True	
-2.06833968299	-0.92622824996	2.2641381131	26597.4210677	True	
-1.89966330037	2.06639822961	2.05259246637	29219.7860145	True	
-1.62741962509	0.906995362228	1.89676943888	33488.7178927	True	
-0.402698040191	0.0173759175153	1.81469101544	36771.9997159	True	
1.36939014701	-1.64215896794	2.15899478561	27357.5142596	True	
1.3144312315	-1.69032202716	2.20840437391	26983.4230645	True	
1.82351623835	-1.60026667921	2.25719213684	26512.5599799	True	
2.31862516891	-1.63087652878	2.36925241643	28898.0573927	True	
0.976859551588	2.71778748479	1.86118925783	33578.7504951	True	
0.675856344831	0.294168822887	1.96420669839	35198.3384585	True	
0.995455165343	2.55213067938	1.871574215	33253.7544495	False	
-0.884408590693	-1.9231374941	2.39492886363	36572.4968461	True	
-1.21220572944	-0.63918014802	1.99147318161	31950.159732	True	
0.931216966548	1.84863034143	1.92216144979	33304.6302028	True	
-1.01712856279	-0.234396522302	1.96541832695	32932.7056677	True	
-2.14540651295	2.1786321585	2.21467055943	26679.9557827	True	
-1.50515299458	0.768728665223	1.98906663486	31925.8967681	True	
-1.01865962527	0.748588884481	1.78387550423	40437.5630581	True	
-1.91562932271	-0.248235875317	2.07750693712	28738.7559235	True	
-1.79700271988	-1.54437048984	2.26491659164	26544.666018	True	
-0.501959502684	-1.64586882509	2.20402437935	26446.1317943	True	
-0.460593438641	0.0295537210344	1.85221007617	34147.5677661	True	
-0.244461712155	0.0769246447737	1.88798382359	32845.6989114	True	
-1.70590260827	1.53312904503	1.96242742599	30945.7362501	True	
-2.17108939562	-0.718241587123	2.12527481105	29901.611863	True	
0.413671920641	-1.52973959009	2.21161589545	27317.1468995	True	
1.11825288464	1.63685455375	1.9033743777	32957.555844	True	
-2.12643370276	-1.11539331726	2.15068466395	29878.6228106	True	
-0.179734015849	-1.54124936429	2.1332891508	27045.4602147	True	
-2.13261887769	-0.279746436132	2.29586923645	27827.3201177	True	
-1.52396976084	-1.51468448478	2.30509263599	26942.7063189	True	
-1.05625691921	-1.46506251978	2.07496599441	28326.0618109	True	
-0.0927335055302	-1.47399537679	2.17536482601	27893.4744977	True	
-2.17711468055	-0.217730775858	2.31545705099	26989.503517	True	
0.746063357515	-1.75019177161	2.16574521674	30883.9631187	True	
-0.538081383204	-1.63096395225	2.18677341498	26618.5154478	True	
1.8174443874	-1.86363895714	2.42991946937	30854.579051	True	
0.410173419553	-1.76287298946	2.44875583745	28427.9618939	True	
-0.297446475437	-0.502069864175	1.99373625555	35065.7409629	True	
-2.10425648411	0.614481693694	2.13401480454	27464.4605283	True	
-1.91767423315	2.93896214619	2.04577927729	29157.8307081	True	
-1.69851151373	1.46797655882	2.00437999322	30684.3634192	True	
-1.19038765451	-1.66778739954	2.33132236173	26136.2436247	True	
-2.23126146473	0.438872105131	2.27021672152	26065.4985494	True	
0.819892327403	-1.40979553246	2.08174172277	28159.6465274	True	
0.419331391228	-0.536942334071	1.92752050558	32320.1617941	True	
2.35269478953	-1.3839852446	2.15781340407	30169.8582552	True	
-0.346292162402	-1.5579610921	2.27285883607	27874.9376348	False	
-1.1896569111	-1.67179426414	2.2431468488	26671.3822103	True	
1.47053793962	-1.66697052169	2.18496705462	27093.1914141	True	
0.128129859467	-1.83973907528	2.36454928985	29758.3409497	True	
-1.10478968691	-1.4659464053	2.2268408658	28211.9966621	True	
-1.45980942432	-0.640581077361	1.95322402063	31087.8339778	True	
0.434662773712	-1.7548223737	2.37532636026	26840.2873008	True	
-0.606164597444	-1.61568311856	2.38676622269	29928.1522413	True	
2.56229617003	-0.564074973267	1.89690700648	32520.1923707	True	
1.17512499249	1.63502598962	1.84837182323	34129.1515563	True	
0.00772641522213	0.974505641366	1.87442761942	33176.6730734	False	
-1.01154038838	-1.38183694545	2.22417626209	31793.7758311	True	
-2.27037248617	-0.760018061063	2.22651111574	29249.6054247	True	
-0.91477204385	-1.61063142406	2.20842467408	26212.6657993	True	
-2.35047054477	0.224824320722	2.17778142004	34216.0808836	True	
-2.04243341856	1.83247586093	2.13194452551	27795.0188342	True	
-1.82511567254	0.688784678856	2.01179583826	29882.1933357	True	
-2.23026603198	2.61086011995	2.20381380752	27098.0111197	True	
-1.86901495167	1.42687470828	1.98293273779	30666.1675766	True	
-2.40777939929	2.8755973812	2.36372490674	30288.0239407	True	
-1.93737612861	1.22297876112	2.13960880181	30149.2433139	True	
-2.28492927999	-0.325826137952	2.44163579985	27529.3818323	True	
-1.57754178198	-1.58874673438	2.27750468604	25988.0623629	True	
-2.35152799063	-0.0555412861529	2.43428840882	27545.9569593	True	
-2.12778931582	0.232091526893	2.29371355431	28596.0552964	True	
-1.81645789989	-0.0977354332502	2.10806005217	31431.4862569	True	
-2.31214642973	1.04656579595	2.3181717455	26669.7281854	True	
-1.69069632893	1.66308268073	2.08418593593	34269.532657	True	
-2.30119511507	0.736631407291	2.41769451157	26916.2758989	True	
-2.34271835389	2.72472537681	2.22573608722	30803.8837108	True	
-2.2095088683	2.81491320653	2.10868903397	30347.8981199	True	
-2.21440026767	2.94267389767	2.31999908057	26560.8475987	True	
-1.74209584717	0.455716409634	1.98459844108	30462.7301486	True	
-2.26969352513	-1.30201646545	2.50081592254	30460.8349907	True	
-2.26475283826	-0.728140112797	2.44066758501	27442.130775	False	
-2.25000439315	1.99398881336	2.27462400068	26116.5432428	True	
-2.12306737198	2.4281077178	2.17252223916	26960.5318432	True	
