Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
0.512862192655	-1.17512378234	2.12613581132	35770.2487107	False	
-2.53886338752	0.985918491482	2.50860432743	40856.5379113	True	
0.343264270288	-0.809153365214	1.71529305938	51653.5633259	True	
2.31705851359	0.544104633445	1.81639242474	36242.5822125	True	
2.33598742592	-1.46659947935	2.43381801298	49855.0561694	False	
-1.20885779343	2.75119503766	2.04708627657	40091.0758557	True	
-2.51806898321	-2.17403698434	2.71290996849	121514.300258	True	
-1.19767520861	-0.755397261413	1.79496410718	42195.8801662	True	
1.40090449403	-0.181966711705	-1.46032102362	317591.673242	False	
-1.32382593399	0.314557428743	1.81583429703	38326.4592946	True	
0.87570652774	0.787260023623	1.76964054008	40842.6685677	True	
2.73457799032	0.0413249142767	1.79881618412	37976.2473051	True	
-0.148894621135	-0.736740641358	1.60532969841	71786.3262362	True	
1.97542719734	-1.68302243736	2.66877085469	52405.0979449	True	
1.1048367429	2.06173756719	0.671438991659	256609.273631	True	
-0.0395096180238	-6.05945633655	-6.2350834128	320417.517007	True	
-1.62977342959	2.22351966709	2.0802325465	35574.3944597	True	
-2.15919346096	-1.56999052888	2.14064062388	44614.0262562	True	
2.19308479968	1.13115548107	1.8543149706	33856.1020292	True	
2.04001069919	0.104567070106	1.65503698739	58948.5348491	True	
-2.34036923459	1.85004542274	2.05083562619	42884.8989308	True	
0.393333111172	-0.454614820703	1.74488462388	45284.079094	True	
1.84301646606	0.855763649887	1.66378007646	56959.937544	True	
-1.33406980767	-1.31901298105	2.22031376273	31733.5366101	True	
-2.56165955497	0.85413526222	1.89095827184	89652.20676	False	
2.08939562853	2.0333097071	2.05168282429	47708.3843691	True	
1.60512142222	0.485076857174	2.02912093137	43087.62348	True	
2.57654347906	0.298515813471	1.71647176216	48239.3749322	True	
-1.49297485922	-2.08304821323	1.86035474665	100592.652199	True	
-1.38085033642	2.95008935402	1.96776944691	32221.9327407	True	
-1.88035501031	-1.12563238004	2.22138905281	27635.0722232	True	
-1.96502953537	1.55103665229	1.39847763895	130656.919679	True	
-1.98534303867	1.63709566013	2.13425058833	28765.3506646	True	
-2.32957868574	0.5987591449	2.656452028	39444.2941517	True	
-0.628261538775	-1.72248755646	1.63249454117	93535.4906725	True	
1.08827035708	-0.205337824335	1.80679316498	37451.833294	True	
-2.60528010534	0.23034077774	2.22336962814	64137.9856935	True	
-2.63584030286	2.49883211831	2.49849369963	56373.5693401	True	
0.193404076278	-0.860849418248	1.50700596404	94333.9624969	True	
2.89111512019	-1.5650737199	1.97364975868	35563.3848969	True	
-2.25105814369	2.55136778056	2.48211315315	31346.1487814	True	
1.19840129599	1.89689589743	1.81410397669	36361.0087012	True	
0.812896402149	1.49516859202	1.82269684387	35710.8083948	True	
1.54280644639	-0.623302613988	1.99786439134	34983.1694335	False	
0.0239230774216	-0.859721672047	1.92206605361	31807.7401194	True	
0.510112724418	-0.7109045671	2.00899473169	35038.6532556	True	
-0.0257075873275	-1.04499462905	2.12106532751	39822.0249509	True	
-2.38336202636	0.852219802417	2.58623346533	32285.7536595	True	
2.47758387686	0.982964903592	2.12004871793	64362.314352	True	
-1.03197677178	0.151709476452	1.89949903769	32525.8348307	True	
1.95261024421	0.961961779384	2.0072093897	40139.9676633	True	
0.675946199713	0.0404982878356	1.89334689593	32801.4215134	True	
0.699557642288	0.0577911042746	1.98510315287	36689.5880716	True	
1.81653113939	-1.79941865482	2.55272482856	32926.7081533	True	
-2.28396220786	-0.80789270438	2.21704885874	30594.7544459	False	
0.452516203505	-0.533905682321	1.684578109	55140.9574168	True	
0.27791653448	2.28086996769	1.89507166722	32914.1101712	True	
1.62355388561	-0.834096295138	1.64538271439	64288.1806299	True	
-2.91845775756	0.920987397966	2.72949540502	122466.344516	True	
-1.41050570405	-1.10253970061	1.88414263311	36795.4325265	True	
1.70228053856	-1.27108910015	1.85825988026	38684.9717699	True	
1.45339733484	-1.67193831734	2.18823538122	27108.0733951	True	
