Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
-0.18151447154	-2.09002071144	2.91414441064	75755.3661253	False	
-1.74694116049	-0.907282763757	1.71532695777	62331.2797056	False	
1.24180811789	1.32217494598	1.24223530798	154568.699238	True	
-2.66324085778	2.75806870886	2.34966988046	67404.5300126	True	
0.347591629934	-0.818121691956	1.76906212457	43785.3475996	True	
2.4094866416	-1.27993298762	1.90759604875	34348.2986813	True	
-2.26395543519	1.59689409877	2.01397459158	40417.4293415	True	
0.49623732015	2.16649171662	1.67977182397	54073.8400451	True	
-1.8955051061	0.49193317244	2.06627225359	29217.0815054	True	
1.47779975083	1.39491623231	1.83920731851	34621.1497113	True	
-1.23518151768	1.90559179808	1.57049062232	78956.666335	False	
1.78369478625	0.708265281901	2.02162101969	42103.2551922	True	
-2.11180770045	-1.20219044955	2.38254992024	26638.3454008	True	
1.02995955385	2.11766222864	1.75822243899	42159.388194	True	
-1.26939461809	-1.97947396533	2.844617817	62021.5457341	True	
1.39842084426	2.85621233262	1.80071191806	37513.1485857	True	
-1.32216490216	-2.00405898105	1.57682075612	128077.900267	True	
2.21304214159	1.74513117064	2.16060743735	77925.9758175	True	
0.805577123853	-1.89809433365	2.25533820932	37318.5809647	True	
-1.63417904655	-1.14254457103	2.29923453245	39861.5482651	True	
0.926301163985	2.77495763543	1.63569678241	62229.070651	True	
-1.45463811779	0.29562169718	1.95729916265	31557.213336	True	
-0.653763845982	-1.41362124043	2.12064540577	27984.4723969	True	
2.53330451816	1.88907829882	1.87836256819	33101.6242368	False	
-0.954018653835	2.41702916002	2.00909229792	37735.6418418	True	
-0.901823299201	2.34256384095	2.09072594991	51508.276885	True	
-1.77123967383	-1.17508702051	1.74738588164	61639.8070964	True	
1.49045117735	-1.93907197709	2.56837027136	38456.8886012	True	
-2.45374094971	0.0175793952463	2.32649914761	35955.3857513	True	
-3.04145433248	1.11117092273	2.39903211687	167396.276055	True	
0.484365711674	2.98247375241	1.56515927382	77058.7062567	True	
1.93598990797	-2.12506537298	1.77413863713	111419.736564	True	
0.52623489682	-0.818305596268	1.91151393994	32079.2319029	True	
2.94237329893	2.80371456623	2.12473240104	66102.4104523	True	
0.00529260430251	-1.22140817431	2.34616951647	67048.0962577	True	
-1.32178786493	2.07621185229	1.77653879305	42606.8237987	True	
-1.01704581076	1.68541444388	1.9456090785	32972.2952832	True	
-0.390017587358	1.97488219017	1.77480614843	40458.5216718	True	
2.7869153182	-0.0952684584745	2.12869895084	63301.6065778	True	
-2.40867411758	-1.12677164432	2.58428402962	36189.0685111	True	
-2.22973609792	-2.43499553714	2.4750381307	147075.599919	True	
-0.120650878297	-2.09666847953	2.77519923352	65076.321527	True	
0.701982661465	1.39498093347	1.88226330749	33029.9378146	True	
0.639074930196	0.834890083564	1.74479507754	43990.8509821	False	
1.65172784406	-1.58580357609	2.38522818458	32416.6919519	True	
-1.82457328124	2.36796620231	2.01665688422	29860.6985613	True	
-0.415743058082	0.00475195747269	2.10030494292	54695.1839754	True	
-1.70803235617	-0.614995612779	1.48468645852	106460.123535	True	
-2.57881608231	1.56524452019	2.59477686174	46204.2630135	True	
2.60250367113	-1.65522564346	1.9842852005	38562.7828587	True	
-1.94909891968	-1.67937269328	2.64676648633	38028.0888151	True	
-0.211596404904	-1.74008486878	2.10489327367	34020.8826998	True	
-0.446713705916	-1.89529604404	2.83642406664	59731.615604	True	
2.5747956816	-0.732081022629	1.79639355729	39871.3403956	True	
1.58511633076	-0.478977168192	1.93474567125	32568.2308385	True	
1.65065276474	-0.998534052679	1.84546999064	36613.7491504	True	
-1.74904023845	-0.70391877381	2.10732474152	30583.4934927	True	
-1.56464227988	-1.32621458881	1.41498130863	127622.484028	True	
1.26231835935	2.57211321719	1.74380068072	44035.1483729	True	
0.0672671734497	0.689965225101	1.86415917715	33489.4933771	True	
-2.10662145126	0.688339981541	2.15278749154	27190.4905037	False	
-2.44364391959	0.733605850127	2.24486898377	38449.3970137	True	
