Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
2.88846520564	-2.2167741425	1.97847402736	104777.095348	False	
0.0700741787487	1.81617341444	2.05962285009	48866.9830635	False	
0.842601170515	0.944732466194	1.67179706098	55515.3690435	True	
-0.272720852	0.0195504881757	2.27155710909	116582.683569	True	
1.5066419572	0.00993682352126	1.8169726922	36376.9253862	True	
-0.152156639484	0.821993495407	1.86278328688	33547.2415051	True	
2.49508443383	1.26173941859	2.11491846347	63013.7966433	False	
2.38432234223	1.73869789469	2.27037888233	125698.369923	False	
-0.119199902602	2.12996289413	1.80588189237	37161.6631666	True	
1.17967007343	1.7144943908	1.7636174005	41494.8222791	True	
-0.826920858813	-1.63705616786	1.66010934278	83840.1925667	True	
0.554999962593	-1.81121966176	2.92518180805	82688.1747813	False	
-2.45203663215	1.52133079404	2.46947935308	32164.0584253	True	
-1.2270566942	0.409218558784	2.40463670275	156510.701568	True	
-2.22008976931	-1.27420888843	2.77056970659	50704.3114287	True	
-2.05660921751	-0.185234736555	2.03891585894	30445.8170491	True	
2.10673926038	0.934599568749	2.00686108461	40085.050806	False	
0.442448948027	-0.758473966587	2.14616490778	54846.5998999	True	
-2.31112038512	0.759572541916	1.41010158128	144237.348873	True	
0.993521354856	0.768580691724	1.82360410271	35671.7146481	True	
-1.00328119746	2.88091730303	1.86393964906	33714.9731155	True	
1.56563744298	-1.66815376014	2.50574110156	35303.9694186	True	
1.93417048306	-1.48476713399	2.3612593872	38963.8040169	True	
-1.13122754415	1.98436235843	1.92433627371	32335.9909345	True	
0.920839070898	0.149435354194	2.06414134842	48781.1554969	True	
-2.12348313197	1.81756163734	2.27446420799	28380.2610272	True	
-0.763745246314	0.173376788858	1.4269692188	110853.857548	True	
0.891683317779	-1.83968167097	2.31280296958	30577.3416565	True	
0.821593057841	-0.217275832584	2.08396597876	50946.2778206	True	
-1.84473765624	-1.8736175347	2.355867394	42341.7784121	True	
-0.973520157753	-1.82841174527	2.45054571541	30075.5466251	True	
1.28579341702	1.83133799976	1.90240978278	32953.7039092	True	
0.459517844769	1.35400441383	1.85473757418	33844.4475064	True	
-2.39810633197	2.98270385107	2.11406732938	42769.6903245	True	
-2.01330867716	0.866476745175	1.98590683873	32319.3407395	True	
-1.69115777344	1.47155417183	1.97261563494	30775.5563062	True	
-0.884384604717	-1.16024405037	0.459582424254	277987.37632	True	
-0.506510347329	-0.153082734274	1.56310615884	78852.3688923	True	
-0.480267883792	-0.134065054713	1.88133432869	32970.6314033	True	
1.93826259783	-1.81065442602	2.14998451441	35561.1736598	True	
-1.02317770336	1.20742134924	1.85600895731	34158.0722927	True	
-0.0944025638858	2.71516251893	1.83435502576	34972.727788	False	
-0.416634418108	-0.851089087254	2.09308599551	41367.3115708	True	
2.09654257293	-1.80861868031	2.41459538364	28343.3279721	True	
-3.02108820965	0.574535790369	2.82954863767	151815.141794	True	
-0.0995479195414	-1.85382941539	2.49119377691	31354.3276696	True	
0.435232005352	-0.351668444133	1.92890561376	32671.3159679	True	
-0.774716140909	0.675615482628	2.01534572077	39143.4791447	False	
-1.65585485591	-0.483533909795	2.14490484609	37662.1377089	True	
1.72774095686	-0.383522088975	2.15088570311	65932.6203545	True	
-2.70560981674	-1.66089093503	2.21499868403	112568.827638	True	
-2.17672934071	2.66107173542	2.35751524873	29181.7721975	True	
2.4683454501	-1.42332565638	2.31740627452	40170.5734804	True	
2.81102797601	-1.94901148278	2.01316619152	60732.6127243	True	
-2.35350797768	-1.0086889449	2.19680842468	38589.8115994	True	
2.77948139285	0.68146520688	1.68886985028	52562.5799603	True	
1.1997671126	1.2678579049	1.85715081708	33736.5310354	True	
1.79683282362	-0.190521352302	1.98783907448	36376.9491401	True	
1.50826090396	-0.268260114342	2.17564052974	75717.6460247	False	
-1.15925826826	0.519564934862	1.97600949109	33626.0958153	True	
-1.8182879543	-0.143628239974	2.17211661414	35742.1168584	True	
-1.06575701029	2.47766111123	1.8023785059	38501.7725439	True	
-1.1442622249	-0.116885123992	1.82825923657	36708.094771	True	
-1.03031688327	-1.68747061084	2.55173648489	35889.8332978	True	
-0.0776413515829	1.14130876312	1.51384324816	88958.2262824	True	
-1.94192637067	2.60765096708	2.27070605705	39941.8747834	True	
-1.05479945119	1.5026469142	1.85977601301	33981.6722864	True	
-1.66564021277	-1.59754453071	2.53498293225	33871.418434	True	
-1.54717103361	0.275958064184	1.99708519183	31659.0717163	True	
-0.712900243364	0.929124368476	2.07372038985	49249.7504366	True	
0.748240549779	-1.75571186376	2.72582576934	52473.8666527	True	
0.665642600426	-1.03151130532	2.12919770252	41730.8520343	True	
2.49018426454	0.253660199793	1.7953444593	38198.7076273	True	
-1.01861529523	-2.10574357749	2.77081944556	67082.5670578	True	
1.04416641114	-1.73868474043	2.3459111849	26423.6578434	True	
-2.31731235782	-0.222863169285	2.78194497077	55453.4914696	True	
2.36274800594	-1.11332343171	1.9528334501	30930.5411195	True	
0.895472325634	-1.56837337906	2.18332957692	26484.2640505	True	
2.41656587619	-0.982852232644	1.86849494951	34625.786145	True	
-2.37022694304	0.920304534288	2.33925424268	28587.8468832	True	
2.0869802987	0.0884492379233	1.87982307339	33026.8035126	True	
-2.3168997717	1.95827401914	2.15381759128	33054.1479941	True	
-0.774530954054	0.140253656622	1.90448655528	32560.2968328	True	
1.06495400618	1.36965721859	1.97366093734	36383.8459861	True	
-0.840333890388	-1.68121767871	2.19907461313	27462.9574327	True	
-1.16443479646	1.62984098009	1.89870364195	32546.191835	True	
-1.9954350767	0.787666989628	2.24088119643	33178.0804474	True	
0.037965756001	1.0300351454	2.01958565553	41603.2412511	True	
-1.35791439719	-0.900885708052	1.95336094273	31046.1697578	True	
-1.99834805064	-0.424099303257	2.08577654259	28251.2472464	True	
-1.67348330022	-1.01548870501	2.33447140958	48870.0329845	False	
-1.05154294824	0.956662688635	2.00507325997	36606.1977068	True	
2.72084242278	1.03542436638	1.98452179587	37430.4858181	True	
-2.06735409205	-0.00221109335272	2.22849324495	28495.9084097	True	
-0.415610599725	-1.72082069472	1.7900738877	66970.9570908	True	
-1.79714512467	0.457092253313	2.11897017493	33345.7779504	True	
-1.21635598859	1.80684911717	1.81945860597	37334.2504279	True	
-2.56299602327	0.70525159096	2.30784743402	51019.3405952	True	
2.4540459513	-1.16032415415	1.91908681999	32436.3599038	True	
0.747559635485	-1.31855761493	2.02457314704	29199.129989	True	
0.647181908325	-0.977985204441	1.77887077063	43859.6482666	True	
-0.156938939017	0.133582748785	1.93198582177	33189.1979163	True	
-1.01052415321	1.76976608128	2.33652297392	139497.847307	True	
0.891917515407	-1.17935978404	1.83681527212	39462.1973178	True	
-2.34649051715	2.51930804315	2.59593605411	33634.1173566	True	
-0.729302279729	0.295395644595	1.98253374619	35598.6520278	True	
-0.204889313856	-1.62717585036	2.06909652656	31129.9989545	True	
0.39233958299	-1.49977494134	2.15145166831	27179.0473882	False	
0.857586423941	-1.46495292006	2.20416010437	29165.4534871	True	
2.36973751438	2.29946426993	1.9165079136	33170.5984592	True	
1.69946174751	0.345122244371	1.70681047153	49734.1631402	True	
1.08050632776	-1.56768111105	2.29507523601	28571.5490884	False	
1.53147734837	-1.72105295761	2.35045968947	26358.2145055	True	
2.8438490109	-0.178846427517	1.97733495633	35499.0473677	True	
0.105913715901	1.38258707385	1.875936179	33143.5618705	True	
-0.546087254208	0.487432795799	1.81757942032	36433.8879349	True	
-1.0486480169	-1.99375626931	2.30651734189	47898.001278	True	
-0.981909056862	-0.621806065871	1.75354282032	46080.9021324	True	
2.9399041078	-0.371189587794	1.84305556759	34774.3013186	True	
-2.33944230698	-1.48081425082	2.51710989133	38497.3898455	True	
0.670467837859	-1.33552824551	2.09461190281	29294.323124	True	
-2.09308509562	1.67202340222	2.229836614	28115.9882413	True	
2.7503826792	-1.36291964359	1.92934597986	33954.884865	True	
-1.65247030026	0.201181722136	2.28895821495	69138.2352146	True	
-1.76690549774	-0.92434764296	2.04839560934	28882.7511859	True	
1.40128461625	0.481180967958	2.00903509797	40097.0551409	True	
0.740518566406	2.37534024715	1.98769787566	37814.2037825	True	
0.596000816277	-0.875605060294	2.14361787918	50179.1904441	True	
2.32039257163	-1.52657890878	2.18398823849	27006.0960596	True	
-1.87619080431	-1.5206349005	2.36618977584	26395.9517485	True	
0.66845849048	2.33700565886	2.08980352728	56191.7494248	True	
-1.29265992267	-1.7159063738	2.6718458135	44711.1645793	True	
2.57102179315	-1.54589669926	1.99974543675	32909.1735945	True	
-1.79094217771	-1.0694591563	2.05052616196	28971.8720917	True	
0.575552155717	0.544220914779	1.86992736865	33296.0477252	True	
-2.28351108646	1.74119973604	1.94670722494	49026.5871992	True	
-1.18705000497	0.300254456128	1.7846225013	41095.9482111	True	
-2.07697172704	0.00463112550692	1.93110973353	39232.5671796	True	
1.11801447871	1.11848911655	1.87220500258	33235.6366757	True	
1.38141904607	-1.12281474797	2.02794102704	31037.4289852	True	
2.31253920409	-1.15502210965	1.98374900185	30312.7593827	True	
0.123928557695	2.47343304165	1.87824816325	33095.9423578	True	
0.579573440597	2.92281337394	1.86105074304	33586.3177294	True	
0.0304056286432	-0.540385494908	1.82720122836	36286.3181744	True	
-2.36485469288	-0.0220236691792	2.26265672477	31077.3877244	True	
0.30911890903	-1.12376806387	1.99418192897	30426.1848976	True	
-1.02335507275	0.770150075663	1.98744577508	35171.2452371	False	
-0.086474783337	-0.184958827643	1.8528142859	34123.1150619	True	
-0.156878203897	0.145809198998	1.82749096189	35600.6563814	True	
-2.24246795939	1.61610357268	2.47748976799	31610.2498973	True	
1.54002108621	-1.78315904625	2.10100884336	36836.9698531	True	
2.26681886869	-0.311597312607	1.89178989571	32715.3205277	True	
2.907813015	-0.285295193756	1.83428139866	35283.5286462	True	
0.649692678825	2.13477369924	2.07900665368	53536.5870573	True	
-0.230614023592	-0.991823621599	2.08097358057	36700.5280697	True	
0.240617933037	1.25798011973	1.82902837914	35295.3207603	True	
0.323590587807	0.684778543771	1.87864389047	33079.0478158	True	
-0.536432577677	-0.823936887009	1.92805724876	31700.3209829	True	
-2.44722127392	0.989127300045	2.61041596672	34534.142307	True	
-1.01439623304	-0.548281990981	1.87615762	33543.7847917	True	
-1.73333631181	-1.27690715726	2.11950891762	27440.6235469	True	
-2.28468226535	2.89907700876	2.31810925449	26138.1297853	True	
0.342891614814	0.303269334153	1.63585769594	62544.2131346	True	
-0.733852643622	-1.79932800626	2.43579627177	28638.0431283	True	
-2.36098760964	-0.680177952108	2.26844377489	32330.7261271	True	
-2.15139927623	0.200063442217	2.20435846833	26570.4116702	True	
2.13239371643	1.94267521996	1.9835481544	37406.2410526	False	
2.5775258608	-1.72568262605	2.21919494779	27683.0989408	True	
2.61420644213	0.857526268833	1.85537972629	33814.6585633	True	
2.12242945451	-0.516161883647	1.98313507496	34594.0993718	True	
-2.51846471592	-1.63885575966	2.51343974056	66036.9641479	True	
-1.80653309548	-0.892431057764	2.29397493867	40049.2421168	True	
-2.1673308332	1.73142875049	2.19785154306	26605.5635716	True	
1.84784888013	-1.69362001832	2.26428232487	26078.769816	True	
1.29393561439	0.297084905914	1.85745645607	33752.7228997	True	
1.65866671517	-1.73525525376	2.31116378982	26356.225362	True	
-1.82805163985	-1.40001642276	2.40728298566	30212.4327456	True	
-1.40213703739	-1.18325944453	2.05383403677	28892.7462861	True	
-2.20957790929	-1.33466786914	2.425361692	28397.7877031	True	
0.750800229794	1.23330701617	1.89058826723	32937.692216	True	
-1.64511876839	2.00854021344	1.83405640833	38909.4438178	True	
1.24917412589	1.77909405302	1.89172134994	32941.6597452	False	
2.99790916671	-1.7544372639	2.21585842408	28918.3524061	True	
1.78134416395	-1.41744672138	2.18132600988	30011.5245426	True	
2.04170650059	-1.94597860897	2.40866923852	37546.8191456	True	
1.40656661483	0.596110055765	1.73001354333	46090.0984726	True	
-0.836755963437	-0.0349218981018	1.93625892085	32658.6549651	True	
-1.8075769282	-1.10028130599	2.30018757658	34304.2798893	True	
-2.35002458519	1.31293653747	2.37610272509	27199.5560932	True	
-2.33107102773	0.704395414472	2.2708962011	28470.1140918	True	
2.83383263172	-1.87166539198	2.32243347901	32581.6554357	True	
-0.254320508875	0.496815769367	2.01598818835	40466.0464455	True	
2.54426238485	1.51910252107	1.83594356309	34812.1305604	True	
-1.80229654386	1.575491196	1.93224522574	32642.9765652	True	
-0.815008096492	0.705784929894	1.95381133373	33704.4997841	True	
-2.35086053909	-1.08976308218	2.37465251825	31706.2464955	True	
-2.12895052432	-0.967214905444	2.27021406175	26004.5374928	True	
2.38766345851	-1.81695731778	2.56832326171	33771.374813	True	
-1.09093741093	-0.444512091375	1.86536779971	34154.5015763	True	
0.655113051718	1.0906329468	1.87088201284	33270.6709915	True	
2.05774671337	1.55872918969	1.85104017369	33999.9539785	True	
0.518047258748	-1.37825865822	1.98991021883	30461.4201098	False	
-0.852751131828	-1.94409321658	2.46182541828	38016.3971562	True	
0.982327663501	-0.918584517167	1.96354398621	31445.4468261	True	
-1.37866677617	-0.504036142573	1.95987914237	31246.7055178	True	
0.157230738374	2.58207018491	1.95056380028	34523.370977	True	
-2.17423971456	-1.19480683178	2.31009559937	26816.0738304	True	
-1.50953127765	-1.01050450769	2.16897353731	35463.8515418	True	
-2.33798866664	2.36152767432	2.62186309847	35942.333489	True	
-2.07964147866	1.10644564708	1.83857445032	49945.5495005	True	
-0.121225106798	-1.54125112098	2.17659430365	26699.6734484	True	
1.85312535592	0.896816120068	2.0025157632	39497.197643	True	
-0.394576142846	2.66709050866	1.93814012431	33620.6431777	True	
-1.731325844	0.0487609710926	2.0848488639	32566.0364639	False	
-1.64037808009	-0.780271039749	1.9303402939	32768.5949604	True	
-0.259238538294	-1.40757594556	2.11193604241	28174.4995617	True	
-1.39523903031	1.6488911551	1.91620097032	32095.250314	True	
-2.0857088119	-0.0554723294788	2.28405538214	29858.5444832	True	
0.244132226385	-1.27425210688	1.80833557295	44668.5029249	True	
-2.14156757295	-0.637719277481	2.0560905011	32676.7972509	True	
-2.28717745079	1.81510430805	2.42975539353	27451.0630806	True	
-1.40302271757	-1.23091704778	2.08668647497	28587.417849	True	
-1.39509487913	-1.69374518222	2.39113120671	26930.0584233	True	
0.516959976546	-1.70139982055	2.08922203786	32800.243119	True	
-2.086665097	-0.0652094896772	2.17457826928	27124.6715005	True	
-1.84119091998	2.18752831361	2.05159027596	29805.9284579	True	
-0.254288241604	-1.71718615042	2.26054489829	26603.6618444	True	
-2.51243858961	0.360202833718	2.38666539698	40211.9137929	True	
0.968829954522	-1.00679903005	2.06613562833	35383.262056	True	
-2.23732650633	-0.944757625683	2.39958777591	26651.0579946	True	
0.763112133382	-1.64164079229	2.40337403069	30030.699839	True	
-2.24377856199	-0.802599230486	2.17873297528	30428.1623144	True	
-1.47414845577	-0.780647786114	1.92607883904	32199.8862651	True	
-0.0816294051785	-1.6169160126	2.00121371207	35469.5275884	True	
0.330318020544	-0.91428784928	2.04430370396	35243.3511073	True	
0.120326262745	1.42380970796	1.86970040141	33306.0371389	True	
-2.20866104799	1.13742277713	2.26030766445	26132.4813063	True	
-2.05970038062	-1.2671871929	2.24630004712	26568.6041558	True	
1.08636839534	-1.5285002725	2.19691513047	27119.4282894	True	
-1.83829336856	-1.56494530718	2.62622035958	39880.1605573	True	
-1.81463935769	-0.969924595071	2.20266963253	30641.3034111	True	
-0.206422757331	-1.77644545251	2.38255173244	27303.6219656	True	
0.228956913235	-1.77193924721	2.30701615844	27383.0893428	True	
0.197205182649	2.70515750814	1.80563674359	37121.9165952	True	
-0.610261590116	-1.75364731347	2.36477074211	26843.1694549	True	
-1.8164680812	-1.6321928503	2.3294696518	27556.34886	True	
-1.93593476765	-1.50137796141	2.05620466283	38467.3639282	True	
-1.02635230429	-1.6816111265	2.29778798577	26035.4212085	True	
-1.8219082516	-1.66279303837	2.53026343032	31110.862849	True	
-2.24107669787	1.52899837103	2.40169867364	27942.187344	True	
-1.83440319712	2.23573038103	1.95496078447	31672.6594797	True	
-2.41510842746	0.875528190853	2.48869712062	30003.8236191	True	
-2.38282635826	2.53662812959	2.33556270641	29342.3433578	True	
0.0669964538833	0.668142162086	1.92978599263	33391.7368814	False	
-1.87555184254	2.23196404325	2.06025043398	29483.315568	True	
-1.23428561174	1.13934170695	1.9585848044	32640.0086059	True	
-2.03570534674	-0.11732951865	2.22469219156	29375.955803	True	
-2.1409176055	0.069161419847	2.04899436588	31806.6594638	True	
-0.237582986709	-0.849350273129	1.91297451106	32041.3690825	True	
2.45225291182	0.365962368081	1.8227848704	35784.2591268	True	
1.51418209236	-0.668757053932	1.94291386656	32201.2340964	True	
2.20898731118	-0.662405434018	1.86303821773	33943.5477318	True	
-2.2403289332	0.295112037878	2.23901466359	26551.2301705	True	
-1.53885638963	2.84065595683	1.91485196912	32225.6445162	True	
-1.21382583729	2.00691155837	1.84813065754	34981.7283968	True	
0.452875842364	-1.57006388922	2.24966355301	27058.2173246	True	
2.17661373762	0.217634021951	1.91541884076	32958.3290361	False	
2.39563336276	1.6123383416	1.90582464643	32984.5443773	True	
2.66131447424	0.977349489201	1.87912001751	33081.2581435	True	
0.458983858098	-1.58677550164	2.13426683816	27268.1240627	True	
1.31073146539	-1.72800891681	2.61950625389	41451.9470124	True	
1.77895650791	1.63295722159	1.90709759537	32998.6471223	True	
-1.28643543012	2.89832224468	2.01222514275	35413.4318374	True	
-2.20360988072	1.0287393759	2.42509260129	31016.3504784	False	
-1.37410006719	0.604731980906	1.91320939677	32163.2653424	True	
-1.81239769865	0.290764326078	2.16744806931	36632.0788875	True	
-2.13213428836	-0.98364120158	2.39018367662	27879.6978175	True	
-1.74960619703	-1.57348435626	2.21501229523	27922.5544248	True	
-1.62220486299	-1.10456717797	2.11156523842	28898.0942304	True	
-1.59862378042	-1.15065918128	2.14772242256	29499.4427263	True	
-1.66594453583	1.98014129678	1.95677510348	31088.0525109	True	
-0.86677465281	0.182303458541	1.93059263216	32642.6862598	True	
-0.201013134655	-1.72931872928	2.295960094	26408.4355318	True	
-0.186073728157	-1.75152312633	2.35770764813	26689.0733511	True	
-1.92903174874	-0.850221456739	2.34704964881	38449.9576189	True	
-2.2549402016	2.87561972489	2.22792030021	27000.7339878	True	
-0.054752788485	1.80648166777	1.92417547141	33263.3187918	True	
-2.16936565622	1.87656084922	2.07505631852	30858.2173656	True	
-1.43976218515	2.34110283256	1.95362047174	31708.1013697	True	
-1.63234380316	-1.27669600413	2.15110623287	27513.9977178	True	
2.08332934243	-1.83790632998	2.43343911286	29601.187317	True	
1.68940705474	-0.958028559304	1.99623919056	31892.4448608	True	
1.23655302135	-1.74631163123	2.47467994903	29624.8349207	True	
-1.01465798009	-1.87704327075	2.36156037092	33466.2696905	True	
-1.45147848765	-1.04588319711	1.9855226412	30240.3182631	True	
-2.02656282734	-0.872548792687	2.28638384172	28622.7749294	True	
-2.13608140324	1.02428298208	2.21241354385	26782.5448214	True	
-1.95861163088	-1.33390861923	2.23947491848	26195.1113108	True	
-2.14239416709	-0.808991017104	2.2728619659	26091.2942209	True	
-1.72107319281	0.897907655742	1.85144300175	38167.6359667	True	
-1.73367856281	0.460218996588	2.00093130318	30359.4016304	True	
-2.22675400455	2.73349496964	2.35459446064	26986.710869	False	
-1.08040336968	-1.55487164968	2.33981087063	29347.2267079	True	
-2.10010587241	0.995373701914	1.99407302145	34048.1455252	True	
-2.06808547652	0.682140225521	2.23503979109	29126.7974154	True	
0.259501596809	-1.57315999846	2.22495801258	26573.698676	True	
-1.46385323944	-0.697929526149	1.96737882069	30790.4651337	True	
-0.0662823701603	-1.74570366079	2.26372171087	27298.5879501	True	
-1.11966773949	-1.17465472094	2.03089884198	29504.2579561	True	
1.86794118381	-1.59460894537	2.2279489712	26296.088179	True	
1.69264397748	-1.76586150395	2.42409836234	27749.7423751	True	
2.51196604057	-1.64943709006	2.28854373958	26116.3289614	True	
2.75756256825	-1.67199425004	2.23637763622	26139.9027235	True	
0.41211417498	-1.86414041229	2.40017488929	30914.5616534	True	
1.08609365009	-0.948402220399	1.92882031965	31599.2061986	True	
1.11956107838	-1.01472569062	2.01239158485	31868.9295618	True	
2.97552731261	-1.56746962556	2.19371510539	26485.3616865	True	
2.20001809965	-1.61215954007	2.16038048574	26871.2292373	True	
2.69293227616	-1.00495063095	1.92007926381	31874.4122394	True	
-1.35113842185	-1.4843155801	2.19649501167	26568.9241296	True	
0.0953025610809	-1.45035495727	2.15998063732	28183.5196401	True	
2.74654841682	-1.68154594563	2.31263021893	26068.5913815	True	
1.80358959472	-1.66517152827	2.29646134394	26034.1949831	True	
0.470154231779	-1.59204006912	2.32156448095	28546.1297817	True	
0.0539601329994	-1.80603241673	2.45885113084	29090.7863396	True	
-0.999693741139	-1.8256003826	2.42259539855	29727.6220496	True	
-2.15935493289	-0.193269217742	2.25749210038	26466.9590584	False	
0.20077206196	-1.46302153738	2.10931726568	27589.8660524	True	
-1.58583960231	-1.24883563839	2.07334401028	28243.4765147	True	
-2.21156684534	2.55265578533	2.33302279002	26901.6522148	True	
-2.06291779006	1.82471810824	2.16662418731	27679.1044786	True	
-2.19420200374	2.92532414071	2.21186328101	26491.831858	True	
-2.18252780059	1.35494622233	2.08595864409	30679.4836294	True	
-2.07434553987	2.97385086344	2.08572563902	28471.141188	True	
-2.33889077815	0.437239252937	2.38917973942	26918.867861	True	
-2.12030869204	2.94254326247	2.25065611134	27777.5376058	True	
-2.24360080139	0.698120803196	2.35014319429	26447.2248637	True	
-2.08636274379	0.721773222726	2.14949862547	27318.9601158	True	
-2.17965784405	2.09458618202	2.29809301371	27036.9306338	True	
-0.913976697258	2.62730045168	1.88790012994	32828.8856759	True	
-2.10076564132	2.52463068582	2.26116649564	28866.3444847	True	
-2.13834443122	2.20440786518	2.1800814906	26833.0847166	True	
-2.2266200295	0.161836081478	2.32294806061	26247.541076	True	
-2.14351178516	0.42874654059	2.17118908028	26925.5987018	True	
-2.35807634421	0.0936583632509	2.40067689593	27543.074483	True	
0.104910348641	-1.40106326745	2.08377526878	28203.9229037	True	
2.41801046454	-1.62056992501	2.19125766492	26357.3524431	True	
-0.568448218443	-1.8040313759	2.37810673298	28242.9769187	True	
-1.89690802801	-1.28456098141	2.27311631804	26579.6873726	True	
-2.29175870542	1.96193669535	2.348442429	26150.9316751	True	
-2.27722204705	1.73665208522	2.34573009505	26096.7835218	True	
-2.29584658691	1.11168130722	2.31714147392	26319.6567204	True	
-1.80139245206	-0.531637968527	1.988764126	30429.097181	True	
-1.25928507264	-1.67567607058	2.25482209827	26681.0900763	True	
-0.272035356506	-1.69248028134	2.31288960395	26021.9737471	True	
-1.96051947158	-0.930515201118	2.16830570355	27179.4852359	True	
1.28186250032	-1.01472784306	1.93744290631	31355.4146631	True	
-1.69328943088	-1.28788538586	2.1099175912	27594.4703372	True	
-1.91380429595	-1.49269454082	2.30918736943	26259.5186422	True	
-2.00611777521	-1.07148955614	2.20074563631	26467.550541	True	
-2.28974535714	1.84188453919	2.28263491615	26642.8638052	True	
-2.23865583679	2.32876495138	2.33154224739	26275.2173375	False	
-2.29314603705	1.76117140105	2.2393906523	27818.372047	True	
-0.423822564805	-1.71399726564	2.24729289057	26820.0182829	True	
-0.863574974543	-1.67923665747	2.40238218946	27810.4410597	True	
0.237769978997	-1.74342317767	2.33154910232	26466.3276709	True	
-1.67560120225	-1.5746178099	2.32838421435	26073.5417083	True	
-2.1837639148	0.056626826229	2.19106377157	26829.1062852	True	
-2.30116158849	0.744780853754	2.3871418674	26437.7748245	True	
-2.1796371467	2.96879670662	2.21848428227	26409.5680172	True	
-2.26065926202	2.16783980352	2.34321895987	26149.7321794	True	
-2.31815520123	2.19298614031	2.32105420046	26777.1095585	False	
-1.65422134267	0.582118659985	1.98136266953	30808.2655936	True	
-2.1989655817	1.73788201688	2.17659573772	27274.5850878	True	
-2.16008493522	2.57747801491	2.19259947723	26665.1977501	True	
-2.41698829158	2.96971154669	2.42880539383	29937.2966491	True	
-2.17474988991	0.880219840944	2.23920604823	26382.3105482	True	
-2.3351685832	0.871775320408	2.36871614268	26827.9011034	True	
-2.26882620772	2.06197563284	2.28420258095	26222.5771654	True	
-2.33895267626	2.66344320829	2.43681842262	27248.59066	True	
-2.1936381309	2.30940712092	2.28378335623	26448.1277985	True	
-2.01788411301	1.04472468759	2.10936058539	28061.9841949	True	
-2.21529286498	-1.01217107117	2.29582196427	26761.7929626	True	
-0.64555196258	-1.4603909273	2.18498645741	28143.8254033	True	
0.922238354007	-1.57219264778	2.16729186269	26577.1972803	True	
2.66355854812	-1.7407924098	2.32441005437	26409.4854077	True	
2.43543643603	-1.66507167318	2.35040334395	27019.6530097	True	
1.64657632281	-1.69404478657	2.34031989712	26325.7702316	True	
1.43053829915	-1.55735389727	2.22801132428	26977.6396155	True	
1.05255401902	-1.37188387927	2.10124803062	28759.8029137	True	
0.599987396587	-1.65165231376	2.17690144198	27027.8844995	True	
1.12790320122	-1.76086109657	2.31553699391	26905.4092873	True	
0.111444096191	-1.57048402271	2.25504750692	27130.4909514	True	
0.905584030593	-1.64409511588	2.23621509485	25989.9035348	True	
-2.30308361705	-0.11868642902	2.4219353458	26943.946708	True	
-2.19485596126	-1.26551984315	2.36062700422	27364.6299417	True	
-2.21884111033	2.82456471946	2.33054389327	26654.7573219	True	
-2.12674551508	1.96333330365	2.26131411924	27843.2580732	True	
-2.3208259944	1.61799674928	2.38085608281	26524.5613803	True	
-2.40817544013	1.63850076182	2.39090505423	29810.1074084	False	
-2.2887763202	1.44928856578	2.38745328691	26483.2691658	True	
-2.20840015785	2.15740755601	2.23779035076	26247.2657887	True	
-2.30081608548	2.6346840184	2.41200111474	26816.7701613	True	
-2.1988512913	2.61811833291	2.26743714126	26230.2812319	True	
