Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
-0.587322764949	2.36583962308	1.92601885293	33058.5691946	False	
2.18690943351	-0.271925500403	1.88159462591	32950.0397909	False	
-2.3940829837	-1.18736245332	2.95932982818	70745.9478715	True	
-1.12047998904	-0.490087614801	1.9610485546	31958.1481697	True	
2.18451325676	-1.64839223571	1.83219490926	55654.1920573	False	
2.0627561181	-1.28666213463	1.73593843156	55466.4259357	True	
-0.91640260387	-0.563948987882	1.97522172	32652.7109412	True	
0.0741779534588	0.587249001265	1.96270816562	35147.7822542	True	
2.22457349039	2.49069675062	1.54794040414	80857.6217744	True	
1.63538936528	1.64572304163	1.62967155874	63413.8464634	True	
-0.0867795739899	1.38202468096	2.15853148009	75830.6616678	False	
2.13682463672	1.70636102408	1.94428711503	34252.6149497	True	
2.57036478385	-0.295577534668	1.595347291	71600.3512417	True	
2.57718558215	2.46583485693	1.86531968098	33435.4968477	True	
0.42458787279	-1.25612459468	2.37288022193	68834.6067655	True	
2.35278257845	-0.258711421732	2.06113795532	46137.6436311	True	
0.882741812526	0.824885519323	1.78308762001	39327.9741066	True	
-0.772335283495	-1.16674316585	1.90361304455	33882.3150651	True	
-1.94640755135	1.99265593259	2.09748802813	28904.9837593	True	
-0.331539987281	1.47780079002	1.56306843183	77871.0075281	True	
1.38721503249	-0.760558798547	2.07026773818	41150.9940102	True	
-0.958687267063	2.79899627906	1.79419843352	39074.3312912	True	
-1.91578366933	-0.354929873832	1.97826864877	31715.0438459	True	
2.34679142813	1.76697613362	1.81926899863	35952.8814086	True	
-0.861700327421	-1.00571048458	1.80163344629	42258.2789642	False	
-2.28402046451	-0.0165059784019	2.72017058112	51096.7628917	True	
1.99718257658	-0.0177243379192	2.1059798374	57723.2041611	True	
0.984172572879	-0.00950024151485	2.05950522199	47255.3226394	True	
-0.216024046746	1.93957884257	1.96558256212	35392.5406356	True	
1.44461717559	-1.07810941015	1.71978091761	53916.8495616	True	
1.92506633574	-0.376299166577	1.79866245201	38492.1804998	True	
-0.614146925178	-1.71005825253	2.01747361425	39294.0108306	True	
-0.577919217664	-2.09669440801	2.38124634045	59396.7725563	True	
-0.872440229442	1.67197127093	1.55705198867	80167.949159	True	
-0.658216010733	-0.39388792919	1.83235264744	35892.5449567	True	
-1.52912349309	1.9571724309	2.13850895083	46495.6582995	True	
1.84609445069	-1.54474991483	2.21915288723	27121.2753477	True	
-2.46886360993	2.39063905216	2.69071114484	39484.282909	True	
0.0539066033681	2.94205284335	1.80654710481	37062.9839102	True	
1.70526571239	-0.588652749858	1.64049606942	63521.5215286	True	
-0.286039991022	0.842324904613	1.84851182455	34204.6203423	True	
1.14301383441	-0.986928691905	2.04862412748	34367.2387074	False	
-2.52717308166	1.25081811372	2.43364089275	40521.2398089	True	
-1.67918609325	-0.106779441362	2.2030659147	47379.4082359	True	
-1.25922278991	-1.45353008315	1.95459474653	35935.4677687	True	
0.124529422152	2.23025382547	1.81285779127	36515.1262234	True	
2.0140034322	0.397749371617	1.71194436823	48891.921289	True	
1.25235451509	-0.805714832151	2.15194184271	54665.0252099	True	
2.01260078414	2.07553298043	1.97299037966	36369.5638659	True	
-1.13002735321	-1.61267063609	2.47092628722	33809.0251659	True	
0.832013597764	-1.57755110911	1.6635344334	78882.0600731	True	
-1.07205156157	1.26871410342	1.9840001948	34750.8554404	True	
2.67504767926	-1.80974706196	1.95853884563	51888.070517	True	
-1.42035396498	2.09256772119	1.86454889147	34517.4047294	True	
0.200807978477	-0.389643552988	1.91579332802	32461.3953636	True	
2.15696643991	0.63727961549	2.06580900087	50181.963758	True	
1.47539511999	2.55921485445	1.92899019006	33545.8327567	True	
-2.20676113917	-0.610439831259	2.34713870487	26393.0444933	True	
-2.81248505221	0.814745993441	2.41349920933	100379.695582	True	
-0.701110012553	-0.296669960899	2.02682398361	38730.9067066	True	
1.29103446572	2.52045643964	1.69003106498	52261.9973679	True	
2.0849365304	-1.60158660331	2.3054003793	27615.3128701	False	
1.20309293306	0.851373946885	1.75941397318	42063.5416414	False	
-0.515818086104	0.61536396909	2.09558012896	54981.5262857	True	
-2.3515399882	2.33860168405	2.59565188633	33437.1291151	True	
-2.0717552708	-0.669990688727	2.15906544161	27026.3518155	True	
-2.43383381634	2.51263727537	2.34006552484	33011.7941054	True	
