Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
-1.2773006265	-1.46705746625	2.40235517855	37869.2367155	False	
1.65120760167	2.77769311759	2.20531217489	95422.3230282	False	
-0.474183961576	2.481770917	2.3176650282	144805.844031	True	
-0.397236175187	-1.54886233807	2.17761529699	26592.6663895	True	
-2.11715301869	0.997561595867	2.01263527376	33226.9575991	True	
-0.372405537471	0.706286782796	1.93938294913	33595.5028326	False	
1.74274564315	2.78443149713	1.64965976657	59515.9429236	True	
-1.00149364766	-1.05184319958	2.06623394904	32328.3474199	True	
-0.481113403412	1.41521099298	1.7561309506	42821.9416068	True	
2.23550243737	-0.938020681072	1.97742558076	31547.9478821	True	
1.00530131768	-1.5052545105	2.08162386811	28048.5410542	True	
0.429496737373	0.878033296629	-4.2360944578	318597.751129	True	
0.166094170778	-0.684851058327	1.94604969127	32148.9828152	False	
-0.0155306900209	-0.796135648073	1.74748161457	46700.5159402	False	
-1.66212093903	1.25375445528	1.77123789671	47027.8020535	False	
-2.05787368164	-0.747753116427	1.80334436675	57308.7156554	True	
-0.605945321313	2.40491403336	2.06577915361	48465.434117	True	
0.904924429234	-1.65141190582	1.32315975227	150977.06017	False	
1.351531734	-0.22547454461	2.05685529051	45581.4692154	False	
0.834010445809	-0.40752699999	1.37433050787	123648.653031	True	
-0.580225404895	0.647437746554	1.82567363964	35789.6852486	True	
2.26506353371	-0.659253269129	1.53479818303	86398.3396305	True	
-0.191555116686	1.93875185582	1.95898479919	34923.5145294	True	
1.31820950936	0.925400369821	1.8773536569	33114.6169336	True	
-0.769245578265	1.74084517653	1.91767607734	32738.9888971	True	
-0.686883983046	-0.670993058057	1.76353306446	44249.8381222	True	
2.79180336087	-2.68269789637	1.4502947258	218527.754766	True	
1.70232726814	-1.01624982054	1.75620196788	47403.0968082	True	
-2.12171261193	2.16515955791	2.32442656478	30736.6829104	True	
-1.91900672068	-2.04124582961	1.85185371206	104806.29135	True	
-2.29966303055	1.47329299215	2.14488843697	32540.7898236	True	
0.625436117496	-0.315103823462	2.01630316661	38845.6134212	True	
-0.618077258297	-1.30321995756	2.0769394755	29145.1551134	True	
-0.29184006629	0.753405168457	1.79918699683	37892.5581642	True	
0.931475574228	-2.38046798743	2.30536217276	118128.501938	True	
-0.710259356913	2.28939436155	1.90405143308	32707.5242546	True	
1.38559170542	-0.012745353536	1.78930043383	38980.0512122	True	
1.05487182316	-0.742094185725	1.23611291687	157689.475057	False	
1.14287340356	-1.27558022698	1.97649171478	30397.571772	True	
-1.08362688404	-1.03546482301	2.06810291193	32340.4397136	True	
2.71178341662	-1.44237081651	2.14660169165	28170.9404041	True	
-0.741329473578	-1.00733152092	2.02418763051	31696.2542408	True	
2.71531028941	0.692873884114	1.78994729329	38617.7573479	True	
-1.92712170755	-1.79790165972	2.93214902439	70885.1185238	True	
-0.68547303701	-0.110662932649	1.84031344781	35042.875372	True	
-1.2238986466	0.430073167135	2.00289974981	34921.4374884	True	
2.15254764984	0.460652137871	1.87882030765	33072.1397477	True	
-0.852732648548	-1.56680353019	2.28881707199	27526.7024108	False	
0.418049224952	-1.16575297647	2.04179575509	30809.3155376	True	
-1.24304857055	-0.454012141824	1.50872399015	94528.7546161	True	
-0.516712723128	1.71374065739	2.02042893345	40966.3144261	True	
2.29976327327	-2.1895010377	2.70471775305	75690.0557954	True	
