Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
1.75593573814	-1.17525210137	1.86073595716	36967.5078535	False	
-0.926803850426	1.92251950901	1.61448206518	67997.2904866	False	
-1.86512423463	0.805468436216	1.84306018104	41844.1419282	True	
0.470823027077	-0.199420825402	2.20299972972	86286.236593	True	
-0.338887618611	0.605528033802	1.85255122559	34020.6852716	True	
-2.34435058652	1.19022744016	2.81457404133	58644.9631746	True	
-1.79226348631	2.60221941762	2.08513922498	31725.6182025	False	
-0.394805780082	-0.137320629228	2.02403802001	39956.6666591	True	
-1.41150618335	-0.156908868776	2.10555155296	42460.1487601	True	
-1.72669647127	0.270312848709	2.32723013152	71047.158842	True	
-1.46421799524	-1.0159243753	1.86283643447	38359.7240841	True	
-2.49918713516	-0.992598169362	2.51265441135	41789.3041	True	
-1.7544539123	-1.61613668759	2.23041294331	28676.1335326	True	
2.25926467762	-0.965166988312	2.02048166796	32886.9970124	True	
-1.70261684095	0.639774825817	2.17956491468	44371.7752717	True	
-1.1136861876	-1.30455066615	0.891519311692	228398.878147	True	
-2.02489429664	2.37449425504	1.30534531851	153235.992433	True	
-1.66285385625	2.63891139734	1.87718074125	35112.2622934	True	
-1.3780774964	-0.139662942228	2.0309641766	34733.2978686	True	
-0.808778214425	-0.215419888711	2.24315697329	93605.3797825	True	
0.025753355437	-1.21220865073	2.05198230891	30323.5552533	True	
-2.34261985077	-0.0792985456342	2.23654019935	30829.3570219	True	
1.99421469458	-0.750267180378	1.73463584562	48117.4769404	True	
0.836953606878	-0.229672286564	1.94786316497	33510.8811439	True	
0.560994495727	-2.04844881451	2.36954871906	51466.3228796	False	
-0.730426508766	1.67770909182	1.95585695983	34081.8008317	True	
0.632005997859	-1.7685666756	2.12085442786	34529.0722671	True	
2.66092413451	-1.61418182825	1.73433220842	68483.9717733	True	
-1.73527776362	-1.29810951898	1.53752050508	103504.980774	True	
2.34090550975	0.695692092158	1.70842166281	49343.6393184	True	
-1.62631563938	0.800802815212	2.14701533915	43461.9451032	True	
2.94876284003	-1.69611354354	2.28342758961	25985.4773372	False	
-1.25229203106	1.27996970258	2.09155475357	46222.2267914	True	
0.684444476412	-0.232618666225	1.86806955739	33395.7216757	True	
-0.86470419466	0.279940664547	1.9482453058	33194.3854988	True	
0.951248070529	-1.95230800912	1.79330169008	87161.1289648	True	
0.61691974422	-0.59685838121	1.76759037301	42732.0980381	True	
-0.00632433880139	-1.65803203037	2.55995664367	41108.4203364	True	
-0.357970220282	0.283625798942	1.83263591713	35248.4347668	True	
2.39510727504	0.734528874158	2.2153737312	98766.7384676	True	
-1.95779364144	0.208020366483	1.9878391934	31369.2911762	True	
-1.54749621794	2.80847089621	2.0727625316	36928.9450901	True	
-0.954351758	-1.05490475765	1.77882471557	46095.2324698	True	
0.733395637796	-0.677146421187	1.79806365964	39455.6317319	True	
-1.08717759613	1.50077553793	1.92502983963	32408.289961	True	
-0.636093747642	0.594975761328	1.46941735007	100138.220443	True	
2.50076569135	1.65896193004	1.92478046188	33393.8612742	True	
0.615382850139	-0.0948913682586	1.48332769957	96625.6081277	True	
-2.21379965887	-1.73260313529	2.53105848246	43309.3266951	False	
-1.24499534767	0.118315034635	1.66870223535	59478.3015399	True	
-0.459530403152	0.795586039824	1.93185414304	33266.9061756	True	
-1.93645805798	0.5904515896	1.82891654434	45668.8549219	True	
1.17717505584	-0.678823276293	1.81644668155	37572.1553807	True	
-1.51950436028	-1.21860690544	1.99817368861	30533.6428047	True	
-1.87772415437	2.59652344179	2.05963216008	29453.4501569	True	
-1.80101832058	1.44403376805	1.88519146243	36126.2646919	True	
1.08310411146	1.84516814385	1.86333280712	33502.7483438	True	
1.34626385115	-0.500572911506	1.94242771061	32691.0863499	True	
0.114217505849	-1.07371400685	1.84940216602	36979.0777904	True	
-0.371024292794	-0.924830205435	1.97425996966	31383.7914616	True	
0.169995404751	-1.59065287204	2.12083800385	27735.2333953	True	
-2.26411487048	2.6062826683	2.30657701352	26016.5255848	True	
-2.28113822917	2.01626123196	2.03707380651	39464.2195493	True	
-0.327711225074	2.86976404726	1.71257398513	48916.240949	True	
-0.977504902437	-1.90884366986	2.18915753628	43542.6789909	False	
-2.16478343261	-1.58441222137	2.31177696708	35787.0075126	True	
0.334373636452	-0.898205774719	2.02167739024	33776.735641	True	
-0.967453982492	1.64803165193	1.93352120344	32748.501742	True	
-0.953067632696	1.97722087828	1.90263989005	32577.0543838	True	
-0.793462388704	0.234147166763	1.71185137739	49982.9628423	True	
2.52692860372	0.760752410369	2.12312061781	65055.1834613	True	
-0.429243663472	-1.78770643864	2.49106192227	29918.4823497	True	
2.40593295785	1.54529566811	1.99037854832	38138.2805224	True	
