Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
-1.90947078096	1.37392536619	2.20258885284	35322.0380344	False	
-0.754341212284	-1.24773845985	1.99157117787	29963.4877533	True	
-1.8509427263	-2.07356155737	2.68528590396	67227.7173007	True	
1.62146932469	2.06925222709	2.02683442274	43207.4703715	True	
1.06044507138	-1.66307035757	1.98790079702	38655.739975	True	
-0.959327231038	-5.19205306502	-0.847230554438	319766.23474	False	
-0.146015817373	-0.623870480686	0.95584701503	215256.96477	True	
-2.17475029718	0.965337403938	2.27159873159	26649.0808974	True	
-2.15761394042	1.96798139886	2.00000241073	35745.5666725	True	
-0.0333345046129	2.57901819459	2.08212524862	53752.5716408	True	
0.246052136725	-0.882388702068	1.7542329876	46356.2936648	True	
-2.43404211184	1.85559737724	1.80900992078	83160.4814003	True	
-1.06791941046	2.88150481038	2.02618301119	38919.7919224	True	
0.0164960188199	0.746871375709	2.15141208048	73132.5922399	True	
1.6892824823	1.03687922304	1.58786147193	72104.2597579	True	
-0.371399424931	2.46002235662	1.83125495299	35242.5797645	True	
1.77166747265	0.296950482098	2.00495713072	39354.9804362	True	
1.9270635885	-2.47371610056	2.00128756806	151768.422467	True	
-1.03645747013	0.211781429999	1.70413490179	52014.6455799	True	
-2.05524378614	-1.67868911395	2.18384743011	42451.2130067	True	
-1.12382783789	-1.85833522119	2.10046328829	45368.30395	False	
-2.79267887717	-0.739440192291	2.77812913865	92810.310962	True	
2.50796954046	1.14910708604	1.71008195064	49012.7307075	True	
-1.18281660656	2.09103836622	1.5671322668	79337.0535179	True	
-1.82050982432	-0.499757438483	2.17608404597	34057.9065471	True	
-0.228746230932	-1.37270718224	1.88217522802	38564.370338	True	
-2.31516240838	0.498993776864	2.44200246632	27337.832972	True	
0.145117589453	2.80386886884	1.96930636943	35894.1372593	True	
-0.841179804707	-1.10708667441	1.89594812784	34006.6864606	True	
1.70226137405	2.22712990403	2.07990035119	53880.3581828	True	
2.56387977816	1.54161805859	0.86463271112	230031.191306	True	
0.47797369133	0.767858253597	1.78777622789	38863.6401488	True	
-2.2533431581	-0.99802924353	2.50947385817	29513.5996954	True	
1.60625534113	1.14268003636	1.6458730699	60279.799998	True	
1.55136543322	-0.711916455736	2.02455719163	36470.1290586	True	
-0.551959492277	1.05925872227	1.74478666744	44428.6453781	True	
-1.73839253228	0.506133666142	1.85460481145	38176.7519871	True	
1.95245248575	2.49825616516	1.76302857173	41552.8803483	True	
-1.53037665736	-1.14867969732	2.16654148055	31341.7019793	False	
2.05142630075	-1.69821225056	2.15400329173	29115.4896254	True	
-0.840766021785	2.68994150283	1.95733750053	33937.594	True	
0.0675545052829	1.07583738477	1.92181169587	33198.4331495	True	
-0.450338978551	-0.954518216338	2.08837606046	38089.2048566	True	
0.187120205102	-2.13660494102	2.10430537715	80571.2777326	True	
-2.26384718382	-0.698864164128	2.3648648044	26307.5560886	True	
-0.968773614772	-1.7174471889	2.99652058313	115445.009192	True	
0.596301597323	-1.95544588176	2.37975595753	39075.7864931	True	
0.761639146689	-1.03535309805	2.12427811548	40934.796192	True	
