Parameter 1	Parameter 2	Parameter 3	Potential	Equilibruim
2.41844027887	-1.93180585937	2.7200943642	46980.1168108	False	
1.56027251513	-0.934084869262	1.86498014418	34628.4564136	True	
-0.36247756583	-1.32583162863	0.971792648164	214681.359072	True	
-1.71811903496	0.489702869087	1.99622303579	30455.8897331	True	
-1.11395200364	-1.29953956041	2.04079456913	28851.9911859	False	
-0.277915897944	0.81226195068	1.85559584828	33858.1215853	True	
2.90367547834	2.05437843023	1.55628266555	78981.6598132	False	
-1.36036941242	-0.155285680701	1.52282152054	91483.8190643	True	
1.77879782251	-1.25884904142	2.64470065394	148918.202871	False	
0.217583436252	-2.96888885552	2.09634997793	234360.209333	True	
-1.01823028704	-1.33510806596	2.04141430191	28804.5503671	True	
-0.106356873705	1.71232369404	1.8969039816	32877.4544146	True	
-2.58401714453	1.3682736401	2.48818481736	47589.3047183	True	
1.79522713384	-0.252313329706	1.77284252006	41114.7836864	True	
1.19575847607	-3.2018578735	-1.37207638356	317495.350816	True	
-2.01225525594	1.18562982263	1.98220950998	32520.2400252	False	
-2.49684283276	2.06831229961	2.61806135144	37664.0473584	True	
0.970752183791	-0.0669054037165	1.64807319899	60503.2710242	True	
-1.66168807361	-0.588006905951	1.93376458753	32261.4714094	False	
2.10203295613	-1.17381600369	1.8633610664	36703.5140463	True	
1.66018337802	-0.258516141059	1.9791189081	35397.7211311	True	
1.07415104846	0.30170918794	2.04369742	45269.8334621	True	
0.757390387356	-1.94880664746	2.77727525941	52976.6100536	False	
-1.81495365668	1.17794302033	2.04673092567	30044.5547774	True	
-2.52880573745	-0.475348202503	1.54751722014	138752.13411	True	
0.505650085233	-1.83809470212	2.2677288607	31839.3681642	True	
0.886969899215	-1.97275727191	2.38979175876	40809.9562915	True	
-2.34193344397	-0.408848204163	2.57378791405	31974.4656216	True	
-0.262706962337	2.41235167552	2.01899196807	41304.5873165	True	
-0.931271770853	-1.08599222393	1.98464800216	30317.4041406	True	
-1.15982608041	0.703151076509	2.07845183239	45296.8991665	True	
2.50430094302	0.179762843866	2.02946426256	42642.9788039	True	
-2.18048042984	0.591767811414	2.42620363039	32665.3278239	True	
-1.11491651324	-1.5013683375	2.22003750833	27086.602062	True	
2.98345438765	-0.414876605423	2.38295532672	164220.090171	True	
-1.71969088659	-1.87034960956	0.98996446756	221277.193571	True	
-2.32336364592	-1.71532923003	2.63437974628	50806.8798552	True	
-1.5146344572	1.7268730705	2.05646861703	36033.3252065	False	
1.20889578702	-1.85814458777	1.67623284208	95452.2774289	True	
-0.90324684081	-0.315777000456	2.23686339199	87160.4072263	True	
-1.12850181418	-0.745539113273	1.92288501527	31825.9684929	True	
-1.77645194768	-0.794303352133	1.47496968743	111141.678933	True	
0.799080148633	1.76757498042	1.50983119708	89683.7827043	True	
-0.593819811237	2.2667877562	1.71198319436	49293.3966039	True	
0.167028723169	-0.610943956077	1.5386591956	85376.959119	True	
-1.9071211446	-1.77546616105	2.22227945577	41392.9921429	True	
-2.25447204849	1.95155307607	2.35220617637	26330.9704988	True	
-2.32920880874	-0.438348452628	2.11251364873	38271.014122	True	
1.90787312904	0.461935287375	2.04604506898	46001.8997343	True	
-2.61297475947	2.51731091217	1.90592706601	96326.3073157	True	
2.27818848809	0.95432435101	2.04500983737	46232.7082594	True	
-2.22056397605	1.84128147538	2.52907076617	37444.8359779	True	
-1.84107648622	-1.368730285	2.1396557542	27970.2356439	True	
-2.13359654535	0.360285861354	2.08053496011	29689.0833667	True	
-1.37422138194	0.707537044662	1.96214714456	32051.1338395	True	
-0.876315900113	1.40004180585	1.83515815791	35310.3658726	True	
0.897350207421	-1.30194583987	2.07509614838	29489.1925719	True	
-1.89854311842	0.464901773907	2.54089415662	97969.4851693	True	
-1.74600040483	1.87549212768	1.99491366686	30376.3325071	True	
2.63502112245	-1.10149252273	1.99248846242	30597.9714017	True	
1.39837275229	1.09292063243	1.67406601196	55074.4030476	False	
1.3902204057	-2.02700009806	2.46417999236	46630.1476265	True	
