Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
-1.26309888132	4.00556146155	-5.615301862	-0.436306776043	4.3498938359	-1.21351255973	4.65724825938	5.59381019494	-4.66531340191	3.91947473509	-0.834855246724	-3.33320967938	6.22595473758	4.03849012496	3.136344689	6.28174701971	3.26021942017	5.22818757842	7.22880101723	2.1062307839	5.54787122131	7.49204624214	3.94886293243	1.0213969404	8.02308884522	6.8105395631	0.834903495249	2.18437483046	7.37491220357	6.66242250929	3.50794927835	5.58895728614	3.17011407654	7412.89636142	2846.72821907	False	
3.68873364773	7.10495569862	3.36367055354	-3.82293674293	3.13569582206	-2.47536569954	-2.90462745604	3.5381641476	-4.00816173498	0.333630151276	6.14200427264	-7.2635719471	9.14686545161	7.71885149477	1.63243261095	1.64392158475	7.67824678871	6.07912017768	9.20908745233	4.68759369105	4.94320309906	9.3262373296	5.29782043725	7.80112135411	6.31621830938	9.02388775973	6.00808492129	4.38215555085	4.40371476909	3.68106429737	8.2178438974	5.65536084	2.96915418648	5045.90456728	2846.72821907	True	
7.68632534195	1.23377914115	8.83414368456	-0.184780769116	2.2220590971	1.50897371187	-0.162798497018	-2.2831982517	-0.850093850188	7.11895221155	2.07635002295	-4.89900758486	7.5257417687	8.57492471264	2.14227278693	9.31298689383	2.08765019314	1.57517206886	4.99327322232	0.197647830836	6.73975858087	7.47708385311	8.80220289407	7.10316933325	1.09844404057	3.82647459241	8.47103168743	6.37289667383	1.63747753299	5.90420043998	1.72589635633	3.38126095477	1.0516671969	9788.78114935	2704.39180812	True	
8.2691669786	-3.55119678619	7.05734901696	0.146852229203	-3.14750710217	9.24344986012	6.5005222245	-2.59164222187	-5.48657858414	5.17606457281	5.58480530164	-7.53420225145	5.32262379369	3.91134832021	5.8469270626	5.36913183089	1.37647448445	2.27698321718	6.96488661753	6.26951342374	1.39088825721	6.56652174779	9.01142556058	9.54583195889	7.60943740997	7.60379377586	2.71912436649	8.55161227037	9.03768108672	4.92919272127	6.95682438273	1.22532730669	2.99201927572	5093.10671861	2569.17221771	True	
7.77951647155	8.23180948156	9.39661633937	-5.3059011028	4.06055595259	8.85243648592	-3.3894978405	1.66858802595	6.61743519966	-7.22104818938	9.89208863719	9.40926461791	2.7791479051	8.40016234609	1.08528667604	3.84765492576	3.9576170433	0.686323800426	2.76788835661	8.05391374834	7.28662929697	0.384196837609	1.36528227476	1.05713956607	1.91894274909	2.10562347016	6.50027520822	0.351542880783	4.76428393102	3.73852885543	1.68268471999	2.57347435193	1.73554135296	11851.7972624	2440.71360682	False	
-3.10450857317	6.46503083725	4.23722356198	-3.27245795781	9.84065051848	-4.13601093485	1.4905435314	9.02876746425	-5.26385673663	1.67346421529	6.5826353132	8.22811981268	5.15462381569	1.77902537822	9.0960685051	7.91827596412	9.59526356833	7.55601851741	5.40947693384	0.602942252914	8.91849995299	4.68203780256	5.79942725349	7.04575338042	9.00570482761	4.50672877949	7.53351306141	0.98175118676	6.78017576381	7.30454646719	3.21939317317	8.03415502607	1.09275649406	7261.37669564	2440.71360682	True	
6.24742561621	2.52001570411	0.513668586809	7.86144670228	7.84764517039	-7.58887408632	5.71029927716	-5.9614371875	-0.232643912184	5.64340289973	-4.11649534313	4.19592740523	5.99206486853	3.90945303086	7.67263983673	3.52396319726	8.89837190658	5.71447584507	8.11706922974	2.4338326976	5.10827804007	0.918861823919	4.16905301726	5.44755439966	2.21039807601	2.41663237547	7.08966629333	9.75678038712	8.30051108168	6.75391131646	7.62152360661	7.47632015787	0.948916899824	6342.18585626	2318.67792648	True	
6.37963287657	6.94585371243	-4.20799145135	4.5038096098	-3.02177996151	0.271324090669	7.52400252076	-1.32864088736	3.06144416813	5.86118116784	4.87353958588	-6.07846398172	6.82887089937	4.45285205116	8.44774291198	6.74371724796	4.26580516069	3.39441415572	6.31262758926	8.67149420001	5.93438689311	9.76585968976	3.46410652716	2.57095990069	7.85085605898	6.89970610098	3.30693979405	6.13809857663	3.0070584716	7.85329304423	1.50964872108	4.69922775051	1.88400585452	7834.76876058	2202.74403016	True	
-2.2718797124	8.4060422806	1.97432813145	4.95506667409	3.24565406171	7.90203538655	6.90201890151	-4.47922745519	-3.26578731962	6.089927001	0.791893287059	9.78454229326	8.94386648294	6.71513817863	0.735798847076	1.46694928498	4.53371494524	2.29515847519	9.68928726517	6.87935821863	4.93695566677	5.56931107125	3.68610340148	8.49206164436	8.708415306	8.52070028839	9.31545607226	4.90550124136	6.3461127125	9.70142118496	9.3113823715	2.60896941734	3.93214861037	7779.37704652	2092.60682865	True	
7.52912815422	1.10528110699	-0.127585668452	-7.08407523423	4.91370552128	6.77606411699	4.81478454987	-7.41018261826	-0.792588311985	4.81796047439	-0.455471243902	5.15278789052	3.04304397911	0.635264052655	1.0101697009	5.12766504368	8.88129702975	1.41844572044	5.54580213736	0.765256648867	9.84211100982	5.46436965087	5.67075767822	1.33805700435	4.18937666514	1.89222759353	1.86445549637	8.02829064163	7.3301213	8.0035016771	8.86027024828	3.75590563941	3.35659794247	6238.92064085	1987.97648722	True	
4.99969834506	-7.25989874639	7.67173651755	-1.17955582909	-3.58084023147	2.48488722031	6.20209406048	5.77287501044	2.96570229588	5.16729003038	-3.9047700843	6.42318421323	9.7503394601	3.70241030983	4.83445147547	4.83399060707	9.81498317863	5.3262382454	7.3429298595	3.03521935816	6.23461797897	1.29854823412	5.91862166657	0.552626639844	5.74874361926	8.68216945072	6.13735557174	9.8402088368	0.620434799871	5.94651907273	2.22629953689	8.440247232	3.71867979539	7530.12287275	1888.57766286	True	
9.6140891942	7.5383243973	-0.0715266189238	-1.15592936083	-5.14751417984	2.86095053492	0.272533471651	3.66697107294	-2.58069911827	1.97335129146	-4.7768328634	0.289689725278	3.7063929081	8.17990036936	9.32520875974	0.770182234218	6.00242081359	5.10129129523	6.88473218113	2.67293471606	7.38649368767	8.74769975432	3.91926132639	3.54117959509	6.65596129976	9.3235431538	4.46443629936	8.3299580974	5.13750188923	2.50693543832	9.46505887335	9.42290738983	3.1639959748	5294.11553558	1794.14877971	True	
2.01672357166	-2.47230317976	-1.07830872095	8.08990058947	7.04237175	-5.12966047578	2.95181967975	8.57139141906	-1.87871669278	6.89281062361	2.34888253765	1.48095716666	3.21660361301	2.53014826442	1.39837749536	5.34758242352	2.78064702854	2.37853581884	9.51766401554	8.66167713386	5.53963484075	1.68691661977	6.19018115812	8.78401097043	9.90171863486	9.85317707142	9.61729541304	6.58461302262	1.19543596448	5.17718806461	4.35865864284	1.90803861335	2.69873653494	9377.95888294	1704.44134073	True	
2.20904912646	4.10641188902	-5.63852936243	8.05155719945	-2.81280710775	6.47284470876	4.49598594231	-5.09332304478	2.25857921331	4.31163550536	2.08703408398	-1.92898786072	8.45756679321	6.68503882965	6.4920887924	9.54824904604	8.52540569092	1.0523228399	1.81901981211	2.66352003135	5.69320514402	1.56104159555	4.40474363168	6.59915506568	2.30207452877	2.49809031172	6.54806893544	3.15797778554	1.72251798496	1.86326619026	7.4660804529	4.29620971942	0.422433814208	8751.40881789	1619.21927369	True	
8.67889061921	-2.71789272407	-1.54141058336	2.50646517651	4.93891519034	0.77220672607	4.36569162306	3.14464921252	-0.265025209612	3.72681124028	-8.13802739485	7.09345858383	3.28263189648	0.0510059865946	9.81545049421	4.02868128904	2.63451479591	3.53052952249	4.52722131926	8.55188060144	7.73010985109	4.5900222321	9.60616796849	5.21145246358	3.23667100749	3.45385091705	9.6072690306	6.15332796277	3.32077269099	7.16392937363	0.288174012433	2.09671142616	3.21190994974	8898.53146006	1538.25831001	True	
9.89255400962	-8.0072176492	7.91015207003	-3.89006777688	5.87580454586	-7.77663258199	1.36362744894	6.54377826449	9.4221946308	0.587990873592	6.70729343291	3.59619337824	2.00354016322	2.97265022339	5.77927507722	8.1276979844	2.09528661686	8.84058214542	6.56191020339	5.55759825973	7.64133500623	6.08108173103	3.9001740719	7.2473960666	0.069221510582	8.16307941565	4.72837147526	6.12883414931	8.01854719636	1.83517899987	5.85136455764	1.83862658075	1.39874000397	7323.55542353	1461.34539451	True	
5.58318999737	0.905543119662	3.00326597383	0.196813675236	-0.976097253031	0.0066454190215	-3.33061203069	4.78856529334	-5.54361678984	7.14288840681	6.02636889909	7.26637750222	2.00193808454	9.65769382278	4.2614194562	8.46526164435	4.63135534564	6.03380718559	5.27631891432	1.76599343446	8.98141564992	6.45165903469	4.14697125716	4.81455748509	6.54654498429	2.06801853221	6.06844058615	1.39065180171	8.30595233481	5.45950691998	4.56141510383	4.16598757763	1.26889084175	8426.21267229	1388.27812478	False	
-0.0186644471351	-3.04447079028	2.91592073618	3.40378521463	3.70255708654	9.4859641873	6.81341185523	9.64377921262	-2.94499724397	4.2546900727	0.596680983727	-4.27727647441	1.83321704719	7.65980357529	5.90014900083	8.87081209306	9.4721954197	3.35209786681	3.61617970643	9.80594552569	7.15412836106	1.74161579333	9.1321228405	2.02211423764	5.08612044647	1.9438326687	4.47830520656	2.19932333296	8.62978196761	1.92625569386	4.93192963066	7.09288698972	1.75726584103	8205.11570407	1388.27812478	True	
9.98924919138	9.39332784379	7.95781193846	-1.96358368339	5.37690676758	-5.67720611633	-2.08172034255	9.81670013118	0.527826649649	-2.37117983965	7.39894246573	7.64716123772	4.07309675116	5.54218632645	5.10859581215	5.88405556844	1.35938055166	4.29103669546	4.25666738032	2.08119440041	3.07031826277	8.61078337971	7.2448000314	6.47810738252	7.15107659752	4.55125146347	3.42568979677	4.22882234484	7.90078311932	4.03314086308	1.60703060016	0.362727651406	1.53590121661	7433.22122454	1318.86421854	True	
1.46674488577	7.49385360215	-0.459039185267	6.06671158469	-5.50447736187	1.91705697225	-1.08354061351	-0.627862043186	0.238836006386	-1.61916454487	-0.557559750917	2.42832724441	5.42437389224	3.2235671953	3.64908513089	3.95751371284	8.82814789847	2.79446115122	6.90550074685	9.89776286568	4.1428459898	1.10070150955	6.81702033307	0.195872307928	9.13435729197	8.03162429405	5.28528110871	3.31991213859	5.37220305393	8.70469887867	7.2939323619	3.81365225184	3.16549139475	4031.79993433	1252.92100762	True	
4.92836355589	2.35748233459	-5.95701953878	-0.140295228047	8.92771809174	-7.38400294303	2.86192172677	9.47462506528	-7.70287903634	6.91442988647	3.40578290827	-0.845013704911	7.76710696701	8.91340929418	8.23651978682	7.16121465259	0.0982845762363	5.48391584666	2.0977321858	5.99412323609	4.55224992817	7.31865634692	9.45619284838	6.86663170142	4.40081967398	1.95039858231	7.77742430124	8.65553851587	8.64063686786	1.84165203364	9.94011468232	4.80338103398	3.43119890119	6593.41315144	1190.27495724	True	
-0.624589510588	-1.99724119118	5.82727187937	1.64138209357	5.23275992234	4.53706649007	-0.864596527782	-6.97848737865	3.73568179883	2.99862237989	5.35805107834	5.14320471404	1.35933708065	7.533094409	8.39851435098	5.35873945646	0.379771081665	9.43550977512	3.53715774741	3.8886666672	5.25266478303	2.86153076807	0.740592536277	8.99779279208	9.99611171858	8.87888262431	6.66277779188	4.01660416631	7.13406369952	0.699300359354	5.37332662806	7.01134707204	3.24269421058	6792.07042486	1130.76120937	False	
8.96341976896	-1.5033452354	-3.58195058855	6.18108167038	-1.52309677011	7.10635987956	-5.79469427107	0.634998706255	-2.67586825776	5.80378603251	-2.58075153269	-4.79833297677	7.47477409558	5.58898020568	3.25880356961	2.68664109482	4.46714688004	9.4433999796	5.8689100597	2.05412173716	7.6993836387	3.48198549869	2.95170020478	9.35753990259	8.3125602118	8.51396413684	6.00585659049	1.38523432847	8.46293230446	3.98823647229	0.0621001697212	3.4449467563	3.64368873168	5481.74302997	1130.76120937	False	
7.96133360296	-4.89313136	-2.03217514326	2.10209306701	7.4272897503	-4.81481356596	5.47222052944	-2.65799910903	-2.44203829354	6.69791786586	2.87536976892	5.76030797887	4.52389783264	8.07362171674	8.54165142208	9.12143471175	9.45456931834	3.14747381392	4.54619716547	6.13133043807	6.09608837224	6.14618641991	2.46952153956	0.523294086927	3.61909196014	5.51364072542	7.14696924112	6.72477670016	2.13640103839	8.24844039886	3.99812030706	6.64565609868	1.47891947187	7629.54773243	1130.76120937	True	
7.84260066112	-7.37950005165	7.29727112186	2.01409090867	-7.84362158169	4.90068478708	0.325545901777	1.27681980145	9.13158746139	-2.07834885601	9.97568147707	4.09313156487	7.52760345856	5.55333119113	1.55393293354	3.69152704955	7.5128559948	7.12313747011	5.02479396669	3.42467185416	1.08197512873	5.0789127058	5.55656277795	7.65109303061	9.15134530005	2.06445948652	1.95906848011	2.08010815225	2.26591165785	6.04617866904	2.06130038284	2.90858377028	2.86447568669	7791.23720193	1074.2231489	True	
-1.10420444659	8.37159919546	-4.9783877267	3.23687283611	-1.78510745008	5.78821267721	-1.21958070089	-3.50881488884	-2.72076711303	2.37575301437	1.37281163582	5.58426496719	6.82501478357	2.22370409587	7.06361092634	4.99754265426	4.2523142321	3.77734909321	7.68219495973	2.24604166978	4.97977763378	5.68670196073	6.84039696958	2.14618769177	9.80000246119	5.75424740279	9.06040190228	4.86665979298	6.61890291227	8.71477631826	2.50414089524	1.34413804277	1.58913485419	3128.11495128	1020.51199146	True	
5.38379917796	0.925011387556	-1.48495509208	6.76713359401	-4.78065493778	-1.6106025049	-0.582212725166	-0.619283148434	5.84957568956	-4.69747670578	1.14889648117	3.78111055481	7.69031025708	8.22027708683	4.81397364058	8.86057921933	7.91949563949	6.33722338656	9.17116924342	5.21734204797	5.35004751152	5.12520993853	6.15166547894	0.0970464848803	7.4408424208	8.58013994338	8.1086774754	4.80094100012	7.56400653379	0.00725369379017	7.49009115777	5.66566974609	1.43376869318	3843.71915016	969.486391887	True	
