Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
7.05841701587	9.70193846911	8.22475497863	-9.02285861962	7.23709091725	8.72109878127	5.46929341559	9.01744903969	6.45653161454	4.92048915512	8.17942676196	-6.23715901512	-2.03178704033	-7.69259589604	-6.73933176846	-2.89871742355	-6.72322459175	-8.80934950319	-7.02787584155	7.48645182914	-8.18726172733	0.954571047527	5.69127692552	6.02945198858	7.43481365677	1.3215274802	-3.94767022692	1.92802143781	-8.7498826515	3.63779580217	-6.15741928018	-5.64323112775	2.91773501569	12368.9090445	3131.40104098	False	
8.16207863375	6.28986628547	-3.51730445852	2.68378483749	-4.65513612374	-0.542617603235	-0.956042093447	7.49470503933	4.93792301492	8.87094621791	-0.591331819094	-2.26269826603	-9.80161668059	-6.32820218349	-2.93438219889	-5.75962752182	8.66487456934	-2.92819597799	5.80226649303	-7.78864599249	4.95885989306	1.38586384382	-0.41455640052	8.62304532563	1.07723560017	6.03489297729	9.63371463933	7.01474942618	-4.75691227123	-6.1861065853	5.49738900087	1.56770718541	0.660567666912	9021.62422039	3131.40104098	True	
-2.95184829285	4.79695077897	-0.864057553066	1.97478782819	-0.663733394028	-1.73830436817	5.58537499813	7.8586282437	-0.866150163859	8.61729122998	7.29557514402	-2.2105127255	1.86552542344	1.70748845831	-4.74224547976	6.5913094118	1.21174346935	4.49601053017	-3.85232119859	-5.94045977085	7.686353694	4.48262731104	2.4855424596	-7.42890039037	-6.0932596157	-6.78114895985	4.05301991486	7.08052127798	9.9559410316	-7.83134503983	1.24376658295	3.09304603887	1.57381824088	9507.87685939	2974.83098893	True	
-3.68980913573	4.72615843312	6.08875531149	-5.94834022074	-1.67483073168	7.10296712136	7.33737350749	-1.75009705061	5.66730426228	7.91597506254	-8.32419151748	3.50583783859	-2.33479929379	-0.0634674151431	0.193352783003	6.79614100094	-8.79727928753	4.14533499538	-1.12728465845	-6.0494893619	7.92816071753	-7.91945655157	7.6950285872	-1.40300031825	-0.269675237958	-3.94892325812	-5.68780827415	-4.59195813861	-7.6084422092	-0.816371816484	4.68850605015	8.22422143449	2.12661200182	13657.5528417	2826.08943948	True	
-0.393557795105	4.88806404865	6.85162828646	6.85253255884	-4.57558672088	-1.47487856809	7.72699130315	-1.18974694602	3.91584077764	-2.20640731768	-5.14633325322	7.26894282508	-2.96216306654	-7.00022511337	2.2842819475	6.00357415632	8.45133669327	5.40946676113	-0.429209368771	2.54336639452	-7.50459230561	-6.31124860656	-3.7700502843	-9.46795802585	2.74054827197	-5.86886518182	-1.29806383255	2.87652144978	-4.01073910998	1.0654748528	0.32993174	2.7043209346	3.87071896614	11547.5703127	2684.78496751	True	
5.92599161138	2.15323385052	-2.50063014862	-5.66605755254	-0.367247227464	0.860870408426	8.55242256649	-1.49123971725	6.36741052788	8.07003745016	0.636750039126	2.28347829728	-2.57888874914	-0.916916443438	8.2702568933	-5.87242959747	-5.44085307081	-1.36276850077	4.88529004226	-4.96532208742	5.2633882794	2.07955054633	0.679661298297	-4.50060809451	6.23708680443	4.04298942438	0.878152507955	7.17858164453	1.21565762319	3.70380534706	-7.12036935609	-8.64387781665	3.09472472953	12292.9179954	2550.54571913	True	
4.84060865327	-5.16714890706	8.44986719384	-2.59057066796	0.318819930414	1.85601704721	-0.137320868298	6.74328751054	-4.21291570787	-2.96563559707	-1.87722896178	5.6827823819	-0.283636841347	0.748964202818	-6.57713478419	7.35582822928	0.942036813923	9.48315429331	-6.94275251642	-6.89122558081	9.37902656484	-7.90943077029	-7.96978979665	4.08334978574	-7.4821873607	7.91744630494	9.15347524427	-1.05376135967	-5.8505000044	6.71862333982	-3.26111142442	3.20596956843	2.39408062438	11148.2024362	2423.01843318	True	
-1.69697985023	2.67956143717	8.36192852022	-9.12534308003	6.01334643782	8.79406307933	2.90949342888	9.64185471025	3.52838445037	-4.63228863514	6.3747004647	-1.06384477273	1.10310776034	8.08042081428	7.66326382873	-0.140297034954	-1.35248845561	0.325292553087	-6.28749720463	4.25841386885	-8.07345085021	-5.42175483644	6.25103090962	1.03207085571	-0.0404114193009	4.64730596864	-8.50540790787	3.94737732104	1.25189612678	-3.45620304116	-6.24103800073	-0.20154826049	3.99015375392	12838.2143523	2301.86751152	True	
2.22588885782	5.97698962166	1.75767438228	-3.61058967396	1.77723632829	8.64244569019	-7.72567910088	2.57148584243	7.21888869053	1.08509194598	-3.98177898743	-1.75719761786	-9.54022199625	-4.69172781975	5.32110275177	-7.10329146792	5.45833186266	-8.5065035472	-4.1142583269	-0.813363052702	0.362877313139	-8.35799078093	-2.29434487783	6.36181706262	-8.40386179132	-1.63698396478	9.14683288135	6.27501141984	6.61682182655	-4.74796265388	7.19071512377	-9.63326945559	1.6763386997	9225.19145016	2186.77413594	True	
-0.582555066125	8.09911633538	-3.3830800381	2.53341434	-2.73846067162	4.43248692781	-5.1389400963	3.94608861656	-0.294761329735	-4.16145413968	6.28152758397	-8.02148363719	2.79864475458	-9.75485023915	6.61885374393	5.81283173069	7.37499828639	-2.64637393355	8.75697443586	7.86729275944	6.53448439426	7.03922876286	4.65173362363	6.99159542698	8.78754331105	6.60825198532	-6.39070772816	-0.801636244931	8.88428467015	-6.76137677159	-4.4320619187	0.763471242226	3.13125170258	5734.27159176	2077.43542914	True	
