Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
3.01031994659	3.79767529332	8.93177865015	-1.09148593643	-4.9338093715	0.769501424578	2.62922259366	0.607017193238	2.35385995936	-5.48974204695	8.60545933698	1.30674382507	5.26500435992	5.61316352746	4.99334233648	0.21061489284	4.31323220474	4.63416007107	0.262077366042	3.12665944275	3.1105048855	2.11902079858	4.35152876	0.664222297156	9.13988556949	3.96544460789	6.26659616222	7.79984814927	3.98883522588	4.44040599801	9.54948653453	3.39081423513	2.18790942818	8573.85851803	4167.89478554	False	
5.365605318	-5.62631697197	6.18845056982	4.56796847753	-6.28614813955	-0.978875585259	3.39818129354	-2.01223849898	4.05505000158	-0.216927035222	1.72121924824	2.32019514412	7.50474618265	3.80677770155	4.85284584202	3.48259131896	7.10141231856	5.26437949299	2.49022193806	4.42025203434	3.64684022783	2.3857312807	5.71293541958	0.839897509445	3.76102968044	9.66607129029	9.35946948216	3.38113691215	5.96844539992	5.01362244627	4.65777317969	4.26520613969	3.07795394531	6540.43311248	4167.89478554	True	
-1.55308889528	8.08248838309	-0.395695415497	9.06649441134	8.54618670526	1.06692383124	3.993351846	0.0670784185798	-1.2862666339	4.74455144096	1.82701658919	-0.538929153473	4.5949569152	2.64202822867	2.63864880348	0.552947332084	6.37910153457	1.34500088831	7.58736468899	2.8411624909	2.36799382763	2.86875289395	3.7998522639	3.96029054589	4.69036146371	7.61964825293	3.79784411556	4.05627802652	6.41454815496	2.07309339162	8.5634629927	6.04195636919	2.69941305475	11102.3426762	3959.50004626	False	
-1.65227162577	-0.68481737259	5.49991661628	-4.47686333361	5.93071115486	0.18252274462	-4.65338888266	8.2645436727	7.20192010312	4.34103934557	3.11800687114	7.48380664094	8.41586274158	9.61693911707	4.66302589999	1.85649202412	3.58494144111	1.93618964705	5.90966410626	3.84874917754	3.06953639665	4.68766973051	3.57966380875	4.87480223311	2.16507588013	4.84514797921	4.60617026856	0.00477736132465	4.36204692569	0.437206164472	4.14892695543	5.31128017572	3.228536042	9618.48024371	3959.50004626	True	
-0.372404707994	8.36218093672	-6.04265180813	7.08208767464	-5.81481565679	7.47728469869	6.30180955988	-1.3135169269	4.29051862893	7.27158972972	1.94267457057	-1.61854591573	8.97983964204	4.53962376184	1.92807893645	3.7591478956	4.64276790472	3.89068556488	1.86657081683	8.52501829627	8.90282363801	1.65800002662	0.401716019138	3.65442672971	6.4469184534	9.51490243727	1.45965518601	5.85516347091	3.56743297061	7.73280318223	5.89462822474	5.97818896573	0.952213010275	9067.47542701	3761.52504395	False	
3.75371454144	-4.01917259362	2.7270542766	5.19448355017	3.46286157435	0.0863377095972	-5.04027160004	-2.37302930747	1.77022525172	7.55518112596	6.25479820738	4.45773490594	8.51849796239	4.78779264038	2.58696922597	4.16283314239	7.826152522	4.55754793352	3.88505267412	5.03440121915	7.2950406945	9.39054003362	0.743950073226	8.26478964083	6.4072558531	6.62342650571	4.01402030354	2.17187570779	3.89699569862	8.92269465945	3.92664928443	9.43754301909	2.53506306353	8008.84724234	3761.52504395	True	
-1.2521001332	8.85878284076	-1.41254691409	4.68118258728	5.33336653003	1.71221412671	-6.42571399735	7.00959799888	-1.01268185869	2.60142607088	-1.5260255641	0.639861564817	3.85895769981	3.73322414995	2.57125324626	6.37208911197	7.1536665823	6.86465816465	3.19895247512	9.15333219283	4.20644532167	9.27936805401	3.85528808447	2.30341176138	6.54347089311	9.79040468719	4.3596882136	1.86616680798	3.32125668287	7.76767961766	2.89478622932	2.11074910812	0.185578790154	7110.51657645	3573.44879175	True	
1.14239233029	5.0871327517	8.83904100234	0.477693409655	4.65575044912	3.68424449095	0.253192269437	-1.94938888049	-1.4287501548	5.88623066822	-1.21312163452	-4.3248569568	6.05315869333	6.32716921541	0.805771260322	9.40840525694	3.2488077779	7.95078971555	5.70657261847	6.3524120862	0.508059053231	1.7466848915	8.66999049833	8.85738269431	4.18950846912	3.44165701218	8.36484174877	6.60490756103	0.306316754199	9.25373316067	4.62648688668	5.46675536712	3.39329405457	11566.0681259	3394.77635216	True	
8.75957983075	-1.15743506521	1.04077414836	-7.16668924555	4.31364823943	-0.411286268231	5.67357889986	6.03138317104	-6.04759918262	7.42185535109	0.0602939202158	0.332701357551	8.87885569366	7.22752768503	8.48836609367	6.83629372564	5.82372700529	2.97008714107	8.56316826296	5.96312818797	9.62992288445	8.43667234877	6.04927831122	9.32899027846	7.17065949196	8.12017299669	4.56402620918	2.95516955572	9.76018195552	7.72574445507	5.25004278608	4.13580028781	1.06335617765	6997.30292432	3225.03753456	True	
5.59091036124	-2.55096397473	9.25094255538	-0.82510847949	9.68203238067	1.83736351602	9.32783511587	-7.63534586994	3.05861060336	6.3355308903	-5.64045744634	2.36144272675	2.7171737489	3.69331922387	4.47564967497	4.89325787442	3.03212351492	6.77180009545	4.75038690864	8.81875386364	6.63456362217	1.83857178512	5.38598192536	6.47358035617	6.99805075482	0.764471894436	7.52782022504	1.72507846947	4.75741901538	4.97835115298	1.98391218061	1.33013195501	3.74198487828	8172.27976436	3063.78565783	True	
9.23330681939	-3.21526253251	9.51556133005	8.79163087255	8.53885939617	0.0163642047416	5.83525926202	5.43196869467	0.0755735471555	3.33420110735	1.32543847891	6.25728218966	2.46252047385	2.30597122405	1.49060859881	0.867989854762	4.46168143563	5.44143270653	2.99745328071	2.19699495655	9.20608411887	1.48832653782	1.89237579199	0.56822874147	2.99655412168	6.48243191491	5.14555287097	5.49257227667	9.70922889954	4.72950878175	5.68696389056	5.10805339389	2.57858288118	15116.3574063	2910.59637494	True	
3.38914039698	1.01564369925	3.34855439131	2.60004575105	6.29696987083	-2.28221823539	6.39680492981	-2.67738264265	-5.04592981129	8.01765521126	9.15014946236	-2.15084925829	1.32474534662	7.61815096532	4.33874755892	4.77476974057	4.63677630551	7.04778810417	7.00952235214	3.09330071682	1.70314149578	1.99229164197	9.76906054075	6.57679510563	9.30513715697	8.323470127	1.15392537476	1.12991991786	2.16588934537	2.48963834696	9.17562272756	2.66982214048	1.23823229298	9065.70578707	2765.06655619	True	
3.178509683	1.37404424115	0.561073769359	-1.78045054868	-4.62940988942	6.59897495043	-0.0678679994707	-2.23854904562	-0.604605085562	5.61911380721	5.83371777434	5.404373112	8.75270710178	7.78531108471	3.89851078713	6.81906682645	6.63591885707	7.92955169292	9.15888361356	9.0355354108	1.80408256536	5.74727443802	1.85865090644	8.15963439869	6.49174209766	3.25283901085	7.28787173668	4.29788771884	3.10735017033	0.606976862542	4.84550198099	5.63480311005	0.461958074715	6903.80900849	2626.81322838	True	
2.05723270337	4.222976946	5.39934747035	-1.32989991312	8.84137706788	-7.62470048198	1.17257064664	8.30557741174	2.2088417653	-1.24473446439	8.64755011914	-2.74492082751	5.11900933432	3.12342370972	9.69998782207	5.47726156531	2.85565592172	5.60987334536	2.07975510824	8.24863892239	7.8607172804	6.69332981616	8.44151947265	5.61142975235	7.91042315243	1.76515415209	4.52597438011	3.22086919596	3.73214831971	9.04351104614	7.0143349778	9.91718841361	2.40941123246	8671.12835387	2495.47256696	True	
