Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
1.58122820224	6.53611791675	5.72909328639	-3.10466737471	8.43012826975	-6.3160374384	7.04119177126	-0.639904318022	6.10730621539	6.71673372495	0.162600244569	-1.18825353782	0.184442774689	8.73784120973	2.10330474851	7.61621629625	5.28448581088	6.372692008	8.72111596598	7.47000969444	7.32192853184	5.33954113677	9.90722619356	8.58558342042	9.34725324588	9.26253339461	5.95135762321	9.83002347375	1.54351554414	8.77382723191	2.24862149665	5.33178646204	0.788522674035	8489.88459188	4167.89478554	False	
4.63052088389	2.81437267935	-1.00273875138	4.99579373937	6.71402646988	-1.75632638666	-5.25567999378	7.60378305191	0.199843926369	-6.33270586444	6.87718243763	-3.35573134341	9.09513938466	4.84460685647	0.660777497662	3.96296830709	8.11589525646	5.60071056815	1.35848756477	5.7809284474	6.89907527874	7.04144564527	8.82347174725	6.04687356683	7.19555783794	7.79306712939	9.26490433972	6.18391861668	4.29816681771	3.56300429159	2.20546612852	3.19205636047	1.92430692973	8176.38185265	4167.89478554	False	
5.00959760316	0.299877296403	-0.309343653078	-0.161182083664	5.68562086219	-7.3889611545	8.90847940725	3.12370315158	8.42249024591	-0.0430887730234	-1.07298792701	6.78293600193	3.6183064511	1.95435545149	4.43319070932	4.7322096851	7.17255653461	7.22778817008	6.27958322867	0.778726030961	6.9419625846	0.982192874931	9.50742944063	7.93702821772	5.08845583513	4.42650392555	4.6200227955	3.9558924891	2.00425944958	4.51917279536	5.77081276318	4.0119423126	0.579910097508	6051.69621813	4167.89478554	True	
9.92638121685	4.16011056842	-0.225462911868	1.17383457145	9.2765492	3.69678248349	2.58250840895	7.28509153401	6.4686761549	-7.24076208436	2.22242299141	-0.162841002097	2.01574344608	8.00713510878	7.86457660371	4.75243562357	0.112879233391	7.75916148239	3.70428959355	4.26432914338	5.92886445691	1.83532448261	4.15614512682	8.28580941401	5.32556057005	0.835139421999	5.80577706945	5.56736228976	3.01758428902	9.85475324242	0.727099006145	2.89883762089	3.12046209298	11737.4537111	3959.50004626	True	
4.97266819554	0.705861665038	7.32396392237	-0.330750734581	4.30384024155	8.19854589	-5.51887246232	-0.339995029521	-2.84803180756	9.15548644894	3.15087324607	6.11271300529	1.33816302225	7.32226967072	6.33641059963	9.35856148524	0.699098739188	1.02685063404	4.89267349056	3.38767977631	8.67510732295	3.91517460833	0.699610667829	2.57249827605	5.93191481316	1.92426939741	6.36803665072	0.556785174181	5.62702214586	6.49111971073	7.40511324826	3.5988222314	1.99022912713	16989.3496059	3761.52504395	False	
0.504534238485	-0.124427044087	6.5766271132	-2.28263658131	1.14315258544	-5.30268783192	-0.219652433335	1.21234437273	-0.614015696366	5.23291569208	-0.499688404094	2.03159880207	7.48647585524	9.3091244678	1.37692453686	4.27588657719	5.10039221978	4.55579710434	3.66473442646	1.83791922738	7.48299071838	8.96662681448	7.4166850933	2.6438402947	2.53989411559	8.7354214072	7.93792622407	0.474578161311	3.26828185385	5.27401076978	4.92834255471	3.53764289701	2.4159376737	7228.40231649	3761.52504395	True	
2.67355070027	3.4505585901	0.312193195639	2.62226156567	1.23381087005	-2.7605127528	7.45044388301	6.69962226274	-5.87591853849	7.98419408906	4.5134158169	5.4603985101	2.67701102018	5.37807056247	4.01083621066	5.75106440425	0.51430766526	2.8054795781	5.70811388273	8.85415321525	3.6392517627	9.66563439234	4.48937266949	7.91120687107	7.63374634791	6.45107454601	8.29035499493	1.44513121035	4.36839339307	5.16365396753	6.13850236026	3.69397146256	3.70385115832	11740.5244698	3573.44879175	True	
7.25180155138	-4.5621333387	8.51611089175	-2.71414379302	2.80645453598	8.55130361681	7.40270049118	9.42174764888	-1.72411177385	9.69816837532	-2.54619602887	-6.08452103936	9.65787025223	2.88223896255	8.91685503183	7.19154705275	2.7727388634	5.22817736916	6.25307919994	8.21450011541	4.81869271446	6.53812982416	8.60222937161	4.30982128845	7.70171677466	4.26081854646	4.22652228692	1.23336186134	7.22644603325	8.23827975496	8.92521515678	2.96955661538	3.1070322998	9994.83410465	3394.77635216	True	
5.1563450835	-6.18883353307	7.54681709229	7.14009918245	-2.83544167527	-5.03161712209	7.58561970276	7.78109520388	-5.24044374521	5.9836461264	-0.228382293311	3.77784340578	2.4437006346	9.4276289671	2.4017149585	6.01041435204	6.17304457759	9.26288551451	2.93720437745	5.43478123204	1.2015913218	2.55255230882	9.99273324034	6.77772490272	9.24439770425	8.26839512685	3.61325506553	7.54510648288	0.0613508828677	4.54800938264	9.0997843979	5.15839651707	3.89436461137	10130.1592947	3225.03753456	True	
6.31490558506	-4.33735828672	-1.41445899157	1.34010349708	9.26302491592	9.53282195676	-4.38289094313	-1.14120035546	8.3829448123	-7.19745613849	6.30473759161	7.37964722529	8.02895751041	1.52262532351	0.290427078991	9.13955235401	1.24186736861	3.16940045259	5.74298697308	8.92473656015	0.810521264902	9.35270728045	3.71109202603	1.53508972508	4.54109132417	8.71901658935	8.01667902065	3.27266651776	5.63741568514	0.981527722354	1.74613634334	0.597012594264	1.86115100492	9167.83390768	3063.78565783	True	
1.07094383918	-1.47665862674	4.26820698433	8.46028576525	0.502758119181	4.46731573559	0.698770069339	-2.88210811632	9.63491121515	7.91875708953	-8.16714086682	2.62966646804	5.17125957365	8.48756713957	3.30309635737	3.69236838567	3.66454416244	0.419775211275	9.3960859483	4.03986458654	7.00130861233	1.05495197074	8.21218740664	2.7892417849	5.17427303154	3.0544343635	8.53060159641	7.39954908754	7.72919659788	1.41091489088	3.06766395409	5.60101518743	2.35422943946	11951.21989	2910.59637494	True	
