Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
2.33376077143	7.24649867679	4.6370357468	7.0790779294	6.53169049039	3.62558175294	3.86660279343	8.52836622578	-1.52044198402	2.48410243938	7.91771399396	6.84227525974	3.62658383738	8.31504387088	3.51256502786	2.1440684772	3.79056135091	3.43432780479	4.09138548447	6.86742017622	3.83331850017	8.10407026566	9.22078769399	7.75184413324	5.54646985832	5.95383333548	4.13826620828	0.436658055917	8.74604982232	5.40934233215	1.16762577686	8.53018087289	1.3260460568	14317.7289204	2587.93474461	False	
8.52589186631	-1.66578369835	4.73749405206	6.86996661286	-6.07184941867	1.01578921109	8.68779305392	6.22302379726	-2.86123355231	-0.562089189133	5.25045303574	-0.895827408752	7.12693133437	6.82617477035	3.00118183231	8.37965422999	6.41829483698	8.35214473429	5.66644220611	1.7587061441	9.55328891822	2.30243845889	8.92710980623	7.05303191193	7.46893296549	0.499816330926	5.8099546946	5.58833865694	8.93420821902	7.35516280726	1.74319045584	3.98462445479	3.72638924263	9424.54953508	2587.93474461	False	
4.25599555121	8.57896740307	7.26840267239	-0.295869252958	-5.94350034692	6.39090051435	4.20012960388	-5.85970622064	7.58065220983	2.36352545893	-0.919223796559	7.8666898352	9.98388539868	7.07673842757	2.82487075789	0.950525545563	0.0101354800347	2.5792780682	2.67922962003	6.3968077559	2.22794397716	0.959450998214	0.906415990563	7.22284536937	7.38986091559	4.37323945053	0.17571103878	3.82812083712	1.34846930028	6.84201254763	1.13269276964	4.30478999912	1.23697398828	11896.545916	2587.93474461	True	
4.63844247007	5.80644653241	3.52196972928	9.27046511455	7.54817783352	9.2351936299	5.25579372074	4.91147291762	0.773312660576	2.2296205142	-0.590854338568	0.247174376851	2.51979235403	0.036779390537	2.7450417438	7.70862895122	3.23539991188	5.32812267968	5.03524946424	3.7415074676	6.61699821907	4.79133145062	0.553928575582	2.08904124563	1.14894508647	1.4204176952	9.07073018229	1.13870477944	2.31707630844	9.02876866593	5.37469584363	4.33980530582	0.984598652563	12513.2157728	2458.53800738	True	
0.185212376974	6.38117483098	-6.38767690993	1.47832700982	6.77225064679	-7.05359902654	3.83768126763	2.70827727063	3.27201340061	-7.06966324983	0.709343805482	7.1609835179	1.44796510235	6.78908652192	2.25646336399	0.711634708539	8.83578157079	9.72730499	9.91241193311	9.21543884776	7.24381123351	8.64002357546	8.53971004847	1.81072795944	4.26842805842	1.25164134536	2.58752799942	7.84462327748	7.27588173978	3.97836895662	8.33976284529	6.36097138421	2.40279520936	7397.17171619	2335.61110701	True	
-2.14058534142	7.50401740668	-4.61362364967	4.67116399296	7.15353117621	0.605759652693	-0.572827643304	7.51877798795	7.16931642194	4.30730830494	-4.35158365558	6.52246534074	7.12248242675	3.6990701224	5.75067449128	5.94500710648	3.15585500709	4.87966842255	4.74426189497	1.84099107565	5.52957033819	1.26991023459	1.30949539	5.16738713675	5.00013183251	9.59091538823	9.60282968843	1.17818455729	7.06004251262	1.68268871313	1.9505166315	7.89434548163	1.13765867243	8282.2641097	2218.83055166	True	
-0.300030114167	2.40791870528	-1.91948125557	-2.8941516976	2.60058008454	8.51489483083	-5.4073989702	7.80896435904	-6.36467289845	-0.0632964605142	2.65011885242	3.78665020537	6.53375190654	7.4663643493	8.40205924572	4.69096013479	0.280870935337	5.24028547022	8.29526602148	4.49890932964	0.189719939344	5.80116054755	5.01436006869	1.93280058879	3.55426100298	8.70946019404	0.443731236407	8.33742555208	9.55502181297	1.41814393762	2.5620809236	6.43203420139	3.90332122104	6957.54793582	2107.88902408	True	
9.56329848823	-2.94388966395	-3.71412763118	9.03475884107	7.52948766436	-7.81064519237	0.492204864978	1.59724669282	2.58062765017	2.24302468541	-1.19133567358	-0.854603773712	3.43563753423	8.49953328676	3.4734980181	8.49340405729	6.41905539836	4.72704525754	9.69833945035	3.65024416142	6.88102725123	3.24988531701	2.59435064571	5.34339599739	9.25369009424	6.55202425814	6.92139814723	2.92098867609	6.59263936727	4.54324795883	6.3434165422	7.21379771962	1.32354921373	5613.53763928	2002.49457287	True	
1.17822712713	7.75691717607	6.56520233618	-8.42645436758	6.71403006853	-1.40612043707	4.28770888136	5.69948945238	-4.10663622876	5.67779560141	0.592975116478	0.220176076149	4.81447433308	2.94920309955	4.94828755348	0.790261518837	2.37344615396	4.66911556856	3.83355330099	2.26984307022	8.66829739127	1.50402956615	2.2129856412	7.38365078766	5.26902302157	6.00995582179	2.34069056673	9.57270527823	0.444144882652	5.4085353422	7.50873081065	6.16508048142	2.55450569205	8203.11962431	1902.36984423	True	
3.55286801274	-5.0208693822	0.573101378537	1.04022209216	0.850192556036	0.121047631027	5.626182933	-5.96620353952	0.115091408353	-1.88062208896	4.12579442847	6.31302358618	0.0504890044736	5.32377997497	1.85128183646	3.40954162882	5.14206923659	8.90180191737	8.08057982543	0.817485244099	6.56487173239	3.11333331316	6.55291753771	2.24816340812	6.40093766649	6.91914349109	2.41015535653	7.41797256984	5.797139457	1.09298638736	4.87474000428	6.5026935889	2.72008388886	5619.01219549	1807.25135202	True	
