Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
4.21377442043	3.91283887866	-1.79338272172	-3.11363880102	4.03993197823	2.23738775381	7.87728986316	-1.45292750643	0.663077025902	-7.62836523228	6.06252062358	-2.75870561519	-0.906811381673	7.07361874649	3.19588931414	1.78828348172	-6.89165933575	-4.02144855323	8.12684078067	2.27205945554	-0.182847743452	-6.30551016813	-3.80025771643	4.29112184624	-5.09620341272	8.65113308006	4.45125603121	5.13326741916	6.38717833021	2.54729754265	-7.86791743174	0.810930770632	3.62629029373	9702.38379877	3131.40104098	False	
5.85559075369	-2.19794811323	3.22552098505	-7.8417561706	3.06911321031	0.707232946449	2.41882418136	4.09750105954	-3.36311038822	4.39961437324	-4.18711558449	8.40915650826	5.3735897244	-3.5369394504	-4.48993550255	2.59781122396	7.58682403741	-4.87060960632	-4.79086546319	7.26813299612	3.87317904447	1.00840544153	-1.3119463364	4.55058806122	1.15577345224	8.24613349168	2.57100484937	2.50661454532	1.33845464876	8.90801466458	6.73166563626	4.72995820053	2.04438144087	8406.24647976	3131.40104098	True	
3.7794280933	2.42592784674	-7.10592260968	1.22791158463	0.739887979178	0.939849853834	1.79453498795	3.93428737896	-2.88612078054	-4.68443114339	8.35918548276	-3.99884548639	8.83205263775	0.619173704899	-9.23566203144	-2.29579296195	-0.199504008008	3.073851956	-0.381844981508	7.44543338176	5.20409731977	-9.17912597989	-0.30634813794	-9.35549939961	9.68375809135	3.35659071518	8.38397347222	6.12622714616	6.54010399708	-3.1193524556	2.23087422067	5.32246558807	1.68347370276	7069.20446803	2974.83098893	True	
2.90447804184	-2.06794227266	0.902751276621	-3.91629738793	3.74979130123	-5.19106325617	3.9379730222	5.05703009601	9.95529132194	6.5864041336	-0.527561944079	3.18703361436	-3.03089598001	1.91142632243	-0.41919710889	-5.65771111871	-7.31689193765	2.28772288914	-5.23377790337	9.47858483806	-4.28154864304	6.94992727444	3.4826634561	8.03809440321	8.1378102654	2.15949023351	1.47610746745	2.18633367318	5.36624261326	0.723398927151	2.17838910037	-5.72343555618	0.825932491597	13303.8739266	2826.08943948	False	
3.14731136914	0.0250497339039	1.12207463005	4.37238798949	4.60362159299	2.77418003027	-0.405659862833	-1.21686418917	-0.434524702179	2.57671639029	8.69836106122	7.86276283006	0.34873885953	5.3654208357	5.30955459006	6.74665075426	9.65044012374	7.84594944526	-3.74482844109	-2.67270175909	6.64512790647	-0.0237523807679	-8.27243802887	-6.59605100887	-3.73317753905	2.16193793692	3.71463896425	2.88834011729	-6.82147324412	8.91215043228	-4.11587917952	-0.492088064127	2.36401172109	14324.2131062	2826.08943948	True	
3.03465462088	7.09382133724	-1.09096802931	9.14694845968	3.6107041113	7.67019981846	-1.76910782126	3.95266458634	-9.02023818878	9.12151928869	-0.0932026802368	6.85250721819	-5.88641875347	-6.56572255823	-7.89658153812	0.111450392309	-1.98834983631	4.53305074196	2.08222682459	-9.58219966013	0.783446623076	-2.85132539639	7.48576353772	2.24455237617	-6.67357363521	-0.476522382579	-4.7164876774	-6.02521920844	4.21938905089	-7.55040553552	-1.78858737227	6.80585899262	3.11205921044	11805.1603643	2684.78496751	True	
4.69900374842	0.0339645962609	5.53863090927	7.54421173943	2.58023463075	-5.60299620363	0.666500650299	-2.68994655549	1.40947977103	8.13583888202	6.45221665658	0.773717048712	1.20198616408	3.94423034135	1.145429337	3.0350928554	2.11700680369	4.40294281271	4.55329772129	2.5442129538	8.89290665793	0.573901205951	6.16080401579	0.61738422888	1.5502781363	-3.77266098722	-7.98650162108	4.69715198194	4.40669745203	-5.63517887407	7.57835088753	5.17739625313	0.0939429346983	9016.63474183	2550.54571913	True	
9.65273966537	3.00625514474	-7.16377200303	0.80560751304	8.20647911926	-0.218759699974	-5.94609030024	2.27954320231	6.77880480185	-1.75626442716	4.07879352388	-8.80638679363	7.1885717169	5.33430778984	-7.34431552475	-1.85955214529	-0.418834451164	7.83253497128	-0.851890451348	4.11467358823	-7.53590421163	6.04329353113	8.83835672971	5.09167203274	0.268349244564	5.81112594405	-1.75748734101	9.72075111057	3.39835083869	0.549721385444	-0.942718482347	-7.51764657914	3.93402089166	9481.45137523	2423.01843318	True	
-3.15348985922	2.05683770644	2.9866039314	8.01275446179	-5.38239017602	1.03012545432	7.63171422225	7.88326006679	-1.03338241518	0.268950511238	7.5832033804	1.97702107864	4.44874560529	-1.75154985621	-7.60223569727	6.17039138927	-8.22997756531	-5.27730540332	-7.34080917568	1.35789605639	2.75824163694	7.98598411667	-6.1927825047	5.94826010032	-4.27922708908	8.19659574244	0.487749688178	3.75079881411	-7.52732543112	0.674569625654	7.84278641044	5.01252872343	1.9945530166	10237.8897862	2301.86751152	True	
-2.20951187482	1.16542144187	7.20110404907	4.77401671099	-1.41897441939	8.8647464243	3.16785434343	2.10461579563	0.44021421093	3.72328847385	-1.73575687094	-0.804307553015	-8.99104824603	-7.10470947611	-9.15105564313	-6.18704103186	-9.81835350578	-0.101726295617	-6.20830591907	-6.65234279131	6.65980732588	-4.4405222612	-2.16431219533	-2.88636912418	7.68411547719	7.2524692704	1.48221519737	-8.68780629754	3.53525096797	3.93183255163	0.412636436038	-5.22183908338	0.900084447873	13450.2063388	2186.77413594	True	
4.15565114146	-5.59812202728	0.266347709067	4.78474933983	-4.19589837154	3.12122374276	8.55162411395	9.01810368708	-6.08566250256	7.34262311264	7.16633623026	0.63741406316	-4.83628895055	6.70633686457	7.3848732565	3.02789090681	5.76207711369	8.65206150824	3.38272210807	0.220106110186	-6.32530886987	-8.25619843076	-6.02742535136	-2.46546672466	-0.944779602644	8.3153509909	6.88812848462	7.46222291868	7.83701691017	8.86245000636	2.74851753517	-6.73410726724	2.47768341336	10523.1764882	2077.43542914	True	
0.478822418106	2.57161376344	-6.3827897589	1.06696838041	1.20505684179	3.28409307077	6.93891122719	0.878413196796	1.47554827265	-2.29322285386	-3.84153415401	8.4054124365	3.97287048704	-6.82689934135	2.48699013227	-7.81253519443	1.57126565585	7.00241545257	9.91720953596	1.97824337144	8.95923580755	4.77336962545	-2.07130089387	6.03474180438	0.821473226533	-5.6058957007	9.54330968553	5.15579278416	5.11600007201	7.44730306816	1.87963400836	9.10617493	2.12288533284	10594.0239804	1973.56365769	True	
1.97562113872	-2.82737200206	3.82399098904	-3.56457167057	1.74866347645	-1.10808821047	-2.25600288713	7.88396711998	3.93315892474	0.00658914133535	5.88340647953	2.84039158107	2.61416084613	8.67590524489	8.0847438239	2.42227104027	2.03546033455	0.270635419162	7.4394257482	-2.70357896506	2.46080483736	-3.45582278363	-3.8916040685	-0.588412102849	9.19151221537	-6.72902951269	8.97653171537	-5.13718112858	5.46516702157	-4.79085145002	-4.86521005225	-1.32674100703	0.362058836501	9141.18471319	1874.8854748	True	
