Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Parameter 45	Parameter 46	Parameter 47	Parameter 48	Parameter 49	Parameter 50	Parameter 51	Parameter 52	Parameter 53	Potential	Temperature	Equilibruim
0.654256680158	3.13458866241	2.03625828281	-3.01771677637	3.74747685127	2.10736938878	3.50943166267	-1.66741239465	1.79450748099	3.59950508026	-2.84793944504	-1.41735717084	-2.18502168073	1.73065044114	-1.20574618675	-2.83931445284	3.26043742165	2.84618022321	0.0865388106598	-3.16642830747	-3.33773024445	-3.75194718678	0.672417979691	-2.16761724161	1.68277457063	-0.499699824613	0.876437778519	2.3619179164	1.47448881699	2.62984576529	2.82732896443	3.34071823826	2.24338060113	3.95960897546	6.42013574439	5.58642488676	9.28908839773	6.54360907368	5.33747766688	7.20977992417	3.19137442504	5.30525317356	6.92488403748	5.2458793969	4.85368203755	5.61418659593	7.22531262615	5.07538596012	3.43964721036	7.3126085587	3.39830036911	7.25646558544	4.25195474182	7754.13446064	378.77844299	True	
0.824792381269	3.11490240595	2.06131143392	-0.833341698421	3.31506333275	2.87043824583	2.44221486326	0.105723742208	0.769373056702	3.030209402	0.851483186742	-1.83754894663	-1.33835879426	1.14556010878	-0.900752837518	-2.27722660915	0.426257748746	2.42185692272	2.80485563549	-0.537704285898	-1.4334084686	-2.32834757417	2.93986352731	-0.239916993248	1.49936324822	-2.22927679751	0.738678003981	-0.300619612662	-1.92740125585	1.24248824929	1.76145470796	-0.407620361622	1.96822126265	4.6487425588	4.75257389383	8.72501285531	7.44283061859	4.5508036452	4.91497443728	5.19851463095	3.54905911872	5.13704924233	5.05888803961	5.84482937332	4.60460580074	6.91054762172	9.85606595745	5.04841408254	5.41284169406	5.04642693386	1.67870095373	6.95571592985	0.269156532975	8924.6739388	374.99065856	True	
2.43682366267	1.78704045893	0.691975593787	-2.67114730914	2.67386222561	1.90803470214	1.83865370283	0.137368748905	2.39167655077	2.49535274498	-0.360695657666	-2.20445634572	-0.811019944559	1.47618658341	-1.71038798165	0.783246834883	3.42671049022	3.18881343762	0.458154511164	-1.91941371841	-3.30196909435	-3.18946648221	1.59134798344	-2.08806214297	-0.575068955429	-3.23228632917	0.907057127469	0.814987142582	-1.90781174864	1.33492329917	0.71841496705	-0.0453961596485	2.92386808548	5.09970924842	6.84680220088	8.29892730983	8.3463592316	6.8164957674	6.473114803	7.9826745543	2.11844525329	6.00639758365	6.27885127807	7.84736348409	4.50838349518	5.73506665909	9.08263598712	6.72690034917	7.10109773203	6.98365502306	4.09051194661	4.29382205132	5.56368584121	11272.9104223	371.240751975	True	
1.10792409414	2.49076621685	1.9669417226	-3.50066816036	1.32812642698	2.5747183064	2.75168737714	1.56811335205	2.78915348613	3.46258222047	0.551539378681	-0.544864819372	-1.58596325939	0.0507738215129	-0.903482434221	2.41115115989	2.9590428643	1.56552016107	-0.268859289589	-0.939903706737	-3.29782695891	-3.16711152684	-0.296286990821	-1.50584280844	-2.00551626946	-2.04503899757	2.46555473965	-1.30587802312	-1.83219566703	2.96562186157	2.51092313684	-0.889305505745	3.97510601273	2.48284878197	4.71634312313	8.31017274606	6.99156035765	7.15189340666	5.04006000829	7.76211199546	4.15630421431	6.01125013985	7.9584674102	5.4314931348	6.96860598586	4.99416764904	8.17244828278	5.19728781489	4.76886811825	5.31569665637	0.789082241703	4.70757747712	7.73016179957	12626.7752867	367.528344455	False	
-0.898729701419	1.74921441036	2.28324135554	-2.16921836405	0.762395190804	1.61415562932	3.05510225934	0.058458604147	0.510203444276	1.88427986154	1.48221539587	-0.568094043947	2.29520658279	-3.36089247367	0.341732778418	1.05864132927	3.40239772366	3.97603829916	0.620868048345	-1.68363225454	-3.17638838253	-3.89598348353	1.63595573208	0.978427817831	-2.96989319506	-2.70341558237	0.404530412284	1.33852287444	-3.82619805387	2.29343901875	2.13882187738	-0.233330474457	1.90682644608	4.13304252459	4.66544545755	9.87988037717	7.56287680888	6.96294691215	5.00135356147	6.59255269528	3.57748817891	6.86809281009	5.44452759846	5.28347278178	6.70642873411	8.39892458349	6.48083925856	6.19175930154	5.52092051483	5.14721858771	1.72730217959	6.10343782781	1.95699364553	9693.82352164	367.528344455	True	
-1.49966486919	1.77750027056	2.44045797878	-3.97821023452	2.56305939217	1.32632332803	3.82917730578	-1.86768060127	2.03948226608	1.73570898059	-0.268408949682	-1.8280396111	1.43141321175	-3.08641141739	-2.1220525653	2.02966879968	1.07358622137	2.50319241212	-0.093695402894	0.638830958802	-2.39830370333	-1.58010990315	0.460621559505	0.0935442031912	-1.19585553389	-1.30432791387	0.513571505294	2.01805882208	-0.837684020047	2.11149473308	2.64456696923	0.661960324911	1.95893016228	3.96786201106	3.44900169071	7.40460868611	9.00806387487	6.20601355158	4.83898425713	6.88897640709	2.82482185868	7.71299000601	8.6428668353	3.37235907548	6.0097589067	6.38987168183	8.41372827956	6.33955048508	6.0721347354	4.6691692665	0.378253634096	6.19644283948	5.32443030796	10011.7376332	363.853061011	True	
-1.30982456341	2.16657628027	2.76218462709	-3.1490255365	3.2335159645	2.38208659412	3.41056024894	-1.37044953272	0.693781520726	3.78412545506	-1.66081183933	-2.49899420659	-1.62917874168	-0.190157505833	-1.60011699649	2.3819853015	2.0492937027	3.72631382224	-0.0441639726887	-1.2437915147	-2.529029241	-2.36913467732	-0.166286605763	-1.57221175426	-1.66126037854	-0.400475778515	2.5055000289	2.82975784551	-1.67127233264	2.99612676895	2.77850179064	2.72086026388	3.24786981377	3.13513936483	6.19753302614	6.70800243769	9.37609467265	7.35634624025	5.48591875243	7.9590232379	1.33632665607	6.71659615529	7.25712518467	4.39247247986	6.15562812107	6.81197099851	8.62003484881	5.63851356714	4.60640647734	7.97935347013	1.2158285708	0.831593766459	5.07710063139	9997.04684428	360.2145304	True	
0.325785546618	3.62298018484	1.43705525266	-0.805276533214	3.50564266871	2.22240920182	2.64980142008	0.83858410948	0.955620678948	2.92062846927	-1.33326718379	0.474013653724	-2.26437080814	-1.5779874755	-2.3800751136	0.582007179196	2.0052678628	2.44014588984	-1.23505316609	1.86960931222	-3.58268028838	0.381856457156	0.233009282363	1.64851389166	-3.07807920922	-1.6613492311	2.51823872339	0.291683828701	1.11040733905	3.58662966879	2.29612391869	0.677859202874	3.45696529355	3.38468316796	2.48527172828	6.09510748611	7.13264702686	7.89494268394	5.27440671386	8.42736507657	2.38414805857	6.39253783576	8.19195677961	5.58451448728	5.87015021154	7.88028081701	9.3385268406	3.26470362047	5.04605699401	1.76743714342	4.42866889654	1.02079686973	3.07124161264	10485.7052345	356.612385096	True	
0.857473471546	3.34722776813	0.885751594701	-0.162170210959	3.64023781611	3.98050511167	2.06199567729	1.33346379846	2.27863711285	3.66730623581	-1.66042731762	-0.436816937497	-2.70059825498	-1.28523754724	-3.4749994756	-0.306203628628	3.50113094614	2.04008826529	-0.978680560948	2.09080528124	-3.54318677377	0.987022146629	-0.253478051608	1.78783906344	-1.57766134975	-2.51465495109	1.6096269385	-3.22646527924	-1.52537554401	2.12490541975	-2.91619718308	1.32999400173	3.44271007417	3.0727908822	1.74502404165	7.62550174533	6.87068513776	7.74232825877	6.11531371476	8.61553883232	4.48691981108	4.76089433922	8.53234949586	7.21740545065	5.82404646911	5.52041082993	8.93464298349	3.76285345965	8.35102344398	3.69622979423	6.14497332152	0.952359654178	7.72759099731	7737.56477632	353.046261245	True	
-0.816872698103	2.75035865696	0.0880814465751	-0.242949734116	1.92368454637	3.10808851736	1.85983536597	2.31257802342	-0.352048213074	2.03103850637	-2.09789706416	1.53385478761	-0.235951719892	0.194552441421	-1.06562297995	0.408263080153	3.33152284023	-0.450061417292	1.39305635807	0.477359013926	-3.29913871142	-1.97354359788	1.27598631392	0.395175991081	-2.41291089688	-3.96979769417	-0.674776950519	-2.63303490224	-2.59521728897	1.41335837932	-1.12907406741	-0.888506283726	2.4998386705	5.03702994897	3.56608678929	9.00596157815	5.86419599247	6.63977969649	5.80910687623	7.08344025869	4.4684294855	6.20036937715	6.60358065439	7.19998823575	8.00053738044	8.25070371474	7.47586240742	4.40339989673	8.22671774099	0.303517026676	1.76318190587	1.64726700515	5.13644581323	9631.31811052	349.515798633	True	
-0.674764133164	2.19734032856	0.935902509193	0.350362006699	1.35948013595	2.32146379733	1.39298874522	1.44246505495	0.235649433972	3.33935907887	-2.66564481553	1.71797928453	-0.625605539152	-0.612786374112	-3.24268330621	-1.11007343073	2.47232615251	0.70039821968	0.318487678392	0.144192323118	-2.00943905059	-2.29288096764	2.08433668458	0.665174533398	-3.35330439956	-1.65558794635	0.434231095971	-2.84452812952	-0.652759697635	0.601477468519	-2.65509204613	0.342318882104	2.032475586	4.50352857586	3.13851087046	7.63172161643	5.90358058205	6.10732924852	6.80099220105	6.67567277608	5.27371701437	6.34902083646	5.77862720898	3.9217544335	6.57096110073	7.68501900936	9.98638549468	5.6312653569	8.67836941647	6.38907738143	1.17070487323	1.32451180031	5.53490969508	9167.7199518	346.020640647	True	
-1.46038780298	2.13381694134	2.45224243392	2.29534680645	1.86602915842	3.12220492124	3.41288602152	2.78826391392	-1.16944119806	2.53762572239	-0.384952863924	2.4504573823	-1.59542439232	-3.08430244509	-1.07367967532	-2.17104704376	2.39162847461	2.70138617579	1.85256212184	-3.65084307423	-0.54099106374	-3.31709564688	1.73710026186	-2.43813806983	-2.29770192608	0.0288581047558	1.65990575368	-3.57547116386	0.269682699474	2.5959618015	-3.06213274968	2.3927263186	2.98144922388	3.22099884713	6.09188805974	6.00962046982	4.9234333437	5.12362190422	5.45588107236	5.59445387291	3.04628639437	6.44121537772	5.66465096877	4.10650799896	6.79344108286	8.20067775356	8.92695220464	4.04784538589	8.34308497459	4.52679207221	3.52816290233	4.04391138822	1.22392647117	9660.87512089	342.56043424	True	
0.69163466937	2.52106000506	1.28996358281	-0.120345307543	1.84014481347	2.27298870041	2.21011254242	0.345525322168	1.60030530396	2.40229843045	-3.06259746868	0.581802892314	1.98874125123	-2.81361073494	-0.932511932296	-0.46596579867	2.78949618661	2.66914119679	2.11974379332	-2.66155650378	-0.768315699668	-3.75232012807	2.03849291411	-2.4616672767	-1.67229950192	-2.74871753356	1.39747899482	-2.43096944238	-2.15535308476	3.60277993205	-2.93462145226	0.382356490153	3.46035030431	2.54029936308	6.43947364493	8.00150644644	6.79570151375	5.49969503751	5.93711095701	5.59782108283	3.06335516319	6.04758820354	6.45931383518	6.19751990864	6.97941093411	6.75054926253	7.30114599532	4.70256138408	7.71596486638	5.28325471293	4.36314856774	6.84954185598	1.94959149617	9513.61927493	339.134829898	True	
-0.752682530336	0.884438589507	0.737405546059	-2.70690722231	1.63996713722	0.721474223866	1.24101253199	-0.349463273428	1.11220896203	1.25135812609	-0.734977473093	-2.14377863595	1.51524913527	-2.46154210822	-0.0325078696345	-1.66790588472	3.64579274555	-0.844927558583	3.35079284259	1.27954731195	1.44518290484	-2.26168805338	3.09796658758	0.799185321292	-2.62157563138	0.780079064046	1.2729498019	-3.00965113458	0.370910249369	2.76787303901	-0.438465261203	2.28964505681	3.54322162229	3.08910108858	3.47344001304	6.32187826951	8.85347991504	3.61780868782	6.56625357854	3.93521495478	6.70626609535	8.01769708142	4.75581248475	5.11296159621	6.26970063031	7.76703837305	6.73979887969	7.138605508	7.66372974146	3.79634958727	3.04971142413	3.36486504983	3.6247307347	8189.66641454	335.743481599	True	
-0.576027088735	-0.412740272592	-1.46202093922	-3.77495872547	0.476742142364	-0.950544740831	-0.336628607601	-1.58697096945	-0.0570934976884	0.816308929271	-3.83010008452	-3.4822629328	-2.9186338914	-2.42405340497	-2.56468887044	1.65516647164	1.0948317636	-1.40717825898	0.259777680992	0.951260524752	-3.69394283189	-0.996094358084	1.39219199731	0.841784561749	-3.6357892215	0.826353194367	-1.04919619909	-2.39377271019	1.56523437412	-0.0987037016447	-1.12577679797	3.57455911579	0.725871996774	5.71902574761	2.88019189015	5.54529061625	9.49200225872	7.38568397227	8.42054269874	6.95966495536	4.90634137967	8.54686276385	5.96696516334	7.88851170836	5.37329511147	7.82815856779	9.95422604586	8.36831894255	7.85471620068	2.17012020398	2.80929725388	2.06317623225	5.7859287426	9994.86091539	332.386046783	True	
-2.30993825507	-0.356684353991	-1.76952559582	-3.04151107969	1.85985684093	-0.347673847208	-0.43818421092	-1.78820025595	1.88784101172	0.174319106051	-3.24905971689	-1.68046118258	-2.39411100034	-2.05394821724	2.14656586738	-2.84227311378	2.9068471484	2.56104398051	-0.348988350274	0.365511871889	-3.77243846878	-1.60513042875	-0.217500508863	1.251783051	-2.38757154113	-0.461424991223	-3.48167634666	-2.52149795282	0.144912476806	-1.86850624305	-1.44156998081	1.33649283616	-1.33124944083	8.35645188107	3.54927943498	6.92805665032	9.17486769142	7.18242888526	8.56369967128	8.38138234745	2.60819882362	8.38535492263	8.55372485059	7.01974707181	5.44374816216	7.62499937821	8.56697600699	7.88032659788	8.51251142087	3.20764546711	0.783751745342	1.5372882508	4.67671756447	11648.0929982	329.062186315	True	
0.0214149644327	-1.14467565641	-1.52879949911	-2.36734013148	2.56946737255	-1.18945850106	-0.11934807952	-1.38162980736	0.0864639522556	-0.7711335273	-2.70718712486	-3.66300115556	-1.49933335761	-2.75926501735	-1.7720187657	-3.17192597815	0.840504293372	-0.988038758759	-0.0622259636474	1.62444760517	-1.79484577588	-1.43716818438	0.601206399603	0.996990240086	-2.8848720868	-0.924410072657	-3.70734124712	-2.52019855994	-1.66058775146	-2.82199584085	-1.79427797181	3.11457954764	-2.9878176434	8.13497805931	2.48871705358	6.28811050909	9.08146596122	6.62178926252	8.8164250754	7.20277922484	6.58111871354	9.81296701969	8.34651255536	9.8082375971	6.04324062177	7.65021064928	9.75018577105	8.70611218705	8.856718847	1.95466250733	0.334009761615	2.95355577286	3.09238658346	9061.58361554	325.771564452	True	
-0.411108747097	-0.741286698726	-0.500341960894	-1.24159575912	2.89168077995	-1.67425194975	1.15602980107	0.00880051299698	1.19597634201	-1.26120210554	-0.693155139492	-1.84024555855	-1.03079209613	-2.16935593651	-0.660929333945	-3.95702411048	3.38046419954	-3.06762745805	1.10150779514	0.97413244666	-2.32444490686	-2.4389650335	1.00641028055	0.309438099861	-3.25237733473	-2.49467985713	-2.2146757536	-1.56933665703	-1.14045806736	-1.27938676814	-0.861858707355	-0.0270129321492	-1.09281476296	8.01571506765	3.7499284385	8.30841633707	8.04405945077	6.20417400879	7.88368006754	6.43577279133	9.01706530133	9.78720624061	7.25722716967	6.69107252956	6.74550486766	7.08411464762	8.61988206685	9.32976136617	8.45655982444	2.41754664272	5.22797351465	5.00171154174	4.21359875483	7821.24650885	322.513848807	True	
-0.583546411819	-1.03879773779	0.288961702401	-2.31888356809	3.40047785133	-1.27363153041	2.29766618991	-0.919665044937	-0.0633221716156	0.431696240303	-3.17851523448	-0.518853741841	-2.16002142979	-3.18715977967	-2.78330154883	-2.02998297908	1.95047191487	-2.62194732437	2.52108071099	-1.95622999757	-0.604618405338	-2.712775234	3.2310525739	-2.26710413894	-3.18545591704	-0.440690821325	-1.5169519052	-1.00998644379	-1.32307887432	1.01143918098	-1.76571260317	0.736199318393	0.238243221977	5.6929585553	5.39022817743	7.46130460063	8.62792178225	5.27946178717	7.21054426278	4.8620849547	7.99167480052	9.15397731386	5.35174998713	4.81171799365	6.33040063413	6.45582377324	7.61462092122	8.48347716692	6.42641673494	0.983947561622	2.2940370674	3.75549268695	3.57369859612	11742.7723891	319.288710319	True	
1.82133729431	-0.641408976491	-0.461468298842	-3.06902908623	3.07418909909	-1.37679472693	2.3303460039	-0.362109536529	1.98484522589	-1.32737112262	-0.592779881857	-1.31881376973	-0.38239403935	-3.42386220257	-1.15492633085	-2.06026799916	2.857669705	-3.66782935181	1.70276800165	-2.6217872593	-0.389866276875	-3.45295907514	2.65347512382	-1.86161507632	-1.65758541871	-3.03583532819	0.335455165082	-3.99282058694	-2.89216699247	1.07964583895	-3.1332888088	-1.00995022942	1.94091919519	4.58618346795	6.56788613593	8.92492422695	8.5205429767	5.16290993468	5.98329505789	6.57266613443	8.87506221112	9.83621174469	5.57830472212	6.8853757912	4.95149710027	4.24071702741	8.07089917934	8.44051716658	8.95121354177	0.442035896805	0.243766307488	6.22745159815	4.14237477014	9712.40134202	316.095823216	True	
1.67606179569	-0.791810759006	-2.14492520031	-2.46274237789	2.66312700814	-1.10142192282	-0.0950413550998	0.185814618586	1.94660462675	-0.420157319274	-3.27156413558	-0.466577759638	3.53044523606	-0.715572430102	2.09663799795	-3.30206273292	2.89082889689	-0.583032588211	2.05888450691	-2.05948372068	-1.2551400501	-3.61099770826	2.46473969753	-2.02100582891	-2.93838294907	-3.7897077796	0.426003852834	0.439951841213	-2.79167702612	1.80576901557	-1.13777033792	-1.22801555068	2.72539114966	3.98433828299	6.25209168665	9.0313952215	7.60881469543	5.12298706744	8.65974415902	6.0203867833	6.00801757365	9.75414993999	5.28394267706	8.95068546355	4.59390058344	5.87190971383	5.36580680845	9.08457944449	6.57979047244	3.45498956765	0.55891091933	4.64956589457	4.916032715	7133.58802583	312.934864984	False	
0.512355691126	-0.171115660335	-2.89267946124	-2.53551913854	3.54743298501	-0.0722957200764	-0.436184960133	-0.100449312403	2.39278381966	-0.0620099160261	-3.86583845168	-1.7757235861	2.65822398971	-2.00670109336	0.63136753648	-0.385870360063	3.61665544994	-3.00125334677	1.17361293356	-3.19817196014	-0.765045602124	-3.45325032835	1.50969563781	-1.89448113248	-2.34127991247	-3.51486964389	1.62114395775	0.129337918555	-1.94087011035	1.84853978475	-2.51832667768	0.202377182464	2.55234610411	4.2398640638	6.63976719624	8.53894609244	8.67293725838	5.9532945612	9.15200743503	6.49002620951	7.09150874799	9.62746022928	6.2043735173	9.90070156834	3.02379214476	6.19656873006	6.89157754846	7.37702550228	6.65309288665	1.93877911183	2.76592646545	2.34657284883	4.63166173645	10095.6081387	312.934864984	True	
1.87033083845	-0.25792007006	-1.04837711138	-2.5714443785	3.05987131726	-0.809617194577	0.711393650969	0.415987742911	2.8333542721	0.0382646120782	-0.657583506204	-2.45099250033	3.13902312519	-1.70803345537	0.479343414461	-3.23217912905	3.29678843582	-2.7024604852	1.57982543845	-2.43570142982	-0.908897818643	-3.7408718234	2.2283337718	-2.82264323959	-3.86938533287	-3.13379634354	1.246192554	-3.30636986825	-1.95909403071	2.61678715773	-2.00090151661	-1.0643192885	3.00529554054	3.14162582227	6.89829113892	9.02110221459	8.80458822569	4.98152320451	7.98759104496	6.05862696645	8.54207558818	9.19667837216	6.36486499461	6.98599483529	4.34381626679	4.86168285726	5.87417763524	8.41287595696	9.29067045661	1.22413216063	5.36413695171	5.15233791009	1.60213513103	7909.74753207	309.805516334	True	
0.372372170798	-0.288426724438	-0.537420553155	-2.98792998369	2.47841707524	-2.04705451394	1.12534807362	0.899890257774	2.67767113237	-0.58974517357	-2.46147411411	-1.09820279873	1.70770427404	-2.40534697031	0.00290812461123	-0.4232405504	2.37205014159	-2.75636012871	2.08731931116	-1.01914595941	-0.159653733438	-2.68828574531	2.91636630818	-2.70010024948	-2.52905789623	-2.13889888092	2.30287798544	-2.19558859327	-2.72317943171	2.45558338645	-2.7341339233	-0.284243006233	2.83285730684	2.80034303056	6.5778381042	8.48772108172	8.17699335935	5.43550122256	7.20363475354	5.63971052141	7.55558196496	9.19308203244	5.97039431098	8.75294721171	4.35199179953	6.11808993896	5.2081722246	9.06837957417	8.4748877589	4.47709322295	6.28979961067	1.02612699978	5.83091920755	12879.771651	306.707461171	True	
-1.67121599457	-1.73559447297	2.26589635277	-2.35151293181	0.541910197458	-1.90184356601	3.14357298184	0.889612095986	-0.690967314461	-1.11028093436	-0.670113444359	-0.205764553969	-0.215463633312	-3.1620381701	-0.187094445812	-1.96911535783	3.29503914005	-1.33597019147	3.29429997105	-1.72605140576	-0.540083188453	-3.27261937765	2.79302986092	-2.05493104627	-1.57846850204	-3.23989597855	1.92122145354	-2.29825562445	-2.41545889778	3.41357874665	-0.0309393357339	-0.438157295863	3.3940357939	2.93441034069	6.31890544006	8.45819874241	7.18171014044	4.42416457154	5.07114835191	4.84845053156	7.86185288016	9.81120738125	4.73994067666	5.70022973284	7.46914437682	8.76141342749	6.82606134216	9.85538924738	7.08194725175	6.99124144311	3.62191881889	0.711249152756	3.08471681137	6355.44065966	303.640386559	True	
-1.37261866345	0.47937957829	0.943986510849	-1.4437749392	1.3211181742	-0.390534970837	2.68781825543	-0.617017352069	0.717260804971	0.571915207308	0.31739433242	-2.83793388683	2.2812923405	-1.65232070495	1.91538057543	-2.94418896893	3.2509287268	-2.02560655391	1.64339412144	-1.71040464855	-1.05075695311	-2.72889247469	2.74104571049	-0.645745274526	-2.42996305936	-2.46129407202	0.0940659607264	0.437560819611	-1.87734632674	1.13733685856	0.97868901238	0.759319588636	1.97571592247	5.12780650155	4.70845173063	7.69836814146	9.11942451596	5.30902137938	5.72649541698	5.52712383168	6.02536034259	8.15296394445	5.85920525592	6.57881621194	7.00969033776	7.93360363393	5.90679377277	7.4309525819	6.62666954413	6.30794794545	0.503170445647	5.17996426463	5.84163720551	7461.19544875	300.603982693	True	
-1.8540663879	-1.02707263649	1.02230394765	-0.979700091849	0.159039757022	-0.36982648486	1.59965927237	-0.90951949594	-0.652830642544	-0.611190725392	-1.00314149739	-1.61503478313	1.44121296058	-1.1072678538	0.705473356793	-2.29757502846	2.50736540896	2.35245438577	1.40907835888	0.496539331441	-0.244307779119	-2.30654261544	1.68997963148	-1.74085682678	-2.99820462874	-0.464539354045	1.69818143405	-2.03888097821	-1.24284465499	2.18742239101	-0.228562066538	2.4360988351	2.21451208897	4.62819093386	4.36395156502	6.31200671	8.27432696798	4.87505617024	6.79736549762	6.5373689883	4.24824881089	9.23078572479	4.68920907912	8.17025715048	8.24143107783	8.98471400054	7.08671929522	7.50235565208	6.74380792102	5.75840022923	0.93839923981	0.278757442882	4.98253336909	11085.8449347	297.597942867	True	
-3.08443890224	0.495993160623	-0.63720680344	-3.04487158777	-0.320685179625	0.491708792819	-0.0759101163391	-0.934538282929	-0.948177506914	0.481249438353	-1.91721672411	-1.20635598754	-1.51015985405	0.905716559248	-1.27873282673	-1.78755291981	1.72483226978	3.58503935366	0.0628522566926	-1.5399305068	-1.36401139404	-3.12253994305	0.892007770626	-1.6958173237	-1.07324758754	0.987094158415	0.0290081855262	-0.0153828348738	1.21757007452	-0.13071771112	3.05445196366	3.846373513	0.755001311173	5.26074611932	5.5031182277	4.42520533165	8.95950303982	6.196092794	8.19282099446	6.81048675547	2.37469229932	8.21159644688	5.58836702308	7.86830660893	7.84895551172	8.83442910063	9.26394175491	6.98874631385	5.29615587695	2.61282502227	4.1500772433	7.45166917809	2.30421362878	7754.37251902	294.621963438	True	
-1.75625812741	-0.0288972901284	-1.6076870646	-2.00888818153	0.297066002048	-1.23063427512	0.961759105019	-1.4929516582	-1.67690135072	0.506817279234	-2.45445366147	-3.7368546764	1.13656166371	0.238408713963	-2.65348123731	-2.73808444373	-1.00701410021	3.60494883582	0.392123122204	-0.488989025054	-0.411216332482	-3.81954072798	2.45937340877	-1.04763806907	-3.86727479991	-0.433470088514	-1.05691056803	-2.71347372523	1.25870369197	0.416332639686	2.05859562093	2.64401418208	1.39529027664	5.35382414623	5.03708266451	5.03040219458	9.74383298826	4.85956752522	8.22338849073	5.8979534734	2.01140057267	9.16974775316	6.95475209452	8.66437145927	6.90566779707	9.28602539844	8.51968145495	7.91107491227	5.96491614212	1.75667070743	4.5924997582	3.5540623876	1.63266846647	11667.3898259	291.675743803	True	
-1.97702279007	1.35880506596	-0.110454947029	-2.41382743491	1.5242337888	1.29374854963	1.9978685047	-1.67875764807	-0.512595562259	2.40197041033	-0.791123872103	-3.00508705384	0.226893993627	-1.1182746022	-1.19231267553	1.94577746117	1.39976252637	2.4278502317	2.59537753669	-1.91379673731	-1.72325029726	-2.91565213432	2.70893183529	-1.21426269977	0.804387777206	-1.21747991189	-0.42465695765	-0.344322844424	-0.595078687149	0.823834585058	2.75199471792	1.37830312147	0.109938091101	5.83814598713	5.66673242113	6.47085439653	9.57986030394	5.50974360022	7.07352931309	5.00413355623	4.07959510765	6.82790554449	4.67503523947	7.12927638285	7.14484378193	8.28899637518	8.45373640848	6.06728382665	4.91005814602	4.38853158909	0.301946672271	7.5009399358	2.97722801397	6875.16738377	288.758986365	True	
-1.84518116738	1.85976168774	0.793794066018	-2.99239129611	0.988836409127	0.150085097819	2.04325608243	-1.75038485139	0.598503758997	2.59647852776	-2.15483632022	-0.53380393778	1.06395312685	-1.80592733437	-2.55990945671	0.195212166365	2.96002606224	2.93399464752	2.20799679385	1.02089912183	-0.139458827845	-2.92292726792	2.59484483086	1.35479711037	1.42716641992	-0.473914757271	-0.41282360728	-0.877103141507	0.490628577613	-0.5968995546	3.02436189835	2.35993119476	0.36225442524	6.16543155587	3.98586312047	5.79604457287	8.32677102293	5.25675912597	6.46561485039	4.93575813506	4.25459409986	8.2338646246	5.54079646148	6.554578166	6.66818981618	8.07389208747	7.68285601548	6.03570319719	4.5438568657	3.98525707062	1.06355638342	3.07293702733	2.29390337268	9707.79219946	285.871396502	True	
0.902993690401	1.23029157111	0.162765369345	-1.64342384169	1.39999408877	1.95889716303	0.701288150518	-0.755354574058	0.605584527874	2.35018852085	-2.57134938467	-3.76415318124	-2.99686664807	-3.49028812043	-3.56928908774	-1.15024336535	1.11765285612	2.72813916975	2.43181191401	1.10859901579	-1.23639922534	-0.583399568365	2.83753279123	1.29284749838	1.7262264553	-2.44446638783	-0.692321873348	1.84971708988	-0.383683203909	0.795415792276	3.91379475255	1.46796391622	2.51166931304	5.04251678977	3.0563639155	7.26804718839	9.07023558561	3.57469013028	8.07724124257	5.21026385981	5.0901718915	7.30397940252	4.92821800916	6.64387001368	6.14679829508	6.92172394974	9.56093096361	5.79242327673	3.82883282022	3.68678365789	1.39582035247	2.43443372256	1.41685020554	9319.4076564	283.012682537	True	
0.828841887157	0.601284962534	-0.614366480203	-3.27946591118	2.51357016363	1.09140421228	-0.30748179509	-0.0483546068564	2.09987888902	1.41314603271	-3.50034159164	-0.985739495638	-2.75909894281	-1.01372478902	-1.12265477731	-0.885605515655	1.04074463294	2.45940363126	2.05848858492	3.8174904207	0.171030686405	-0.72146686264	2.42392176189	1.5539030502	0.90918614548	-2.52960848633	1.6670565171	2.85945856632	-1.84623340095	1.85049693762	3.14739696383	1.02001740046	2.90150915666	3.54914481512	2.30209350921	7.65931701695	9.12884046168	5.20954287652	8.82071302058	4.98546962321	4.53892740167	7.50511953015	4.4028623225	8.71849874713	4.79605621419	6.54372730244	8.98094534297	7.19849852401	2.31755375972	2.42654075961	2.9213973664	3.62011866272	2.37578941448	9769.42049025	280.182555711	True	
