Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Potential	Temperature	Equilibruim
-0.556465910155	0.739573448235	-1.59392341572	-0.997083229566	0.833264760751	3.74745715011	0.727905692627	-1.45735470393	-0.56647041711	-0.904578972389	-2.09427548722	-1.4197884042	6.28498940339	4.47932266482	8.40284852071	7.92462546538	5.57927587022	7.57249403815	2.96177798959	6.26525130941	7.98987589544	7.05765070373	9.74391343624	2.43105447981	8.23017853867	4.12655673898	9.38194926633	6.06753082232	2.71023099536	5.123004559	5.33994780322	3.48153674205	49568.2993577	3913.35297343	True	
3.12230777628	2.54413145475	-2.52459406787	-0.975150066712	-3.19589963608	0.935181217054	-2.86986239672	-2.39264317096	0.0866757544361	-3.43439087131	2.2939060755	-0.378063210684	6.62371106741	5.49578429105	7.7848937486	5.39262173844	8.18931780471	4.57209378852	7.62355468112	3.82156195429	5.97457691404	5.73905956757	5.48700265164	9.92317541179	1.21258657976	5.31857388175	6.35434519687	3.91004836998	5.5919429051	6.89623655265	7.25187304432	5.54308552703	67075.6303989	3717.68532476	True	
-2.30487850255	0.0861647659609	-0.539178934646	-3.19230306584	-0.135495930383	1.52263055215	-2.25084026462	-2.90917843538	1.14135763422	-1.67512598407	-2.34130273409	-3.40190052623	8.30827277343	6.25103463506	9.0696683385	6.04864003006	8.40371114935	8.41187762204	8.73640073084	4.69181109948	8.57141991698	0.992727741031	6.41373486616	4.65308289737	5.69692461739	8.85599362534	6.22088376217	3.2274411286	5.58877531995	7.4388863547	1.81892916004	8.35907825954	43611.6055366	3531.80105852	True	
1.7462757561	0.865586289765	0.557724342453	0.691896830985	2.00032468448	-0.878695438457	0.259120748687	-1.49647112939	1.63743549975	1.38550068509	0.19923078878	-1.70299858955	6.74848727053	2.95581684753	8.22069919901	5.39659462761	5.84049720582	7.43598041008	5.68153966085	5.66599643802	7.98638763517	8.03334867892	5.04986960003	1.48911583678	7.2492083065	7.22211082578	3.32332359641	6.38914848184	0.301806859528	4.45353020953	2.60879755009	5.04155434037	41519.9729127	3355.2110056	True	
0.307851548038	3.54788141892	1.29247964424	2.51354709585	-3.10962151572	0.965597904423	-0.261311763112	-1.7858116803	1.7545742762	-0.891110493717	-1.76998040917	-0.0297567650384	9.19072438196	5.09681825931	5.97931072629	5.16320578068	6.13655227651	5.87685634155	7.76295801076	5.62190168031	7.38514294551	5.24593441847	6.22964488308	7.25208124822	7.25563215126	5.54632539141	7.40516001829	3.62328791395	2.63818609793	4.97241454133	4.95791438143	1.51653306912	35145.5615415	3187.45045532	True	
0.771194063868	3.90777389954	2.64930302462	2.70301275434	-1.56803359291	2.78277895942	0.0168265716952	-3.06634001853	-3.66449556156	-1.70499107994	0.756505437076	1.38643277794	5.25721562624	4.4528363413	6.44697850768	4.40108137302	7.35214513144	3.25051277208	8.06783877884	0.632857302766	4.34859662876	8.68022817158	1.36880456894	3.20957016307	4.04921129406	8.27174597999	4.62043426549	9.36192122085	5.74507120382	3.84505983498	7.73230040304	5.65788372857	51629.7580303	3028.07793255	True	
1.01244146708	-1.24770568153	-1.31752282016	-2.09538289054	-2.47174139832	3.80363740799	0.309577949728	-1.18744091706	1.57844716795	-2.24447325676	-1.65657748478	0.590989807726	6.5748074078	2.45690884273	8.17971228754	6.70006836009	4.5325827442	7.77115518856	5.07332415864	3.82603476992	8.80519830631	4.85061296058	9.54611367152	7.91772554016	6.25967665945	4.83028167043	7.92755014998	4.12476245403	3.93852747908	4.61602370728	6.06861457593	1.88212263092	34577.5425994	2876.67403592	False	
0.740049942703	2.10169781162	-1.90320320209	-3.09917391697	-2.23048403185	1.20689830512	-2.01324599062	1.14932990267	1.35516218107	0.751723391952	-0.553716485505	1.40986812745	6.18673982971	4.21306705473	4.92693743506	7.84251225565	5.61306079749	7.41291682058	6.86476913715	4.51131435747	8.61960121615	3.05859807897	5.230424726	8.89394046592	5.3197351833	7.96074057305	2.78994173444	1.4086242134	3.42789689985	5.21373869536	4.94840227232	1.34801983382	47698.1461715	2876.67403592	True	
-1.4231973837	1.07239264652	0.927688298963	3.56314131599	-3.14776649963	1.66940184906	0.198549318277	-0.98686992894	2.46766272976	-2.10624090492	1.10539483061	-0.732442612757	5.24962983424	5.94368711465	7.25858963159	4.53381187121	4.77263524439	7.23511105491	5.88497657373	5.9922887267	8.51598562813	0.188890690928	6.35829320011	8.90013841204	9.50309815551	6.36579799947	5.28888988935	3.53824387263	2.96940209151	6.92319943896	4.74446456024	0.325825175623	49149.5417534	2732.84033413	True	
0.570050515233	2.39472226666	0.0475710577896	-0.729604715688	-0.477290921651	-0.36745123565	1.0277068455	-1.07817868624	0.351708255509	-2.6069535221	-1.13833980471	0.198944490876	9.33817251318	2.82459588408	7.95301153799	6.74188167317	5.84737370329	5.20888069198	9.54912972199	6.76798643026	8.60194001815	3.55778944264	5.60151491369	7.40191452437	3.83449180565	7.82793668068	3.51867929029	1.87164761742	1.72858554835	1.87314691288	0.777478963037	1.98817556072	38433.4999763	2596.19831742	False	
1.27309969983	1.8497936723	1.11279398348	-2.28773273582	-3.76476190827	1.85583524013	0.879290797687	0.28496399884	0.552513143586	-2.30834604518	-3.41285263371	0.319417092809	7.28088079211	3.85887010482	7.88883967579	5.55575051378	5.7502923398	4.97945599374	6.21937350792	1.66520447897	7.17276086265	3.52919709965	6.43795227129	6.29764551099	5.64580796246	4.89757573861	6.72752296203	3.74653481504	1.97193970279	2.76521740611	7.59288296596	7.73467496662	27751.6372113	2596.19831742	True	
1.31759697036	2.48565755996	-0.0942946711983	-3.87383401559	-1.19138899355	0.0150790169154	2.70636816456	-0.253359720762	1.60837114155	-2.82310202841	-1.76317672636	-1.95331187371	9.04650789532	1.81344726412	9.26547723268	6.35971160765	5.25207192665	6.84825364925	5.9411309748	8.3846159331	5.34581447085	5.17452223701	3.6202721109	5.29532070003	6.66553306685	6.53594450835	4.32644932898	6.30441260899	1.29937141589	6.25172523451	2.8221328783	1.8341403612	26093.7791813	2466.38840155	True	
-1.6691071984	-0.339634443987	-1.21400028462	-0.726975233682	-2.06694532055	3.35804814239	-1.96187597192	-2.64338953173	-0.999599755995	0.857086208039	2.1695790159	-0.461545048153	5.64579853891	6.03635620161	6.15024720854	8.19919314484	8.48026080128	7.57825061179	9.82719669885	2.17940892681	9.94018032721	3.40055266846	8.6677009355	5.77794368525	7.22380341311	8.76872843043	8.68466808984	3.31033067634	7.31268774295	6.52540197023	4.26511487698	1.64851108527	25450.2069973	2343.06898147	True	
0.585413579389	2.07036522459	-0.376564011611	1.71332295493	-1.64322583484	2.1203916579	0.486922459334	-0.984148009049	1.18598882929	-2.72773334171	-0.332247593032	-0.746946633345	6.46709160982	4.63370982949	9.23856995863	6.74742234442	5.29106890751	7.17613448849	7.48173208514	3.81388278733	9.48926737359	6.37047160723	5.48053876215	1.35939281188	6.45027073252	9.35033185601	2.02630739953	9.07516097663	6.31837577985	8.57367474201	4.2309864018	1.68030653213	31723.2524607	2225.9155324	True	
0.668854068381	1.16395505214	1.41478392616	1.44613188744	3.59593548669	2.36756810202	1.65990527877	-2.85184230965	1.69051380075	-0.169437427633	0.116333004889	2.53718424609	5.29344070423	1.18072748407	6.17954223102	6.09581799032	6.29340535472	7.1433033143	3.36736938663	4.17307227168	8.14955078544	9.05319897113	4.03535711149	0.655528915601	6.26336005554	2.42117290555	6.68922986778	4.67171122038	2.49088271413	5.88472860802	4.63175992417	3.95922077248	33762.9685387	2114.61975578	False	
-0.254375520687	1.27034908065	-0.954661694034	-0.276679206293	-0.679531718072	2.66643096635	0.0554171356448	-2.20273760991	1.14598091585	3.56636317952	2.93965874274	3.58584420642	3.24468391662	4.07798656945	4.3682155346	6.99196969412	5.43814548096	7.37688297849	6.31643294483	5.70647322054	8.31999292497	8.13113512375	8.93248454293	8.09202655155	7.90882762708	7.55524167087	7.74875387016	3.52886055769	5.9833448831	2.93771285037	6.62022449613	6.76257608288	16445.0102647	2114.61975578	True	
-0.828796369914	-0.436962346	-0.898380869138	1.07651545521	-3.52005530104	-0.575168403732	-0.934344240433	-1.50690921608	1.06429560952	1.96274668916	1.86264134171	2.82042501314	4.4042155813	4.48076343823	5.0321181631	9.0285899683	8.0795854173	7.68824825998	6.90569722077	7.61370333006	9.95698198894	3.36377938973	8.30476451762	7.9025357893	6.97040434655	8.32957511308	4.85250380001	1.50880063269	7.06085480437	0.446672857872	6.14428795469	4.5823582012	27202.9636946	2008.88876799	True	
-0.975469765504	0.839754876474	-0.361727046187	-3.99949908685	-1.28556189925	1.55597777463	0.168597153753	-2.49173275097	-0.162381702761	-0.846127594659	-0.987940769343	2.97207868117	5.29412729927	3.21082888467	7.68250369326	8.06506698312	6.98771630165	6.74100302101	9.14085047551	3.57298919589	8.18734782059	7.29922230308	8.60328004189	2.87459143196	7.54151982324	5.41365658352	7.83922096426	3.05428937734	1.54313361269	2.15398406609	7.60021571388	6.56414473034	26639.9013369	1908.44432959	True	
1.07005517878	1.57145040365	2.5388207001	-0.252269881428	3.46258755391	1.47475181601	0.922126182341	-1.17537692317	0.660709667112	-1.21672321764	-0.481806238637	1.46914004439	4.8120016055	3.05075149939	5.74933814733	4.93489909912	6.24883192552	7.9203224594	7.2559686159	2.24089221602	6.48256182439	9.96858392695	6.39054986685	3.4036974675	5.81690693485	3.46234991804	6.00295709103	3.74317393706	6.52109919249	2.4002852186	0.301915298274	2.57694606136	29109.6501748	1813.02211311	False	
0.40281212184	0.744367789847	0.187085475245	-2.16490067955	-1.04765887659	-1.15398834297	-1.68598699245	-3.55451505553	-0.626450405938	-2.52483176188	0.438679095862	1.53886407374	5.58437769018	6.76424079372	7.52487296396	8.63729690439	7.17009692797	6.04244715519	7.3378647423	8.32285792559	8.73152370771	8.69517998608	5.50751737207	7.6123589282	6.34332042121	7.84319812394	6.54541057825	5.65144066805	3.26490577811	1.68932024848	5.53973297272	3.31387342167	23677.5471765	1813.02211311	True	
1.59527438578	1.0584303723	-2.31419945193	-2.46073018358	0.525286944391	0.657870316705	-0.555654989202	-3.04908512637	0.0192373923823	0.676292678261	3.00475031643	2.38947734499	3.72084275263	3.49789524255	5.41560420144	7.42945196126	6.45084852116	5.49187340369	8.7797172466	6.52858558114	6.03566626538	1.9019372777	6.1265468456	4.77459309602	8.22473532275	8.89398877027	5.12662507549	3.52264406974	0.563546966277	1.95963096843	4.64036957182	4.59733812573	31884.3071614	1722.37100746	True	
1.50032211163	2.20089765781	-0.485098785302	-0.661822175817	-2.35614217569	-2.90216477759	-0.869460248041	-2.84354598727	-0.773909538213	-0.858827237071	1.64042341686	2.31499486385	6.5144650941	6.07809527815	4.49961072932	6.55558001748	7.04787568309	4.11673002479	8.96947348907	7.500694013	7.0062390457	8.97112490368	4.41640119704	4.44971584766	8.6421608547	9.34162209777	4.66110636539	5.61560219965	8.11615807378	2.80496416798	6.51126552592	3.29053249065	30055.2452118	1636.25245708	True	
-0.818974240506	0.873116308694	1.10541405158	2.25192861512	0.726840597025	-0.719232483112	-1.26286965587	-2.04612770869	1.40930267051	-1.15680001216	-1.41605249251	-2.03717796047	6.44050945824	4.95119142236	8.7741846863	5.95503715752	7.31340067278	6.42074174617	7.15372837991	2.91498722607	9.03129356764	2.23309588132	6.95498505216	6.49870471665	7.70662612597	8.86263900935	6.39567011493	9.79499995332	0.258214409007	0.439261814808	4.37644115194	5.57879094481	29782.6058302	1554.43983423	False	
3.62744415432	2.83600899949	3.54944282338	0.435494917061	-2.11533681452	3.68642142381	0.676745847614	-2.62583450126	1.11492303553	-3.91270123746	-1.58011395118	-2.23835787649	7.92703911038	3.30773640391	7.37855497865	5.02969531575	6.05068402523	4.57426546808	6.33284400485	4.19120906411	4.39584767828	8.36629330129	4.96472324456	3.58153017871	4.10594497267	5.72907556687	4.64928986814	9.09135396554	3.10739914594	1.99766628046	3.39423992418	3.61503348909	21671.6317701	1554.43983423	True	
2.29065789164	3.91174451028	2.29262807491	0.516110883251	2.58914380419	2.45642506786	-0.99256333247	-3.79626639473	-1.30025162021	-3.66772538643	-1.38210732157	-1.09890265981	7.8881788791	4.37363463156	9.10556648174	4.61445627943	7.16786423165	4.35310203316	8.67565235313	3.08336793211	3.35620379204	9.53141203216	5.74520995835	5.1747665589	7.1555478696	5.28756672289	4.7820304224	1.14301913222	6.84707473659	1.51024014911	3.66812810402	1.54632296872	21956.4823927	1476.71784252	True	
2.23132082258	3.78933327224	2.149012053	-0.0988986631424	-0.694972094499	1.63676015514	2.19356846082	-1.00363014198	2.69447588849	-2.46526543525	-0.93723128262	0.186598751403	7.64523486427	1.30157409216	7.36794880832	4.58362114581	5.25833589653	4.44154995243	4.96876697156	5.80868434656	5.49579357812	3.4675654452	3.02260749515	3.32057195479	5.15174531454	5.48557365329	3.84697006678	3.88915976041	1.3655104948	0.542052151768	0.282292499319	1.03235842843	15502.3702449	1402.88195039	True	
-0.736776217872	-0.279893307869	0.0186518068331	0.132716647652	-0.648196032928	1.14011295783	0.432564898411	-3.87778921179	-0.0429209063489	-2.80865021105	-2.83763301297	-0.243564055194	8.33895695796	6.01641234455	8.10357489669	8.52099763379	7.37567975421	8.08429418007	7.80951609266	5.37399441546	9.07667981199	0.645003891283	8.89287528286	5.21517895873	7.81945957881	7.49543585866	6.91483241556	6.97707861027	5.98813004369	7.06992973877	6.62413574791	5.02351351386	17963.0327706	1332.73785287	False	
0.558308098568	1.79885438098	0.205451965929	1.9437136574	2.58774470063	0.373663879936	1.56202195078	-2.2133749147	0.702738109236	-3.78989381604	-2.43520208791	-0.374696730098	8.92035554376	3.53271818942	9.40097078518	6.74532262969	6.25899237527	4.81058560359	5.46470761908	4.18172800378	7.42326337241	5.67630235469	8.51572679052	5.45665321081	8.7724240389	6.34653496568	6.18359254045	7.03162236645	4.83210769995	6.66424496179	8.41788198372	0.395124580825	24004.1726373	1332.73785287	True	
-1.19532152165	-0.111174569435	0.179199184666	-2.35649257618	0.489492250608	0.902797244524	-0.061677011438	-2.40337451895	0.157002052089	-2.69482000977	-2.58174000836	-1.59912423077	8.20494172279	5.72049217278	9.43032397287	8.02599761119	7.33810682557	7.35059824511	7.70097881481	6.33425377263	9.65420484596	7.6840300689	9.18725522541	7.42199489358	7.74500566371	6.48350589652	9.4415270979	8.39295034643	6.40469287735	8.39652167189	1.56774354782	4.50769511275	15994.7476543	1266.10096023	True	
-1.26791295648	1.83747634756	1.43619200668	-0.963978980018	-2.49315192332	3.14069644647	1.12552663585	-2.81014243293	0.287849567776	-2.08273338042	-0.948146702821	0.445934331992	6.83792102198	4.05713577935	7.54489749745	6.78730809158	6.81632371778	6.89354850546	7.9584257288	3.22969430058	6.38539418066	8.62243586575	6.68297394067	7.5084373039	6.56401874137	6.83215467964	7.82047220045	7.55232648796	4.40116834614	7.29497441971	2.11851099442	2.2502367946	19384.9530454	1202.79591222	False	
0.518777547472	2.32183147259	0.592632326313	-2.10349010202	-1.00890575322	2.08031297129	-2.22655189401	-3.22578410705	-1.45086326721	-3.423839004	-2.86368085985	-0.405647455636	7.61125506971	4.93766297385	8.08065367736	7.59989619895	9.32678245397	6.30297879181	8.83100204893	1.75419142956	8.37545399921	6.03320557165	5.16677543924	6.07624451708	5.88315209521	6.35493838379	3.9837250438	9.18751782309	5.78140570789	5.76370222382	4.1277549317	5.8359823498	23166.5859193	1202.79591222	True	
3.55453297137	3.17644401117	2.22170728698	-3.03713970302	-2.95167874995	3.45880554499	-0.818656173497	-3.79014230899	-1.71157316466	-1.59408660481	0.694615264808	-0.679995973275	6.21691555639	5.69613115147	7.52927261076	3.16238217749	8.40059912677	4.18934420611	8.52549879655	1.31954338922	5.53373591976	9.43460049018	6.37736817794	4.51633415625	5.46303162747	8.87400302603	4.0074312696	8.45010232537	3.52544081998	8.47814118614	4.75555720608	6.96457346133	21322.8351862	1142.65611661	True	
0.812162478041	1.90669125238	1.70520617433	3.1084513404	2.63833476257	2.22928531318	1.6561109292	-0.303397191833	3.26441741198	-1.06603593028	-0.529934541973	-0.158832940859	5.67462323213	2.51878157363	7.04203891457	5.90269462921	4.42538605506	6.42463134639	5.67899438019	3.94270413554	8.34287306911	4.47776611357	5.80344097855	6.17976016795	7.20752450242	6.11938157234	6.40014700918	7.12518204845	1.91535987928	4.2302472718	2.96214642131	3.70154897556	13222.5360832	1085.52331078	True	
0.449443481441	2.77798069797	-0.0352838526719	0.272625530466	-3.11397648247	1.20653887008	-0.425508391485	-1.26999052449	0.0190859176843	-2.35832014162	-2.39039301996	-0.550888625368	8.62929640492	3.56568069873	9.21314246792	5.6365774131	6.3792884813	6.68731536929	8.39633818752	2.73086311271	8.18059214966	3.42454246156	8.20398290081	5.32820276023	7.02106072345	7.13014242141	8.4252851925	8.85234001509	1.96933318465	0.80912151705	2.52335390936	0.546286388236	22840.9292365	1031.24714524	True	
1.28327489334	3.5951676447	2.69262693797	0.848742228625	-0.115467983895	3.02291898242	-0.593395275475	-1.56508739999	0.203604970821	-0.954984544788	1.07298323128	1.77131635089	4.73946559485	3.53680582526	5.5793931666	5.78660931176	7.03026326224	4.12060671056	7.34961726968	3.93134277004	6.80607933412	8.97536730094	5.10293100933	5.05156272934	3.62234049354	7.54792481294	4.5120107195	6.69569831357	5.92380775187	3.23826051183	0.0014753013122	2.97034367797	16020.0004336	979.684787975	False	
1.73022844175	3.68774090944	2.83078899082	-0.417051729559	-1.00119146216	3.03268134396	-0.325541608739	-1.97746541698	0.755256650633	-2.06226596116	0.0912304025499	2.34623520873	5.5320215907	4.00892352471	6.01136938141	3.6793600449	7.53813296825	4.82820895612	8.39211228359	3.95466676733	6.24443572632	6.9887394683	4.64046520908	4.22329536708	5.26970949845	7.18335825817	4.90875611291	5.47685981469	2.09241039264	1.13467649864	5.58026701685	6.21824159251	11732.3705723	979.684787975	False	
2.10019881269	3.4763480718	1.59440902888	-1.18536160062	2.49697425048	1.65442996161	0.947343358579	-0.717169632215	2.71753883623	-1.48235364544	0.967874436426	0.199951332812	5.54501614992	2.21333149525	6.59099000953	5.76045385954	5.53083612219	4.12059153194	6.12694450489	3.84386931796	5.98094619851	7.21316825176	5.08680928986	5.37650296415	4.95968963271	4.72175908856	4.88394915236	6.41234375747	1.09587596918	3.57104956233	0.980672251944	3.89263266807	16295.1466842	979.684787975	True	
-0.637530016135	0.798251533577	-0.447753868995	-0.0166201598752	-2.77262633767	3.43557134297	2.13914923079	-1.01941705621	1.93140808439	-2.33708328598	0.974950131201	1.29509013823	7.33922208657	3.82368841352	7.20022177113	8.44822776827	6.34987066998	6.24096039332	6.33002259604	2.68662040626	8.78667422226	2.9410107216	6.53237962767	7.76899238065	8.92265264269	9.20685870452	8.39801777254	5.8198438173	2.33561925304	1.93627966714	2.82554384365	2.69286746502	20658.2347691	969.887940096	True	
0.583111174915	1.72410369062	0.509119967601	-0.803826744534	-0.571643537536	1.96390747844	-0.697585069166	-1.6611440636	1.57177122428	-1.44074394426	-1.15309927861	-0.0657542982435	5.61326042017	3.48917905956	7.56081315426	7.02387449474	6.12658605545	6.15246764783	7.35604768699	4.23277065302	8.32095097331	2.48610359606	6.97037617633	5.16275543518	7.18320478652	9.32843481421	5.26004868098	6.99723927985	0.141612823522	6.0094583098	4.21502414261	5.67202104022	14558.71606	960.189060695	True	
2.14055197144	2.68128992134	1.43219988466	2.65962611902	1.77996229056	2.30551477761	1.10130539327	-1.75870913001	1.43295027781	-1.10553372413	-1.6665248637	0.276627898743	6.79200298253	3.01232809768	7.20716112643	5.29279657099	7.16406093535	5.19191611406	7.42141406675	3.80943112553	5.87656375397	7.20150125593	3.06416449161	5.10129518802	5.94097642773	5.26672537592	6.83188879073	5.80070360297	1.86930789591	0.661326256707	0.952677525382	0.841643446868	14706.712863	950.587170088	True	
1.47596522506	2.72197431155	0.756597370223	-0.169674596595	1.09214879246	3.49034229097	1.20799319661	-1.37217409252	0.787512989714	-2.53784587862	-3.03651146735	-2.60994805433	8.23372378001	4.44198007335	8.99438718428	6.1395785551	6.13991273442	4.86262149983	5.13686626097	3.64902603233	6.89787414119	4.00836822029	5.7524093556	6.66713006274	7.19324428113	7.29835913071	5.81071424804	9.87986385973	4.37195348472	1.97247131228	0.570640678016	0.626730225572	17875.741511	941.081298387	True	
-1.10011877953	0.558734891184	-1.33431376583	1.12175879349	-1.1881086401	1.51624483544	0.943938195534	-1.70341830134	1.47614610323	-1.70882682266	-1.73646617813	-0.287663081498	7.20595387816	3.55240167674	7.66980636032	8.30551159427	6.15949738569	8.66848839707	6.04310646045	4.17362366063	9.51594062531	2.05834228707	8.95973825318	7.8038025184	8.22862320339	7.70475752499	7.82279307315	7.91313357609	0.774738780937	1.41203005449	5.27288282447	1.91750370265	11322.6585873	931.670485403	True	
-0.464754426218	0.722152408644	0.334876834959	3.70645743868	-0.851975761912	1.34797628423	1.55745440332	-2.18033925184	1.86040908417	-3.86869459487	-2.60824622823	-1.16471310659	7.75205954727	1.26138854158	8.84081935518	7.25119399998	5.6180238074	8.28465807252	5.41536177201	3.10629446855	8.99703420148	4.61432977683	8.85236633254	7.21954114993	7.25901109818	6.62242074529	7.33050188298	7.39601148689	0.393651633289	7.61102731107	2.96050622641	5.57130778963	16766.0434629	922.353780549	True	
-0.831848436024	0.440163922458	-1.15483144035	0.968073459645	-1.60473975722	3.20231850193	-1.20131820544	-2.67251220419	0.575392711488	-3.51011307175	-1.71800151378	-0.0251040956194	8.43225172753	4.97738606873	8.86833387133	8.75983307227	8.20158248835	8.10904680538	9.20173533066	3.46893918124	9.17832757848	5.45629932987	6.70148441431	8.59026972526	7.2510669727	7.46869588439	8.8216754307	7.37227531395	2.11054807869	3.71417052063	5.74614711394	0.516688696209	15318.6210248	913.130242743	True	
