Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Potential	Temperature	Equilibruim
6.3357246126	7.59609932261	6.82696507322	8.11100546531	5.65204006177	5.82136876271	5.90962029542	3.71851018056	6.70164944435	4.81571223571	5.95220291148	6.5117519814	24672.4023495	337.291952497	True	
7.0497409193	7.87870038882	7.11202906061	7.11782343985	6.81363345646	7.71485351594	6.00671842644	4.49634547158	7.59193352382	4.70266424187	5.76724651362	6.84356103284	24090.5821849	333.919032972	True	
6.62407070556	7.4644989362	6.57631914587	7.63353131884	5.47054613416	7.89639693177	6.30640412118	3.96011083516	6.82275655461	5.29516686927	5.93151828453	6.97258818165	22895.9460091	330.579842642	True	
6.81119014246	7.82586586682	6.51714891952	6.75762463427	5.88435200548	9.08203422303	6.00484482046	3.08055975369	7.33869267078	5.82730427024	6.80691223881	7.34631530523	23624.454712	327.274044216	True	
6.63371689013	8.15083851086	7.17558251917	4.46171550356	7.48038393255	6.24431561373	6.36352380779	2.17311362994	7.24690766547	4.80479522385	5.48289521983	7.19656510605	24807.4103822	324.001303774	True	
6.24748998255	7.50328889589	6.39525532355	7.62882989091	5.97969735502	7.79912204777	6.09479211018	3.69688046845	6.96023407349	5.2128086355	6.2833794338	7.61446404004	23010.9812904	320.761290736	True	
7.08569354893	7.71501069747	7.07032516304	6.71740796097	6.70553825513	7.24718093038	6.23772959768	2.88718889745	6.8124232825	5.38686335241	6.55569805639	7.3894832593	22051.9302408	317.553677828	True	
7.0180892157	7.96351420451	7.18292453283	6.44569458814	4.09458308428	6.34663973297	6.42910457129	2.91227744891	6.37484420925	5.52429974103	6.70769003009	6.68382689246	24261.1193579	314.37814105	False	
6.40540365275	7.99053000797	6.78156040556	5.88142191483	6.0892873484	6.15866651796	6.33468127489	3.69021397907	6.63359452563	5.22677444858	6.4881179421	8.04647344999	23093.3479564	314.37814105	True	
6.35073993485	7.84620070148	6.35232117291	5.16591993963	6.059344884	8.3514828691	6.88376083318	3.47887990006	6.59181876077	4.82031814376	6.14763496559	7.49859537359	23365.0126099	311.23435964	True	
7.18102333565	7.84453153106	6.72893633152	7.16651005823	6.46002442843	7.79109032908	6.03221455005	2.30758962072	6.76651017424	5.52512368275	6.04736877636	7.22743407116	22701.7204407	308.122016043	True	
6.46172278517	8.3921678491	6.93455672277	6.36601087549	7.66397126206	7.14589449588	6.41390638721	4.23561867435	6.9355278429	5.76906391168	6.74603369205	7.63316368884	24062.107775	305.040795883	True	
6.63995501943	7.91550806592	7.15317358842	8.05943737671	5.63878493147	7.26613117819	5.66755510808	3.48254864657	6.68508843474	5.34024267753	6.27422630118	7.68315324358	22883.6078085	301.990387924	True	
6.8985365355	8.04999593438	7.55363441204	5.62869640573	7.09271233083	8.4623814763	6.81864731216	2.71734298963	6.95739164506	4.60011971506	6.31024723259	7.08646894019	23715.1698383	298.970484045	True	
6.10933711959	7.86186866771	6.85734586661	5.43141918792	6.29246854485	8.49419249114	6.49722092308	3.21751516131	6.76706464626	5.23649830652	6.14398571002	7.82222530174	22905.4268472	295.980779204	True	
6.97849472878	8.06638348863	7.11502537286	6.90257024012	6.38926057523	7.3581699186	6.19075533132	3.91755837157	6.65436386128	5.60846595661	6.40877751438	7.13074837384	22324.6965616	293.020971412	True	
7.0327817602	7.93747786281	7.12015746002	4.68852334123	5.15461314778	7.371526226	6.36094613549	3.63096833939	6.76001030006	4.85801428491	5.9762277484	7.51559734743	22590.8157956	290.090761698	True	
6.80167454785	7.53910854135	7.01537707907	7.02723121986	5.99577677421	8.41473875427	5.80806710005	3.65798240987	6.87562223471	5.1180289856	7.03634135252	7.23407907759	22954.0812058	287.189854081	True	
6.45362308864	7.74373806314	6.85403484463	7.08382896667	6.59013826799	6.96160486959	6.27892807565	2.38552687992	7.52795092752	5.67418312603	6.48768173241	7.51834114583	23306.4677927	284.31795554	True	
6.61630429046	7.84948764657	6.75453548664	6.79526510229	6.08978852241	6.50491798676	6.06320519189	2.77739122213	6.83527845466	4.89630620834	6.46746189515	7.72135974759	22311.3642004	281.474775985	True	
6.32682721061	7.91017648377	7.10113285203	6.93477069262	6.90801646147	7.44058223615	5.85141646372	3.03879771863	6.96324223652	5.7855055696	6.30887527631	7.55099500927	22627.3943135	278.660028225	True	
7.09537121307	7.67998904698	6.74894055617	5.11310575561	6.08484838701	7.74500707888	5.9004512802	2.59965248838	7.00956468127	5.8896208089	6.40634237801	7.48515712353	23010.8538007	275.873427943	True	
7.03165743352	7.57973191476	7.09250222782	6.52937782427	7.05452061358	7.863550084	6.26411352706	3.93890481704	6.4882501772	4.80217841114	6.56380626988	7.47093737972	22421.0158048	273.114693663	True	
6.69062745266	8.21691143264	7.01397423394	3.94091131864	5.98701520992	7.01878172091	5.95073782907	4.30005739321	6.45994664022	5.37542525046	6.28033221671	7.67482476288	23740.104922	270.383546727	True	
7.01312082584	8.01320549516	6.63994279771	6.84487107538	5.57378792135	8.53674328766	6.04749885616	4.36686917361	7.11696812266	5.61345655217	6.2825654647	7.4968705427	23137.3512655	267.67971126	True	
6.63916822329	7.98153275268	7.26766277949	4.95820929971	6.14611082116	8.35470938012	6.43743239534	3.33520564808	6.8761144666	5.3862388999	6.03374154773	8.18937513199	23059.0763981	265.002914147	True	
6.75266525361	7.82521110673	6.92746337093	6.31147077434	4.65134624895	6.99537293691	6.50320307252	2.75928342118	7.12955589404	4.60136909564	5.98109418735	7.66091456161	22677.8063792	262.352885005	True	
7.12694448621	7.4862116876	6.63650556378	6.04598011112	6.52804703783	7.54895492533	6.70161181823	2.77380781929	7.16926689019	4.9772560953	6.05642311883	7.43298110253	22677.8775721	259.729356155	True	
7.07998607887	7.6094155622	7.07565434209	6.56366986985	5.36788204369	7.20448877521	5.91673674073	2.97591781549	6.60060469671	5.03725881645	5.80079472667	6.93215887335	22657.262352	257.132062594	True	
6.28513548653	7.41080722967	7.36723172317	6.03451627371	6.41431684621	8.09414749871	5.89226646211	3.51847089013	6.35444107295	5.26912289963	5.53551745011	7.41345902609	23552.5212215	254.560741968	True	
7.04296378757	7.96387564651	7.04817936135	5.71246198002	6.35791250799	8.45110385188	6.15004641672	3.42246832506	6.60236358956	4.59384035962	6.20485587476	6.98167058439	22428.2060372	252.015134548	True	
6.22935163962	7.9664748614	6.91471588588	5.46081978839	6.70864752636	6.6948672979	5.68198358417	3.33506276804	6.95132156871	5.31269536321	5.98937339801	6.93911234198	23204.9276842	249.494983203	True	
6.80842641687	8.09035209101	7.07355040586	6.50083146493	7.22886951835	7.36578493933	6.38719858037	3.88198186292	6.29097835786	5.13493945665	6.08850167374	7.53720202396	22463.8530089	247.000033371	True	
6.49368922618	7.83353924854	7.11303142145	5.23924441373	5.52507358112	7.55824736063	6.12186957743	3.68184879795	6.73913964298	4.5954842699	5.78321660285	7.1693523638	22522.2166283	244.530033037	True	
6.74247568797	7.58473395181	7.2635334929	7.42046509986	5.92672700858	7.37155688921	6.18572191007	3.02704151032	6.34344024024	4.93716164205	6.47152149507	7.56841916675	22477.1776351	242.084732707	False	
7.02884275914	7.57181201904	7.00578763536	7.69748317552	6.56412368249	6.71943478192	5.62842022862	3.84625919816	6.94134107858	4.89495141962	5.64313092663	7.39084370766	23241.9629113	242.084732707	True	
6.56399003252	7.93947556569	7.24873270645	5.74994150905	5.93831902195	7.67587483898	6.36627248276	3.485981485	6.76697849241	5.4123886178	6.65226829319	7.269048003	22193.2926033	239.66388538	True	
6.40419839205	7.78899536896	6.93498879925	6.50583877924	6.52547829265	7.83980773822	5.75231975052	3.60077517625	6.4879065638	5.88303510228	6.43762933851	7.09203299661	22812.9122239	237.267246526	True	
6.58181218677	8.14292459063	7.10095893163	7.05169366919	7.37008891812	6.92711870948	6.2777379915	3.68789560925	6.74709104652	5.47821508438	6.28651778411	7.0754874227	22586.4592897	234.894574061	True	
6.71403282766	8.10533153091	7.19321470884	6.78739707386	6.45637399494	8.22249596405	5.93971285935	2.12959610953	6.76608667858	4.50293301183	6.07652899221	7.44093476768	22987.1554397	232.54562832	True	
6.41126531416	8.20324740147	7.12373060889	6.93089885437	5.46264281075	8.60369791458	6.44404518375	3.20716529449	6.66689646411	4.93351648195	6.47217477737	7.58888472491	22797.3685268	230.220172037	True	
6.78368388046	7.60354030194	6.8499489281	6.19529219915	5.67001755749	7.03038071866	6.29367495355	3.24104189371	6.78795611518	5.17138146861	6.35456982976	8.12810672476	22315.3547245	227.917970316	True	
6.20687639381	8.13334034222	7.0234814771	6.7473510392	5.69967619106	7.57446026014	6.49921266379	3.89256879	7.08473928149	4.66724419755	6.22615827292	7.65291399261	22846.9515022	225.638790613	True	
6.36516856578	8.05351967544	6.99478009604	6.46882243274	4.80963587744	7.44464507121	6.36451291194	3.66574211296	6.73567184084	5.75306863488	6.35347201909	7.00447987887	22871.6080941	223.382402707	True	
6.49838753055	8.26221591298	6.68850056241	5.40957998985	6.20839653826	6.48552022824	6.36263477736	3.6910311984	6.99282326427	5.47059689042	6.59089188966	7.0946323212	23150.8048898	221.14857868	True	
7.04144670204	7.96472798529	6.69372019274	4.57865932414	6.84022605043	7.58957504425	5.65929799967	3.30451298178	7.05454875217	5.46471007852	6.20721282511	7.37729268836	22901.5788264	218.937092893	True	
6.82753654568	7.78197797268	7.14096712483	6.78888276305	6.69900113251	6.78123152081	6.03895892526	4.50792669267	6.18739758397	4.08122522759	6.80807101855	7.4437714965	24228.8341703	216.747721964	True	
6.68151212741	7.65937455117	7.24000907235	5.01600324078	6.25112365772	7.788134438	5.89293146009	3.34991669878	6.72390461554	5.62326364692	6.02689938388	7.81151649606	22592.9709167	214.580244745	True	
6.52536348004	8.09391614475	6.98279128029	6.65048060225	7.04545022774	8.08618067663	6.24557529045	2.66876823312	6.65948441982	4.76874464675	6.27888527921	7.52510670007	22291.0923027	212.434442297	True	
6.39896231117	7.96578525584	7.50116415034	7.16605669231	6.38657503123	7.51551586582	6.43981267116	3.50355058388	7.02130498504	5.00417073574	6.89163819963	7.4705369902	22994.0225254	210.310097874	True	
6.68504982622	7.91898702521	6.709649531	5.81512277526	6.89542961861	7.68989657759	5.95618031077	2.96446640564	6.91948070567	5.07088069315	6.54928377841	7.537692033	22030.2552271	208.206996895	True	
6.55822511409	8.00633773152	7.05677592804	5.71728092028	6.35912556718	7.98703752585	5.9537933679	3.64894736933	6.56948439965	4.35825239543	5.90837799336	6.93289760594	22721.6110691	206.124926927	True	
6.41384451442	7.60596355437	6.67612701932	6.56864727328	6.39909715056	8.13896783619	6.18080967423	2.7807866446	6.52236002037	5.4422719341	6.35627171133	7.37205187988	22331.7315503	204.063677657	True	
6.9875664027	7.94195009269	7.25798353197	5.94354550662	5.41275056071	8.01921948292	5.91282454403	3.61130947995	6.65164181679	5.99682959952	5.96575125539	7.44825680967	22871.3178647	202.023040881	False	
6.7348701406	7.96981413501	7.61101564318	6.52641316634	6.94550816251	8.12649224914	5.93445336476	2.9507851158	6.58169563849	5.30140301774	5.79692327411	7.45698279381	22939.3792624	202.023040881	True	
6.58676117507	7.94526849166	6.36339491608	6.81875308431	5.33882159188	7.23151536678	6.03568980124	3.39540017368	6.7204810508	4.78665444503	6.73160991536	7.79260540099	22799.0154528	200.002810472	True	
6.7072097413	7.93825564107	6.6067250988	6.64662622582	5.48821973304	6.49830256448	5.7221620846	2.98908516158	7.12933838209	5.38863788198	5.98913286727	7.66259038099	22830.5207472	198.002782367	True	
7.14154703024	7.88405581534	7.01103910533	6.34020924599	5.91901299804	7.26267455877	6.1046528052	4.17200182985	6.90554807941	5.39815505514	6.17152197246	7.82739820753	22461.3971054	196.022754543	True	
6.35952738003	7.77472844516	6.66977557265	6.42838565965	6.44736155595	7.80281443048	5.87814085612	2.52718798292	6.56141588909	4.58116310131	6.39889479661	7.49802236229	22673.6830483	194.062526998	True	
7.17712826239	7.40497709526	6.96099021977	5.84497537707	5.35900710723	6.84742341101	5.88153161646	3.16908759732	6.91929287252	5.04588560177	6.23686501883	7.87574945656	22960.7323158	192.121901728	True	
6.7982133591	8.07468772651	6.33349466204	6.25437709284	6.88839388648	8.17986392457	5.68557447276	3.21384583024	6.90152044608	5.36211050863	6.05051028727	7.36665115137	22750.3955941	190.200682711	True	
6.28782195547	7.93321579367	6.94170279089	6.89328739498	6.5706862769	7.40338061507	6.34238465002	3.50880613686	6.60422109612	4.87140046793	6.49110194972	7.83888810915	22329.9193961	188.298675884	True	
6.70117680898	7.56644525196	7.18804469774	6.93895342496	6.97255341839	7.06883872918	6.05214333545	3.29366443964	6.49706844998	5.48008889469	5.9992066297	7.35492805366	22265.4305438	186.415689125	True	
6.70821880786	7.40393433798	7.02651537564	5.37964477727	5.80327458438	7.54629223494	6.57647171249	3.01094616613	5.97266874353	5.4984350876	6.33254967714	7.55865906862	23402.9787336	184.551532234	True	
6.65079497906	7.95531059858	6.82212570297	4.56089495909	7.3800335578	8.18553063231	6.27399841533	3.03814838839	6.48239197369	4.75730002975	5.7849168433	7.56520827919	22912.3583244	182.706016911	True	
6.72951846068	8.05269968645	7.2133271451	6.76969928647	7.25924898602	6.91166531981	5.82303230978	3.06907456113	6.74928932673	4.56410541665	5.81713236016	7.80681385109	22849.4930727	180.878956742	True	
6.7679533363	7.51405378559	6.63003664099	6.52156150198	6.32752263187	7.87686025148	6.58209835417	3.69477294265	6.61246113429	4.94077476124	5.72697325444	7.35324007704	22267.266045	179.070167175	True	
6.94980991053	7.93215997	6.82809027139	6.23726935217	5.53442668098	7.71181762336	6.69996625145	3.35220692176	6.67701216674	5.38232976818	6.34746587105	7.33659703332	22063.7821168	177.279465503	True	
6.84931735124	7.6419470652	6.43184098121	5.88888067239	7.18591344848	6.60330193088	6.30906165002	3.98875846726	7.15661862716	4.98762018374	6.32843501564	7.2109897813	22839.840491	175.506670848	True	
6.45811123527	8.22700597962	6.94587151964	6.94910445077	5.48911429506	7.19658066201	6.36814471637	3.29353954771	7.15413955077	5.14004883968	6.10660189086	6.99071832796	22596.9933365	173.751604139	True	
6.75283251207	8.23241085944	6.8806452528	6.41498992263	5.51037279428	8.3363937758	5.8854138742	3.59555003314	6.21942326914	5.44184653543	5.86739645719	7.44638250861	23019.8969259	172.014088098	True	
6.73159771244	7.73954755065	6.56279222471	6.69133491047	7.15878381019	7.66947125092	5.97885100192	2.97430943549	6.6203061517	5.7266605428	5.88757457377	7.46790951723	22399.9722254	170.293947217	True	
7.01584687678	7.67230350351	6.5404319539	6.64748869346	6.1111645478	7.49713440221	6.24087314556	2.80925604265	6.62497423708	4.59131905931	6.2461184935	7.31231999457	22192.9362351	168.591007745	False	
7.15913419387	7.82571939482	6.41295640882	6.93614030987	6.61283520473	7.83674152193	5.86263514746	3.02745748548	7.03847115944	4.88233965622	6.25565395072	6.84992089331	22824.3670924	168.591007745	True	
6.62973397201	7.91221682167	6.74259101883	6.1982192839	5.97000054062	7.52957933431	6.45511439404	3.96447620668	6.76605561388	5.2489948105	5.94277855468	7.12441936028	22028.4161523	166.905097667	True	
6.49091539161	7.49375181779	7.0823476039	6.16816108813	5.45349375667	6.98222866957	6.25854903273	3.16449873507	7.17801101508	5.01034991498	6.23520249398	7.48367369433	22317.0198847	165.236046691	True	
7.17480666882	8.03889104229	7.45428041894	6.11501232683	6.98349122522	7.13053060993	6.46274513149	3.19129122004	6.95177517257	5.10114662816	6.31007924189	7.49779479748	22629.7058156	163.583686224	True	
6.75345567331	7.69560873689	7.08060236749	7.60045269715	6.33427175636	7.20758285692	6.3830271764	3.4736317108	6.76077920536	4.52141329986	5.76601730498	7.79094875653	22405.5871795	161.947849362	True	
6.55315214571	7.8273302375	7.06061232525	6.46353515615	6.16114391964	7.4254314808	6.30819673412	3.0936984235	6.34512557202	4.67449718931	6.25323610431	7.53870927464	22051.4614564	160.328370868	True	
6.73202406151	7.86636070188	7.16756494249	6.52689473848	5.54863918637	7.7792520526	6.3544332058	3.32947370058	7.04013089958	4.28836824533	6.42287084775	7.46986280308	22226.512269	158.725087159	True	
6.54156173124	7.74780237747	6.62826500191	5.22032414346	6.59363015699	6.34753184641	6.3596825968	3.44876955794	6.74443515184	4.64063678839	5.92775835136	7.60798327054	22671.6230214	157.137836288	True	
7.01449535942	7.91544949365	7.16320763832	6.92723334928	5.76653621953	7.61924328223	6.18370940696	3.69882661902	7.05307930902	4.87613495064	5.92670172095	7.07552563624	22137.4998321	155.566457925	True	
6.65588985971	7.73805551911	6.58493119499	6.12362521312	5.45568230495	8.02763643026	5.94813686814	3.69270415212	6.90852883475	4.79532188131	6.46089411911	7.46455312432	22183.0505806	154.010793346	True	
6.82709416417	8.12610923352	6.90296919701	7.26808126346	5.29552876151	7.54872817932	5.9574501893	3.44065920303	6.65797256758	5.1535742355	5.54770776886	6.9009771404	22839.933508	152.470685412	True	
6.41139461492	7.78464743002	6.86878674432	6.68066325908	6.23361582257	7.60585125912	6.16540418969	3.62837055675	7.07910350958	4.39074512089	6.20396667009	8.03783420568	22542.891969	150.945978558	True	
6.69906537573	7.46880185964	6.99160938504	6.83007426193	6.7524032647	7.61357121086	6.35047593905	3.65289570855	7.04971326475	4.93514009621	6.26048139072	7.19561371989	21973.1036436	149.436518772	True	
6.82883984596	7.78074809103	6.68836201968	6.19064299324	6.69645245807	7.46813454206	6.25213748359	3.21581152837	6.78913068712	4.91851329138	6.29814670963	7.34053545699	21610.7648441	147.942153585	True	
7.23576859596	7.75605391678	6.68579323694	6.48482077905	6.18724788237	8.20066793295	6.4661920045	2.95026464938	6.63889103307	4.72187797983	6.3425680205	7.21029696749	22382.9961956	146.462732049	True	
7.01562968172	7.59330432194	6.7196745767	7.23503154833	5.52385154698	7.02129176423	6.53699583372	4.281224242	6.91821374228	5.56462706574	6.0456646391	7.37863808355	22869.5994946	144.998104728	True	
6.64118205647	7.88502335247	6.70894470982	7.29123412301	6.42936413174	7.61280315869	6.53529874363	3.68620822874	6.56685893367	5.40446673288	5.80599859307	7.31864852897	22167.2047946	143.548123681	True	
6.83400590684	7.79463322604	7.1595292332	6.45733563899	4.56987662875	7.4263281578	6.47735352345	3.90687610368	7.18817493191	5.05581578642	6.78013184299	7.56624990926	22844.2496027	142.112642444	True	
7.16492842786	7.80791909444	6.88686624029	6.09515060859	6.73121308634	7.43494760634	6.36301306973	3.09850270849	6.83906625238	5.85565370263	5.82994359286	7.24659995198	22403.0130413	140.69151602	True	
6.91117394705	7.90874871348	7.0771682515	6.9101836972	6.94637527428	9.12627545997	5.84878874041	3.89679750781	6.93752569927	5.59674221118	6.08228987793	7.34706483805	22974.195353	139.28460086	True	
7.03003430061	7.89267685053	6.78454716427	5.89280123549	5.30052317615	7.86208650434	6.46141644866	3.15627669723	6.81357196964	4.94920631215	5.8906886308	7.5735603648	22087.8037196	137.891754851	True	
6.26531903752	7.56841943022	7.24294467572	6.88765280634	6.35284114503	8.31936269318	6.31836353672	2.82961817223	6.94647785486	4.68132703889	6.4550905951	7.39234604119	22712.1208576	136.512837303	True	
6.67461226635	7.89423906136	6.79018399575	5.83140640131	6.7634244718	6.48160827493	6.456366145	3.55562739736	6.93509623033	5.02877190164	5.9398340116	7.60056185659	22168.6276507	135.14770893	False	
6.9216734237	7.84856726205	6.7216007742	6.95539867162	6.49593953513	7.403810595	6.08145614355	4.08938515332	6.83772164878	5.33291925841	5.93948239523	7.55567786138	22071.4050664	135.14770893	True	
6.5898913175	7.67427128222	6.9211885751	6.11114371248	5.29962203375	8.91836958973	6.05139364955	2.98184209814	6.83560280219	5.13635877339	6.11408616577	7.63107588011	22479.7120871	133.79623184	True	
6.74610920354	7.82639899107	6.98728730368	5.90838601252	7.26406386473	7.65080911285	6.63209710868	3.1822515154	7.16269497548	4.89909080549	5.80104615837	7.02932117678	22409.4345886	132.458269522	True	
6.90483344	8.0232976302	7.05585276287	5.77986871825	6.127543611	7.74144239043	6.56180637918	3.79793907399	6.69073241984	4.8660700433	5.94925484328	7.00374482593	22245.3135553	131.133686827	True	
6.95501759466	7.79694798658	6.57478616426	6.76302561824	6.19671709153	7.14283059144	6.26373059836	3.15028748318	7.00623686107	5.60650304354	5.89181067444	7.32661974785	22080.4335875	129.822349958	True	
6.86485459206	7.96299503207	6.873164483	6.61677708179	7.15453464836	7.48215732197	6.5844020872	3.4166545448	6.76167200457	4.70649168722	5.92611457549	7.83427791061	22177.6903866	128.524126459	True	
6.73309903424	7.59881376428	7.14000381944	5.80252338869	6.55635006651	7.21954206413	6.03439700384	3.85152671233	6.75523113236	4.69365983391	6.04645207279	7.17080420091	22164.4132371	127.238885194	True	
7.01205396667	7.7427819444	6.9688319119	6.51794224952	6.90832482472	8.45925840935	6.38296363383	3.3485246869	6.79680836744	5.47370219342	6.19280473097	7.1197062412	22070.5369132	125.966496342	True	
6.66914916367	7.84977019996	7.16567557049	6.65727067904	5.60919160413	7.0982938847	6.22585408928	3.19277296779	6.71840530589	5.00413700551	6.1026553715	7.98399662328	22128.6492829	124.706831379	True	
6.68000916495	7.81071126783	6.95897681227	6.836841436	5.89141638101	7.33086469831	5.82482101105	3.450663009	6.76674077926	4.93162840386	6.47275085978	7.98287877339	22217.389282	123.459763065	True	
6.66254980668	7.8699096352	6.68766666736	6.87193029481	5.72020330378	7.7037920015	6.29724378184	3.2201820567	6.76210535865	5.04293151127	6.31389707912	7.43187362802	21678.8916674	122.225165434	True	
6.81062518559	7.35528001086	7.04116727844	6.33446901921	6.82191597884	8.21956960207	5.92434125957	2.53193532122	6.7316658462	4.94284657656	6.22189643589	6.71466068946	23099.7520858	121.00291378	True	
6.72350675428	7.98156129039	7.00476105983	5.9226021106	5.79742111875	6.90637672815	6.34789062911	3.60217460545	6.87814383745	5.26300816113	6.61910610378	7.42791704417	22026.2482943	119.792884642	True	
6.78002359189	7.68772246684	7.26745185548	6.25369869936	5.94800352856	7.20412480958	6.27623627834	3.30916816417	6.80057256324	4.99080814399	6.28045735716	7.49676236869	21774.6161933	118.594955796	True	
6.7690773069	7.49836264684	6.99284069525	6.7441420023	6.23801149186	7.32986847647	6.26257679982	3.56781327511	6.7672675413	4.91001508692	6.65406094248	7.45305486733	21953.0244253	117.409006238	True	
6.57466277055	7.76050721774	6.63884686118	4.60543383031	6.33658289446	7.67279753942	6.75301940841	3.29626120581	6.96368917395	4.63787415449	5.93694634494	7.53352275131	22722.537562	116.234916175	True	
6.44738213873	7.89867153302	6.86968199026	5.77665326748	6.19606429783	8.1823064314	6.41277831354	3.5118299594	6.99230225895	5.20534253281	6.56767250983	6.86013209975	22386.921634	115.072567014	True	
6.73177345297	7.81165392148	6.86451869363	6.55296756175	6.25576644497	8.30762991662	6.24817556965	3.0667259261	6.75469022083	4.99134659147	6.16897597554	7.51826788782	21653.1009286	113.921841344	True	
6.90510112372	8.0007091181	6.92051960854	6.08074921557	6.09648136951	7.53788343031	6.56160037005	3.25855625352	6.9393839091	5.05754651922	6.35091617449	7.23640162383	21792.7029495	112.78262293	True	
6.95162635285	7.48224432539	6.98983223292	6.62152024187	6.31327171014	6.9559695527	6.16835039751	3.43757998874	6.73761061465	5.1248126707	6.44733572946	7.24262669112	21982.0499646	111.654796701	True	
6.64909203736	7.73580585433	6.8403460678	6.92906456659	6.81970130216	7.71948549075	6.49608944606	3.44557740726	6.8323032148	4.69829869415	6.33094179296	7.55748310118	21802.8262871	110.538248734	True	
6.64392543076	7.55986558917	6.75118057786	5.97589797184	6.34980738561	8.29851999655	6.16325924058	3.23743554368	7.01805948742	5.13866249206	6.10819572586	7.19531990877	21955.2494567	109.432866247	False	
6.83592019506	7.60190633625	6.99523265562	6.623774383	6.44988531442	7.00972923125	6.22714828141	3.93568263035	7.03354087549	5.15361379876	6.59833891117	7.03598445161	22228.0149428	109.432866247	True	
7.07790718957	7.66940201671	6.55910289387	6.09332721862	6.43072697232	7.19728019011	6.51228195409	3.37651647515	6.75350175434	4.8717542977	5.85473556976	7.34332754066	22157.2753124	108.338537584	True	
6.71974854287	7.86137285096	6.97543199968	5.8607541835	6.78016295557	8.40798838057	6.05108553321	3.69961123662	7.12617207256	5.27244728503	6.29326813958	7.56533524909	22057.833992	107.255152208	True	
7.07392312908	7.69349597499	7.15258887187	7.30477030529	5.9024229298	8.27244851048	6.2341300965	3.0678377324	6.81184432091	5.44692445772	6.43961152271	7.84263601307	22419.0267957	106.182600686	True	
6.64286985322	7.73064246245	7.30691354017	6.34334892748	6.32372944701	7.71054865321	6.12881841027	3.3702998831	6.71917177562	4.92590101227	6.36958838525	7.05298518859	21954.5903634	105.120774679	True	
6.75335296449	7.67702578216	6.65197565291	6.81503115901	6.42210516508	8.04423312894	6.1314091745	3.49437442282	6.70945137234	4.89803451032	6.04902874055	7.49782625983	21752.2995783	104.069566932	True	
6.65996492708	7.7697069932	6.7268379609	5.45428454724	6.18640513223	7.49473808934	6.35817251169	3.25666845969	7.23488055985	4.8901573201	6.21682953979	7.3008725539	21987.7446044	103.028871263	True	
6.65180345477	7.76435696036	7.1424242116	6.83968428361	6.30232912499	7.86976518202	6.34947777887	3.19480242658	6.73467138905	4.984203713	6.29005109915	7.72472138398	21740.7464102	101.998582551	True	
6.98443580664	7.68975173256	6.9719778743	6.06091962507	6.46962858508	7.07354511989	6.24018885196	3.83189112047	6.84924058431	4.98520076209	6.22348669528	7.61893339614	21854.7235563	100.978596725	True	
6.75967034177	7.87398687412	6.78849985058	5.75922476439	6.08576196005	7.37884702577	6.18527604809	3.37915388459	6.62967781844	5.15667844051	6.64073432666	7.5342694426	21858.3597492	99.9688107578	True	
6.84508243896	7.94186096731	6.77888455866	5.89538693868	5.79264330877	7.26049039831	6.00070029934	3.11411249929	7.08355792265	4.53573455986	6.02671315139	7.47988773346	22098.7331429	98.9691226502	True	
6.93930561201	7.63833797948	6.87381884275	6.39884165105	6.6533202718	7.47382388648	6.80617248441	3.55556700099	7.23111832358	4.96702790813	6.55735747947	7.11871160992	22471.2270681	97.9794314237	True	
6.5785869988	7.73614115423	6.6362746723	6.34260817768	6.24300641867	7.97705955245	6.28231364895	3.50686116336	7.11616165626	5.22134772083	6.33807017728	7.36122770137	21826.5281214	96.9996371094	True	
6.55695330825	7.69934073337	7.29254421756	7.06957773394	6.72929485097	7.3642921055	6.33827483621	2.95953983473	6.90142625689	5.72269640083	5.80806871244	7.16587993108	22480.2754479	96.0296407383	True	
6.65129789663	7.91609298141	6.97322337323	6.5262705096	6.2724787244	8.21767121296	6.12516714613	3.08625579923	6.67501505125	5.09621764728	6.28780677673	7.80523536483	21854.8210658	95.069344331	True	
6.39240129334	8.04290813141	6.95286062682	6.28533309695	6.92785588185	7.24858781184	6.11479030839	3.46319590716	6.96760299678	5.28749968911	6.072835612	7.31438174967	22044.0911491	94.1186508877	True	
6.95085631276	7.61175387439	6.9349249101	6.67055060194	7.07592095379	7.53113413436	6.29331327519	3.26477423274	6.55447288406	4.86062825648	6.46293278955	7.39087123862	21932.6037471	93.1774643788	True	
6.8411761656	7.52620868222	6.70792746477	5.98303740543	5.54506500237	8.08403321578	6.01478271476	2.9114711357	6.81234421335	5.20087959168	6.33437192517	7.39997138713	22121.1708647	92.245689735	False	
6.65630517521	7.7593578748	6.69633619533	7.0547944007	7.22574063729	7.14616273498	6.13816172651	3.60560616744	6.68688508639	5.51499938826	6.09970408984	7.42837967986	22072.9183436	92.245689735	True	
6.9888024067	7.87315543905	7.24981022039	5.8880197285	6.49574084073	6.62618594784	6.21694858299	3.44546750557	6.95975665719	5.53838763902	5.92981467612	7.66070084992	22350.3677168	91.3232328376	True	
6.70508703111	7.78931957679	6.81026513179	6.95613637564	6.35346834927	7.87922749404	6.43837262642	3.49506091363	7.14584670809	5.08238567387	6.17529820651	7.13899855364	21798.4115707	90.4100005093	True	
