Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Potential	Temperature	Equilibruim
2.83393705153	0.850040118251	-2.70305624018	-3.37057243331	-3.50766088922	-2.15116902133	1.37156336397	2.38680897753	1.64802786544	-1.07943049729	-1.39631928291	3.02182897573	4.87694023279	2.84549652433	7.52175194776	8.33370796155	7.7569962087	5.29795014062	8.22549214629	5.71282171242	3.75191308328	5.75862957853	0.27244276819	2.55383163352	1.80044520721	2.87170903184	6.52405686836	5.74494483702	1.37937151957	4.04847767199	1.69786136822	6.46392694043	80549.1464756	3913.35297343	True	
0.666028042804	2.96791812468	1.86406630792	-1.4307274606	1.04920739023	3.40789899151	2.81480089853	-1.40510397825	-0.839440002449	1.08927082131	1.84921194534	1.92396508969	3.45046116744	1.95591088794	2.31701793875	6.66116188383	2.93638777062	7.33935054097	6.86204974837	1.70477830453	5.57274066296	3.22372670015	6.12526902318	5.94611508108	3.99865399876	5.76662273204	4.21036656005	5.75830734985	2.15987300774	1.63507937611	5.11892092265	5.70790760621	53707.6647699	3717.68532476	True	
1.5228560791	1.46754071585	-2.59681428249	-0.998163266935	-3.3852815823	0.355337037239	-1.91131394272	-2.54919434889	0.334689900007	1.23538462776	3.09443070552	2.05204604139	5.36029677107	6.95471788886	5.22812150037	5.68767011647	8.05562360288	6.26429471509	9.80735438244	7.09203580186	9.04914542528	8.76386971647	4.84939382294	2.87209287434	7.58706584168	7.93448733655	3.87418984421	1.52485105895	3.8934788907	5.75048375595	1.17763708141	9.33365043993	42318.1149059	3531.80105852	True	
-0.494016595482	3.12026219297	1.75817256023	0.979318912603	2.91959465728	2.01257973672	0.878159517832	-2.25672373082	1.24739779739	1.30778527788	2.11240362731	3.75023244478	4.55574066769	3.56724986245	6.3310396584	5.96032715699	3.72350992751	3.2426156028	5.33296900681	1.56902667888	1.20876026175	6.47886051772	4.30472959881	3.2621155104	7.34580345089	7.29609011219	1.65950304421	2.99315379816	7.01432677168	5.68760263179	5.24911888658	8.96392743636	56767.8637813	3355.2110056	True	
-0.418493102457	1.9678284127	2.15743025352	2.29394161637	2.1199610007	0.514533799741	1.41405552036	-3.88900266057	0.307878000937	-1.74304641965	1.64098470076	0.547659019336	6.33880258358	4.14504325116	4.33280627355	5.99327790952	7.06302157041	7.5677214282	7.69440812869	6.59880857888	8.72087406745	2.84719674175	1.14490786778	2.35313560184	2.75813760218	7.07226110531	4.87702582661	4.39291418316	6.11408832217	4.10337566397	2.89950315405	9.1740470338	48452.2056093	3187.45045532	True	
0.881308700383	0.306475549267	-1.06484288271	0.0447543711595	1.47858804617	3.13601262125	0.124597270014	-2.51241534837	-1.09666626172	-0.844642373397	0.513590364661	1.25510013912	5.6613488483	4.83039626891	6.12543191473	6.20396423621	7.15319121718	7.07039642926	7.7913881369	2.41437437036	8.68382106933	6.66770894525	6.34633723109	4.4082162891	6.15808242063	7.2185736544	7.98771059962	2.41203140388	5.56795742837	3.5518684039	6.45316534042	3.19568681173	21152.6947196	3028.07793255	False	
1.10308393241	1.72420502419	0.581660418892	3.89004974014	1.26264093056	3.06359071808	-1.27550383551	0.6074688655	0.957386652018	0.357278758186	-0.277472558487	0.622715844239	7.41613683677	2.965391588	5.20890462514	5.12158791856	6.58672701302	5.38817295237	7.28229011421	3.58925119378	3.11327791834	4.73913973705	3.33555725262	5.54998580913	8.55723717574	9.82109273469	7.47975322268	4.03446879133	1.42042555901	1.03832986498	2.41249458238	1.19910857727	51284.1816586	3028.07793255	False	
-1.00901460692	1.79120838527	1.44704835594	2.10145791829	-2.78153953697	1.11284616961	1.44177155693	-0.920312744273	2.72001784923	-0.0112392025934	0.484316522712	0.472557630481	6.80238891076	0.650653423254	4.39905204359	4.58230569269	4.01770837356	6.428537062	3.32574671996	3.74142676032	8.16705962172	8.06633014648	7.52782330501	4.55018774043	6.4286604259	7.39342344045	2.90917484828	6.54212853217	6.16398644012	5.26328402331	7.36971035234	3.84486250539	45067.5678739	3028.07793255	True	
-1.98714365357	1.14039248097	-0.0317996012123	-2.90685648666	2.12377393295	3.5422202438	-0.352559859867	-3.98225841718	-0.86245946114	-3.36976394159	-2.71964760344	-1.02229363503	7.05537544429	4.85599144613	9.57158921253	6.4271285596	8.87715084745	7.80245955158	8.89268659175	4.29751749519	7.32038181743	6.92565858315	7.24861558293	6.2468568494	5.27505881712	7.44292624348	2.63125336288	9.57259094881	3.0527726298	3.53288437549	4.927910475	0.982235394317	29526.1691181	2876.67403592	True	
0.171948341248	3.90398592808	1.52875563668	-3.74943330304	3.6549820049	2.51903395039	1.86405578377	-3.38161222453	2.83768644477	-3.23273584599	-3.42319105029	-1.07855311264	7.80080089772	3.09913920721	6.77519685986	6.63852472199	1.61009980183	6.12977945465	4.26698783959	5.57451750685	7.34030060151	6.24968946623	5.76655497389	3.1332017052	7.10112339072	5.06235052235	8.03117253432	8.28706592854	0.134886291258	7.63811342125	5.40219332868	7.1156317779	50495.4106901	2732.84033413	True	
3.17145193274	3.76336646885	2.31248033724	1.34735858194	0.549496951548	-3.3609379244	0.131686221335	-2.17056410142	0.365992893342	-2.14098045441	-2.54678215259	2.01733703307	7.81780772578	3.06818133021	6.96196026096	2.05200146527	6.46680811893	3.66352385638	7.35926742868	1.19681945155	4.14583366016	8.64991726432	4.87518342164	2.31846660579	3.86758580114	6.34726378534	1.71183796661	6.33561111881	4.78057212601	0.794611042455	2.50087268484	4.88968506466	31965.0652999	2596.19831742	True	
1.3452909952	2.83452103828	-0.0145426579426	3.30775657543	2.59342436722	2.35421138913	-1.00168667395	-3.31268524219	-1.24643445388	-1.61355500491	-1.79923676019	0.547054098296	7.81759800564	4.50237397922	6.85815662762	6.89227907868	8.39669215675	7.06478681625	7.06598265727	1.43809590639	6.64949012569	4.05892928961	6.56685692112	2.23548601755	6.38641900885	5.84073254333	7.48262279539	2.83910464639	5.19388307124	3.776554329	7.03806807779	6.9850268813	30136.1353814	2466.38840155	True	
3.39589067584	3.89686555205	1.65957831829	-3.9088673473	-0.466738039019	3.41123565023	-1.38143308064	-3.33182512575	0.899059277769	-0.391379072476	-2.00476414338	2.63038466975	6.4850918346	3.59767875477	4.96871629745	2.1567315006	6.30148128338	2.77864763043	8.53741231188	0.935742375379	5.08968412779	8.88659031581	4.7616126029	3.41042637793	7.55161526415	2.7348940341	4.31564943304	0.542331746049	7.12075404786	4.45537662673	0.983884810937	0.263577845328	41692.6412265	2343.06898147	False	
0.906395233772	2.1316431339	1.46632586575	-2.31023217984	2.62323628076	2.14280116548	-0.091343934866	-2.46786669341	-0.0228904815603	-0.33944345761	-2.69411791546	-0.956695534837	7.25254631887	1.77670928029	8.13622340354	6.03117608278	5.2111589362	5.40069371418	9.46373087456	6.30851025885	7.71682084838	2.52177435756	0.397856385297	6.02395042948	2.4584577615	7.28228240226	5.85816348851	2.49939390865	6.73881266282	6.31641545615	0.773502581846	5.23564326638	44106.3330931	2343.06898147	False	
0.13090597271	0.600872129461	-1.06278968522	-3.44588189276	2.69794705279	1.07974153466	2.01791762277	-3.38223150032	2.99462052725	-3.70059952309	-2.32954531046	-1.57004022751	9.92324213752	4.19076955057	9.68450552966	8.34561031802	7.68440794559	8.64275807989	6.38973604181	4.71752617722	9.77329029478	4.39480472354	7.99731634877	8.90047122558	3.74726708339	0.130966431157	8.95882352446	2.55395935625	3.70586430523	8.98245457767	2.9041779008	2.53047199524	45008.9544899	2343.06898147	True	
-1.41338435091	2.65667735068	0.362091647534	-2.79887369458	-0.303871928182	2.57560634857	1.41821345545	-1.49418755952	-1.45304405917	2.27172919351	2.16879078602	2.5292249622	3.25311765634	3.55143513579	3.18629345198	7.10437059302	7.21234512415	7.25641256606	7.87412855097	3.16105798052	5.53688635974	4.51203259719	8.71613681594	8.16023768317	7.83454835297	5.22571444286	7.5985848425	4.3841761036	3.23713494656	2.83219400249	0.0572358197247	1.40987143064	36672.5201308	2225.9155324	True	
-0.580128121471	0.0562721561245	-1.1185371707	3.11728529648	-0.16205706455	2.86240004075	-1.99270746857	-2.44878934995	-0.228066777571	-2.37863511641	-0.288046370118	2.72839596646	6.16743511896	4.58294240211	6.41182742237	8.38064707535	8.83655420069	7.44404420613	8.28123076804	5.25878989003	9.53003436592	0.697074719685	9.60122253622	3.66772019961	8.32614604316	9.47930904769	5.33700504212	5.15878715289	1.20852242428	2.00565445917	6.15581120827	7.15301876878	30159.2211942	2114.61975578	True	
2.69367208683	2.50723828073	2.37221819943	-3.25582289745	0.997306453825	-1.01794349156	-0.404305839685	-3.60123460368	0.394099262812	-0.337451823676	-1.03978108784	1.03030223643	5.84458157421	4.17262563533	6.81327804607	6.07798005131	7.83325197331	4.54165435564	7.65410752768	6.81030035484	3.88456973743	7.39833394695	5.28670247623	5.83264488354	5.92811560088	1.78047945003	5.1142099636	7.80546169613	1.17369946314	0.700551303566	0.322874719792	5.61547570604	25384.8499254	2008.88876799	True	
1.65632037664	2.29608240464	1.82394794368	-2.68947756536	0.166784488098	1.73030961687	-1.59959690096	-1.57156474015	-0.561007184204	-1.05513941946	2.88657738877	2.81693889264	4.39850812997	3.0233805476	3.98669593144	6.79332242848	7.22293234373	4.64243287592	8.73652296238	5.58026577237	7.24070779983	8.84159161846	1.49905135052	6.0983515984	4.69088739205	2.80261759682	6.62960063912	2.76699626693	3.61912941634	4.80697416448	0.869521159897	2.95229760109	32182.8643501	1908.44432959	True	
0.563039298042	1.439041108	0.178897313895	-0.701101243326	-2.66452813144	3.76953401659	0.0460393567891	-1.94167863602	0.853790403327	-0.484114845946	1.34683991749	2.4165206769	3.93496475742	5.19461251141	6.2136848547	5.6977939418	6.25443630551	4.91073994387	7.29545281626	1.58072807307	9.35684865104	7.91704983497	6.91353893878	6.40192589126	6.51324192273	7.39646074382	5.984140008	3.76247211195	5.05472800282	5.62124271045	7.08230131789	0.993299645299	18182.9334706	1813.02211311	True	
1.84701178906	2.68152295784	2.72894532822	1.53675070187	3.70225093071	0.2202475988	0.364347093044	-1.35990737692	1.80462820481	0.834430185813	2.18493885439	2.83505969712	3.2450173989	3.6344980625	5.3551553376	4.14989953685	4.69764423458	3.75176046301	6.10247219459	1.96147513889	4.86660980792	5.40924716871	3.77336909829	7.34027411523	5.15676828552	6.86496506473	4.81361016402	5.68522820868	7.44941092465	2.22965750096	5.78985330515	3.66033589299	31051.3809606	1722.37100746	True	
1.27851167769	1.35872269609	1.93165670347	2.94254788752	-0.611376378124	2.63761509737	-0.355767597562	-2.77441810752	-0.694970847176	-0.731975083419	0.407422420161	1.83507583259	4.24344334757	4.70186789286	5.67046506905	6.63397521562	9.12369877819	5.74976093898	6.73365076485	4.56749891774	8.45586461824	7.13962660282	2.92671119162	5.78149697435	5.50025129626	5.12773616398	7.53982683317	2.11198910108	1.42583136824	7.5132522099	5.35764489903	1.22614180097	26291.5847514	1636.25245708	False	
-1.99542750686	-0.11720341881	-1.30903801967	-3.85300180093	2.75839172443	1.02428708303	-1.28243615413	-1.01716632252	0.107981108356	-3.51684613855	-1.99838245265	-1.07218902203	7.64074626318	3.97231927274	8.53771942797	7.51315944065	6.93085163167	7.67274085201	7.83452726936	1.276797919	7.68956321663	2.31285218451	3.50035001591	3.04953492552	8.31843741428	0.721713619158	6.06855365971	1.13479544407	7.06870205443	7.62569378019	0.843964923178	9.65743662882	41061.9053551	1636.25245708	True	
-1.21180400061	1.53511984888	0.0912621732765	-2.40296259252	-1.99869071364	3.07629258142	1.2237811235	-2.36164616761	0.886543015983	-3.04656345112	-3.89117038181	-0.775718186812	8.12329647077	3.81068415191	8.04916407051	7.21904396084	6.54684968728	7.62474787508	6.31415801827	3.2267384452	6.32730695316	1.4079952679	8.70612491604	8.03776786967	9.3208099439	8.75146238468	7.97565566701	9.01136311903	3.14294010121	1.42926681915	7.4589012572	3.47844315118	22333.9020392	1554.43983423	True	
0.965285730588	2.51916826727	-0.086362532323	-1.01166244254	-0.437043836497	2.50558998072	0.931694897288	-1.92790419681	1.86329042415	-2.9867029012	-2.45354207787	0.623009503132	7.95258714527	2.4767067088	8.44123447467	6.82809048767	6.83398183279	7.43899625258	6.37767997148	2.99642642091	6.46046648513	5.66218219699	7.13909614564	4.62864128838	6.58793337829	9.16975767166	6.23458983465	4.92447793502	0.949262146055	5.28421848497	5.68450269918	4.46271138962	17471.4887189	1476.71784252	True	
2.13202155011	2.03413598095	1.3612745637	-1.27700293754	-0.577558927193	-1.43652272853	1.57083875334	1.27540944982	1.9578192973	-0.888571804408	-2.42695865841	0.535963527317	6.94973337608	0.764389140436	8.49749067784	5.2955151489	5.96362289816	5.2752965893	6.27105124651	9.23282705077	6.01758458026	6.25917443149	2.93390337541	5.5862181317	5.5483021218	7.39240715944	5.00480724196	4.0439334868	2.17577544865	6.20548662953	1.75287206731	1.15394704292	26329.608274	1402.88195039	True	
0.893544776354	1.11418870815	0.350429215076	-0.548699432562	-1.55313807727	1.41206375555	1.52259652035	-0.159852587717	2.65960879182	1.74973188522	1.88347997208	3.45831416123	3.98033062053	1.22920222644	4.09573096838	7.53867384085	5.71076485212	5.87436003176	4.64195799202	2.73427275006	8.80364936739	4.40800838759	8.72897013982	3.02185240876	6.22190007683	7.61576517018	5.43860705153	4.25292590932	2.9257486151	2.32100730211	5.6497915219	1.92430214105	20680.6679348	1332.73785287	False	
-1.7787968715	-0.0384066209869	-0.921385929758	3.40753554329	1.5689124371	0.581300130079	0.716500863176	-1.99051392754	3.59537141222	-3.39301131777	-1.28593393347	1.15800168689	7.13971362527	3.35886333881	7.46855713148	7.71362991148	3.88125741332	7.8777513859	5.04406399936	3.85050047189	9.05935727358	5.10575260451	6.90792508456	3.97192432658	8.69598307341	5.30887601104	8.90729049908	4.72939790513	3.89967329991	3.75745999098	4.17680502664	3.07022074737	24703.3485693	1332.73785287	True	
-3.04257682661	-0.383656557512	-0.428389974665	1.35681529694	0.273513694004	3.22861436906	2.17250570976	-0.168534741449	1.82909629609	-2.3096596355	-1.34203499463	0.45522213971	6.38987363759	3.00237843951	7.58870779439	8.38739873633	4.79212613662	8.28974432947	4.50412433792	1.54945418091	9.87805059352	3.30284485126	9.66353447507	6.62599784505	9.40224462664	5.98978547895	9.00477889175	6.66459307343	4.32237771916	4.9887199352	7.13727904278	0.563563217038	16835.9616995	1266.10096023	True	
0.870716210413	1.88230526255	0.576078852768	2.11262868711	-3.67350436939	2.24619425066	-0.522112349246	-3.96370942146	0.627059766929	-1.7844436778	-0.146516018019	1.29337102003	4.89710517426	5.29123453063	6.94991366982	6.9441408079	7.41115346652	4.93017785801	7.92523843377	3.67706088897	6.74987998757	1.76694821499	5.88287671378	5.72546012791	9.13653502343	8.60617158631	6.04082125382	5.04794364708	1.78730361669	0.821898942967	6.78556804461	1.4977547433	20363.7285018	1202.79591222	False	
0.00945701844917	3.73425993248	3.33437355913	-1.09718121315	-1.34625275175	1.70876922052	-1.42978237994	-2.72888371653	-0.406761149361	-0.799605275721	0.688142547411	3.32745797108	4.68395576149	5.42161010607	6.33049136848	5.75399827158	6.62451936904	3.00523192373	8.7245098836	4.75164386777	5.19613752512	5.0680351152	4.35212835264	4.36553048302	5.75373101715	6.8439423539	0.151286926163	1.94623898782	1.26444928183	1.75438622903	0.776005120452	0.461064248028	32759.1780338	1202.79591222	True	
-0.370684797209	2.08167879015	0.45107857745	1.42136148251	-1.70783495949	3.55395431624	0.211587712512	-3.00840802587	0.159634875871	0.397795429702	1.78111806593	3.30930342095	4.68794453745	4.20562384526	5.69578525469	6.1605196514	7.70689212928	6.3695875404	7.18427783853	4.87854984593	8.88181091382	8.17549209446	9.30163637366	8.16014841571	6.01558397299	8.22636403676	6.64514827776	2.85184985922	4.57458299701	3.39381629138	2.12161264038	3.48959403363	18528.1932417	1142.65611661	True	
-0.801237828371	0.546873650288	-0.189605231165	-3.56649644065	-1.83053087758	-1.71820153821	0.84183074653	-2.90544434962	-0.853812725284	-0.761846430458	1.10190349149	2.86026212257	3.93757157442	4.26701091586	5.22601574562	7.77838019819	7.38503337784	7.17627107315	7.96638451221	8.11839976206	8.88084025067	7.22811618904	7.24186295199	5.96716250445	9.77263895237	8.95501006264	8.35092708818	6.50790069839	6.4668423842	3.21827949509	1.57701421114	3.26118612358	17021.8566605	1085.52331078	True	
1.11861185362	0.658458153422	-1.10532361951	-2.25911621214	0.861031643371	2.62486677908	-1.55110606438	-2.69526726463	-0.871709438213	-2.51936229512	-1.35474059304	-0.45405864234	8.33329139911	6.31299955872	9.05187043059	7.82083052632	7.9996380472	7.57268211757	7.95991579779	1.45711101339	7.18252442298	6.62508271424	7.12338979247	6.04918356329	8.54639226768	8.3733803445	7.28223917779	5.32519369319	5.45849059283	3.21574027409	4.79214582137	5.02417968515	22397.5514059	1031.24714524	False	
0.6158075357	1.77563618078	-0.0657118807224	-0.830687107636	-3.47283012478	-0.952343724947	-0.629810139897	-2.80865214965	0.287522510809	-2.39391647055	-0.697649311258	-0.854842230196	8.03078125605	3.85293004431	7.6579534891	5.90283405114	7.49254530105	7.56438146304	8.00780009345	4.86828833116	8.79094861736	6.65519658064	6.9999670351	3.26428113816	6.66200272954	9.03547556326	5.75366172216	5.50959980419	1.00593729077	8.94038893414	3.87411143895	5.13623437482	18842.6693553	1031.24714524	True	
2.44440857732	3.26685750083	2.71446388062	0.759830749207	-1.37017177141	0.181054627769	3.5102158111	1.40866876164	3.18281270772	-1.62777724384	-0.746922908803	1.39830040235	5.39114057949	1.51868386027	6.85615822984	4.8597666849	3.53446173841	5.56908902468	4.25153279723	5.06063947056	6.56058549433	4.93726999246	5.66704264268	3.12809714664	5.85224866664	7.89069449234	5.10844225546	6.43036374533	4.70791328891	0.422530642008	0.556625197236	3.59652968008	13722.6931412	979.684787975	True	
1.39907789508	2.59976148511	1.94714104507	-2.40061413653	-0.334679639275	2.24075852022	1.91012510262	0.101265898179	2.2884840927	0.294516137306	0.396488506728	2.61509455434	5.50650806863	3.06862230038	7.10412462635	4.89407026517	4.86976953576	5.62369377706	4.83178348286	3.47682170102	7.09466651628	4.77443559802	5.02058655614	4.78156937942	4.83642947144	8.57595980792	6.4210377016	1.47404293402	3.87523546855	3.84417260074	3.10757621308	0.417629613503	14780.0433424	969.887940096	True	
0.686668217255	0.931804977704	1.03989352363	-0.117299924579	-1.55518148735	0.759276966194	-0.419726729715	-2.69586711703	0.150766332943	-0.657073191934	-0.325662935115	1.79278089769	5.60457426555	4.98275381012	6.99237733674	6.86286437072	7.78366062065	6.43141625135	8.16489076974	4.70314462354	8.10033891801	8.12250718492	5.64569101808	6.36769552974	7.64781872173	7.77198626162	7.51490060012	5.76198296284	6.22506422884	0.632162131834	6.06395777435	8.88240242719	10915.9410121	960.189060695	True	
1.43993720361	0.806979312974	0.660654459146	0.350933928023	2.8298797763	3.59871395571	-1.61656232525	-2.07078931045	0.434548803663	-2.10778078932	-2.66262544102	-1.96714917109	7.08648978741	5.57552757093	7.60610996076	6.64583830362	8.80184618779	6.91567892715	9.08492231062	3.27821892739	8.38129248721	5.53904877714	6.85711551376	6.40119111869	7.3976708406	6.86166710409	5.79852258944	9.29114843143	0.829876375505	0.881091128584	4.11345111585	5.67973875511	24015.7063123	950.587170088	True	
-0.206907393926	0.847075549244	-0.257292943605	-1.63852450948	1.28590569762	2.69461493607	-0.942322277382	-3.69602027604	-0.139410018622	-2.44140174576	-2.54542927889	-0.751970730512	8.78499680726	4.28862840425	9.76671084205	6.06833312229	8.47772464151	7.87581742445	8.90563497443	3.47572842753	8.91763872927	5.80148633266	9.56657014642	6.31077424957	8.12541398197	6.78858414342	7.66947782825	4.80806601835	3.50032638345	1.48288769177	0.957329172331	4.39863631765	17523.0180961	941.081298387	False	
-1.42841917567	-0.446815583931	-1.70184853321	-0.175882288175	1.14433371308	2.02109027846	-0.428691659158	-2.55695859267	-0.754380900097	-1.8817418199	-2.95637002721	-0.996583137043	9.33433585264	4.57563282575	8.31458640694	8.32856827734	8.01508486691	8.50017205416	8.04445422952	2.81094361721	9.11270893984	9.71766520286	8.68486865935	9.39173259905	8.50034902324	6.72815208809	8.34718772736	7.55682840246	6.42344699196	0.974062859775	3.17653126206	2.85934433628	14829.2321761	941.081298387	True	
1.03360007408	1.98968976433	0.585611058475	-2.02359896206	0.279578957412	2.89542022558	-0.0806631151376	-1.30381758625	0.439996582104	-3.10086657902	-2.33357024252	-1.68863194447	8.16263320107	3.57621794384	9.11662782048	6.27160749859	7.35727471746	6.03471525343	6.94244951669	3.02931118288	7.38334457053	7.31068445485	5.36363281898	6.23033266273	9.00999347185	8.85996924817	7.40500084643	9.70205512169	4.26239636253	3.04597510234	4.16715905158	4.05870369964	14128.3959871	931.670485403	True	
-1.51182717644	-0.0919754631143	-2.01560787689	-1.01350095411	0.703779206475	2.93067495514	-2.07729722677	-2.68108058572	-1.70863089132	-2.27850789382	-0.862602341085	-0.613758041933	6.8921806621	6.92680634426	8.46068897889	9.49075561307	8.34854049819	8.12515278564	9.33310940704	4.69151815136	9.15356435571	7.27920158883	9.15841661411	8.80048526649	8.20895753311	6.92272040003	7.90772672417	6.94609697628	3.00062185668	1.37898137344	0.231747863513	2.35340374761	16103.5237562	922.353780549	True	
1.68195586235	3.38672102451	2.04849020257	2.64933340482	-1.411183349	3.95894642447	-0.63861955838	-3.62133647112	0.850879659007	-3.26500743222	-1.49577563432	-0.583248190091	6.95611669239	5.08024582642	8.70738365193	4.66461500861	8.64488216971	5.47135170442	7.38909327746	3.67383150141	5.55434551854	1.81944924288	5.33584302271	4.48169637221	5.47462651526	6.86239131454	4.50495710731	6.43679492869	1.38328782062	5.90672571601	2.57009163853	5.07570423752	14741.8279714	913.130242743	True	
