Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Potential	Temperature	Equilibruim
6.92072970355	7.94562856991	6.99700729873	6.97562178895	6.28085364381	6.75313682849	6.2595124674	3.20959039769	7.04846715103	5.0312513842	6.58823677399	7.51684050123	22024.598162	90.4100005093	True	
6.558988699	7.85458932035	7.00339885957	6.33571567926	5.90899043761	7.49768827128	6.49300314937	3.25663080871	6.83543995083	4.71580476693	6.47812816174	7.50626115803	21835.5957601	89.5059005042	True	
6.91672778217	7.6032925193	6.7444771698	6.55791161468	5.44602475619	7.5407184549	6.17369654119	3.43793061031	6.76604497417	5.55283314908	6.12809879815	7.28593896911	21947.3321643	88.6108414991	True	
6.91333913189	7.64132134047	7.1410577326	5.86805989953	6.37438304677	8.02379514519	6.07387346463	2.93336686202	6.8232142847	4.60318159767	6.36765497808	7.63228985493	22100.9665197	87.7247330841	True	
6.66646899602	7.89555724326	6.71191295998	7.18460093745	6.31407305535	7.21871388118	6.16583755397	3.32998092742	6.98067274486	4.75359972519	6.01486461704	7.37516042	21825.7308337	86.8474857533	True	
6.52148569645	7.94801333938	6.85704957741	6.49289663508	6.47789926799	7.47467429155	6.0421361772	3.17536793804	6.56956175738	5.08337813662	6.00159976968	7.51817819813	21805.3784226	85.9790108958	True	
6.56096513794	7.64350013915	6.87271904389	6.34722134886	6.86653919126	7.65282350908	5.95997686906	3.26970197873	6.89070483187	5.28713297134	6.33407445914	7.48234804407	21808.77435	85.1192207868	True	
6.65680836815	7.85608964542	6.84700302319	6.62331937509	6.33061066297	7.86823898952	6.2759282467	3.37135980467	6.93530367248	4.74190457104	6.02146548727	7.41230198445	21611.6264389	84.2680285789	True	
6.68625912237	7.89424840279	6.79795994759	6.16761445584	6.60556380202	7.88994535149	6.11959058172	3.10062098584	6.87598385809	4.67396758232	6.05392921002	7.56786463871	21751.5408418	83.4253482931	True	
6.82217373221	8.01074060491	7.09801236076	6.50168691859	6.98116402819	7.89939700043	6.21065547436	3.72866544587	6.89429300721	5.24740531151	6.12333834294	7.34880000755	21819.4340048	82.5910948102	True	
6.76737339487	7.71142526462	6.79557470883	6.88857254639	6.19013126184	7.36540498728	6.27452035861	3.06848537718	6.47019417752	5.33922172646	5.91728235355	7.62339731247	21898.5981895	81.7651838621	True	
6.72060752447	7.92581513753	6.55744245371	6.63993409029	7.0433133494	7.03057016207	6.45229378801	3.25204618139	6.80011813731	4.84018533522	6.14748880399	7.56733424394	22000.4456309	80.9475320235	True	
6.89310498895	7.8475584539	6.99853062497	6.2149967152	5.96904820328	6.99536798248	6.64977112169	3.7730878691	7.07512922957	4.94608912029	5.87906868821	7.47274997933	22132.5136268	80.1380567033	True	
6.87864658328	8.12003603508	6.44672406827	6.64412911284	6.27553172611	7.47133969905	6.10559781736	3.51548606742	6.79986688669	4.6124893086	6.34310249638	7.81168041037	22368.4891838	79.3366761362	True	
6.7936109766	7.49172128547	7.17094525821	6.70066073733	6.30120813133	7.15530052033	5.96921752225	2.77268590148	7.01736023188	5.20953774904	5.87717517098	7.35438401028	22260.406114	78.5433093749	True	
6.78176775219	7.85763416471	6.76376369962	6.52023775799	6.04631883662	7.71336560573	6.42262824507	3.00984341602	6.58985802666	4.86909753166	6.10412545048	7.48151342064	21708.462976	77.7578762811	True	
6.75361307266	7.7910643815	6.70008205092	6.37880443422	5.99105138466	7.07272458383	6.43843420365	3.15253895007	7.03747040385	5.46319635395	6.40244167194	7.0916958917	21981.2912697	76.9802975183	True	
6.58820372973	7.84918501248	6.60026096594	7.27341868319	6.36683247895	7.97642759796	6.06835664225	3.80650538771	6.88042086505	4.97403054701	6.45045724877	7.18987480979	22114.2685511	76.2104945431	False	
6.77532028397	7.73808014576	6.46835539991	6.66689633602	5.88614644958	7.8533178257	6.11584902815	3.3915013049	6.95051840138	5.3479789749	6.16865043651	7.35179175438	21887.0879778	76.2104945431	True	
6.79533781459	7.7790425634	6.82115782321	5.8410120339	6.35363143204	7.33432991033	6.32736718965	3.49329533347	6.8756285935	5.38485004739	6.12655939862	7.53613878293	21638.2671771	75.4483895977	True	
6.75181233792	7.8141169609	6.83166420417	6.71608589634	6.58615539274	8.12698207207	6.41711263664	3.6681685188	6.96226678309	4.60732743871	5.91389496227	7.49573013916	21901.0011802	74.6939057017	True	
6.70908566101	7.94887496321	6.8797528755	5.99951066799	6.02947070788	7.44228498793	6.35867296077	3.15691921478	6.77751165752	5.21785578224	6.55026975695	7.37111259137	21727.379372	73.9469666447	True	
6.70042991273	7.83475973491	6.99344836316	5.91045053268	6.06354586315	7.13182491796	6.18837556748	3.41648673453	6.80559741124	5.20341429854	6.21582874091	7.5769851839	21635.7672688	73.2074969782	True	
6.58923084292	7.81110732883	6.99489526952	6.17553522599	6.41640290201	7.73665902707	6.00072444631	3.39683211104	6.99059261486	5.45631817972	6.28748015643	7.6742386348	21804.7285468	72.4754220085	True	
6.72527999319	7.91439513296	6.79489812452	7.15601241648	5.85624873541	7.84839168247	6.2439150439	3.03263061751	6.98401023663	4.71966312391	6.49145168946	7.41667515885	21905.0825545	71.7506677884	True	
6.69756003518	7.89405127967	6.82893352191	6.45830243913	6.18113724811	7.86425240973	6.26822797171	3.33529204023	6.85249575582	5.43458443672	5.58517711999	7.10805879429	22022.5815386	71.0331611105	True	
6.84074210246	7.7172089047	6.99411177497	7.07690909773	6.61381982382	7.69060329734	6.10729456012	3.82831099752	6.57697083421	5.33723311798	6.06881551451	7.55228890995	21882.002591	70.3228294994	True	
6.49624877898	7.75199210497	6.9062821977	6.88628882373	6.01804761743	8.24398224442	6.3818030114	3.33196670464	6.80100288018	5.07973875543	6.28568515888	7.14140274279	21865.8870849	69.6196012044	True	
6.5889893192	7.87117870116	6.87657916359	6.05227751559	6.53632539232	7.2878633167	6.06414163314	3.33796501468	7.02825915999	4.87210704019	6.27191810168	7.14050967862	21792.7123567	68.9234051924	True	
6.61300160212	7.63488021714	6.74438888795	6.30758458784	6.73843218499	7.78682104708	6.48353308777	2.67500022374	6.79679364299	5.14931829352	6.05277111673	7.39895500309	21966.1121989	68.2341711404	True	
6.7010858622	7.62217781292	6.82169067862	6.13841256423	6.34604718834	7.80020338997	6.41631071491	3.13643331039	6.65326034694	5.30258259763	5.78494013564	7.60505846505	21886.6600493	67.551829429	True	
6.68668404598	7.94645732941	6.88648785561	5.95725757015	6.54133767981	8.09363390455	5.89816938867	3.57641723712	7.32789947691	4.92263276015	6.24148285841	7.58416894374	22197.9488503	66.8763111347	True	
6.71372409687	7.77602907271	7.16675491097	6.91352899586	6.07799412164	7.40670402863	6.25116410391	2.81212145745	6.81313728084	5.18616753552	6.17949419815	7.44731063611	21761.9608169	66.2075480234	True	
6.97532169059	7.854696526	6.92366362434	6.15541821274	6.34893275316	8.05330247686	6.37060769532	2.82177964484	6.54433735219	5.17592782648	6.35520499716	7.37877155578	21894.4766075	65.5454725432	True	
6.62583835746	7.93692971422	7.00495187641	6.15023508934	6.33008805635	7.64948904547	6.42327588637	3.47395614466	6.78715300957	5.0937118267	6.4466425172	7.27285144809	21672.6348253	64.8900178177	True	
6.68918189843	7.78184157326	6.57491831068	6.85780893579	6.58465923658	7.37630645243	6.1462770417	3.13057120434	6.91377630388	5.34682291848	6.13664645655	7.2228108678	21806.1551976	64.2411176395	False	
6.79745860474	7.82256700914	6.75076315012	6.47039891742	6.07666574825	7.39277109672	6.3258792107	3.38568018995	6.75560104444	4.94259449957	5.97833705733	7.69368409839	21646.9055033	64.2411176395	True	
6.83752387257	7.70232688701	7.10620428027	7.4576722167	5.26400637314	7.47078114736	6.36994398713	3.18321168523	6.81123658532	5.51872316058	6.16960902464	7.51711610086	22127.4156525	63.5987064632	True	
6.82349643248	7.80119852806	6.84421382753	6.70059312444	6.05184715284	7.71877641782	6.31628074227	3.21358037801	6.6502243541	5.04977905843	5.96720205491	7.43696847239	21578.0313894	62.9627193985	True	
6.6744711038	7.74067407302	6.64421438378	6.51534271477	5.86895969687	6.91792147978	6.45053460437	3.5495494962	6.65180438296	5.41952322532	6.23434919151	7.42996014035	21942.6060291	62.3330922045	True	
6.89286938514	7.78206324575	6.93499833002	6.40781293434	5.68350173191	7.9300094913	6.25989083162	3.12456135534	7.07034942631	5.05942839764	6.0149951381	7.03028450421	21870.4995262	61.7097612825	True	
6.93872487739	7.62225360241	6.88803628359	6.19407883186	6.16873732444	7.2529352687	6.49250283671	3.28865240644	6.84187370187	5.10113894495	5.91779852933	7.40572024501	21766.6509874	61.0926636697	True	
6.71905518285	7.80975742499	6.80263800301	7.32308146883	6.59691864798	7.67001369531	6.24688702154	3.479883698	6.94134953582	5.00081796182	6.41440718482	6.96865226645	21914.0851556	60.481737033	True	
6.64146558547	7.82313636023	6.92962101224	6.57100306755	6.52160868028	7.55407575061	6.41972345693	3.5731744297	6.7068894605	4.86252581739	5.93607170055	7.59390488823	21685.6839101	59.8769196626	True	
7.07706892401	7.95440075014	6.76358898162	6.51273053557	6.19486112776	7.89748046189	6.24689316784	3.04805170606	6.84396891412	5.03753763647	5.95320821677	7.68434202925	21884.3078569	59.278150466	True	
6.70057225427	7.94001266456	6.8966954628	6.56522823481	6.46798432483	7.96528370154	6.34095879186	3.16952882383	7.08051732579	4.8971731559	6.07633732992	7.52281496368	21678.0202558	58.6853689614	True	
6.73711659916	7.98030239873	7.05220495158	6.37199161361	6.70866915341	7.17079558387	6.22903010632	3.48803019837	6.83590596111	5.27755582175	6.30501686618	7.37285270934	21665.1592679	58.0985152717	True	
6.80602602905	7.83484015453	6.78591859246	7.01443382602	6.42809634709	7.78131382132	6.20895035637	3.60237411136	6.6878582232	5.10743347189	5.9971538728	7.33031313145	21638.2296081	57.517530119	True	
6.69561277248	7.99663683153	6.96110944237	6.96507707701	6.07305026451	7.27853422904	6.18992876734	3.57603110399	6.85299386176	4.53931299859	6.06462849098	7.6139485694	21908.4403876	56.9423548178	True	
6.63837134245	7.69372812113	6.82502314053	6.36803933769	5.81759382188	7.52830091993	6.38642636861	3.42380535551	6.67310545527	5.37026291452	6.03308492966	7.38789233874	21700.4514961	56.3729312697	True	
6.68803381948	7.66921500924	6.71974614209	6.30262102232	6.10590810683	8.10632394762	6.47113894279	3.3880766827	6.80021148134	5.06032348156	6.15143382106	7.41885092018	21700.6602377	55.809201957	True	
6.74957602021	7.99635861427	7.1081977379	6.30868163149	6.80726285606	7.04404096021	6.25918485335	3.04074229432	7.09618912387	4.90214926395	6.24773076678	7.45202250625	21893.0148322	55.2511099374	False	
6.76045399876	8.10741836866	7.09496756703	6.11743234793	6.21532638436	7.34927554047	6.12591701492	3.66444270296	6.95723017324	5.08838583369	6.04780287602	7.59064061169	21873.9263712	55.2511099374	True	
6.81072715907	7.83242105893	6.78643908219	6.41618380462	6.27719626474	7.53020148525	6.20884073229	3.27016521944	6.93000453627	4.64575495957	6.20306611186	7.3846006659	21608.3754639	54.698598838	True	
6.65330544073	7.79407147756	6.86695485495	6.87347293485	6.01467445168	7.30450890619	6.27579641033	2.98917262096	6.56162032463	5.02016325731	6.41021946462	7.27266908055	21778.4594572	54.1516128496	True	
6.78227779043	7.83919992478	6.93164881349	6.46748780142	6.57588199596	7.73563476996	6.49344264763	2.87811069497	6.63846110697	4.93784546035	5.80319386218	7.71614940879	21945.3073271	53.6100967211	True	
6.76827007952	7.62627688725	7.04995979955	6.50800697505	6.59033360816	7.63227814194	6.33915832471	3.43844652769	6.93814710278	5.34627795133	6.21711472511	7.67160378259	21683.7360974	53.0739957539	True	
6.62179992713	7.77345401203	6.85309702497	6.74218738474	6.51278036092	7.17777038142	6.35056069721	3.67471766603	6.83674646139	5.21625335629	6.03984163619	7.74837351814	21771.4205617	52.5432557964	True	
6.77476158969	7.8562804838	6.93978228777	6.24736231721	6.11219138421	7.90468724225	6.13931785845	3.17512344893	6.65144120075	5.33408765264	5.83741716176	7.65013619366	21772.1025084	52.0178232384	True	
6.80366490113	7.91983104715	6.88359336279	6.81897872516	6.12122299652	7.42879345573	6.04712759802	3.06345653948	7.01598461316	5.15245378015	6.68844567905	7.31651919365	21897.6552455	51.497645006	True	
7.02331586746	7.85012377425	6.83805438711	6.53734741643	6.65879584014	7.78485582548	6.34900570035	3.54487965095	6.77886216998	4.97158772251	6.29109627079	7.49709293368	21650.3139144	50.982668556	True	
6.76268513478	7.84325835961	6.92084900084	6.61622090795	6.62159270182	7.40981909296	6.43838411949	3.39743768472	6.63734891486	5.26194808901	6.41382045489	7.42529330047	21627.6661065	50.4728418704	True	
6.82599243728	7.79650501839	7.13654832549	6.64363999733	6.01622741301	7.80233687929	6.31179667813	3.21301633614	6.83335777898	5.18685408174	6.25157040822	7.34315030555	21579.531639	49.9681134517	True	
6.76155779866	7.92899840562	6.85543794422	6.26525782485	6.41837727857	7.55831240813	6.42419876137	3.10898343868	6.68477335181	5.19150786957	5.9882479225	7.00983664418	21795.4523602	49.4684323172	True	
6.85054374218	7.79568648144	6.75646001652	6.67965268161	6.14361084146	8.05552175083	6.50650994679	3.11455161562	6.84341003661	5.00904205042	6.35159220232	7.49957384004	21701.4964779	48.973747994	True	
6.76380762319	7.95500330421	6.76711479585	6.48181808462	6.37530692748	7.64035900929	6.05885077303	3.47576250235	6.64351837652	5.06658289719	5.98672520737	7.75152687513	21765.6997479	48.4840105141	True	
6.84400454614	7.64877616946	6.99521582149	7.10875188835	5.84229488098	7.09813086439	6.39636550567	2.9700654839	7.07758964792	5.05100054476	6.14166154122	7.30097339626	21923.7911563	47.9991704089	True	
6.83046625326	7.88131506026	6.79818252317	6.3138622102	6.2957009127	8.09860967816	6.29160253515	3.27097191673	6.85908831585	5.01656493545	6.05435586495	7.54559498173	21585.6045388	47.5191787049	True	
6.83771147459	7.80273643611	6.81614806031	6.5523335134	6.55566373573	7.90204911493	6.50731178643	3.51741891474	6.88870146296	5.12162089139	6.09142857268	7.12800229072	21693.8435186	47.0439869178	True	
6.84655985846	7.79562655705	7.09785261367	6.60078837335	6.07056643959	7.71404405343	6.2494199741	3.60895358717	7.09615491038	5.1745270069	6.21898938291	7.53822620048	21663.9146733	46.5735470486	True	
7.11381494827	7.64515582724	6.7696580329	6.25367779944	6.2575835877	7.92336360974	6.30829237194	3.32974851083	6.71916708434	4.95054405155	6.16674400305	7.3363023896	21817.8880023	46.1078115781	False	
6.71295878423	8.12597365262	6.72104309519	6.42241675237	6.48874394474	7.92422103747	6.22673907034	3.20854362074	6.93022384365	5.42991940171	6.42071211613	7.49261144737	21901.7612224	46.1078115781	True	
6.76359096709	7.76308321292	6.88184701057	6.11677742561	6.59622507625	7.53805508564	6.30676588245	3.2131115757	6.82995029183	5.16499777101	6.2697998553	7.40605333699	21497.77952	45.6467334624	True	
6.76769434414	7.67729994789	6.66613489438	6.22212573876	6.61237023039	7.38902568579	6.42031774173	3.30769996781	7.02429351551	5.01908689608	6.1936274074	7.49107895437	21696.6992388	45.1902661277	True	
6.74248628208	7.84736873704	6.81302971013	6.50499323753	6.11358480191	8.04844656874	6.32985904819	3.39384641484	6.90305947608	4.78099558466	5.81650738461	7.32752657155	21742.3192233	44.7383634665	True	
6.73617010421	7.91363489238	6.86704369005	6.71518751994	5.98823120601	7.81829051268	6.25580865662	3.04553854221	6.63771226403	4.69786813508	6.28802668178	7.2191248853	21761.869178	44.2909798318	True	
6.86818220817	7.76051874823	6.90160383114	5.99032211008	6.32837481153	7.512104258	6.3092167124	2.92670212684	6.75354764205	5.15661287376	6.22307275837	7.28988004377	21625.4589592	43.8480700335	True	
7.00971615007	7.80187141043	7.12367927016	6.01762266923	6.37000898685	7.379054508	6.46672476098	3.26522861897	6.83271414796	5.28171307085	6.2962583731	7.47871303571	21759.8864329	43.4095893331	True	
6.73050996645	7.85378593374	7.03452661781	6.52151283138	5.47915426707	7.76406649046	6.61425957131	3.47950943807	6.70797150734	4.79104314234	6.28125746663	7.53232454527	21901.0994933	42.9754934398	True	
6.86729638829	7.92217751441	7.06696805625	6.02767422482	6.28553613081	8.29244179423	6.28676817346	3.41627307693	6.93180182725	5.38452773714	6.29787666744	7.64703075264	21831.3934664	42.5457385054	True	
6.89423320943	7.86374446971	6.97444119858	6.77551666297	5.71522854061	7.31662989583	6.22078944731	3.22205538864	6.83069300501	5.22882900951	6.1821155833	7.38799007715	21612.1310036	42.1202811204	True	
6.82249896968	7.94786565323	6.83287200535	6.88017384863	6.26892240147	7.61224982749	6.27199818915	3.14397803564	6.68842491064	5.29149859591	6.47437971436	7.31933412918	21680.9028485	41.6990783092	True	
6.66129375996	7.87716178279	7.14151290252	6.599859265	6.60975252324	7.56338521931	6.00187221055	3.62758062303	6.91692978841	4.98501564115	5.84062316949	7.49313949875	21831.1104656	41.2820875261	True	
6.56079546779	7.75441300011	6.73765372763	6.26028727958	6.53295150053	7.58934860828	6.05346654406	3.37456707252	7.08671432283	5.10169743514	6.24775491821	7.49905755222	21725.8700978	40.8692666508	True	
6.63634148634	7.86098035543	6.90357741498	6.28641894242	6.37927917136	7.22704993356	6.46613412293	3.66035764965	6.84783376106	5.23101804203	6.27348694335	7.32396546828	21663.1110175	40.4605739843	True	
6.80831407948	7.94750717865	7.01268056956	6.86540869197	6.59554908502	6.93140346179	6.38120362729	3.14364481531	6.81521606676	4.81796984186	5.93258996632	7.45878178611	21831.6317996	40.0559682444	True	
6.75511735869	7.80415643163	6.74435079759	6.54890753701	6.83219202898	7.48936255648	6.10630558008	3.27490927166	6.72195469719	5.20299436272	6.2035345722	7.31871096846	21598.9952716	39.655408562	True	
6.7865594602	7.84280571957	6.8932130064	6.75956837079	6.38046235634	7.67745234659	6.25406845584	3.27910932946	6.87259853659	5.19799593141	6.2202284421	7.28273700855	21478.9828453	39.2588544764	True	
6.77579841764	7.64495168325	6.88737129983	6.25709664419	6.62563611635	7.24185630075	6.2089002081	3.20457509721	6.95187044338	5.3077608665	6.11797430267	7.28477426284	21645.6046431	38.8662659316	True	
6.6613918517	7.85751689016	7.03101175904	6.53515760864	5.94485232365	7.8833975926	6.27287274499	3.38550036458	6.83598608019	4.98528093496	6.41394839108	7.50949593108	21595.9810751	38.4776032723	True	
6.83140268281	7.854217015	6.95713818446	6.54120666595	7.05665633049	7.62666431168	6.26552807178	2.95113020068	6.96659573279	5.28610445142	5.90867129016	7.35562337062	21784.5152091	38.0928272396	True	
6.91448455448	7.62447599208	6.88375890249	6.76321428832	6.31312703378	7.35884551573	6.28873295779	3.21170185598	6.92380482102	5.54431568305	6.21108452804	7.41963867077	21736.0583717	37.7118989672	True	
6.88456325864	7.69561487416	6.75490467038	6.95514344456	6.57038674665	7.50463772565	6.11647798502	3.37246131428	6.79952232481	5.01588912876	6.30591731881	7.58378197992	21646.4829432	37.3347799775	True	
6.78696716561	7.81314653711	6.80946629539	6.83543725761	6.4064731265	7.41989003721	6.25847304121	3.49575717195	6.77521183465	5.12197469857	6.3038212134	7.17065789331	21574.4768833	36.9614321777	True	
6.70636355553	7.99267289781	6.86326691081	6.1718755708	6.13116610329	7.81892385402	6.35597371417	3.20779797381	6.81073458955	4.84677006463	6.26123771196	7.46195254033	21624.4865097	36.591817856	True	
6.77951482349	7.80071459412	6.9624625322	6.70785594832	6.14975229073	7.29056045246	6.35152808515	3.42761208673	6.78287600915	4.98173015193	6.13266371628	7.26680061043	21535.2749573	36.2258996774	True	
6.75740464396	7.77017124452	6.98289541185	6.05430218387	5.95355034365	7.59105061038	6.18678219604	3.48288269889	6.98313490648	5.26777917327	6.19938365572	7.15323273578	21647.4265924	35.8636406806	True	
6.75046670052	7.68705370976	6.7957602408	6.03893980997	6.60805301043	7.46286895771	6.23510443412	3.37863719483	6.74780531683	4.99118977772	6.25333128009	7.70884168558	21649.095266	35.5050042738	True	
6.9625731438	7.77204244102	6.86124553705	6.09217002968	6.08687161628	7.43301736108	5.93050632864	3.44168309829	6.72193766198	4.93835243803	5.96393987692	7.33997593903	21780.5965867	35.1499542311	True	
6.65492152032	7.88495920337	6.79806815874	6.61766137171	6.07999562394	7.62418774362	6.35081762729	3.36819879306	6.78281176335	5.27416444375	6.29874735625	7.30516471362	21563.912139	34.7984546888	True	
6.90642127415	7.91023056126	6.92627661709	6.60711008481	6.54106669043	7.67404562636	6.04126471137	3.51368735984	6.66427296082	5.11236542869	6.2186175282	7.41912413963	21606.26958	34.4504701419	True	
6.6777732773	7.90012986924	7.05652833625	6.1083858386	5.87975633606	7.66679570628	6.22087771548	3.35146839511	6.84063567805	5.06915183068	6.09681944922	7.38181685344	21578.0785256	34.1059654405	True	
6.57395922293	7.66535719938	6.88178536254	6.63833999137	6.52859583316	6.75796038592	6.17342641592	3.44601946145	6.88224700576	4.93271738221	6.11989434486	7.45097741945	21811.4618248	33.7649057861	True	
6.72702490546	7.85207080998	6.81675896951	6.39425143239	6.3070369388	7.76017478274	6.17796370834	3.55402656729	6.92721425651	5.06998571941	6.29002463493	7.47898282945	21510.5219267	33.4272567282	True	
6.70571371062	7.80480778274	7.00602871126	6.32173025202	6.45288830263	7.68244418694	6.28613706322	3.38440176408	6.80278573301	5.14824414765	6.19824374628	7.33118110535	21471.2773965	33.0929841609	True	
6.83747987074	7.96134974118	6.9482904087	6.434348969	6.19305027732	7.8707638779	6.37734941665	3.33298703865	6.89454030262	5.17032551244	6.26288697506	7.48266722701	21548.9685077	32.7620543193	False	
6.95525113666	7.6963877156	6.73135838251	6.2198958413	6.30820011335	7.83250233314	6.20333382206	3.03908313268	6.70705775658	5.19232894028	6.11328693965	7.54094526567	21694.5972109	32.7620543193	True	
6.80650926239	7.77499351458	6.91559630602	6.9984645872	6.30304205702	7.77855584888	6.30020495801	3.71157034879	6.85625560417	5.2170058805	6.1218089312	7.32655905904	21601.1955198	32.4344337761	True	
6.83510543794	7.88868190253	6.93829032879	6.37163306491	6.52393824111	7.76054391662	6.17148485893	3.32619120535	6.97670617255	5.08302970477	6.09796121	7.15765126563	21583.0919944	32.1100894384	True	
6.67109582161	7.83771483402	6.97849667394	6.37326225258	6.50640246104	7.4375856484	6.20609683049	3.37685986974	6.79635096295	5.24418030763	6.31318818769	7.36818021852	21507.5504427	31.788988544	True	
6.65081286121	7.81778399973	6.96354761013	6.97503108475	6.04500189724	7.63442841279	6.31093001112	3.27576463474	6.8543567585	5.3295386828	6.4246073131	7.40263090343	21625.8249782	31.4710986585	False	
6.96340494583	7.86933871379	6.84814311484	6.24909488814	6.87295663089	7.53845546174	6.31096927212	3.32949930319	7.02066920034	5.31469356637	6.39068583567	7.65132384147	21766.3785574	31.4710986585	True	
6.76859497951	7.78137429389	6.8469557832	6.85965173985	6.86765555638	7.58310676584	6.41945098464	3.17204442134	6.77965926618	5.16117797865	6.25694345617	7.48363562912	21600.8540699	31.1563876719	True	
6.78003175251	7.82263452525	6.82055785985	6.1105841681	6.07522939925	7.35197852137	6.31528983306	3.2868836665	6.87877153545	5.17916647497	6.06942738475	7.39044171009	21530.2753764	30.8448237952	True	
6.78126847509	7.62439451	7.05009894821	6.522865254	6.6312478716	7.51368340097	6.37312356545	3.1808050708	6.89673723966	4.98448703462	6.32382670031	7.21236496545	21665.4813356	30.5363755573	True	
6.68921644694	7.89879009686	6.82916744758	6.72005225609	6.15894591021	7.58287912563	6.43085450999	3.16709901037	6.83548700418	5.23763231559	6.32153725749	7.42553133229	21574.212691	30.2310118017	True	
6.8494423533	7.79880377348	6.89010572043	6.49656218469	6.33381483874	7.77059935844	6.1463735448	2.91312411894	6.65612676007	5.30836099307	6.06080238011	7.44805475576	21649.8312831	29.9287016837	True	
6.83177115956	7.77536041897	6.75192144477	6.62232329644	6.44626334604	7.52930696135	6.13995524844	3.53230026038	6.78026750742	4.86670145093	6.25895349795	7.58569816058	21586.1008924	29.6294146668	True	
6.64982774104	7.85501848748	6.92648790148	6.44928862377	6.34576494867	7.67318886328	6.18052952025	3.20220591541	6.73985042891	5.02667306496	6.06845795454	7.4195798387	21506.1786245	29.3331205202	True	
6.78462327106	7.76916119875	6.99190210119	6.6923386343	6.3742438909	7.71328139845	6.21443432756	3.31618007538	6.68566168705	5.36553637571	6.17037981232	7.44592948056	21534.1407781	29.039789315	True	
6.73949051611	7.84547176203	6.96404380106	6.187409608	6.2027240937	7.20152095333	6.34249441318	3.35148489995	6.87615705634	5.16220106033	6.17150756002	7.17632268984	21585.0340392	28.7493914218	True	
6.74478694169	7.75209549745	6.99263429539	6.56194979323	6.54935057638	7.89029267517	6.34695075255	3.04034014506	6.85560182928	5.21040580005	6.31620617912	7.29862798981	21584.0666167	28.4618975076	True	
6.67032424615	7.84996427686	6.84145368444	6.38540547772	6.03964303018	7.82106920239	6.20502474284	3.31853393375	6.79803628779	4.95653949814	6.24901274349	7.25607299269	21539.3996988	28.1772785325	True	
6.65508196269	7.84468944125	6.99042560782	6.3615991848	6.23094238711	7.85145839357	6.22492249228	3.21614863064	6.83728183708	5.01984260484	6.1966776351	7.54903310043	21516.2016631	27.8955057472	True	
6.62919762682	7.86523089372	6.74199309565	6.27496705361	6.17170611402	7.84271436345	6.15756722272	3.32142518385	6.75989230845	5.03796336691	6.07819249321	7.4551758811	21578.4276408	27.6165506897	True	
6.73536546041	7.82231977092	6.70160927784	6.58175383926	6.3885942315	7.68263162059	6.31856140821	3.22501658369	6.72298127499	5.160072689	6.05703772961	7.2481382945	21581.0079872	27.3403851828	True	
6.69350701072	7.87571976422	7.17317893997	6.80893629914	6.59871379914	7.44469267911	6.16617671952	3.36160960462	6.82261013733	5.16065029077	6.22284965549	7.526334712	21626.0417585	27.066981331	True	
6.70637062656	7.8703450043	6.99131985292	6.5620898221	6.57106257594	7.7284721557	6.07145067512	3.42573343042	6.70200496256	5.03750810025	6.22584529221	7.55099250858	21558.7364907	26.7963115177	True	
6.66079711066	7.79100874638	7.11660027404	6.00647036282	6.00258637591	7.53596700696	6.40524258338	3.10296692887	6.83799557849	5.11777922255	6.22542121998	7.43296620058	21649.755295	26.5283484025	True	
6.76231865341	7.72193639736	6.91113001036	6.13470907998	6.68110152091	7.35303876656	6.25885974829	3.30370287341	6.84398495464	5.27594118474	6.25672366797	7.09512801364	21653.0920107	26.2630649185	True	
6.74550301316	7.70357295917	6.91316830716	6.43212004039	6.07896547114	7.97755087508	6.29170018805	3.5983224754	7.00668159434	5.2998889648	6.18889189613	7.35151862279	21621.6939868	26.0004342693	True	
6.71686875769	7.80428952692	6.9388215687	6.4271701705	6.28422166896	7.61724900679	6.30824711965	3.11910553164	6.94397052872	5.03984597697	6.27281748184	7.36114933213	21493.9619142	25.7404299266	True	
6.71292174541	7.89604443046	6.98033457662	6.8487811199	6.33922279114	7.44312621385	6.45093059001	3.31626258124	6.9352056982	5.28294667842	6.10461601953	7.34885725608	21597.3782204	25.4830256274	True	
6.71065719885	7.77974960319	6.91067729585	6.27848920815	6.14644234	7.74092411184	6.0773597421	3.16971562141	6.6600737774	5.21755596947	6.26365688206	7.43203955734	21567.5518028	25.2281953711	True	
6.84516477311	7.93551237818	6.83466128755	6.44587570967	6.44137830171	7.75014308718	6.17679906196	3.4963534081	6.65723864208	4.95859885842	6.21506627844	7.36330293686	21564.0149144	24.9759134174	True	
6.71941909114	7.82526640371	6.9428706431	6.4140442461	5.8523994083	7.98307433372	6.3594460524	3.35199062446	6.73927398462	5.02785094433	6.12022052263	7.32595991788	21571.5015092	24.7261542832	True	
6.81391880347	7.7802356097	7.02702511859	6.40187273334	6.68444073773	7.97585450014	6.36365672672	3.57516875088	6.78663427762	5.10455471904	6.15835375115	7.52566729255	21583.5514387	24.4788927404	True	
6.88229123233	7.88359466659	6.87357411358	6.4235090467	6.29498826742	7.83307398273	6.26083487272	3.37032477364	6.75090949773	5.09877430548	5.9209432479	7.3801843812	21559.3122925	24.234103813	True	
