Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Potential	Temperature	Equilibruim
6.79013339138	7.64036932331	6.82042418083	6.01281666	6.2123732503	6.80261805775	6.62292986476	3.63456304582	6.62065827916	4.52350957782	6.42103575803	6.86007596971	22622.5167812	332.994049501	True	
7.1525656238	7.99211045157	6.77634292364	7.32922346054	6.13117044251	7.69031316576	6.15791847824	3.46045227011	6.83371132049	5.8453037307	6.45698923293	7.35353633219	22450.3554682	329.664109006	True	
6.8047767767	8.15959515282	7.2625724212	7.00236512579	6.62333087131	8.05196666584	6.01738580215	3.25119066343	6.52401291399	6.21621924031	6.77929916331	7.92024235041	23729.2518467	326.367467916	True	
6.75715045688	7.70163034241	6.84435164341	7.52116011833	7.92168298045	8.55432663771	6.88923597645	3.32018667767	6.71820597132	5.64666207387	6.28362066982	7.43610623375	23430.1052035	323.103793237	True	
6.45399063492	8.1513671197	6.94222044929	6.95276487534	5.98407497213	7.8262382684	6.32598796169	3.08398377772	7.16389588713	4.83079246221	5.92081614582	7.41290451574	22269.2699739	319.872755304	True	
6.83384761701	7.54561312012	6.75303368283	6.92945821595	6.34627989754	8.47834061715	6.09854168434	3.45456539775	6.44667712245	4.8135606294	5.57339952194	7.27641576925	22578.5148283	316.674027751	True	
6.92678658355	7.94570366325	6.79644679032	1.64180101125	6.26160445523	8.41088730931	6.21040852949	3.9486114097	7.21700638822	5.56132809047	6.75275776145	7.49472495284	23998.3045408	313.507287474	True	
6.49668329712	7.96823607628	7.47867008106	6.40420757409	4.75616294876	7.67878363508	5.80363924996	4.1701933321	6.60758637975	5.08405710612	6.50839797946	7.34465112979	23406.9784392	310.372214599	True	
6.6339478456	7.93706931884	7.05856615561	1.76218158635	6.57810689161	8.12855485905	5.89787407773	3.00272725935	7.00937450199	5.01141924106	6.29602757933	7.25603136142	23314.3330772	307.268492453	True	
6.9101895989	7.56541205942	6.82361855585	3.59313087495	4.18051312987	7.505026169	6.49969510164	3.80338043465	7.11104551554	3.83648698174	6.1023545874	7.19792818597	24632.3002786	304.195807529	False	
6.40170179096	7.72635426281	6.95662832393	5.48054628084	6.43508143007	7.60329151344	6.46222817364	2.92765714285	7.314707797	5.21707396797	6.53567865763	7.73879347265	22574.7405698	304.195807529	True	
6.71438770418	7.77639779586	7.05265146249	6.98949999627	6.56221400731	7.30966964587	6.65736290338	3.63724176687	6.91475060894	4.63141345671	6.24886895035	7.50025337201	21990.0354563	301.153849453	True	
6.9587648831	7.81842029326	7.45308479222	5.20172407996	6.01098388087	7.33515613511	5.64473962065	2.58331993405	6.28144045172	5.47802378902	5.51172528933	7.34707248287	24012.5064984	298.142310959	True	
7.07239518029	7.58819522546	5.98474962112	6.14597362975	6.36707079425	8.67010512679	6.23550169216	2.71702986295	7.00574249787	4.99266664823	6.04383912796	8.01274349874	23910.0659212	295.160887849	True	
6.60232882151	7.86612431095	6.91533962735	6.08957193973	7.59780437161	8.06959528114	6.59528810458	3.59523521949	7.08304458599	4.55302321564	6.25897998794	6.98213196201	22667.826706	292.209278971	True	
6.87653371923	8.20878902858	6.61021960938	5.20571235157	3.82454190106	8.26694156867	5.76680640574	3.02085732339	6.93396479969	5.14192886479	6.03455553596	7.1338090985	23685.5089544	289.287186181	True	
7.16071551966	7.75452116724	6.6686156129	4.63619108407	6.9965000365	7.04793482486	6.26280674151	4.16541821417	6.79901137747	5.8673017183	6.18013628441	7.79839052865	23484.1526051	286.394314319	True	
7.1023439198	8.01733790462	7.17284290001	5.8018113349	4.82006130851	6.88526715063	6.51989574573	3.48794418482	6.23421192059	4.92485940665	6.24230356831	7.67757256783	23148.8319751	283.530371176	True	
6.70015924081	7.44585512986	6.83900973597	8.08964085082	5.70096093771	7.10307461733	6.03337918229	3.95678437277	6.97674537604	4.90103665201	6.75829709307	6.96753190963	23353.0745093	280.695067464	True	
6.89481797991	7.73232961252	7.55350224254	6.59248167323	7.35075203417	7.17218693106	5.91745632989	4.36089591675	7.33421475404	5.432260346	6.29007207363	7.26960117824	23677.7950671	277.88811679	True	
6.83059890684	7.80851028956	6.79166160946	5.07934540357	5.71223207854	7.60659270766	6.0951336811	3.71745683144	7.10415253465	5.19249890657	6.22955129052	6.68610976091	22632.7372241	275.109235622	True	
6.44847036621	7.71897506244	6.73061631174	6.91057668813	5.42073277867	6.60651945476	6.63061611201	4.23906469855	5.98668518373	6.10545071685	6.39089923578	7.24107255494	24566.9887232	272.358143265	True	
6.91373825653	7.05866605066	6.93362956456	6.08891045929	8.32377943353	7.46802364623	6.65161709455	4.22141249596	6.72034448892	4.49109862221	5.82673414849	7.27367760014	24841.6548189	269.634561833	True	
6.89343482298	8.34083050734	7.23952288984	5.66102645971	7.76280137497	7.36442903272	6.32432337608	2.93586466626	6.9556829704	5.40892846814	6.50638607985	7.37855779855	23209.0396534	266.938216215	True	
6.8787084808	7.76688550586	7.24760525426	7.53357438757	6.041790195	6.61006321826	6.59824058088	3.40102439513	7.07448384578	5.35523988522	5.50816010693	7.8732513977	23143.7096409	264.268834052	True	
6.67911885638	8.07029790051	7.0942790328	7.20589606147	6.71918869167	7.76944220367	6.56569451525	3.14366489607	6.76371387272	5.29124125713	6.32981381707	7.34138266781	22015.8999722	261.626145712	True	
6.8089935352	7.76085738951	6.56704054285	5.09538335335	5.03247725887	7.3817217652	5.67638177694	3.32787884306	6.9524330143	4.87263247609	5.89893436985	7.36088085717	22827.3598191	259.009884255	True	
6.28568334167	7.83889525941	7.23453040265	5.56338392176	4.62799027866	8.23647137112	6.01188367881	3.09693854581	7.26419744529	5.18622540385	6.55087395517	7.54877710044	23287.237694	256.419785412	True	
6.63711939116	7.53078132737	6.86476878441	7.02547752237	6.22038151931	7.1045564923	6.21038101844	3.72527672183	6.67990806672	4.93612177922	6.70482542932	6.69373984968	22704.2828064	253.855587558	True	
6.95849496915	7.5403975358	6.69637898058	6.7876247494	7.81740261785	8.55077239108	5.66023506485	2.55895266368	6.71094928683	5.38737345296	6.04728736076	7.58217372382	23479.7560158	251.317031682	True	
6.96189496403	8.14977891832	6.81996695738	7.48817671591	6.864211815	7.76485321016	5.93840161466	2.9781668486	7.01548608724	4.7029668621	6.27785479441	6.91350626936	22684.7221161	248.803861366	True	
6.77468386717	7.93242156874	6.4895355027	5.79675498825	6.38007231298	7.39709722709	5.90414412574	2.55044321817	6.74506131102	4.48911115245	6.40874317556	7.94237926943	22892.6879528	246.315822752	True	
6.49597294466	8.06937305703	6.99223258554	7.72979957922	2.96977914614	6.91122015526	5.90073772054	3.7845103795	6.96813207528	4.9937995771	5.87174690256	7.37340701097	23775.9044598	243.852664524	False	
6.57687132167	8.15465360123	6.769403904	4.01242259725	4.80171920445	7.12555827514	6.10461679409	4.09911639913	7.23911243507	5.60534123983	6.50770419426	7.74486261273	24033.9933506	243.852664524	True	
7.0836700165	7.78388555186	6.67964448478	7.70135864099	5.76569781933	5.62360908943	6.3010393758	3.18010716077	6.76927037209	5.92223853545	6.52789292882	7.37344430811	23792.3619642	241.414137879	True	
7.03586102705	8.07912867383	6.65444371601	5.87793488053	5.92641991563	8.67130548487	5.90752709084	2.81953252588	6.9381780252	4.99950931282	6.0543402309	7.5861614659	22641.303602	238.9999965	True	
7.1369735591	8.54283469508	7.59196235123	5.80854799119	6.0312539345	8.33895755924	5.82027935954	2.91314148821	6.96089019651	4.65841563109	5.84682401883	7.77330588805	24646.7218536	236.609996535	True	
6.93505002173	7.87779605445	6.62692649183	6.61239251589	5.88188163336	6.51317137057	6.3614478992	2.81233357627	7.34567294929	4.18490788713	6.00096234222	7.60413019171	23143.2530823	234.24389657	True	
6.94028712014	7.79979148216	6.67930517662	5.9346405141	5.43969180823	7.91737756985	6.50100806477	3.17041154873	6.91546162703	4.81356894519	6.63523271518	7.44361584904	22159.5797866	231.901457604	True	
6.43800371112	7.79029801317	6.77857153122	6.84826460735	4.84478620479	7.65474199093	6.50555403331	4.04314339196	6.06152039331	5.14951907225	5.77251573271	7.70123820021	23475.8498171	229.582443028	True	
6.49264025145	7.78059437007	7.09896966606	6.58998787363	6.73618448918	7.54467560326	6.33015875128	3.33940773586	6.88003565302	5.35443917578	6.1264973463	7.61936104927	21766.3513864	227.286618598	True	
6.49822655938	7.77449571881	6.69184419296	7.17573327502	6.46654866599	7.47686389501	6.39987055888	2.92835581595	6.97494880111	5.15919370813	5.81529356812	7.49670875125	22045.501649	225.013752412	True	
6.78835273016	8.02490658315	7.20976095276	6.23571275544	7.38792589629	7.08372892767	6.63658077233	2.86253105863	6.30131286655	4.60973717548	6.15570014637	7.8737317427	23116.3911176	222.763614888	True	
7.04708332756	7.44756220804	6.63728887895	7.13936042117	6.10194097501	7.64252772107	6.27451786873	3.14001219449	6.48713452596	4.68951351061	6.43783378452	7.35274992899	22425.2887106	220.535978739	True	
6.7211648576	8.30590645143	6.56413645525	4.41008112378	5.66093175561	7.52822242565	5.67938948252	3.08111710732	7.26046920277	5.39963209819	6.40511520494	7.16148883853	23762.0504297	218.330618952	True	
6.46172823189	7.80502052348	6.74174151953	6.29773791805	6.70151812388	6.37463269297	6.61928559144	3.30435729484	7.03225460871	5.18263358542	6.42826622816	8.03560716754	22823.9094086	216.147312762	True	
6.85465235732	7.55740034113	6.93935940769	5.87707915243	6.60132801859	8.28933695465	6.52736716377	3.76572723364	6.39060094492	4.92492510986	5.54208922238	7.41488787143	22694.121196	213.985839635	True	
6.33342979807	8.01967556219	7.39741281565	8.1566342453	6.87344593154	7.9296179607	5.94760975474	2.89463605248	6.56100775052	4.44265640533	5.9881185315	7.75224253487	23757.6609158	211.845981238	True	
6.66124904592	7.94364284112	6.46836321554	7.97763338469	5.48747725247	7.29298905977	5.81372171132	3.36496963675	6.28702586701	5.27078729824	6.31857288923	7.2159023094	23188.8679314	209.727521426	True	
6.80374563644	7.96141962047	6.59444836403	5.43360061563	4.05948265405	6.86161181215	6.14077756813	3.1347714472	6.62968799363	5.03177218962	5.74256857173	7.64351203401	23082.0337762	207.630246212	True	
6.7894205717	7.99584289576	6.72834270756	6.91767382638	6.26440964057	7.7296841689	6.2559584055	3.65463571653	7.07092956731	5.44901113645	5.7148117629	7.53292871709	22048.3821875	205.553943749	True	
7.31211274042	7.82382045126	7.24055292187	6.76595882348	5.74570876425	7.1329306356	5.92477451104	4.00081263822	6.93480249418	5.0922866251	6.42514647224	7.73206954069	22866.4411767	203.498404312	True	
6.96785773373	7.59964018231	6.61817921421	6.0948484532	6.4565242861	8.50155612868	6.94515335655	3.12347806536	6.75845261583	5.13028724102	6.51162597901	7.56847136021	22816.367137	201.463420269	True	
7.22464753295	8.05805113264	6.92978469539	7.52299515117	7.72341148459	8.09903624021	6.24079041981	3.54245399835	6.55680898723	4.83377691456	6.022597956	6.82565638412	23325.1187087	199.448786066	True	
7.02285350527	7.94809427705	7.286573606	6.67607578852	5.75067297683	7.31738743282	5.35162926398	3.00370029534	6.66065863508	5.09737984361	6.26077644776	7.4163518756	23044.9845302	197.454298205	True	
7.02611270985	7.86541452056	6.895460207	6.17341885804	5.75192850074	7.15584653579	5.92077054934	3.02935736104	7.13922830431	5.22398921474	6.79545623355	7.28121257972	22419.5269456	195.479755223	True	
6.99797982267	7.9831765951	7.1362853342	6.99765636619	5.55986943806	7.49810638932	6.14522724222	3.55017639905	6.90837985027	5.53286830295	5.23722254475	7.92160097673	23157.0120576	193.524957671	True	
6.59502604746	7.78091862664	6.68841557439	6.88760922629	6.75750801309	7.36443045132	6.42143401935	3.60440845002	7.09127268579	4.43983067752	6.04807385384	7.8291770406	22301.1847018	191.589708094	False	
6.9565776641	7.56878785982	6.70166664676	6.18211622772	6.58829145459	7.30315683488	6.02490704545	3.69659461418	6.85315007232	4.64939054882	6.34227891875	7.36879912637	22035.0858663	191.589708094	True	
6.88045485037	7.9188586811	7.06693117668	6.04709321545	6.61113406116	7.57918505698	6.2377735365	2.71026080027	6.76226575827	5.19698104932	6.46429399918	7.06544405807	21994.9610387	189.673811014	True	
6.88759170119	7.75211730924	6.86024142379	6.30681411717	5.99385223737	7.64085981422	6.54533542544	3.2764537224	6.62595390865	5.93077703199	6.9030670418	7.34965690747	22659.8422125	187.777072903	True	
6.63760382907	7.68720070854	6.60251908671	5.93351706977	5.52699883834	7.11445514721	5.83898325876	3.55977836407	6.61800049788	4.71889479099	6.61941842773	7.82663729476	22652.6635906	185.899302174	True	
6.6538729799	8.20295585699	6.94193092135	4.74601831089	6.58092846012	6.95370974766	6.26325790914	3.23749528558	7.13105819603	4.72390090048	6.50760390594	7.56837613266	22746.2979153	184.040309153	True	
6.66550831218	7.77095568565	6.91856317493	4.55653016302	6.48043582309	7.71309659523	6.43352061978	3.11685507729	6.74501820505	5.47997219373	6.44682276879	7.10623167331	22360.815044	182.199906061	True	
6.99600579233	7.41062917256	6.91075309534	6.18948875294	5.52578725318	7.37768323575	6.64073295342	2.97809206408	6.80692989372	4.9996325643	6.20993194912	7.6882409183	22389.806077	180.377907	True	
6.65223222392	7.83398234927	6.91276536245	5.85427246691	6.27296859026	7.51227430883	6.70966858366	2.47990496406	6.33274237676	4.90606110908	6.07656604559	7.57222688603	22588.0520571	178.57412793	True	
6.62433327697	7.64318167898	6.82775342605	5.95064083915	6.16627354727	7.42796195257	6.84943629521	2.92704894307	6.51657479979	5.51958521869	6.15360664751	7.59731935771	22479.867635	176.788386651	True	
7.12178660805	8.04903791617	6.92905689342	6.0875318984	4.85130846585	7.32522661684	6.21324305874	2.62367205884	6.62595941231	5.58680554546	6.48376960283	7.52994182168	22818.4575974	175.020502785	True	
6.60051026384	7.57057621744	6.84304604904	6.83767778912	6.38138868831	7.6495305063	6.18631945966	4.17296612702	6.86876081728	5.8145918954	6.52837971496	7.27681089027	22543.4149187	173.270297757	True	
6.81523179574	7.94057369874	6.60395572894	7.30291863968	6.03729877595	7.42592527267	6.21194394402	3.34316423143	6.95572168244	4.62286571578	6.19703683069	7.46042332666	21956.1327087	171.537594779	True	
6.97598911358	7.67380673975	7.04595365907	7.30809038205	6.42982143804	7.80074890497	5.8345361356	3.27171383092	7.32599275677	4.89567313003	6.39955540278	7.58405732605	22395.0912974	169.822218831	True	
6.82771833669	7.86726980965	7.01404029808	6.5597229764	5.95399947263	7.42868157588	6.26314976933	3.77599858579	6.53682195375	5.09183977536	6.15109174153	7.33764452647	21728.5124593	168.123996643	True	
6.7439355687	7.68527483185	6.63874620674	6.94311310014	6.18471800611	7.49072282605	6.36610228662	3.21489904538	6.76198423215	4.33351021887	6.60261650403	7.83817483006	22388.4204112	166.442756677	False	
6.83345000458	7.71375382309	6.95199845398	6.14474259546	6.20456911118	6.92576989525	6.31664571513	2.97117234659	7.00528793601	5.31141236194	6.16641529278	7.15635434644	21848.3238455	166.442756677	True	
6.92087100945	7.96368804321	6.90437205317	5.96482412249	6.61347043175	8.31129122661	6.03524327981	3.18410820393	6.66408548669	5.44881906426	6.59834483581	7.6394507343	22151.3016217	164.77832911	True	
6.41948491397	8.01940463214	6.7944326421	6.40334973911	5.15142159563	7.92404855634	6.2234475368	3.33749085678	6.84442586819	5.28525915635	6.49951102695	7.38273893077	22181.2013454	163.130545819	True	
6.71528650784	7.73976562203	7.05245404528	6.76603460809	6.91508579262	7.71678661482	6.19994772654	2.65863215834	6.94343557592	4.56654250546	6.23184061578	7.44749918829	22028.737548	161.499240361	True	
6.97658879944	7.63092278543	6.82986947205	5.96715319226	6.45711956255	7.2039756034	6.16079370494	2.8710537675	7.21606946854	5.12828064612	6.01416914734	7.6079515365	22087.0740163	159.884247957	True	
6.61061940742	7.61343974055	7.04027136152	5.70855445362	5.9563407788	7.96757080433	6.33616675557	2.98471456073	6.17880928848	5.31371679267	6.75194499847	7.29062554873	22766.6719733	158.285405477	True	
6.88525438085	7.65808151017	6.89001869113	6.5922590497	6.57519653431	7.40359975244	6.44499429561	3.32867978591	7.18808760686	5.36582391371	6.00281684604	7.4630134169	21838.4355806	156.702551423	True	
6.66992460769	7.62992555349	7.22288579284	7.50873151117	6.24360043584	6.52788166816	6.30218067447	3.30216195369	6.55230703054	5.02654341968	5.98742187307	7.20826816588	22451.923552	155.135525908	True	
6.61152991374	7.9482494927	6.73380339284	6.07945520449	6.25470908912	8.3463600993	6.20744066714	3.48404129847	6.63223656508	5.09391044663	6.89645026221	7.51486037875	22329.5840681	153.584170649	True	
7.11606272652	7.87517984022	6.93905727291	6.37390541729	6.29783084009	7.48265697243	6.51770210215	3.44167477202	7.09347166912	4.73158777895	5.88290780608	7.20542917323	22084.9426097	152.048328943	True	
6.48498699688	8.02762799545	6.75168230929	6.3009478018	5.03388421614	7.92305189263	6.26702550162	3.43923500844	6.8987473357	5.1110710841	5.84162651586	7.60687952695	22233.0848602	150.527845653	True	
6.48340559687	7.77181439528	6.91728020188	7.09317688879	6.00463240729	8.09581915774	6.15494723695	3.14286005341	6.84946183104	4.67300921506	6.58795437459	7.35271858749	22067.4712381	149.022567197	True	
7.03227332412	7.75599775205	7.15955748622	6.2512538411	7.05748821411	8.03585908857	6.05981513047	3.53092211915	6.71345437725	4.84518915336	5.64446480435	7.30976887509	22278.7086868	147.532341525	True	
6.16856556842	8.07383536244	7.076582165	7.21094918521	6.22947785391	7.28666354367	6.33594273374	3.54567961329	6.99300853872	5.59866259047	6.24251919362	7.42825701008	22640.9661423	146.05701811	True	
6.99393859411	7.89392798668	6.92032342061	7.20846064682	6.73384609505	7.74244181908	6.3597745305	3.89324471542	6.79927765756	5.11055229733	6.35451215292	7.6615483894	21965.8438307	144.596447929	True	
6.68912901435	7.77922173721	6.94636372062	7.0526820681	6.99901425419	7.47028915787	6.73021734688	3.11410588313	6.81367108237	5.08959260062	6.25006023821	7.07022254278	22098.908485	143.150483449	True	
6.53398220862	8.14907476013	7.0891945996	5.91252549391	5.85567053261	7.25626823483	6.44043428551	3.0788621499	6.81112844632	4.82966115794	6.88939436477	7.52353210472	22606.262415	141.718978615	True	
6.70178793324	7.60197593475	6.75249125902	6.65409519467	7.22402574151	7.34992546204	6.10288464686	3.37356499879	6.75562348348	5.34730104295	6.22239169457	7.09842852258	21982.9127539	140.301788829	True	
6.72683456441	7.60491178277	6.97426405662	5.79800039142	6.22584029201	7.49474403142	6.45714165427	3.2131657916	7.14292439196	5.11978633374	6.00918728018	7.24804536163	21886.1923621	138.89877094	True	
6.57512034304	7.68300257074	7.10438395064	5.13216552269	6.63656552049	7.95150106046	6.22105572007	3.23960426273	6.993610517	5.37666010342	5.6173570886	7.57160432401	22393.0479095	137.509783231	True	
6.93458608888	7.47876289378	6.75205493765	6.32877397807	6.54821954977	8.09517831531	6.52789840871	3.71365340242	6.80620168328	4.51571237268	6.11937506309	7.14307315144	22327.5728337	136.134685399	True	
6.91328537344	7.8377827001	6.69012871724	7.42369344896	6.67157394593	8.09983625497	6.34724953498	3.28115538888	6.74473312175	5.06345549501	6.33964988673	7.45495237962	21882.5463853	134.773338545	True	
6.63523573426	7.63042632212	6.87848688438	6.91720937558	5.60198874934	8.01130798927	5.97955293835	3.71850614348	7.01560498409	5.08198366913	6.12462138731	7.65292720337	22016.3613891	133.425605159	True	
6.98476772042	8.00609380994	7.10879440612	6.83119523949	5.59998513688	7.2284320441	6.07962893766	3.27544555514	6.65509744883	5.62496965557	6.00735437918	7.70484281675	22231.2709049	132.091349108	True	
6.97397569194	7.77495631115	6.88682144851	7.701007432	6.64063307712	7.21608509772	6.20338294474	2.97984690149	6.81219530125	5.18069286401	6.34184672627	6.97137734822	22221.0694459	130.770435617	False	
6.81277826204	7.66698101739	7.1049679869	7.09337815098	5.93696152423	7.67440954381	6.26229890623	2.91082535506	6.68411314499	5.46814218981	6.38987159962	7.3465610764	21920.1768682	130.770435617	True	
6.6276689384	7.83109288253	7.11725734092	7.0974481051	5.6962635954	7.55820459283	6.09228333355	3.30667912397	6.82034407437	5.68009437247	6.56965262248	7.53589850732	22123.9371423	129.46273126	True	
6.57019997714	7.91090364772	6.9771438507	6.04417919303	5.97958115036	7.31286093887	6.49943317763	3.71870268065	7.00009860719	5.07337379802	6.10887133652	6.83905792134	22174.4874284	128.168103948	True	
6.76661814343	7.62378423904	6.98505686757	5.84460616838	7.18254321323	7.49871468357	6.13939595264	3.89387334731	6.95873788028	5.00324327349	6.05408735248	7.44865907122	22007.1902654	126.886422908	True	
6.74592965879	8.29231058468	7.16676891396	6.4409844883	4.70832650081	7.43654358372	6.12334654656	3.58771044368	6.97586474796	5.60088541211	5.88154541214	7.77442976578	23000.1513376	125.617558679	True	
6.81238256716	7.68335962602	7.01951873567	6.61970690687	6.54570399876	6.75275002478	6.45541515431	3.61199721658	7.10922671386	5.16596717567	6.03469537351	7.66519349922	22001.8899456	124.361383092	True	
6.71793218654	7.75742536802	6.48530473275	7.12993241958	6.9209142331	7.85671461194	6.47244894954	3.52152693473	6.33723627542	5.49963599222	6.28684190136	7.31892320045	22437.575135	123.117769262	True	
6.75574281977	7.73847847941	6.57277440384	6.26345754152	6.70602562095	7.51454360688	6.56429475093	3.02001666114	6.53745681251	4.45123189873	6.35783439572	7.39237831328	22256.5479901	121.886591569	True	
6.80560098907	7.89198621042	7.1760060102	7.29361969668	6.59976326225	6.87935353976	6.31016867467	3.42611798457	6.79782058455	4.99217739706	6.34622571998	7.45919854306	21913.0208239	120.667725653	True	
6.7588613683	7.63965471236	6.88896639789	6.59566185669	6.54839353254	7.91518949243	6.44027326253	3.00254284068	7.0293049406	5.09934068919	6.26603268301	7.43011816465	21701.1414883	119.461048397	True	
6.63196491644	7.84458888897	6.82074294815	6.42787366818	6.70629863848	7.61228669673	6.11687479589	3.35672396141	6.83963138462	5.35992702369	5.80664694109	7.20907931299	21773.2148435	118.266437913	True	
6.59075884944	7.9093698929	6.86240679744	6.05176612216	6.11553349909	7.43288644317	6.13793510894	2.95341853975	6.95252512372	5.02749565829	6.24527058312	7.63476213311	21738.5470935	117.083773534	True	
6.80103008478	7.86593481011	6.87985617499	6.72315383986	6.09804569445	7.91240055331	6.02805159746	3.03724774412	6.60145651677	4.83945618096	6.39883772096	7.59514128252	21791.8327703	115.912935798	False	
6.7018358072	7.97601489689	7.35352776948	6.62109734539	6.73278383544	7.1224603779	6.28319167442	2.99701545644	6.9889328443	4.83214418788	6.08992980056	7.14352546241	22159.4584607	115.912935798	True	
6.77682113033	7.85167456097	6.98787876494	5.7764065543	5.63678235698	8.22596141394	6.40419305191	3.41832290207	7.0668027704	4.77521904434	6.16024823099	7.25122641761	21960.3991682	114.75380644	True	
7.09383062964	7.64226236104	6.72343924248	6.02896223553	6.48115901458	8.0242327039	6.20221065746	2.97476159556	6.60505713497	4.89183174119	6.65274434889	7.63577437222	22259.4971565	113.606268376	True	
6.50120999207	7.99034979722	6.61409727093	6.75918899759	6.32274427763	6.94524763606	6.2625355153	2.97216172246	6.84567104439	5.22693778106	6.160538045	7.60744785561	22031.7431479	112.470205692	True	
6.61853999713	7.7321159597	6.76176834603	6.43429947135	6.2596876717	8.20591250739	5.85901431203	3.44827281439	7.06379552567	5.41455123822	6.16248991154	7.7163115373	22069.2043553	111.345503635	True	
6.80850436183	7.84320899324	7.13223044053	6.04646665696	6.48852189535	7.51984740304	6.14950965897	3.45458872798	6.43603568156	5.35202663459	6.0352992034	7.97942111418	22184.3952903	110.232048599	True	
6.56884997067	7.71706944833	7.08230828872	6.5036641411	7.1911756401	6.81837697981	5.96417226235	3.49539980229	6.71975426903	5.24264519943	5.74305505513	7.56523436093	22301.3062102	109.129728113	True	
6.68405680042	7.82742510757	6.86578130257	6.43357200369	5.81599775963	7.45645940983	6.38336724948	3.30958511517	6.63796211415	4.83177841968	6.26294668305	7.35702788785	21637.6276504	108.038430832	True	
6.82283390614	7.85101407408	6.90200069451	6.23237752054	6.24123190237	7.52869726719	6.26338499421	3.54128476737	6.91142047412	4.95612628457	6.10376596149	7.34785033904	21505.1656403	106.958046523	True	
6.62343615518	7.90981170405	6.937683777	7.04491645891	6.64741855599	7.91180750375	6.28918841099	3.3998484755	6.83172591717	5.33172987708	6.36865782797	7.24867500488	21712.5132908	105.888466058	True	
6.82668901428	7.85877975533	6.93373227024	6.16070118514	6.7428969526	7.82510810784	6.2925765454	2.93735977268	7.06933819365	4.89136631713	6.37630782275	7.52886432416	21750.8105151	104.829581398	True	
6.58470552835	7.68366591584	6.21732923389	6.57471366429	7.25191143272	7.86690781303	5.91822510854	3.72009767446	6.79313855287	4.90616362228	6.46108005447	7.43413559805	22762.2401768	103.781285584	True	
6.7645395824	7.87054154338	7.07794066765	6.99621240139	7.27396183992	7.41236517612	6.34283066387	3.37949121097	6.99889978794	5.01997947249	5.85110853344	7.23228581668	21970.6568588	102.743472728	True	
6.96491496857	7.91344636251	7.00152801041	7.17661536652	6.73715012635	7.42394642579	6.23336670631	3.24629261495	6.94432752438	4.82196689583	5.72879654644	7.45882087034	21964.0402495	101.716038001	True	
7.07737378989	7.74802531204	6.6427270331	5.93129773166	6.2061330766	7.56283131237	6.14634469919	2.95525396193	7.03735661674	4.79046322169	5.94101823613	7.41832041506	22053.1757163	100.698877621	True	
6.5044872864	7.7852477016	6.92334328008	6.49447826304	6.75104289926	6.78895489555	6.34750503581	3.27344125423	6.71042472161	5.21379518357	5.85160642547	7.54870256141	21969.0519106	99.6918888443	True	
6.64598882871	7.74415557494	6.75786286325	6.08685676241	6.17356799612	7.03759189309	6.33115522451	3.01394853646	6.89933159621	5.06835558807	6.33680903607	7.46312336785	21729.1441895	98.6949699559	True	
6.90171784211	7.76271532925	6.88007128779	6.67717081898	5.63036015632	7.17128598389	6.20114421308	3.75550742758	6.7378434512	5.11105913783	5.94598231887	7.344219573	21807.1035656	97.7080202563	False	
6.67616180691	7.7557350532	6.63909255406	6.82449004373	6.25970035409	7.20208431347	6.1380839578	3.46892069052	6.87450165904	4.66782056179	5.91737344023	7.21392283101	21902.5297948	97.7080202563	True	
6.89796326031	7.81420128002	6.64761254065	6.66587554845	5.89008777032	7.06603664885	6.24918266362	2.87199208783	6.76207418834	4.94939892763	6.15519362698	7.49027159457	21841.3915834	96.7309400537	True	
6.93872164499	7.93107790116	6.74718791277	6.28574369453	6.7185851549	7.91077516585	6.3541642896	3.56640912014	6.51726425662	5.34493092141	5.88766117249	7.23971241776	21961.0414383	95.7636306532	True	
6.9099142825	7.82052088718	6.84825933442	6.47134146873	6.43566666646	7.4078535204	6.56119558909	3.37741199728	6.84044119953	5.16364425747	6.44168691975	7.18581815211	21730.2255713	94.8059943467	True	
6.71168305197	7.6352541614	6.83792039791	6.66616122551	6.37497267579	7.33088484807	6.42366696789	3.48588241406	6.88276878237	4.66904155343	6.41805014605	7.29869794489	21776.5887813	93.8579344032	True	
6.62315314572	7.75899161612	6.89866528572	6.67571094405	6.53246449695	7.12786331326	6.32977043142	3.00213170858	7.26015534651	5.00578932102	6.25917898213	6.92290018118	22147.9933451	92.9193550592	True	
6.4522554573	8.18372837913	6.89744227057	5.86402265522	7.18604197265	7.86033149981	6.41238071518	3.18210880301	6.74808175497	5.21665567009	6.1925266774	7.62154703858	22302.8145894	91.9901615086	True	
6.92849302175	7.94458515885	6.90694523884	6.73031700573	6.35472424534	7.72660810234	6.13878037716	3.21399695368	6.8088458781	5.28866253624	6.38752635932	7.32887470743	21624.9526977	91.0702598935	True	
6.79652331171	7.97545271146	6.85174466457	5.50705527811	5.99238400304	7.42717617231	6.23914003201	3.47806697984	6.86885256608	4.75499364388	6.05927469596	7.12714577876	21895.975758	90.1595572946	True	
6.74355932613	7.62485793606	7.00082413284	7.18887228341	6.96661138134	7.70967845875	6.61588178658	3.88076188378	6.82623309013	5.23343556988	6.13491960122	6.8831679504	22384.4186095	89.2579617216	True	
